location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00+,2024,40,2024-10-06,11.1,2.0999999999999996,0.6000000000000014,0.3999999999999986,-0.09999999999999964,0.09999999999999964,-0.09999999999999964,0.09999999999999964,-0.09999999999999964,0.0,0.0,-0.29999999999999893
DE,00+,2024,41,2024-10-13,11.5,3.3000000000000007,0.3999999999999986,0.3000000000000007,0.09999999999999964,0.09999999999999964,0.0,0.0,0.0,0.0,0.0,-0.1999999999999993
DE,00+,2024,42,2024-10-20,11.3,3.0,0.6999999999999993,0.3000000000000007,0.09999999999999964,0.09999999999999964,0.0,0.0,-0.09999999999999964,0.0,0.0,0.09999999999999964
DE,00+,2024,43,2024-10-27,12.8,2.5,0.6999999999999993,0.1999999999999993,0.10000000000000142,0.09999999999999787,0.0,0.10000000000000142,0.0,0.0,0.1999999999999993,-0.09999999999999787
DE,00+,2024,44,2024-11-03,12.5,2.8000000000000007,0.5999999999999996,0.40000000000000036,-0.10000000000000142,0.10000000000000142,-0.10000000000000142,0.0,0.0,0.1999999999999993,0.0,-0.5999999999999979
DE,00+,2024,45,2024-11-10,12.7,2.3000000000000007,0.8000000000000007,0.5,-0.10000000000000142,-0.09999999999999787,0.0,0.0,0.29999999999999716,0.0,0.0,-0.1999999999999993
DE,00+,2024,46,2024-11-17,13.1,2.8000000000000007,0.7999999999999989,0.10000000000000142,0.09999999999999787,0.0,0.0,0.20000000000000284,0.0,0.0,0.0,-0.8000000000000007
DE,00+,2024,47,2024-11-24,12.9,2.5999999999999996,0.6000000000000014,0.1999999999999993,0.0,0.0,0.3999999999999986,-0.09999999999999787,0.0,0.09999999999999787,0.0,-0.5999999999999979
DE,00+,2024,48,2024-12-01,12.8,2.0999999999999996,0.6999999999999993,0.0,0.0,0.5999999999999996,0.0,0.0,0.10000000000000142,0.0,-0.1999999999999993,-0.40000000000000213
DE,00+,2024,49,2024-12-08,13.7,2.900000000000002,0.0,0.0,1.0,0.09999999999999787,0.0,0.0,0.0,-0.1999999999999993,-0.3999999999999986,0.0
DE,00+,2024,50,2024-12-15,14.5,0.0,0.0,4.300000000000001,0.09999999999999787,0.0,0.0,0.0,-0.29999999999999716,-0.40000000000000213,0.0,0.10000000000000142
DE,00+,2024,51,2024-12-22,0.0,0.0,19.3,0.3000000000000007,0.09999999999999787,-0.09999999999999787,-0.10000000000000142,-0.1999999999999993,-0.6000000000000014,0.0,0.10000000000000142,0.0
DE,00+,2024,52,2024-12-29,0.0,18.3,0.5999999999999979,0.20000000000000284,0.1999999999999993,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0
DE,00+,2025,1,2025-01-05,16.3,4.199999999999999,0.8999999999999986,0.10000000000000142,-0.10000000000000142,0.0,0.10000000000000142,0.0,-0.10000000000000142,0.0,0.0,0.0
DE,00+,2025,2,2025-01-12,18.0,2.3000000000000007,0.3999999999999986,0.0,-0.3000000000000007,-0.09999999999999787,0.09999999999999787,0.0,0.0,0.0,0.0,0.0
DE,00+,2025,3,2025-01-19,18.8,2.1999999999999993,1.1999999999999993,-0.3000000000000007,-0.29999999999999716,0.0,-0.10000000000000142,0.0,0.0,0.0,0.0,0.0
DE,00+,2025,4,2025-01-26,23.8,5.0,0.8000000000000007,0.09999999999999787,0.0,0.10000000000000142,-0.10000000000000142,0.0,0.10000000000000142,-0.10000000000000142,0.0,0.0
DE,00+,2025,5,2025-02-02,28.5,3.799999999999997,0.4000000000000057,0.19999999999999574,0.10000000000000142,0.10000000000000142,0.0,-0.10000000000000142,-0.10000000000000142,0.0,0.0,0.0
DE,00+,2025,6,2025-02-09,27.4,2.0,1.2000000000000028,0.7999999999999972,-0.1999999999999993,0.10000000000000142,-0.10000000000000142,-0.09999999999999787,0.09999999999999787,0.0,-0.09999999999999787,0.0
DE,00+,2025,7,2025-02-16,25.8,6.300000000000001,1.2999999999999972,0.3999999999999986,-0.19999999999999574,0.0,0.0,0.10000000000000142,0.0,-0.10000000000000142,,
DE,00+,2025,8,2025-02-23,27.7,5.699999999999999,1.0,0.5,0.0,0.0,-0.10000000000000142,0.0,0.0,,,
DE,00+,2025,9,2025-03-02,28.0,4.0,1.1000000000000014,0.19999999999999574,0.5,0.30000000000000426,-0.10000000000000142,0.0,,,,
DE,00+,2025,10,2025-03-09,22.7,3.400000000000002,0.3999999999999986,0.6000000000000014,0.0,0.0,0.0,,,,,
DE,00+,2025,11,2025-03-16,19.4,3.400000000000002,0.6999999999999993,0.10000000000000142,0.29999999999999716,0.0,,,,,,
DE,00+,2025,12,2025-03-23,16.9,3.3000000000000007,0.5,0.5,0.0,,,,,,,
DE,00+,2025,13,2025-03-30,15.7,2.6000000000000014,0.5999999999999979,0.0,,,,,,,,
DE,00+,2025,14,2025-04-06,13.0,2.0999999999999996,0.3000000000000007,,,,,,,,,
DE,00+,2025,15,2025-04-13,12.0,2.0,,,,,,,,,,
DE,00+,2025,16,2025-04-20,11.2,,,,,,,,,,,
DE,00-04,2024,40,2024-10-06,25.4,1.7000000000000028,0.3999999999999986,0.0,0.0,0.3999999999999986,-0.3999999999999986,0.0,0.0,0.0,0.0,-0.10000000000000142
DE,00-04,2024,41,2024-10-13,23.7,2.5,1.3000000000000007,-0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6000000000000014
DE,00-04,2024,42,2024-10-20,17.9,3.8000000000000007,0.0,0.0,0.40000000000000213,0.0,0.0,0.0,0.0,0.0,0.0,0.5999999999999979
DE,00-04,2024,43,2024-10-27,19.2,1.6000000000000014,-0.8000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.29999999999999716
DE,00-04,2024,44,2024-11-03,27.9,2.5,1.2000000000000028,0.5,0.0,0.3999999999999986,0.0,0.0,0.0,0.10000000000000142,0.0,0.3999999999999986
DE,00-04,2024,45,2024-11-10,28.3,2.5,1.3000000000000007,-0.5,0.0,-0.40000000000000213,0.0,0.0,0.1999999999999993,0.0,0.0,0.20000000000000284
DE,00-04,2024,46,2024-11-17,27.1,4.099999999999998,-0.3999999999999986,0.0,0.0,0.0,0.0,0.1999999999999993,0.0,0.0,0.0,0.6000000000000014
DE,00-04,2024,47,2024-11-24,25.0,1.6999999999999993,0.40000000000000213,-0.40000000000000213,0.0,0.0,0.10000000000000142,0.0,0.0,0.0,0.0,0.09999999999999787
