"date","week","location","age_group","value"
"2024-02-04","05","DE-SH-HH","00+",12
"2024-02-11","06","DE-SH-HH","00+",10
"2024-02-18","07","DE-SH-HH","00+",9
"2024-02-25","08","DE-SH-HH","00+",9
"2024-03-03","09","DE-SH-HH","00+",8
"2024-03-10","10","DE-SH-HH","00+",13
"2024-03-17","11","DE-SH-HH","00+",9
"2024-03-24","12","DE-SH-HH","00+",7
"2024-03-31","13","DE-SH-HH","00+",5
"2024-04-07","14","DE-SH-HH","00+",3
"2024-04-14","15","DE-SH-HH","00+",0
"2024-04-21","16","DE-SH-HH","00+",2
"2023-10-08","40","DE-SN","00+",1
"2023-10-15","41","DE-SN","00+",0
"2023-10-22","42","DE-SN","00+",3
"2023-10-29","43","DE-SN","00+",5
"2023-11-05","44","DE-SN","00+",5
"2023-11-12","45","DE-SN","00+",7
"2023-11-19","46","DE-SN","00+",7
"2023-11-26","47","DE-SN","00+",5
"2023-12-03","48","DE-SN","00+",5
"2023-12-10","49","DE-SN","00+",3
"2023-12-17","50","DE-SN","00+",2
"2023-12-24","51","DE-SN","00+",5
"2023-12-31","52","DE-SN","00+",0
"2024-01-07","01","DE-SN","00+",3
"2024-01-14","02","DE-SN","00+",5
"2024-01-21","03","DE-SN","00+",4
"2024-01-28","04","DE-SN","00+",5
"2024-02-04","05","DE-SN","00+",6
"2024-02-11","06","DE-SN","00+",5
"2024-02-18","07","DE-SN","00+",0
"2024-02-25","08","DE-SN","00+",0
"2024-03-03","09","DE-SN","00+",4
"2024-03-10","10","DE-SN","00+",1
"2024-03-17","11","DE-SN","00+",4
"2024-03-24","12","DE-SN","00+",3
"2024-03-31","13","DE-SN","00+",1
"2024-04-07","14","DE-SN","00+",0
"2024-04-14","15","DE-SN","00+",2
"2024-04-21","16","DE-SN","00+",1
"2023-10-08","40","DE-ST","00+",2
"2023-10-15","41","DE-ST","00+",1
"2023-10-22","42","DE-ST","00+",0
"2023-10-29","43","DE-ST","00+",3
"2023-11-05","44","DE-ST","00+",8
"2023-11-12","45","DE-ST","00+",8
"2023-11-19","46","DE-ST","00+",8
"2023-11-26","47","DE-ST","00+",5
"2023-12-03","48","DE-ST","00+",0
"2023-12-10","49","DE-ST","00+",2
"2023-12-17","50","DE-ST","00+",5
"2023-12-24","51","DE-ST","00+",6
"2023-12-31","52","DE-ST","00+",0
"2024-01-07","01","DE-ST","00+",2
"2024-01-14","02","DE-ST","00+",2
"2024-01-21","03","DE-ST","00+",4
"2024-01-28","04","DE-ST","00+",7
"2024-02-04","05","DE-ST","00+",2
"2024-02-11","06","DE-ST","00+",0
"2024-02-18","07","DE-ST","00+",3
"2024-02-25","08","DE-ST","00+",3
"2024-03-03","09","DE-ST","00+",3
"2024-03-10","10","DE-ST","00+",3
"2024-03-17","11","DE-ST","00+",1
"2024-03-24","12","DE-ST","00+",0
"2024-03-31","13","DE-ST","00+",0
"2024-04-07","14","DE-ST","00+",3
"2024-04-14","15","DE-ST","00+",2
"2024-04-21","16","DE-ST","00+",0
"2023-10-08","40","DE-TH","00+",4
"2023-10-15","41","DE-TH","00+",16
"2023-10-22","42","DE-TH","00+",18
"2023-10-29","43","DE-TH","00+",24
"2023-11-05","44","DE-TH","00+",28
"2023-11-12","45","DE-TH","00+",48
"2023-11-19","46","DE-TH","00+",52
"2023-11-26","47","DE-TH","00+",54
"2023-12-03","48","DE-TH","00+",52
"2023-12-10","49","DE-TH","00+",32
"2023-12-17","50","DE-TH","00+",36
"2023-12-24","51","DE-TH","00+",22
"2023-12-31","52","DE-TH","00+",6
"2024-01-07","01","DE-TH","00+",18
"2024-01-14","02","DE-TH","00+",26
"2024-01-21","03","DE-TH","00+",44
"2024-01-28","04","DE-TH","00+",68
"2024-02-04","05","DE-TH","00+",58
"2024-02-11","06","DE-TH","00+",44
"2024-02-18","07","DE-TH","00+",26
"2024-02-25","08","DE-TH","00+",34
"2024-03-03","09","DE-TH","00+",32
"2024-03-10","10","DE-TH","00+",24
"2024-03-17","11","DE-TH","00+",28
"2024-03-24","12","DE-TH","00+",28
"2024-03-31","13","DE-TH","00+",4
"2024-04-07","14","DE-TH","00+",4
"2024-04-14","15","DE-TH","00+",16
"2024-04-21","16","DE-TH","00+",10
