"date","week","location","age_group","value"
"2021-08-15","32","DE-BW","00+",0
"2021-08-22","33","DE-BW","00+",0
"2021-08-29","34","DE-BW","00+",0
"2021-09-05","35","DE-BW","00+",0
"2021-09-12","36","DE-BW","00+",0
"2021-09-19","37","DE-BW","00+",0
"2021-09-26","38","DE-BW","00+",0
"2021-10-03","39","DE-BW","00+",0
"2020-10-04","40","DE-BY","00+",0
"2020-10-11","41","DE-BY","00+",0
"2020-10-18","42","DE-BY","00+",0
"2020-10-25","43","DE-BY","00+",0
"2020-11-01","44","DE-BY","00+",0
"2020-11-08","45","DE-BY","00+",0
"2020-11-15","46","DE-BY","00+",0
"2020-11-22","47","DE-BY","00+",0
"2020-11-29","48","DE-BY","00+",0
"2020-12-06","49","DE-BY","00+",0
"2020-12-13","50","DE-BY","00+",0
"2020-12-20","51","DE-BY","00+",0
"2020-12-27","52","DE-BY","00+",1
"2021-01-03","53","DE-BY","00+",0
"2021-01-10","01","DE-BY","00+",0
"2021-01-17","02","DE-BY","00+",1
"2021-01-24","03","DE-BY","00+",0
"2021-01-31","04","DE-BY","00+",0
"2021-02-07","05","DE-BY","00+",0
"2021-02-14","06","DE-BY","00+",0
"2021-02-21","07","DE-BY","00+",0
"2021-02-28","08","DE-BY","00+",0
"2021-03-07","09","DE-BY","00+",0
"2021-03-14","10","DE-BY","00+",1
"2021-03-21","11","DE-BY","00+",0
"2021-03-28","12","DE-BY","00+",0
"2021-04-04","13","DE-BY","00+",0
"2021-04-11","14","DE-BY","00+",0
"2021-04-18","15","DE-BY","00+",0
"2021-04-25","16","DE-BY","00+",0
"2021-05-02","17","DE-BY","00+",0
"2021-05-09","18","DE-BY","00+",0
"2021-05-16","19","DE-BY","00+",0
"2021-05-23","20","DE-BY","00+",0
"2021-05-30","21","DE-BY","00+",0
"2021-06-06","22","DE-BY","00+",0
"2021-06-13","23","DE-BY","00+",0
"2021-06-20","24","DE-BY","00+",0
"2021-06-27","25","DE-BY","00+",0
"2021-07-04","26","DE-BY","00+",0
"2021-07-11","27","DE-BY","00+",0
"2021-07-18","28","DE-BY","00+",0
"2021-07-25","29","DE-BY","00+",0
"2021-08-01","30","DE-BY","00+",0
"2021-08-08","31","DE-BY","00+",0
"2021-08-15","32","DE-BY","00+",0
"2021-08-22","33","DE-BY","00+",0
"2021-08-29","34","DE-BY","00+",0
"2021-09-05","35","DE-BY","00+",0
"2021-09-12","36","DE-BY","00+",0
"2021-09-19","37","DE-BY","00+",0
"2021-09-26","38","DE-BY","00+",0
"2021-10-03","39","DE-BY","00+",0
"2020-10-04","40","DE-BB-BE","00+",0
"2020-10-11","41","DE-BB-BE","00+",0
"2020-10-18","42","DE-BB-BE","00+",0
"2020-10-25","43","DE-BB-BE","00+",0
"2020-11-01","44","DE-BB-BE","00+",0
"2020-11-08","45","DE-BB-BE","00+",0
"2020-11-15","46","DE-BB-BE","00+",0
"2020-11-22","47","DE-BB-BE","00+",0
"2020-11-29","48","DE-BB-BE","00+",0
"2020-12-06","49","DE-BB-BE","00+",0
"2020-12-13","50","DE-BB-BE","00+",0
"2020-12-20","51","DE-BB-BE","00+",0
"2020-12-27","52","DE-BB-BE","00+",0
"2021-01-03","53","DE-BB-BE","00+",0
"2021-01-10","01","DE-BB-BE","00+",0
"2021-01-17","02","DE-BB-BE","00+",0
"2021-01-24","03","DE-BB-BE","00+",0
"2021-01-31","04","DE-BB-BE","00+",0
"2021-02-07","05","DE-BB-BE","00+",0
"2021-02-14","06","DE-BB-BE","00+",0
"2021-02-21","07","DE-BB-BE","00+",0
"2021-02-28","08","DE-BB-BE","00+",0
"2021-03-07","09","DE-BB-BE","00+",0
"2021-03-14","10","DE-BB-BE","00+",0
"2021-03-21","11","DE-BB-BE","00+",0
"2021-03-28","12","DE-BB-BE","00+",0
"2021-04-04","13","DE-BB-BE","00+",0
"2021-04-11","14","DE-BB-BE","00+",0
"2021-04-18","15","DE-BB-BE","00+",0
"2021-04-25","16","DE-BB-BE","00+",0
"2021-05-02","17","DE-BB-BE","00+",0
"2021-05-09","18","DE-BB-BE","00+",0
"2021-05-16","19","DE-BB-BE","00+",0
"2021-05-23","20","DE-BB-BE","00+",0
"2021-05-30","21","DE-BB-BE","00+",0
"2021-06-06","22","DE-BB-BE","00+",0
"2021-06-13","23","DE-BB-BE","00+",0
"2021-06-20","24","DE-BB-BE","00+",0
"2021-06-27","25","DE-BB-BE","00+",0
"2021-07-04","26","DE-BB-BE","00+",0
"2021-07-11","27","DE-BB-BE","00+",0
"2021-07-18","28","DE-BB-BE","00+",0
"2021-07-25","29","DE-BB-BE","00+",0
"2021-08-01","30","DE-BB-BE","00+",0
"2021-08-08","31","DE-BB-BE","00+",0
"2021-08-15","32","DE-BB-BE","00+",0
"2021-08-22","33","DE-BB-BE","00+",0
"2021-08-29","34","DE-BB-BE","00+",0
"2021-09-05","35","DE-BB-BE","00+",0
"2021-09-12","36","DE-BB-BE","00+",0
"2021-09-19","37","DE-BB-BE","00+",0
"2021-09-26","38","DE-BB-BE","00+",0
"2021-10-03","39","DE-BB-BE","00+",0
"2020-10-04","40","DE-HE","00+",0
"2020-10-11","41","DE-HE","00+",0
"2020-10-18","42","DE-HE","00+",0
"2020-10-25","43","DE-HE","00+",0
"2020-11-01","44","DE-HE","00+",0
"2020-11-08","45","DE-HE","00+",0
"2020-11-15","46","DE-HE","00+",0
"2020-11-22","47","DE-HE","00+",0
"2020-11-29","48","DE-HE","00+",0
"2020-12-06","49","DE-HE","00+",0
"2020-12-13","50","DE-HE","00+",0
"2020-12-20","51","DE-HE","00+",0
"2020-12-27","52","DE-HE","00+",0
"2021-01-03","53","DE-HE","00+",0
"2021-01-10","01","DE-HE","00+",0
"2021-01-17","02","DE-HE","00+",0
"2021-01-24","03","DE-HE","00+",0
"2021-01-31","04","DE-HE","00+",0
"2021-02-07","05","DE-HE","00+",0
"2021-02-14","06","DE-HE","00+",0
"2021-02-21","07","DE-HE","00+",0
"2021-02-28","08","DE-HE","00+",0
"2021-03-07","09","DE-HE","00+",0
"2021-03-14","10","DE-HE","00+",0
"2021-03-21","11","DE-HE","00+",0
"2021-03-28","12","DE-HE","00+",0
"2021-04-04","13","DE-HE","00+",0
"2021-04-11","14","DE-HE","00+",0
"2021-04-18","15","DE-HE","00+",0
"2021-04-25","16","DE-HE","00+",0
"2021-05-02","17","DE-HE","00+",0
"2021-05-09","18","DE-HE","00+",0
"2021-05-16","19","DE-HE","00+",0
"2021-05-23","20","DE-HE","00+",0
"2021-05-30","21","DE-HE","00+",0
"2021-06-06","22","DE-HE","00+",0
"2021-06-13","23","DE-HE","00+",0
"2021-06-20","24","DE-HE","00+",0
"2021-06-27","25","DE-HE","00+",0
"2021-07-04","26","DE-HE","00+",0
"2021-07-11","27","DE-HE","00+",0
"2021-07-18","28","DE-HE","00+",0
"2021-07-25","29","DE-HE","00+",0
"2021-08-01","30","DE-HE","00+",0
"2021-08-08","31","DE-HE","00+",0
"2021-08-15","32","DE-HE","00+",0
"2021-08-22","33","DE-HE","00+",0
"2021-08-29","34","DE-HE","00+",0
"2021-09-05","35","DE-HE","00+",0
"2021-09-12","36","DE-HE","00+",0
"2021-09-19","37","DE-HE","00+",1
"2021-09-26","38","DE-HE","00+",0
"2021-10-03","39","DE-HE","00+",0
"2020-10-04","40","DE-MV","00+",0
"2020-10-11","41","DE-MV","00+",0
"2020-10-18","42","DE-MV","00+",0
"2020-10-25","43","DE-MV","00+",0
"2020-11-01","44","DE-MV","00+",0
"2020-11-08","45","DE-MV","00+",0
"2020-11-15","46","DE-MV","00+",0
"2020-11-22","47","DE-MV","00+",0
"2020-11-29","48","DE-MV","00+",0
"2020-12-06","49","DE-MV","00+",0
"2020-12-13","50","DE-MV","00+",0
"2020-12-20","51","DE-MV","00+",0
"2020-12-27","52","DE-MV","00+",0
"2021-01-03","53","DE-MV","00+",0
"2021-01-10","01","DE-MV","00+",0
"2021-01-17","02","DE-MV","00+",0
"2021-01-24","03","DE-MV","00+",0
"2021-01-31","04","DE-MV","00+",0
"2021-02-07","05","DE-MV","00+",0
"2021-02-14","06","DE-MV","00+",0
"2021-02-21","07","DE-MV","00+",0
"2021-02-28","08","DE-MV","00+",0
"2021-03-07","09","DE-MV","00+",0
"2021-03-14","10","DE-MV","00+",0
"2021-03-21","11","DE-MV","00+",0
"2021-03-28","12","DE-MV","00+",0
"2021-04-04","13","DE-MV","00+",0
"2021-04-11","14","DE-MV","00+",0
"2021-04-18","15","DE-MV","00+",0
"2021-04-25","16","DE-MV","00+",0
"2021-05-02","17","DE-MV","00+",0
"2021-05-09","18","DE-MV","00+",0
"2021-05-16","19","DE-MV","00+",0
"2021-05-23","20","DE-MV","00+",0
"2021-05-30","21","DE-MV","00+",0
"2021-06-06","22","DE-MV","00+",0
"2021-06-13","23","DE-MV","00+",0
"2021-06-20","24","DE-MV","00+",0
"2021-06-27","25","DE-MV","00+",0
"2021-07-04","26","DE-MV","00+",0
"2021-07-11","27","DE-MV","00+",0
"2021-07-18","28","DE-MV","00+",0
"2021-07-25","29","DE-MV","00+",0
"2021-08-01","30","DE-MV","00+",0
"2021-08-08","31","DE-MV","00+",0
"2021-08-15","32","DE-MV","00+",0
"2021-08-22","33","DE-MV","00+",0
"2021-08-29","34","DE-MV","00+",0
"2021-09-05","35","DE-MV","00+",0
"2021-09-12","36","DE-MV","00+",0
"2021-09-19","37","DE-MV","00+",0
"2021-09-26","38","DE-MV","00+",0
"2021-10-03","39","DE-MV","00+",0
"2020-10-04","40","DE-NI-HB","00+",0
"2020-10-11","41","DE-NI-HB","00+",0
"2020-10-18","42","DE-NI-HB","00+",0
"2020-10-25","43","DE-NI-HB","00+",0
"2020-11-01","44","DE-NI-HB","00+",0
"2020-11-08","45","DE-NI-HB","00+",0
"2020-11-15","46","DE-NI-HB","00+",0
"2020-11-22","47","DE-NI-HB","00+",0
"2020-11-29","48","DE-NI-HB","00+",0
"2020-12-06","49","DE-NI-HB","00+",0
"2020-12-13","50","DE-NI-HB","00+",0
"2020-12-20","51","DE-NI-HB","00+",0
"2020-12-27","52","DE-NI-HB","00+",0
"2021-01-03","53","DE-NI-HB","00+",0
"2021-01-10","01","DE-NI-HB","00+",0
"2021-01-17","02","DE-NI-HB","00+",0
"2021-01-24","03","DE-NI-HB","00+",0
"2021-01-31","04","DE-NI-HB","00+",0
"2021-02-07","05","DE-NI-HB","00+",0
"2021-02-14","06","DE-NI-HB","00+",0
"2021-02-21","07","DE-NI-HB","00+",0
"2021-02-28","08","DE-NI-HB","00+",0
"2021-03-07","09","DE-NI-HB","00+",0
"2021-03-14","10","DE-NI-HB","00+",0
"2021-03-21","11","DE-NI-HB","00+",0
"2021-03-28","12","DE-NI-HB","00+",0
"2021-04-04","13","DE-NI-HB","00+",0
"2021-04-11","14","DE-NI-HB","00+",0
"2021-04-18","15","DE-NI-HB","00+",0
"2021-04-25","16","DE-NI-HB","00+",0
"2021-05-02","17","DE-NI-HB","00+",0
"2021-05-09","18","DE-NI-HB","00+",0
"2021-05-16","19","DE-NI-HB","00+",0
"2021-05-23","20","DE-NI-HB","00+",0
"2021-05-30","21","DE-NI-HB","00+",0
"2021-06-06","22","DE-NI-HB","00+",0
"2021-06-13","23","DE-NI-HB","00+",0
"2021-06-20","24","DE-NI-HB","00+",0
"2021-06-27","25","DE-NI-HB","00+",0
"2021-07-04","26","DE-NI-HB","00+",0
"2021-07-11","27","DE-NI-HB","00+",0
"2021-07-18","28","DE-NI-HB","00+",0
"2021-07-25","29","DE-NI-HB","00+",0
"2021-08-01","30","DE-NI-HB","00+",0
"2021-08-08","31","DE-NI-HB","00+",0
"2021-08-15","32","DE-NI-HB","00+",0
"2021-08-22","33","DE-NI-HB","00+",0
"2021-08-29","34","DE-NI-HB","00+",0
"2021-09-05","35","DE-NI-HB","00+",0
"2021-09-12","36","DE-NI-HB","00+",0
"2021-09-19","37","DE-NI-HB","00+",0
"2021-09-26","38","DE-NI-HB","00+",0
"2021-10-03","39","DE-NI-HB","00+",0
"2020-10-04","40","DE-NW","00+",0
"2020-10-11","41","DE-NW","00+",0
"2020-10-18","42","DE-NW","00+",0
"2020-10-25","43","DE-NW","00+",0
"2020-11-01","44","DE-NW","00+",0
"2020-11-08","45","DE-NW","00+",0
"2020-11-15","46","DE-NW","00+",0
"2020-11-22","47","DE-NW","00+",0
"2020-11-29","48","DE-NW","00+",0
"2020-12-06","49","DE-NW","00+",0
"2020-12-13","50","DE-NW","00+",0
"2020-12-20","51","DE-NW","00+",0
"2020-12-27","52","DE-NW","00+",0
"2021-01-03","53","DE-NW","00+",0
"2021-01-10","01","DE-NW","00+",0
"2021-01-17","02","DE-NW","00+",0
"2021-01-24","03","DE-NW","00+",0
"2021-01-31","04","DE-NW","00+",0
"2021-02-07","05","DE-NW","00+",0
"2021-02-14","06","DE-NW","00+",0
"2021-02-21","07","DE-NW","00+",0
"2021-02-28","08","DE-NW","00+",0
"2021-03-07","09","DE-NW","00+",0
"2021-03-14","10","DE-NW","00+",0
"2021-03-21","11","DE-NW","00+",0
"2021-03-28","12","DE-NW","00+",0
"2021-04-04","13","DE-NW","00+",0
"2021-04-11","14","DE-NW","00+",0
"2021-04-18","15","DE-NW","00+",0
"2021-04-25","16","DE-NW","00+",0
"2021-05-02","17","DE-NW","00+",0
"2021-05-09","18","DE-NW","00+",0
"2021-05-16","19","DE-NW","00+",0
"2021-05-23","20","DE-NW","00+",0
"2021-05-30","21","DE-NW","00+",0
"2021-06-06","22","DE-NW","00+",0
"2021-06-13","23","DE-NW","00+",0
"2021-06-20","24","DE-NW","00+",0
"2021-06-27","25","DE-NW","00+",0
"2021-07-04","26","DE-NW","00+",0
"2021-07-11","27","DE-NW","00+",0
"2021-07-18","28","DE-NW","00+",0
"2021-07-25","29","DE-NW","00+",0
"2021-08-01","30","DE-NW","00+",0
"2021-08-08","31","DE-NW","00+",0
"2021-08-15","32","DE-NW","00+",0
"2021-08-22","33","DE-NW","00+",0
"2021-08-29","34","DE-NW","00+",0
"2021-09-05","35","DE-NW","00+",0
"2021-09-12","36","DE-NW","00+",0
"2021-09-19","37","DE-NW","00+",0
"2021-09-26","38","DE-NW","00+",0
"2021-10-03","39","DE-NW","00+",0
"2020-10-04","40","DE-RP-SL","00+",0
"2020-10-11","41","DE-RP-SL","00+",0
"2020-10-18","42","DE-RP-SL","00+",0
"2020-10-25","43","DE-RP-SL","00+",0
"2020-11-01","44","DE-RP-SL","00+",0
"2020-11-08","45","DE-RP-SL","00+",0
"2020-11-15","46","DE-RP-SL","00+",0
"2020-11-22","47","DE-RP-SL","00+",0
"2020-11-29","48","DE-RP-SL","00+",0
"2020-12-06","49","DE-RP-SL","00+",0
"2020-12-13","50","DE-RP-SL","00+",0
"2020-12-20","51","DE-RP-SL","00+",0
"2020-12-27","52","DE-RP-SL","00+",0
"2021-01-03","53","DE-RP-SL","00+",0
"2021-01-10","01","DE-RP-SL","00+",0
"2021-01-17","02","DE-RP-SL","00+",0
"2021-01-24","03","DE-RP-SL","00+",0
"2021-01-31","04","DE-RP-SL","00+",0
"2021-02-07","05","DE-RP-SL","00+",0
"2021-02-14","06","DE-RP-SL","00+",0
"2021-02-21","07","DE-RP-SL","00+",0
"2021-02-28","08","DE-RP-SL","00+",0
"2021-03-07","09","DE-RP-SL","00+",0
"2021-03-14","10","DE-RP-SL","00+",0
"2021-03-21","11","DE-RP-SL","00+",0
"2021-03-28","12","DE-RP-SL","00+",0
"2021-04-04","13","DE-RP-SL","00+",0
"2021-04-11","14","DE-RP-SL","00+",0
"2021-04-18","15","DE-RP-SL","00+",0
"2021-04-25","16","DE-RP-SL","00+",0
"2021-05-02","17","DE-RP-SL","00+",0
"2021-05-09","18","DE-RP-SL","00+",0
"2021-05-16","19","DE-RP-SL","00+",0
"2021-05-23","20","DE-RP-SL","00+",0
"2021-05-30","21","DE-RP-SL","00+",0
"2021-06-06","22","DE-RP-SL","00+",0
"2021-06-13","23","DE-RP-SL","00+",0
"2021-06-20","24","DE-RP-SL","00+",0
"2021-06-27","25","DE-RP-SL","00+",0
"2021-07-04","26","DE-RP-SL","00+",0
"2021-07-11","27","DE-RP-SL","00+",0
"2021-07-18","28","DE-RP-SL","00+",0
"2021-07-25","29","DE-RP-SL","00+",0
"2021-08-01","30","DE-RP-SL","00+",0
"2021-08-08","31","DE-RP-SL","00+",0
"2021-08-15","32","DE-RP-SL","00+",0
"2021-08-22","33","DE-RP-SL","00+",0
"2021-08-29","34","DE-RP-SL","00+",0
"2021-09-05","35","DE-RP-SL","00+",0
"2021-09-12","36","DE-RP-SL","00+",0
"2021-09-19","37","DE-RP-SL","00+",0
"2021-09-26","38","DE-RP-SL","00+",0
"2021-10-03","39","DE-RP-SL","00+",0
"2020-10-04","40","DE-SN","00+",0
"2020-10-11","41","DE-SN","00+",0
"2020-10-18","42","DE-SN","00+",0
"2020-10-25","43","DE-SN","00+",0
"2020-11-01","44","DE-SN","00+",0
"2020-11-08","45","DE-SN","00+",0
"2020-11-15","46","DE-SN","00+",0
"2020-11-22","47","DE-SN","00+",0
"2020-11-29","48","DE-SN","00+",0
"2020-12-06","49","DE-SN","00+",0
"2020-12-13","50","DE-SN","00+",0
"2020-12-20","51","DE-SN","00+",0
"2020-12-27","52","DE-SN","00+",0
"2021-01-03","53","DE-SN","00+",0
"2021-01-10","01","DE-SN","00+",0
"2021-01-17","02","DE-SN","00+",0
"2021-01-24","03","DE-SN","00+",0
"2021-01-31","04","DE-SN","00+",0
"2021-02-07","05","DE-SN","00+",0
"2021-02-14","06","DE-SN","00+",0
"2021-02-21","07","DE-SN","00+",0
"2021-02-28","08","DE-SN","00+",0
"2021-03-07","09","DE-SN","00+",0
"2021-03-14","10","DE-SN","00+",0
"2021-03-21","11","DE-SN","00+",0
"2021-03-28","12","DE-SN","00+",0
"2021-04-04","13","DE-SN","00+",0
"2021-04-11","14","DE-SN","00+",0
"2021-04-18","15","DE-SN","00+",0
"2021-04-25","16","DE-SN","00+",0
"2021-05-02","17","DE-SN","00+",0
"2021-05-09","18","DE-SN","00+",0
"2021-05-16","19","DE-SN","00+",0
"2021-05-23","20","DE-SN","00+",0
"2021-05-30","21","DE-SN","00+",0
"2021-06-06","22","DE-SN","00+",0
"2021-06-13","23","DE-SN","00+",0
"2021-06-20","24","DE-SN","00+",0
"2021-06-27","25","DE-SN","00+",0
"2021-07-04","26","DE-SN","00+",0
"2021-07-11","27","DE-SN","00+",0
"2021-07-18","28","DE-SN","00+",0
"2021-07-25","29","DE-SN","00+",0
"2021-08-01","30","DE-SN","00+",0
"2021-08-08","31","DE-SN","00+",0
"2021-08-15","32","DE-SN","00+",0
"2021-08-22","33","DE-SN","00+",0
"2021-08-29","34","DE-SN","00+",0
"2021-09-05","35","DE-SN","00+",0
"2021-09-12","36","DE-SN","00+",0
"2021-09-19","37","DE-SN","00+",0
"2021-09-26","38","DE-SN","00+",0
"2021-10-03","39","DE-SN","00+",0
"2020-10-04","40","DE-ST","00+",0
"2020-10-11","41","DE-ST","00+",0
"2020-10-18","42","DE-ST","00+",0
"2020-10-25","43","DE-ST","00+",0
"2020-11-01","44","DE-ST","00+",0
"2020-11-08","45","DE-ST","00+",0
"2020-11-15","46","DE-ST","00+",0
"2020-11-22","47","DE-ST","00+",0
"2020-11-29","48","DE-ST","00+",0
"2020-12-06","49","DE-ST","00+",0
"2020-12-13","50","DE-ST","00+",0
"2020-12-20","51","DE-ST","00+",0
"2020-12-27","52","DE-ST","00+",0
"2021-01-03","53","DE-ST","00+",0
"2021-01-10","01","DE-ST","00+",0
"2021-01-17","02","DE-ST","00+",0
"2021-01-24","03","DE-ST","00+",0
"2021-01-31","04","DE-ST","00+",0
"2021-02-07","05","DE-ST","00+",0
"2021-02-14","06","DE-ST","00+",0
"2021-02-21","07","DE-ST","00+",0
"2021-02-28","08","DE-ST","00+",0
"2021-03-07","09","DE-ST","00+",0
"2021-03-14","10","DE-ST","00+",0
"2021-03-21","11","DE-ST","00+",0
"2021-03-28","12","DE-ST","00+",0
"2021-04-04","13","DE-ST","00+",0
"2021-04-11","14","DE-ST","00+",0
"2021-04-18","15","DE-ST","00+",0
"2021-04-25","16","DE-ST","00+",0
"2021-05-02","17","DE-ST","00+",0
"2021-05-09","18","DE-ST","00+",0
"2021-05-16","19","DE-ST","00+",0
"2021-05-23","20","DE-ST","00+",0
"2021-05-30","21","DE-ST","00+",0
"2021-06-06","22","DE-ST","00+",0
"2021-06-13","23","DE-ST","00+",0
"2021-06-20","24","DE-ST","00+",0
"2021-06-27","25","DE-ST","00+",0
"2021-07-04","26","DE-ST","00+",0
"2021-07-11","27","DE-ST","00+",0
"2021-07-18","28","DE-ST","00+",0
"2021-07-25","29","DE-ST","00+",0
"2021-08-01","30","DE-ST","00+",0
"2021-08-08","31","DE-ST","00+",0
"2021-08-15","32","DE-ST","00+",0
"2021-08-22","33","DE-ST","00+",0
"2021-08-29","34","DE-ST","00+",0
"2021-09-05","35","DE-ST","00+",0
"2021-09-12","36","DE-ST","00+",0
"2021-09-19","37","DE-ST","00+",0
"2021-09-26","38","DE-ST","00+",0
"2021-10-03","39","DE-ST","00+",0
"2020-10-04","40","DE-SH-HH","00+",0
"2020-10-11","41","DE-SH-HH","00+",0
"2020-10-18","42","DE-SH-HH","00+",0
"2020-10-25","43","DE-SH-HH","00+",0
"2020-11-01","44","DE-SH-HH","00+",0
"2020-11-08","45","DE-SH-HH","00+",0
"2020-11-15","46","DE-SH-HH","00+",0
"2020-11-22","47","DE-SH-HH","00+",0
"2020-11-29","48","DE-SH-HH","00+",0
"2020-12-06","49","DE-SH-HH","00+",0
"2020-12-13","50","DE-SH-HH","00+",0
"2020-12-20","51","DE-SH-HH","00+",0
"2020-12-27","52","DE-SH-HH","00+",0
"2021-01-03","53","DE-SH-HH","00+",0
"2021-01-10","01","DE-SH-HH","00+",0
"2021-01-17","02","DE-SH-HH","00+",0
"2021-01-24","03","DE-SH-HH","00+",0
"2021-01-31","04","DE-SH-HH","00+",0
"2021-02-07","05","DE-SH-HH","00+",0
"2021-02-14","06","DE-SH-HH","00+",0
"2021-02-21","07","DE-SH-HH","00+",0
"2021-02-28","08","DE-SH-HH","00+",0
"2021-03-07","09","DE-SH-HH","00+",0
"2021-03-14","10","DE-SH-HH","00+",0
"2021-03-21","11","DE-SH-HH","00+",0
"2021-03-28","12","DE-SH-HH","00+",0
"2021-04-04","13","DE-SH-HH","00+",0
"2021-04-11","14","DE-SH-HH","00+",0
"2021-04-18","15","DE-SH-HH","00+",0
"2021-04-25","16","DE-SH-HH","00+",0
"2021-05-02","17","DE-SH-HH","00+",0
"2021-05-09","18","DE-SH-HH","00+",0
"2021-05-16","19","DE-SH-HH","00+",0
"2021-05-23","20","DE-SH-HH","00+",0
"2021-05-30","21","DE-SH-HH","00+",0
"2021-06-06","22","DE-SH-HH","00+",0
"2021-06-13","23","DE-SH-HH","00+",0
"2021-06-20","24","DE-SH-HH","00+",0
"2021-06-27","25","DE-SH-HH","00+",0
"2021-07-04","26","DE-SH-HH","00+",0
"2021-07-11","27","DE-SH-HH","00+",0
"2021-07-18","28","DE-SH-HH","00+",0
"2021-07-25","29","DE-SH-HH","00+",0
"2021-08-01","30","DE-SH-HH","00+",0
"2021-08-08","31","DE-SH-HH","00+",0
"2021-08-15","32","DE-SH-HH","00+",0
"2021-08-22","33","DE-SH-HH","00+",0
"2021-08-29","34","DE-SH-HH","00+",0
"2021-09-05","35","DE-SH-HH","00+",0
"2021-09-12","36","DE-SH-HH","00+",0
"2021-09-19","37","DE-SH-HH","00+",0
"2021-09-26","38","DE-SH-HH","00+",0
"2021-10-03","39","DE-SH-HH","00+",0
"2020-10-04","40","DE-TH","00+",0
"2020-10-11","41","DE-TH","00+",0
"2020-10-18","42","DE-TH","00+",0
"2020-10-25","43","DE-TH","00+",0
"2020-11-01","44","DE-TH","00+",0
"2020-11-08","45","DE-TH","00+",0
