"date","week","location","age_group","value"
"2021-12-19","50","DE-SH-HH","00+",8
"2021-12-26","51","DE-SH-HH","00+",0
"2021-10-10","40","DE-SN","00+",4
"2021-10-17","41","DE-SN","00+",4
"2021-10-24","42","DE-SN","00+",3
"2021-10-31","43","DE-SN","00+",4
"2021-11-07","44","DE-SN","00+",0
"2021-11-14","45","DE-SN","00+",8
"2021-11-21","46","DE-SN","00+",7
"2021-11-28","47","DE-SN","00+",3
"2021-12-05","48","DE-SN","00+",8
"2021-12-12","49","DE-SN","00+",12
"2021-12-19","50","DE-SN","00+",21
"2021-12-26","51","DE-SN","00+",2
"2021-10-10","40","DE-ST","00+",0
"2021-10-17","41","DE-ST","00+",0
"2021-10-24","42","DE-ST","00+",0
"2021-10-31","43","DE-ST","00+",0
"2021-11-07","44","DE-ST","00+",0
"2021-11-14","45","DE-ST","00+",0
"2021-11-21","46","DE-ST","00+",3
"2021-11-28","47","DE-ST","00+",6
"2021-12-05","48","DE-ST","00+",4
"2021-12-12","49","DE-ST","00+",4
"2021-12-19","50","DE-ST","00+",5
"2021-12-26","51","DE-ST","00+",0
"2021-10-10","40","DE-TH","00+",9
"2021-10-17","41","DE-TH","00+",8
"2021-10-24","42","DE-TH","00+",8
"2021-10-31","43","DE-TH","00+",0
"2021-11-07","44","DE-TH","00+",7
"2021-11-14","45","DE-TH","00+",12
"2021-11-21","46","DE-TH","00+",6
"2021-11-28","47","DE-TH","00+",8
"2021-12-05","48","DE-TH","00+",9
"2021-12-12","49","DE-TH","00+",19
"2021-12-19","50","DE-TH","00+",32
"2021-12-26","51","DE-TH","00+",2
