"date","location","age_group","value"
"2019-12-22","DE-SH-HH","00+",0
"2019-12-29","DE-SH-HH","00+",0
"2020-01-05","DE-SH-HH","00+",0
"2020-01-12","DE-SH-HH","00+",0
"2020-01-19","DE-SH-HH","00+",0
"2020-01-26","DE-SH-HH","00+",0
"2019-10-06","DE-SN","00+",3
"2019-10-13","DE-SN","00+",12
"2019-10-20","DE-SN","00+",3
"2019-10-27","DE-SN","00+",11
"2019-11-03","DE-SN","00+",5
"2019-11-10","DE-SN","00+",19
"2019-11-17","DE-SN","00+",15
"2019-11-24","DE-SN","00+",15
"2019-12-01","DE-SN","00+",21
"2019-12-08","DE-SN","00+",18
"2019-12-15","DE-SN","00+",22
"2019-12-22","DE-SN","00+",6
"2019-12-29","DE-SN","00+",10
"2020-01-05","DE-SN","00+",19
"2020-01-12","DE-SN","00+",29
"2020-01-19","DE-SN","00+",21
"2020-01-26","DE-SN","00+",0
"2019-10-06","DE-ST","00+",6
"2019-10-13","DE-ST","00+",9
"2019-10-20","DE-ST","00+",22
"2019-10-27","DE-ST","00+",29
"2019-11-03","DE-ST","00+",19
"2019-11-10","DE-ST","00+",36
"2019-11-17","DE-ST","00+",36
"2019-11-24","DE-ST","00+",29
"2019-12-01","DE-ST","00+",29
"2019-12-08","DE-ST","00+",32
"2019-12-15","DE-ST","00+",42
"2019-12-22","DE-ST","00+",23
"2019-12-29","DE-ST","00+",4
"2020-01-05","DE-ST","00+",3
"2020-01-12","DE-ST","00+",23
"2020-01-19","DE-ST","00+",20
"2020-01-26","DE-ST","00+",0
"2019-10-06","DE-TH","00+",2
"2019-10-13","DE-TH","00+",4
"2019-10-20","DE-TH","00+",8
"2019-10-27","DE-TH","00+",11
"2019-11-03","DE-TH","00+",9
"2019-11-10","DE-TH","00+",9
"2019-11-17","DE-TH","00+",14
"2019-11-24","DE-TH","00+",24
"2019-12-01","DE-TH","00+",17
"2019-12-08","DE-TH","00+",18
"2019-12-15","DE-TH","00+",11
"2019-12-22","DE-TH","00+",14
"2019-12-29","DE-TH","00+",7
"2020-01-05","DE-TH","00+",6
"2020-01-12","DE-TH","00+",17
"2020-01-19","DE-TH","00+",20
"2020-01-26","DE-TH","00+",0
