"date","week","location","age_group","value"
"2025-01-05","01","DE-NW","00+",10
"2025-01-12","02","DE-NW","00+",28
"2025-01-19","03","DE-NW","00+",42
"2025-01-26","04","DE-NW","00+",57
"2025-02-02","05","DE-NW","00+",58
"2025-02-09","06","DE-NW","00+",32
"2025-02-16","07","DE-NW","00+",0
"2024-10-06","40","DE-RP-SL","00+",6
"2024-10-13","41","DE-RP-SL","00+",7
"2024-10-20","42","DE-RP-SL","00+",2
"2024-10-27","43","DE-RP-SL","00+",11
"2024-11-03","44","DE-RP-SL","00+",8
"2024-11-10","45","DE-RP-SL","00+",10
"2024-11-17","46","DE-RP-SL","00+",18
"2024-11-24","47","DE-RP-SL","00+",15
"2024-12-01","48","DE-RP-SL","00+",12
"2024-12-08","49","DE-RP-SL","00+",18
"2024-12-15","50","DE-RP-SL","00+",19
"2024-12-22","51","DE-RP-SL","00+",5
"2024-12-29","52","DE-RP-SL","00+",0
"2025-01-05","01","DE-RP-SL","00+",1
"2025-01-12","02","DE-RP-SL","00+",23
"2025-01-19","03","DE-RP-SL","00+",20
"2025-01-26","04","DE-RP-SL","00+",34
"2025-02-02","05","DE-RP-SL","00+",31
"2025-02-09","06","DE-RP-SL","00+",16
"2025-02-16","07","DE-RP-SL","00+",6
"2024-10-06","40","DE-SH-HH","00+",9
"2024-10-13","41","DE-SH-HH","00+",8
"2024-10-20","42","DE-SH-HH","00+",7
"2024-10-27","43","DE-SH-HH","00+",1
"2024-11-03","44","DE-SH-HH","00+",4
"2024-11-10","45","DE-SH-HH","00+",7
"2024-11-17","46","DE-SH-HH","00+",8
"2024-11-24","47","DE-SH-HH","00+",11
"2024-12-01","48","DE-SH-HH","00+",5
"2024-12-08","49","DE-SH-HH","00+",5
"2024-12-15","50","DE-SH-HH","00+",10
"2024-12-22","51","DE-SH-HH","00+",9
"2024-12-29","52","DE-SH-HH","00+",3
"2025-01-05","01","DE-SH-HH","00+",3
"2025-01-12","02","DE-SH-HH","00+",3
"2025-01-19","03","DE-SH-HH","00+",3
"2025-01-26","04","DE-SH-HH","00+",9
"2025-02-02","05","DE-SH-HH","00+",14
"2025-02-09","06","DE-SH-HH","00+",10
"2025-02-16","07","DE-SH-HH","00+",0
"2024-10-06","40","DE-SN","00+",2
"2024-10-13","41","DE-SN","00+",0
"2024-10-20","42","DE-SN","00+",2
"2024-10-27","43","DE-SN","00+",5
"2024-11-03","44","DE-SN","00+",2
"2024-11-10","45","DE-SN","00+",3
"2024-11-17","46","DE-SN","00+",5
"2024-11-24","47","DE-SN","00+",1
"2024-12-01","48","DE-SN","00+",3
"2024-12-08","49","DE-SN","00+",1
"2024-12-15","50","DE-SN","00+",3
"2024-12-22","51","DE-SN","00+",1
"2024-12-29","52","DE-SN","00+",0
"2025-01-05","01","DE-SN","00+",0
"2025-01-12","02","DE-SN","00+",4
"2025-01-19","03","DE-SN","00+",1
"2025-01-26","04","DE-SN","00+",4
"2025-02-02","05","DE-SN","00+",5
"2025-02-09","06","DE-SN","00+",7
"2025-02-16","07","DE-SN","00+",2
"2024-10-06","40","DE-ST","00+",0
"2024-10-13","41","DE-ST","00+",7
"2024-10-20","42","DE-ST","00+",0
"2024-10-27","43","DE-ST","00+",1
"2024-11-03","44","DE-ST","00+",5
"2024-11-10","45","DE-ST","00+",3
"2024-11-17","46","DE-ST","00+",2
"2024-11-24","47","DE-ST","00+",2
"2024-12-01","48","DE-ST","00+",5
"2024-12-08","49","DE-ST","00+",1
"2024-12-15","50","DE-ST","00+",3
"2024-12-22","51","DE-ST","00+",1
"2024-12-29","52","DE-ST","00+",0
"2025-01-05","01","DE-ST","00+",0
"2025-01-12","02","DE-ST","00+",0
"2025-01-19","03","DE-ST","00+",1
"2025-01-26","04","DE-ST","00+",6
"2025-02-02","05","DE-ST","00+",4
"2025-02-09","06","DE-ST","00+",4
"2025-02-16","07","DE-ST","00+",5
"2024-10-06","40","DE-TH","00+",12
"2024-10-13","41","DE-TH","00+",22
"2024-10-20","42","DE-TH","00+",23
"2024-10-27","43","DE-TH","00+",25
"2024-11-03","44","DE-TH","00+",16
"2024-11-10","45","DE-TH","00+",28
"2024-11-17","46","DE-TH","00+",21
"2024-11-24","47","DE-TH","00+",26
"2024-12-01","48","DE-TH","00+",25
"2024-12-08","49","DE-TH","00+",22
"2024-12-15","50","DE-TH","00+",20
"2024-12-22","51","DE-TH","00+",16
"2024-12-29","52","DE-TH","00+",0
"2025-01-05","01","DE-TH","00+",3
"2025-01-12","02","DE-TH","00+",23
"2025-01-19","03","DE-TH","00+",34
"2025-01-26","04","DE-TH","00+",54
"2025-02-02","05","DE-TH","00+",51
"2025-02-09","06","DE-TH","00+",30
"2025-02-16","07","DE-TH","00+",18
