"date","week","location","age_group","value"
"2019-08-18","33","DE-BY","00+",0
"2019-08-25","34","DE-BY","00+",1
"2019-09-01","35","DE-BY","00+",0
"2019-09-08","36","DE-BY","00+",1
"2019-09-15","37","DE-BY","00+",0
"2019-09-22","38","DE-BY","00+",1
"2018-10-07","40","DE-BB-BE","00+",0
"2018-10-14","41","DE-BB-BE","00+",0
"2018-10-21","42","DE-BB-BE","00+",0
"2018-10-28","43","DE-BB-BE","00+",0
"2018-11-04","44","DE-BB-BE","00+",0
"2018-11-11","45","DE-BB-BE","00+",0
"2018-11-18","46","DE-BB-BE","00+",0
"2018-11-25","47","DE-BB-BE","00+",0
"2018-12-02","48","DE-BB-BE","00+",1
"2018-12-09","49","DE-BB-BE","00+",2
"2018-12-16","50","DE-BB-BE","00+",0
"2018-12-23","51","DE-BB-BE","00+",0
"2018-12-30","52","DE-BB-BE","00+",0
"2019-01-06","01","DE-BB-BE","00+",2
"2019-01-13","02","DE-BB-BE","00+",0
"2019-01-20","03","DE-BB-BE","00+",8
"2019-01-27","04","DE-BB-BE","00+",8
"2019-02-03","05","DE-BB-BE","00+",18
"2019-02-10","06","DE-BB-BE","00+",13
"2019-02-17","07","DE-BB-BE","00+",14
"2019-02-24","08","DE-BB-BE","00+",15
"2019-03-03","09","DE-BB-BE","00+",14
"2019-03-10","10","DE-BB-BE","00+",10
"2019-03-17","11","DE-BB-BE","00+",4
"2019-03-24","12","DE-BB-BE","00+",6
"2019-03-31","13","DE-BB-BE","00+",3
"2019-04-07","14","DE-BB-BE","00+",2
"2019-04-14","15","DE-BB-BE","00+",2
"2019-04-21","16","DE-BB-BE","00+",1
"2019-04-28","17","DE-BB-BE","00+",0
"2019-05-05","18","DE-BB-BE","00+",0
"2019-05-12","19","DE-BB-BE","00+",0
"2019-05-19","20","DE-BB-BE","00+",0
"2019-05-26","21","DE-BB-BE","00+",0
"2019-06-02","22","DE-BB-BE","00+",0
"2019-06-09","23","DE-BB-BE","00+",0
"2019-06-16","24","DE-BB-BE","00+",0
"2019-06-23","25","DE-BB-BE","00+",0
"2019-06-30","26","DE-BB-BE","00+",0
"2019-07-07","27","DE-BB-BE","00+",0
"2019-07-14","28","DE-BB-BE","00+",0
"2019-07-21","29","DE-BB-BE","00+",0
"2019-07-28","30","DE-BB-BE","00+",1
"2019-08-04","31","DE-BB-BE","00+",0
"2019-08-11","32","DE-BB-BE","00+",0
"2019-08-18","33","DE-BB-BE","00+",0
"2019-08-25","34","DE-BB-BE","00+",0
"2019-09-01","35","DE-BB-BE","00+",0
"2019-09-08","36","DE-BB-BE","00+",0
"2019-09-15","37","DE-BB-BE","00+",0
"2019-09-22","38","DE-BB-BE","00+",0
"2018-10-07","40","DE-HE","00+",0
"2018-10-14","41","DE-HE","00+",0
"2018-10-21","42","DE-HE","00+",0
"2018-10-28","43","DE-HE","00+",0
"2018-11-04","44","DE-HE","00+",0
"2018-11-11","45","DE-HE","00+",1
"2018-11-18","46","DE-HE","00+",0
"2018-11-25","47","DE-HE","00+",0
"2018-12-02","48","DE-HE","00+",1
"2018-12-09","49","DE-HE","00+",0
"2018-12-16","50","DE-HE","00+",0
"2018-12-23","51","DE-HE","00+",0
"2018-12-30","52","DE-HE","00+",0
"2019-01-06","01","DE-HE","00+",0
"2019-01-13","02","DE-HE","00+",1
"2019-01-20","03","DE-HE","00+",4
"2019-01-27","04","DE-HE","00+",6
"2019-02-03","05","DE-HE","00+",11
"2019-02-10","06","DE-HE","00+",8
"2019-02-17","07","DE-HE","00+",12
"2019-02-24","08","DE-HE","00+",16
"2019-03-03","09","DE-HE","00+",12
"2019-03-10","10","DE-HE","00+",8
"2019-03-17","11","DE-HE","00+",5
"2019-03-24","12","DE-HE","00+",6
"2019-03-31","13","DE-HE","00+",5
"2019-04-07","14","DE-HE","00+",4
"2019-04-14","15","DE-HE","00+",2
"2019-04-21","16","DE-HE","00+",0
"2019-04-28","17","DE-HE","00+",0
"2019-05-05","18","DE-HE","00+",0
"2019-05-12","19","DE-HE","00+",0
"2019-05-19","20","DE-HE","00+",0
"2019-05-26","21","DE-HE","00+",0
"2019-06-02","22","DE-HE","00+",0
"2019-06-09","23","DE-HE","00+",0
"2019-06-16","24","DE-HE","00+",0
"2019-06-23","25","DE-HE","00+",0
"2019-06-30","26","DE-HE","00+",0
"2019-07-07","27","DE-HE","00+",0
"2019-07-14","28","DE-HE","00+",0
"2019-07-21","29","DE-HE","00+",0
"2019-07-28","30","DE-HE","00+",0
"2019-08-04","31","DE-HE","00+",0
"2019-08-11","32","DE-HE","00+",0
"2019-08-18","33","DE-HE","00+",0
"2019-08-25","34","DE-HE","00+",0
"2019-09-01","35","DE-HE","00+",0
"2019-09-08","36","DE-HE","00+",0
"2019-09-15","37","DE-HE","00+",0
"2019-09-22","38","DE-HE","00+",0
"2018-10-07","40","DE-MV","00+",0
"2018-10-14","41","DE-MV","00+",0
"2018-10-21","42","DE-MV","00+",0
"2018-10-28","43","DE-MV","00+",0
"2018-11-04","44","DE-MV","00+",0
"2018-11-11","45","DE-MV","00+",0
"2018-11-18","46","DE-MV","00+",0
"2018-11-25","47","DE-MV","00+",0
"2018-12-02","48","DE-MV","00+",0
"2018-12-09","49","DE-MV","00+",2
"2018-12-16","50","DE-MV","00+",2
"2018-12-23","51","DE-MV","00+",8
"2018-12-30","52","DE-MV","00+",2
"2019-01-06","01","DE-MV","00+",4
"2019-01-13","02","DE-MV","00+",0
"2019-01-20","03","DE-MV","00+",10
"2019-01-27","04","DE-MV","00+",20
"2019-02-03","05","DE-MV","00+",16
"2019-02-10","06","DE-MV","00+",42
"2019-02-17","07","DE-MV","00+",64
"2019-02-24","08","DE-MV","00+",54
"2019-03-03","09","DE-MV","00+",70
"2019-03-10","10","DE-MV","00+",76
"2019-03-17","11","DE-MV","00+",58
"2019-03-24","12","DE-MV","00+",58
"2019-03-31","13","DE-MV","00+",24
"2019-04-07","14","DE-MV","00+",18
"2019-04-14","15","DE-MV","00+",5
"2019-04-21","16","DE-MV","00+",2
"2019-04-28","17","DE-MV","00+",0
"2019-05-05","18","DE-MV","00+",0
"2019-05-12","19","DE-MV","00+",0
"2019-05-19","20","DE-MV","00+",0
"2019-05-26","21","DE-MV","00+",0
"2019-06-02","22","DE-MV","00+",0
"2019-06-09","23","DE-MV","00+",0
"2019-06-16","24","DE-MV","00+",2
"2019-06-23","25","DE-MV","00+",0
"2019-06-30","26","DE-MV","00+",2
"2019-07-07","27","DE-MV","00+",0
"2019-07-14","28","DE-MV","00+",2
"2019-07-21","29","DE-MV","00+",0
"2019-07-28","30","DE-MV","00+",2
"2019-08-04","31","DE-MV","00+",0
"2019-08-11","32","DE-MV","00+",2
"2019-08-18","33","DE-MV","00+",0
"2019-08-25","34","DE-MV","00+",2
"2019-09-01","35","DE-MV","00+",0
"2019-09-08","36","DE-MV","00+",2
"2019-09-15","37","DE-MV","00+",0
"2019-09-22","38","DE-MV","00+",2
"2018-10-07","40","DE-NI-HB","00+",0
"2018-10-14","41","DE-NI-HB","00+",0
"2018-10-21","42","DE-NI-HB","00+",0
"2018-10-28","43","DE-NI-HB","00+",0
"2018-11-04","44","DE-NI-HB","00+",0
"2018-11-11","45","DE-NI-HB","00+",1
"2018-11-18","46","DE-NI-HB","00+",0
"2018-11-25","47","DE-NI-HB","00+",0
"2018-12-02","48","DE-NI-HB","00+",0
"2018-12-09","49","DE-NI-HB","00+",0
"2018-12-16","50","DE-NI-HB","00+",0
"2018-12-23","51","DE-NI-HB","00+",1
"2018-12-30","52","DE-NI-HB","00+",0
"2019-01-06","01","DE-NI-HB","00+",2
"2019-01-13","02","DE-NI-HB","00+",5
"2019-01-20","03","DE-NI-HB","00+",2
"2019-01-27","04","DE-NI-HB","00+",4
"2019-02-03","05","DE-NI-HB","00+",9
"2019-02-10","06","DE-NI-HB","00+",10
"2019-02-17","07","DE-NI-HB","00+",17
"2019-02-24","08","DE-NI-HB","00+",18
"2019-03-03","09","DE-NI-HB","00+",11
"2019-03-10","10","DE-NI-HB","00+",15
"2019-03-17","11","DE-NI-HB","00+",10
"2019-03-24","12","DE-NI-HB","00+",7
"2019-03-31","13","DE-NI-HB","00+",4
"2019-04-07","14","DE-NI-HB","00+",5
"2019-04-14","15","DE-NI-HB","00+",2
"2019-04-21","16","DE-NI-HB","00+",0
"2019-04-28","17","DE-NI-HB","00+",0
"2019-05-05","18","DE-NI-HB","00+",0
"2019-05-12","19","DE-NI-HB","00+",0
"2019-05-19","20","DE-NI-HB","00+",0
"2019-05-26","21","DE-NI-HB","00+",1
"2019-06-02","22","DE-NI-HB","00+",0
"2019-06-09","23","DE-NI-HB","00+",0
"2019-06-16","24","DE-NI-HB","00+",0
"2019-06-23","25","DE-NI-HB","00+",0
"2019-06-30","26","DE-NI-HB","00+",0
"2019-07-07","27","DE-NI-HB","00+",0
"2019-07-14","28","DE-NI-HB","00+",0
"2019-07-21","29","DE-NI-HB","00+",0
"2019-07-28","30","DE-NI-HB","00+",0
"2019-08-04","31","DE-NI-HB","00+",0
"2019-08-11","32","DE-NI-HB","00+",0
"2019-08-18","33","DE-NI-HB","00+",0
"2019-08-25","34","DE-NI-HB","00+",0
"2019-09-01","35","DE-NI-HB","00+",0
"2019-09-08","36","DE-NI-HB","00+",0
"2019-09-15","37","DE-NI-HB","00+",0
"2019-09-22","38","DE-NI-HB","00+",0
"2018-10-07","40","DE-NW","00+",0
"2018-10-14","41","DE-NW","00+",0
"2018-10-21","42","DE-NW","00+",0
"2018-10-28","43","DE-NW","00+",0
"2018-11-04","44","DE-NW","00+",0
"2018-11-11","45","DE-NW","00+",0
"2018-11-18","46","DE-NW","00+",0
"2018-11-25","47","DE-NW","00+",0
"2018-12-02","48","DE-NW","00+",0
"2018-12-09","49","DE-NW","00+",0
"2018-12-16","50","DE-NW","00+",1
"2018-12-23","51","DE-NW","00+",1
"2018-12-30","52","DE-NW","00+",1
"2019-01-06","01","DE-NW","00+",2
"2019-01-13","02","DE-NW","00+",5
"2019-01-20","03","DE-NW","00+",4
"2019-01-27","04","DE-NW","00+",12
"2019-02-03","05","DE-NW","00+",31
"2019-02-10","06","DE-NW","00+",22
"2019-02-17","07","DE-NW","00+",23
"2019-02-24","08","DE-NW","00+",26
"2019-03-03","09","DE-NW","00+",27
"2019-03-10","10","DE-NW","00+",19
"2019-03-17","11","DE-NW","00+",18
"2019-03-24","12","DE-NW","00+",18
"2019-03-31","13","DE-NW","00+",9
"2019-04-07","14","DE-NW","00+",12
"2019-04-14","15","DE-NW","00+",4
"2019-04-21","16","DE-NW","00+",1
"2019-04-28","17","DE-NW","00+",0
"2019-05-05","18","DE-NW","00+",0
"2019-05-12","19","DE-NW","00+",0
"2019-05-19","20","DE-NW","00+",0
"2019-05-26","21","DE-NW","00+",0
"2019-06-02","22","DE-NW","00+",0
"2019-06-09","23","DE-NW","00+",0
"2019-06-16","24","DE-NW","00+",0
"2019-06-23","25","DE-NW","00+",0
"2019-06-30","26","DE-NW","00+",0
"2019-07-07","27","DE-NW","00+",0
"2019-07-14","28","DE-NW","00+",0
"2019-07-21","29","DE-NW","00+",0
"2019-07-28","30","DE-NW","00+",0
"2019-08-04","31","DE-NW","00+",0
"2019-08-11","32","DE-NW","00+",0
"2019-08-18","33","DE-NW","00+",0
"2019-08-25","34","DE-NW","00+",0
"2019-09-01","35","DE-NW","00+",0
"2019-09-08","36","DE-NW","00+",0
"2019-09-15","37","DE-NW","00+",0
"2019-09-22","38","DE-NW","00+",0
"2018-10-07","40","DE-RP-SL","00+",0
"2018-10-14","41","DE-RP-SL","00+",0
"2018-10-21","42","DE-RP-SL","00+",0
"2018-10-28","43","DE-RP-SL","00+",0
"2018-11-04","44","DE-RP-SL","00+",0
"2018-11-11","45","DE-RP-SL","00+",0
"2018-11-18","46","DE-RP-SL","00+",0
"2018-11-25","47","DE-RP-SL","00+",0
"2018-12-02","48","DE-RP-SL","00+",0
"2018-12-09","49","DE-RP-SL","00+",0
"2018-12-16","50","DE-RP-SL","00+",0
"2018-12-23","51","DE-RP-SL","00+",0
"2018-12-30","52","DE-RP-SL","00+",0
"2019-01-06","01","DE-RP-SL","00+",0
"2019-01-13","02","DE-RP-SL","00+",3
"2019-01-20","03","DE-RP-SL","00+",1
"2019-01-27","04","DE-RP-SL","00+",3
"2019-02-03","05","DE-RP-SL","00+",8
"2019-02-10","06","DE-RP-SL","00+",12
"2019-02-17","07","DE-RP-SL","00+",7
"2019-02-24","08","DE-RP-SL","00+",6
"2019-03-03","09","DE-RP-SL","00+",8
"2019-03-10","10","DE-RP-SL","00+",8
"2019-03-17","11","DE-RP-SL","00+",11
"2019-03-24","12","DE-RP-SL","00+",6
"2019-03-31","13","DE-RP-SL","00+",3
"2019-04-07","14","DE-RP-SL","00+",1
"2019-04-14","15","DE-RP-SL","00+",2
"2019-04-21","16","DE-RP-SL","00+",1
"2019-04-28","17","DE-RP-SL","00+",0
"2019-05-05","18","DE-RP-SL","00+",1
"2019-05-12","19","DE-RP-SL","00+",0
"2019-05-19","20","DE-RP-SL","00+",1
"2019-05-26","21","DE-RP-SL","00+",0
"2019-06-02","22","DE-RP-SL","00+",0
"2019-06-09","23","DE-RP-SL","00+",0
"2019-06-16","24","DE-RP-SL","00+",0
"2019-06-23","25","DE-RP-SL","00+",0
"2019-06-30","26","DE-RP-SL","00+",0
"2019-07-07","27","DE-RP-SL","00+",0
"2019-07-14","28","DE-RP-SL","00+",0
"2019-07-21","29","DE-RP-SL","00+",0
"2019-07-28","30","DE-RP-SL","00+",0
"2019-08-04","31","DE-RP-SL","00+",0
"2019-08-11","32","DE-RP-SL","00+",0
"2019-08-18","33","DE-RP-SL","00+",0
"2019-08-25","34","DE-RP-SL","00+",0
"2019-09-01","35","DE-RP-SL","00+",0
"2019-09-08","36","DE-RP-SL","00+",0
"2019-09-15","37","DE-RP-SL","00+",0
"2019-09-22","38","DE-RP-SL","00+",0
"2018-10-07","40","DE-SN","00+",0
"2018-10-14","41","DE-SN","00+",0
"2018-10-21","42","DE-SN","00+",0
"2018-10-28","43","DE-SN","00+",0
"2018-11-04","44","DE-SN","00+",0
"2018-11-11","45","DE-SN","00+",0
"2018-11-18","46","DE-SN","00+",2
"2018-11-25","47","DE-SN","00+",0
"2018-12-02","48","DE-SN","00+",0
"2018-12-09","49","DE-SN","00+",4
"2018-12-16","50","DE-SN","00+",0
"2018-12-23","51","DE-SN","00+",2
"2018-12-30","52","DE-SN","00+",0
"2019-01-06","01","DE-SN","00+",0
"2019-01-13","02","DE-SN","00+",5
"2019-01-20","03","DE-SN","00+",10
"2019-01-27","04","DE-SN","00+",13
"2019-02-03","05","DE-SN","00+",49
"2019-02-10","06","DE-SN","00+",69
"2019-02-17","07","DE-SN","00+",120
"2019-02-24","08","DE-SN","00+",75
"2019-03-03","09","DE-SN","00+",70
"2019-03-10","10","DE-SN","00+",68
"2019-03-17","11","DE-SN","00+",13
"2019-03-24","12","DE-SN","00+",30
"2019-03-31","13","DE-SN","00+",28
"2019-04-07","14","DE-SN","00+",15
"2019-04-14","15","DE-SN","00+",15
"2019-04-21","16","DE-SN","00+",14
"2019-04-28","17","DE-SN","00+",0
"2019-05-05","18","DE-SN","00+",0
"2019-05-12","19","DE-SN","00+",0
"2019-05-19","20","DE-SN","00+",0
"2019-05-26","21","DE-SN","00+",0
"2019-06-02","22","DE-SN","00+",0
"2019-06-09","23","DE-SN","00+",0
"2019-06-16","24","DE-SN","00+",2
"2019-06-23","25","DE-SN","00+",0
"2019-06-30","26","DE-SN","00+",0
"2019-07-07","27","DE-SN","00+",0
"2019-07-14","28","DE-SN","00+",0
"2019-07-21","29","DE-SN","00+",0
"2019-07-28","30","DE-SN","00+",0
"2019-08-04","31","DE-SN","00+",0
"2019-08-11","32","DE-SN","00+",2
"2019-08-18","33","DE-SN","00+",0
"2019-08-25","34","DE-SN","00+",0
"2019-09-01","35","DE-SN","00+",0
"2019-09-08","36","DE-SN","00+",0
"2019-09-15","37","DE-SN","00+",0
"2019-09-22","38","DE-SN","00+",0
"2018-10-07","40","DE-ST","00+",0
"2018-10-14","41","DE-ST","00+",0
"2018-10-21","42","DE-ST","00+",0
"2018-10-28","43","DE-ST","00+",0
"2018-11-04","44","DE-ST","00+",0
"2018-11-11","45","DE-ST","00+",0
"2018-11-18","46","DE-ST","00+",0
"2018-11-25","47","DE-ST","00+",0
"2018-12-02","48","DE-ST","00+",0
"2018-12-09","49","DE-ST","00+",0
"2018-12-16","50","DE-ST","00+",2
"2018-12-23","51","DE-ST","00+",1
"2018-12-30","52","DE-ST","00+",0
"2019-01-06","01","DE-ST","00+",0
"2019-01-13","02","DE-ST","00+",0
"2019-01-20","03","DE-ST","00+",5
"2019-01-27","04","DE-ST","00+",4
"2019-02-03","05","DE-ST","00+",18
"2019-02-10","06","DE-ST","00+",16
"2019-02-17","07","DE-ST","00+",18
"2019-02-24","08","DE-ST","00+",26
"2019-03-03","09","DE-ST","00+",35
"2019-03-10","10","DE-ST","00+",33
"2019-03-17","11","DE-ST","00+",29
"2019-03-24","12","DE-ST","00+",24
"2019-03-31","13","DE-ST","00+",8
"2019-04-07","14","DE-ST","00+",5
"2019-04-14","15","DE-ST","00+",2
"2019-04-21","16","DE-ST","00+",1
"2019-04-28","17","DE-ST","00+",0
"2019-05-05","18","DE-ST","00+",0
"2019-05-12","19","DE-ST","00+",0
"2019-05-19","20","DE-ST","00+",0
"2019-05-26","21","DE-ST","00+",0
"2019-06-02","22","DE-ST","00+",0
"2019-06-09","23","DE-ST","00+",0
"2019-06-16","24","DE-ST","00+",1
"2019-06-23","25","DE-ST","00+",0
"2019-06-30","26","DE-ST","00+",1
"2019-07-07","27","DE-ST","00+",0
"2019-07-14","28","DE-ST","00+",1
"2019-07-21","29","DE-ST","00+",0
"2019-07-28","30","DE-ST","00+",1
"2019-08-04","31","DE-ST","00+",0
"2019-08-11","32","DE-ST","00+",1
"2019-08-18","33","DE-ST","00+",0
"2019-08-25","34","DE-ST","00+",1
"2019-09-01","35","DE-ST","00+",0
"2019-09-08","36","DE-ST","00+",1
"2019-09-15","37","DE-ST","00+",0
"2019-09-22","38","DE-ST","00+",1
"2018-10-07","40","DE-SH-HH","00+",0
"2018-10-14","41","DE-SH-HH","00+",0
"2018-10-21","42","DE-SH-HH","00+",0
"2018-10-28","43","DE-SH-HH","00+",0
"2018-11-04","44","DE-SH-HH","00+",0
"2018-11-11","45","DE-SH-HH","00+",0
"2018-11-18","46","DE-SH-HH","00+",0
"2018-11-25","47","DE-SH-HH","00+",1
"2018-12-02","48","DE-SH-HH","00+",2
"2018-12-09","49","DE-SH-HH","00+",0
"2018-12-16","50","DE-SH-HH","00+",1
"2018-12-23","51","DE-SH-HH","00+",1
"2018-12-30","52","DE-SH-HH","00+",0
"2019-01-06","01","DE-SH-HH","00+",0
"2019-01-13","02","DE-SH-HH","00+",0
"2019-01-20","03","DE-SH-HH","00+",0
"2019-01-27","04","DE-SH-HH","00+",0
"2019-02-03","05","DE-SH-HH","00+",0
"2019-02-10","06","DE-SH-HH","00+",2
"2019-02-17","07","DE-SH-HH","00+",1
"2019-02-24","08","DE-SH-HH","00+",2
"2019-03-03","09","DE-SH-HH","00+",0
"2019-03-10","10","DE-SH-HH","00+",0
"2019-03-17","11","DE-SH-HH","00+",1
"2019-03-24","12","DE-SH-HH","00+",0
"2019-03-31","13","DE-SH-HH","00+",1
"2019-04-07","14","DE-SH-HH","00+",0
"2019-04-14","15","DE-SH-HH","00+",0
"2019-04-21","16","DE-SH-HH","00+",0
"2019-04-28","17","DE-SH-HH","00+",0
"2019-05-05","18","DE-SH-HH","00+",0
"2019-05-12","19","DE-SH-HH","00+",0
"2019-05-19","20","DE-SH-HH","00+",0
"2019-05-26","21","DE-SH-HH","00+",0
"2019-06-02","22","DE-SH-HH","00+",0
"2019-06-09","23","DE-SH-HH","00+",0
"2019-06-16","24","DE-SH-HH","00+",0
"2019-06-23","25","DE-SH-HH","00+",0
"2019-06-30","26","DE-SH-HH","00+",0
"2019-07-07","27","DE-SH-HH","00+",0
"2019-07-14","28","DE-SH-HH","00+",0
"2019-07-21","29","DE-SH-HH","00+",0
"2019-07-28","30","DE-SH-HH","00+",0
"2019-08-04","31","DE-SH-HH","00+",0
"2019-08-11","32","DE-SH-HH","00+",0
"2019-08-18","33","DE-SH-HH","00+",0
"2019-08-25","34","DE-SH-HH","00+",0
"2019-09-01","35","DE-SH-HH","00+",0
"2019-09-08","36","DE-SH-HH","00+",0
"2019-09-15","37","DE-SH-HH","00+",0
"2019-09-22","38","DE-SH-HH","00+",0
"2018-10-07","40","DE-TH","00+",0
"2018-10-14","41","DE-TH","00+",0
"2018-10-21","42","DE-TH","00+",0
"2018-10-28","43","DE-TH","00+",0
"2018-11-04","44","DE-TH","00+",0
"2018-11-11","45","DE-TH","00+",0
"2018-11-18","46","DE-TH","00+",0
"2018-11-25","47","DE-TH","00+",2
"2018-12-02","48","DE-TH","00+",0
"2018-12-09","49","DE-TH","00+",0
"2018-12-16","50","DE-TH","00+",0
"2018-12-23","51","DE-TH","00+",0
"2018-12-30","52","DE-TH","00+",0
"2019-01-06","01","DE-TH","00+",0
"2019-01-13","02","DE-TH","00+",4
"2019-01-20","03","DE-TH","00+",0
"2019-01-27","04","DE-TH","00+",8
"2019-02-03","05","DE-TH","00+",18
"2019-02-10","06","DE-TH","00+",35
"2019-02-17","07","DE-TH","00+",23
"2019-02-24","08","DE-TH","00+",39
"2019-03-03","09","DE-TH","00+",20
"2019-03-10","10","DE-TH","00+",22
"2019-03-17","11","DE-TH","00+",17
"2019-03-24","12","DE-TH","00+",20
"2019-03-31","13","DE-TH","00+",11
"2019-04-07","14","DE-TH","00+",3
"2019-04-14","15","DE-TH","00+",2
"2019-04-21","16","DE-TH","00+",3
"2019-04-28","17","DE-TH","00+",0
"2019-05-05","18","DE-TH","00+",0
