"date","week","location","age_group","value"
"2020-11-01","44","DE-MV","00+",4
"2020-11-08","45","DE-MV","00+",5
"2020-11-15","46","DE-MV","00+",12
"2020-11-22","47","DE-MV","00+",4
"2020-11-29","48","DE-MV","00+",6
"2020-12-06","49","DE-MV","00+",7
"2020-12-13","50","DE-MV","00+",14
"2020-12-20","51","DE-MV","00+",5
"2020-12-27","52","DE-MV","00+",0
"2021-01-03","53","DE-MV","00+",2
"2021-01-10","01","DE-MV","00+",5
"2021-01-17","02","DE-MV","00+",4
"2021-01-24","03","DE-MV","00+",6
"2021-01-31","04","DE-MV","00+",13
"2021-02-07","05","DE-MV","00+",4
"2021-02-14","06","DE-MV","00+",4
"2021-02-21","07","DE-MV","00+",0
"2020-10-04","40","DE-NI-HB","00+",6
"2020-10-11","41","DE-NI-HB","00+",4
"2020-10-18","42","DE-NI-HB","00+",0
"2020-10-25","43","DE-NI-HB","00+",3
"2020-11-01","44","DE-NI-HB","00+",4
"2020-11-08","45","DE-NI-HB","00+",4
"2020-11-15","46","DE-NI-HB","00+",8
"2020-11-22","47","DE-NI-HB","00+",8
"2020-11-29","48","DE-NI-HB","00+",2
"2020-12-06","49","DE-NI-HB","00+",9
"2020-12-13","50","DE-NI-HB","00+",13
"2020-12-20","51","DE-NI-HB","00+",15
"2020-12-27","52","DE-NI-HB","00+",5
"2021-01-03","53","DE-NI-HB","00+",4
"2021-01-10","01","DE-NI-HB","00+",6
"2021-01-17","02","DE-NI-HB","00+",12
"2021-01-24","03","DE-NI-HB","00+",13
"2021-01-31","04","DE-NI-HB","00+",15
"2021-02-07","05","DE-NI-HB","00+",21
"2021-02-14","06","DE-NI-HB","00+",16
"2021-02-21","07","DE-NI-HB","00+",0
"2020-10-04","40","DE-NW","00+",5
"2020-10-11","41","DE-NW","00+",5
"2020-10-18","42","DE-NW","00+",7
"2020-10-25","43","DE-NW","00+",5
"2020-11-01","44","DE-NW","00+",12
"2020-11-08","45","DE-NW","00+",14
"2020-11-15","46","DE-NW","00+",21
"2020-11-22","47","DE-NW","00+",16
"2020-11-29","48","DE-NW","00+",24
"2020-12-06","49","DE-NW","00+",35
"2020-12-13","50","DE-NW","00+",41
"2020-12-20","51","DE-NW","00+",29
"2020-12-27","52","DE-NW","00+",3
"2021-01-03","53","DE-NW","00+",15
"2021-01-10","01","DE-NW","00+",24
"2021-01-17","02","DE-NW","00+",24
"2021-01-24","03","DE-NW","00+",23
"2021-01-31","04","DE-NW","00+",15
"2021-02-07","05","DE-NW","00+",18
"2021-02-14","06","DE-NW","00+",16
"2021-02-21","07","DE-NW","00+",1
"2020-10-04","40","DE-RP-SL","00+",7
"2020-10-11","41","DE-RP-SL","00+",7
"2020-10-18","42","DE-RP-SL","00+",4
"2020-10-25","43","DE-RP-SL","00+",1
"2020-11-01","44","DE-RP-SL","00+",5
"2020-11-08","45","DE-RP-SL","00+",6
"2020-11-15","46","DE-RP-SL","00+",7
"2020-11-22","47","DE-RP-SL","00+",10
"2020-11-29","48","DE-RP-SL","00+",7
"2020-12-06","49","DE-RP-SL","00+",14
"2020-12-13","50","DE-RP-SL","00+",20
"2020-12-20","51","DE-RP-SL","00+",7
"2020-12-27","52","DE-RP-SL","00+",2
"2021-01-03","53","DE-RP-SL","00+",1
"2021-01-10","01","DE-RP-SL","00+",9
"2021-01-17","02","DE-RP-SL","00+",8
"2021-01-24","03","DE-RP-SL","00+",8
"2021-01-31","04","DE-RP-SL","00+",11
"2021-02-07","05","DE-RP-SL","00+",10
"2021-02-14","06","DE-RP-SL","00+",9
"2021-02-21","07","DE-RP-SL","00+",0
"2020-10-04","40","DE-SH-HH","00+",2
"2020-10-11","41","DE-SH-HH","00+",0
"2020-10-18","42","DE-SH-HH","00+",0
"2020-10-25","43","DE-SH-HH","00+",0
"2020-11-01","44","DE-SH-HH","00+",0
"2020-11-08","45","DE-SH-HH","00+",2
"2020-11-15","46","DE-SH-HH","00+",2
"2020-11-22","47","DE-SH-HH","00+",2
"2020-11-29","48","DE-SH-HH","00+",1
"2020-12-06","49","DE-SH-HH","00+",3
"2020-12-13","50","DE-SH-HH","00+",9
"2020-12-20","51","DE-SH-HH","00+",0
"2020-12-27","52","DE-SH-HH","00+",1
"2021-01-03","53","DE-SH-HH","00+",0
"2021-01-10","01","DE-SH-HH","00+",2
"2021-01-17","02","DE-SH-HH","00+",6
"2021-01-24","03","DE-SH-HH","00+",6
"2021-01-31","04","DE-SH-HH","00+",5
"2021-02-07","05","DE-SH-HH","00+",8
"2021-02-14","06","DE-SH-HH","00+",17
"2021-02-21","07","DE-SH-HH","00+",0
"2020-10-04","40","DE-SN","00+",4
"2020-10-11","41","DE-SN","00+",4
"2020-10-18","42","DE-SN","00+",3
"2020-10-25","43","DE-SN","00+",4
"2020-11-01","44","DE-SN","00+",0
"2020-11-08","45","DE-SN","00+",8
"2020-11-15","46","DE-SN","00+",7
"2020-11-22","47","DE-SN","00+",3
"2020-11-29","48","DE-SN","00+",8
"2020-12-06","49","DE-SN","00+",12
"2020-12-13","50","DE-SN","00+",21
"2020-12-20","51","DE-SN","00+",15
"2020-12-27","52","DE-SN","00+",2
"2021-01-03","53","DE-SN","00+",1
"2021-01-10","01","DE-SN","00+",10
"2021-01-17","02","DE-SN","00+",6
"2021-01-24","03","DE-SN","00+",4
"2021-01-31","04","DE-SN","00+",3
"2021-02-07","05","DE-SN","00+",4
"2021-02-14","06","DE-SN","00+",3
"2021-02-21","07","DE-SN","00+",0
"2020-10-04","40","DE-ST","00+",0
"2020-10-11","41","DE-ST","00+",0
"2020-10-18","42","DE-ST","00+",0
"2020-10-25","43","DE-ST","00+",0
"2020-11-01","44","DE-ST","00+",0
"2020-11-08","45","DE-ST","00+",0
"2020-11-15","46","DE-ST","00+",3
"2020-11-22","47","DE-ST","00+",6
"2020-11-29","48","DE-ST","00+",4
"2020-12-06","49","DE-ST","00+",4
"2020-12-13","50","DE-ST","00+",5
"2020-12-20","51","DE-ST","00+",1
"2020-12-27","52","DE-ST","00+",1
"2021-01-03","53","DE-ST","00+",0
"2021-01-10","01","DE-ST","00+",0
"2021-01-17","02","DE-ST","00+",4
"2021-01-24","03","DE-ST","00+",1
"2021-01-31","04","DE-ST","00+",0
"2021-02-07","05","DE-ST","00+",2
"2021-02-14","06","DE-ST","00+",0
"2021-02-21","07","DE-ST","00+",0
"2020-10-04","40","DE-TH","00+",9
"2020-10-11","41","DE-TH","00+",8
"2020-10-18","42","DE-TH","00+",8
"2020-10-25","43","DE-TH","00+",0
"2020-11-01","44","DE-TH","00+",7
"2020-11-08","45","DE-TH","00+",12
"2020-11-15","46","DE-TH","00+",6
"2020-11-22","47","DE-TH","00+",8
"2020-11-29","48","DE-TH","00+",9
"2020-12-06","49","DE-TH","00+",19
"2020-12-13","50","DE-TH","00+",32
"2020-12-20","51","DE-TH","00+",27
"2020-12-27","52","DE-TH","00+",19
"2021-01-03","53","DE-TH","00+",5
"2021-01-10","01","DE-TH","00+",21
"2021-01-17","02","DE-TH","00+",24
"2021-01-24","03","DE-TH","00+",33
"2021-01-31","04","DE-TH","00+",25
"2021-02-07","05","DE-TH","00+",25
"2021-02-14","06","DE-TH","00+",8
"2021-02-21","07","DE-TH","00+",0
