"date","week","location","age_group","value"
"2018-10-07","40","DE","00+",30
"2018-10-14","41","DE","00+",40
"2018-10-21","42","DE","00+",48
"2018-10-28","43","DE","00+",68
"2018-11-04","44","DE","00+",69
"2018-11-11","45","DE","00+",99
"2018-11-18","46","DE","00+",108
"2018-11-25","47","DE","00+",120
"2018-12-02","48","DE","00+",119
"2018-12-09","49","DE","00+",120
"2018-12-16","50","DE","00+",125
"2018-12-23","51","DE","00+",96
"2018-12-30","52","DE","00+",19
"2019-01-06","01","DE","00+",79
"2019-01-13","02","DE","00+",135
"2019-01-20","03","DE","00+",156
"2019-01-27","04","DE","00+",189
"2019-02-03","05","DE","00+",228
"2019-02-10","06","DE","00+",250
"2019-02-17","07","DE","00+",248
"2019-02-24","08","DE","00+",249
"2019-03-03","09","DE","00+",246
"2019-03-10","10","DE","00+",196
"2019-03-17","11","DE","00+",179
"2019-03-24","12","DE","00+",149
"2019-03-31","13","DE","00+",115
"2019-04-07","14","DE","00+",109
"2019-04-14","15","DE","00+",90
"2019-04-21","16","DE","00+",40
"2019-04-28","17","DE","00+",20
"2019-05-05","18","DE","00+",30
"2019-05-12","19","DE","00+",29
"2019-05-19","20","DE","00+",35
"2019-05-26","21","DE","00+",20
"2019-06-02","22","DE","00+",10
"2019-06-09","23","DE","00+",28
"2019-06-16","24","DE","00+",20
"2019-06-23","25","DE","00+",26
"2019-06-30","26","DE","00+",28
"2019-07-07","27","DE","00+",30
"2019-07-14","28","DE","00+",20
"2019-07-21","29","DE","00+",20
"2019-07-28","30","DE","00+",20
"2019-08-04","31","DE","00+",10
"2019-08-11","32","DE","00+",20
"2019-08-18","33","DE","00+",19
"2019-08-25","34","DE","00+",9
"2019-09-01","35","DE","00+",18
"2019-09-08","36","DE","00+",10
"2019-09-15","37","DE","00+",0
"2018-10-07","40","DE-BB-BE","00+",5
"2018-10-14","41","DE-BB-BE","00+",6
"2018-10-21","42","DE-BB-BE","00+",3
"2018-10-28","43","DE-BB-BE","00+",0
"2018-11-04","44","DE-BB-BE","00+",9
"2018-11-11","45","DE-BB-BE","00+",15
"2018-11-18","46","DE-BB-BE","00+",10
"2018-11-25","47","DE-BB-BE","00+",15
"2018-12-02","48","DE-BB-BE","00+",12
"2018-12-09","49","DE-BB-BE","00+",12
"2018-12-16","50","DE-BB-BE","00+",22
"2018-12-23","51","DE-BB-BE","00+",12
"2018-12-30","52","DE-BB-BE","00+",1
"2019-01-06","01","DE-BB-BE","00+",15
"2019-01-13","02","DE-BB-BE","00+",13
"2019-01-20","03","DE-BB-BE","00+",18
"2019-01-27","04","DE-BB-BE","00+",28
"2019-02-03","05","DE-BB-BE","00+",32
"2019-02-10","06","DE-BB-BE","00+",16
"2019-02-17","07","DE-BB-BE","00+",35
"2019-02-24","08","DE-BB-BE","00+",31
"2019-03-03","09","DE-BB-BE","00+",32
"2019-03-10","10","DE-BB-BE","00+",17
"2019-03-17","11","DE-BB-BE","00+",19
"2019-03-24","12","DE-BB-BE","00+",25
"2019-03-31","13","DE-BB-BE","00+",16
"2019-04-07","14","DE-BB-BE","00+",8
"2019-04-14","15","DE-BB-BE","00+",8
"2019-04-21","16","DE-BB-BE","00+",8
"2019-04-28","17","DE-BB-BE","00+",4
"2019-05-05","18","DE-BB-BE","00+",5
"2019-05-12","19","DE-BB-BE","00+",4
"2019-05-19","20","DE-BB-BE","00+",6
"2019-05-26","21","DE-BB-BE","00+",2
"2019-06-02","22","DE-BB-BE","00+",1
"2019-06-09","23","DE-BB-BE","00+",2
"2019-06-16","24","DE-BB-BE","00+",1
"2019-06-23","25","DE-BB-BE","00+",1
"2019-06-30","26","DE-BB-BE","00+",4
"2019-07-07","27","DE-BB-BE","00+",4
"2019-07-14","28","DE-BB-BE","00+",2
"2019-07-21","29","DE-BB-BE","00+",2
"2019-07-28","30","DE-BB-BE","00+",1
"2019-08-04","31","DE-BB-BE","00+",0
"2019-08-11","32","DE-BB-BE","00+",4
"2019-08-18","33","DE-BB-BE","00+",0
"2019-08-25","34","DE-BB-BE","00+",1
"2019-09-01","35","DE-BB-BE","00+",3
"2019-09-08","36","DE-BB-BE","00+",1
"2019-09-15","37","DE-BB-BE","00+",0
"2018-10-07","40","DE-BW","00+",6
"2018-10-14","41","DE-BW","00+",10
"2018-10-21","42","DE-BW","00+",6
"2018-10-28","43","DE-BW","00+",10
"2018-11-04","44","DE-BW","00+",10
"2018-11-11","45","DE-BW","00+",10
"2018-11-18","46","DE-BW","00+",14
"2018-11-25","47","DE-BW","00+",12
"2018-12-02","48","DE-BW","00+",16
"2018-12-09","49","DE-BW","00+",12
"2018-12-16","50","DE-BW","00+",14
"2018-12-23","51","DE-BW","00+",20
"2018-12-30","52","DE-BW","00+",2
"2019-01-06","01","DE-BW","00+",10
"2019-01-13","02","DE-BW","00+",32
"2019-01-20","03","DE-BW","00+",46
"2019-01-27","04","DE-BW","00+",50
"2019-02-03","05","DE-BW","00+",56
"2019-02-10","06","DE-BW","00+",76
"2019-02-17","07","DE-BW","00+",76
"2019-02-24","08","DE-BW","00+",94
"2019-03-03","09","DE-BW","00+",92
"2019-03-10","10","DE-BW","00+",66
"2019-03-17","11","DE-BW","00+",44
"2019-03-24","12","DE-BW","00+",34
"2019-03-31","13","DE-BW","00+",18
"2019-04-07","14","DE-BW","00+",10
"2019-04-14","15","DE-BW","00+",8
"2019-04-21","16","DE-BW","00+",2
"2019-04-28","17","DE-BW","00+",2
"2019-05-05","18","DE-BW","00+",0
"2019-05-12","19","DE-BW","00+",2
"2019-05-19","20","DE-BW","00+",0
"2019-05-26","21","DE-BW","00+",2
"2019-06-02","22","DE-BW","00+",0
"2019-06-09","23","DE-BW","00+",4
"2019-06-16","24","DE-BW","00+",2
"2019-06-23","25","DE-BW","00+",2
"2019-06-30","26","DE-BW","00+",0
"2019-07-07","27","DE-BW","00+",2
"2019-07-14","28","DE-BW","00+",4
"2019-07-21","29","DE-BW","00+",2
"2019-07-28","30","DE-BW","00+",6
"2019-08-04","31","DE-BW","00+",2
"2019-08-11","32","DE-BW","00+",2
"2019-08-18","33","DE-BW","00+",4
"2019-08-25","34","DE-BW","00+",0
"2019-09-01","35","DE-BW","00+",0
"2019-09-08","36","DE-BW","00+",0
"2019-09-15","37","DE-BW","00+",0
"2018-10-07","40","DE-BY","00+",17
"2018-10-14","41","DE-BY","00+",28
"2018-10-21","42","DE-BY","00+",39
"2018-10-28","43","DE-BY","00+",40
"2018-11-04","44","DE-BY","00+",30
"2018-11-11","45","DE-BY","00+",38
"2018-11-18","46","DE-BY","00+",58
"2018-11-25","47","DE-BY","00+",46
"2018-12-02","48","DE-BY","00+",57
"2018-12-09","49","DE-BY","00+",74
"2018-12-16","50","DE-BY","00+",66
"2018-12-23","51","DE-BY","00+",50
"2018-12-30","52","DE-BY","00+",10
"2019-01-06","01","DE-BY","00+",30
"2019-01-13","02","DE-BY","00+",88
"2019-01-20","03","DE-BY","00+",97
"2019-01-27","04","DE-BY","00+",114
"2019-02-03","05","DE-BY","00+",145
"2019-02-10","06","DE-BY","00+",190
"2019-02-17","07","DE-BY","00+",194
"2019-02-24","08","DE-BY","00+",180
"2019-03-03","09","DE-BY","00+",155
"2019-03-10","10","DE-BY","00+",100
"2019-03-17","11","DE-BY","00+",108
"2019-03-24","12","DE-BY","00+",89
"2019-03-31","13","DE-BY","00+",66
"2019-04-07","14","DE-BY","00+",29
"2019-04-14","15","DE-BY","00+",8
"2019-04-21","16","DE-BY","00+",0
"2019-04-28","17","DE-BY","00+",0
"2019-05-05","18","DE-BY","00+",0
"2019-05-12","19","DE-BY","00+",0
"2019-05-19","20","DE-BY","00+",0
"2019-05-26","21","DE-BY","00+",0
"2019-06-02","22","DE-BY","00+",0
"2019-06-09","23","DE-BY","00+",4
"2019-06-16","24","DE-BY","00+",0
"2019-06-23","25","DE-BY","00+",0
"2019-06-30","26","DE-BY","00+",0
"2019-07-07","27","DE-BY","00+",0
"2019-07-14","28","DE-BY","00+",0
"2019-07-21","29","DE-BY","00+",4
"2019-07-28","30","DE-BY","00+",0
"2019-08-04","31","DE-BY","00+",0
"2019-08-11","32","DE-BY","00+",0
"2019-08-18","33","DE-BY","00+",0
"2019-08-25","34","DE-BY","00+",0
"2019-09-01","35","DE-BY","00+",0
"2019-09-08","36","DE-BY","00+",0
"2019-09-15","37","DE-BY","00+",0
"2018-10-07","40","DE-HE","00+",3
"2018-10-14","41","DE-HE","00+",4
"2018-10-21","42","DE-HE","00+",5
"2018-10-28","43","DE-HE","00+",6
"2018-11-04","44","DE-HE","00+",9
"2018-11-11","45","DE-HE","00+",7
"2018-11-18","46","DE-HE","00+",13
"2018-11-25","47","DE-HE","00+",10
"2018-12-02","48","DE-HE","00+",11
"2018-12-09","49","DE-HE","00+",13
"2018-12-16","50","DE-HE","00+",8
"2018-12-23","51","DE-HE","00+",7
"2018-12-30","52","DE-HE","00+",0
"2019-01-06","01","DE-HE","00+",7
"2019-01-13","02","DE-HE","00+",10
"2019-01-20","03","DE-HE","00+",14
"2019-01-27","04","DE-HE","00+",18
"2019-02-03","05","DE-HE","00+",20
"2019-02-10","06","DE-HE","00+",19
"2019-02-17","07","DE-HE","00+",19
"2019-02-24","08","DE-HE","00+",23
"2019-03-03","09","DE-HE","00+",23
"2019-03-10","10","DE-HE","00+",17
"2019-03-17","11","DE-HE","00+",14
"2019-03-24","12","DE-HE","00+",14
"2019-03-31","13","DE-HE","00+",13
"2019-04-07","14","DE-HE","00+",11
"2019-04-14","15","DE-HE","00+",10
"2019-04-21","16","DE-HE","00+",5
"2019-04-28","17","DE-HE","00+",0
"2019-05-05","18","DE-HE","00+",0
"2019-05-12","19","DE-HE","00+",0
"2019-05-19","20","DE-HE","00+",0
"2019-05-26","21","DE-HE","00+",1
"2019-06-02","22","DE-HE","00+",0
"2019-06-09","23","DE-HE","00+",0
"2019-06-16","24","DE-HE","00+",2
"2019-06-23","25","DE-HE","00+",3
"2019-06-30","26","DE-HE","00+",3
"2019-07-07","27","DE-HE","00+",2
"2019-07-14","28","DE-HE","00+",0
"2019-07-21","29","DE-HE","00+",1
"2019-07-28","30","DE-HE","00+",1
"2019-08-04","31","DE-HE","00+",0
"2019-08-11","32","DE-HE","00+",0
"2019-08-18","33","DE-HE","00+",0
"2019-08-25","34","DE-HE","00+",0
"2019-09-01","35","DE-HE","00+",1
"2019-09-08","36","DE-HE","00+",0
"2019-09-15","37","DE-HE","00+",0
"2018-10-07","40","DE-MV","00+",2
"2018-10-14","41","DE-MV","00+",0
"2018-10-21","42","DE-MV","00+",8
"2018-10-28","43","DE-MV","00+",6
"2018-11-04","44","DE-MV","00+",2
"2018-11-11","45","DE-MV","00+",8
"2018-11-18","46","DE-MV","00+",10
"2018-11-25","47","DE-MV","00+",12
"2018-12-02","48","DE-MV","00+",10
"2018-12-09","49","DE-MV","00+",18
"2018-12-16","50","DE-MV","00+",16
"2018-12-23","51","DE-MV","00+",14
"2018-12-30","52","DE-MV","00+",6
"2019-01-06","01","DE-MV","00+",12
"2019-01-13","02","DE-MV","00+",18
"2019-01-20","03","DE-MV","00+",32
"2019-01-27","04","DE-MV","00+",36
"2019-02-03","05","DE-MV","00+",50
"2019-02-10","06","DE-MV","00+",60
"2019-02-17","07","DE-MV","00+",82
"2019-02-24","08","DE-MV","00+",82
"2019-03-03","09","DE-MV","00+",86
"2019-03-10","10","DE-MV","00+",84
"2019-03-17","11","DE-MV","00+",76
"2019-03-24","12","DE-MV","00+",72
"2019-03-31","13","DE-MV","00+",48
"2019-04-07","14","DE-MV","00+",22
"2019-04-14","15","DE-MV","00+",18
"2019-04-21","16","DE-MV","00+",2
"2019-04-28","17","DE-MV","00+",2
"2019-05-05","18","DE-MV","00+",2
"2019-05-12","19","DE-MV","00+",0
"2019-05-19","20","DE-MV","00+",2
"2019-05-26","21","DE-MV","00+",2
"2019-06-02","22","DE-MV","00+",2
"2019-06-09","23","DE-MV","00+",2
"2019-06-16","24","DE-MV","00+",2
"2019-06-23","25","DE-MV","00+",2
"2019-06-30","26","DE-MV","00+",2
"2019-07-07","27","DE-MV","00+",2
"2019-07-14","28","DE-MV","00+",2
"2019-07-21","29","DE-MV","00+",0
"2019-07-28","30","DE-MV","00+",0
"2019-08-04","31","DE-MV","00+",0
"2019-08-11","32","DE-MV","00+",0
"2019-08-18","33","DE-MV","00+",0
"2019-08-25","34","DE-MV","00+",0
"2019-09-01","35","DE-MV","00+",0
"2019-09-08","36","DE-MV","00+",2
"2019-09-15","37","DE-MV","00+",0
"2018-10-07","40","DE-NI-HB","00+",4
"2018-10-14","41","DE-NI-HB","00+",2
"2018-10-21","42","DE-NI-HB","00+",1
"2018-10-28","43","DE-NI-HB","00+",7
"2018-11-04","44","DE-NI-HB","00+",6
"2018-11-11","45","DE-NI-HB","00+",8
"2018-11-18","46","DE-NI-HB","00+",9
"2018-11-25","47","DE-NI-HB","00+",10
"2018-12-02","48","DE-NI-HB","00+",10
"2018-12-09","49","DE-NI-HB","00+",10
"2018-12-16","50","DE-NI-HB","00+",10
"2018-12-23","51","DE-NI-HB","00+",11
"2018-12-30","52","DE-NI-HB","00+",6
"2019-01-06","01","DE-NI-HB","00+",8
"2019-01-13","02","DE-NI-HB","00+",13
"2019-01-20","03","DE-NI-HB","00+",15
"2019-01-27","04","DE-NI-HB","00+",17
"2019-02-03","05","DE-NI-HB","00+",18
"2019-02-10","06","DE-NI-HB","00+",23
"2019-02-17","07","DE-NI-HB","00+",28
"2019-02-24","08","DE-NI-HB","00+",26
"2019-03-03","09","DE-NI-HB","00+",20
"2019-03-10","10","DE-NI-HB","00+",24
"2019-03-17","11","DE-NI-HB","00+",19
"2019-03-24","12","DE-NI-HB","00+",17
"2019-03-31","13","DE-NI-HB","00+",12
"2019-04-07","14","DE-NI-HB","00+",13
"2019-04-14","15","DE-NI-HB","00+",7
"2019-04-21","16","DE-NI-HB","00+",3
"2019-04-28","17","DE-NI-HB","00+",0
"2019-05-05","18","DE-NI-HB","00+",4
"2019-05-12","19","DE-NI-HB","00+",2
"2019-05-19","20","DE-NI-HB","00+",4
"2019-05-26","21","DE-NI-HB","00+",3
"2019-06-02","22","DE-NI-HB","00+",0
"2019-06-09","23","DE-NI-HB","00+",1
"2019-06-16","24","DE-NI-HB","00+",0
"2019-06-23","25","DE-NI-HB","00+",4
"2019-06-30","26","DE-NI-HB","00+",2
"2019-07-07","27","DE-NI-HB","00+",2
"2019-07-14","28","DE-NI-HB","00+",4
"2019-07-21","29","DE-NI-HB","00+",0
"2019-07-28","30","DE-NI-HB","00+",2
"2019-08-04","31","DE-NI-HB","00+",1
"2019-08-11","32","DE-NI-HB","00+",0
"2019-08-18","33","DE-NI-HB","00+",3
"2019-08-25","34","DE-NI-HB","00+",0
"2019-09-01","35","DE-NI-HB","00+",0
"2019-09-08","36","DE-NI-HB","00+",2
"2019-09-15","37","DE-NI-HB","00+",0
"2018-10-07","40","DE-NW","00+",8
"2018-10-14","41","DE-NW","00+",8
"2018-10-21","42","DE-NW","00+",4
"2018-10-28","43","DE-NW","00+",12
"2018-11-04","44","DE-NW","00+",14
"2018-11-11","45","DE-NW","00+",22
"2018-11-18","46","DE-NW","00+",28
"2018-11-25","47","DE-NW","00+",36
"2018-12-02","48","DE-NW","00+",30
"2018-12-09","49","DE-NW","00+",22
"2018-12-16","50","DE-NW","00+",28
"2018-12-23","51","DE-NW","00+",27
"2018-12-30","52","DE-NW","00+",4
"2019-01-06","01","DE-NW","00+",26
"2019-01-13","02","DE-NW","00+",34
"2019-01-20","03","DE-NW","00+",39
"2019-01-27","04","DE-NW","00+",44
"2019-02-03","05","DE-NW","00+",59
"2019-02-10","06","DE-NW","00+",50
"2019-02-17","07","DE-NW","00+",50
"2019-02-24","08","DE-NW","00+",51
"2019-03-03","09","DE-NW","00+",51
"2019-03-10","10","DE-NW","00+",48
"2019-03-17","11","DE-NW","00+",36
"2019-03-24","12","DE-NW","00+",40
"2019-03-31","13","DE-NW","00+",28
"2019-04-07","14","DE-NW","00+",31
"2019-04-14","15","DE-NW","00+",24
"2019-04-21","16","DE-NW","00+",8
"2019-04-28","17","DE-NW","00+",8
"2019-05-05","18","DE-NW","00+",6
"2019-05-12","19","DE-NW","00+",8
"2019-05-19","20","DE-NW","00+",7
"2019-05-26","21","DE-NW","00+",3
"2019-06-02","22","DE-NW","00+",4
"2019-06-09","23","DE-NW","00+",6
"2019-06-16","24","DE-NW","00+",2
"2019-06-23","25","DE-NW","00+",7
"2019-06-30","26","DE-NW","00+",6
"2019-07-07","27","DE-NW","00+",8
"2019-07-14","28","DE-NW","00+",6
"2019-07-21","29","DE-NW","00+",11
"2019-07-28","30","DE-NW","00+",4
"2019-08-04","31","DE-NW","00+",1
"2019-08-11","32","DE-NW","00+",4
"2019-08-18","33","DE-NW","00+",5
"2019-08-25","34","DE-NW","00+",1
"2019-09-01","35","DE-NW","00+",2
"2019-09-08","36","DE-NW","00+",0
"2019-09-15","37","DE-NW","00+",0
"2018-10-07","40","DE-RP-SL","00+",1
"2018-10-14","41","DE-RP-SL","00+",1
"2018-10-21","42","DE-RP-SL","00+",2
"2018-10-28","43","DE-RP-SL","00+",7
"2018-11-04","44","DE-RP-SL","00+",5
"2018-11-11","45","DE-RP-SL","00+",9
"2018-11-18","46","DE-RP-SL","00+",3
"2018-11-25","47","DE-RP-SL","00+",9
