date,year,week,location,age_group,value
2025-06-15,2025,24,DE,00+,305.0
2023-01-08,2023,1,DE,00-04,1164.0
2023-01-15,2023,2,DE,00-04,1160.0
2023-01-22,2023,3,DE,00-04,1081.0
2023-01-29,2023,4,DE,00-04,1015.0
2023-02-05,2023,5,DE,00-04,951.0
2023-02-12,2023,6,DE,00-04,873.0
2023-02-19,2023,7,DE,00-04,925.0
2023-02-26,2023,8,DE,00-04,1005.0
2023-03-05,2023,9,DE,00-04,985.0
2023-03-12,2023,10,DE,00-04,732.0
2023-03-19,2023,11,DE,00-04,700.0
2023-03-26,2023,12,DE,00-04,536.0
2023-04-02,2023,13,DE,00-04,428.0
2023-04-09,2023,14,DE,00-04,279.0
2023-04-16,2023,15,DE,00-04,242.0
2023-04-23,2023,16,DE,00-04,228.0
2023-04-30,2023,17,DE,00-04,221.0
2023-05-07,2023,18,DE,00-04,151.0
2023-05-14,2023,19,DE,00-04,144.0
2023-05-21,2023,20,DE,00-04,120.0
2023-05-28,2023,21,DE,00-04,88.0
2023-06-04,2023,22,DE,00-04,63.0
2023-06-11,2023,23,DE,00-04,65.0
2023-06-18,2023,24,DE,00-04,31.0
2023-06-25,2023,25,DE,00-04,42.0
2023-07-02,2023,26,DE,00-04,34.0
2023-07-09,2023,27,DE,00-04,31.0
2023-07-16,2023,28,DE,00-04,47.0
2023-07-23,2023,29,DE,00-04,50.0
2023-07-30,2023,30,DE,00-04,57.0
2023-08-06,2023,31,DE,00-04,59.0
2023-08-13,2023,32,DE,00-04,95.0
2023-08-20,2023,33,DE,00-04,149.0
2023-08-27,2023,34,DE,00-04,191.0
2023-09-03,2023,35,DE,00-04,171.0
2023-09-10,2023,36,DE,00-04,241.0
2023-09-17,2023,37,DE,00-04,309.0
2023-09-24,2023,38,DE,00-04,257.0
2023-10-01,2023,39,DE,00-04,264.0
2023-10-08,2023,40,DE,00-04,308.0
2023-10-15,2023,41,DE,00-04,388.0
2023-10-22,2023,42,DE,00-04,418.0
2023-10-29,2023,43,DE,00-04,460.0
2023-11-05,2023,44,DE,00-04,547.0
2023-11-12,2023,45,DE,00-04,752.0
2023-11-19,2023,46,DE,00-04,772.0
2023-11-26,2023,47,DE,00-04,871.0
2023-12-03,2023,48,DE,00-04,986.0
2023-12-10,2023,49,DE,00-04,1056.0
2023-12-17,2023,50,DE,00-04,1377.0
2023-12-24,2023,51,DE,00-04,1241.0
2023-12-31,2023,52,DE,00-04,720.0
2024-01-07,2024,1,DE,00-04,702.0
2024-01-14,2024,2,DE,00-04,533.0
2024-01-21,2024,3,DE,00-04,403.0
2024-01-28,2024,4,DE,00-04,352.0
2024-02-04,2024,5,DE,00-04,294.0
2024-02-11,2024,6,DE,00-04,211.0
2024-02-18,2024,7,DE,00-04,142.0
2024-02-25,2024,8,DE,00-04,114.0
2024-03-03,2024,9,DE,00-04,84.0
2024-03-10,2024,10,DE,00-04,66.0
2024-03-17,2024,11,DE,00-04,61.0
2024-03-24,2024,12,DE,00-04,56.0
2024-03-31,2024,13,DE,00-04,35.0
2024-04-07,2024,14,DE,00-04,39.0
2024-04-14,2024,15,DE,00-04,27.0
2024-04-21,2024,16,DE,00-04,24.0
2024-04-28,2024,17,DE,00-04,33.0
2024-05-05,2024,18,DE,00-04,52.0
2024-05-12,2024,19,DE,00-04,43.0
2024-05-19,2024,20,DE,00-04,55.0
2024-05-26,2024,21,DE,00-04,39.0
2024-06-02,2024,22,DE,00-04,48.0
2024-06-09,2024,23,DE,00-04,59.0
2024-06-16,2024,24,DE,00-04,84.0
2024-06-23,2024,25,DE,00-04,147.0
2024-06-30,2024,26,DE,00-04,203.0
2024-07-07,2024,27,DE,00-04,237.0
2024-07-14,2024,28,DE,00-04,244.0
2024-07-21,2024,29,DE,00-04,294.0
2024-07-28,2024,30,DE,00-04,287.0
2024-08-04,2024,31,DE,00-04,276.0
2024-08-11,2024,32,DE,00-04,303.0
2024-08-18,2024,33,DE,00-04,331.0
2024-08-25,2024,34,DE,00-04,382.0
2024-09-01,2024,35,DE,00-04,468.0
2024-09-08,2024,36,DE,00-04,482.0
2024-09-15,2024,37,DE,00-04,390.0
2024-09-22,2024,38,DE,00-04,498.0
2024-09-29,2024,39,DE,00-04,491.0
2024-10-06,2024,40,DE,00-04,391.0
2024-10-13,2024,41,DE,00-04,445.0
2024-10-20,2024,42,DE,00-04,483.0
2024-10-27,2024,43,DE,00-04,534.0
2024-11-03,2024,44,DE,00-04,379.0
2024-11-10,2024,45,DE,00-04,426.0
2024-11-17,2024,46,DE,00-04,407.0
2024-11-24,2024,47,DE,00-04,398.0
2024-12-01,2024,48,DE,00-04,411.0
2024-12-08,2024,49,DE,00-04,329.0
2024-12-15,2024,50,DE,00-04,314.0
2024-12-22,2024,51,DE,00-04,275.0
2024-12-29,2024,52,DE,00-04,144.0
2025-01-05,2025,1,DE,00-04,192.0
2025-01-12,2025,2,DE,00-04,158.0
2025-01-19,2025,3,DE,00-04,147.0
2025-01-26,2025,4,DE,00-04,163.0
2025-02-02,2025,5,DE,00-04,125.0
2025-02-09,2025,6,DE,00-04,143.0
2025-02-16,2025,7,DE,00-04,105.0
2025-02-23,2025,8,DE,00-04,83.0
2025-03-02,2025,9,DE,00-04,88.0
2025-03-09,2025,10,DE,00-04,46.0
2025-03-16,2025,11,DE,00-04,57.0
2025-03-23,2025,12,DE,00-04,45.0
2025-03-30,2025,13,DE,00-04,48.0
2025-04-06,2025,14,DE,00-04,35.0
2025-04-13,2025,15,DE,00-04,49.0
2025-04-20,2025,16,DE,00-04,40.0
2025-04-27,2025,17,DE,00-04,31.0
2025-05-04,2025,18,DE,00-04,26.0
2025-05-11,2025,19,DE,00-04,27.0
2025-05-18,2025,20,DE,00-04,34.0
2025-05-25,2025,21,DE,00-04,42.0
2025-06-01,2025,22,DE,00-04,58.0
2025-06-08,2025,23,DE,00-04,61.0
2025-06-15,2025,24,DE,00-04,29.0
2023-01-08,2023,1,DE,05-14,2132.0
2023-01-15,2023,2,DE,05-14,2692.0
2023-01-22,2023,3,DE,05-14,3481.0
2023-01-29,2023,4,DE,05-14,4680.0
2023-02-05,2023,5,DE,05-14,3661.0
2023-02-12,2023,6,DE,05-14,2520.0
2023-02-19,2023,7,DE,05-14,1898.0
2023-02-26,2023,8,DE,05-14,1781.0
2023-03-05,2023,9,DE,05-14,1500.0
2023-03-12,2023,10,DE,05-14,599.0
2023-03-19,2023,11,DE,05-14,578.0
2023-03-26,2023,12,DE,05-14,464.0
2023-04-02,2023,13,DE,05-14,273.0
2023-04-09,2023,14,DE,05-14,128.0
2023-04-16,2023,15,DE,05-14,88.0
2023-04-23,2023,16,DE,05-14,90.0
2023-04-30,2023,17,DE,05-14,108.0
2023-05-07,2023,18,DE,05-14,91.0
2023-05-14,2023,19,DE,05-14,60.0
2023-05-21,2023,20,DE,05-14,40.0
2023-05-28,2023,21,DE,05-14,42.0
2023-06-04,2023,22,DE,05-14,27.0
2023-06-11,2023,23,DE,05-14,19.0
2023-06-18,2023,24,DE,05-14,19.0
2023-06-25,2023,25,DE,05-14,23.0
2023-07-02,2023,26,DE,05-14,8.0
2023-07-09,2023,27,DE,05-14,13.0
2023-07-16,2023,28,DE,05-14,14.0
2023-07-23,2023,29,DE,05-14,15.0
2023-07-30,2023,30,DE,05-14,8.0
2023-08-06,2023,31,DE,05-14,16.0
2023-08-13,2023,32,DE,05-14,23.0
2023-08-20,2023,33,DE,05-14,55.0
2023-08-27,2023,34,DE,05-14,73.0
2023-09-03,2023,35,DE,05-14,84.0
2023-09-10,2023,36,DE,05-14,125.0
2023-09-17,2023,37,DE,05-14,125.0
2023-09-24,2023,38,DE,05-14,178.0
2023-10-01,2023,39,DE,05-14,138.0
2023-10-08,2023,40,DE,05-14,86.0
2023-10-15,2023,41,DE,05-14,110.0
2023-10-22,2023,42,DE,05-14,110.0
2023-10-29,2023,43,DE,05-14,215.0
2023-11-05,2023,44,DE,05-14,188.0
2023-11-12,2023,45,DE,05-14,360.0
2023-11-19,2023,46,DE,05-14,474.0
2023-11-26,2023,47,DE,05-14,543.0
2023-12-03,2023,48,DE,05-14,539.0
2023-12-10,2023,49,DE,05-14,559.0
2023-12-17,2023,50,DE,05-14,740.0
2023-12-24,2023,51,DE,05-14,536.0
2023-12-31,2023,52,DE,05-14,172.0
2024-01-07,2024,1,DE,05-14,142.0
2024-01-14,2024,2,DE,05-14,201.0
2024-01-21,2024,3,DE,05-14,152.0
2024-01-28,2024,4,DE,05-14,159.0
2024-02-04,2024,5,DE,05-14,154.0
2024-02-11,2024,6,DE,05-14,117.0
2024-02-18,2024,7,DE,05-14,65.0
2024-02-25,2024,8,DE,05-14,53.0
2024-03-03,2024,9,DE,05-14,38.0
2024-03-10,2024,10,DE,05-14,26.0
2024-03-17,2024,11,DE,05-14,26.0
2024-03-24,2024,12,DE,05-14,26.0
2024-03-31,2024,13,DE,05-14,9.0
2024-04-07,2024,14,DE,05-14,5.0
2024-04-14,2024,15,DE,05-14,9.0
2024-04-21,2024,16,DE,05-14,12.0
2024-04-28,2024,17,DE,05-14,18.0
2024-05-05,2024,18,DE,05-14,21.0
2024-05-12,2024,19,DE,05-14,18.0
2024-05-19,2024,20,DE,05-14,12.0
2024-05-26,2024,21,DE,05-14,10.0
2024-06-02,2024,22,DE,05-14,17.0
2024-06-09,2024,23,DE,05-14,22.0
2024-06-16,2024,24,DE,05-14,21.0
2024-06-23,2024,25,DE,05-14,59.0
2024-06-30,2024,26,DE,05-14,66.0
2024-07-07,2024,27,DE,05-14,54.0
2024-07-14,2024,28,DE,05-14,66.0
2024-07-21,2024,29,DE,05-14,60.0
2024-07-28,2024,30,DE,05-14,73.0
2024-08-04,2024,31,DE,05-14,69.0
2024-08-11,2024,32,DE,05-14,91.0
2024-08-18,2024,33,DE,05-14,129.0
2024-08-25,2024,34,DE,05-14,221.0
2024-09-01,2024,35,DE,05-14,217.0
2024-09-08,2024,36,DE,05-14,236.0
2024-09-15,2024,37,DE,05-14,182.0
2024-09-22,2024,38,DE,05-14,250.0
2024-09-29,2024,39,DE,05-14,317.0
2024-10-06,2024,40,DE,05-14,142.0
2024-10-13,2024,41,DE,05-14,175.0
2024-10-20,2024,42,DE,05-14,179.0
2024-10-27,2024,43,DE,05-14,239.0
2024-11-03,2024,44,DE,05-14,207.0
2024-11-10,2024,45,DE,05-14,275.0
2024-11-17,2024,46,DE,05-14,319.0
2024-11-24,2024,47,DE,05-14,284.0
2024-12-01,2024,48,DE,05-14,250.0
2024-12-08,2024,49,DE,05-14,246.0
2024-12-15,2024,50,DE,05-14,169.0
2024-12-22,2024,51,DE,05-14,163.0
2024-12-29,2024,52,DE,05-14,41.0
2025-01-05,2025,1,DE,05-14,29.0
2025-01-12,2025,2,DE,05-14,59.0
2025-01-19,2025,3,DE,05-14,65.0
2025-01-26,2025,4,DE,05-14,120.0
2025-02-02,2025,5,DE,05-14,113.0
2025-02-09,2025,6,DE,05-14,81.0
2025-02-16,2025,7,DE,05-14,63.0
2025-02-23,2025,8,DE,05-14,58.0
2025-03-02,2025,9,DE,05-14,37.0
2025-03-09,2025,10,DE,05-14,32.0
2025-03-16,2025,11,DE,05-14,24.0
2025-03-23,2025,12,DE,05-14,27.0
2025-03-30,2025,13,DE,05-14,22.0
2025-04-06,2025,14,DE,05-14,22.0
2025-04-13,2025,15,DE,05-14,8.0
2025-04-20,2025,16,DE,05-14,9.0
2025-04-27,2025,17,DE,05-14,7.0
2025-05-04,2025,18,DE,05-14,13.0
2025-05-11,2025,19,DE,05-14,5.0
2025-05-18,2025,20,DE,05-14,29.0
2025-05-25,2025,21,DE,05-14,7.0
2025-06-01,2025,22,DE,05-14,14.0
2025-06-08,2025,23,DE,05-14,7.0
2025-06-15,2025,24,DE,05-14,6.0
2023-01-08,2023,1,DE,15-34,29852.0
2023-01-15,2023,2,DE,15-34,20818.0
2023-01-22,2023,3,DE,15-34,15193.0
2023-01-29,2023,4,DE,15-34,18353.0
2023-02-05,2023,5,DE,15-34,21811.0
2023-02-12,2023,6,DE,15-34,22104.0
2023-02-19,2023,7,DE,15-34,24581.0
2023-02-26,2023,8,DE,15-34,31191.0
2023-03-05,2023,9,DE,15-34,22762.0
2023-03-12,2023,10,DE,15-34,8653.0
2023-03-19,2023,11,DE,15-34,7058.0
2023-03-26,2023,12,DE,15-34,5374.0
2023-04-02,2023,13,DE,15-34,3421.0
2023-04-09,2023,14,DE,15-34,2125.0
2023-04-16,2023,15,DE,15-34,1625.0
2023-04-23,2023,16,DE,15-34,1494.0
2023-04-30,2023,17,DE,15-34,1166.0
2023-05-07,2023,18,DE,15-34,861.0
2023-05-14,2023,19,DE,15-34,834.0
2023-05-21,2023,20,DE,15-34,466.0
2023-05-28,2023,21,DE,15-34,513.0
2023-06-04,2023,22,DE,15-34,323.0
2023-06-11,2023,23,DE,15-34,263.0
2023-06-18,2023,24,DE,15-34,240.0
2023-06-25,2023,25,DE,15-34,245.0
2023-07-02,2023,26,DE,15-34,174.0
2023-07-09,2023,27,DE,15-34,207.0
2023-07-16,2023,28,DE,15-34,239.0
2023-07-23,2023,29,DE,15-34,213.0
2023-07-30,2023,30,DE,15-34,295.0
2023-08-06,2023,31,DE,15-34,355.0
2023-08-13,2023,32,DE,15-34,415.0
2023-08-20,2023,33,DE,15-34,662.0
2023-08-27,2023,34,DE,15-34,847.0
2023-09-03,2023,35,DE,15-34,963.0
2023-09-10,2023,36,DE,15-34,1247.0
2023-09-17,2023,37,DE,15-34,1422.0
2023-09-24,2023,38,DE,15-34,1344.0
2023-10-01,2023,39,DE,15-34,1566.0
2023-10-08,2023,40,DE,15-34,1508.0
2023-10-15,2023,41,DE,15-34,2091.0
2023-10-22,2023,42,DE,15-34,2057.0
2023-10-29,2023,43,DE,15-34,2468.0
2023-11-05,2023,44,DE,15-34,2395.0
2023-11-12,2023,45,DE,15-34,3406.0
2023-11-19,2023,46,DE,15-34,3547.0
2023-11-26,2023,47,DE,15-34,3953.0
2023-12-03,2023,48,DE,15-34,4177.0
2023-12-10,2023,49,DE,15-34,5139.0
2023-12-17,2023,50,DE,15-34,5738.0
2023-12-24,2023,51,DE,15-34,4594.0
2023-12-31,2023,52,DE,15-34,1542.0
2024-01-07,2024,1,DE,15-34,1850.0
2024-01-14,2024,2,DE,15-34,1412.0
2024-01-21,2024,3,DE,15-34,984.0
2024-01-28,2024,4,DE,15-34,880.0
2024-02-04,2024,5,DE,15-34,642.0
2024-02-11,2024,6,DE,15-34,562.0
2024-02-18,2024,7,DE,15-34,358.0
2024-02-25,2024,8,DE,15-34,293.0
2024-03-03,2024,9,DE,15-34,211.0
2024-03-10,2024,10,DE,15-34,180.0
2024-03-17,2024,11,DE,15-34,162.0
2024-03-24,2024,12,DE,15-34,135.0
2024-03-31,2024,13,DE,15-34,86.0
2024-04-07,2024,14,DE,15-34,72.0
2024-04-14,2024,15,DE,15-34,74.0
2024-04-21,2024,16,DE,15-34,78.0
2024-04-28,2024,17,DE,15-34,87.0
2024-05-05,2024,18,DE,15-34,110.0
2024-05-12,2024,19,DE,15-34,104.0
2024-05-19,2024,20,DE,15-34,145.0
2024-05-26,2024,21,DE,15-34,105.0
2024-06-02,2024,22,DE,15-34,146.0
2024-06-09,2024,23,DE,15-34,197.0
2024-06-16,2024,24,DE,15-34,305.0
2024-06-23,2024,25,DE,15-34,504.0
2024-06-30,2024,26,DE,15-34,598.0
2024-07-07,2024,27,DE,15-34,663.0
2024-07-14,2024,28,DE,15-34,873.0
2024-07-21,2024,29,DE,15-34,955.0
2024-07-28,2024,30,DE,15-34,858.0
2024-08-04,2024,31,DE,15-34,843.0
2024-08-11,2024,32,DE,15-34,883.0
2024-08-18,2024,33,DE,15-34,836.0
2024-08-25,2024,34,DE,15-34,972.0
2024-09-01,2024,35,DE,15-34,1152.0
2024-09-08,2024,36,DE,15-34,1196.0
2024-09-15,2024,37,DE,15-34,1129.0
2024-09-22,2024,38,DE,15-34,1384.0
2024-09-29,2024,39,DE,15-34,1555.0
2024-10-06,2024,40,DE,15-34,1063.0
2024-10-13,2024,41,DE,15-34,1513.0
2024-10-20,2024,42,DE,15-34,1537.0
2024-10-27,2024,43,DE,15-34,1391.0
2024-11-03,2024,44,DE,15-34,954.0
2024-11-10,2024,45,DE,15-34,1077.0
2024-11-17,2024,46,DE,15-34,1069.0
2024-11-24,2024,47,DE,15-34,1013.0
2024-12-01,2024,48,DE,15-34,980.0
2024-12-08,2024,49,DE,15-34,806.0
2024-12-15,2024,50,DE,15-34,775.0
2024-12-22,2024,51,DE,15-34,671.0
2024-12-29,2024,52,DE,15-34,193.0
2025-01-05,2025,1,DE,15-34,256.0
2025-01-12,2025,2,DE,15-34,373.0
2025-01-19,2025,3,DE,15-34,284.0
2025-01-26,2025,4,DE,15-34,325.0
2025-02-02,2025,5,DE,15-34,327.0
2025-02-09,2025,6,DE,15-34,223.0
2025-02-16,2025,7,DE,15-34,216.0
2025-02-23,2025,8,DE,15-34,188.0
2025-03-02,2025,9,DE,15-34,179.0
2025-03-09,2025,10,DE,15-34,131.0
2025-03-16,2025,11,DE,15-34,117.0
2025-03-23,2025,12,DE,15-34,106.0
2025-03-30,2025,13,DE,15-34,90.0
2025-04-06,2025,14,DE,15-34,73.0
2025-04-13,2025,15,DE,15-34,83.0
2025-04-20,2025,16,DE,15-34,70.0
2025-04-27,2025,17,DE,15-34,45.0
2025-05-04,2025,18,DE,15-34,53.0
2025-05-11,2025,19,DE,15-34,59.0
2025-05-18,2025,20,DE,15-34,66.0
2025-05-25,2025,21,DE,15-34,91.0
2025-06-01,2025,22,DE,15-34,72.0
2025-06-08,2025,23,DE,15-34,109.0
2025-06-15,2025,24,DE,15-34,39.0
2023-01-08,2023,1,DE,35-59,56349.0
2023-01-15,2023,2,DE,35-59,37294.0
2023-01-22,2023,3,DE,35-59,26437.0
2023-01-29,2023,4,DE,35-59,32202.0
2023-02-05,2023,5,DE,35-59,37193.0
2023-02-12,2023,6,DE,35-59,37589.0
2023-02-19,2023,7,DE,35-59,41606.0
2023-02-26,2023,8,DE,35-59,48281.0
2023-03-05,2023,9,DE,35-59,35361.0
2023-03-12,2023,10,DE,35-59,15016.0
2023-03-19,2023,11,DE,35-59,12995.0
2023-03-26,2023,12,DE,35-59,10061.0
2023-04-02,2023,13,DE,35-59,6643.0
2023-04-09,2023,14,DE,35-59,4003.0
2023-04-16,2023,15,DE,35-59,3307.0
2023-04-23,2023,16,DE,35-59,3062.0
2023-04-30,2023,17,DE,35-59,2378.0
2023-05-07,2023,18,DE,35-59,1813.0
2023-05-14,2023,19,DE,35-59,1745.0
2023-05-21,2023,20,DE,35-59,1031.0
2023-05-28,2023,21,DE,35-59,1017.0
2023-06-04,2023,22,DE,35-59,657.0
2023-06-11,2023,23,DE,35-59,533.0
2023-06-18,2023,24,DE,35-59,522.0
2023-06-25,2023,25,DE,35-59,390.0
2023-07-02,2023,26,DE,35-59,306.0
2023-07-09,2023,27,DE,35-59,269.0
2023-07-16,2023,28,DE,35-59,338.0
2023-07-23,2023,29,DE,35-59,339.0
2023-07-30,2023,30,DE,35-59,500.0
2023-08-06,2023,31,DE,35-59,574.0
2023-08-13,2023,32,DE,35-59,708.0
2023-08-20,2023,33,DE,35-59,1180.0
2023-08-27,2023,34,DE,35-59,1401.0
2023-09-03,2023,35,DE,35-59,1483.0
2023-09-10,2023,36,DE,35-59,2091.0
2023-09-17,2023,37,DE,35-59,2575.0
2023-09-24,2023,38,DE,35-59,2659.0
2023-10-01,2023,39,DE,35-59,2948.0
2023-10-08,2023,40,DE,35-59,2990.0
2023-10-15,2023,41,DE,35-59,3953.0
2023-10-22,2023,42,DE,35-59,4195.0
2023-10-29,2023,43,DE,35-59,5398.0
2023-11-05,2023,44,DE,35-59,5657.0
2023-11-12,2023,45,DE,35-59,7287.0
2023-11-19,2023,46,DE,35-59,7935.0
2023-11-26,2023,47,DE,35-59,8837.0
2023-12-03,2023,48,DE,35-59,9276.0
2023-12-10,2023,49,DE,35-59,10930.0
2023-12-17,2023,50,DE,35-59,12356.0
2023-12-24,2023,51,DE,35-59,9645.0
2023-12-31,2023,52,DE,35-59,3639.0
2024-01-07,2024,1,DE,35-59,4016.0
2024-01-14,2024,2,DE,35-59,3048.0
2024-01-21,2024,3,DE,35-59,2090.0
2024-01-28,2024,4,DE,35-59,1965.0
2024-02-04,2024,5,DE,35-59,1499.0
2024-02-11,2024,6,DE,35-59,1249.0
2024-02-18,2024,7,DE,35-59,827.0
2024-02-25,2024,8,DE,35-59,697.0
2024-03-03,2024,9,DE,35-59,482.0
2024-03-10,2024,10,DE,35-59,385.0
2024-03-17,2024,11,DE,35-59,326.0
2024-03-24,2024,12,DE,35-59,254.0
2024-03-31,2024,13,DE,35-59,200.0
2024-04-07,2024,14,DE,35-59,211.0
2024-04-14,2024,15,DE,35-59,182.0
2024-04-21,2024,16,DE,35-59,161.0
2024-04-28,2024,17,DE,35-59,216.0
2024-05-05,2024,18,DE,35-59,270.0
2024-05-12,2024,19,DE,35-59,223.0
2024-05-19,2024,20,DE,35-59,318.0
2024-05-26,2024,21,DE,35-59,236.0
2024-06-02,2024,22,DE,35-59,253.0
2024-06-09,2024,23,DE,35-59,398.0
2024-06-16,2024,24,DE,35-59,567.0
2024-06-23,2024,25,DE,35-59,850.0
2024-06-30,2024,26,DE,35-59,1077.0
2024-07-07,2024,27,DE,35-59,1088.0
2024-07-14,2024,28,DE,35-59,1449.0
2024-07-21,2024,29,DE,35-59,1546.0
2024-07-28,2024,30,DE,35-59,1504.0
2024-08-04,2024,31,DE,35-59,1457.0
2024-08-11,2024,32,DE,35-59,1499.0
2024-08-18,2024,33,DE,35-59,1498.0
2024-08-25,2024,34,DE,35-59,1727.0
2024-09-01,2024,35,DE,35-59,1971.0
2024-09-08,2024,36,DE,35-59,2237.0
2024-09-15,2024,37,DE,35-59,1949.0
2024-09-22,2024,38,DE,35-59,2646.0
