date,year,week,location,age_group,value
2015-05-03,2015,18,DE,15-34,2.0
2015-05-03,2015,18,DE,35-59,2.7
2015-05-03,2015,18,DE,60-79,13.9
2015-05-03,2015,18,DE,80+,50.0
2015-05-10,2015,19,DE,00+,9.1
2015-05-10,2015,19,DE,00-04,34.1
2015-05-10,2015,19,DE,05-14,3.6
2015-05-10,2015,19,DE,15-34,1.2
2015-05-10,2015,19,DE,35-59,3.7
2015-05-10,2015,19,DE,60-79,11.9
2015-05-10,2015,19,DE,80+,41.6
2015-05-17,2015,20,DE,00+,9.1
2015-05-17,2015,20,DE,00-04,33.1
2015-05-17,2015,20,DE,05-14,3.3
2015-05-17,2015,20,DE,15-34,1.1
2015-05-17,2015,20,DE,35-59,2.7
2015-05-17,2015,20,DE,60-79,14.2
2015-05-17,2015,20,DE,80+,38.9
2015-05-24,2015,21,DE,00+,9.0
2015-05-24,2015,21,DE,00-04,25.2
2015-05-24,2015,21,DE,05-14,4.8
2015-05-24,2015,21,DE,15-34,1.2
2015-05-24,2015,21,DE,35-59,3.8
2015-05-24,2015,21,DE,60-79,13.1
2015-05-24,2015,21,DE,80+,39.7
2015-05-31,2015,22,DE,00+,8.1
2015-05-31,2015,22,DE,00-04,33.6
2015-05-31,2015,22,DE,05-14,2.3
2015-05-31,2015,22,DE,15-34,1.4
2015-05-31,2015,22,DE,35-59,2.1
2015-05-31,2015,22,DE,60-79,11.6
2015-05-31,2015,22,DE,80+,35.9
2015-06-07,2015,23,DE,00+,9.0
2015-06-07,2015,23,DE,00-04,35.6
2015-06-07,2015,23,DE,05-14,4.3
2015-06-07,2015,23,DE,15-34,1.8
2015-06-07,2015,23,DE,35-59,2.9
2015-06-07,2015,23,DE,60-79,11.9
2015-06-07,2015,23,DE,80+,39.3
2015-06-14,2015,24,DE,00+,7.9
2015-06-14,2015,24,DE,00-04,25.2
2015-06-14,2015,24,DE,05-14,3.6
2015-06-14,2015,24,DE,15-34,2.1
2015-06-14,2015,24,DE,35-59,3.2
2015-06-14,2015,24,DE,60-79,11.8
2015-06-14,2015,24,DE,80+,29.4
2015-06-21,2015,25,DE,00+,7.8
2015-06-21,2015,25,DE,00-04,27.2
2015-06-21,2015,25,DE,05-14,4.8
2015-06-21,2015,25,DE,15-34,1.1
2015-06-21,2015,25,DE,35-59,3.0
2015-06-21,2015,25,DE,60-79,10.9
2015-06-21,2015,25,DE,80+,32.8
2015-06-28,2015,26,DE,00+,7.8
2015-06-28,2015,26,DE,00-04,22.2
2015-06-28,2015,26,DE,05-14,2.8
2015-06-28,2015,26,DE,15-34,2.1
2015-06-28,2015,26,DE,35-59,2.9
2015-06-28,2015,26,DE,60-79,12.2
2015-06-28,2015,26,DE,80+,30.9
2015-07-05,2015,27,DE,00+,8.5
2015-07-05,2015,27,DE,00-04,24.2
2015-07-05,2015,27,DE,05-14,5.4
2015-07-05,2015,27,DE,15-34,2.0
2015-07-05,2015,27,DE,35-59,3.2
2015-07-05,2015,27,DE,60-79,12.6
2015-07-05,2015,27,DE,80+,34.0
2015-07-12,2015,28,DE,00+,7.8
2015-07-12,2015,28,DE,00-04,23.2
2015-07-12,2015,28,DE,05-14,3.1
2015-07-12,2015,28,DE,15-34,1.8
2015-07-12,2015,28,DE,35-59,2.9
2015-07-12,2015,28,DE,60-79,11.2
2015-07-12,2015,28,DE,80+,35.5
2015-07-19,2015,29,DE,00+,6.5
2015-07-19,2015,29,DE,00-04,19.8
2015-07-19,2015,29,DE,05-14,1.5
2015-07-19,2015,29,DE,15-34,1.5
2015-07-19,2015,29,DE,35-59,2.8
2015-07-19,2015,29,DE,60-79,8.1
2015-07-19,2015,29,DE,80+,33.2
2015-07-26,2015,30,DE,00+,6.7
2015-07-26,2015,30,DE,00-04,13.3
2015-07-26,2015,30,DE,05-14,0.8
2015-07-26,2015,30,DE,15-34,1.9
2015-07-26,2015,30,DE,35-59,2.7
2015-07-26,2015,30,DE,60-79,9.4
2015-07-26,2015,30,DE,80+,36.3
2015-08-02,2015,31,DE,00+,5.4
2015-08-02,2015,31,DE,00-04,15.3
2015-08-02,2015,31,DE,05-14,1.5
2015-08-02,2015,31,DE,15-34,1.2
2015-08-02,2015,31,DE,35-59,2.1
2015-08-02,2015,31,DE,60-79,8.0
2015-08-02,2015,31,DE,80+,25.6
2015-08-09,2015,32,DE,00+,6.0
2015-08-09,2015,32,DE,00-04,11.9
2015-08-09,2015,32,DE,05-14,1.0
2015-08-09,2015,32,DE,15-34,1.5
2015-08-09,2015,32,DE,35-59,2.9
2015-08-09,2015,32,DE,60-79,9.9
2015-08-09,2015,32,DE,80+,25.2
2015-08-16,2015,33,DE,00+,6.2
2015-08-16,2015,33,DE,00-04,8.9
2015-08-16,2015,33,DE,05-14,1.8
2015-08-16,2015,33,DE,15-34,1.9
2015-08-16,2015,33,DE,35-59,2.4
2015-08-16,2015,33,DE,60-79,9.4
2015-08-16,2015,33,DE,80+,32.1
2015-08-23,2015,34,DE,00+,5.6
2015-08-23,2015,34,DE,00-04,13.8
2015-08-23,2015,34,DE,05-14,2.0
2015-08-23,2015,34,DE,15-34,1.3
2015-08-23,2015,34,DE,35-59,2.1
2015-08-23,2015,34,DE,60-79,8.7
2015-08-23,2015,34,DE,80+,25.2
2015-08-30,2015,35,DE,00+,5.8
2015-08-30,2015,35,DE,00-04,17.8
2015-08-30,2015,35,DE,05-14,2.3
2015-08-30,2015,35,DE,15-34,1.4
2015-08-30,2015,35,DE,35-59,3.3
2015-08-30,2015,35,DE,60-79,6.6
2015-08-30,2015,35,DE,80+,26.0
2015-09-06,2015,36,DE,00+,6.8
2015-09-06,2015,36,DE,00-04,21.2
2015-09-06,2015,36,DE,05-14,3.6
2015-09-06,2015,36,DE,15-34,2.1
2015-09-06,2015,36,DE,35-59,2.8
2015-09-06,2015,36,DE,60-79,9.2
2015-09-06,2015,36,DE,80+,27.5
2015-09-13,2015,37,DE,00+,7.8
2015-09-13,2015,37,DE,00-04,30.1
2015-09-13,2015,37,DE,05-14,6.1
2015-09-13,2015,37,DE,15-34,1.8
2015-09-13,2015,37,DE,35-59,3.5
2015-09-13,2015,37,DE,60-79,9.4
2015-09-13,2015,37,DE,80+,28.3
2015-09-20,2015,38,DE,00+,8.3
2015-09-20,2015,38,DE,00-04,34.1
2015-09-20,2015,38,DE,05-14,5.4
2015-09-20,2015,38,DE,15-34,2.4
2015-09-20,2015,38,DE,35-59,3.2
2015-09-20,2015,38,DE,60-79,10.3
2015-09-20,2015,38,DE,80+,30.9
2015-09-27,2015,39,DE,00+,8.5
2015-09-27,2015,39,DE,00-04,29.1
2015-09-27,2015,39,DE,05-14,5.4
2015-09-27,2015,39,DE,15-34,2.6
2015-09-27,2015,39,DE,35-59,3.6
2015-09-27,2015,39,DE,60-79,8.7
2015-09-27,2015,39,DE,80+,40.1
2015-10-04,2015,40,DE,00+,9.5
2015-10-04,2015,40,DE,00-04,34.1
2015-10-04,2015,40,DE,05-14,4.6
2015-10-04,2015,40,DE,15-34,2.7
2015-10-04,2015,40,DE,35-59,3.8
2015-10-04,2015,40,DE,60-79,11.2
2015-10-04,2015,40,DE,80+,43.9
2015-10-11,2015,41,DE,00+,10.1
2015-10-11,2015,41,DE,00-04,37.5
2015-10-11,2015,41,DE,05-14,6.4
2015-10-11,2015,41,DE,15-34,1.7
2015-10-11,2015,41,DE,35-59,2.9
2015-10-11,2015,41,DE,60-79,13.9
2015-10-11,2015,41,DE,80+,45.8
2015-10-18,2015,42,DE,00+,9.9
2015-10-18,2015,42,DE,00-04,35.6
2015-10-18,2015,42,DE,05-14,3.8
2015-10-18,2015,42,DE,15-34,2.6
2015-10-18,2015,42,DE,35-59,2.9
2015-10-18,2015,42,DE,60-79,14.0
2015-10-18,2015,42,DE,80+,43.9
2015-10-25,2015,43,DE,00+,9.4
2015-10-25,2015,43,DE,00-04,33.1
2015-10-25,2015,43,DE,05-14,3.6
2015-10-25,2015,43,DE,15-34,2.6
2015-10-25,2015,43,DE,35-59,2.9
2015-10-25,2015,43,DE,60-79,11.7
2015-10-25,2015,43,DE,80+,47.7
2015-11-01,2015,44,DE,00+,9.1
2015-11-01,2015,44,DE,00-04,39.5
2015-11-01,2015,44,DE,05-14,5.1
2015-11-01,2015,44,DE,15-34,2.4
2015-11-01,2015,44,DE,35-59,3.5
2015-11-01,2015,44,DE,60-79,11.5
2015-11-01,2015,44,DE,80+,34.0
2015-11-08,2015,45,DE,00+,10.1
2015-11-08,2015,45,DE,00-04,45.4
2015-11-08,2015,45,DE,05-14,3.8
2015-11-08,2015,45,DE,15-34,2.4
2015-11-08,2015,45,DE,35-59,4.1
2015-11-08,2015,45,DE,60-79,12.5
2015-11-08,2015,45,DE,80+,39.3
2015-11-15,2015,46,DE,00+,9.8
2015-11-15,2015,46,DE,00-04,53.8
2015-11-15,2015,46,DE,05-14,3.1
2015-11-15,2015,46,DE,15-34,3.1
2015-11-15,2015,46,DE,35-59,4.5
2015-11-15,2015,46,DE,60-79,10.3
2015-11-15,2015,46,DE,80+,32.8
2015-11-22,2015,47,DE,00+,11.7
2015-11-22,2015,47,DE,00-04,50.9
2015-11-22,2015,47,DE,05-14,6.9
2015-11-22,2015,47,DE,15-34,2.8
2015-11-22,2015,47,DE,35-59,5.0
2015-11-22,2015,47,DE,60-79,13.5
2015-11-22,2015,47,DE,80+,45.1
2015-11-29,2015,48,DE,00+,10.7
2015-11-29,2015,48,DE,00-04,55.3
2015-11-29,2015,48,DE,05-14,3.1
2015-11-29,2015,48,DE,15-34,2.7
2015-11-29,2015,48,DE,35-59,3.9
2015-11-29,2015,48,DE,60-79,13.1
2015-11-29,2015,48,DE,80+,38.9
2015-12-06,2015,49,DE,00+,12.2
2015-12-06,2015,49,DE,00-04,65.2
2015-12-06,2015,49,DE,05-14,7.4
2015-12-06,2015,49,DE,15-34,3.3
2015-12-06,2015,49,DE,35-59,4.3
2015-12-06,2015,49,DE,60-79,12.3
2015-12-06,2015,49,DE,80+,47.3
2015-12-13,2015,50,DE,00+,13.1
2015-12-13,2015,50,DE,00-04,79.0
2015-12-13,2015,50,DE,05-14,8.4
2015-12-13,2015,50,DE,15-34,2.6
2015-12-13,2015,50,DE,35-59,3.7
2015-12-13,2015,50,DE,60-79,13.9
2015-12-13,2015,50,DE,80+,48.5
2015-12-20,2015,51,DE,00+,13.5
2015-12-20,2015,51,DE,00-04,75.1
2015-12-20,2015,51,DE,05-14,8.7
2015-12-20,2015,51,DE,15-34,3.3
2015-12-20,2015,51,DE,35-59,3.3
2015-12-20,2015,51,DE,60-79,14.1
2015-12-20,2015,51,DE,80+,55.7
2015-12-27,2015,52,DE,00+,14.5
2015-12-27,2015,52,DE,00-04,91.9
2015-12-27,2015,52,DE,05-14,6.1
2015-12-27,2015,52,DE,15-34,3.7
2015-12-27,2015,52,DE,35-59,4.7
2015-12-27,2015,52,DE,60-79,13.5
2015-12-27,2015,52,DE,80+,56.5
2016-01-03,2015,53,DE,00+,15.1
2016-01-03,2015,53,DE,00-04,74.6
2016-01-03,2015,53,DE,05-14,2.8
2016-01-03,2015,53,DE,15-34,2.4
2016-01-03,2015,53,DE,35-59,4.4
2016-01-03,2015,53,DE,60-79,19.7
2016-01-03,2015,53,DE,80+,66.8
2016-01-10,2016,1,DE,00+,15.1
2016-01-10,2016,1,DE,00-04,67.4
2016-01-10,2016,1,DE,05-14,5.2
2016-01-10,2016,1,DE,15-34,3.4
2016-01-10,2016,1,DE,35-59,4.9
2016-01-10,2016,1,DE,60-79,18.8
2016-01-10,2016,1,DE,80+,64.2
2016-01-17,2016,2,DE,00+,13.8
2016-01-17,2016,2,DE,00-04,75.1
2016-01-17,2016,2,DE,05-14,4.9
2016-01-17,2016,2,DE,15-34,3.7
2016-01-17,2016,2,DE,35-59,4.6
2016-01-17,2016,2,DE,60-79,14.7
2016-01-17,2016,2,DE,80+,54.0
2016-01-24,2016,3,DE,00+,15.2
2016-01-24,2016,3,DE,00-04,93.5
2016-01-24,2016,3,DE,05-14,7.0
2016-01-24,2016,3,DE,15-34,2.5
2016-01-24,2016,3,DE,35-59,4.3
2016-01-24,2016,3,DE,60-79,15.1
2016-01-24,2016,3,DE,80+,61.6
2016-01-31,2016,4,DE,00+,18.1
2016-01-31,2016,4,DE,00-04,111.0
2016-01-31,2016,4,DE,05-14,9.8
2016-01-31,2016,4,DE,15-34,5.2
2016-01-31,2016,4,DE,35-59,7.0
2016-01-31,2016,4,DE,60-79,17.7
2016-01-31,2016,4,DE,80+,56.9
2016-02-07,2016,5,DE,00+,18.1
2016-02-07,2016,5,DE,00-04,117.3
2016-02-07,2016,5,DE,05-14,10.6
2016-02-07,2016,5,DE,15-34,4.3
2016-02-07,2016,5,DE,35-59,5.5
2016-02-07,2016,5,DE,60-79,17.6
2016-02-07,2016,5,DE,80+,60.5
2016-02-14,2016,6,DE,00+,17.0
2016-02-14,2016,6,DE,00-04,94.0
2016-02-14,2016,6,DE,05-14,4.9
2016-02-14,2016,6,DE,15-34,4.6
2016-02-14,2016,6,DE,35-59,6.6
2016-02-14,2016,6,DE,60-79,17.1
2016-02-14,2016,6,DE,80+,66.0
2016-02-21,2016,7,DE,00+,17.3
2016-02-21,2016,7,DE,00-04,97.4
2016-02-21,2016,7,DE,05-14,8.3
2016-02-21,2016,7,DE,15-34,4.2
2016-02-21,2016,7,DE,35-59,6.1
2016-02-21,2016,7,DE,60-79,19.2
2016-02-21,2016,7,DE,80+,59.5
2016-02-28,2016,8,DE,00+,18.0
2016-02-28,2016,8,DE,00-04,94.5
2016-02-28,2016,8,DE,05-14,10.3
2016-02-28,2016,8,DE,15-34,5.2
2016-02-28,2016,8,DE,35-59,5.2
2016-02-28,2016,8,DE,60-79,21.8
2016-02-28,2016,8,DE,80+,62.0
2016-03-06,2016,9,DE,00+,20.1
2016-03-06,2016,9,DE,00-04,109.5
2016-03-06,2016,9,DE,05-14,13.2
2016-03-06,2016,9,DE,15-34,6.9
2016-03-06,2016,9,DE,35-59,6.7
2016-03-06,2016,9,DE,60-79,20.6
2016-03-06,2016,9,DE,80+,68.5
2016-03-13,2016,10,DE,00+,20.1
2016-03-13,2016,10,DE,00-04,96.9
2016-03-13,2016,10,DE,05-14,15.3
2016-03-13,2016,10,DE,15-34,6.3
2016-03-13,2016,10,DE,35-59,7.2
2016-03-13,2016,10,DE,60-79,21.9
2016-03-13,2016,10,DE,80+,70.3
2016-03-20,2016,11,DE,00+,19.0
2016-03-20,2016,11,DE,00-04,83.8
2016-03-20,2016,11,DE,05-14,12.2
2016-03-20,2016,11,DE,15-34,6.2
2016-03-20,2016,11,DE,35-59,7.3
2016-03-20,2016,11,DE,60-79,23.2
2016-03-20,2016,11,DE,80+,62.4
2016-03-27,2016,12,DE,00+,17.8
2016-03-27,2016,12,DE,00-04,73.7
2016-03-27,2016,12,DE,05-14,9.1
2016-03-27,2016,12,DE,15-34,5.4
2016-03-27,2016,12,DE,35-59,5.6
2016-03-27,2016,12,DE,60-79,25.4
2016-03-27,2016,12,DE,80+,59.5
2016-04-03,2016,13,DE,00+,15.2
2016-04-03,2016,13,DE,00-04,54.3
2016-04-03,2016,13,DE,05-14,6.2
2016-04-03,2016,13,DE,15-34,2.9
2016-04-03,2016,13,DE,35-59,5.8
2016-04-03,2016,13,DE,60-79,20.1
2016-04-03,2016,13,DE,80+,66.0
2016-04-10,2016,14,DE,00+,14.6
2016-04-10,2016,14,DE,00-04,51.4
2016-04-10,2016,14,DE,05-14,8.0
2016-04-10,2016,14,DE,15-34,3.6
2016-04-10,2016,14,DE,35-59,5.3
2016-04-10,2016,14,DE,60-79,18.5
2016-04-10,2016,14,DE,80+,62.4
2016-04-17,2016,15,DE,00+,11.4
2016-04-17,2016,15,DE,00-04,47.5
2016-04-17,2016,15,DE,05-14,7.2
2016-04-17,2016,15,DE,15-34,3.4
2016-04-17,2016,15,DE,35-59,3.7
2016-04-17,2016,15,DE,60-79,14.1
2016-04-17,2016,15,DE,80+,44.6
2016-04-24,2016,16,DE,00+,10.5
2016-04-24,2016,16,DE,00-04,40.2
2016-04-24,2016,16,DE,05-14,5.4
2016-04-24,2016,16,DE,15-34,2.1
2016-04-24,2016,16,DE,35-59,4.0
2016-04-24,2016,16,DE,60-79,14.3
2016-04-24,2016,16,DE,80+,39.5
2016-05-01,2016,17,DE,00+,9.4
2016-05-01,2016,17,DE,00-04,34.9
2016-05-01,2016,17,DE,05-14,4.9
2016-05-01,2016,17,DE,15-34,2.6
2016-05-01,2016,17,DE,35-59,3.7
2016-05-01,2016,17,DE,60-79,12.5
2016-05-01,2016,17,DE,80+,35.2
2016-05-08,2016,18,DE,00+,10.8
2016-05-08,2016,18,DE,00-04,41.7
2016-05-08,2016,18,DE,05-14,5.9
2016-05-08,2016,18,DE,15-34,1.9
2016-05-08,2016,18,DE,35-59,4.1
2016-05-08,2016,18,DE,60-79,13.3
2016-05-08,2016,18,DE,80+,46.0
2016-05-15,2016,19,DE,00+,9.5
2016-05-15,2016,19,DE,00-04,30.5
2016-05-15,2016,19,DE,05-14,3.6
2016-05-15,2016,19,DE,15-34,1.9
2016-05-15,2016,19,DE,35-59,3.6
2016-05-15,2016,19,DE,60-79,11.9
2016-05-15,2016,19,DE,80+,46.4
2016-05-22,2016,20,DE,00+,7.3
2016-05-22,2016,20,DE,00-04,21.8
2016-05-22,2016,20,DE,05-14,1.6
2016-05-22,2016,20,DE,15-34,2.2
2016-05-22,2016,20,DE,35-59,2.6
2016-05-22,2016,20,DE,60-79,10.3
2016-05-22,2016,20,DE,80+,33.0
2016-05-29,2016,21,DE,00+,7.6
2016-05-29,2016,21,DE,00-04,24.2
2016-05-29,2016,21,DE,05-14,1.3
2016-05-29,2016,21,DE,15-34,1.8
2016-05-29,2016,21,DE,35-59,2.5
2016-05-29,2016,21,DE,60-79,9.5
2016-05-29,2016,21,DE,80+,41.3
2016-06-05,2016,22,DE,00+,8.5
2016-06-05,2016,22,DE,00-04,32.5
2016-06-05,2016,22,DE,05-14,3.9
2016-06-05,2016,22,DE,15-34,1.5
2016-06-05,2016,22,DE,35-59,2.2
2016-06-05,2016,22,DE,60-79,11.7
