date,year,week,location,age_group,value
2015-02-22,2015,8,DE,15-34,5.0
2015-02-22,2015,8,DE,35-59,9.4
2015-02-22,2015,8,DE,60-79,34.6
2015-02-22,2015,8,DE,80+,139.9
2015-02-22,2015,8,DE,00+,27.0
2015-03-01,2015,9,DE,00-04,108.1
2015-03-01,2015,9,DE,05-14,9.5
2015-03-01,2015,9,DE,15-34,4.0
2015-03-01,2015,9,DE,35-59,7.0
2015-03-01,2015,9,DE,60-79,30.5
2015-03-01,2015,9,DE,80+,123.4
2015-03-01,2015,9,DE,00+,24.6
2015-03-08,2015,10,DE,00-04,78.8
2015-03-08,2015,10,DE,05-14,7.0
2015-03-08,2015,10,DE,15-34,3.1
2015-03-08,2015,10,DE,35-59,6.7
2015-03-08,2015,10,DE,60-79,27.0
2015-03-08,2015,10,DE,80+,100.6
2015-03-08,2015,10,DE,00+,20.3
2015-03-15,2015,11,DE,00-04,77.5
2015-03-15,2015,11,DE,05-14,7.2
2015-03-15,2015,11,DE,15-34,2.8
2015-03-15,2015,11,DE,35-59,7.0
2015-03-15,2015,11,DE,60-79,23.8
2015-03-15,2015,11,DE,80+,81.5
2015-03-15,2015,11,DE,00+,18.3
2015-03-22,2015,12,DE,00-04,56.8
2015-03-22,2015,12,DE,05-14,7.4
2015-03-22,2015,12,DE,15-34,2.4
2015-03-22,2015,12,DE,35-59,4.7
2015-03-22,2015,12,DE,60-79,21.7
2015-03-22,2015,12,DE,80+,75.7
2015-03-22,2015,12,DE,00+,15.6
2015-03-29,2015,13,DE,00-04,54.1
2015-03-29,2015,13,DE,05-14,5.3
2015-03-29,2015,13,DE,15-34,2.2
2015-03-29,2015,13,DE,35-59,4.7
2015-03-29,2015,13,DE,60-79,20.6
2015-03-29,2015,13,DE,80+,71.4
2015-03-29,2015,13,DE,00+,14.6
2015-04-05,2015,14,DE,00-04,55.4
2015-04-05,2015,14,DE,05-14,4.4
2015-04-05,2015,14,DE,15-34,2.6
2015-04-05,2015,14,DE,35-59,5.0
2015-04-05,2015,14,DE,60-79,18.1
2015-04-05,2015,14,DE,80+,64.9
2015-04-05,2015,14,DE,00+,13.9
2015-04-12,2015,15,DE,00-04,51.4
2015-04-12,2015,15,DE,05-14,2.3
2015-04-12,2015,15,DE,15-34,1.7
2015-04-12,2015,15,DE,35-59,4.9
2015-04-12,2015,15,DE,60-79,16.8
2015-04-12,2015,15,DE,80+,46.2
2015-04-12,2015,15,DE,00+,11.7
2015-04-19,2015,16,DE,00-04,34.2
2015-04-19,2015,16,DE,05-14,2.8
2015-04-19,2015,16,DE,15-34,2.3
2015-04-19,2015,16,DE,35-59,4.7
2015-04-19,2015,16,DE,60-79,14.4
2015-04-19,2015,16,DE,80+,52.7
2015-04-19,2015,16,DE,00+,10.8
2015-04-26,2015,17,DE,00-04,33.8
2015-04-26,2015,17,DE,05-14,4.6
2015-04-26,2015,17,DE,15-34,2.2
2015-04-26,2015,17,DE,35-59,3.8
2015-04-26,2015,17,DE,60-79,14.3
2015-04-26,2015,17,DE,80+,48.0
2015-04-26,2015,17,DE,00+,10.3
2015-05-03,2015,18,DE,00-04,34.7
2015-05-03,2015,18,DE,05-14,5.6
2015-05-03,2015,18,DE,15-34,1.9
2015-05-03,2015,18,DE,35-59,2.5
2015-05-03,2015,18,DE,60-79,13.7
2015-05-03,2015,18,DE,80+,50.1
2015-05-03,2015,18,DE,00+,9.9
2015-05-10,2015,19,DE,00-04,33.8
2015-05-10,2015,19,DE,05-14,3.5
2015-05-10,2015,19,DE,15-34,1.3
2015-05-10,2015,19,DE,35-59,3.6
2015-05-10,2015,19,DE,60-79,11.4
2015-05-10,2015,19,DE,80+,40.0
2015-05-10,2015,19,DE,00+,8.7
2015-05-17,2015,20,DE,00-04,34.7
2015-05-17,2015,20,DE,05-14,3.0
2015-05-17,2015,20,DE,15-34,1.1
2015-05-17,2015,20,DE,35-59,2.6
2015-05-17,2015,20,DE,60-79,13.8
2015-05-17,2015,20,DE,80+,37.1
2015-05-17,2015,20,DE,00+,8.7
2015-05-24,2015,21,DE,00-04,24.3
2015-05-24,2015,21,DE,05-14,4.4
2015-05-24,2015,21,DE,15-34,1.1
2015-05-24,2015,21,DE,35-59,3.8
2015-05-24,2015,21,DE,60-79,12.7
2015-05-24,2015,21,DE,80+,39.0
2015-05-24,2015,21,DE,00+,8.6
2015-05-31,2015,22,DE,00-04,35.1
2015-05-31,2015,22,DE,05-14,2.6
2015-05-31,2015,22,DE,15-34,1.4
2015-05-31,2015,22,DE,35-59,2.0
2015-05-31,2015,22,DE,60-79,11.5
2015-05-31,2015,22,DE,80+,34.3
2015-05-31,2015,22,DE,00+,7.9
2015-06-07,2015,23,DE,00-04,35.6
2015-06-07,2015,23,DE,05-14,4.2
2015-06-07,2015,23,DE,15-34,1.7
2015-06-07,2015,23,DE,35-59,2.9
2015-06-07,2015,23,DE,60-79,11.5
2015-06-07,2015,23,DE,80+,37.9
2015-06-07,2015,23,DE,00+,8.6
2015-06-14,2015,24,DE,00-04,25.7
2015-06-14,2015,24,DE,05-14,3.7
2015-06-14,2015,24,DE,15-34,2.0
2015-06-14,2015,24,DE,35-59,3.0
2015-06-14,2015,24,DE,60-79,11.1
2015-06-14,2015,24,DE,80+,27.8
2015-06-14,2015,24,DE,00+,7.5
2015-06-21,2015,25,DE,00-04,29.7
2015-06-21,2015,25,DE,05-14,5.1
2015-06-21,2015,25,DE,15-34,1.2
2015-06-21,2015,25,DE,35-59,3.0
2015-06-21,2015,25,DE,60-79,10.7
2015-06-21,2015,25,DE,80+,31.7
2015-06-21,2015,25,DE,00+,7.8
2015-06-28,2015,26,DE,00-04,23.4
2015-06-28,2015,26,DE,05-14,2.6
2015-06-28,2015,26,DE,15-34,1.9
2015-06-28,2015,26,DE,35-59,2.8
2015-06-28,2015,26,DE,60-79,12.1
2015-06-28,2015,26,DE,80+,30.3
2015-06-28,2015,26,DE,00+,7.5
2015-07-05,2015,27,DE,00-04,22.5
2015-07-05,2015,27,DE,05-14,5.1
2015-07-05,2015,27,DE,15-34,1.9
2015-07-05,2015,27,DE,35-59,3.0
2015-07-05,2015,27,DE,60-79,12.2
2015-07-05,2015,27,DE,80+,32.5
2015-07-05,2015,27,DE,00+,8.0
2015-07-12,2015,28,DE,00-04,22.5
2015-07-12,2015,28,DE,05-14,2.8
2015-07-12,2015,28,DE,15-34,1.7
2015-07-12,2015,28,DE,35-59,2.9
2015-07-12,2015,28,DE,60-79,10.7
2015-07-12,2015,28,DE,80+,34.6
2015-07-12,2015,28,DE,00+,7.5
2015-07-19,2015,29,DE,00-04,19.4
2015-07-19,2015,29,DE,05-14,1.6
2015-07-19,2015,29,DE,15-34,1.7
2015-07-19,2015,29,DE,35-59,2.6
2015-07-19,2015,29,DE,60-79,8.3
2015-07-19,2015,29,DE,80+,32.1
2015-07-19,2015,29,DE,00+,6.4
2015-07-26,2015,30,DE,00-04,13.5
2015-07-26,2015,30,DE,05-14,0.7
2015-07-26,2015,30,DE,15-34,1.9
2015-07-26,2015,30,DE,35-59,2.4
2015-07-26,2015,30,DE,60-79,9.0
2015-07-26,2015,30,DE,80+,34.6
2015-07-26,2015,30,DE,00+,6.3
2015-08-02,2015,31,DE,00-04,14.9
2015-08-02,2015,31,DE,05-14,1.4
2015-08-02,2015,31,DE,15-34,1.1
2015-08-02,2015,31,DE,35-59,2.1
2015-08-02,2015,31,DE,60-79,7.8
2015-08-02,2015,31,DE,80+,25.2
2015-08-02,2015,31,DE,00+,5.2
2015-08-09,2015,32,DE,00-04,10.8
2015-08-09,2015,32,DE,05-14,1.4
2015-08-09,2015,32,DE,15-34,1.6
2015-08-09,2015,32,DE,35-59,2.9
2015-08-09,2015,32,DE,60-79,10.0
2015-08-09,2015,32,DE,80+,24.9
2015-08-09,2015,32,DE,00+,5.9
2015-08-16,2015,33,DE,00-04,9.0
2015-08-16,2015,33,DE,05-14,1.9
2015-08-16,2015,33,DE,15-34,2.1
2015-08-16,2015,33,DE,35-59,2.3
2015-08-16,2015,33,DE,60-79,9.3
2015-08-16,2015,33,DE,80+,32.5
2015-08-16,2015,33,DE,00+,6.1
2015-08-23,2015,34,DE,00-04,14.0
2015-08-23,2015,34,DE,05-14,1.9
2015-08-23,2015,34,DE,15-34,1.5
2015-08-23,2015,34,DE,35-59,2.0
2015-08-23,2015,34,DE,60-79,8.4
2015-08-23,2015,34,DE,80+,24.9
2015-08-23,2015,34,DE,00+,5.4
2015-08-30,2015,35,DE,00-04,19.4
2015-08-30,2015,35,DE,05-14,2.3
2015-08-30,2015,35,DE,15-34,1.4
2015-08-30,2015,35,DE,35-59,3.1
2015-08-30,2015,35,DE,60-79,6.4
2015-08-30,2015,35,DE,80+,25.2
2015-08-30,2015,35,DE,00+,5.7
2015-09-06,2015,36,DE,00-04,22.5
2015-09-06,2015,36,DE,05-14,3.3
2015-09-06,2015,36,DE,15-34,2.0
2015-09-06,2015,36,DE,35-59,2.6
2015-09-06,2015,36,DE,60-79,8.9
2015-09-06,2015,36,DE,80+,27.1
2015-09-06,2015,36,DE,00+,6.6
2015-09-13,2015,37,DE,00-04,32.4
2015-09-13,2015,37,DE,05-14,6.3
2015-09-13,2015,37,DE,15-34,1.7
2015-09-13,2015,37,DE,35-59,3.4
2015-09-13,2015,37,DE,60-79,9.3
2015-09-13,2015,37,DE,80+,27.4
2015-09-13,2015,37,DE,00+,7.7
2015-09-20,2015,38,DE,00-04,33.3
2015-09-20,2015,38,DE,05-14,5.6
2015-09-20,2015,38,DE,15-34,2.3
2015-09-20,2015,38,DE,35-59,3.0
2015-09-20,2015,38,DE,60-79,10.0
2015-09-20,2015,38,DE,80+,29.6
2015-09-20,2015,38,DE,00+,8.0
2015-09-27,2015,39,DE,00-04,30.2
2015-09-27,2015,39,DE,05-14,5.1
2015-09-27,2015,39,DE,15-34,2.4
2015-09-27,2015,39,DE,35-59,3.4
2015-09-27,2015,39,DE,60-79,8.4
2015-09-27,2015,39,DE,80+,39.3
2015-09-27,2015,39,DE,00+,8.2
2015-10-04,2015,40,DE,00-04,33.3
2015-10-04,2015,40,DE,05-14,4.4
2015-10-04,2015,40,DE,15-34,3.0
2015-10-04,2015,40,DE,35-59,3.7
2015-10-04,2015,40,DE,60-79,11.1
2015-10-04,2015,40,DE,80+,42.2
2015-10-04,2015,40,DE,00+,9.3
2015-10-11,2015,41,DE,00-04,36.0
2015-10-11,2015,41,DE,05-14,5.8
2015-10-11,2015,41,DE,15-34,1.8
2015-10-11,2015,41,DE,35-59,2.9
2015-10-11,2015,41,DE,60-79,13.4
2015-10-11,2015,41,DE,80+,44.7
2015-10-11,2015,41,DE,00+,9.7
2015-10-18,2015,42,DE,00-04,34.7
2015-10-18,2015,42,DE,05-14,3.7
2015-10-18,2015,42,DE,15-34,2.6
2015-10-18,2015,42,DE,35-59,3.0
2015-10-18,2015,42,DE,60-79,13.7
2015-10-18,2015,42,DE,80+,42.2
2015-10-18,2015,42,DE,00+,9.6
2015-10-25,2015,43,DE,00-04,35.1
2015-10-25,2015,43,DE,05-14,3.5
2015-10-25,2015,43,DE,15-34,2.6
2015-10-25,2015,43,DE,35-59,3.1
2015-10-25,2015,43,DE,60-79,11.5
2015-10-25,2015,43,DE,80+,47.2
2015-10-25,2015,43,DE,00+,9.4
2015-11-01,2015,44,DE,00-04,38.7
2015-11-01,2015,44,DE,05-14,5.6
2015-11-01,2015,44,DE,15-34,2.1
2015-11-01,2015,44,DE,35-59,3.5
2015-11-01,2015,44,DE,60-79,11.2
2015-11-01,2015,44,DE,80+,33.9
2015-11-01,2015,44,DE,00+,8.9
2015-11-08,2015,45,DE,00-04,45.1
2015-11-08,2015,45,DE,05-14,3.5
2015-11-08,2015,45,DE,15-34,2.3
2015-11-08,2015,45,DE,35-59,4.2
2015-11-08,2015,45,DE,60-79,12.6
2015-11-08,2015,45,DE,80+,37.5
2015-11-08,2015,45,DE,00+,9.9
2015-11-15,2015,46,DE,00-04,55.9
2015-11-15,2015,46,DE,05-14,3.5
2015-11-15,2015,46,DE,15-34,2.8
2015-11-15,2015,46,DE,35-59,4.3
2015-11-15,2015,46,DE,60-79,10.0
2015-11-15,2015,46,DE,80+,32.8
2015-11-15,2015,46,DE,00+,9.7
2015-11-22,2015,47,DE,00-04,55.0
2015-11-22,2015,47,DE,05-14,6.5
2015-11-22,2015,47,DE,15-34,2.7
2015-11-22,2015,47,DE,35-59,4.7
2015-11-22,2015,47,DE,60-79,13.6
2015-11-22,2015,47,DE,80+,44.0
2015-11-22,2015,47,DE,00+,11.6
2015-11-29,2015,48,DE,00-04,54.5
2015-11-29,2015,48,DE,05-14,3.5
2015-11-29,2015,48,DE,15-34,2.6
2015-11-29,2015,48,DE,35-59,3.8
2015-11-29,2015,48,DE,60-79,12.9
2015-11-29,2015,48,DE,80+,37.5
2015-11-29,2015,48,DE,00+,10.4
2015-12-06,2015,49,DE,00-04,66.7
2015-12-06,2015,49,DE,05-14,7.2
2015-12-06,2015,49,DE,15-34,3.4
2015-12-06,2015,49,DE,35-59,4.0
2015-12-06,2015,49,DE,60-79,12.0
2015-12-06,2015,49,DE,80+,46.2
2015-12-06,2015,49,DE,00+,11.9
2015-12-13,2015,50,DE,00-04,81.1
2015-12-13,2015,50,DE,05-14,8.4
2015-12-13,2015,50,DE,15-34,2.8
2015-12-13,2015,50,DE,35-59,3.6
2015-12-13,2015,50,DE,60-79,13.5
2015-12-13,2015,50,DE,80+,48.0
2015-12-13,2015,50,DE,00+,13.0
2015-12-20,2015,51,DE,00-04,76.6
2015-12-20,2015,51,DE,05-14,8.1
2015-12-20,2015,51,DE,15-34,3.5
2015-12-20,2015,51,DE,35-59,3.2
2015-12-20,2015,51,DE,60-79,13.6
2015-12-20,2015,51,DE,80+,54.8
2015-12-20,2015,51,DE,00+,13.2
2015-12-27,2015,52,DE,00-04,93.3
2015-12-27,2015,52,DE,05-14,6.5
2015-12-27,2015,52,DE,15-34,3.8
2015-12-27,2015,52,DE,35-59,4.6
2015-12-27,2015,52,DE,60-79,12.9
2015-12-27,2015,52,DE,80+,55.2
2015-12-27,2015,52,DE,00+,14.2
2016-01-03,2015,53,DE,00-04,77.0
2016-01-03,2015,53,DE,05-14,3.0
2016-01-03,2015,53,DE,15-34,2.3
2016-01-03,2015,53,DE,35-59,4.5
2016-01-03,2015,53,DE,60-79,19.5
2016-01-03,2015,53,DE,80+,63.8
2016-01-03,2015,53,DE,00+,14.8
2016-01-10,2016,1,DE,00-04,66.3
2016-01-10,2016,1,DE,05-14,5.2
2016-01-10,2016,1,DE,15-34,3.4
2016-01-10,2016,1,DE,35-59,4.7
2016-01-10,2016,1,DE,60-79,18.4
2016-01-10,2016,1,DE,80+,62.7
2016-01-10,2016,1,DE,00+,14.7
2016-01-17,2016,2,DE,00-04,77.1
2016-01-17,2016,2,DE,05-14,5.0
2016-01-17,2016,2,DE,15-34,3.7
2016-01-17,2016,2,DE,35-59,4.5
2016-01-17,2016,2,DE,60-79,14.3
2016-01-17,2016,2,DE,80+,53.7
2016-01-17,2016,2,DE,00+,13.6
2016-01-24,2016,3,DE,00-04,94.6
2016-01-24,2016,3,DE,05-14,6.7
2016-01-24,2016,3,DE,15-34,2.5
2016-01-24,2016,3,DE,35-59,4.3
2016-01-24,2016,3,DE,60-79,14.7
2016-01-24,2016,3,DE,80+,60.9
2016-01-24,2016,3,DE,00+,14.9
2016-01-31,2016,4,DE,00-04,114.3
2016-01-31,2016,4,DE,05-14,9.0
2016-01-31,2016,4,DE,15-34,4.9
2016-01-31,2016,4,DE,35-59,6.6
2016-01-31,2016,4,DE,60-79,16.9
2016-01-31,2016,4,DE,80+,56.1
2016-01-31,2016,4,DE,00+,17.6
2016-02-07,2016,5,DE,00-04,117.4
2016-02-07,2016,5,DE,05-14,10.5
2016-02-07,2016,5,DE,15-34,4.0
2016-02-07,2016,5,DE,35-59,5.5
2016-02-07,2016,5,DE,60-79,17.2
2016-02-07,2016,5,DE,80+,60.9
2016-02-07,2016,5,DE,00+,17.8
2016-02-14,2016,6,DE,00-04,93.2
2016-02-14,2016,6,DE,05-14,5.2
2016-02-14,2016,6,DE,15-34,4.2
2016-02-14,2016,6,DE,35-59,6.3
2016-02-14,2016,6,DE,60-79,16.6
2016-02-14,2016,6,DE,80+,65.4
2016-02-14,2016,6,DE,00+,16.5
2016-02-21,2016,7,DE,00-04,97.3
2016-02-21,2016,7,DE,05-14,7.9
2016-02-21,2016,7,DE,15-34,4.3
2016-02-21,2016,7,DE,35-59,5.9
2016-02-21,2016,7,DE,60-79,18.6
2016-02-21,2016,7,DE,80+,58.5
2016-02-21,2016,7,DE,00+,16.8
2016-02-28,2016,8,DE,00-04,95.9
2016-02-28,2016,8,DE,05-14,11.2
2016-02-28,2016,8,DE,15-34,4.9
2016-02-28,2016,8,DE,35-59,4.9
2016-02-28,2016,8,DE,60-79,21.5
2016-02-28,2016,8,DE,80+,62.7
2016-02-28,2016,8,DE,00+,17.8
2016-03-06,2016,9,DE,00-04,112.0
2016-03-06,2016,9,DE,05-14,13.3
2016-03-06,2016,9,DE,15-34,6.4
2016-03-06,2016,9,DE,35-59,6.9
2016-03-06,2016,9,DE,60-79,20.4
2016-03-06,2016,9,DE,80+,67.5
2016-03-06,2016,9,DE,00+,19.9
2016-03-13,2016,10,DE,00-04,97.3
2016-03-13,2016,10,DE,05-14,15.5
2016-03-13,2016,10,DE,15-34,6.3
2016-03-13,2016,10,DE,35-59,7.2
2016-03-13,2016,10,DE,60-79,21.5
2016-03-13,2016,10,DE,80+,69.2
2016-03-13,2016,10,DE,00+,19.9
2016-03-20,2016,11,DE,00-04,90.5
2016-03-20,2016,11,DE,05-14,13.6
2016-03-20,2016,11,DE,15-34,6.0
2016-03-20,2016,11,DE,35-59,7.3
2016-03-20,2016,11,DE,60-79,22.9
2016-03-20,2016,11,DE,80+,63.0
2016-03-20,2016,11,DE,00+,19.2
2016-03-27,2016,12,DE,00-04,81.6
2016-03-27,2016,12,DE,05-14,10.2
2016-03-27,2016,12,DE,15-34,5.8
2016-03-27,2016,12,DE,35-59,5.6
2016-03-27,2016,12,DE,60-79,25.1
2016-03-27,2016,12,DE,80+,59.9
2016-03-27,2016,12,DE,00+,18.1
2016-04-03,2016,13,DE,00-04,55.1
2016-04-03,2016,13,DE,05-14,6.7
2016-04-03,2016,13,DE,15-34,2.9
2016-04-03,2016,13,DE,35-59,5.5
2016-04-03,2016,13,DE,60-79,19.8
2016-04-03,2016,13,DE,80+,64.4
2016-04-03,2016,13,DE,00+,14.8
2016-04-10,2016,14,DE,00-04,49.8
2016-04-10,2016,14,DE,05-14,8.1
2016-04-10,2016,14,DE,15-34,3.5
2016-04-10,2016,14,DE,35-59,5.2
2016-04-10,2016,14,DE,60-79,18.0
2016-04-10,2016,14,DE,80+,61.6
2016-04-10,2016,14,DE,00+,14.1
2016-04-17,2016,15,DE,00-04,51.5
2016-04-17,2016,15,DE,05-14,6.9
2016-04-17,2016,15,DE,15-34,3.2
2016-04-17,2016,15,DE,35-59,3.9
2016-04-17,2016,15,DE,60-79,14.0
2016-04-17,2016,15,DE,80+,44.7
2016-04-17,2016,15,DE,00+,11.5
2016-04-24,2016,16,DE,00-04,43.0
2016-04-24,2016,16,DE,05-14,5.2
2016-04-24,2016,16,DE,15-34,1.9
2016-04-24,2016,16,DE,35-59,4.1
2016-04-24,2016,16,DE,60-79,14.0
2016-04-24,2016,16,DE,80+,39.1
2016-04-24,2016,16,DE,00+,10.3
2016-05-01,2016,17,DE,00-04,34.5
2016-05-01,2016,17,DE,05-14,5.0
2016-05-01,2016,17,DE,15-34,2.4
2016-05-01,2016,17,DE,35-59,3.7
2016-05-01,2016,17,DE,60-79,12.2
2016-05-01,2016,17,DE,80+,35.3
2016-05-01,2016,17,DE,00+,9.2
2016-05-08,2016,18,DE,00-04,40.8
2016-05-08,2016,18,DE,05-14,5.7
2016-05-08,2016,18,DE,15-34,1.9
2016-05-08,2016,18,DE,35-59,4.1
2016-05-08,2016,18,DE,60-79,13.1
2016-05-08,2016,18,DE,80+,44.7
2016-05-08,2016,18,DE,00+,10.4
2016-05-15,2016,19,DE,00-04,31.8
2016-05-15,2016,19,DE,05-14,3.6
2016-05-15,2016,19,DE,15-34,1.8
2016-05-15,2016,19,DE,35-59,3.7
2016-05-15,2016,19,DE,60-79,12.0
2016-05-15,2016,19,DE,80+,46.0
2016-05-15,2016,19,DE,00+,9.4
2016-05-22,2016,20,DE,00-04,25.1
2016-05-22,2016,20,DE,05-14,1.4
2016-05-22,2016,20,DE,15-34,2.1
2016-05-22,2016,20,DE,35-59,2.6
2016-05-22,2016,20,DE,60-79,9.8
2016-05-22,2016,20,DE,80+,33.2
2016-05-22,2016,20,DE,00+,7.2
2016-05-29,2016,21,DE,00-04,26.4
2016-05-29,2016,21,DE,05-14,1.4
2016-05-29,2016,21,DE,15-34,1.6
2016-05-29,2016,21,DE,35-59,2.4
2016-05-29,2016,21,DE,60-79,9.3
2016-05-29,2016,21,DE,80+,40.5
2016-05-29,2016,21,DE,00+,7.5
2016-06-05,2016,22,DE,00-04,31.4
2016-06-05,2016,22,DE,05-14,3.8
2016-06-05,2016,22,DE,15-34,1.5
2016-06-05,2016,22,DE,35-59,2.2
2016-06-05,2016,22,DE,60-79,11.4
2016-06-05,2016,22,DE,80+,37.7
