date,year,week,location,age_group,value
2017-03-05,2017,9,DE,00+,129
2017-03-12,2017,10,DE,00+,89
2017-03-19,2017,11,DE,00+,53
2017-03-26,2017,12,DE,00+,19
2017-04-02,2017,13,DE,00+,22
2017-04-09,2017,14,DE,00+,15
2017-04-16,2017,15,DE,00+,7
2017-04-23,2017,16,DE,00+,3
2017-04-30,2017,17,DE,00+,2
2017-05-07,2017,18,DE,00+,5
2017-05-14,2017,19,DE,00+,5
2017-05-21,2017,20,DE,00+,3
2017-05-28,2017,21,DE,00+,1
2017-06-04,2017,22,DE,00+,2
2017-06-18,2017,24,DE,00+,1
2017-07-02,2017,26,DE,00+,1
2017-08-06,2017,31,DE,00+,2
2017-08-13,2017,32,DE,00+,2
2017-08-20,2017,33,DE,00+,1
2017-08-27,2017,34,DE,00+,1
2017-09-17,2017,37,DE,00+,1
2017-09-24,2017,38,DE,00+,2
2017-10-01,2017,39,DE,00+,3
2017-10-08,2017,40,DE,00+,1
2017-10-15,2017,41,DE,00+,1
2017-10-22,2017,42,DE,00+,2
2017-10-29,2017,43,DE,00+,5
2017-11-05,2017,44,DE,00+,3
2017-11-12,2017,45,DE,00+,6
2017-11-19,2017,46,DE,00+,2
2017-11-26,2017,47,DE,00+,5
2017-12-03,2017,48,DE,00+,12
2017-12-10,2017,49,DE,00+,3
2017-12-17,2017,50,DE,00+,16
2017-12-24,2017,51,DE,00+,17
2017-12-31,2017,52,DE,00+,29
2018-01-07,2018,1,DE,00+,23
2018-01-14,2018,2,DE,00+,44
2018-01-21,2018,3,DE,00+,100
2018-01-28,2018,4,DE,00+,173
2018-02-04,2018,5,DE,00+,259
2018-02-11,2018,6,DE,00+,285
2018-02-18,2018,7,DE,00+,296
2018-02-25,2018,8,DE,00+,224
2018-03-04,2018,9,DE,00+,438
2018-03-11,2018,10,DE,00+,416
2018-03-18,2018,11,DE,00+,353
2018-03-25,2018,12,DE,00+,329
2018-04-01,2018,13,DE,00+,194
2018-04-08,2018,14,DE,00+,115
2018-04-15,2018,15,DE,00+,123
2018-04-22,2018,16,DE,00+,64
2018-04-29,2018,17,DE,00+,51
2018-05-06,2018,18,DE,00+,23
2018-05-13,2018,19,DE,00+,12
2018-05-20,2018,20,DE,00+,11
2018-05-27,2018,21,DE,00+,2
2018-06-03,2018,22,DE,00+,4
2018-06-10,2018,23,DE,00+,2
2018-06-17,2018,24,DE,00+,3
2018-07-01,2018,26,DE,00+,1
2018-07-15,2018,28,DE,00+,1
2018-07-22,2018,29,DE,00+,1
2018-07-29,2018,30,DE,00+,2
2018-08-05,2018,31,DE,00+,1
2018-08-12,2018,32,DE,00+,1
2018-08-26,2018,34,DE,00+,1
2018-09-09,2018,36,DE,00+,1
2018-09-16,2018,37,DE,00+,1
2018-09-23,2018,38,DE,00+,1
2018-10-14,2018,41,DE,00+,1
2018-10-21,2018,42,DE,00+,1
2018-10-28,2018,43,DE,00+,2
2018-11-04,2018,44,DE,00+,1
2018-11-11,2018,45,DE,00+,4
2018-11-18,2018,46,DE,00+,8
2018-11-25,2018,47,DE,00+,4
2018-12-02,2018,48,DE,00+,19
2018-12-09,2018,49,DE,00+,26
2018-12-16,2018,50,DE,00+,51
2018-12-23,2018,51,DE,00+,72
2018-12-30,2018,52,DE,00+,55
2015-02-15,2015,7,DE,00-04,1
2015-09-20,2015,38,DE,00-04,0
2015-10-11,2015,41,DE,00-04,1
2015-11-01,2015,44,DE,00-04,1
2015-11-08,2015,45,DE,00-04,3
2015-11-15,2015,46,DE,00-04,2
2015-11-22,2015,47,DE,00-04,1
2015-11-29,2015,48,DE,00-04,5
2015-12-06,2015,49,DE,00-04,2
2015-12-13,2015,50,DE,00-04,7
2015-12-20,2015,51,DE,00-04,11
2015-12-27,2015,52,DE,00-04,15
2016-01-03,2015,53,DE,00-04,9
2016-01-10,2016,1,DE,00-04,36
2016-01-17,2016,2,DE,00-04,44
2016-01-24,2016,3,DE,00-04,79
2016-01-31,2016,4,DE,00-04,78
2016-02-07,2016,5,DE,00-04,109
2016-02-14,2016,6,DE,00-04,130
2016-02-21,2016,7,DE,00-04,145
2016-02-28,2016,8,DE,00-04,113
2016-03-06,2016,9,DE,00-04,157
2016-03-13,2016,10,DE,00-04,96
2016-03-20,2016,11,DE,00-04,95
2016-03-27,2016,12,DE,00-04,72
2016-04-03,2016,13,DE,00-04,50
2016-04-10,2016,14,DE,00-04,57
2016-04-17,2016,15,DE,00-04,46
2016-04-24,2016,16,DE,00-04,19
2016-05-01,2016,17,DE,00-04,17
2016-05-08,2016,18,DE,00-04,12
2016-05-15,2016,19,DE,00-04,11
2016-05-22,2016,20,DE,00-04,5
2016-05-29,2016,21,DE,00-04,9
2016-06-05,2016,22,DE,00-04,2
2016-06-12,2016,23,DE,00-04,1
2016-06-19,2016,24,DE,00-04,7
2016-06-26,2016,25,DE,00-04,5
2016-07-10,2016,27,DE,00-04,2
2016-07-17,2016,28,DE,00-04,1
2016-07-24,2016,29,DE,00-04,1
2016-08-07,2016,31,DE,00-04,1
2016-08-14,2016,32,DE,00-04,0
2016-08-28,2016,34,DE,00-04,1
2016-09-04,2016,35,DE,00-04,2
2016-09-11,2016,36,DE,00-04,2
2016-09-18,2016,37,DE,00-04,1
2016-09-25,2016,38,DE,00-04,3
2016-10-02,2016,39,DE,00-04,1
2016-10-16,2016,41,DE,00-04,2
2016-10-23,2016,42,DE,00-04,4
2016-10-30,2016,43,DE,00-04,8
2016-11-06,2016,44,DE,00-04,9
2016-11-13,2016,45,DE,00-04,9
2016-11-20,2016,46,DE,00-04,17
2016-11-27,2016,47,DE,00-04,38
2016-12-04,2016,48,DE,00-04,83
2016-12-11,2016,49,DE,00-04,97
2016-12-18,2016,50,DE,00-04,166
2016-12-25,2016,51,DE,00-04,195
2017-01-01,2016,52,DE,00-04,156
2017-01-08,2017,1,DE,00-04,166
2017-01-15,2017,2,DE,00-04,171
2017-01-22,2017,3,DE,00-04,205
2017-01-29,2017,4,DE,00-04,216
2017-02-05,2017,5,DE,00-04,205
2017-02-12,2017,6,DE,00-04,231
2017-02-19,2017,7,DE,00-04,156
2017-02-26,2017,8,DE,00-04,104
2017-03-05,2017,9,DE,00-04,69
2017-03-12,2017,10,DE,00-04,63
2017-03-19,2017,11,DE,00-04,30
2017-03-26,2017,12,DE,00-04,15
2017-04-02,2017,13,DE,00-04,16
2017-04-09,2017,14,DE,00-04,12
2017-04-16,2017,15,DE,00-04,5
2017-04-23,2017,16,DE,00-04,3
2017-04-30,2017,17,DE,00-04,2
2017-05-07,2017,18,DE,00-04,5
2017-05-14,2017,19,DE,00-04,5
2017-05-21,2017,20,DE,00-04,3
2017-05-28,2017,21,DE,00-04,0
2017-06-04,2017,22,DE,00-04,1
2017-06-18,2017,24,DE,00-04,0
2017-07-02,2017,26,DE,00-04,1
2017-08-06,2017,31,DE,00-04,2
2017-08-13,2017,32,DE,00-04,0
2017-08-20,2017,33,DE,00-04,0
2017-08-27,2017,34,DE,00-04,0
2017-09-17,2017,37,DE,00-04,0
2017-09-24,2017,38,DE,00-04,2
2017-10-01,2017,39,DE,00-04,2
2017-10-08,2017,40,DE,00-04,1
2017-10-15,2017,41,DE,00-04,0
2017-10-22,2017,42,DE,00-04,1
2017-10-29,2017,43,DE,00-04,2
2017-11-05,2017,44,DE,00-04,1
2017-11-12,2017,45,DE,00-04,4
2017-11-19,2017,46,DE,00-04,2
2017-11-26,2017,47,DE,00-04,4
2017-12-03,2017,48,DE,00-04,11
2017-12-10,2017,49,DE,00-04,3
2017-12-17,2017,50,DE,00-04,9
2017-12-24,2017,51,DE,00-04,16
2017-12-31,2017,52,DE,00-04,25
2018-01-07,2018,1,DE,00-04,21
2018-01-14,2018,2,DE,00-04,30
2018-01-21,2018,3,DE,00-04,82
2018-01-28,2018,4,DE,00-04,128
2018-02-04,2018,5,DE,00-04,205
2018-02-11,2018,6,DE,00-04,219
2018-02-18,2018,7,DE,00-04,224
2018-02-25,2018,8,DE,00-04,166
2018-03-04,2018,9,DE,00-04,320
2018-03-11,2018,10,DE,00-04,262
2018-03-18,2018,11,DE,00-04,229
2018-03-25,2018,12,DE,00-04,194
2018-04-01,2018,13,DE,00-04,109
2018-04-08,2018,14,DE,00-04,75
2018-04-15,2018,15,DE,00-04,63
2018-04-22,2018,16,DE,00-04,34
2018-04-29,2018,17,DE,00-04,32
2018-05-06,2018,18,DE,00-04,19
2018-05-13,2018,19,DE,00-04,8
2018-05-20,2018,20,DE,00-04,9
2018-05-27,2018,21,DE,00-04,2
2018-06-03,2018,22,DE,00-04,1
2018-06-10,2018,23,DE,00-04,1
2018-06-17,2018,24,DE,00-04,3
2018-07-01,2018,26,DE,00-04,1
2018-07-15,2018,28,DE,00-04,1
2018-07-22,2018,29,DE,00-04,1
2018-07-29,2018,30,DE,00-04,0
2018-08-05,2018,31,DE,00-04,1
2018-08-12,2018,32,DE,00-04,0
2018-08-26,2018,34,DE,00-04,0
2018-09-09,2018,36,DE,00-04,1
2018-09-16,2018,37,DE,00-04,0
2018-09-23,2018,38,DE,00-04,1
2018-10-14,2018,41,DE,00-04,1
2018-10-21,2018,42,DE,00-04,0
2018-10-28,2018,43,DE,00-04,2
2018-11-04,2018,44,DE,00-04,1
2018-11-11,2018,45,DE,00-04,2
2018-11-18,2018,46,DE,00-04,7
2018-11-25,2018,47,DE,00-04,4
2018-12-02,2018,48,DE,00-04,15
2018-12-09,2018,49,DE,00-04,21
2018-12-16,2018,50,DE,00-04,45
2018-12-23,2018,51,DE,00-04,59
2018-12-30,2018,52,DE,00-04,52
2015-02-15,2015,7,DE,05-14,0
2015-09-20,2015,38,DE,05-14,0
2015-10-11,2015,41,DE,05-14,1
2015-11-01,2015,44,DE,05-14,0
2015-11-08,2015,45,DE,05-14,0
2015-11-15,2015,46,DE,05-14,0
2015-11-22,2015,47,DE,05-14,1
2015-11-29,2015,48,DE,05-14,0
2015-12-06,2015,49,DE,05-14,1
2015-12-13,2015,50,DE,05-14,0
2015-12-20,2015,51,DE,05-14,0
2015-12-27,2015,52,DE,05-14,1
2016-01-03,2015,53,DE,05-14,0
2016-01-10,2016,1,DE,05-14,2
2016-01-17,2016,2,DE,05-14,1
2016-01-24,2016,3,DE,05-14,6
2016-01-31,2016,4,DE,05-14,7
2016-02-07,2016,5,DE,05-14,2
2016-02-14,2016,6,DE,05-14,3
2016-02-21,2016,7,DE,05-14,3
2016-02-28,2016,8,DE,05-14,8
2016-03-06,2016,9,DE,05-14,8
2016-03-13,2016,10,DE,05-14,6
2016-03-20,2016,11,DE,05-14,5
2016-03-27,2016,12,DE,05-14,2
2016-04-03,2016,13,DE,05-14,2
2016-04-10,2016,14,DE,05-14,5
2016-04-17,2016,15,DE,05-14,8
2016-04-24,2016,16,DE,05-14,2
2016-05-01,2016,17,DE,05-14,1
2016-05-08,2016,18,DE,05-14,2
2016-05-15,2016,19,DE,05-14,1
2016-05-22,2016,20,DE,05-14,0
2016-05-29,2016,21,DE,05-14,0
2016-06-05,2016,22,DE,05-14,0
2016-06-12,2016,23,DE,05-14,2
2016-06-19,2016,24,DE,05-14,1
2016-06-26,2016,25,DE,05-14,0
2016-07-10,2016,27,DE,05-14,0
2016-07-17,2016,28,DE,05-14,0
2016-07-24,2016,29,DE,05-14,0
2016-08-07,2016,31,DE,05-14,1
2016-08-14,2016,32,DE,05-14,1
2016-08-28,2016,34,DE,05-14,1
2016-09-04,2016,35,DE,05-14,0
2016-09-11,2016,36,DE,05-14,0
2016-09-18,2016,37,DE,05-14,0
2016-09-25,2016,38,DE,05-14,0
2016-10-02,2016,39,DE,05-14,0
2016-10-16,2016,41,DE,05-14,0
2016-10-23,2016,42,DE,05-14,1
2016-10-30,2016,43,DE,05-14,0
2016-11-06,2016,44,DE,05-14,1
2016-11-13,2016,45,DE,05-14,1
2016-11-20,2016,46,DE,05-14,1
2016-11-27,2016,47,DE,05-14,1
2016-12-04,2016,48,DE,05-14,1
2016-12-11,2016,49,DE,05-14,4
2016-12-18,2016,50,DE,05-14,13
2016-12-25,2016,51,DE,05-14,10
2017-01-01,2016,52,DE,05-14,4
2017-01-08,2017,1,DE,05-14,12
2017-01-15,2017,2,DE,05-14,20
2017-01-22,2017,3,DE,05-14,21
2017-01-29,2017,4,DE,05-14,24
2017-02-05,2017,5,DE,05-14,40
2017-02-12,2017,6,DE,05-14,33
2017-02-19,2017,7,DE,05-14,16
2017-02-26,2017,8,DE,05-14,9
2017-03-05,2017,9,DE,05-14,18
2017-03-12,2017,10,DE,05-14,5
2017-03-19,2017,11,DE,05-14,3
2017-03-26,2017,12,DE,05-14,1
2017-04-02,2017,13,DE,05-14,2
2017-04-09,2017,14,DE,05-14,0
2017-04-16,2017,15,DE,05-14,1
2017-04-23,2017,16,DE,05-14,0
2017-04-30,2017,17,DE,05-14,0
2017-05-07,2017,18,DE,05-14,0
2017-05-14,2017,19,DE,05-14,0
2017-05-21,2017,20,DE,05-14,0
2017-05-28,2017,21,DE,05-14,0
2017-06-04,2017,22,DE,05-14,0
2017-06-18,2017,24,DE,05-14,1
2017-07-02,2017,26,DE,05-14,0
2017-08-06,2017,31,DE,05-14,0
2017-08-13,2017,32,DE,05-14,1
2017-08-20,2017,33,DE,05-14,1
2017-08-27,2017,34,DE,05-14,0
2017-09-17,2017,37,DE,05-14,1
2017-09-24,2017,38,DE,05-14,0
2017-10-01,2017,39,DE,05-14,1
2017-10-08,2017,40,DE,05-14,0
2017-10-15,2017,41,DE,05-14,0
2017-10-22,2017,42,DE,05-14,0
2017-10-29,2017,43,DE,05-14,3
2017-11-05,2017,44,DE,05-14,1
2017-11-12,2017,45,DE,05-14,1
2017-11-19,2017,46,DE,05-14,0
2017-11-26,2017,47,DE,05-14,0
2017-12-03,2017,48,DE,05-14,0
2017-12-10,2017,49,DE,05-14,0
2017-12-17,2017,50,DE,05-14,2
2017-12-24,2017,51,DE,05-14,1
2017-12-31,2017,52,DE,05-14,1
2018-01-07,2018,1,DE,05-14,0
2018-01-14,2018,2,DE,05-14,6
2018-01-21,2018,3,DE,05-14,8
2018-01-28,2018,4,DE,05-14,11
2018-02-04,2018,5,DE,05-14,20
2018-02-11,2018,6,DE,05-14,26
2018-02-18,2018,7,DE,05-14,16
2018-02-25,2018,8,DE,05-14,13
2018-03-04,2018,9,DE,05-14,21
2018-03-11,2018,10,DE,05-14,25
2018-03-18,2018,11,DE,05-14,26
2018-03-25,2018,12,DE,05-14,30
2018-04-01,2018,13,DE,05-14,17
2018-04-08,2018,14,DE,05-14,9
2018-04-15,2018,15,DE,05-14,4
2018-04-22,2018,16,DE,05-14,4
2018-04-29,2018,17,DE,05-14,1
2018-05-06,2018,18,DE,05-14,1
2018-05-13,2018,19,DE,05-14,3
2018-05-20,2018,20,DE,05-14,0
2018-05-27,2018,21,DE,05-14,0
2018-06-03,2018,22,DE,05-14,2
2018-06-10,2018,23,DE,05-14,1
2018-06-17,2018,24,DE,05-14,0
2018-07-01,2018,26,DE,05-14,0
2018-07-15,2018,28,DE,05-14,0
2018-07-22,2018,29,DE,05-14,0
2018-07-29,2018,30,DE,05-14,1
2018-08-05,2018,31,DE,05-14,0
2018-08-12,2018,32,DE,05-14,0
2018-08-26,2018,34,DE,05-14,0
2018-09-09,2018,36,DE,05-14,0
2018-09-16,2018,37,DE,05-14,1
2018-09-23,2018,38,DE,05-14,0
2018-10-14,2018,41,DE,05-14,0
2018-10-21,2018,42,DE,05-14,0
2018-10-28,2018,43,DE,05-14,0
2018-11-04,2018,44,DE,05-14,0
2018-11-11,2018,45,DE,05-14,2
2018-11-18,2018,46,DE,05-14,1
2018-11-25,2018,47,DE,05-14,0
2018-12-02,2018,48,DE,05-14,1
2018-12-09,2018,49,DE,05-14,1
2018-12-16,2018,50,DE,05-14,3
2018-12-23,2018,51,DE,05-14,7
2018-12-30,2018,52,DE,05-14,0
2015-02-15,2015,7,DE,15-34,0
2015-09-20,2015,38,DE,15-34,0
2015-10-11,2015,41,DE,15-34,0
2015-11-01,2015,44,DE,15-34,0
2015-11-08,2015,45,DE,15-34,0
2015-11-15,2015,46,DE,15-34,0
2015-11-22,2015,47,DE,15-34,0
2015-11-29,2015,48,DE,15-34,0
2015-12-06,2015,49,DE,15-34,0
2015-12-13,2015,50,DE,15-34,0
2015-12-20,2015,51,DE,15-34,1
2015-12-27,2015,52,DE,15-34,1
2016-01-03,2015,53,DE,15-34,0
2016-01-10,2016,1,DE,15-34,1
2016-01-17,2016,2,DE,15-34,3
2016-01-24,2016,3,DE,15-34,0
2016-01-31,2016,4,DE,15-34,4
2016-02-07,2016,5,DE,15-34,1
2016-02-14,2016,6,DE,15-34,3
2016-02-21,2016,7,DE,15-34,3
2016-02-28,2016,8,DE,15-34,3
2016-03-06,2016,9,DE,15-34,5
2016-03-13,2016,10,DE,15-34,3
2016-03-20,2016,11,DE,15-34,1
2016-03-27,2016,12,DE,15-34,2
2016-04-03,2016,13,DE,15-34,0
2016-04-10,2016,14,DE,15-34,1
2016-04-17,2016,15,DE,15-34,2
2016-04-24,2016,16,DE,15-34,1
2016-05-01,2016,17,DE,15-34,1
2016-05-08,2016,18,DE,15-34,0
2016-05-15,2016,19,DE,15-34,0
2016-05-22,2016,20,DE,15-34,0
2016-05-29,2016,21,DE,15-34,0
2016-06-05,2016,22,DE,15-34,0
2016-06-12,2016,23,DE,15-34,0
2016-06-19,2016,24,DE,15-34,0
2016-06-26,2016,25,DE,15-34,0
2016-07-10,2016,27,DE,15-34,0
2016-07-17,2016,28,DE,15-34,0
2016-07-24,2016,29,DE,15-34,0
2016-08-07,2016,31,DE,15-34,0
2016-08-14,2016,32,DE,15-34,0
2016-08-28,2016,34,DE,15-34,1
2016-09-04,2016,35,DE,15-34,0
2016-09-11,2016,36,DE,15-34,0
2016-09-18,2016,37,DE,15-34,0
2016-09-25,2016,38,DE,15-34,0
2016-10-02,2016,39,DE,15-34,0
2016-10-16,2016,41,DE,15-34,0
2016-10-23,2016,42,DE,15-34,0
2016-10-30,2016,43,DE,15-34,0
2016-11-06,2016,44,DE,15-34,0
2016-11-13,2016,45,DE,15-34,0
2016-11-20,2016,46,DE,15-34,0
2016-11-27,2016,47,DE,15-34,0
2016-12-04,2016,48,DE,15-34,0
2016-12-11,2016,49,DE,15-34,1
2016-12-18,2016,50,DE,15-34,0
2016-12-25,2016,51,DE,15-34,2
2017-01-01,2016,52,DE,15-34,2
2017-01-08,2017,1,DE,15-34,2
2017-01-15,2017,2,DE,15-34,4
2017-01-22,2017,3,DE,15-34,9
2017-01-29,2017,4,DE,15-34,16
2017-02-05,2017,5,DE,15-34,9
2017-02-12,2017,6,DE,15-34,18
2017-02-19,2017,7,DE,15-34,11
2017-02-26,2017,8,DE,15-34,8
2017-03-05,2017,9,DE,15-34,7
2017-03-12,2017,10,DE,15-34,2
2017-03-19,2017,11,DE,15-34,2
2017-03-26,2017,12,DE,15-34,0
2017-04-02,2017,13,DE,15-34,0
2017-04-09,2017,14,DE,15-34,1
2017-04-16,2017,15,DE,15-34,1
2017-04-23,2017,16,DE,15-34,0
2017-04-30,2017,17,DE,15-34,0
2017-05-07,2017,18,DE,15-34,0
2017-05-14,2017,19,DE,15-34,0
2017-05-21,2017,20,DE,15-34,0
2017-05-28,2017,21,DE,15-34,1
2017-06-04,2017,22,DE,15-34,0
2017-06-18,2017,24,DE,15-34,0
2017-07-02,2017,26,DE,15-34,0
2017-08-06,2017,31,DE,15-34,0
2017-08-13,2017,32,DE,15-34,0
2017-08-20,2017,33,DE,15-34,0
2017-08-27,2017,34,DE,15-34,1
2017-09-17,2017,37,DE,15-34,0
2017-09-24,2017,38,DE,15-34,0
2017-10-01,2017,39,DE,15-34,0
2017-10-08,2017,40,DE,15-34,0
2017-10-15,2017,41,DE,15-34,0
2017-10-22,2017,42,DE,15-34,1
2017-10-29,2017,43,DE,15-34,0
2017-11-05,2017,44,DE,15-34,1
2017-11-12,2017,45,DE,15-34,0
2017-11-19,2017,46,DE,15-34,0
2017-11-26,2017,47,DE,15-34,0
2017-12-03,2017,48,DE,15-34,1
2017-12-10,2017,49,DE,15-34,0
2017-12-17,2017,50,DE,15-34,1
2017-12-24,2017,51,DE,15-34,0
2017-12-31,2017,52,DE,15-34,0
2018-01-07,2018,1,DE,15-34,1
2018-01-14,2018,2,DE,15-34,2
2018-01-21,2018,3,DE,15-34,3
2018-01-28,2018,4,DE,15-34,12
2018-02-04,2018,5,DE,15-34,11
2018-02-11,2018,6,DE,15-34,14
2018-02-18,2018,7,DE,15-34,16
2018-02-25,2018,8,DE,15-34,8
2018-03-04,2018,9,DE,15-34,24
2018-03-11,2018,10,DE,15-34,33
2018-03-18,2018,11,DE,15-34,28
2018-03-25,2018,12,DE,15-34,29
2018-04-01,2018,13,DE,15-34,10
2018-04-08,2018,14,DE,15-34,4
2018-04-15,2018,15,DE,15-34,10
2018-04-22,2018,16,DE,15-34,3
2018-04-29,2018,17,DE,15-34,3
2018-05-06,2018,18,DE,15-34,0
2018-05-13,2018,19,DE,15-34,0
2018-05-20,2018,20,DE,15-34,0
2018-05-27,2018,21,DE,15-34,0
2018-06-03,2018,22,DE,15-34,1
2018-06-10,2018,23,DE,15-34,0
2018-06-17,2018,24,DE,15-34,0
2018-07-01,2018,26,DE,15-34,0
2018-07-15,2018,28,DE,15-34,0
2018-07-22,2018,29,DE,15-34,0
2018-07-29,2018,30,DE,15-34,0
2018-08-05,2018,31,DE,15-34,0
2018-08-12,2018,32,DE,15-34,0
2018-08-26,2018,34,DE,15-34,0
2018-09-09,2018,36,DE,15-34,0
2018-09-16,2018,37,DE,15-34,0
2018-09-23,2018,38,DE,15-34,0
2018-10-14,2018,41,DE,15-34,0
2018-10-21,2018,42,DE,15-34,0
2018-10-28,2018,43,DE,15-34,0
2018-11-04,2018,44,DE,15-34,0
2018-11-11,2018,45,DE,15-34,0
2018-11-18,2018,46,DE,15-34,0
2018-11-25,2018,47,DE,15-34,0
2018-12-02,2018,48,DE,15-34,1
2018-12-09,2018,49,DE,15-34,0
2018-12-16,2018,50,DE,15-34,1
2018-12-23,2018,51,DE,15-34,2
2018-12-30,2018,52,DE,15-34,0
2015-02-15,2015,7,DE,35-59,0
2015-09-20,2015,38,DE,35-59,1
2015-10-11,2015,41,DE,35-59,0
2015-11-01,2015,44,DE,35-59,1
2015-11-08,2015,45,DE,35-59,0
2015-11-15,2015,46,DE,35-59,0
2015-11-22,2015,47,DE,35-59,0
2015-11-29,2015,48,DE,35-59,0
2015-12-06,2015,49,DE,35-59,1
2015-12-13,2015,50,DE,35-59,0
2015-12-20,2015,51,DE,35-59,0
2015-12-27,2015,52,DE,35-59,0
2016-01-03,2015,53,DE,35-59,0
2016-01-10,2016,1,DE,35-59,0
2016-01-17,2016,2,DE,35-59,2
2016-01-24,2016,3,DE,35-59,2
2016-01-31,2016,4,DE,35-59,2
2016-02-07,2016,5,DE,35-59,5
2016-02-14,2016,6,DE,35-59,3
2016-02-21,2016,7,DE,35-59,12
2016-02-28,2016,8,DE,35-59,8
2016-03-06,2016,9,DE,35-59,7
2016-03-13,2016,10,DE,35-59,3
2016-03-20,2016,11,DE,35-59,4
2016-03-27,2016,12,DE,35-59,1
2016-04-03,2016,13,DE,35-59,1
2016-04-10,2016,14,DE,35-59,5
2016-04-17,2016,15,DE,35-59,6
2016-04-24,2016,16,DE,35-59,1
2016-05-01,2016,17,DE,35-59,0
2016-05-08,2016,18,DE,35-59,1
2016-05-15,2016,19,DE,35-59,0
2016-05-22,2016,20,DE,35-59,0
2016-05-29,2016,21,DE,35-59,0
2016-06-05,2016,22,DE,35-59,0
2016-06-12,2016,23,DE,35-59,1
2016-06-19,2016,24,DE,35-59,0
2016-06-26,2016,25,DE,35-59,0
2016-07-10,2016,27,DE,35-59,0
2016-07-17,2016,28,DE,35-59,0
2016-07-24,2016,29,DE,35-59,0
2016-08-07,2016,31,DE,35-59,0
2016-08-14,2016,32,DE,35-59,0
2016-08-28,2016,34,DE,35-59,0
2016-09-04,2016,35,DE,35-59,0
2016-09-11,2016,36,DE,35-59,0
2016-09-18,2016,37,DE,35-59,0
2016-09-25,2016,38,DE,35-59,0
2016-10-02,2016,39,DE,35-59,0
2016-10-16,2016,41,DE,35-59,0
2016-10-23,2016,42,DE,35-59,0
2016-10-30,2016,43,DE,35-59,0
2016-11-06,2016,44,DE,35-59,0
2016-11-13,2016,45,DE,35-59,0
2016-11-20,2016,46,DE,35-59,0
2016-11-27,2016,47,DE,35-59,0
2016-12-04,2016,48,DE,35-59,1
2016-12-11,2016,49,DE,35-59,2
2016-12-18,2016,50,DE,35-59,4
2016-12-25,2016,51,DE,35-59,1
2017-01-01,2016,52,DE,35-59,0
2017-01-08,2017,1,DE,35-59,7
2017-01-15,2017,2,DE,35-59,6
2017-01-22,2017,3,DE,35-59,8
2017-01-29,2017,4,DE,35-59,9
2017-02-05,2017,5,DE,35-59,19
2017-02-12,2017,6,DE,35-59,26
2017-02-19,2017,7,DE,35-59,14
