location,age_group,year,week,date,value_-1w,value_0w,value_1w,value_2w,value_3w,value_4w
DE-NI-HB,00+,2025,31,2025-08-03,2,0,1,0,,
DE-NI-HB,00+,2025,32,2025-08-10,0,6,0,,,
DE-NI-HB,00+,2025,33,2025-08-17,9,6,,,,
DE-NI-HB,00+,2025,34,2025-08-24,1,,,,,
DE-NW,00+,2021,44,2021-11-07,0,8,0,0,0,0
DE-NW,00+,2021,45,2021-11-14,7,5,0,0,0,0
DE-NW,00+,2021,46,2021-11-21,3,4,0,0,0,0
DE-NW,00+,2021,47,2021-11-28,7,3,0,0,0,0
DE-NW,00+,2021,48,2021-12-05,5,3,0,0,0,0
DE-NW,00+,2021,49,2021-12-12,0,15,0,0,0,0
DE-NW,00+,2021,50,2021-12-19,9,11,0,0,0,0
DE-NW,00+,2021,51,2021-12-26,14,3,0,0,0,1
DE-NW,00+,2021,52,2022-01-02,5,8,0,0,0,0
DE-NW,00+,2022,1,2022-01-09,9,15,2,1,2,1
DE-NW,00+,2022,2,2022-01-16,8,7,1,1,0,0
DE-NW,00+,2022,3,2022-01-23,10,11,0,0,0,0
DE-NW,00+,2022,4,2022-01-30,29,12,0,0,0,0
DE-NW,00+,2022,5,2022-02-06,14,8,2,0,0,0
DE-NW,00+,2022,6,2022-02-13,16,8,1,0,0,0
DE-NW,00+,2022,7,2022-02-20,11,11,0,0,0,0
DE-NW,00+,2022,8,2022-02-27,7,8,0,0,0,0
DE-NW,00+,2022,9,2022-03-06,4,4,0,0,0,0
DE-NW,00+,2022,10,2022-03-13,10,25,1,0,0,0
DE-NW,00+,2022,11,2022-03-20,22,18,0,0,0,0
DE-NW,00+,2022,12,2022-03-27,33,23,0,0,0,0
DE-NW,00+,2022,13,2022-04-03,41,36,3,0,0,0
DE-NW,00+,2022,14,2022-04-10,55,39,2,1,0,0
DE-NW,00+,2022,15,2022-04-17,71,46,1,0,0,1
DE-NW,00+,2022,16,2022-04-24,53,49,2,0,0,0
DE-NW,00+,2022,17,2022-05-01,92,39,2,0,0,1
DE-NW,00+,2022,18,2022-05-08,60,57,0,0,2,0
DE-NW,00+,2022,19,2022-05-15,57,65,3,0,0,0
DE-NW,00+,2022,20,2022-05-22,74,46,2,0,0,0
DE-NW,00+,2022,21,2022-05-29,70,36,0,0,0,0
DE-NW,00+,2022,22,2022-06-05,46,29,0,0,0,0
DE-NW,00+,2022,23,2022-06-12,19,40,1,0,0,0
DE-NW,00+,2022,24,2022-06-19,35,15,0,0,0,0
DE-NW,00+,2022,25,2022-06-26,43,49,2,0,2,1
DE-NW,00+,2022,26,2022-07-03,47,9,0,0,0,0
DE-NW,00+,2022,27,2022-07-10,9,32,0,0,0,0
DE-NW,00+,2022,28,2022-07-17,20,10,0,0,0,0
DE-NW,00+,2022,29,2022-07-24,18,15,0,0,0,0
DE-NW,00+,2022,30,2022-07-31,15,9,0,1,0,0
DE-NW,00+,2022,31,2022-08-07,13,13,0,0,0,0
DE-NW,00+,2022,32,2022-08-14,11,21,0,0,0,0
DE-NW,00+,2022,33,2022-08-21,18,6,1,0,0,0
DE-NW,00+,2022,34,2022-08-28,14,9,0,0,0,0
DE-NW,00+,2022,35,2022-09-04,14,15,0,0,0,0
DE-NW,00+,2022,36,2022-09-11,12,13,0,0,1,0
DE-NW,00+,2022,37,2022-09-18,10,22,1,0,0,1
DE-NW,00+,2022,38,2022-09-25,20,11,1,0,0,0
DE-NW,00+,2022,39,2022-10-02,28,34,0,0,0,0
DE-NW,00+,2022,40,2022-10-09,27,25,1,0,0,1
DE-NW,00+,2022,41,2022-10-16,56,45,3,0,2,0
DE-NW,00+,2022,42,2022-10-23,44,82,8,2,0,0
DE-NW,00+,2022,43,2022-10-30,56,155,12,3,0,2
DE-NW,00+,2022,44,2022-11-06,49,221,4,4,1,1
DE-NW,00+,2022,45,2022-11-13,79,411,10,3,2,2
DE-NW,00+,2022,46,2022-11-20,276,776,20,5,17,2
DE-NW,00+,2022,47,2022-11-27,587,1446,19,10,3,1
DE-NW,00+,2022,48,2022-12-04,1891,1727,39,13,12,2
DE-NW,00+,2022,49,2022-12-11,1625,3840,36,9,42,0
DE-NW,00+,2022,50,2022-12-18,3967,3326,18,37,34,0
DE-NW,00+,2022,51,2022-12-25,4269,3260,56,14,31,3
DE-NW,00+,2022,52,2023-01-01,1577,1369,15,2,9,0
DE-NW,00+,2023,1,2023-01-08,1627,597,4,10,0,1
DE-NW,00+,2023,2,2023-01-15,573,240,2,1,3,2
DE-NW,00+,2023,3,2023-01-22,303,123,0,1,0,0
DE-NW,00+,2023,4,2023-01-29,158,102,5,0,3,0
DE-NW,00+,2023,5,2023-02-05,194,147,3,2,2,1
DE-NW,00+,2023,6,2023-02-12,251,219,8,4,2,4
DE-NW,00+,2023,7,2023-02-19,185,310,4,0,1,2
DE-NW,00+,2023,8,2023-02-26,254,317,5,1,2,1
DE-NW,00+,2023,9,2023-03-05,345,279,1,5,1,0
DE-NW,00+,2023,10,2023-03-12,406,328,5,0,0,0
DE-NW,00+,2023,11,2023-03-19,486,356,2,1,5,0
DE-NW,00+,2023,12,2023-03-26,518,381,5,8,0,0
DE-NW,00+,2023,13,2023-04-02,392,232,8,1,1,1
DE-NW,00+,2023,14,2023-04-09,253,104,2,0,1,0
DE-NW,00+,2023,15,2023-04-16,145,85,2,0,4,0
DE-NW,00+,2023,16,2023-04-23,118,60,0,1,1,0
DE-NW,00+,2023,17,2023-04-30,56,49,0,0,0,0
DE-NW,00+,2023,18,2023-05-07,33,41,0,0,0,0
DE-NW,00+,2023,19,2023-05-14,43,31,2,0,2,0
DE-NW,00+,2023,20,2023-05-21,32,11,2,0,1,0
DE-NW,00+,2023,21,2023-05-28,16,15,0,0,0,0
DE-NW,00+,2023,22,2023-06-04,12,9,0,0,1,0
DE-NW,00+,2023,23,2023-06-11,7,11,0,0,0,0
DE-NW,00+,2023,24,2023-06-18,6,2,0,0,0,0
DE-NW,00+,2023,25,2023-06-25,4,6,0,0,0,0
DE-NW,00+,2023,26,2023-07-02,6,4,0,0,0,0
DE-NW,00+,2023,27,2023-07-09,1,3,0,0,0,0
DE-NW,00+,2023,28,2023-07-16,3,4,0,0,0,0
DE-NW,00+,2023,29,2023-07-23,2,2,0,0,0,0
DE-NW,00+,2023,30,2023-07-30,4,5,0,0,0,0
DE-NW,00+,2023,31,2023-08-06,6,2,1,0,0,0
DE-NW,00+,2023,32,2023-08-13,4,5,0,0,0,0
DE-NW,00+,2023,33,2023-08-20,2,5,0,0,0,0
DE-NW,00+,2023,34,2023-08-27,4,8,1,0,0,0
DE-NW,00+,2023,35,2023-09-03,7,5,0,0,0,0
DE-NW,00+,2023,36,2023-09-10,1,5,2,0,0,0
DE-NW,00+,2023,37,2023-09-17,2,11,0,0,0,0
DE-NW,00+,2023,38,2023-09-24,6,8,0,0,0,0
DE-NW,00+,2023,39,2023-10-01,3,14,1,0,0,0
DE-NW,00+,2023,40,2023-10-08,4,9,0,0,0,0
DE-NW,00+,2023,41,2023-10-15,15,10,0,0,0,0
DE-NW,00+,2023,42,2023-10-22,11,14,0,0,0,0
DE-NW,00+,2023,43,2023-10-29,19,17,0,0,0,0
DE-NW,00+,2023,44,2023-11-05,13,34,0,1,1,0
DE-NW,00+,2023,45,2023-11-12,30,37,1,0,0,0
DE-NW,00+,2023,46,2023-11-19,46,40,6,0,0,0
DE-NW,00+,2023,47,2023-11-26,10,90,1,1,0,0
DE-NW,00+,2023,48,2023-12-03,63,73,4,0,0,0
DE-NW,00+,2023,49,2023-12-10,77,216,6,0,0,1
DE-NW,00+,2023,50,2023-12-17,199,494,1,3,0,0
DE-NW,00+,2023,51,2023-12-24,315,636,96,0,1,0
DE-NW,00+,2023,52,2023-12-31,0,673,26,1,1,1
DE-NW,00+,2024,1,2024-01-07,312,826,9,3,0,5
DE-NW,00+,2024,2,2024-01-14,616,569,15,5,3,0
DE-NW,00+,2024,3,2024-01-21,509,1512,13,9,12,1
DE-NW,00+,2024,4,2024-01-28,1651,2168,19,6,7,7
DE-NW,00+,2024,5,2024-02-04,1389,3158,18,15,19,3
DE-NW,00+,2024,6,2024-02-11,2542,1846,16,6,24,0
DE-NW,00+,2024,7,2024-02-18,1523,1842,12,3,13,1
DE-NW,00+,2024,8,2024-02-25,1726,1255,11,0,0,14
DE-NW,00+,2024,9,2024-03-03,984,634,7,2,0,9
DE-NW,00+,2024,10,2024-03-10,644,419,5,2,2,4
DE-NW,00+,2024,11,2024-03-17,421,319,2,2,2,3
DE-NW,00+,2024,12,2024-03-24,170,237,4,2,2,0
DE-NW,00+,2024,13,2024-03-31,155,75,7,0,0,0
DE-NW,00+,2024,14,2024-04-07,90,72,1,0,0,0
DE-NW,00+,2024,15,2024-04-14,67,50,0,0,1,0
DE-NW,00+,2024,16,2024-04-21,44,28,1,1,0,0
DE-NW,00+,2024,17,2024-04-28,32,27,0,0,0,0
DE-NW,00+,2024,18,2024-05-05,20,33,12,0,0,1
DE-NW,00+,2024,19,2024-05-12,36,24,0,2,0,0
DE-NW,00+,2024,20,2024-05-19,68,24,0,0,0,0
DE-NW,00+,2024,21,2024-05-26,9,17,2,0,0,0
DE-NW,00+,2024,22,2024-06-02,18,3,1,0,0,0
DE-NW,00+,2024,23,2024-06-09,7,6,0,0,0,0
DE-NW,00+,2024,24,2024-06-16,9,6,0,0,0,0
DE-NW,00+,2024,25,2024-06-23,8,2,1,0,0,0
DE-NW,00+,2024,26,2024-06-30,13,8,0,0,0,0
DE-NW,00+,2024,27,2024-07-07,7,8,0,0,0,0
DE-NW,00+,2024,28,2024-07-14,7,7,2,0,0,0
DE-NW,00+,2024,29,2024-07-21,9,17,0,0,0,0
DE-NW,00+,2024,30,2024-07-28,8,4,0,0,1,0
DE-NW,00+,2024,31,2024-08-04,8,7,0,0,0,0
DE-NW,00+,2024,32,2024-08-11,14,6,0,0,0,0
DE-NW,00+,2024,33,2024-08-18,7,12,0,0,0,0
DE-NW,00+,2024,34,2024-08-25,16,14,2,0,0,0
DE-NW,00+,2024,35,2024-09-01,15,15,0,0,0,0
DE-NW,00+,2024,36,2024-09-08,16,10,0,0,0,0
DE-NW,00+,2024,37,2024-09-15,9,8,0,0,0,0
DE-NW,00+,2024,38,2024-09-22,13,12,0,0,0,0
DE-NW,00+,2024,39,2024-09-29,14,11,1,0,0,0
DE-NW,00+,2024,40,2024-10-06,18,22,1,0,0,0
DE-NW,00+,2024,41,2024-10-13,12,34,2,0,0,0
DE-NW,00+,2024,42,2024-10-20,20,14,1,2,0,0
DE-NW,00+,2024,43,2024-10-27,26,17,1,0,0,0
DE-NW,00+,2024,44,2024-11-03,8,22,1,0,0,0
DE-NW,00+,2024,45,2024-11-10,34,26,0,0,1,0
DE-NW,00+,2024,46,2024-11-17,45,0,31,0,0,1
DE-NW,00+,2024,47,2024-11-24,0,138,1,0,1,0
DE-NW,00+,2024,48,2024-12-01,102,74,0,1,0,0
DE-NW,00+,2024,49,2024-12-08,116,113,0,2,1,0
DE-NW,00+,2024,50,2024-12-15,174,166,4,1,1,1
DE-NW,00+,2024,51,2024-12-22,253,319,21,8,7,3
DE-NW,00+,2024,52,2024-12-29,87,263,45,9,6,1
DE-NW,00+,2025,1,2025-01-05,114,844,12,7,1,0
DE-NW,00+,2025,2,2025-01-12,959,983,38,7,1,6
DE-NW,00+,2025,3,2025-01-19,1202,1570,39,6,14,20
DE-NW,00+,2025,4,2025-01-26,2488,3236,34,15,38,1
DE-NW,00+,2025,5,2025-02-02,4714,4296,108,78,16,3
DE-NW,00+,2025,6,2025-02-09,2598,5437,172,23,19,1
DE-NW,00+,2025,7,2025-02-16,2534,5451,34,2,0,10
DE-NW,00+,2025,8,2025-02-23,3882,3637,47,11,3,0
DE-NW,00+,2025,9,2025-03-02,3823,2701,19,15,0,0
DE-NW,00+,2025,10,2025-03-09,1783,1828,22,0,0,0
DE-NW,00+,2025,11,2025-03-16,1580,1495,3,0,0,3
DE-NW,00+,2025,12,2025-03-23,1085,999,11,1,2,0
DE-NW,00+,2025,13,2025-03-30,794,530,5,2,0,0
DE-NW,00+,2025,14,2025-04-06,340,418,10,0,2,0
DE-NW,00+,2025,15,2025-04-13,169,393,0,1,0,0
DE-NW,00+,2025,16,2025-04-20,204,0,82,0,0,0
DE-NW,00+,2025,17,2025-04-27,0,138,0,0,0,0
DE-NW,00+,2025,18,2025-05-04,30,35,1,0,0,0
DE-NW,00+,2025,19,2025-05-11,31,21,0,0,0,1
DE-NW,00+,2025,20,2025-05-18,17,17,0,0,0,0
DE-NW,00+,2025,21,2025-05-25,20,18,0,1,0,0
DE-NW,00+,2025,22,2025-06-01,16,27,0,0,0,0
DE-NW,00+,2025,23,2025-06-08,21,14,0,0,0,0
DE-NW,00+,2025,24,2025-06-15,8,17,0,0,0,0
DE-NW,00+,2025,25,2025-06-22,14,8,0,0,0,0
DE-NW,00+,2025,26,2025-06-29,8,2,0,0,0,0
DE-NW,00+,2025,27,2025-07-06,5,13,0,0,0,0
DE-NW,00+,2025,28,2025-07-13,3,6,0,0,0,1
DE-NW,00+,2025,29,2025-07-20,10,9,0,0,0,0
DE-NW,00+,2025,30,2025-07-27,10,8,0,0,0,
DE-NW,00+,2025,31,2025-08-03,3,0,10,0,,
DE-NW,00+,2025,32,2025-08-10,0,14,1,,,
DE-NW,00+,2025,33,2025-08-17,5,10,,,,
DE-NW,00+,2025,34,2025-08-24,5,,,,,
DE-RP-SL,00+,2021,44,2021-11-07,0,0,0,0,0,0
DE-RP-SL,00+,2021,45,2021-11-14,1,1,0,0,0,0
DE-RP-SL,00+,2021,46,2021-11-21,1,1,0,0,0,0
DE-RP-SL,00+,2021,47,2021-11-28,1,0,0,0,0,0
DE-RP-SL,00+,2021,48,2021-12-05,2,0,1,0,0,0
DE-RP-SL,00+,2021,49,2021-12-12,0,6,0,0,0,0
DE-RP-SL,00+,2021,50,2021-12-19,3,2,0,0,0,0
DE-RP-SL,00+,2021,51,2021-12-26,7,0,0,0,0,0
DE-RP-SL,00+,2021,52,2022-01-02,3,6,0,0,0,0
DE-RP-SL,00+,2022,1,2022-01-09,5,1,0,0,0,0
DE-RP-SL,00+,2022,2,2022-01-16,6,3,1,0,0,0
DE-RP-SL,00+,2022,3,2022-01-23,3,7,0,0,0,0
DE-RP-SL,00+,2022,4,2022-01-30,6,1,0,0,0,0
DE-RP-SL,00+,2022,5,2022-02-06,11,2,0,0,0,0
DE-RP-SL,00+,2022,6,2022-02-13,3,5,0,0,0,0
DE-RP-SL,00+,2022,7,2022-02-20,6,4,0,0,0,0
DE-RP-SL,00+,2022,8,2022-02-27,7,3,0,0,0,0
DE-RP-SL,00+,2022,9,2022-03-06,1,1,0,0,0,0
DE-RP-SL,00+,2022,10,2022-03-13,3,10,1,0,0,0
DE-RP-SL,00+,2022,11,2022-03-20,5,16,0,0,0,0
DE-RP-SL,00+,2022,12,2022-03-27,17,21,0,0,0,0
DE-RP-SL,00+,2022,13,2022-04-03,32,19,0,0,0,0
DE-RP-SL,00+,2022,14,2022-04-10,13,14,0,0,0,0
DE-RP-SL,00+,2022,15,2022-04-17,35,14,2,0,0,1
DE-RP-SL,00+,2022,16,2022-04-24,22,25,0,0,0,2
DE-RP-SL,00+,2022,17,2022-05-01,27,33,0,0,0,0
DE-RP-SL,00+,2022,18,2022-05-08,23,21,1,0,0,0
DE-RP-SL,00+,2022,19,2022-05-15,21,34,0,0,0,0
DE-RP-SL,00+,2022,20,2022-05-22,24,12,0,1,0,0
DE-RP-SL,00+,2022,21,2022-05-29,21,1,0,0,0,0
DE-RP-SL,00+,2022,22,2022-06-05,14,8,0,0,0,0
DE-RP-SL,00+,2022,23,2022-06-12,6,10,1,0,0,0
DE-RP-SL,00+,2022,24,2022-06-19,31,10,0,0,0,0
DE-RP-SL,00+,2022,25,2022-06-26,11,14,0,0,0,0
DE-RP-SL,00+,2022,26,2022-07-03,16,11,0,0,0,0
DE-RP-SL,00+,2022,27,2022-07-10,2,13,0,0,0,0
DE-RP-SL,00+,2022,28,2022-07-17,7,6,0,0,0,0
DE-RP-SL,00+,2022,29,2022-07-24,16,11,0,0,1,0
DE-RP-SL,00+,2022,30,2022-07-31,13,9,0,0,0,0
DE-RP-SL,00+,2022,31,2022-08-07,12,5,1,0,0,0
DE-RP-SL,00+,2022,32,2022-08-14,12,7,0,0,0,0
DE-RP-SL,00+,2022,33,2022-08-21,12,3,0,0,0,0
DE-RP-SL,00+,2022,34,2022-08-28,4,5,0,0,0,0
DE-RP-SL,00+,2022,35,2022-09-04,8,10,0,0,0,0
DE-RP-SL,00+,2022,36,2022-09-11,10,11,0,0,0,0
DE-RP-SL,00+,2022,37,2022-09-18,13,9,0,0,0,0
DE-RP-SL,00+,2022,38,2022-09-25,18,10,0,0,0,0
DE-RP-SL,00+,2022,39,2022-10-02,33,43,0,0,1,0
DE-RP-SL,00+,2022,40,2022-10-09,43,38,0,2,0,0
DE-RP-SL,00+,2022,41,2022-10-16,91,96,5,0,1,0
DE-RP-SL,00+,2022,42,2022-10-23,73,176,1,0,1,0
DE-RP-SL,00+,2022,43,2022-10-30,67,79,2,7,1,0
DE-RP-SL,00+,2022,44,2022-11-06,33,79,2,2,15,0
DE-RP-SL,00+,2022,45,2022-11-13,36,93,2,14,0,0
DE-RP-SL,00+,2022,46,2022-11-20,87,163,29,1,2,0
DE-RP-SL,00+,2022,47,2022-11-27,161,411,45,11,0,2
DE-RP-SL,00+,2022,48,2022-12-04,524,460,51,68,0,0
DE-RP-SL,00+,2022,49,2022-12-11,485,1164,37,0,1,0
DE-RP-SL,00+,2022,50,2022-12-18,1442,1374,2,4,0,0
DE-RP-SL,00+,2022,51,2022-12-25,1834,1131,20,2,3,0
DE-RP-SL,00+,2022,52,2023-01-01,679,407,1,0,0,0
DE-RP-SL,00+,2023,1,2023-01-08,921,332,0,0,0,0
DE-RP-SL,00+,2023,2,2023-01-15,293,87,0,0,0,0
DE-RP-SL,00+,2023,3,2023-01-22,75,43,0,0,0,0
DE-RP-SL,00+,2023,4,2023-01-29,71,32,0,0,0,0
DE-RP-SL,00+,2023,5,2023-02-05,57,38,0,0,1,0
DE-RP-SL,00+,2023,6,2023-02-12,100,48,0,0,0,0
DE-RP-SL,00+,2023,7,2023-02-19,71,119,0,0,0,0
DE-RP-SL,00+,2023,8,2023-02-26,69,78,0,0,0,0
DE-RP-SL,00+,2023,9,2023-03-05,118,69,2,0,0,0
DE-RP-SL,00+,2023,10,2023-03-12,136,93,1,0,0,0
DE-RP-SL,00+,2023,11,2023-03-19,124,128,0,0,0,0
DE-RP-SL,00+,2023,12,2023-03-26,124,103,0,0,0,0
DE-RP-SL,00+,2023,13,2023-04-02,128,54,1,0,3,0
DE-RP-SL,00+,2023,14,2023-04-09,68,26,1,6,0,0
DE-RP-SL,00+,2023,15,2023-04-16,40,23,3,0,0,0
DE-RP-SL,00+,2023,16,2023-04-23,43,20,0,0,0,0
DE-RP-SL,00+,2023,17,2023-04-30,16,14,1,0,0,0
DE-RP-SL,00+,2023,18,2023-05-07,20,19,0,0,0,0
DE-RP-SL,00+,2023,19,2023-05-14,15,8,0,0,0,0
DE-RP-SL,00+,2023,20,2023-05-21,8,7,0,0,0,0
DE-RP-SL,00+,2023,21,2023-05-28,3,6,0,0,0,0
DE-RP-SL,00+,2023,22,2023-06-04,3,2,0,0,0,0
DE-RP-SL,00+,2023,23,2023-06-11,1,1,0,0,0,0
DE-RP-SL,00+,2023,24,2023-06-18,3,2,0,0,0,0
DE-RP-SL,00+,2023,25,2023-06-25,2,0,0,0,0,0
DE-RP-SL,00+,2023,26,2023-07-02,1,1,0,0,0,0
DE-RP-SL,00+,2023,27,2023-07-09,2,1,0,0,0,0
DE-RP-SL,00+,2023,28,2023-07-16,1,0,0,0,0,0
DE-RP-SL,00+,2023,29,2023-07-23,1,3,0,0,0,0
DE-RP-SL,00+,2023,30,2023-07-30,0,3,0,0,0,0
DE-RP-SL,00+,2023,31,2023-08-06,0,0,0,0,0,0
DE-RP-SL,00+,2023,32,2023-08-13,0,0,0,0,0,0
DE-RP-SL,00+,2023,33,2023-08-20,2,2,0,0,0,0
DE-RP-SL,00+,2023,34,2023-08-27,1,1,0,0,0,0
DE-RP-SL,00+,2023,35,2023-09-03,1,1,0,0,0,0
DE-RP-SL,00+,2023,36,2023-09-10,3,4,0,0,0,0
DE-RP-SL,00+,2023,37,2023-09-17,3,0,0,0,0,0
DE-RP-SL,00+,2023,38,2023-09-24,0,4,0,0,0,0
DE-RP-SL,00+,2023,39,2023-10-01,1,1,0,0,0,0
DE-RP-SL,00+,2023,40,2023-10-08,1,1,0,0,0,0
DE-RP-SL,00+,2023,41,2023-10-15,3,2,0,0,0,0
DE-RP-SL,00+,2023,42,2023-10-22,5,2,0,0,0,0
DE-RP-SL,00+,2023,43,2023-10-29,6,3,0,0,0,0
DE-RP-SL,00+,2023,44,2023-11-05,7,4,0,0,0,0
DE-RP-SL,00+,2023,45,2023-11-12,12,6,0,0,0,0
DE-RP-SL,00+,2023,46,2023-11-19,9,11,0,0,0,0
DE-RP-SL,00+,2023,47,2023-11-26,3,20,0,0,0,0
DE-RP-SL,00+,2023,48,2023-12-03,16,19,0,0,0,0
DE-RP-SL,00+,2023,49,2023-12-10,23,42,0,0,0,0
DE-RP-SL,00+,2023,50,2023-12-17,53,109,0,0,0,0
DE-RP-SL,00+,2023,51,2023-12-24,68,93,26,2,0,0
DE-RP-SL,00+,2023,52,2023-12-31,0,211,2,0,0,0
DE-RP-SL,00+,2024,1,2024-01-07,49,280,0,1,0,0
DE-RP-SL,00+,2024,2,2024-01-14,202,139,0,0,0,0
DE-RP-SL,00+,2024,3,2024-01-21,179,511,5,0,0,0
DE-RP-SL,00+,2024,4,2024-01-28,616,538,105,0,5,1
DE-RP-SL,00+,2024,5,2024-02-04,566,1309,3,3,0,0
DE-RP-SL,00+,2024,6,2024-02-11,1264,926,4,1,1,1
DE-RP-SL,00+,2024,7,2024-02-18,860,664,22,0,2,2
DE-RP-SL,00+,2024,8,2024-02-25,772,629,3,1,1,6
DE-RP-SL,00+,2024,9,2024-03-03,451,271,0,0,0,0
DE-RP-SL,00+,2024,10,2024-03-10,244,145,0,0,0,0
DE-RP-SL,00+,2024,11,2024-03-17,152,103,0,0,0,0
DE-RP-SL,00+,2024,12,2024-03-24,105,125,0,0,0,0
DE-RP-SL,00+,2024,13,2024-03-31,73,31,0,0,0,0
DE-RP-SL,00+,2024,14,2024-04-07,34,34,0,0,0,0
DE-RP-SL,00+,2024,15,2024-04-14,39,11,0,0,0,0
DE-RP-SL,00+,2024,16,2024-04-21,19,19,0,0,3,0
DE-RP-SL,00+,2024,17,2024-04-28,8,9,0,0,0,0
DE-RP-SL,00+,2024,18,2024-05-05,17,20,0,0,0,0
DE-RP-SL,00+,2024,19,2024-05-12,29,9,0,0,1,0
DE-RP-SL,00+,2024,20,2024-05-19,21,20,0,0,0,0
DE-RP-SL,00+,2024,21,2024-05-26,5,9,0,0,0,0
DE-RP-SL,00+,2024,22,2024-06-02,5,0,1,0,0,0
DE-RP-SL,00+,2024,23,2024-06-09,10,1,0,0,0,0
DE-RP-SL,00+,2024,24,2024-06-16,5,2,0,0,0,0
DE-RP-SL,00+,2024,25,2024-06-23,8,6,0,0,0,0
DE-RP-SL,00+,2024,26,2024-06-30,3,2,0,0,0,0
DE-RP-SL,00+,2024,27,2024-07-07,4,1,0,0,0,0
DE-RP-SL,00+,2024,28,2024-07-14,3,2,0,0,0,0
DE-RP-SL,00+,2024,29,2024-07-21,1,11,0,0,0,0
DE-RP-SL,00+,2024,30,2024-07-28,4,1,0,0,0,1
DE-RP-SL,00+,2024,31,2024-08-04,1,2,0,0,0,0
DE-RP-SL,00+,2024,32,2024-08-11,2,2,0,0,0,0
DE-RP-SL,00+,2024,33,2024-08-18,4,3,0,0,0,0
DE-RP-SL,00+,2024,34,2024-08-25,4,4,0,0,0,0
DE-RP-SL,00+,2024,35,2024-09-01,3,5,0,0,0,0
DE-RP-SL,00+,2024,36,2024-09-08,5,1,0,0,0,0
DE-RP-SL,00+,2024,37,2024-09-15,4,1,0,0,0,0
DE-RP-SL,00+,2024,38,2024-09-22,2,4,0,0,0,0
DE-RP-SL,00+,2024,39,2024-09-29,7,3,0,0,0,0
DE-RP-SL,00+,2024,40,2024-10-06,3,1,0,0,0,0
DE-RP-SL,00+,2024,41,2024-10-13,3,7,0,0,1,0
DE-RP-SL,00+,2024,42,2024-10-20,8,2,0,0,0,0
DE-RP-SL,00+,2024,43,2024-10-27,8,5,0,0,0,0
DE-RP-SL,00+,2024,44,2024-11-03,10,5,0,0,0,0
DE-RP-SL,00+,2024,45,2024-11-10,13,3,0,0,0,0
DE-RP-SL,00+,2024,46,2024-11-17,5,0,8,0,0,0
DE-RP-SL,00+,2024,47,2024-11-24,0,15,0,0,0,0
DE-RP-SL,00+,2024,48,2024-12-01,12,15,0,0,0,0
DE-RP-SL,00+,2024,49,2024-12-08,27,18,1,0,0,0
DE-RP-SL,00+,2024,50,2024-12-15,46,44,1,0,0,2
DE-RP-SL,00+,2024,51,2024-12-22,91,51,33,1,2,0
DE-RP-SL,00+,2024,52,2024-12-29,5,110,2,0,0,0
DE-RP-SL,00+,2025,1,2025-01-05,29,246,1,1,0,0
DE-RP-SL,00+,2025,2,2025-01-12,298,324,0,0,3,0
DE-RP-SL,00+,2025,3,2025-01-19,394,388,3,0,0,3
DE-RP-SL,00+,2025,4,2025-01-26,770,751,5,9,0,0
DE-RP-SL,00+,2025,5,2025-02-02,1293,985,18,12,0,0
DE-RP-SL,00+,2025,6,2025-02-09,831,1590,16,3,1,1
DE-RP-SL,00+,2025,7,2025-02-16,1106,1561,0,0,1,0
DE-RP-SL,00+,2025,8,2025-02-23,1423,1041,8,10,0,0
DE-RP-SL,00+,2025,9,2025-03-02,1469,877,9,0,0,0
DE-RP-SL,00+,2025,10,2025-03-09,618,629,2,1,0,0
DE-RP-SL,00+,2025,11,2025-03-16,808,480,1,1,0,0
DE-RP-SL,00+,2025,12,2025-03-23,426,242,0,0,2,0
DE-RP-SL,00+,2025,13,2025-03-30,310,183,2,1,0,0
DE-RP-SL,00+,2025,14,2025-04-06,150,145,2,0,0,0
DE-RP-SL,00+,2025,15,2025-04-13,78,108,0,0,0,0
DE-RP-SL,00+,2025,16,2025-04-20,92,0,32,0,0,0
DE-RP-SL,00+,2025,17,2025-04-27,0,60,0,0,0,0
DE-RP-SL,00+,2025,18,2025-05-04,21,11,0,0,0,0
DE-RP-SL,00+,2025,19,2025-05-11,10,9,1,0,0,0
DE-RP-SL,00+,2025,20,2025-05-18,12,7,0,0,0,0
DE-RP-SL,00+,2025,21,2025-05-25,8,16,0,0,0,0
DE-RP-SL,00+,2025,22,2025-06-01,8,5,1,1,0,0
DE-RP-SL,00+,2025,23,2025-06-08,7,3,0,0,0,0
DE-RP-SL,00+,2025,24,2025-06-15,2,2,0,0,0,0
DE-RP-SL,00+,2025,25,2025-06-22,4,0,1,0,0,0
DE-RP-SL,00+,2025,26,2025-06-29,1,3,0,0,0,0
DE-RP-SL,00+,2025,27,2025-07-06,4,2,0,0,0,0
DE-RP-SL,00+,2025,28,2025-07-13,1,2,0,0,0,0
DE-RP-SL,00+,2025,29,2025-07-20,2,2,0,0,0,0
DE-RP-SL,00+,2025,30,2025-07-27,3,4,0,0,0,
DE-RP-SL,00+,2025,31,2025-08-03,1,0,4,0,,
DE-RP-SL,00+,2025,32,2025-08-10,0,7,0,,,
DE-RP-SL,00+,2025,33,2025-08-17,3,2,,,,
DE-RP-SL,00+,2025,34,2025-08-24,4,,,,,
DE-SH-HH,00+,2021,44,2021-11-07,0,2,0,0,0,0
