location,age_group,year,week,date,value_-1w,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,05-14,2023,39,2023-10-01,0,1,0,0,0,0,0,0,,,,,
DE,05-14,2023,40,2023-10-08,0,1,0,0,0,0,0,,,,,,
DE,05-14,2023,41,2023-10-15,0,1,0,0,0,0,,,,,,,
DE,05-14,2023,42,2023-10-22,0,1,0,0,0,,,,,,,,
DE,05-14,2023,43,2023-10-29,0,1,0,0,,,,,,,,,
DE,05-14,2023,44,2023-11-05,1,1,0,,,,,,,,,,
DE,05-14,2023,45,2023-11-12,0,0,,,,,,,,,,,
DE,05-14,2023,46,2023-11-19,1,,,,,,,,,,,,
DE,15-34,2021,44,2021-11-07,1,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,45,2021-11-14,0,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,46,2021-11-21,1,2,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,47,2021-11-28,0,0,0,0,0,0,0,0,0,0,0,0,1
DE,15-34,2021,48,2021-12-05,1,1,0,0,0,0,0,0,0,0,0,0,2
DE,15-34,2021,49,2021-12-12,0,0,0,0,0,0,0,0,0,0,0,1,0
DE,15-34,2021,50,2021-12-19,2,0,0,0,0,0,0,0,0,0,3,0,0
DE,15-34,2021,51,2021-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,52,2022-01-02,0,0,0,0,0,0,0,0,1,0,0,0,0
DE,15-34,2022,1,2022-01-09,1,0,0,0,0,0,0,0,0,0,0,0,1
DE,15-34,2022,2,2022-01-16,0,0,0,0,0,0,1,0,0,0,0,0,0
DE,15-34,2022,3,2022-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,4,2022-01-30,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,5,2022-02-06,0,0,0,1,0,1,0,0,0,0,0,0,0
DE,15-34,2022,6,2022-02-13,0,0,1,0,1,0,0,0,0,0,0,0,0
DE,15-34,2022,7,2022-02-20,0,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,8,2022-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,9,2022-03-06,1,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,10,2022-03-13,2,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,11,2022-03-20,1,1,0,0,0,0,0,0,0,0,0,0,1
DE,15-34,2022,12,2022-03-27,2,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,13,2022-04-03,1,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,14,2022-04-10,1,1,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,15,2022-04-17,1,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,16,2022-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,17,2022-05-01,0,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,18,2022-05-08,4,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,19,2022-05-15,2,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,20,2022-05-22,2,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,21,2022-05-29,0,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,22,2022-06-05,2,1,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,23,2022-06-12,1,3,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,24,2022-06-19,0,3,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,25,2022-06-26,1,2,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,26,2022-07-03,4,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,27,2022-07-10,0,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,28,2022-07-17,1,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,29,2022-07-24,0,2,0,1,0,0,0,0,0,0,0,0,0
DE,15-34,2022,30,2022-07-31,0,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,31,2022-08-07,2,2,0,0,0,1,0,0,0,0,0,0,0
DE,15-34,2022,32,2022-08-14,1,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,33,2022-08-21,1,5,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,34,2022-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,35,2022-09-04,1,1,0,0,0,0,0,0,0,0,0,0,1
DE,15-34,2022,36,2022-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,37,2022-09-18,1,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,38,2022-09-25,0,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,39,2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,40,2022-10-09,0,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,41,2022-10-16,2,2,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,42,2022-10-23,1,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,43,2022-10-30,1,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,44,2022-11-06,0,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,45,2022-11-13,1,4,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,46,2022-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,47,2022-11-27,1,5,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,48,2022-12-04,3,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,49,2022-12-11,6,11,0,0,1,0,0,0,0,0,0,0,0
DE,15-34,2022,50,2022-12-18,3,3,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,51,2022-12-25,2,8,0,1,0,0,0,0,0,0,1,0,0
DE,15-34,2022,52,2023-01-01,4,7,0,0,1,0,0,0,0,0,0,0,0
DE,15-34,2023,1,2023-01-08,7,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,2,2023-01-15,4,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,3,2023-01-22,6,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,4,2023-01-29,1,4,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,5,2023-02-05,2,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,6,2023-02-12,1,4,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,7,2023-02-19,1,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,8,2023-02-26,2,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,9,2023-03-05,3,2,0,1,0,0,0,0,0,0,0,0,0
DE,15-34,2023,10,2023-03-12,1,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,11,2023-03-19,2,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,12,2023-03-26,1,7,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,13,2023-04-02,1,4,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,14,2023-04-09,0,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,15,2023-04-16,3,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,16,2023-04-23,5,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,17,2023-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,18,2023-05-07,0,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,19,2023-05-14,1,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,20,2023-05-21,2,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,21,2023-05-28,0,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,22,2023-06-04,1,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,23,2023-06-11,3,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,24,2023-06-18,3,7,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,25,2023-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,26,2023-07-02,1,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,27,2023-07-09,3,3,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,28,2023-07-16,1,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,29,2023-07-23,3,0,0,0,1,0,0,0,0,0,0,0,0
DE,15-34,2023,30,2023-07-30,1,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,31,2023-08-06,3,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,32,2023-08-13,0,1,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,33,2023-08-20,0,2,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,34,2023-08-27,1,0,3,0,0,0,0,0,0,0,0,0,0
DE,15-34,2023,35,2023-09-03,0,2,0,0,0,1,0,0,0,0,0,0,0
DE,15-34,2023,36,2023-09-10,3,2,0,0,0,0,0,0,0,0,0,,
DE,15-34,2023,37,2023-09-17,4,1,0,0,0,0,0,0,0,0,,,
DE,15-34,2023,38,2023-09-24,0,2,0,0,0,0,0,0,0,,,,
DE,15-34,2023,39,2023-10-01,0,2,0,0,0,0,0,0,,,,,
DE,15-34,2023,40,2023-10-08,0,0,0,0,0,0,0,,,,,,
DE,15-34,2023,41,2023-10-15,4,2,0,0,0,0,,,,,,,
DE,15-34,2023,42,2023-10-22,1,1,0,0,0,,,,,,,,
DE,15-34,2023,43,2023-10-29,0,10,0,0,,,,,,,,,
DE,15-34,2023,44,2023-11-05,1,1,0,,,,,,,,,,
DE,15-34,2023,45,2023-11-12,1,2,,,,,,,,,,,
DE,15-34,2023,46,2023-11-19,2,,,,,,,,,,,,
DE,35-59,2021,44,2021-11-07,8,2,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2021,45,2021-11-14,3,6,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2021,46,2021-11-21,6,5,0,0,0,0,0,0,0,0,0,0,2
DE,35-59,2021,47,2021-11-28,3,3,0,0,1,0,0,0,0,0,0,0,2
DE,35-59,2021,48,2021-12-05,5,3,0,0,0,0,0,0,0,0,0,0,3
DE,35-59,2021,49,2021-12-12,0,3,0,0,0,0,0,0,0,0,0,6,1
DE,35-59,2021,50,2021-12-19,0,1,0,0,0,0,0,0,0,0,9,0,0
DE,35-59,2021,51,2021-12-26,1,0,0,0,0,0,0,0,0,15,0,0,0
DE,35-59,2021,52,2022-01-02,0,2,0,0,0,0,0,0,12,0,0,0,0
DE,35-59,2022,1,2022-01-09,0,0,0,0,0,0,0,5,0,1,0,0,0
DE,35-59,2022,2,2022-01-16,2,0,0,0,0,0,8,4,0,0,0,0,0
DE,35-59,2022,3,2022-01-23,1,2,0,0,0,8,2,1,0,0,0,0,1
DE,35-59,2022,4,2022-01-30,0,1,0,0,3,2,1,0,0,0,0,0,0
DE,35-59,2022,5,2022-02-06,1,2,0,6,3,0,1,0,0,0,0,0,1
DE,35-59,2022,6,2022-02-13,0,0,8,2,0,0,0,0,0,0,0,0,2
DE,35-59,2022,7,2022-02-20,1,3,0,0,1,0,0,0,0,0,0,0,1
DE,35-59,2022,8,2022-02-27,3,3,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,9,2022-03-06,7,3,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,10,2022-03-13,8,3,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,11,2022-03-20,11,1,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,12,2022-03-27,3,10,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,13,2022-04-03,5,11,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,14,2022-04-10,5,9,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,15,2022-04-17,4,3,0,1,0,0,0,0,0,0,0,0,1
DE,35-59,2022,16,2022-04-24,5,5,2,0,1,0,0,0,0,0,0,0,0
DE,35-59,2022,17,2022-05-01,10,6,0,0,0,0,0,0,0,0,0,0,2
DE,35-59,2022,18,2022-05-08,8,7,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,19,2022-05-15,7,5,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,20,2022-05-22,4,9,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,21,2022-05-29,4,4,0,0,1,0,0,0,0,0,0,0,0
DE,35-59,2022,22,2022-06-05,3,8,0,0,0,1,0,0,0,0,0,0,0
DE,35-59,2022,23,2022-06-12,4,4,1,0,0,0,1,0,0,1,0,0,0
DE,35-59,2022,24,2022-06-19,0,9,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,25,2022-06-26,6,9,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,26,2022-07-03,5,13,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,27,2022-07-10,5,6,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,28,2022-07-17,9,4,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,29,2022-07-24,0,17,0,1,0,0,0,0,0,0,0,0,0
DE,35-59,2022,30,2022-07-31,6,10,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,31,2022-08-07,3,3,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,32,2022-08-14,4,9,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,33,2022-08-21,5,6,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,34,2022-08-28,2,4,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,35,2022-09-04,2,3,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,36,2022-09-11,7,7,1,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,37,2022-09-18,4,13,0,1,0,0,0,0,0,0,0,0,0
DE,35-59,2022,38,2022-09-25,5,5,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,39,2022-10-02,5,6,0,0,0,0,0,1,0,0,0,0,0
DE,35-59,2022,40,2022-10-09,3,19,0,0,1,0,0,0,0,0,0,0,1
DE,35-59,2022,41,2022-10-16,6,9,0,1,0,0,0,0,0,0,0,0,0
DE,35-59,2022,42,2022-10-23,12,9,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,43,2022-10-30,10,11,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,44,2022-11-06,10,12,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,45,2022-11-13,4,18,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,46,2022-11-20,8,9,0,0,0,0,0,0,1,0,0,0,0
DE,35-59,2022,47,2022-11-27,4,11,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,48,2022-12-04,11,26,2,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,49,2022-12-11,20,17,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,50,2022-12-18,13,30,1,1,0,0,0,0,0,0,0,0,0
DE,35-59,2022,51,2022-12-25,9,53,1,1,0,0,0,1,0,0,0,0,0
DE,35-59,2022,52,2023-01-01,19,48,1,0,1,1,0,0,0,1,0,0,0
DE,35-59,2023,1,2023-01-08,22,28,0,0,0,0,0,0,1,0,0,0,0
DE,35-59,2023,2,2023-01-15,50,3,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,3,2023-01-22,11,14,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,4,2023-01-29,11,15,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,5,2023-02-05,12,19,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,6,2023-02-12,17,17,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2023,7,2023-02-19,13,21,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,8,2023-02-26,15,13,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,9,2023-03-05,23,14,0,0,0,1,0,0,0,0,0,0,0
DE,35-59,2023,10,2023-03-12,16,24,0,0,2,1,0,0,0,0,0,0,0
DE,35-59,2023,11,2023-03-19,11,40,2,0,2,0,0,0,0,0,0,0,0
DE,35-59,2023,12,2023-03-26,21,30,0,0,1,0,1,0,0,0,0,0,0
DE,35-59,2023,13,2023-04-02,25,7,0,0,0,0,0,1,0,0,0,0,0
DE,35-59,2023,14,2023-04-09,10,14,1,0,1,0,1,0,0,0,0,0,0
DE,35-59,2023,15,2023-04-16,22,17,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2023,16,2023-04-23,21,13,2,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,17,2023-04-30,0,28,3,2,0,0,0,0,0,0,0,0,0
DE,35-59,2023,18,2023-05-07,3,16,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,19,2023-05-14,16,24,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,20,2023-05-21,10,12,0,1,0,0,0,0,0,0,0,0,0
DE,35-59,2023,21,2023-05-28,9,18,4,1,0,1,0,0,0,0,0,0,0
DE,35-59,2023,22,2023-06-04,7,14,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,23,2023-06-11,5,16,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,24,2023-06-18,6,22,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,25,2023-06-25,11,13,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,26,2023-07-02,13,9,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,27,2023-07-09,8,9,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,28,2023-07-16,7,8,1,0,0,0,1,0,0,0,0,0,0
DE,35-59,2023,29,2023-07-23,9,4,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,30,2023-07-30,2,13,0,1,0,0,0,0,0,0,0,0,0
DE,35-59,2023,31,2023-08-06,3,10,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,32,2023-08-13,3,2,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,33,2023-08-20,7,5,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,34,2023-08-27,6,0,6,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,35,2023-09-03,0,14,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,36,2023-09-10,3,7,1,0,0,1,0,0,0,1,0,,
DE,35-59,2023,37,2023-09-17,7,13,0,0,0,0,0,0,0,0,,,
DE,35-59,2023,38,2023-09-24,10,11,2,0,0,0,0,0,0,,,,
DE,35-59,2023,39,2023-10-01,8,12,3,0,0,0,0,0,,,,,
DE,35-59,2023,40,2023-10-08,4,12,0,0,0,1,0,,,,,,
DE,35-59,2023,41,2023-10-15,10,20,0,1,0,0,,,,,,,
DE,35-59,2023,42,2023-10-22,15,6,2,0,0,,,,,,,,
DE,35-59,2023,43,2023-10-29,0,35,2,0,,,,,,,,,
DE,35-59,2023,44,2023-11-05,7,12,1,,,,,,,,,,
DE,35-59,2023,45,2023-11-12,19,13,,,,,,,,,,,
DE,35-59,2023,46,2023-11-19,17,,,,,,,,,,,,
DE,60-79,2021,44,2021-11-07,20,5,0,0,0,0,0,0,0,0,0,0,2
DE,60-79,2021,45,2021-11-14,18,7,0,0,0,0,0,0,0,0,0,0,4
DE,60-79,2021,46,2021-11-21,18,6,0,0,0,0,0,0,0,0,0,0,2
DE,60-79,2021,47,2021-11-28,17,7,0,0,0,0,0,0,0,0,0,0,14
DE,60-79,2021,48,2021-12-05,10,3,0,0,0,0,0,0,0,0,0,0,9
DE,60-79,2021,49,2021-12-12,0,7,1,0,0,0,0,0,0,0,0,14,4
DE,60-79,2021,50,2021-12-19,3,2,0,0,0,0,0,0,0,0,14,2,0
DE,60-79,2021,51,2021-12-26,2,2,0,0,0,0,0,0,0,24,2,0,1
DE,60-79,2021,52,2022-01-02,2,1,0,0,0,0,0,0,17,7,0,0,2
DE,60-79,2022,1,2022-01-09,6,1,0,1,0,0,1,15,0,0,1,0,1
DE,60-79,2022,2,2022-01-16,1,1,0,0,0,0,12,3,0,0,0,0,0
DE,60-79,2022,3,2022-01-23,0,3,0,0,0,6,0,0,0,0,0,0,0
DE,60-79,2022,4,2022-01-30,3,2,0,0,10,3,1,1,0,0,0,0,0
DE,60-79,2022,5,2022-02-06,3,1,0,9,1,2,0,0,0,0,0,0,2
DE,60-79,2022,6,2022-02-13,0,0,11,2,1,0,0,0,0,0,0,0,0
DE,60-79,2022,7,2022-02-20,1,13,1,0,2,0,0,0,0,0,0,0,0
DE,60-79,2022,8,2022-02-27,8,6,1,1,0,0,0,0,0,1,0,0,0
DE,60-79,2022,9,2022-03-06,10,15,0,0,1,0,0,0,0,0,0,0,0
DE,60-79,2022,10,2022-03-13,8,16,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,11,2022-03-20,13,6,1,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,12,2022-03-27,7,19,0,0,0,0,0,0,0,0,0,0,2
DE,60-79,2022,13,2022-04-03,13,8,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,14,2022-04-10,6,13,0,0,0,0,0,0,0,0,0,0,2
DE,60-79,2022,15,2022-04-17,12,13,2,0,0,0,0,0,0,0,0,0,2
DE,60-79,2022,16,2022-04-24,7,18,1,1,0,0,0,0,0,0,0,0,0
DE,60-79,2022,17,2022-05-01,19,25,0,0,1,0,0,0,0,0,0,0,0
DE,60-79,2022,18,2022-05-08,13,21,0,0,0,0,0,0,0,0,0,0,3
DE,60-79,2022,19,2022-05-15,11,16,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,20,2022-05-22,11,14,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,21,2022-05-29,15,10,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,22,2022-06-05,13,19,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,23,2022-06-12,8,14,1,1,0,0,0,0,0,0,0,0,0
DE,60-79,2022,24,2022-06-19,0,34,1,0,0,1,0,1,1,0,0,0,0
DE,60-79,2022,25,2022-06-26,11,12,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,26,2022-07-03,8,12,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,27,2022-07-10,6,10,1,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,28,2022-07-17,10,12,3,0,1,0,0,0,0,0,0,0,0
DE,60-79,2022,29,2022-07-24,0,19,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,30,2022-07-31,9,11,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,31,2022-08-07,3,15,1,0,0,0,0,1,0,0,0,0,0
DE,60-79,2022,32,2022-08-14,4,6,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,33,2022-08-21,4,14,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,34,2022-08-28,6,11,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,35,2022-09-04,6,11,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,36,2022-09-11,7,13,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,37,2022-09-18,5,9,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,38,2022-09-25,11,14,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,39,2022-10-02,11,20,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,40,2022-10-09,9,25,0,0,0,0,1,0,0,0,0,0,1
DE,60-79,2022,41,2022-10-16,26,30,1,1,1,0,0,0,0,0,0,0,0
DE,60-79,2022,42,2022-10-23,18,29,0,0,0,0,0,0,0,0,0,0,3
DE,60-79,2022,43,2022-10-30,12,15,2,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,44,2022-11-06,6,26,4,1,0,0,0,0,0,0,1,0,1
DE,60-79,2022,45,2022-11-13,14,31,3,0,0,0,0,0,0,0,0,1,0
DE,60-79,2022,46,2022-11-20,17,23,1,0,0,0,0,0,0,0,0,0,2
DE,60-79,2022,47,2022-11-27,14,32,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,48,2022-12-04,22,44,0,0,0,0,1,0,0,0,0,0,2
DE,60-79,2022,49,2022-12-11,35,35,0,0,1,0,0,0,0,0,0,0,1
DE,60-79,2022,50,2022-12-18,48,56,2,1,2,0,2,0,0,1,0,0,2
DE,60-79,2022,51,2022-12-25,17,88,3,1,0,0,0,0,0,0,0,0,0
DE,60-79,2022,52,2023-01-01,40,91,2,0,0,0,1,1,1,0,0,0,0
DE,60-79,2023,1,2023-01-08,91,103,0,2,0,0,0,0,0,0,0,0,0
DE,60-79,2023,2,2023-01-15,105,4,1,0,0,0,0,0,0,0,0,0,1
DE,60-79,2023,3,2023-01-22,28,36,1,0,0,0,0,0,0,1,0,0,0
DE,60-79,2023,4,2023-01-29,15,25,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,5,2023-02-05,24,31,2,0,0,0,0,0,0,0,0,1,0
DE,60-79,2023,6,2023-02-12,21,41,0,0,0,0,1,1,0,0,0,0,0
DE,60-79,2023,7,2023-02-19,40,39,2,0,1,1,0,0,0,0,0,0,0
DE,60-79,2023,8,2023-02-26,36,51,0,2,0,0,0,0,0,0,0,0,0
DE,60-79,2023,9,2023-03-05,43,21,0,1,1,0,1,0,0,0,0,0,0
DE,60-79,2023,10,2023-03-12,23,30,1,0,1,0,0,1,0,0,0,0,2
DE,60-79,2023,11,2023-03-19,17,57,2,1,0,0,0,0,0,0,0,0,0
DE,60-79,2023,12,2023-03-26,39,44,0,1,0,0,0,0,0,0,0,0,0
DE,60-79,2023,13,2023-04-02,41,28,3,1,1,0,0,0,0,0,1,0,1
DE,60-79,2023,14,2023-04-09,16,25,5,1,0,1,0,0,0,1,0,0,0
DE,60-79,2023,15,2023-04-16,52,31,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,16,2023-04-23,28,27,8,0,0,0,0,0,2,0,0,0,0
DE,60-79,2023,17,2023-04-30,0,55,1,0,1,0,0,1,0,0,0,0,0
DE,60-79,2023,18,2023-05-07,12,37,1,0,0,1,0,1,0,0,0,0,0
DE,60-79,2023,19,2023-05-14,32,32,0,0,1,0,0,0,0,0,0,0,0
DE,60-79,2023,20,2023-05-21,23,32,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,21,2023-05-28,28,42,0,0,0,0,0,0,0,0,1,0,0
DE,60-79,2023,22,2023-06-04,19,41,0,0,1,1,0,0,0,0,0,0,0
DE,60-79,2023,23,2023-06-11,26,29,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,24,2023-06-18,20,32,0,0,0,1,0,0,0,0,0,0,0
DE,60-79,2023,25,2023-06-25,22,26,0,2,0,0,0,0,0,0,0,0,0
DE,60-79,2023,26,2023-07-02,8,23,0,0,1,0,0,0,0,0,0,0,0
DE,60-79,2023,27,2023-07-09,23,9,2,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,28,2023-07-16,14,21,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,29,2023-07-23,16,10,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,30,2023-07-30,11,28,0,1,0,0,1,0,0,0,0,0,0
DE,60-79,2023,31,2023-08-06,6,21,1,1,0,0,0,0,0,0,0,0,0
