location,age_group,year,week,date,value_-1w,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,60-79,2023,27,2023-07-09,3,5,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,28,2023-07-16,4,6,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,29,2023-07-23,1,6,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,30,2023-07-30,3,2,-1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,31,2023-08-06,5,4,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,32,2023-08-13,0,7,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,33,2023-08-20,2,7,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,34,2023-08-27,6,0,4,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,35,2023-09-03,0,7,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,36,2023-09-10,8,11,1,0,0,0,0,0,0,0,0,,
DE,60-79,2023,37,2023-09-17,5,14,0,1,0,0,0,0,0,0,,,
DE,60-79,2023,38,2023-09-24,3,14,0,0,0,0,0,0,0,,,,
DE,60-79,2023,39,2023-10-01,12,19,0,2,0,0,0,0,,,,,
DE,60-79,2023,40,2023-10-08,7,21,1,1,0,0,0,,,,,,
DE,60-79,2023,41,2023-10-15,16,27,0,0,0,0,,,,,,,
DE,60-79,2023,42,2023-10-22,24,3,7,0,0,,,,,,,,
DE,60-79,2023,43,2023-10-29,0,48,2,0,,,,,,,,,
DE,60-79,2023,44,2023-11-05,11,50,0,,,,,,,,,,
DE,60-79,2023,45,2023-11-12,37,23,,,,,,,,,,,
DE,60-79,2023,46,2023-11-19,14,,,,,,,,,,,,
DE,80+,2021,44,2021-11-07,2,3,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2021,45,2021-11-14,2,1,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2021,46,2021-11-21,0,2,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2021,47,2021-11-28,1,0,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2021,48,2021-12-05,1,2,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2021,49,2021-12-12,0,3,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2021,50,2021-12-19,0,2,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2021,51,2021-12-26,2,0,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2021,52,2022-01-02,2,4,0,1,0,0,0,0,0,0,0,0,0
DE,80+,2022,1,2022-01-09,4,8,3,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,2,2022-01-16,11,1,0,0,0,0,0,0,0,0,0,0,1
DE,80+,2022,3,2022-01-23,10,14,0,0,0,0,0,0,0,0,0,0,1
DE,80+,2022,4,2022-01-30,5,7,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,5,2022-02-06,2,4,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,6,2022-02-13,0,3,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,7,2022-02-20,1,9,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,8,2022-02-27,1,7,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,9,2022-03-06,4,2,0,1,0,0,0,0,0,0,0,0,0
DE,80+,2022,10,2022-03-13,8,12,1,1,0,0,0,0,0,0,0,-2,0
DE,80+,2022,11,2022-03-20,12,10,1,0,0,0,0,0,0,0,0,0,1
DE,80+,2022,12,2022-03-27,19,14,1,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,13,2022-04-03,20,26,0,1,0,0,0,0,0,0,0,0,0
DE,80+,2022,14,2022-04-10,14,24,1,0,0,0,0,0,0,0,0,0,1
DE,80+,2022,15,2022-04-17,25,32,0,1,0,0,0,0,0,0,0,0,0
DE,80+,2022,16,2022-04-24,18,37,0,1,0,0,0,0,0,0,0,0,1
DE,80+,2022,17,2022-05-01,28,37,1,0,0,0,0,0,0,1,0,0,0
DE,80+,2022,18,2022-05-08,18,32,-1,0,0,0,0,0,1,0,0,0,1
DE,80+,2022,19,2022-05-15,23,40,1,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,20,2022-05-22,15,36,1,1,0,0,0,0,0,0,0,0,0
DE,80+,2022,21,2022-05-29,16,16,1,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,22,2022-06-05,7,12,0,0,0,0,0,0,0,0,0,0,-1
DE,80+,2022,23,2022-06-12,11,7,1,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,24,2022-06-19,0,23,0,0,0,0,1,0,0,0,0,0,1
DE,80+,2022,25,2022-06-26,4,8,0,0,0,1,0,0,0,0,0,1,1
DE,80+,2022,26,2022-07-03,9,4,0,0,0,0,0,0,0,0,0,0,-1
DE,80+,2022,27,2022-07-10,2,5,-1,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,28,2022-07-17,2,5,1,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,29,2022-07-24,0,3,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,30,2022-07-31,2,6,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,31,2022-08-07,0,5,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,32,2022-08-14,2,4,0,0,0,0,0,0,0,0,0,0,1
DE,80+,2022,33,2022-08-21,1,1,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,34,2022-08-28,2,4,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,35,2022-09-04,6,3,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,36,2022-09-11,2,2,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2022,37,2022-09-18,3,3,0,0,1,0,0,0,0,0,0,0,0
DE,80+,2022,38,2022-09-25,3,4,0,1,0,0,0,0,0,0,0,0,0
DE,80+,2022,39,2022-10-02,8,8,0,0,0,0,0,1,0,0,0,0,0
DE,80+,2022,40,2022-10-09,5,13,2,1,0,0,0,0,0,0,0,0,0
DE,80+,2022,41,2022-10-16,13,23,1,0,0,2,0,0,0,0,0,0,0
DE,80+,2022,42,2022-10-23,16,36,1,1,1,0,1,0,0,0,0,0,2
DE,80+,2022,43,2022-10-30,13,32,2,1,0,0,0,0,0,0,0,0,0
DE,80+,2022,44,2022-11-06,19,50,3,1,2,0,0,0,0,0,0,0,1
DE,80+,2022,45,2022-11-13,12,53,3,1,2,0,0,0,0,1,0,0,0
DE,80+,2022,46,2022-11-20,47,99,1,0,0,0,0,0,0,0,0,1,0
DE,80+,2022,47,2022-11-27,110,277,5,2,1,0,0,-1,0,0,0,0,0
DE,80+,2022,48,2022-12-04,305,530,18,6,8,2,0,0,1,0,0,0,3
DE,80+,2022,49,2022-12-11,594,1210,26,5,5,3,0,1,0,1,0,0,0
DE,80+,2022,50,2022-12-18,1334,2094,94,2,5,2,2,3,3,1,0,2,1
DE,80+,2022,51,2022-12-25,985,3754,76,19,2,0,3,2,1,1,0,0,3
DE,80+,2022,52,2023-01-01,1230,2319,22,4,4,4,1,0,1,1,0,0,3
DE,80+,2023,1,2023-01-08,1375,1033,5,6,1,0,2,2,2,0,0,1,0
DE,80+,2023,2,2023-01-15,650,211,3,0,0,0,0,1,0,1,0,0,0
DE,80+,2023,3,2023-01-22,162,167,2,0,-1,1,0,0,0,0,0,0,0
DE,80+,2023,4,2023-01-29,76,74,0,0,0,-1,0,0,0,0,0,0,0
DE,80+,2023,5,2023-02-05,55,96,1,1,0,0,0,0,0,0,0,-1,0
DE,80+,2023,6,2023-02-12,48,89,-7,-1,0,1,0,0,0,0,0,0,0
DE,80+,2023,7,2023-02-19,51,68,2,0,0,0,1,0,0,0,0,0,0
DE,80+,2023,8,2023-02-26,43,63,0,0,0,0,0,0,0,0,0,0,1
DE,80+,2023,9,2023-03-05,61,34,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,10,2023-03-12,48,61,4,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,11,2023-03-19,16,57,0,0,0,0,0,0,0,0,0,0,1
DE,80+,2023,12,2023-03-26,33,33,-1,1,0,0,0,0,0,0,0,0,0
DE,80+,2023,13,2023-04-02,30,27,2,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,14,2023-04-09,25,18,0,1,1,0,0,0,0,0,0,0,0
DE,80+,2023,15,2023-04-16,21,25,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,16,2023-04-23,15,19,2,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,17,2023-04-30,0,25,1,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,18,2023-05-07,11,17,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,19,2023-05-14,12,7,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,20,2023-05-21,5,7,1,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,21,2023-05-28,5,10,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,22,2023-06-04,4,12,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,23,2023-06-11,5,8,0,1,0,0,0,0,0,0,0,0,0
DE,80+,2023,24,2023-06-18,1,4,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,25,2023-06-25,3,4,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,26,2023-07-02,9,2,1,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,27,2023-07-09,2,2,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,28,2023-07-16,3,4,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,29,2023-07-23,4,1,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,30,2023-07-30,2,7,0,1,0,0,0,0,0,0,0,0,0
DE,80+,2023,31,2023-08-06,1,3,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,32,2023-08-13,0,9,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,33,2023-08-20,1,3,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,34,2023-08-27,4,0,5,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,35,2023-09-03,0,5,0,0,0,0,0,0,0,0,0,0,0
DE,80+,2023,36,2023-09-10,3,3,0,0,0,0,0,0,0,0,0,,
DE,80+,2023,37,2023-09-17,2,7,-1,0,1,0,0,0,0,0,,,
DE,80+,2023,38,2023-09-24,1,7,1,1,0,0,0,0,0,,,,
DE,80+,2023,39,2023-10-01,2,4,1,0,0,0,0,0,,,,,
DE,80+,2023,40,2023-10-08,1,13,1,0,0,0,0,,,,,,
DE,80+,2023,41,2023-10-15,8,12,1,0,0,0,,,,,,,
DE,80+,2023,42,2023-10-22,5,6,1,0,0,,,,,,,,
DE,80+,2023,43,2023-10-29,0,16,1,0,,,,,,,,,
DE,80+,2023,44,2023-11-05,5,21,0,,,,,,,,,,
DE,80+,2023,45,2023-11-12,17,15,,,,,,,,,,,
DE,80+,2023,46,2023-11-19,2,,,,,,,,,,,,
DE-BB-BE,00+,2021,44,2021-11-07,0,5,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2021,45,2021-11-14,1,1,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2021,46,2021-11-21,2,2,0,0,1,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2021,47,2021-11-28,2,2,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2021,48,2021-12-05,1,0,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2021,49,2021-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2021,50,2021-12-19,3,2,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2021,51,2021-12-26,3,3,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2021,52,2022-01-02,1,2,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,1,2022-01-09,4,5,0,0,0,0,0,0,0,0,0,0,2
DE-BB-BE,00+,2022,2,2022-01-16,11,4,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,3,2022-01-23,17,22,3,-1,0,0,0,-1,0,0,0,0,0
DE-BB-BE,00+,2022,4,2022-01-30,13,13,1,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,5,2022-02-06,3,12,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,6,2022-02-13,6,13,0,0,0,0,0,0,0,0,0,0,1
DE-BB-BE,00+,2022,7,2022-02-20,4,16,0,0,0,0,0,0,0,0,0,0,1
DE-BB-BE,00+,2022,8,2022-02-27,3,5,0,0,1,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,9,2022-03-06,6,16,0,0,0,0,0,0,1,1,0,0,0
DE-BB-BE,00+,2022,10,2022-03-13,15,6,2,0,0,0,0,0,0,0,0,0,1
DE-BB-BE,00+,2022,11,2022-03-20,34,22,0,0,0,0,0,3,0,0,0,0,1
DE-BB-BE,00+,2022,12,2022-03-27,16,23,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,13,2022-04-03,23,33,2,0,0,2,0,0,0,0,0,0,2
DE-BB-BE,00+,2022,14,2022-04-10,32,46,0,3,6,0,0,0,-1,0,0,0,2
DE-BB-BE,00+,2022,15,2022-04-17,40,35,4,4,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,16,2022-04-24,28,66,6,0,0,0,0,0,0,0,0,0,1
DE-BB-BE,00+,2022,17,2022-05-01,60,82,1,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,18,2022-05-08,58,123,0,0,0,0,0,0,0,0,0,0,1
DE-BB-BE,00+,2022,19,2022-05-15,75,152,5,3,-1,0,0,0,0,0,0,0,-1
DE-BB-BE,00+,2022,20,2022-05-22,63,150,6,1,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,21,2022-05-29,77,55,3,1,1,0,0,0,0,-1,0,0,0
DE-BB-BE,00+,2022,22,2022-06-05,60,67,2,1,-1,0,0,0,0,0,0,0,-1
DE-BB-BE,00+,2022,23,2022-06-12,16,53,10,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,24,2022-06-19,0,72,0,0,0,0,1,0,0,0,0,0,0
DE-BB-BE,00+,2022,25,2022-06-26,13,29,4,0,0,25,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,26,2022-07-03,18,13,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,27,2022-07-10,4,20,2,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,28,2022-07-17,12,13,1,0,0,0,0,0,0,0,0,0,1
DE-BB-BE,00+,2022,29,2022-07-24,0,16,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,30,2022-07-31,1,12,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,31,2022-08-07,4,9,0,1,1,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,32,2022-08-14,5,10,4,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,33,2022-08-21,7,14,2,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,34,2022-08-28,3,20,1,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,35,2022-09-04,9,8,1,0,0,0,0,0,0,0,0,0,1
DE-BB-BE,00+,2022,36,2022-09-11,9,24,0,0,0,1,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,37,2022-09-18,7,12,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,38,2022-09-25,12,7,1,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,39,2022-10-02,7,14,1,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,40,2022-10-09,4,30,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,41,2022-10-16,42,58,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,42,2022-10-23,23,55,3,0,0,0,1,0,0,0,0,0,0
DE-BB-BE,00+,2022,43,2022-10-30,37,48,0,1,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,44,2022-11-06,29,57,4,0,0,0,0,0,1,0,2,0,0
DE-BB-BE,00+,2022,45,2022-11-13,15,92,2,0,1,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,46,2022-11-20,73,148,4,0,1,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2022,47,2022-11-27,148,459,19,3,1,-1,0,1,0,0,0,0,0
DE-BB-BE,00+,2022,48,2022-12-04,544,1417,17,1,0,0,3,0,0,0,-1,0,1
DE-BB-BE,00+,2022,49,2022-12-11,977,2758,167,1,1,2,1,4,0,1,0,0,-1
DE-BB-BE,00+,2022,50,2022-12-18,1884,3552,57,7,0,1,5,0,-1,0,0,0,-1
DE-BB-BE,00+,2022,51,2022-12-25,1099,3587,33,4,3,7,0,1,0,0,0,1,-2
DE-BB-BE,00+,2022,52,2023-01-01,940,1206,5,1,3,2,2,-1,21,0,0,0,-2
DE-BB-BE,00+,2023,1,2023-01-08,522,593,-1,3,1,-1,0,31,0,0,0,0,1
DE-BB-BE,00+,2023,2,2023-01-15,354,177,4,0,2,0,5,0,0,0,0,0,0
DE-BB-BE,00+,2023,3,2023-01-22,79,143,5,0,0,6,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,4,2023-01-29,91,132,1,0,4,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,5,2023-02-05,81,139,0,0,5,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,6,2023-02-12,56,106,2,1,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,7,2023-02-19,71,102,6,0,0,0,1,0,0,1,0,0,0
DE-BB-BE,00+,2023,8,2023-02-26,75,124,1,0,0,0,0,1,-1,0,0,-1,0
DE-BB-BE,00+,2023,9,2023-03-05,120,82,0,0,1,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,10,2023-03-12,99,146,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,11,2023-03-19,61,229,2,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,12,2023-03-26,143,213,0,0,1,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,13,2023-04-02,130,146,2,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,14,2023-04-09,68,48,2,2,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,15,2023-04-16,24,78,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,16,2023-04-23,35,32,8,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,17,2023-04-30,0,49,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,18,2023-05-07,12,22,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,19,2023-05-14,10,14,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,20,2023-05-21,8,2,0,0,0,0,1,0,0,0,0,0,0
DE-BB-BE,00+,2023,21,2023-05-28,11,9,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,22,2023-06-04,1,9,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,23,2023-06-11,4,4,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,24,2023-06-18,1,8,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,25,2023-06-25,2,2,1,1,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,26,2023-07-02,2,4,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,27,2023-07-09,5,3,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,28,2023-07-16,1,1,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,29,2023-07-23,2,4,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,30,2023-07-30,1,2,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,31,2023-08-06,1,3,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,32,2023-08-13,3,3,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,33,2023-08-20,2,3,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,34,2023-08-27,4,0,11,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,35,2023-09-03,0,8,0,0,0,0,0,0,0,0,0,0,0
DE-BB-BE,00+,2023,36,2023-09-10,2,3,0,0,0,0,0,0,0,0,0,,
DE-BB-BE,00+,2023,37,2023-09-17,0,2,0,0,0,0,0,0,0,0,,,
DE-BB-BE,00+,2023,38,2023-09-24,3,2,0,0,0,0,0,0,0,,,,
DE-BB-BE,00+,2023,39,2023-10-01,2,4,0,0,0,0,0,0,,,,,
DE-BB-BE,00+,2023,40,2023-10-08,3,6,0,0,0,0,0,,,,,,
DE-BB-BE,00+,2023,41,2023-10-15,5,7,0,0,0,0,,,,,,,
DE-BB-BE,00+,2023,42,2023-10-22,7,2,0,0,0,,,,,,,,
DE-BB-BE,00+,2023,43,2023-10-29,0,17,0,0,,,,,,,,,
DE-BB-BE,00+,2023,44,2023-11-05,2,12,0,,,,,,,,,,
DE-BB-BE,00+,2023,45,2023-11-12,12,13,,,,,,,,,,,
DE-BB-BE,00+,2023,46,2023-11-19,14,,,,,,,,,,,,
DE-BW,00+,2021,44,2021-11-07,0,4,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,45,2021-11-14,6,3,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,46,2021-11-21,4,7,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,47,2021-11-28,7,1,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,48,2021-12-05,1,0,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,49,2021-12-12,0,7,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,50,2021-12-19,3,4,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,51,2021-12-26,1,4,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2021,52,2022-01-02,4,4,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,1,2022-01-09,12,10,4,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,2,2022-01-16,22,34,0,0,0,0,0,0,0,0,0,0,-1
DE-BW,00+,2022,3,2022-01-23,24,14,1,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,4,2022-01-30,13,22,0,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,5,2022-02-06,17,35,0,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,6,2022-02-13,23,25,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,7,2022-02-20,9,27,0,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,8,2022-02-27,9,12,0,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,9,2022-03-06,14,3,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,10,2022-03-13,14,14,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,11,2022-03-20,32,22,1,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,12,2022-03-27,20,45,1,2,1,0,0,0,0,0,0,0,-1
DE-BW,00+,2022,13,2022-04-03,19,27,1,1,0,0,0,0,0,0,0,0,7
DE-BW,00+,2022,14,2022-04-10,28,51,0,0,0,0,1,0,0,0,0,0,4
DE-BW,00+,2022,15,2022-04-17,37,49,1,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,16,2022-04-24,39,44,0,2,0,0,0,0,0,0,0,0,4
DE-BW,00+,2022,17,2022-05-01,39,38,1,0,1,0,0,0,0,0,0,0,0
DE-BW,00+,2022,18,2022-05-08,26,50,1,1,0,0,0,0,0,0,0,0,7
DE-BW,00+,2022,19,2022-05-15,43,47,0,0,0,0,0,0,0,0,0,0,5
DE-BW,00+,2022,20,2022-05-22,31,35,0,1,0,0,0,0,0,0,0,0,2
DE-BW,00+,2022,21,2022-05-29,17,9,0,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,22,2022-06-05,6,6,0,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,23,2022-06-12,11,13,0,0,0,0,0,0,0,0,0,0,3
DE-BW,00+,2022,24,2022-06-19,0,27,1,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,25,2022-06-26,9,12,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,26,2022-07-03,9,10,0,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,27,2022-07-10,3,7,-1,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,28,2022-07-17,3,2,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,29,2022-07-24,0,4,0,0,1,0,0,0,0,0,0,0,0
DE-BW,00+,2022,30,2022-07-31,4,8,0,0,0,0,0,0,0,0,0,2,0
DE-BW,00+,2022,31,2022-08-07,7,5,0,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2022,32,2022-08-14,8,5,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,33,2022-08-21,8,19,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,34,2022-08-28,4,10,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,35,2022-09-04,5,8,0,-1,0,0,0,0,1,0,0,0,0
DE-BW,00+,2022,36,2022-09-11,3,12,0,0,0,1,0,0,0,0,0,0,0
DE-BW,00+,2022,37,2022-09-18,8,5,0,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,38,2022-09-25,8,15,0,3,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,39,2022-10-02,15,19,1,0,0,0,0,0,0,1,0,0,0
DE-BW,00+,2022,40,2022-10-09,0,35,0,0,0,0,0,0,1,0,0,0,0
DE-BW,00+,2022,41,2022-10-16,28,44,0,1,0,0,0,0,1,0,0,0,0
DE-BW,00+,2022,42,2022-10-23,31,67,-1,0,1,0,2,0,0,0,0,0,0
DE-BW,00+,2022,43,2022-10-30,46,93,2,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,44,2022-11-06,30,105,2,1,0,0,0,0,0,0,0,0,0
DE-BW,00+,2022,45,2022-11-13,55,184,1,1,1,0,0,0,0,0,1,0,0
DE-BW,00+,2022,46,2022-11-20,175,468,11,2,0,0,0,0,0,0,1,0,1
DE-BW,00+,2022,47,2022-11-27,411,880,25,1,0,0,0,0,-2,1,1,0,1
DE-BW,00+,2022,48,2022-12-04,649,1568,12,0,0,3,1,1,2,-1,0,0,5
DE-BW,00+,2022,49,2022-12-11,1226,2683,9,4,0,8,0,1,0,1,0,0,3
DE-BW,00+,2022,50,2022-12-18,1856,3253,22,5,4,3,1,-1,1,0,0,0,-1
DE-BW,00+,2022,51,2022-12-25,1151,3833,92,1,-1,3,1,-1,-1,0,0,0,2
DE-BW,00+,2022,52,2023-01-01,1173,1585,-1,6,2,-1,0,0,0,1,0,0,1
DE-BW,00+,2023,1,2023-01-08,740,587,4,0,0,0,0,0,0,0,0,0,1
DE-BW,00+,2023,2,2023-01-15,527,193,1,-1,0,0,0,0,0,0,2,0,0
DE-BW,00+,2023,3,2023-01-22,150,191,4,0,0,0,0,0,0,0,0,0,0
DE-BW,00+,2023,4,2023-01-29,107,137,1,0,-1,-3,0,0,0,0,0,0,0
DE-BW,00+,2023,5,2023-02-05,131,166,1,0,-5,0,0,0,0,0,0,1,0
