location,age_group,year,week,date,value
DE,80+,2022,18,2022-05-08,49
DE,80+,2022,19,2022-05-15,64
DE,80+,2022,20,2022-05-22,53
DE,80+,2022,21,2022-05-29,33
DE,80+,2022,22,2022-06-05,19
DE,80+,2022,23,2022-06-12,19
DE,80+,2022,24,2022-06-19,23
DE,80+,2022,25,2022-06-26,13
DE,80+,2022,26,2022-07-03,13
DE,80+,2022,27,2022-07-10,6
DE,80+,2022,28,2022-07-17,8
DE,80+,2022,29,2022-07-24,3
DE,80+,2022,30,2022-07-31,8
DE,80+,2022,31,2022-08-07,5
DE,80+,2022,32,2022-08-14,6
DE,80+,2022,33,2022-08-21,2
DE,80+,2022,34,2022-08-28,6
DE,80+,2022,35,2022-09-04,9
DE,80+,2022,36,2022-09-11,4
DE,80+,2022,37,2022-09-18,7
DE,80+,2022,38,2022-09-25,8
DE,80+,2022,39,2022-10-02,16
DE,80+,2022,40,2022-10-09,21
DE,80+,2022,41,2022-10-16,39
DE,80+,2022,42,2022-10-23,55
DE,80+,2022,43,2022-10-30,48
DE,80+,2022,44,2022-11-06,75
DE,80+,2022,45,2022-11-13,71
DE,80+,2022,46,2022-11-20,147
DE,80+,2022,47,2022-11-27,395
DE,80+,2022,48,2022-12-04,869
DE,80+,2022,49,2022-12-11,1843
DE,80+,2022,50,2022-12-18,3531
DE,80+,2022,51,2022-12-25,4836
DE,80+,2022,52,2023-01-01,3583
DE,80+,2023,1,2023-01-08,2420
DE,80+,2023,2,2023-01-15,864
DE,80+,2023,3,2023-01-22,331
DE,80+,2023,4,2023-01-29,149
DE,80+,2023,5,2023-02-05,153
DE,80+,2023,6,2023-02-12,130
DE,80+,2023,7,2023-02-19,121
DE,80+,2023,8,2023-02-26,106
DE,80+,2023,9,2023-03-05,95
DE,80+,2023,10,2023-03-12,113
DE,80+,2023,11,2023-03-19,73
DE,80+,2023,12,2023-03-26,66
DE,80+,2023,13,2023-04-02,59
DE,80+,2023,14,2023-04-09,45
DE,80+,2023,15,2023-04-16,46
DE,80+,2023,16,2023-04-23,36
DE,80+,2023,17,2023-04-30,26
DE,80+,2023,18,2023-05-07,28
DE,80+,2023,19,2023-05-14,19
DE,80+,2023,20,2023-05-21,13
DE,80+,2023,21,2023-05-28,15
DE,80+,2023,22,2023-06-04,16
DE,80+,2023,23,2023-06-11,14
DE,80+,2023,24,2023-06-18,5
DE,80+,2023,25,2023-06-25,7
DE,80+,2023,26,2023-07-02,12
DE,80+,2023,27,2023-07-09,4
DE,80+,2023,28,2023-07-16,7
DE,80+,2023,29,2023-07-23,5
DE,80+,2023,30,2023-07-30,10
DE,80+,2023,31,2023-08-06,4
DE,80+,2023,32,2023-08-13,9
DE,80+,2023,33,2023-08-20,4
DE,80+,2023,34,2023-08-27,9
DE,80+,2023,35,2023-09-03,5
DE,80+,2023,36,2023-09-10,6
DE,80+,2023,37,2023-09-17,9
DE,80+,2023,38,2023-09-24,10
DE,80+,2023,39,2023-10-01,7
DE,80+,2023,40,2023-10-08,15
DE,80+,2023,41,2023-10-15,21
DE,80+,2023,42,2023-10-22,12
DE,80+,2023,43,2023-10-29,17
DE,80+,2023,44,2023-11-05,26
DE,80+,2023,45,2023-11-12,32
DE,80+,2023,46,2023-11-19,2
DE-BB-BE,00+,2021,44,2021-11-07,5
DE-BB-BE,00+,2021,45,2021-11-14,2
DE-BB-BE,00+,2021,46,2021-11-21,5
DE-BB-BE,00+,2021,47,2021-11-28,4
DE-BB-BE,00+,2021,48,2021-12-05,1
DE-BB-BE,00+,2021,49,2021-12-12,0
DE-BB-BE,00+,2021,50,2021-12-19,5
DE-BB-BE,00+,2021,51,2021-12-26,6
DE-BB-BE,00+,2021,52,2022-01-02,3
DE-BB-BE,00+,2022,1,2022-01-09,9
DE-BB-BE,00+,2022,2,2022-01-16,15
DE-BB-BE,00+,2022,3,2022-01-23,41
DE-BB-BE,00+,2022,4,2022-01-30,27
DE-BB-BE,00+,2022,5,2022-02-06,15
DE-BB-BE,00+,2022,6,2022-02-13,19
DE-BB-BE,00+,2022,7,2022-02-20,20
DE-BB-BE,00+,2022,8,2022-02-27,9
DE-BB-BE,00+,2022,9,2022-03-06,22
DE-BB-BE,00+,2022,10,2022-03-13,23
DE-BB-BE,00+,2022,11,2022-03-20,56
DE-BB-BE,00+,2022,12,2022-03-27,39
DE-BB-BE,00+,2022,13,2022-04-03,60
DE-BB-BE,00+,2022,14,2022-04-10,87
DE-BB-BE,00+,2022,15,2022-04-17,83
DE-BB-BE,00+,2022,16,2022-04-24,100
DE-BB-BE,00+,2022,17,2022-05-01,143
DE-BB-BE,00+,2022,18,2022-05-08,181
DE-BB-BE,00+,2022,19,2022-05-15,234
DE-BB-BE,00+,2022,20,2022-05-22,220
DE-BB-BE,00+,2022,21,2022-05-29,137
DE-BB-BE,00+,2022,22,2022-06-05,129
DE-BB-BE,00+,2022,23,2022-06-12,79
DE-BB-BE,00+,2022,24,2022-06-19,72
DE-BB-BE,00+,2022,25,2022-06-26,71
DE-BB-BE,00+,2022,26,2022-07-03,31
DE-BB-BE,00+,2022,27,2022-07-10,26
DE-BB-BE,00+,2022,28,2022-07-17,26
DE-BB-BE,00+,2022,29,2022-07-24,16
DE-BB-BE,00+,2022,30,2022-07-31,13
DE-BB-BE,00+,2022,31,2022-08-07,15
DE-BB-BE,00+,2022,32,2022-08-14,19
DE-BB-BE,00+,2022,33,2022-08-21,23
DE-BB-BE,00+,2022,34,2022-08-28,24
DE-BB-BE,00+,2022,35,2022-09-04,18
DE-BB-BE,00+,2022,36,2022-09-11,34
DE-BB-BE,00+,2022,37,2022-09-18,19
DE-BB-BE,00+,2022,38,2022-09-25,20
DE-BB-BE,00+,2022,39,2022-10-02,22
DE-BB-BE,00+,2022,40,2022-10-09,34
DE-BB-BE,00+,2022,41,2022-10-16,100
DE-BB-BE,00+,2022,42,2022-10-23,81
DE-BB-BE,00+,2022,43,2022-10-30,86
DE-BB-BE,00+,2022,44,2022-11-06,90
DE-BB-BE,00+,2022,45,2022-11-13,110
DE-BB-BE,00+,2022,46,2022-11-20,226
DE-BB-BE,00+,2022,47,2022-11-27,629
DE-BB-BE,00+,2022,48,2022-12-04,1979
DE-BB-BE,00+,2022,49,2022-12-11,3906
DE-BB-BE,00+,2022,50,2022-12-18,5501
DE-BB-BE,00+,2022,51,2022-12-25,4733
DE-BB-BE,00+,2022,52,2023-01-01,2157
DE-BB-BE,00+,2023,1,2023-01-08,1117
DE-BB-BE,00+,2023,2,2023-01-15,537
DE-BB-BE,00+,2023,3,2023-01-22,233
DE-BB-BE,00+,2023,4,2023-01-29,228
DE-BB-BE,00+,2023,5,2023-02-05,225
DE-BB-BE,00+,2023,6,2023-02-12,165
DE-BB-BE,00+,2023,7,2023-02-19,179
DE-BB-BE,00+,2023,8,2023-02-26,200
DE-BB-BE,00+,2023,9,2023-03-05,203
DE-BB-BE,00+,2023,10,2023-03-12,245
DE-BB-BE,00+,2023,11,2023-03-19,292
DE-BB-BE,00+,2023,12,2023-03-26,357
DE-BB-BE,00+,2023,13,2023-04-02,278
DE-BB-BE,00+,2023,14,2023-04-09,120
DE-BB-BE,00+,2023,15,2023-04-16,102
DE-BB-BE,00+,2023,16,2023-04-23,75
DE-BB-BE,00+,2023,17,2023-04-30,49
DE-BB-BE,00+,2023,18,2023-05-07,34
DE-BB-BE,00+,2023,19,2023-05-14,24
DE-BB-BE,00+,2023,20,2023-05-21,10
DE-BB-BE,00+,2023,21,2023-05-28,20
DE-BB-BE,00+,2023,22,2023-06-04,10
DE-BB-BE,00+,2023,23,2023-06-11,8
DE-BB-BE,00+,2023,24,2023-06-18,9
DE-BB-BE,00+,2023,25,2023-06-25,6
DE-BB-BE,00+,2023,26,2023-07-02,6
DE-BB-BE,00+,2023,27,2023-07-09,8
DE-BB-BE,00+,2023,28,2023-07-16,2
DE-BB-BE,00+,2023,29,2023-07-23,6
DE-BB-BE,00+,2023,30,2023-07-30,3
DE-BB-BE,00+,2023,31,2023-08-06,4
DE-BB-BE,00+,2023,32,2023-08-13,6
DE-BB-BE,00+,2023,33,2023-08-20,5
DE-BB-BE,00+,2023,34,2023-08-27,15
DE-BB-BE,00+,2023,35,2023-09-03,8
DE-BB-BE,00+,2023,36,2023-09-10,5
DE-BB-BE,00+,2023,37,2023-09-17,2
DE-BB-BE,00+,2023,38,2023-09-24,5
DE-BB-BE,00+,2023,39,2023-10-01,6
DE-BB-BE,00+,2023,40,2023-10-08,9
DE-BB-BE,00+,2023,41,2023-10-15,12
DE-BB-BE,00+,2023,42,2023-10-22,9
DE-BB-BE,00+,2023,43,2023-10-29,17
DE-BB-BE,00+,2023,44,2023-11-05,14
DE-BB-BE,00+,2023,45,2023-11-12,25
DE-BB-BE,00+,2023,46,2023-11-19,14
DE-BW,00+,2021,44,2021-11-07,4
DE-BW,00+,2021,45,2021-11-14,9
DE-BW,00+,2021,46,2021-11-21,11
DE-BW,00+,2021,47,2021-11-28,8
DE-BW,00+,2021,48,2021-12-05,1
DE-BW,00+,2021,49,2021-12-12,7
DE-BW,00+,2021,50,2021-12-19,7
DE-BW,00+,2021,51,2021-12-26,5
DE-BW,00+,2021,52,2022-01-02,8
DE-BW,00+,2022,1,2022-01-09,26
DE-BW,00+,2022,2,2022-01-16,56
DE-BW,00+,2022,3,2022-01-23,39
DE-BW,00+,2022,4,2022-01-30,35
DE-BW,00+,2022,5,2022-02-06,52
DE-BW,00+,2022,6,2022-02-13,48
DE-BW,00+,2022,7,2022-02-20,36
DE-BW,00+,2022,8,2022-02-27,21
DE-BW,00+,2022,9,2022-03-06,17
DE-BW,00+,2022,10,2022-03-13,28
DE-BW,00+,2022,11,2022-03-20,55
DE-BW,00+,2022,12,2022-03-27,69
DE-BW,00+,2022,13,2022-04-03,48
DE-BW,00+,2022,14,2022-04-10,79
DE-BW,00+,2022,15,2022-04-17,87
DE-BW,00+,2022,16,2022-04-24,85
DE-BW,00+,2022,17,2022-05-01,79
DE-BW,00+,2022,18,2022-05-08,78
DE-BW,00+,2022,19,2022-05-15,90
DE-BW,00+,2022,20,2022-05-22,67
DE-BW,00+,2022,21,2022-05-29,26
DE-BW,00+,2022,22,2022-06-05,12
DE-BW,00+,2022,23,2022-06-12,24
DE-BW,00+,2022,24,2022-06-19,28
DE-BW,00+,2022,25,2022-06-26,21
DE-BW,00+,2022,26,2022-07-03,19
DE-BW,00+,2022,27,2022-07-10,9
DE-BW,00+,2022,28,2022-07-17,5
DE-BW,00+,2022,29,2022-07-24,5
DE-BW,00+,2022,30,2022-07-31,12
DE-BW,00+,2022,31,2022-08-07,12
DE-BW,00+,2022,32,2022-08-14,13
DE-BW,00+,2022,33,2022-08-21,27
DE-BW,00+,2022,34,2022-08-28,14
DE-BW,00+,2022,35,2022-09-04,12
DE-BW,00+,2022,36,2022-09-11,16
DE-BW,00+,2022,37,2022-09-18,13
DE-BW,00+,2022,38,2022-09-25,26
DE-BW,00+,2022,39,2022-10-02,35
DE-BW,00+,2022,40,2022-10-09,35
DE-BW,00+,2022,41,2022-10-16,73
DE-BW,00+,2022,42,2022-10-23,98
DE-BW,00+,2022,43,2022-10-30,141
DE-BW,00+,2022,44,2022-11-06,138
DE-BW,00+,2022,45,2022-11-13,242
DE-BW,00+,2022,46,2022-11-20,656
DE-BW,00+,2022,47,2022-11-27,1317
DE-BW,00+,2022,48,2022-12-04,2232
DE-BW,00+,2022,49,2022-12-11,3930
DE-BW,00+,2022,50,2022-12-18,5143
DE-BW,00+,2022,51,2022-12-25,5079
DE-BW,00+,2022,52,2023-01-01,2764
DE-BW,00+,2023,1,2023-01-08,1331
DE-BW,00+,2023,2,2023-01-15,720
DE-BW,00+,2023,3,2023-01-22,345
DE-BW,00+,2023,4,2023-01-29,241
DE-BW,00+,2023,5,2023-02-05,293
DE-BW,00+,2023,6,2023-02-12,329
DE-BW,00+,2023,7,2023-02-19,365
DE-BW,00+,2023,8,2023-02-26,434
DE-BW,00+,2023,9,2023-03-05,442
DE-BW,00+,2023,10,2023-03-12,439
DE-BW,00+,2023,11,2023-03-19,439
DE-BW,00+,2023,12,2023-03-26,412
DE-BW,00+,2023,13,2023-04-02,330
DE-BW,00+,2023,14,2023-04-09,217
DE-BW,00+,2023,15,2023-04-16,184
DE-BW,00+,2023,16,2023-04-23,133
DE-BW,00+,2023,17,2023-04-30,99
DE-BW,00+,2023,18,2023-05-07,86
DE-BW,00+,2023,19,2023-05-14,50
DE-BW,00+,2023,20,2023-05-21,40
DE-BW,00+,2023,21,2023-05-28,30
DE-BW,00+,2023,22,2023-06-04,17
DE-BW,00+,2023,23,2023-06-11,18
DE-BW,00+,2023,24,2023-06-18,10
DE-BW,00+,2023,25,2023-06-25,14
DE-BW,00+,2023,26,2023-07-02,13
DE-BW,00+,2023,27,2023-07-09,7
DE-BW,00+,2023,28,2023-07-16,2
DE-BW,00+,2023,29,2023-07-23,3
DE-BW,00+,2023,30,2023-07-30,8
DE-BW,00+,2023,31,2023-08-06,5
DE-BW,00+,2023,32,2023-08-13,13
DE-BW,00+,2023,33,2023-08-20,4
DE-BW,00+,2023,34,2023-08-27,13
DE-BW,00+,2023,35,2023-09-03,9
DE-BW,00+,2023,36,2023-09-10,13
DE-BW,00+,2023,37,2023-09-17,10
DE-BW,00+,2023,38,2023-09-24,13
DE-BW,00+,2023,39,2023-10-01,21
DE-BW,00+,2023,40,2023-10-08,22
DE-BW,00+,2023,41,2023-10-15,28
DE-BW,00+,2023,42,2023-10-22,32
DE-BW,00+,2023,43,2023-10-29,17
DE-BW,00+,2023,44,2023-11-05,25
DE-BW,00+,2023,45,2023-11-12,37
DE-BW,00+,2023,46,2023-11-19,7
DE-BY,00+,2021,44,2021-11-07,4
DE-BY,00+,2021,45,2021-11-14,7
DE-BY,00+,2021,46,2021-11-21,6
DE-BY,00+,2021,47,2021-11-28,3
DE-BY,00+,2021,48,2021-12-05,5
DE-BY,00+,2021,49,2021-12-12,6
DE-BY,00+,2021,50,2021-12-19,7
DE-BY,00+,2021,51,2021-12-26,14
DE-BY,00+,2021,52,2022-01-02,18
DE-BY,00+,2022,1,2022-01-09,26
DE-BY,00+,2022,2,2022-01-16,63
DE-BY,00+,2022,3,2022-01-23,100
DE-BY,00+,2022,4,2022-01-30,69
DE-BY,00+,2022,5,2022-02-06,106
DE-BY,00+,2022,6,2022-02-13,72
DE-BY,00+,2022,7,2022-02-20,63
DE-BY,00+,2022,8,2022-02-27,42
DE-BY,00+,2022,9,2022-03-06,46
DE-BY,00+,2022,10,2022-03-13,86
DE-BY,00+,2022,11,2022-03-20,124
DE-BY,00+,2022,12,2022-03-27,145
DE-BY,00+,2022,13,2022-04-03,142
DE-BY,00+,2022,14,2022-04-10,136
DE-BY,00+,2022,15,2022-04-17,153
DE-BY,00+,2022,16,2022-04-24,139
DE-BY,00+,2022,17,2022-05-01,228
DE-BY,00+,2022,18,2022-05-08,262
DE-BY,00+,2022,19,2022-05-15,298
DE-BY,00+,2022,20,2022-05-22,208
DE-BY,00+,2022,21,2022-05-29,123
DE-BY,00+,2022,22,2022-06-05,86
DE-BY,00+,2022,23,2022-06-12,67
DE-BY,00+,2022,24,2022-06-19,69
DE-BY,00+,2022,25,2022-06-26,74
DE-BY,00+,2022,26,2022-07-03,48
DE-BY,00+,2022,27,2022-07-10,31
DE-BY,00+,2022,28,2022-07-17,43
DE-BY,00+,2022,29,2022-07-24,29
DE-BY,00+,2022,30,2022-07-31,24
DE-BY,00+,2022,31,2022-08-07,16
DE-BY,00+,2022,32,2022-08-14,26
DE-BY,00+,2022,33,2022-08-21,33
DE-BY,00+,2022,34,2022-08-28,64
DE-BY,00+,2022,35,2022-09-04,58
DE-BY,00+,2022,36,2022-09-11,41
DE-BY,00+,2022,37,2022-09-18,62
DE-BY,00+,2022,38,2022-09-25,70
DE-BY,00+,2022,39,2022-10-02,237
DE-BY,00+,2022,40,2022-10-09,406
DE-BY,00+,2022,41,2022-10-16,581
DE-BY,00+,2022,42,2022-10-23,626
DE-BY,00+,2022,43,2022-10-30,869
DE-BY,00+,2022,44,2022-11-06,891
DE-BY,00+,2022,45,2022-11-13,1193
DE-BY,00+,2022,46,2022-11-20,1928
DE-BY,00+,2022,47,2022-11-27,3849
DE-BY,00+,2022,48,2022-12-04,6372
DE-BY,00+,2022,49,2022-12-11,9703
DE-BY,00+,2022,50,2022-12-18,10737
DE-BY,00+,2022,51,2022-12-25,9697
DE-BY,00+,2022,52,2023-01-01,4406
DE-BY,00+,2023,1,2023-01-08,2576
DE-BY,00+,2023,2,2023-01-15,1397
DE-BY,00+,2023,3,2023-01-22,716
DE-BY,00+,2023,4,2023-01-29,538
DE-BY,00+,2023,5,2023-02-05,468
DE-BY,00+,2023,6,2023-02-12,533
DE-BY,00+,2023,7,2023-02-19,601
DE-BY,00+,2023,8,2023-02-26,530
DE-BY,00+,2023,9,2023-03-05,632
DE-BY,00+,2023,10,2023-03-12,672
DE-BY,00+,2023,11,2023-03-19,738
DE-BY,00+,2023,12,2023-03-26,798
DE-BY,00+,2023,13,2023-04-02,596
DE-BY,00+,2023,14,2023-04-09,431
DE-BY,00+,2023,15,2023-04-16,314
DE-BY,00+,2023,16,2023-04-23,235
DE-BY,00+,2023,17,2023-04-30,165
DE-BY,00+,2023,18,2023-05-07,128
DE-BY,00+,2023,19,2023-05-14,116
DE-BY,00+,2023,20,2023-05-21,53
DE-BY,00+,2023,21,2023-05-28,48
DE-BY,00+,2023,22,2023-06-04,26
DE-BY,00+,2023,23,2023-06-11,20
DE-BY,00+,2023,24,2023-06-18,14
DE-BY,00+,2023,25,2023-06-25,20
DE-BY,00+,2023,26,2023-07-02,9
DE-BY,00+,2023,27,2023-07-09,7
DE-BY,00+,2023,28,2023-07-16,9
DE-BY,00+,2023,29,2023-07-23,11
DE-BY,00+,2023,30,2023-07-30,5
DE-BY,00+,2023,31,2023-08-06,10
DE-BY,00+,2023,32,2023-08-13,8
DE-BY,00+,2023,33,2023-08-20,8
DE-BY,00+,2023,34,2023-08-27,13
DE-BY,00+,2023,35,2023-09-03,10
DE-BY,00+,2023,36,2023-09-10,8
DE-BY,00+,2023,37,2023-09-17,18
DE-BY,00+,2023,38,2023-09-24,39
DE-BY,00+,2023,39,2023-10-01,18
DE-BY,00+,2023,40,2023-10-08,35
DE-BY,00+,2023,41,2023-10-15,51
DE-BY,00+,2023,42,2023-10-22,39
DE-BY,00+,2023,43,2023-10-29,40
DE-BY,00+,2023,44,2023-11-05,40
DE-BY,00+,2023,45,2023-11-12,42
DE-BY,00+,2023,46,2023-11-19,8
DE-HE,00+,2021,44,2021-11-07,5
DE-HE,00+,2021,45,2021-11-14,1
DE-HE,00+,2021,46,2021-11-21,2
DE-HE,00+,2021,47,2021-11-28,1
DE-HE,00+,2021,48,2021-12-05,5
DE-HE,00+,2021,49,2021-12-12,8
DE-HE,00+,2021,50,2021-12-19,3
DE-HE,00+,2021,51,2021-12-26,4
DE-HE,00+,2021,52,2022-01-02,5
DE-HE,00+,2022,1,2022-01-09,15
DE-HE,00+,2022,2,2022-01-16,14
DE-HE,00+,2022,3,2022-01-23,13
DE-HE,00+,2022,4,2022-01-30,18
DE-HE,00+,2022,5,2022-02-06,13
DE-HE,00+,2022,6,2022-02-13,23
DE-HE,00+,2022,7,2022-02-20,13
DE-HE,00+,2022,8,2022-02-27,13
DE-HE,00+,2022,9,2022-03-06,24
DE-HE,00+,2022,10,2022-03-13,15
DE-HE,00+,2022,11,2022-03-20,22
DE-HE,00+,2022,12,2022-03-27,41
DE-HE,00+,2022,13,2022-04-03,29
DE-HE,00+,2022,14,2022-04-10,51
DE-HE,00+,2022,15,2022-04-17,37
DE-HE,00+,2022,16,2022-04-24,34
DE-HE,00+,2022,17,2022-05-01,43
DE-HE,00+,2022,18,2022-05-08,46
DE-HE,00+,2022,19,2022-05-15,39
DE-HE,00+,2022,20,2022-05-22,26
DE-HE,00+,2022,21,2022-05-29,15
DE-HE,00+,2022,22,2022-06-05,16
DE-HE,00+,2022,23,2022-06-12,16
DE-HE,00+,2022,24,2022-06-19,21
DE-HE,00+,2022,25,2022-06-26,13
DE-HE,00+,2022,26,2022-07-03,11
DE-HE,00+,2022,27,2022-07-10,7
DE-HE,00+,2022,28,2022-07-17,15
DE-HE,00+,2022,29,2022-07-24,5
DE-HE,00+,2022,30,2022-07-31,9
DE-HE,00+,2022,31,2022-08-07,6
DE-HE,00+,2022,32,2022-08-14,9
DE-HE,00+,2022,33,2022-08-21,7
DE-HE,00+,2022,34,2022-08-28,11
DE-HE,00+,2022,35,2022-09-04,10
DE-HE,00+,2022,36,2022-09-11,13
DE-HE,00+,2022,37,2022-09-18,14
DE-HE,00+,2022,38,2022-09-25,29
DE-HE,00+,2022,39,2022-10-02,40
DE-HE,00+,2022,40,2022-10-09,56
DE-HE,00+,2022,41,2022-10-16,107
DE-HE,00+,2022,42,2022-10-23,191
DE-HE,00+,2022,43,2022-10-30,263
DE-HE,00+,2022,44,2022-11-06,236
DE-HE,00+,2022,45,2022-11-13,331
DE-HE,00+,2022,46,2022-11-20,569
DE-HE,00+,2022,47,2022-11-27,980
DE-HE,00+,2022,48,2022-12-04,1682
DE-HE,00+,2022,49,2022-12-11,2042
DE-HE,00+,2022,50,2022-12-18,2271
DE-HE,00+,2022,51,2022-12-25,2289
DE-HE,00+,2022,52,2023-01-01,1153
DE-HE,00+,2023,1,2023-01-08,785
DE-HE,00+,2023,2,2023-01-15,375
DE-HE,00+,2023,3,2023-01-22,158
DE-HE,00+,2023,4,2023-01-29,132
DE-HE,00+,2023,5,2023-02-05,158
DE-HE,00+,2023,6,2023-02-12,183
DE-HE,00+,2023,7,2023-02-19,198
DE-HE,00+,2023,8,2023-02-26,248
DE-HE,00+,2023,9,2023-03-05,261
DE-HE,00+,2023,10,2023-03-12,302
DE-HE,00+,2023,11,2023-03-19,255
DE-HE,00+,2023,12,2023-03-26,326
DE-HE,00+,2023,13,2023-04-02,230
DE-HE,00+,2023,14,2023-04-09,132
DE-HE,00+,2023,15,2023-04-16,128
DE-HE,00+,2023,16,2023-04-23,76
DE-HE,00+,2023,17,2023-04-30,54
DE-HE,00+,2023,18,2023-05-07,37
DE-HE,00+,2023,19,2023-05-14,35
DE-HE,00+,2023,20,2023-05-21,21
DE-HE,00+,2023,21,2023-05-28,15
DE-HE,00+,2023,22,2023-06-04,9
DE-HE,00+,2023,23,2023-06-11,7
DE-HE,00+,2023,24,2023-06-18,2
DE-HE,00+,2023,25,2023-06-25,1
DE-HE,00+,2023,26,2023-07-02,2
DE-HE,00+,2023,27,2023-07-09,3
DE-HE,00+,2023,28,2023-07-16,8
DE-HE,00+,2023,29,2023-07-23,5
DE-HE,00+,2023,30,2023-07-30,3
DE-HE,00+,2023,31,2023-08-06,4
DE-HE,00+,2023,32,2023-08-13,2
DE-HE,00+,2023,33,2023-08-20,5
DE-HE,00+,2023,34,2023-08-27,4
DE-HE,00+,2023,35,2023-09-03,7
DE-HE,00+,2023,36,2023-09-10,5
DE-HE,00+,2023,37,2023-09-17,9
DE-HE,00+,2023,38,2023-09-24,5
DE-HE,00+,2023,39,2023-10-01,8
DE-HE,00+,2023,40,2023-10-08,6
DE-HE,00+,2023,41,2023-10-15,17
DE-HE,00+,2023,42,2023-10-22,13
DE-HE,00+,2023,43,2023-10-29,21
DE-HE,00+,2023,44,2023-11-05,16
DE-HE,00+,2023,45,2023-11-12,28
DE-HE,00+,2023,46,2023-11-19,4
DE-MV,00+,2021,44,2021-11-07,0
DE-MV,00+,2021,45,2021-11-14,0
DE-MV,00+,2021,46,2021-11-21,1
DE-MV,00+,2021,47,2021-11-28,1
DE-MV,00+,2021,48,2021-12-05,2
DE-MV,00+,2021,49,2021-12-12,2
DE-MV,00+,2021,50,2021-12-19,1
DE-MV,00+,2021,51,2021-12-26,0
DE-MV,00+,2021,52,2022-01-02,2
DE-MV,00+,2022,1,2022-01-09,3
DE-MV,00+,2022,2,2022-01-16,1
DE-MV,00+,2022,3,2022-01-23,0
DE-MV,00+,2022,4,2022-01-30,11
DE-MV,00+,2022,5,2022-02-06,26
DE-MV,00+,2022,6,2022-02-13,15
DE-MV,00+,2022,7,2022-02-20,12
DE-MV,00+,2022,8,2022-02-27,8
DE-MV,00+,2022,9,2022-03-06,9
DE-MV,00+,2022,10,2022-03-13,4
DE-MV,00+,2022,11,2022-03-20,9
DE-MV,00+,2022,12,2022-03-27,33
DE-MV,00+,2022,13,2022-04-03,13
DE-MV,00+,2022,14,2022-04-10,24
DE-MV,00+,2022,15,2022-04-17,38
DE-MV,00+,2022,16,2022-04-24,29
DE-MV,00+,2022,17,2022-05-01,94
DE-MV,00+,2022,18,2022-05-08,125
DE-MV,00+,2022,19,2022-05-15,258
DE-MV,00+,2022,20,2022-05-22,212
DE-MV,00+,2022,21,2022-05-29,104
DE-MV,00+,2022,22,2022-06-05,65
DE-MV,00+,2022,23,2022-06-12,59
DE-MV,00+,2022,24,2022-06-19,37
DE-MV,00+,2022,25,2022-06-26,40
DE-MV,00+,2022,26,2022-07-03,19
DE-MV,00+,2022,27,2022-07-10,9
DE-MV,00+,2022,28,2022-07-17,3
DE-MV,00+,2022,29,2022-07-24,8
DE-MV,00+,2022,30,2022-07-31,3
DE-MV,00+,2022,31,2022-08-07,8
DE-MV,00+,2022,32,2022-08-14,3
DE-MV,00+,2022,33,2022-08-21,5
DE-MV,00+,2022,34,2022-08-28,12
DE-MV,00+,2022,35,2022-09-04,11
DE-MV,00+,2022,36,2022-09-11,12
DE-MV,00+,2022,37,2022-09-18,5
DE-MV,00+,2022,38,2022-09-25,6
DE-MV,00+,2022,39,2022-10-02,9
DE-MV,00+,2022,40,2022-10-09,11
DE-MV,00+,2022,41,2022-10-16,12
DE-MV,00+,2022,42,2022-10-23,49
DE-MV,00+,2022,43,2022-10-30,53
DE-MV,00+,2022,44,2022-11-06,81
DE-MV,00+,2022,45,2022-11-13,164
DE-MV,00+,2022,46,2022-11-20,203
DE-MV,00+,2022,47,2022-11-27,473
DE-MV,00+,2022,48,2022-12-04,1419
DE-MV,00+,2022,49,2022-12-11,2677
DE-MV,00+,2022,50,2022-12-18,2890
DE-MV,00+,2022,51,2022-12-25,1977
DE-MV,00+,2022,52,2023-01-01,768
DE-MV,00+,2023,1,2023-01-08,446
DE-MV,00+,2023,2,2023-01-15,162
DE-MV,00+,2023,3,2023-01-22,83
DE-MV,00+,2023,4,2023-01-29,50
DE-MV,00+,2023,5,2023-02-05,25
DE-MV,00+,2023,6,2023-02-12,17
DE-MV,00+,2023,7,2023-02-19,30
DE-MV,00+,2023,8,2023-02-26,34
DE-MV,00+,2023,9,2023-03-05,31
DE-MV,00+,2023,10,2023-03-12,32
DE-MV,00+,2023,11,2023-03-19,53
DE-MV,00+,2023,12,2023-03-26,60
DE-MV,00+,2023,13,2023-04-02,38
DE-MV,00+,2023,14,2023-04-09,26
DE-MV,00+,2023,15,2023-04-16,24
DE-MV,00+,2023,16,2023-04-23,14
DE-MV,00+,2023,17,2023-04-30,9
DE-MV,00+,2023,18,2023-05-07,12
DE-MV,00+,2023,19,2023-05-14,6
DE-MV,00+,2023,20,2023-05-21,7
DE-MV,00+,2023,21,2023-05-28,4
DE-MV,00+,2023,22,2023-06-04,3
DE-MV,00+,2023,23,2023-06-11,5
DE-MV,00+,2023,24,2023-06-18,1
DE-MV,00+,2023,25,2023-06-25,4
DE-MV,00+,2023,26,2023-07-02,2
DE-MV,00+,2023,27,2023-07-09,2
DE-MV,00+,2023,28,2023-07-16,1
DE-MV,00+,2023,29,2023-07-23,0
DE-MV,00+,2023,30,2023-07-30,1
DE-MV,00+,2023,31,2023-08-06,0
DE-MV,00+,2023,32,2023-08-13,2
DE-MV,00+,2023,33,2023-08-20,0
