location,age_group,year,week,date,value
DE,80+,2022,21,2022-05-29,8
DE,80+,2022,22,2022-06-05,11
DE,80+,2022,23,2022-06-12,19
DE,80+,2022,24,2022-06-19,12
DE,80+,2022,25,2022-06-26,16
DE,80+,2022,26,2022-07-03,10
DE,80+,2022,27,2022-07-10,4
DE,80+,2022,28,2022-07-17,10
DE,80+,2022,29,2022-07-24,7
DE,80+,2022,30,2022-07-31,9
DE,80+,2022,31,2022-08-07,13
DE,80+,2022,32,2022-08-14,20
DE,80+,2022,33,2022-08-21,8
DE,80+,2022,34,2022-08-28,7
DE,80+,2022,35,2022-09-04,5
DE,80+,2022,36,2022-09-11,12
DE,80+,2022,37,2022-09-18,11
DE,80+,2022,38,2022-09-25,10
DE,80+,2022,39,2022-10-02,24
DE,80+,2022,40,2022-10-09,24
DE,80+,2022,41,2022-10-16,27
DE,80+,2022,42,2022-10-23,26
DE,80+,2022,43,2022-10-30,27
DE,80+,2022,44,2022-11-06,18
DE,80+,2022,45,2022-11-13,26
DE,80+,2022,46,2022-11-20,16
DE,80+,2022,47,2022-11-27,20
DE,80+,2022,48,2022-12-04,42
DE,80+,2022,49,2022-12-11,38
DE,80+,2022,50,2022-12-18,54
DE,80+,2022,51,2022-12-25,71
DE,80+,2022,52,2023-01-01,63
DE,80+,2023,1,2023-01-08,132
DE,80+,2023,2,2023-01-15,68
DE,80+,2023,3,2023-01-22,24
DE,80+,2023,4,2023-01-29,31
DE,80+,2023,5,2023-02-05,25
DE,80+,2023,6,2023-02-12,48
DE,80+,2023,7,2023-02-19,48
DE,80+,2023,8,2023-02-26,49
DE,80+,2023,9,2023-03-05,43
DE,80+,2023,10,2023-03-12,52
DE,80+,2023,11,2023-03-19,47
DE,80+,2023,12,2023-03-26,50
DE,80+,2023,13,2023-04-02,58
DE,80+,2023,14,2023-04-09,47
DE,80+,2023,15,2023-04-16,51
DE,80+,2023,16,2023-04-23,59
DE,80+,2023,17,2023-04-30,35
DE,80+,2023,18,2023-05-07,32
DE,80+,2023,19,2023-05-14,29
DE,80+,2023,20,2023-05-21,37
DE,80+,2023,21,2023-05-28,39
DE,80+,2023,22,2023-06-04,35
DE,80+,2023,23,2023-06-11,30
DE,80+,2023,24,2023-06-18,42
DE,80+,2023,25,2023-06-25,21
DE,80+,2023,26,2023-07-02,19
DE,80+,2023,27,2023-07-09,9
DE,80+,2023,28,2023-07-16,20
DE,80+,2023,29,2023-07-23,9
DE,80+,2023,30,2023-07-30,13
DE,80+,2023,31,2023-08-06,23
DE,80+,2023,32,2023-08-13,15
DE,80+,2023,33,2023-08-20,22
DE,80+,2023,34,2023-08-27,12
DE,80+,2023,35,2023-09-03,11
DE,80+,2023,36,2023-09-10,15
DE,80+,2023,37,2023-09-17,15
DE,80+,2023,38,2023-09-24,12
DE,80+,2023,39,2023-10-01,16
DE,80+,2023,40,2023-10-08,28
DE,80+,2023,41,2023-10-15,34
DE,80+,2023,42,2023-10-22,42
DE,80+,2023,43,2023-10-29,42
DE,80+,2023,44,2023-11-05,40
DE,80+,2023,45,2023-11-12,49
DE,80+,2023,46,2023-11-19,26
DE-BB-BE,00+,2021,44,2021-11-07,8
DE-BB-BE,00+,2021,45,2021-11-14,6
DE-BB-BE,00+,2021,46,2021-11-21,8
DE-BB-BE,00+,2021,47,2021-11-28,3
DE-BB-BE,00+,2021,48,2021-12-05,4
DE-BB-BE,00+,2021,49,2021-12-12,5
DE-BB-BE,00+,2021,50,2021-12-19,1
DE-BB-BE,00+,2021,51,2021-12-26,5
DE-BB-BE,00+,2021,52,2022-01-02,1
DE-BB-BE,00+,2022,1,2022-01-09,3
DE-BB-BE,00+,2022,2,2022-01-16,2
DE-BB-BE,00+,2022,3,2022-01-23,3
DE-BB-BE,00+,2022,4,2022-01-30,5
DE-BB-BE,00+,2022,5,2022-02-06,4
DE-BB-BE,00+,2022,6,2022-02-13,2
DE-BB-BE,00+,2022,7,2022-02-20,3
DE-BB-BE,00+,2022,8,2022-02-27,2
DE-BB-BE,00+,2022,9,2022-03-06,4
DE-BB-BE,00+,2022,10,2022-03-13,5
DE-BB-BE,00+,2022,11,2022-03-20,9
DE-BB-BE,00+,2022,12,2022-03-27,4
DE-BB-BE,00+,2022,13,2022-04-03,11
DE-BB-BE,00+,2022,14,2022-04-10,7
DE-BB-BE,00+,2022,15,2022-04-17,3
DE-BB-BE,00+,2022,16,2022-04-24,4
DE-BB-BE,00+,2022,17,2022-05-01,7
DE-BB-BE,00+,2022,18,2022-05-08,9
DE-BB-BE,00+,2022,19,2022-05-15,10
DE-BB-BE,00+,2022,20,2022-05-22,8
DE-BB-BE,00+,2022,21,2022-05-29,4
DE-BB-BE,00+,2022,22,2022-06-05,6
DE-BB-BE,00+,2022,23,2022-06-12,6
DE-BB-BE,00+,2022,24,2022-06-19,16
DE-BB-BE,00+,2022,25,2022-06-26,5
DE-BB-BE,00+,2022,26,2022-07-03,5
DE-BB-BE,00+,2022,27,2022-07-10,1
DE-BB-BE,00+,2022,28,2022-07-17,10
DE-BB-BE,00+,2022,29,2022-07-24,4
DE-BB-BE,00+,2022,30,2022-07-31,6
DE-BB-BE,00+,2022,31,2022-08-07,4
DE-BB-BE,00+,2022,32,2022-08-14,3
DE-BB-BE,00+,2022,33,2022-08-21,5
DE-BB-BE,00+,2022,34,2022-08-28,5
DE-BB-BE,00+,2022,35,2022-09-04,1
DE-BB-BE,00+,2022,36,2022-09-11,9
DE-BB-BE,00+,2022,37,2022-09-18,3
DE-BB-BE,00+,2022,38,2022-09-25,6
DE-BB-BE,00+,2022,39,2022-10-02,8
DE-BB-BE,00+,2022,40,2022-10-09,9
DE-BB-BE,00+,2022,41,2022-10-16,8
DE-BB-BE,00+,2022,42,2022-10-23,11
DE-BB-BE,00+,2022,43,2022-10-30,8
DE-BB-BE,00+,2022,44,2022-11-06,5
DE-BB-BE,00+,2022,45,2022-11-13,9
DE-BB-BE,00+,2022,46,2022-11-20,4
DE-BB-BE,00+,2022,47,2022-11-27,3
DE-BB-BE,00+,2022,48,2022-12-04,12
DE-BB-BE,00+,2022,49,2022-12-11,21
DE-BB-BE,00+,2022,50,2022-12-18,26
DE-BB-BE,00+,2022,51,2022-12-25,26
DE-BB-BE,00+,2022,52,2023-01-01,36
DE-BB-BE,00+,2023,1,2023-01-08,36
DE-BB-BE,00+,2023,2,2023-01-15,16
DE-BB-BE,00+,2023,3,2023-01-22,11
DE-BB-BE,00+,2023,4,2023-01-29,13
DE-BB-BE,00+,2023,5,2023-02-05,10
DE-BB-BE,00+,2023,6,2023-02-12,13
DE-BB-BE,00+,2023,7,2023-02-19,17
DE-BB-BE,00+,2023,8,2023-02-26,15
DE-BB-BE,00+,2023,9,2023-03-05,6
DE-BB-BE,00+,2023,10,2023-03-12,16
DE-BB-BE,00+,2023,11,2023-03-19,17
DE-BB-BE,00+,2023,12,2023-03-26,13
DE-BB-BE,00+,2023,13,2023-04-02,12
DE-BB-BE,00+,2023,14,2023-04-09,13
DE-BB-BE,00+,2023,15,2023-04-16,16
DE-BB-BE,00+,2023,16,2023-04-23,17
DE-BB-BE,00+,2023,17,2023-04-30,12
DE-BB-BE,00+,2023,18,2023-05-07,15
DE-BB-BE,00+,2023,19,2023-05-14,16
DE-BB-BE,00+,2023,20,2023-05-21,15
DE-BB-BE,00+,2023,21,2023-05-28,16
DE-BB-BE,00+,2023,22,2023-06-04,14
DE-BB-BE,00+,2023,23,2023-06-11,11
DE-BB-BE,00+,2023,24,2023-06-18,16
DE-BB-BE,00+,2023,25,2023-06-25,10
DE-BB-BE,00+,2023,26,2023-07-02,6
DE-BB-BE,00+,2023,27,2023-07-09,8
DE-BB-BE,00+,2023,28,2023-07-16,7
DE-BB-BE,00+,2023,29,2023-07-23,12
DE-BB-BE,00+,2023,30,2023-07-30,12
DE-BB-BE,00+,2023,31,2023-08-06,7
DE-BB-BE,00+,2023,32,2023-08-13,8
DE-BB-BE,00+,2023,33,2023-08-20,8
DE-BB-BE,00+,2023,34,2023-08-27,3
DE-BB-BE,00+,2023,35,2023-09-03,7
DE-BB-BE,00+,2023,36,2023-09-10,6
DE-BB-BE,00+,2023,37,2023-09-17,4
DE-BB-BE,00+,2023,38,2023-09-24,7
DE-BB-BE,00+,2023,39,2023-10-01,9
DE-BB-BE,00+,2023,40,2023-10-08,10
DE-BB-BE,00+,2023,41,2023-10-15,10
DE-BB-BE,00+,2023,42,2023-10-22,9
DE-BB-BE,00+,2023,43,2023-10-29,11
DE-BB-BE,00+,2023,44,2023-11-05,7
DE-BB-BE,00+,2023,45,2023-11-12,13
DE-BB-BE,00+,2023,46,2023-11-19,3
DE-BW,00+,2021,44,2021-11-07,5
DE-BW,00+,2021,45,2021-11-14,9
DE-BW,00+,2021,46,2021-11-21,9
DE-BW,00+,2021,47,2021-11-28,7
DE-BW,00+,2021,48,2021-12-05,1
DE-BW,00+,2021,49,2021-12-12,1
DE-BW,00+,2021,50,2021-12-19,0
DE-BW,00+,2021,51,2021-12-26,2
DE-BW,00+,2021,52,2022-01-02,2
DE-BW,00+,2022,1,2022-01-09,2
DE-BW,00+,2022,2,2022-01-16,0
DE-BW,00+,2022,3,2022-01-23,9
DE-BW,00+,2022,4,2022-01-30,1
DE-BW,00+,2022,5,2022-02-06,4
DE-BW,00+,2022,6,2022-02-13,6
DE-BW,00+,2022,7,2022-02-20,11
DE-BW,00+,2022,8,2022-02-27,7
DE-BW,00+,2022,9,2022-03-06,11
DE-BW,00+,2022,10,2022-03-13,7
DE-BW,00+,2022,11,2022-03-20,7
DE-BW,00+,2022,12,2022-03-27,11
DE-BW,00+,2022,13,2022-04-03,6
DE-BW,00+,2022,14,2022-04-10,5
DE-BW,00+,2022,15,2022-04-17,8
DE-BW,00+,2022,16,2022-04-24,10
DE-BW,00+,2022,17,2022-05-01,15
DE-BW,00+,2022,18,2022-05-08,12
DE-BW,00+,2022,19,2022-05-15,5
DE-BW,00+,2022,20,2022-05-22,7
DE-BW,00+,2022,21,2022-05-29,2
DE-BW,00+,2022,22,2022-06-05,11
DE-BW,00+,2022,23,2022-06-12,10
DE-BW,00+,2022,24,2022-06-19,5
DE-BW,00+,2022,25,2022-06-26,4
DE-BW,00+,2022,26,2022-07-03,5
DE-BW,00+,2022,27,2022-07-10,6
DE-BW,00+,2022,28,2022-07-17,3
DE-BW,00+,2022,29,2022-07-24,6
DE-BW,00+,2022,30,2022-07-31,8
DE-BW,00+,2022,31,2022-08-07,6
DE-BW,00+,2022,32,2022-08-14,5
DE-BW,00+,2022,33,2022-08-21,5
DE-BW,00+,2022,34,2022-08-28,4
DE-BW,00+,2022,35,2022-09-04,4
DE-BW,00+,2022,36,2022-09-11,8
DE-BW,00+,2022,37,2022-09-18,4
DE-BW,00+,2022,38,2022-09-25,6
DE-BW,00+,2022,39,2022-10-02,8
DE-BW,00+,2022,40,2022-10-09,12
DE-BW,00+,2022,41,2022-10-16,25
DE-BW,00+,2022,42,2022-10-23,12
DE-BW,00+,2022,43,2022-10-30,8
DE-BW,00+,2022,44,2022-11-06,14
DE-BW,00+,2022,45,2022-11-13,16
DE-BW,00+,2022,46,2022-11-20,8
DE-BW,00+,2022,47,2022-11-27,17
DE-BW,00+,2022,48,2022-12-04,22
DE-BW,00+,2022,49,2022-12-11,26
DE-BW,00+,2022,50,2022-12-18,25
DE-BW,00+,2022,51,2022-12-25,34
DE-BW,00+,2022,52,2023-01-01,35
DE-BW,00+,2023,1,2023-01-08,44
DE-BW,00+,2023,2,2023-01-15,36
DE-BW,00+,2023,3,2023-01-22,25
DE-BW,00+,2023,4,2023-01-29,11
DE-BW,00+,2023,5,2023-02-05,11
DE-BW,00+,2023,6,2023-02-12,23
DE-BW,00+,2023,7,2023-02-19,21
DE-BW,00+,2023,8,2023-02-26,28
DE-BW,00+,2023,9,2023-03-05,20
DE-BW,00+,2023,10,2023-03-12,20
DE-BW,00+,2023,11,2023-03-19,22
DE-BW,00+,2023,12,2023-03-26,34
DE-BW,00+,2023,13,2023-04-02,21
DE-BW,00+,2023,14,2023-04-09,16
DE-BW,00+,2023,15,2023-04-16,20
DE-BW,00+,2023,16,2023-04-23,22
DE-BW,00+,2023,17,2023-04-30,13
DE-BW,00+,2023,18,2023-05-07,14
DE-BW,00+,2023,19,2023-05-14,18
DE-BW,00+,2023,20,2023-05-21,18
DE-BW,00+,2023,21,2023-05-28,15
DE-BW,00+,2023,22,2023-06-04,18
DE-BW,00+,2023,23,2023-06-11,18
DE-BW,00+,2023,24,2023-06-18,13
DE-BW,00+,2023,25,2023-06-25,11
DE-BW,00+,2023,26,2023-07-02,6
DE-BW,00+,2023,27,2023-07-09,6
DE-BW,00+,2023,28,2023-07-16,8
DE-BW,00+,2023,29,2023-07-23,4
DE-BW,00+,2023,30,2023-07-30,12
DE-BW,00+,2023,31,2023-08-06,9
DE-BW,00+,2023,32,2023-08-13,5
DE-BW,00+,2023,33,2023-08-20,8
DE-BW,00+,2023,34,2023-08-27,7
DE-BW,00+,2023,35,2023-09-03,9
DE-BW,00+,2023,36,2023-09-10,14
DE-BW,00+,2023,37,2023-09-17,3
DE-BW,00+,2023,38,2023-09-24,6
DE-BW,00+,2023,39,2023-10-01,11
DE-BW,00+,2023,40,2023-10-08,9
DE-BW,00+,2023,41,2023-10-15,21
DE-BW,00+,2023,42,2023-10-22,19
DE-BW,00+,2023,43,2023-10-29,30
DE-BW,00+,2023,44,2023-11-05,21
DE-BW,00+,2023,45,2023-11-12,17
DE-BW,00+,2023,46,2023-11-19,12
DE-BY,00+,2021,44,2021-11-07,1
DE-BY,00+,2021,45,2021-11-14,10
DE-BY,00+,2021,46,2021-11-21,9
DE-BY,00+,2021,47,2021-11-28,8
DE-BY,00+,2021,48,2021-12-05,4
DE-BY,00+,2021,49,2021-12-12,1
DE-BY,00+,2021,50,2021-12-19,1
DE-BY,00+,2021,51,2021-12-26,1
DE-BY,00+,2021,52,2022-01-02,0
DE-BY,00+,2022,1,2022-01-09,1
DE-BY,00+,2022,2,2022-01-16,1
DE-BY,00+,2022,3,2022-01-23,0
DE-BY,00+,2022,4,2022-01-30,3
DE-BY,00+,2022,5,2022-02-06,4
DE-BY,00+,2022,6,2022-02-13,6
DE-BY,00+,2022,7,2022-02-20,5
DE-BY,00+,2022,8,2022-02-27,4
DE-BY,00+,2022,9,2022-03-06,3
DE-BY,00+,2022,10,2022-03-13,11
DE-BY,00+,2022,11,2022-03-20,5
DE-BY,00+,2022,12,2022-03-27,7
DE-BY,00+,2022,13,2022-04-03,5
DE-BY,00+,2022,14,2022-04-10,10
DE-BY,00+,2022,15,2022-04-17,8
DE-BY,00+,2022,16,2022-04-24,6
DE-BY,00+,2022,17,2022-05-01,15
DE-BY,00+,2022,18,2022-05-08,15
DE-BY,00+,2022,19,2022-05-15,6
DE-BY,00+,2022,20,2022-05-22,7
DE-BY,00+,2022,21,2022-05-29,12
DE-BY,00+,2022,22,2022-06-05,8
DE-BY,00+,2022,23,2022-06-12,7
DE-BY,00+,2022,24,2022-06-19,3
DE-BY,00+,2022,25,2022-06-26,7
DE-BY,00+,2022,26,2022-07-03,6
DE-BY,00+,2022,27,2022-07-10,3
DE-BY,00+,2022,28,2022-07-17,2
DE-BY,00+,2022,29,2022-07-24,6
DE-BY,00+,2022,30,2022-07-31,5
DE-BY,00+,2022,31,2022-08-07,10
DE-BY,00+,2022,32,2022-08-14,13
DE-BY,00+,2022,33,2022-08-21,2
DE-BY,00+,2022,34,2022-08-28,5
DE-BY,00+,2022,35,2022-09-04,2
DE-BY,00+,2022,36,2022-09-11,4
DE-BY,00+,2022,37,2022-09-18,2
DE-BY,00+,2022,38,2022-09-25,3
DE-BY,00+,2022,39,2022-10-02,7
DE-BY,00+,2022,40,2022-10-09,7
DE-BY,00+,2022,41,2022-10-16,14
DE-BY,00+,2022,42,2022-10-23,12
DE-BY,00+,2022,43,2022-10-30,12
DE-BY,00+,2022,44,2022-11-06,11
DE-BY,00+,2022,45,2022-11-13,18
DE-BY,00+,2022,46,2022-11-20,11
DE-BY,00+,2022,47,2022-11-27,19
DE-BY,00+,2022,48,2022-12-04,21
DE-BY,00+,2022,49,2022-12-11,21
DE-BY,00+,2022,50,2022-12-18,32
DE-BY,00+,2022,51,2022-12-25,36
DE-BY,00+,2022,52,2023-01-01,38
DE-BY,00+,2023,1,2023-01-08,58
DE-BY,00+,2023,2,2023-01-15,52
DE-BY,00+,2023,3,2023-01-22,18
DE-BY,00+,2023,4,2023-01-29,15
DE-BY,00+,2023,5,2023-02-05,23
DE-BY,00+,2023,6,2023-02-12,29
DE-BY,00+,2023,7,2023-02-19,35
DE-BY,00+,2023,8,2023-02-26,30
DE-BY,00+,2023,9,2023-03-05,28
DE-BY,00+,2023,10,2023-03-12,31
DE-BY,00+,2023,11,2023-03-19,32
DE-BY,00+,2023,12,2023-03-26,30
DE-BY,00+,2023,13,2023-04-02,27
DE-BY,00+,2023,14,2023-04-09,26
DE-BY,00+,2023,15,2023-04-16,37
DE-BY,00+,2023,16,2023-04-23,40
DE-BY,00+,2023,17,2023-04-30,22
DE-BY,00+,2023,18,2023-05-07,13
DE-BY,00+,2023,19,2023-05-14,23
DE-BY,00+,2023,20,2023-05-21,26
DE-BY,00+,2023,21,2023-05-28,22
DE-BY,00+,2023,22,2023-06-04,20
DE-BY,00+,2023,23,2023-06-11,21
DE-BY,00+,2023,24,2023-06-18,21
DE-BY,00+,2023,25,2023-06-25,15
DE-BY,00+,2023,26,2023-07-02,8
DE-BY,00+,2023,27,2023-07-09,4
DE-BY,00+,2023,28,2023-07-16,11
DE-BY,00+,2023,29,2023-07-23,9
DE-BY,00+,2023,30,2023-07-30,9
DE-BY,00+,2023,31,2023-08-06,17
DE-BY,00+,2023,32,2023-08-13,13
DE-BY,00+,2023,33,2023-08-20,15
DE-BY,00+,2023,34,2023-08-27,5
DE-BY,00+,2023,35,2023-09-03,7
DE-BY,00+,2023,36,2023-09-10,2
DE-BY,00+,2023,37,2023-09-17,8
DE-BY,00+,2023,38,2023-09-24,7
DE-BY,00+,2023,39,2023-10-01,9
DE-BY,00+,2023,40,2023-10-08,13
DE-BY,00+,2023,41,2023-10-15,25
DE-BY,00+,2023,42,2023-10-22,24
DE-BY,00+,2023,43,2023-10-29,30
DE-BY,00+,2023,44,2023-11-05,26
DE-BY,00+,2023,45,2023-11-12,22
DE-BY,00+,2023,46,2023-11-19,18
DE-HE,00+,2021,44,2021-11-07,1
DE-HE,00+,2021,45,2021-11-14,3
DE-HE,00+,2021,46,2021-11-21,2
DE-HE,00+,2021,47,2021-11-28,0
DE-HE,00+,2021,48,2021-12-05,2
DE-HE,00+,2021,49,2021-12-12,0
DE-HE,00+,2021,50,2021-12-19,0
DE-HE,00+,2021,51,2021-12-26,0
DE-HE,00+,2021,52,2022-01-02,1
DE-HE,00+,2022,1,2022-01-09,2
DE-HE,00+,2022,2,2022-01-16,0
DE-HE,00+,2022,3,2022-01-23,0
DE-HE,00+,2022,4,2022-01-30,0
DE-HE,00+,2022,5,2022-02-06,0
DE-HE,00+,2022,6,2022-02-13,3
DE-HE,00+,2022,7,2022-02-20,2
DE-HE,00+,2022,8,2022-02-27,2
DE-HE,00+,2022,9,2022-03-06,4
DE-HE,00+,2022,10,2022-03-13,3
DE-HE,00+,2022,11,2022-03-20,1
DE-HE,00+,2022,12,2022-03-27,1
DE-HE,00+,2022,13,2022-04-03,3
DE-HE,00+,2022,14,2022-04-10,0
DE-HE,00+,2022,15,2022-04-17,0
DE-HE,00+,2022,16,2022-04-24,2
DE-HE,00+,2022,17,2022-05-01,2
DE-HE,00+,2022,18,2022-05-08,6
DE-HE,00+,2022,19,2022-05-15,3
DE-HE,00+,2022,20,2022-05-22,2
DE-HE,00+,2022,21,2022-05-29,3
DE-HE,00+,2022,22,2022-06-05,1
DE-HE,00+,2022,23,2022-06-12,4
DE-HE,00+,2022,24,2022-06-19,3
DE-HE,00+,2022,25,2022-06-26,3
DE-HE,00+,2022,26,2022-07-03,3
DE-HE,00+,2022,27,2022-07-10,3
DE-HE,00+,2022,28,2022-07-17,4
DE-HE,00+,2022,29,2022-07-24,3
DE-HE,00+,2022,30,2022-07-31,2
DE-HE,00+,2022,31,2022-08-07,0
DE-HE,00+,2022,32,2022-08-14,4
DE-HE,00+,2022,33,2022-08-21,2
DE-HE,00+,2022,34,2022-08-28,3
DE-HE,00+,2022,35,2022-09-04,1
DE-HE,00+,2022,36,2022-09-11,3
DE-HE,00+,2022,37,2022-09-18,0
DE-HE,00+,2022,38,2022-09-25,1
DE-HE,00+,2022,39,2022-10-02,4
DE-HE,00+,2022,40,2022-10-09,5
DE-HE,00+,2022,41,2022-10-16,4
DE-HE,00+,2022,42,2022-10-23,2
DE-HE,00+,2022,43,2022-10-30,4
DE-HE,00+,2022,44,2022-11-06,9
DE-HE,00+,2022,45,2022-11-13,7
DE-HE,00+,2022,46,2022-11-20,7
DE-HE,00+,2022,47,2022-11-27,4
DE-HE,00+,2022,48,2022-12-04,4
DE-HE,00+,2022,49,2022-12-11,9
DE-HE,00+,2022,50,2022-12-18,19
DE-HE,00+,2022,51,2022-12-25,18
DE-HE,00+,2022,52,2023-01-01,15
DE-HE,00+,2023,1,2023-01-08,25
DE-HE,00+,2023,2,2023-01-15,11
DE-HE,00+,2023,3,2023-01-22,6
DE-HE,00+,2023,4,2023-01-29,6
DE-HE,00+,2023,5,2023-02-05,7
DE-HE,00+,2023,6,2023-02-12,6
DE-HE,00+,2023,7,2023-02-19,12
DE-HE,00+,2023,8,2023-02-26,4
DE-HE,00+,2023,9,2023-03-05,6
DE-HE,00+,2023,10,2023-03-12,13
DE-HE,00+,2023,11,2023-03-19,9
DE-HE,00+,2023,12,2023-03-26,12
DE-HE,00+,2023,13,2023-04-02,18
DE-HE,00+,2023,14,2023-04-09,10
DE-HE,00+,2023,15,2023-04-16,14
DE-HE,00+,2023,16,2023-04-23,8
DE-HE,00+,2023,17,2023-04-30,8
DE-HE,00+,2023,18,2023-05-07,6
DE-HE,00+,2023,19,2023-05-14,9
DE-HE,00+,2023,20,2023-05-21,5
DE-HE,00+,2023,21,2023-05-28,17
DE-HE,00+,2023,22,2023-06-04,5
DE-HE,00+,2023,23,2023-06-11,6
DE-HE,00+,2023,24,2023-06-18,7
DE-HE,00+,2023,25,2023-06-25,4
DE-HE,00+,2023,26,2023-07-02,3
DE-HE,00+,2023,27,2023-07-09,7
DE-HE,00+,2023,28,2023-07-16,2
DE-HE,00+,2023,29,2023-07-23,2
DE-HE,00+,2023,30,2023-07-30,2
DE-HE,00+,2023,31,2023-08-06,3
DE-HE,00+,2023,32,2023-08-13,0
DE-HE,00+,2023,33,2023-08-20,2
DE-HE,00+,2023,34,2023-08-27,4
DE-HE,00+,2023,35,2023-09-03,5
DE-HE,00+,2023,36,2023-09-10,6
DE-HE,00+,2023,37,2023-09-17,3
DE-HE,00+,2023,38,2023-09-24,6
DE-HE,00+,2023,39,2023-10-01,4
DE-HE,00+,2023,40,2023-10-08,4
DE-HE,00+,2023,41,2023-10-15,9
DE-HE,00+,2023,42,2023-10-22,8
DE-HE,00+,2023,43,2023-10-29,10
DE-HE,00+,2023,44,2023-11-05,4
DE-HE,00+,2023,45,2023-11-12,6
DE-HE,00+,2023,46,2023-11-19,13
DE-MV,00+,2021,44,2021-11-07,3
DE-MV,00+,2021,45,2021-11-14,4
DE-MV,00+,2021,46,2021-11-21,1
DE-MV,00+,2021,47,2021-11-28,2
DE-MV,00+,2021,48,2021-12-05,0
DE-MV,00+,2021,49,2021-12-12,0
DE-MV,00+,2021,50,2021-12-19,0
DE-MV,00+,2021,51,2021-12-26,0
DE-MV,00+,2021,52,2022-01-02,1
DE-MV,00+,2022,1,2022-01-09,0
DE-MV,00+,2022,2,2022-01-16,0
DE-MV,00+,2022,3,2022-01-23,1
DE-MV,00+,2022,4,2022-01-30,3
DE-MV,00+,2022,5,2022-02-06,0
DE-MV,00+,2022,6,2022-02-13,1
DE-MV,00+,2022,7,2022-02-20,1
DE-MV,00+,2022,8,2022-02-27,2
DE-MV,00+,2022,9,2022-03-06,4
DE-MV,00+,2022,10,2022-03-13,1
DE-MV,00+,2022,11,2022-03-20,3
DE-MV,00+,2022,12,2022-03-27,0
DE-MV,00+,2022,13,2022-04-03,0
DE-MV,00+,2022,14,2022-04-10,4
DE-MV,00+,2022,15,2022-04-17,1
DE-MV,00+,2022,16,2022-04-24,2
DE-MV,00+,2022,17,2022-05-01,2
DE-MV,00+,2022,18,2022-05-08,4
DE-MV,00+,2022,19,2022-05-15,5
DE-MV,00+,2022,20,2022-05-22,1
DE-MV,00+,2022,21,2022-05-29,1
DE-MV,00+,2022,22,2022-06-05,6
DE-MV,00+,2022,23,2022-06-12,2
DE-MV,00+,2022,24,2022-06-19,3
DE-MV,00+,2022,25,2022-06-26,1
DE-MV,00+,2022,26,2022-07-03,3
DE-MV,00+,2022,27,2022-07-10,2
DE-MV,00+,2022,28,2022-07-17,1
DE-MV,00+,2022,29,2022-07-24,0
DE-MV,00+,2022,30,2022-07-31,1
DE-MV,00+,2022,31,2022-08-07,0
DE-MV,00+,2022,32,2022-08-14,4
DE-MV,00+,2022,33,2022-08-21,3
DE-MV,00+,2022,34,2022-08-28,1
DE-MV,00+,2022,35,2022-09-04,0
DE-MV,00+,2022,36,2022-09-11,2
DE-MV,00+,2022,37,2022-09-18,3
DE-MV,00+,2022,38,2022-09-25,0
DE-MV,00+,2022,39,2022-10-02,2
DE-MV,00+,2022,40,2022-10-09,3
DE-MV,00+,2022,41,2022-10-16,3
DE-MV,00+,2022,42,2022-10-23,4
DE-MV,00+,2022,43,2022-10-30,8
DE-MV,00+,2022,44,2022-11-06,4
DE-MV,00+,2022,45,2022-11-13,0
DE-MV,00+,2022,46,2022-11-20,1
DE-MV,00+,2022,47,2022-11-27,2
DE-MV,00+,2022,48,2022-12-04,6
DE-MV,00+,2022,49,2022-12-11,6
DE-MV,00+,2022,50,2022-12-18,9
DE-MV,00+,2022,51,2022-12-25,6
DE-MV,00+,2022,52,2023-01-01,4
DE-MV,00+,2023,1,2023-01-08,8
DE-MV,00+,2023,2,2023-01-15,6
DE-MV,00+,2023,3,2023-01-22,5
DE-MV,00+,2023,4,2023-01-29,2
DE-MV,00+,2023,5,2023-02-05,1
DE-MV,00+,2023,6,2023-02-12,3
DE-MV,00+,2023,7,2023-02-19,2
DE-MV,00+,2023,8,2023-02-26,3
DE-MV,00+,2023,9,2023-03-05,3
DE-MV,00+,2023,10,2023-03-12,4
DE-MV,00+,2023,11,2023-03-19,2
DE-MV,00+,2023,12,2023-03-26,5
DE-MV,00+,2023,13,2023-04-02,5
DE-MV,00+,2023,14,2023-04-09,2
DE-MV,00+,2023,15,2023-04-16,3
DE-MV,00+,2023,16,2023-04-23,6
DE-MV,00+,2023,17,2023-04-30,5
DE-MV,00+,2023,18,2023-05-07,3
DE-MV,00+,2023,19,2023-05-14,4
DE-MV,00+,2023,20,2023-05-21,3
DE-MV,00+,2023,21,2023-05-28,1
DE-MV,00+,2023,22,2023-06-04,5
DE-MV,00+,2023,23,2023-06-11,7
DE-MV,00+,2023,24,2023-06-18,3
DE-MV,00+,2023,25,2023-06-25,4
DE-MV,00+,2023,26,2023-07-02,4
DE-MV,00+,2023,27,2023-07-09,3
DE-MV,00+,2023,28,2023-07-16,0
DE-MV,00+,2023,29,2023-07-23,0
DE-MV,00+,2023,30,2023-07-30,4
DE-MV,00+,2023,31,2023-08-06,0
DE-MV,00+,2023,32,2023-08-13,0
DE-MV,00+,2023,33,2023-08-20,8
DE-MV,00+,2023,34,2023-08-27,3
DE-MV,00+,2023,35,2023-09-03,2
DE-MV,00+,2023,36,2023-09-10,2
DE-MV,00+,2023,37,2023-09-17,3
