location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00-04,2021,47,2021-11-28,8,1,0,0,0,0,0,1,0,0,0,0
DE,00-04,2021,48,2021-12-05,6,2,0,0,0,0,0,0,0,0,0,0
DE,00-04,2021,49,2021-12-12,11,2,0,0,0,0,0,0,0,0,0,0
DE,00-04,2021,50,2021-12-19,17,3,1,0,0,0,0,0,0,0,0,0
DE,00-04,2021,51,2021-12-26,15,3,0,0,0,0,0,0,0,0,0,0
DE,00-04,2021,52,2022-01-02,7,1,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,1,2022-01-09,23,2,1,0,0,0,0,0,0,0,0,0
DE,00-04,2022,2,2022-01-16,34,0,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,3,2022-01-23,55,8,0,0,0,0,0,0,0,0,0,1
DE,00-04,2022,4,2022-01-30,51,9,0,0,0,0,0,0,0,0,0,1
DE,00-04,2022,5,2022-02-06,52,4,0,1,0,0,0,0,0,0,0,1
DE,00-04,2022,6,2022-02-13,54,5,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,7,2022-02-20,40,6,0,0,0,0,0,0,0,0,0,1
DE,00-04,2022,8,2022-02-27,44,5,0,1,0,0,0,0,0,0,0,2
DE,00-04,2022,9,2022-03-06,30,3,9,0,0,0,0,0,0,0,0,1
DE,00-04,2022,10,2022-03-13,32,11,1,0,0,0,0,0,0,0,0,1
DE,00-04,2022,11,2022-03-20,42,18,0,0,0,0,0,1,0,0,0,2
DE,00-04,2022,12,2022-03-27,75,7,1,1,0,0,0,0,0,1,0,0
DE,00-04,2022,13,2022-04-03,77,2,0,0,0,0,0,0,0,0,0,1
DE,00-04,2022,14,2022-04-10,111,10,2,2,4,0,0,1,0,0,0,2
DE,00-04,2022,15,2022-04-17,124,17,1,0,0,1,0,0,0,0,0,0
DE,00-04,2022,16,2022-04-24,133,11,1,0,0,0,0,0,0,1,0,2
DE,00-04,2022,17,2022-05-01,171,28,0,2,0,0,0,0,0,0,0,0
DE,00-04,2022,18,2022-05-08,201,18,0,0,0,0,0,1,0,0,0,5
DE,00-04,2022,19,2022-05-15,241,24,1,0,0,0,0,7,0,0,0,0
DE,00-04,2022,20,2022-05-22,192,17,1,0,0,0,0,0,0,0,0,1
DE,00-04,2022,21,2022-05-29,122,14,1,1,1,1,0,0,0,0,0,0
DE,00-04,2022,22,2022-06-05,83,7,0,1,0,0,0,0,0,0,0,0
DE,00-04,2022,23,2022-06-12,67,14,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,24,2022-06-19,64,16,0,0,0,0,0,2,0,0,0,0
DE,00-04,2022,25,2022-06-26,39,2,2,0,0,0,0,0,0,0,0,0
DE,00-04,2022,26,2022-07-03,32,2,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,27,2022-07-10,19,1,0,0,0,0,2,0,0,0,0,0
DE,00-04,2022,28,2022-07-17,18,1,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,29,2022-07-24,25,0,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,30,2022-07-31,14,1,0,0,0,0,0,0,0,0,0,1
DE,00-04,2022,31,2022-08-07,3,1,0,0,0,0,0,0,0,0,0,1
DE,00-04,2022,32,2022-08-14,9,1,1,0,1,0,0,0,0,0,0,0
DE,00-04,2022,33,2022-08-21,16,0,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,34,2022-08-28,15,2,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,35,2022-09-04,16,1,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,36,2022-09-11,18,0,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,37,2022-09-18,10,3,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,38,2022-09-25,30,6,1,0,0,0,0,0,0,0,0,0
DE,00-04,2022,39,2022-10-02,49,6,0,0,0,0,0,0,0,0,0,0
DE,00-04,2022,40,2022-10-09,90,6,1,0,1,2,0,0,0,0,0,0
DE,00-04,2022,41,2022-10-16,169,16,3,0,0,0,0,0,0,0,0,0
DE,00-04,2022,42,2022-10-23,258,24,1,0,0,0,0,0,0,0,0,0
DE,00-04,2022,43,2022-10-30,281,28,2,0,1,2,1,0,0,0,1,2
DE,00-04,2022,44,2022-11-06,311,44,2,3,0,0,0,0,0,1,0,0
DE,00-04,2022,45,2022-11-13,539,52,4,1,0,0,1,2,0,0,0,1
DE,00-04,2022,46,2022-11-20,812,103,3,3,3,0,2,1,2,1,3,2
DE,00-04,2022,47,2022-11-27,1581,166,39,4,4,2,2,0,3,0,1,3
DE,00-04,2022,48,2022-12-04,2953,446,36,17,4,1,2,30,1,2,1,0
DE,00-04,2022,49,2022-12-11,4777,535,33,17,20,4,1,1,0,0,,
DE,00-04,2022,50,2022-12-18,5896,520,11,20,10,0,7,10,5,,,
DE,00-04,2022,51,2022-12-25,5307,287,36,18,7,4,1,5,,,,
DE,00-04,2022,52,2023-01-01,2180,176,8,2,0,1,0,,,,,
DE,00-04,2023,1,2023-01-08,1305,61,0,0,0,1,,,,,,
DE,00-04,2023,2,2023-01-15,592,33,2,0,2,,,,,,,
DE,00-04,2023,3,2023-01-22,312,21,2,0,,,,,,,,
DE,00-04,2023,4,2023-01-29,233,12,1,,,,,,,,,
DE,00-04,2023,5,2023-02-05,179,10,,,,,,,,,,
DE,00-04,2023,6,2023-02-12,200,,,,,,,,,,,
DE,05-14,2021,44,2021-11-07,1,0,0,0,0,0,0,0,0,0,0,1
DE,05-14,2021,45,2021-11-14,3,0,0,0,0,0,0,0,1,0,0,0
DE,05-14,2021,46,2021-11-21,3,0,1,0,0,0,0,0,0,1,0,0
DE,05-14,2021,47,2021-11-28,4,0,1,0,0,0,0,0,0,0,0,0
DE,05-14,2021,48,2021-12-05,3,4,0,0,0,0,0,1,0,0,0,0
DE,05-14,2021,49,2021-12-12,9,3,0,0,0,0,0,0,0,0,0,0
DE,05-14,2021,50,2021-12-19,17,3,1,0,0,0,0,0,0,0,0,0
DE,05-14,2021,51,2021-12-26,11,2,0,0,0,0,0,0,0,0,0,0
DE,05-14,2021,52,2022-01-02,9,4,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,1,2022-01-09,11,2,3,0,0,0,0,0,0,1,0,0
DE,05-14,2022,2,2022-01-16,29,1,0,0,0,0,0,0,1,0,0,0
DE,05-14,2022,3,2022-01-23,43,5,0,0,1,0,0,0,0,0,0,0
DE,05-14,2022,4,2022-01-30,65,6,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,5,2022-02-06,106,6,1,0,0,0,0,0,0,0,0,2
DE,05-14,2022,6,2022-02-13,60,12,1,1,0,0,0,0,0,0,0,0
DE,05-14,2022,7,2022-02-20,61,5,1,0,0,0,0,0,0,0,0,0
DE,05-14,2022,8,2022-02-27,32,4,0,1,0,0,0,0,0,0,0,0
DE,05-14,2022,9,2022-03-06,37,5,1,0,0,0,0,0,0,1,0,0
DE,05-14,2022,10,2022-03-13,31,21,5,0,0,0,0,0,0,0,0,0
DE,05-14,2022,11,2022-03-20,49,36,1,1,0,0,0,1,0,0,0,0
DE,05-14,2022,12,2022-03-27,100,13,0,4,1,0,0,0,0,2,0,1
DE,05-14,2022,13,2022-04-03,126,9,0,2,0,2,0,0,0,0,0,0
DE,05-14,2022,14,2022-04-10,146,22,2,1,1,0,0,0,0,0,0,2
DE,05-14,2022,15,2022-04-17,184,42,0,0,0,1,0,0,0,0,0,3
DE,05-14,2022,16,2022-04-24,151,19,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,17,2022-05-01,216,36,1,0,0,0,0,0,4,0,0,0
DE,05-14,2022,18,2022-05-08,453,49,0,0,0,0,0,3,0,0,0,7
DE,05-14,2022,19,2022-05-15,718,59,0,2,0,0,1,7,0,5,0,8
DE,05-14,2022,20,2022-05-22,590,61,2,1,0,1,1,0,0,0,0,2
DE,05-14,2022,21,2022-05-29,263,34,1,0,0,2,0,0,0,0,0,3
DE,05-14,2022,22,2022-06-05,162,9,1,0,0,0,0,0,0,2,0,0
DE,05-14,2022,23,2022-06-12,115,24,1,1,0,0,1,0,0,0,0,1
DE,05-14,2022,24,2022-06-19,101,3,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,25,2022-06-26,92,14,10,0,7,0,0,0,0,0,0,0
DE,05-14,2022,26,2022-07-03,53,3,0,1,1,0,0,0,0,0,0,1
DE,05-14,2022,27,2022-07-10,39,4,1,0,0,0,0,0,0,0,0,0
DE,05-14,2022,28,2022-07-17,30,2,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,29,2022-07-24,22,0,0,0,0,0,0,0,0,0,0,1
DE,05-14,2022,30,2022-07-31,11,0,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,31,2022-08-07,19,3,1,0,0,0,0,0,0,0,0,0
DE,05-14,2022,32,2022-08-14,19,3,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,33,2022-08-21,19,1,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,34,2022-08-28,16,2,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,35,2022-09-04,21,4,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,36,2022-09-11,52,3,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,37,2022-09-18,43,4,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,38,2022-09-25,70,10,0,0,0,0,0,0,0,0,0,0
DE,05-14,2022,39,2022-10-02,112,12,0,0,0,0,0,0,0,2,0,1
DE,05-14,2022,40,2022-10-09,177,24,0,0,1,0,0,1,0,0,0,1
DE,05-14,2022,41,2022-10-16,364,25,1,0,3,0,0,1,1,0,1,0
DE,05-14,2022,42,2022-10-23,557,40,0,2,2,0,2,1,0,1,0,3
DE,05-14,2022,43,2022-10-30,693,48,6,4,1,1,1,0,0,0,1,3
DE,05-14,2022,44,2022-11-06,595,60,9,3,3,2,1,1,1,2,2,5
DE,05-14,2022,45,2022-11-13,872,153,7,3,12,3,2,0,0,0,1,2
DE,05-14,2022,46,2022-11-20,2009,262,76,16,3,1,3,3,0,0,6,2
DE,05-14,2022,47,2022-11-27,4700,454,70,20,9,2,1,3,3,5,3,4
DE,05-14,2022,48,2022-12-04,8622,1071,184,22,7,3,1,11,8,7,0,0
DE,05-14,2022,49,2022-12-11,11387,1181,61,92,35,5,1,1,9,7,,
DE,05-14,2022,50,2022-12-18,10931,1187,19,38,22,115,9,27,5,,,
DE,05-14,2022,51,2022-12-25,6466,238,42,29,49,2,0,6,,,,
DE,05-14,2022,52,2023-01-01,1663,90,5,3,0,0,2,,,,,
DE,05-14,2023,1,2023-01-08,786,33,2,1,0,1,,,,,,
DE,05-14,2023,2,2023-01-15,406,24,2,0,1,,,,,,,
DE,05-14,2023,3,2023-01-22,286,16,0,2,,,,,,,,
DE,05-14,2023,4,2023-01-29,281,18,0,,,,,,,,,
DE,05-14,2023,5,2023-02-05,299,30,,,,,,,,,,
DE,05-14,2023,6,2023-02-12,476,,,,,,,,,,,
DE,15-34,2021,44,2021-11-07,8,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,45,2021-11-14,9,1,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,46,2021-11-21,12,0,0,0,1,0,0,0,0,0,0,0
DE,15-34,2021,47,2021-11-28,8,0,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,48,2021-12-05,4,4,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,49,2021-12-12,18,3,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,50,2021-12-19,24,3,0,0,0,0,0,0,0,0,0,0
DE,15-34,2021,51,2021-12-26,25,3,0,1,1,1,0,0,0,0,0,1
DE,15-34,2021,52,2022-01-02,31,4,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,1,2022-01-09,67,5,0,0,0,0,0,0,0,0,0,2
DE,15-34,2022,2,2022-01-16,85,2,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,3,2022-01-23,71,3,0,1,0,0,1,0,0,0,0,0
DE,15-34,2022,4,2022-01-30,64,11,1,0,0,0,0,1,1,0,0,0
DE,15-34,2022,5,2022-02-06,68,5,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,6,2022-02-13,62,4,1,0,0,0,0,0,0,0,0,0
DE,15-34,2022,7,2022-02-20,43,9,0,0,0,0,0,0,0,0,0,1
DE,15-34,2022,8,2022-02-27,34,2,0,4,1,0,0,0,0,0,0,2
DE,15-34,2022,9,2022-03-06,39,9,1,0,0,0,0,1,0,0,0,0
DE,15-34,2022,10,2022-03-13,93,7,2,1,0,0,1,0,0,0,0,2
DE,15-34,2022,11,2022-03-20,116,40,2,2,1,1,0,0,0,1,0,2
DE,15-34,2022,12,2022-03-27,191,16,0,1,3,0,0,0,1,0,0,1
DE,15-34,2022,13,2022-04-03,218,20,2,1,0,0,0,0,0,0,0,6
DE,15-34,2022,14,2022-04-10,252,17,3,1,1,3,0,0,0,0,0,5
DE,15-34,2022,15,2022-04-17,292,50,4,2,0,2,0,1,0,0,0,1
DE,15-34,2022,16,2022-04-24,313,49,4,0,1,1,1,0,0,0,0,4
DE,15-34,2022,17,2022-05-01,492,41,1,3,0,1,0,1,3,0,0,6
DE,15-34,2022,18,2022-05-08,520,36,1,0,2,0,0,0,0,0,0,8
DE,15-34,2022,19,2022-05-15,497,35,4,1,0,0,0,1,0,1,0,1
DE,15-34,2022,20,2022-05-22,448,47,4,1,0,0,1,0,1,0,0,4
DE,15-34,2022,21,2022-05-29,220,22,0,0,0,0,0,0,0,0,0,5
DE,15-34,2022,22,2022-06-05,261,25,1,0,0,0,0,0,0,0,0,5
DE,15-34,2022,23,2022-06-12,176,28,2,0,0,0,1,0,0,0,0,4
DE,15-34,2022,24,2022-06-19,206,14,0,2,0,1,1,0,0,0,0,2
DE,15-34,2022,25,2022-06-26,196,22,2,0,22,1,0,1,0,0,0,1
DE,15-34,2022,26,2022-07-03,146,5,0,1,1,0,0,0,0,0,0,2
DE,15-34,2022,27,2022-07-10,87,7,0,0,0,0,0,0,0,0,0,1
DE,15-34,2022,28,2022-07-17,112,3,0,0,0,0,0,0,0,0,0,1
DE,15-34,2022,29,2022-07-24,98,3,1,1,0,0,0,1,0,0,0,1
DE,15-34,2022,30,2022-07-31,87,6,0,0,1,1,0,0,0,0,0,4
DE,15-34,2022,31,2022-08-07,103,5,0,0,1,0,0,0,0,0,0,3
DE,15-34,2022,32,2022-08-14,91,11,0,0,0,0,0,0,0,0,0,0
DE,15-34,2022,33,2022-08-21,118,7,3,1,0,0,0,0,0,1,0,0
DE,15-34,2022,34,2022-08-28,135,14,0,0,1,0,0,0,0,0,0,0
DE,15-34,2022,35,2022-09-04,116,13,0,0,0,0,0,0,1,0,0,2
DE,15-34,2022,36,2022-09-11,88,7,0,0,1,2,1,0,0,0,0,1
DE,15-34,2022,37,2022-09-18,90,5,2,0,0,2,0,0,0,0,0,0
DE,15-34,2022,38,2022-09-25,82,7,1,0,0,2,0,0,0,0,0,2
DE,15-34,2022,39,2022-10-02,221,13,1,0,0,0,0,0,0,0,0,1
DE,15-34,2022,40,2022-10-09,266,23,3,1,0,3,1,0,1,1,0,0
DE,15-34,2022,41,2022-10-16,400,27,3,2,5,1,1,0,1,0,0,0
DE,15-34,2022,42,2022-10-23,441,30,3,1,1,0,0,0,0,0,0,1
DE,15-34,2022,43,2022-10-30,486,32,4,7,3,4,3,0,0,0,1,3
DE,15-34,2022,44,2022-11-06,542,43,9,7,2,1,0,2,0,1,1,1
DE,15-34,2022,45,2022-11-13,833,77,4,5,1,2,1,0,0,1,0,3
DE,15-34,2022,46,2022-11-20,1465,161,25,16,7,0,1,3,1,0,8,3
DE,15-34,2022,47,2022-11-27,3117,366,44,2,6,1,4,1,3,2,0,3
DE,15-34,2022,48,2022-12-04,6580,828,54,28,8,4,5,7,4,2,7,0
DE,15-34,2022,49,2022-12-11,11599,1283,50,24,36,6,4,3,1,9,,
DE,15-34,2022,50,2022-12-18,14512,1189,18,58,26,6,15,18,5,,,
DE,15-34,2022,51,2022-12-25,12999,616,57,37,9,5,4,9,,,,
DE,15-34,2022,52,2023-01-01,4158,255,21,6,3,0,3,,,,,
DE,15-34,2023,1,2023-01-08,2725,152,2,5,0,2,,,,,,
DE,15-34,2023,2,2023-01-15,1256,36,2,0,2,,,,,,,
DE,15-34,2023,3,2023-01-22,555,26,0,0,,,,,,,,
DE,15-34,2023,4,2023-01-29,418,27,3,,,,,,,,,
DE,15-34,2023,5,2023-02-05,461,36,,,,,,,,,,
DE,15-34,2023,6,2023-02-12,538,,,,,,,,,,,
DE,35-59,2021,44,2021-11-07,8,2,0,0,0,0,0,0,0,0,0,0
DE,35-59,2021,45,2021-11-14,11,1,0,0,0,0,1,0,0,0,0,0
DE,35-59,2021,46,2021-11-21,8,0,1,0,0,0,0,0,0,0,0,0
DE,35-59,2021,47,2021-11-28,10,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2021,48,2021-12-05,5,1,0,1,0,0,0,0,0,0,0,0
DE,35-59,2021,49,2021-12-12,17,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2021,50,2021-12-19,16,1,0,0,0,1,0,0,0,0,0,0
DE,35-59,2021,51,2021-12-26,9,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2021,52,2022-01-02,13,2,0,0,0,0,0,0,1,0,0,1
DE,35-59,2022,1,2022-01-09,28,4,2,0,0,1,0,1,0,0,0,0
DE,35-59,2022,2,2022-01-16,42,7,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,3,2022-01-23,51,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,4,2022-01-30,47,2,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,5,2022-02-06,54,5,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,6,2022-02-13,54,4,0,0,1,0,0,1,0,0,0,3
DE,35-59,2022,7,2022-02-20,40,4,0,0,2,0,0,0,0,0,0,1
DE,35-59,2022,8,2022-02-27,39,0,0,1,0,1,1,0,0,0,0,1
DE,35-59,2022,9,2022-03-06,30,1,1,0,0,0,0,0,0,1,0,0
DE,35-59,2022,10,2022-03-13,50,8,0,0,0,0,3,0,0,0,0,1
DE,35-59,2022,11,2022-03-20,55,35,0,0,0,2,0,2,0,0,0,0
DE,35-59,2022,12,2022-03-27,116,11,1,1,0,0,0,0,0,0,0,1
DE,35-59,2022,13,2022-04-03,128,6,1,2,0,0,0,1,0,0,0,2
DE,35-59,2022,14,2022-04-10,171,12,3,1,0,1,0,0,0,0,0,3
DE,35-59,2022,15,2022-04-17,155,28,2,0,1,0,0,0,0,0,0,0
DE,35-59,2022,16,2022-04-24,168,34,2,1,0,0,0,0,0,0,0,3
DE,35-59,2022,17,2022-05-01,277,17,3,0,0,0,0,0,0,0,0,1
DE,35-59,2022,18,2022-05-08,258,32,1,0,0,0,0,0,0,0,1,1
DE,35-59,2022,19,2022-05-15,293,20,0,0,0,0,1,0,0,0,0,0
DE,35-59,2022,20,2022-05-22,274,30,4,0,0,0,0,0,0,0,0,5
DE,35-59,2022,21,2022-05-29,141,17,0,1,0,3,0,0,0,0,0,2
DE,35-59,2022,22,2022-06-05,139,4,1,1,0,0,0,0,0,1,0,4
DE,35-59,2022,23,2022-06-12,95,17,0,0,0,0,0,0,0,0,0,4
DE,35-59,2022,24,2022-06-19,79,5,0,0,0,0,1,0,0,0,0,1
DE,35-59,2022,25,2022-06-26,59,3,1,0,0,0,0,0,0,0,0,1
DE,35-59,2022,26,2022-07-03,56,6,1,0,1,0,1,0,0,0,0,0
DE,35-59,2022,27,2022-07-10,29,5,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,28,2022-07-17,34,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,29,2022-07-24,31,1,0,1,0,0,0,0,0,0,0,0
DE,35-59,2022,30,2022-07-31,27,3,0,1,0,0,0,0,0,0,0,0
DE,35-59,2022,31,2022-08-07,14,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,32,2022-08-14,17,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,33,2022-08-21,25,3,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,34,2022-08-28,38,6,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,35,2022-09-04,43,3,1,0,0,0,0,0,1,0,0,1
DE,35-59,2022,36,2022-09-11,46,5,0,0,0,0,0,0,0,0,0,0
DE,35-59,2022,37,2022-09-18,61,2,2,0,0,0,0,0,0,0,0,0
DE,35-59,2022,38,2022-09-25,60,3,0,0,0,0,0,0,0,0,0,1
DE,35-59,2022,39,2022-10-02,150,8,0,0,1,0,0,0,0,0,0,0
DE,35-59,2022,40,2022-10-09,203,21,0,0,0,2,0,0,0,0,0,0
DE,35-59,2022,41,2022-10-16,312,20,1,1,7,0,0,0,0,0,0,1
DE,35-59,2022,42,2022-10-23,344,20,2,1,2,1,0,1,0,0,0,1
DE,35-59,2022,43,2022-10-30,394,21,8,4,2,1,2,0,0,0,0,0
DE,35-59,2022,44,2022-11-06,410,40,2,6,1,3,0,1,0,0,0,3
DE,35-59,2022,45,2022-11-13,678,58,8,4,7,1,0,0,0,0,0,1
DE,35-59,2022,46,2022-11-20,1171,136,11,8,2,1,1,2,0,0,2,0
DE,35-59,2022,47,2022-11-27,2622,314,26,5,3,2,0,1,1,3,1,5
DE,35-59,2022,48,2022-12-04,5864,635,48,21,4,6,1,2,0,0,4,0
DE,35-59,2022,49,2022-12-11,10154,1087,42,13,14,9,2,0,3,5,,
DE,35-59,2022,50,2022-12-18,13669,1054,19,35,26,1,11,13,10,,,
DE,35-59,2022,51,2022-12-25,12851,689,73,27,11,3,7,4,,,,
