location,age_group,year,week,date,value_-1w,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,35-59,2023,14,2023-04-09,12,12,1,1,0,0,1,0,0,0,0,0,0
DE,35-59,2023,15,2023-04-16,22,17,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2023,16,2023-04-23,22,14,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,17,2023-04-30,17,13,1,2,0,0,0,0,0,0,0,0,0
DE,35-59,2023,18,2023-05-07,8,11,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,19,2023-05-14,18,22,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,20,2023-05-21,15,7,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,21,2023-05-28,10,18,2,2,0,1,0,0,0,0,0,0,0
DE,35-59,2023,22,2023-06-04,11,10,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,23,2023-06-11,9,12,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,24,2023-06-18,12,16,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,25,2023-06-25,15,9,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,26,2023-07-02,17,5,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,27,2023-07-09,8,9,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,28,2023-07-16,10,5,1,0,0,0,1,0,0,0,0,0,0
DE,35-59,2023,29,2023-07-23,9,4,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,30,2023-07-30,2,13,0,1,0,0,0,0,0,0,0,0,0
DE,35-59,2023,31,2023-08-06,6,9,0,0,0,0,-1,0,0,0,0,0,0
DE,35-59,2023,32,2023-08-13,6,-1,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,33,2023-08-20,7,5,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,34,2023-08-27,6,6,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,35,2023-09-03,12,2,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,36,2023-09-10,5,6,0,0,0,1,0,0,0,1,0,0,0
DE,35-59,2023,37,2023-09-17,11,10,0,-1,0,0,0,0,0,0,0,0,0
DE,35-59,2023,38,2023-09-24,14,7,2,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,39,2023-10-01,8,14,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,40,2023-10-08,12,4,0,0,0,1,0,0,0,0,0,0,0
DE,35-59,2023,41,2023-10-15,13,17,1,0,0,0,0,0,0,0,0,0,1
DE,35-59,2023,42,2023-10-22,15,8,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2023,43,2023-10-29,16,19,2,0,0,0,0,0,0,0,0,0,1
DE,35-59,2023,44,2023-11-05,7,12,1,0,-1,0,1,0,0,0,0,0,0
DE,35-59,2023,45,2023-11-12,19,13,0,0,0,1,0,0,0,0,0,0,0
DE,35-59,2023,46,2023-11-19,17,13,-1,0,1,0,0,0,0,0,0,0,1
DE,35-59,2023,47,2023-11-26,17,14,0,2,0,0,0,0,0,0,0,0,0
DE,35-59,2023,48,2023-12-03,10,0,4,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,49,2023-12-10,0,33,1,0,1,0,0,0,0,0,0,0,0
DE,35-59,2023,50,2023-12-17,12,28,-1,0,0,0,0,0,1,0,0,0,0
DE,35-59,2023,51,2023-12-24,15,25,3,5,1,0,0,0,0,1,0,0,0
DE,35-59,2023,52,2023-12-31,0,41,3,1,0,0,0,0,0,0,0,0,0
DE,35-59,2024,1,2024-01-07,14,56,5,0,1,1,0,0,0,0,0,0,3
DE,35-59,2024,2,2024-01-14,30,17,0,2,0,0,0,0,0,0,0,0,1
DE,35-59,2024,3,2024-01-21,10,0,26,1,0,0,0,0,0,0,0,0,0
DE,35-59,2024,4,2024-01-28,0,34,2,0,0,0,0,0,0,0,0,0,1
DE,35-59,2024,5,2024-02-04,22,45,2,0,0,0,0,0,0,0,0,0,3
DE,35-59,2024,6,2024-02-11,39,29,1,0,0,0,0,0,0,0,0,0,1
DE,35-59,2024,7,2024-02-18,32,35,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,8,2024-02-25,34,0,0,0,0,0,0,0,0,0,0,0,32
DE,35-59,2024,9,2024-03-03,0,0,0,0,0,0,0,0,0,0,0,0,46
DE,35-59,2024,10,2024-03-10,0,0,0,0,0,0,0,0,0,0,0,47,1
DE,35-59,2024,11,2024-03-17,0,0,0,0,0,0,0,0,0,0,50,0,0
DE,35-59,2024,12,2024-03-24,0,0,0,0,0,0,0,0,0,45,0,0,1
DE,35-59,2024,13,2024-03-31,0,0,0,0,0,0,0,0,26,0,0,0,1
DE,35-59,2024,14,2024-04-07,0,0,0,0,0,0,0,52,0,0,0,0,0
DE,35-59,2024,15,2024-04-14,0,0,0,0,0,0,59,1,0,0,1,0,1
DE,35-59,2024,16,2024-04-21,0,0,0,0,0,37,0,0,0,0,0,0,1
DE,35-59,2024,17,2024-04-28,0,0,0,0,22,0,0,0,1,0,0,0,0
DE,35-59,2024,18,2024-05-05,0,0,0,35,0,0,0,0,0,0,0,0,1
DE,35-59,2024,19,2024-05-12,0,0,35,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,20,2024-05-19,0,34,2,0,1,0,1,0,0,0,0,0,0
DE,35-59,2024,21,2024-05-26,9,18,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,22,2024-06-02,17,11,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,23,2024-06-09,13,12,1,0,1,0,0,0,0,0,0,0,1
DE,35-59,2024,24,2024-06-16,15,18,0,1,0,0,0,0,0,0,0,0,0
DE,35-59,2024,25,2024-06-23,8,2,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,26,2024-06-30,9,14,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,27,2024-07-07,13,14,0,1,0,0,1,0,0,0,0,0,0
DE,35-59,2024,28,2024-07-14,13,4,1,0,0,0,0,1,0,0,0,0,1
DE,35-59,2024,29,2024-07-21,7,12,0,0,0,0,0,0,0,0,0,0,2
DE,35-59,2024,30,2024-07-28,12,8,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,31,2024-08-04,7,8,0,0,0,0,1,1,0,0,0,0,0
DE,35-59,2024,32,2024-08-11,7,8,0,0,0,0,0,0,0,0,0,0,1
DE,35-59,2024,33,2024-08-18,5,8,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,34,2024-08-25,8,1,1,0,0,0,0,0,0,0,0,0,1
DE,35-59,2024,35,2024-09-01,7,6,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,36,2024-09-08,5,6,0,2,1,0,0,0,0,0,0,0,0
DE,35-59,2024,37,2024-09-15,6,5,1,0,0,0,0,0,0,0,0,0,1
DE,35-59,2024,38,2024-09-22,9,7,-1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,39,2024-09-29,12,14,0,1,0,0,0,0,0,0,0,0,0
DE,35-59,2024,40,2024-10-06,8,11,0,0,1,0,0,0,0,0,0,0,0
DE,35-59,2024,41,2024-10-13,19,20,1,1,0,0,0,0,-1,0,0,0,0
DE,35-59,2024,42,2024-10-20,25,10,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,43,2024-10-27,17,14,1,0,0,0,0,0,0,0,0,0,1
DE,35-59,2024,44,2024-11-03,24,11,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,45,2024-11-10,16,17,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,46,2024-11-17,15,17,1,0,0,0,0,0,0,0,0,0,0
DE,35-59,2024,47,2024-11-24,16,12,0,0,1,0,0,0,0,0,0,0,1
DE,35-59,2024,48,2024-12-01,25,11,0,2,0,0,1,0,0,0,0,0,0
DE,35-59,2024,49,2024-12-08,21,18,0,-1,0,1,0,0,0,0,0,0,1
DE,35-59,2024,50,2024-12-15,15,17,0,0,1,0,0,0,1,0,0,0,0
DE,35-59,2024,51,2024-12-22,35,9,0,0,1,0,0,0,0,0,0,0,0
DE,35-59,2024,52,2024-12-29,5,27,7,0,0,0,0,0,1,0,0,0,0
DE,35-59,2025,1,2025-01-05,8,53,2,1,1,0,0,0,0,0,0,0,0
DE,35-59,2025,2,2025-01-12,41,25,1,0,0,0,0,0,0,1,0,0,0
DE,35-59,2025,3,2025-01-19,33,15,0,0,1,0,0,0,0,0,0,0,0
DE,35-59,2025,4,2025-01-26,28,15,3,0,0,0,0,0,0,0,0,0,0
DE,35-59,2025,5,2025-02-02,30,25,2,1,0,0,0,0,0,0,0,0,1
DE,35-59,2025,6,2025-02-09,43,40,0,0,1,0,0,0,0,0,0,0,0
DE,35-59,2025,7,2025-02-16,61,32,0,0,1,0,0,0,0,0,0,0,1
DE,35-59,2025,8,2025-02-23,36,38,1,0,2,1,0,0,0,0,0,0,0
DE,35-59,2025,9,2025-03-02,57,49,2,0,0,0,0,0,0,0,0,0,1
DE,35-59,2025,10,2025-03-09,40,40,0,0,1,0,0,0,0,0,0,0,0
DE,35-59,2025,11,2025-03-16,44,31,-1,3,2,-1,0,0,0,0,0,0,0
DE,35-59,2025,12,2025-03-23,53,24,1,0,0,0,2,0,0,0,0,0,1
DE,35-59,2025,13,2025-03-30,13,41,1,0,0,0,1,0,0,0,0,0,0
DE,35-59,2025,14,2025-04-06,31,28,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2025,15,2025-04-13,21,38,0,0,0,0,0,-1,0,0,0,0,0
DE,35-59,2025,16,2025-04-20,24,0,10,0,1,1,0,0,0,0,0,0,0
DE,35-59,2025,17,2025-04-27,0,45,3,0,0,0,0,0,0,1,0,0,0
DE,35-59,2025,18,2025-05-04,28,17,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2025,19,2025-05-11,32,13,0,0,0,0,0,0,0,0,0,0,0
DE,35-59,2025,20,2025-05-18,12,21,0,0,0,0,0,0,0,1,0,1,0
DE,35-59,2025,21,2025-05-25,24,17,2,0,1,0,0,0,0,0,0,0,0
DE,35-59,2025,22,2025-06-01,16,20,0,0,1,0,0,0,0,0,0,0,0
DE,35-59,2025,23,2025-06-08,19,12,0,1,1,0,0,0,0,0,0,0,0
DE,35-59,2025,24,2025-06-15,18,12,0,0,0,0,0,0,0,0,0,,
DE,35-59,2025,25,2025-06-22,24,12,1,0,1,1,0,0,0,0,,,
DE,35-59,2025,26,2025-06-29,14,14,1,1,0,0,0,0,0,,,,
DE,35-59,2025,27,2025-07-06,19,9,2,0,-1,0,0,0,,,,,
DE,35-59,2025,28,2025-07-13,3,10,1,0,0,0,0,,,,,,
DE,35-59,2025,29,2025-07-20,17,12,0,0,0,1,,,,,,,
DE,35-59,2025,30,2025-07-27,8,9,0,1,0,,,,,,,,
DE,35-59,2025,31,2025-08-03,10,0,10,0,,,,,,,,,
DE,35-59,2025,32,2025-08-10,0,16,0,,,,,,,,,,
DE,35-59,2025,33,2025-08-17,10,10,,,,,,,,,,,
DE,35-59,2025,34,2025-08-24,7,,,,,,,,,,,,
DE,60-79,2021,44,2021-11-07,20,6,1,0,0,0,-1,-1,0,0,0,0,2
DE,60-79,2021,45,2021-11-14,18,9,0,0,0,-1,0,-1,0,0,0,0,4
DE,60-79,2021,46,2021-11-21,18,9,0,0,-3,0,0,0,0,0,0,0,2
DE,60-79,2021,47,2021-11-28,17,14,0,-5,-1,0,0,0,0,0,-1,0,14
DE,60-79,2021,48,2021-12-05,10,5,0,0,-2,0,0,0,0,0,0,0,9
DE,60-79,2021,49,2021-12-12,0,7,1,0,0,0,0,0,0,0,0,14,4
DE,60-79,2021,50,2021-12-19,3,2,0,0,0,0,0,0,0,0,14,2,0
DE,60-79,2021,51,2021-12-26,2,2,0,0,0,0,0,0,0,24,2,0,1
DE,60-79,2021,52,2022-01-02,2,1,0,0,0,0,0,0,17,7,0,0,2
DE,60-79,2022,1,2022-01-09,6,1,0,1,0,0,2,14,0,0,1,0,1
DE,60-79,2022,2,2022-01-16,1,1,0,0,0,0,12,3,0,0,0,0,0
DE,60-79,2022,3,2022-01-23,0,3,0,0,0,6,0,0,0,0,0,0,0
DE,60-79,2022,4,2022-01-30,3,2,0,0,10,3,1,1,0,0,0,0,0
DE,60-79,2022,5,2022-02-06,3,1,0,9,1,2,0,0,0,0,0,0,2
DE,60-79,2022,6,2022-02-13,0,0,11,2,1,1,0,0,-1,0,0,0,0
DE,60-79,2022,7,2022-02-20,2,12,1,0,2,0,0,0,0,0,0,0,0
DE,60-79,2022,8,2022-02-27,8,6,1,1,0,0,0,0,0,1,0,0,0
DE,60-79,2022,9,2022-03-06,10,15,0,0,1,0,0,0,0,0,0,0,0
DE,60-79,2022,10,2022-03-13,8,17,0,0,0,0,0,0,0,0,0,0,-1
DE,60-79,2022,11,2022-03-20,13,6,1,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,12,2022-03-27,17,9,0,0,0,0,0,0,0,0,0,0,2
DE,60-79,2022,13,2022-04-03,13,8,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,14,2022-04-10,6,13,0,0,0,0,0,0,0,0,0,0,2
DE,60-79,2022,15,2022-04-17,18,7,2,0,0,0,0,0,0,0,0,0,2
DE,60-79,2022,16,2022-04-24,7,18,1,1,0,0,0,0,0,0,0,0,0
DE,60-79,2022,17,2022-05-01,31,13,0,0,1,0,0,0,0,0,0,0,0
DE,60-79,2022,18,2022-05-08,20,14,0,1,0,0,0,0,0,-1,0,0,3
DE,60-79,2022,19,2022-05-15,11,16,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,20,2022-05-22,15,10,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,21,2022-05-29,15,11,0,0,0,-1,0,0,0,0,0,0,0
DE,60-79,2022,22,2022-06-05,17,15,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,23,2022-06-12,13,10,0,1,0,1,0,0,0,0,0,0,-1
DE,60-79,2022,24,2022-06-19,26,8,1,0,0,1,0,1,1,0,0,0,0
DE,60-79,2022,25,2022-06-26,15,8,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,26,2022-07-03,12,8,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,27,2022-07-10,6,11,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,28,2022-07-17,15,10,0,0,1,0,0,0,0,0,0,0,0
DE,60-79,2022,29,2022-07-24,13,6,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,30,2022-07-31,10,10,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,31,2022-08-07,9,10,0,0,0,0,0,1,0,0,0,0,0
DE,60-79,2022,32,2022-08-14,4,6,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,33,2022-08-21,8,10,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,34,2022-08-28,11,6,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,35,2022-09-04,11,6,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,36,2022-09-11,11,9,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,37,2022-09-18,7,7,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,38,2022-09-25,14,11,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,39,2022-10-02,17,14,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2022,40,2022-10-09,15,19,0,0,0,0,1,0,0,0,0,0,1
DE,60-79,2022,41,2022-10-16,26,30,1,1,1,0,0,0,0,0,0,0,0
DE,60-79,2022,42,2022-10-23,18,29,0,0,0,0,0,0,0,0,0,0,3
DE,60-79,2022,43,2022-10-30,12,15,2,0,0,0,0,0,0,0,0,0,1
DE,60-79,2022,44,2022-11-06,6,26,4,1,0,0,0,0,0,0,1,0,1
DE,60-79,2022,45,2022-11-13,14,31,3,0,0,0,0,0,0,0,0,1,0
DE,60-79,2022,46,2022-11-20,17,23,1,0,0,0,0,0,0,0,0,0,2
DE,60-79,2022,47,2022-11-27,14,32,2,0,0,0,0,-1,0,0,0,0,0
DE,60-79,2022,48,2022-12-04,29,37,0,0,0,0,1,0,0,0,0,0,2
DE,60-79,2022,49,2022-12-11,35,35,0,0,1,0,0,0,0,0,0,0,1
DE,60-79,2022,50,2022-12-18,61,43,3,2,0,2,0,0,1,0,0,0,2
DE,60-79,2022,51,2022-12-25,17,88,3,1,0,1,0,0,0,0,0,0,-1
DE,60-79,2022,52,2023-01-01,63,68,2,0,0,1,1,0,1,0,0,0,0
DE,60-79,2023,1,2023-01-08,126,68,2,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,2,2023-01-15,105,4,2,0,-1,0,0,0,0,0,0,0,1
DE,60-79,2023,3,2023-01-22,43,21,1,0,0,0,0,0,0,1,0,0,0
DE,60-79,2023,4,2023-01-29,15,25,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,5,2023-02-05,32,23,2,0,0,0,0,0,0,0,0,1,0
DE,60-79,2023,6,2023-02-12,35,28,0,0,-1,0,1,1,0,1,-1,0,1
DE,60-79,2023,7,2023-02-19,40,39,2,0,1,1,0,0,0,0,0,0,0
DE,60-79,2023,8,2023-02-26,36,51,1,1,0,0,0,0,0,0,0,0,0
DE,60-79,2023,9,2023-03-05,43,21,1,1,0,0,1,0,0,0,0,0,0
DE,60-79,2023,10,2023-03-12,33,21,0,0,1,0,1,0,0,0,0,0,2
DE,60-79,2023,11,2023-03-19,41,34,1,1,0,0,0,0,0,0,0,0,0
DE,60-79,2023,12,2023-03-26,52,31,0,1,0,0,0,0,0,0,0,0,0
DE,60-79,2023,13,2023-04-02,41,29,2,2,0,0,0,0,0,0,1,0,1
DE,60-79,2023,14,2023-04-09,26,15,5,1,0,1,0,0,0,1,0,0,0
DE,60-79,2023,15,2023-04-16,52,31,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,16,2023-04-23,40,22,1,0,0,0,0,0,2,0,0,0,0
DE,60-79,2023,17,2023-04-30,32,23,1,0,1,0,0,1,0,0,0,0,0
DE,60-79,2023,18,2023-05-07,19,30,1,0,0,1,1,0,0,0,0,0,1
DE,60-79,2023,19,2023-05-14,37,27,0,0,1,0,0,0,0,0,0,0,0
DE,60-79,2023,20,2023-05-21,41,14,1,0,0,0,0,0,0,0,0,0,1
DE,60-79,2023,21,2023-05-28,44,26,0,0,0,0,0,0,0,0,1,0,0
DE,60-79,2023,22,2023-06-04,33,27,0,0,2,0,0,0,0,0,0,0,0
DE,60-79,2023,23,2023-06-11,34,20,2,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,24,2023-06-18,26,26,0,0,0,1,0,0,0,0,0,0,0
DE,60-79,2023,25,2023-06-25,28,21,-1,2,0,0,0,0,0,0,0,0,0
DE,60-79,2023,26,2023-07-02,15,16,0,0,1,0,0,0,0,0,0,0,1
DE,60-79,2023,27,2023-07-09,23,10,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,28,2023-07-16,19,16,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2023,29,2023-07-23,18,8,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,30,2023-07-30,11,28,1,0,0,1,0,0,0,0,0,0,0
DE,60-79,2023,31,2023-08-06,16,11,1,1,0,0,0,0,0,0,0,0,0
DE,60-79,2023,32,2023-08-13,19,11,0,-1,1,0,0,0,0,0,0,0,1
DE,60-79,2023,33,2023-08-20,10,33,2,0,0,0,0,0,0,0,0,-1,0
DE,60-79,2023,34,2023-08-27,10,13,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,35,2023-09-03,13,12,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,36,2023-09-10,14,13,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,37,2023-09-17,13,12,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,38,2023-09-24,15,16,1,0,0,0,0,0,0,0,0,0,1
DE,60-79,2023,39,2023-10-01,15,24,2,1,0,0,0,0,0,0,0,0,0
DE,60-79,2023,40,2023-10-08,14,19,0,1,2,2,0,0,0,0,0,0,1
DE,60-79,2023,41,2023-10-15,39,26,2,0,1,0,0,0,0,0,0,0,1
DE,60-79,2023,42,2023-10-22,31,22,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2023,43,2023-10-29,42,26,2,1,-1,0,0,0,0,0,0,0,0
DE,60-79,2023,44,2023-11-05,23,30,1,0,1,0,0,0,0,0,0,0,0
DE,60-79,2023,45,2023-11-12,33,32,1,-1,0,2,0,0,0,0,0,0,1
DE,60-79,2023,46,2023-11-19,41,17,0,0,0,0,1,0,0,0,0,0,0
DE,60-79,2023,47,2023-11-26,40,28,0,3,0,0,0,0,0,0,0,1,0
DE,60-79,2023,48,2023-12-03,31,0,35,1,2,0,0,0,0,-1,0,0,0
DE,60-79,2023,49,2023-12-10,0,65,1,0,0,1,0,0,0,1,0,1,0
DE,60-79,2023,50,2023-12-17,24,49,1,2,0,0,0,3,0,0,0,0,0
DE,60-79,2023,51,2023-12-24,35,47,13,3,1,0,2,0,0,0,0,0,0
DE,60-79,2023,52,2023-12-31,0,86,7,0,0,3,0,0,0,0,0,0,0
DE,60-79,2024,1,2024-01-07,26,129,4,0,1,1,2,0,0,0,0,0,1
DE,60-79,2024,2,2024-01-14,68,41,0,4,0,0,0,0,0,0,0,0,2
DE,60-79,2024,3,2024-01-21,26,0,49,0,1,1,0,0,0,0,0,0,2
DE,60-79,2024,4,2024-01-28,0,59,3,1,0,0,0,0,0,0,0,0,1
DE,60-79,2024,5,2024-02-04,26,48,2,0,0,0,0,0,0,0,0,0,4
DE,60-79,2024,6,2024-02-11,54,54,1,0,0,0,0,0,0,0,0,0,2
DE,60-79,2024,7,2024-02-18,84,55,0,0,0,0,0,0,0,0,0,0,7
DE,60-79,2024,8,2024-02-25,38,0,0,0,0,0,0,0,0,0,0,0,50
DE,60-79,2024,9,2024-03-03,0,0,0,0,0,0,0,0,0,0,0,0,87
DE,60-79,2024,10,2024-03-10,0,0,0,0,0,0,0,0,0,0,0,85,2
DE,60-79,2024,11,2024-03-17,0,0,0,0,0,0,0,0,0,0,106,0,0
DE,60-79,2024,12,2024-03-24,0,0,0,0,0,0,0,0,0,80,0,0,2
DE,60-79,2024,13,2024-03-31,0,0,0,0,0,0,0,0,96,0,0,1,2
DE,60-79,2024,14,2024-04-07,0,0,0,0,0,0,0,105,0,0,0,0,2
DE,60-79,2024,15,2024-04-14,0,0,0,0,0,0,112,0,0,0,0,0,0
DE,60-79,2024,16,2024-04-21,0,0,0,0,0,74,0,0,0,0,0,0,0
DE,60-79,2024,17,2024-04-28,0,0,0,0,61,0,0,0,0,0,0,0,2
DE,60-79,2024,18,2024-05-05,0,0,0,75,1,0,0,0,0,0,0,0,0
DE,60-79,2024,19,2024-05-12,0,0,79,1,0,0,2,0,0,1,0,0,3
DE,60-79,2024,20,2024-05-19,0,85,0,0,0,1,0,0,0,0,0,0,1
DE,60-79,2024,21,2024-05-26,26,27,0,1,2,0,1,1,0,0,0,0,0
DE,60-79,2024,22,2024-06-02,35,21,0,0,0,1,0,1,0,0,0,0,0
DE,60-79,2024,23,2024-06-09,22,20,3,0,0,2,0,0,0,0,1,0,1
DE,60-79,2024,24,2024-06-16,28,25,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2024,25,2024-06-23,28,16,1,1,1,0,0,0,0,0,0,0,0
DE,60-79,2024,26,2024-06-30,27,29,0,0,0,1,0,0,1,0,0,0,0
DE,60-79,2024,27,2024-07-07,28,19,1,1,1,1,0,0,0,0,0,0,0
DE,60-79,2024,28,2024-07-14,20,18,4,0,0,0,0,1,0,0,0,0,1
DE,60-79,2024,29,2024-07-21,9,20,0,0,0,1,0,0,0,0,0,0,0
DE,60-79,2024,30,2024-07-28,12,21,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2024,31,2024-08-04,19,5,1,1,1,0,0,0,0,0,0,0,0
DE,60-79,2024,32,2024-08-11,12,8,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2024,33,2024-08-18,12,11,0,1,0,0,0,0,0,0,0,0,0
DE,60-79,2024,34,2024-08-25,9,11,0,1,0,0,1,0,0,0,0,0,0
DE,60-79,2024,35,2024-09-01,15,14,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2024,36,2024-09-08,12,14,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2024,37,2024-09-15,13,17,0,0,0,0,0,0,0,0,0,0,1
DE,60-79,2024,38,2024-09-22,21,12,0,-1,0,0,0,0,0,0,0,0,0
DE,60-79,2024,39,2024-09-29,30,16,0,0,1,0,0,0,0,0,0,0,1
DE,60-79,2024,40,2024-10-06,14,27,0,0,0,1,0,0,0,0,0,0,1
DE,60-79,2024,41,2024-10-13,36,28,2,2,0,0,1,0,0,0,0,0,2
DE,60-79,2024,42,2024-10-20,40,25,3,1,0,0,0,1,1,0,0,0,0
DE,60-79,2024,43,2024-10-27,28,37,1,1,0,1,0,0,0,0,0,0,0
DE,60-79,2024,44,2024-11-03,38,30,0,2,0,0,0,0,0,0,0,0,0
DE,60-79,2024,45,2024-11-10,41,29,1,1,0,0,0,0,0,0,0,0,0
DE,60-79,2024,46,2024-11-17,42,31,1,0,0,0,0,0,0,0,0,0,1
DE,60-79,2024,47,2024-11-24,31,28,1,0,0,0,0,0,0,0,0,0,0
DE,60-79,2024,48,2024-12-01,41,33,2,1,0,1,0,0,0,0,0,0,1
DE,60-79,2024,49,2024-12-08,54,52,1,2,1,0,0,0,0,0,0,0,1
DE,60-79,2024,50,2024-12-15,65,41,1,0,1,1,0,0,0,0,0,0,1
DE,60-79,2024,51,2024-12-22,50,41,7,4,0,1,0,0,0,0,0,1,0
DE,60-79,2024,52,2024-12-29,23,47,24,1,0,0,0,0,1,0,1,0,0
DE,60-79,2025,1,2025-01-05,27,120,9,5,0,0,0,0,0,1,0,0,0
DE,60-79,2025,2,2025-01-12,105,57,4,1,1,0,0,1,1,0,0,0,1
DE,60-79,2025,3,2025-01-19,66,31,0,0,0,0,0,0,0,0,0,0,0
DE,60-79,2025,4,2025-01-26,43,46,3,1,0,0,0,0,0,0,0,0,0
DE,60-79,2025,5,2025-02-02,62,58,3,0,0,2,0,0,0,1,0,0,0
DE,60-79,2025,6,2025-02-09,69,73,4,0,0,1,0,0,0,0,0,0,1
DE,60-79,2025,7,2025-02-16,89,88,2,0,1,1,1,0,0,0,0,0,0
DE,60-79,2025,8,2025-02-23,86,69,1,1,3,1,1,0,0,0,1,0,1
DE,60-79,2025,9,2025-03-02,104,83,1,1,-1,0,0,1,0,0,0,0,0
DE,60-79,2025,10,2025-03-09,79,66,1,1,0,0,0,0,1,0,0,0,0
DE,60-79,2025,11,2025-03-16,85,68,0,2,1,1,0,0,0,0,0,1,1
DE,60-79,2025,12,2025-03-23,65,73,1,-1,0,0,0,0,0,0,0,0,0
DE,60-79,2025,13,2025-03-30,49,99,1,0,0,4,0,0,0,0,0,0,1
DE,60-79,2025,14,2025-04-06,65,66,-1,0,3,0,1,0,0,0,0,0,-1
DE,60-79,2025,15,2025-04-13,78,65,0,3,1,0,0,0,0,0,0,0,0
DE,60-79,2025,16,2025-04-20,76,0,61,0,0,0,1,0,0,1,0,0,0
DE,60-79,2025,17,2025-04-27,0,129,0,0,3,0,2,0,0,0,0,0,1
DE,60-79,2025,18,2025-05-04,58,54,2,0,0,0,1,0,0,0,0,0,0
DE,60-79,2025,19,2025-05-11,43,34,2,0,0,0,1,1,0,0,0,0,0
DE,60-79,2025,20,2025-05-18,22,47,1,0,0,1,0,0,0,0,0,0,0
