date,year,week,location,age_group,value
2021-04-25,2021,16,DE,00+,13.0
2021-05-02,2021,17,DE,00+,9.0
2021-05-09,2021,18,DE,00+,7.0
2021-05-16,2021,19,DE,00+,5.0
2021-05-23,2021,20,DE,00+,7.0
2021-05-30,2021,21,DE,00+,8.0
2021-06-06,2021,22,DE,00+,11.0
2021-06-13,2021,23,DE,00+,5.0
2021-06-20,2021,24,DE,00+,2.0
2021-06-27,2021,25,DE,00+,8.0
2021-07-04,2021,26,DE,00+,4.0
2021-07-11,2021,27,DE,00+,4.0
2021-07-18,2021,28,DE,00+,6.0
2021-07-25,2021,29,DE,00+,10.0
2021-08-01,2021,30,DE,00+,3.0
2021-08-08,2021,31,DE,00+,7.0
2021-08-15,2021,32,DE,00+,4.0
2021-08-22,2021,33,DE,00+,3.0
2021-08-29,2021,34,DE,00+,10.0
2021-09-05,2021,35,DE,00+,23.0
2021-09-12,2021,36,DE,00+,17.0
2021-09-19,2021,37,DE,00+,18.0
2021-09-26,2021,38,DE,00+,7.0
2021-10-03,2021,39,DE,00+,28.0
2021-10-10,2021,40,DE,00+,24.0
2021-10-17,2021,41,DE,00+,19.0
2021-10-24,2021,42,DE,00+,34.0
2021-10-31,2021,43,DE,00+,33.0
2021-11-07,2021,44,DE,00+,38.0
2021-11-14,2021,45,DE,00+,47.0
2021-11-21,2021,46,DE,00+,40.0
2021-11-28,2021,47,DE,00+,40.0
2021-12-05,2021,48,DE,00+,40.0
2021-12-12,2021,49,DE,00+,69.0
2021-12-19,2021,50,DE,00+,99.0
2021-12-26,2021,51,DE,00+,81.0
2022-01-02,2021,52,DE,00+,88.0
2022-01-09,2022,1,DE,00+,182.0
2022-01-16,2022,2,DE,00+,231.0
2022-01-23,2022,3,DE,00+,282.0
2022-01-30,2022,4,DE,00+,290.0
2022-02-06,2022,5,DE,00+,325.0
2022-02-13,2022,6,DE,00+,285.0
2022-02-20,2022,7,DE,00+,244.0
2022-02-27,2022,8,DE,00+,195.0
2022-03-06,2022,9,DE,00+,195.0
2022-03-13,2022,10,DE,00+,313.0
2022-03-20,2022,11,DE,00+,470.0
2022-03-27,2022,12,DE,00+,632.0
2022-04-03,2022,13,DE,00+,693.0
2022-04-10,2022,14,DE,00+,865.0
2022-04-17,2022,15,DE,00+,1040.0
2022-04-24,2022,16,DE,00+,1047.0
2022-05-01,2022,17,DE,00+,1507.0
2022-05-08,2022,18,DE,00+,1709.0
2022-05-15,2022,19,DE,00+,2114.0
2022-05-22,2022,20,DE,00+,1854.0
2022-05-29,2022,21,DE,00+,945.0
2022-06-05,2022,22,DE,00+,764.0
2022-06-12,2022,23,DE,00+,605.0
2022-06-19,2022,24,DE,00+,564.0
2022-06-26,2022,25,DE,00+,485.0
2022-07-03,2022,26,DE,00+,320.0
2020-01-05,2020,1,DE,00-04,253.0
2020-01-12,2020,2,DE,00-04,375.0
2020-01-19,2020,3,DE,00-04,943.0
2020-01-26,2020,4,DE,00-04,1539.0
2020-02-02,2020,5,DE,00-04,2505.0
2020-02-09,2020,6,DE,00-04,3553.0
2020-02-16,2020,7,DE,00-04,3469.0
2020-02-23,2020,8,DE,00-04,3379.0
2020-03-01,2020,9,DE,00-04,3411.0
2020-03-08,2020,10,DE,00-04,3518.0
2020-03-15,2020,11,DE,00-04,2714.0
2020-03-22,2020,12,DE,00-04,1735.0
2020-03-29,2020,13,DE,00-04,550.0
2020-04-05,2020,14,DE,00-04,190.0
2020-04-12,2020,15,DE,00-04,92.0
2020-04-19,2020,16,DE,00-04,55.0
2020-04-26,2020,17,DE,00-04,45.0
2020-05-03,2020,18,DE,00-04,23.0
2020-05-10,2020,19,DE,00-04,43.0
2020-05-17,2020,20,DE,00-04,21.0
2020-05-24,2020,21,DE,00-04,13.0
2020-05-31,2020,22,DE,00-04,7.0
2020-06-07,2020,23,DE,00-04,7.0
2020-06-14,2020,24,DE,00-04,8.0
2020-06-21,2020,25,DE,00-04,10.0
2020-06-28,2020,26,DE,00-04,23.0
2020-07-05,2020,27,DE,00-04,0.0
2020-07-12,2020,28,DE,00-04,0.0
2020-07-19,2020,29,DE,00-04,0.0
2020-07-26,2020,30,DE,00-04,1.0
2020-08-02,2020,31,DE,00-04,2.0
2020-08-09,2020,32,DE,00-04,0.0
2020-08-16,2020,33,DE,00-04,1.0
2020-08-23,2020,34,DE,00-04,0.0
2020-08-30,2020,35,DE,00-04,1.0
2020-09-06,2020,36,DE,00-04,0.0
2020-09-13,2020,37,DE,00-04,0.0
2020-09-20,2020,38,DE,00-04,0.0
2020-09-27,2020,39,DE,00-04,1.0
2020-10-04,2020,40,DE,00-04,1.0
2020-10-11,2020,41,DE,00-04,2.0
2020-10-18,2020,42,DE,00-04,3.0
2020-10-25,2020,43,DE,00-04,1.0
2020-11-01,2020,44,DE,00-04,3.0
2020-11-08,2020,45,DE,00-04,2.0
2020-11-15,2020,46,DE,00-04,2.0
2020-11-22,2020,47,DE,00-04,3.0
2020-11-29,2020,48,DE,00-04,4.0
2020-12-06,2020,49,DE,00-04,0.0
2020-12-13,2020,50,DE,00-04,4.0
2020-12-20,2020,51,DE,00-04,5.0
2020-12-27,2020,52,DE,00-04,5.0
2021-01-03,2020,53,DE,00-04,2.0
2021-01-10,2021,1,DE,00-04,5.0
2021-01-17,2021,2,DE,00-04,5.0
2021-01-24,2021,3,DE,00-04,7.0
2021-01-31,2021,4,DE,00-04,1.0
2021-02-07,2021,5,DE,00-04,1.0
2021-02-14,2021,6,DE,00-04,0.0
2021-02-21,2021,7,DE,00-04,1.0
2021-02-28,2021,8,DE,00-04,1.0
2021-03-07,2021,9,DE,00-04,0.0
2021-03-14,2021,10,DE,00-04,0.0
2021-03-21,2021,11,DE,00-04,3.0
2021-03-28,2021,12,DE,00-04,1.0
2021-04-04,2021,13,DE,00-04,0.0
2021-04-11,2021,14,DE,00-04,1.0
2021-04-18,2021,15,DE,00-04,1.0
2021-04-25,2021,16,DE,00-04,1.0
2021-05-02,2021,17,DE,00-04,0.0
2021-05-09,2021,18,DE,00-04,0.0
2021-05-16,2021,19,DE,00-04,1.0
2021-05-23,2021,20,DE,00-04,2.0
2021-05-30,2021,21,DE,00-04,0.0
2021-06-06,2021,22,DE,00-04,0.0
2021-06-13,2021,23,DE,00-04,0.0
2021-06-20,2021,24,DE,00-04,0.0
2021-06-27,2021,25,DE,00-04,1.0
2021-07-04,2021,26,DE,00-04,1.0
2021-07-11,2021,27,DE,00-04,1.0
2021-07-18,2021,28,DE,00-04,1.0
2021-07-25,2021,29,DE,00-04,1.0
2021-08-01,2021,30,DE,00-04,1.0
2021-08-08,2021,31,DE,00-04,0.0
2021-08-15,2021,32,DE,00-04,1.0
2021-08-22,2021,33,DE,00-04,0.0
2021-08-29,2021,34,DE,00-04,3.0
2021-09-05,2021,35,DE,00-04,4.0
2021-09-12,2021,36,DE,00-04,1.0
2021-09-19,2021,37,DE,00-04,2.0
2021-09-26,2021,38,DE,00-04,3.0
2021-10-03,2021,39,DE,00-04,5.0
2021-10-10,2021,40,DE,00-04,7.0
2021-10-17,2021,41,DE,00-04,1.0
2021-10-24,2021,42,DE,00-04,6.0
2021-10-31,2021,43,DE,00-04,6.0
2021-11-07,2021,44,DE,00-04,5.0
2021-11-14,2021,45,DE,00-04,8.0
2021-11-21,2021,46,DE,00-04,3.0
2021-11-28,2021,47,DE,00-04,10.0
2021-12-05,2021,48,DE,00-04,8.0
2021-12-12,2021,49,DE,00-04,13.0
2021-12-19,2021,50,DE,00-04,21.0
2021-12-26,2021,51,DE,00-04,18.0
2022-01-02,2021,52,DE,00-04,8.0
2022-01-09,2022,1,DE,00-04,26.0
2022-01-16,2022,2,DE,00-04,34.0
2022-01-23,2022,3,DE,00-04,64.0
2022-01-30,2022,4,DE,00-04,61.0
2022-02-06,2022,5,DE,00-04,57.0
2022-02-13,2022,6,DE,00-04,59.0
2022-02-20,2022,7,DE,00-04,46.0
2022-02-27,2022,8,DE,00-04,52.0
2022-03-06,2022,9,DE,00-04,42.0
2022-03-13,2022,10,DE,00-04,44.0
2022-03-20,2022,11,DE,00-04,61.0
2022-03-27,2022,12,DE,00-04,85.0
2022-04-03,2022,13,DE,00-04,79.0
2022-04-10,2022,14,DE,00-04,130.0
2022-04-17,2022,15,DE,00-04,143.0
2022-04-24,2022,16,DE,00-04,146.0
2022-05-01,2022,17,DE,00-04,201.0
2022-05-08,2022,18,DE,00-04,220.0
2022-05-15,2022,19,DE,00-04,273.0
2022-05-22,2022,20,DE,00-04,210.0
2022-05-29,2022,21,DE,00-04,140.0
2022-06-05,2022,22,DE,00-04,91.0
2022-06-12,2022,23,DE,00-04,82.0
2022-06-19,2022,24,DE,00-04,80.0
2022-06-26,2022,25,DE,00-04,41.0
2022-07-03,2022,26,DE,00-04,32.0
2020-01-05,2020,1,DE,05-14,141.0
2020-01-12,2020,2,DE,05-14,319.0
2020-01-19,2020,3,DE,05-14,844.0
2020-01-26,2020,4,DE,05-14,1823.0
2020-02-02,2020,5,DE,05-14,3855.0
2020-02-09,2020,6,DE,05-14,5174.0
2020-02-16,2020,7,DE,05-14,4217.0
2020-02-23,2020,8,DE,05-14,4093.0
2020-03-01,2020,9,DE,05-14,3674.0
2020-03-08,2020,10,DE,05-14,4169.0
2020-03-15,2020,11,DE,05-14,3770.0
2020-03-22,2020,12,DE,05-14,2232.0
2020-03-29,2020,13,DE,05-14,516.0
2020-04-05,2020,14,DE,05-14,189.0
2020-04-12,2020,15,DE,05-14,83.0
2020-04-19,2020,16,DE,05-14,69.0
2020-04-26,2020,17,DE,05-14,29.0
2020-05-03,2020,18,DE,05-14,19.0
2020-05-10,2020,19,DE,05-14,53.0
2020-05-17,2020,20,DE,05-14,27.0
2020-05-24,2020,21,DE,05-14,18.0
2020-05-31,2020,22,DE,05-14,12.0
2020-06-07,2020,23,DE,05-14,7.0
2020-06-14,2020,24,DE,05-14,12.0
2020-06-21,2020,25,DE,05-14,22.0
2020-06-28,2020,26,DE,05-14,51.0
2020-07-05,2020,27,DE,05-14,1.0
2020-07-12,2020,28,DE,05-14,0.0
2020-07-19,2020,29,DE,05-14,0.0
2020-07-26,2020,30,DE,05-14,0.0
2020-08-02,2020,31,DE,05-14,1.0
2020-08-09,2020,32,DE,05-14,0.0
2020-08-16,2020,33,DE,05-14,0.0
2020-08-23,2020,34,DE,05-14,0.0
2020-08-30,2020,35,DE,05-14,1.0
2020-09-06,2020,36,DE,05-14,0.0
2020-09-13,2020,37,DE,05-14,0.0
2020-09-20,2020,38,DE,05-14,0.0
2020-09-27,2020,39,DE,05-14,1.0
2020-10-04,2020,40,DE,05-14,0.0
2020-10-11,2020,41,DE,05-14,2.0
2020-10-18,2020,42,DE,05-14,0.0
2020-10-25,2020,43,DE,05-14,2.0
2020-11-01,2020,44,DE,05-14,3.0
2020-11-08,2020,45,DE,05-14,1.0
2020-11-15,2020,46,DE,05-14,1.0
2020-11-22,2020,47,DE,05-14,1.0
2020-11-29,2020,48,DE,05-14,1.0
2020-12-06,2020,49,DE,05-14,6.0
2020-12-13,2020,50,DE,05-14,4.0
2020-12-20,2020,51,DE,05-14,2.0
2020-12-27,2020,52,DE,05-14,5.0
2021-01-03,2020,53,DE,05-14,0.0
2021-01-10,2021,1,DE,05-14,1.0
2021-01-17,2021,2,DE,05-14,1.0
2021-01-24,2021,3,DE,05-14,1.0
2021-01-31,2021,4,DE,05-14,0.0
2021-02-07,2021,5,DE,05-14,0.0
2021-02-14,2021,6,DE,05-14,1.0
2021-02-21,2021,7,DE,05-14,1.0
2021-02-28,2021,8,DE,05-14,2.0
2021-03-07,2021,9,DE,05-14,1.0
2021-03-14,2021,10,DE,05-14,4.0
2021-03-21,2021,11,DE,05-14,2.0
2021-03-28,2021,12,DE,05-14,1.0
2021-04-04,2021,13,DE,05-14,2.0
2021-04-11,2021,14,DE,05-14,2.0
2021-04-18,2021,15,DE,05-14,1.0
2021-04-25,2021,16,DE,05-14,1.0
2021-05-02,2021,17,DE,05-14,1.0
2021-05-09,2021,18,DE,05-14,0.0
2021-05-16,2021,19,DE,05-14,0.0
2021-05-23,2021,20,DE,05-14,0.0
2021-05-30,2021,21,DE,05-14,0.0
2021-06-06,2021,22,DE,05-14,1.0
2021-06-13,2021,23,DE,05-14,0.0
2021-06-20,2021,24,DE,05-14,0.0
2021-06-27,2021,25,DE,05-14,1.0
2021-07-04,2021,26,DE,05-14,1.0
2021-07-11,2021,27,DE,05-14,0.0
2021-07-18,2021,28,DE,05-14,0.0
2021-07-25,2021,29,DE,05-14,0.0
2021-08-01,2021,30,DE,05-14,1.0
2021-08-08,2021,31,DE,05-14,1.0
2021-08-15,2021,32,DE,05-14,2.0
2021-08-22,2021,33,DE,05-14,0.0
2021-08-29,2021,34,DE,05-14,0.0
2021-09-05,2021,35,DE,05-14,1.0
2021-09-12,2021,36,DE,05-14,0.0
2021-09-19,2021,37,DE,05-14,2.0
2021-09-26,2021,38,DE,05-14,0.0
2021-10-03,2021,39,DE,05-14,1.0
2021-10-10,2021,40,DE,05-14,3.0
2021-10-17,2021,41,DE,05-14,4.0
2021-10-24,2021,42,DE,05-14,3.0
2021-10-31,2021,43,DE,05-14,3.0
2021-11-07,2021,44,DE,05-14,2.0
2021-11-14,2021,45,DE,05-14,4.0
2021-11-21,2021,46,DE,05-14,5.0
2021-11-28,2021,47,DE,05-14,5.0
2021-12-05,2021,48,DE,05-14,8.0
2021-12-12,2021,49,DE,05-14,12.0
2021-12-19,2021,50,DE,05-14,21.0
2021-12-26,2021,51,DE,05-14,13.0
2022-01-02,2021,52,DE,05-14,13.0
2022-01-09,2022,1,DE,05-14,17.0
2022-01-16,2022,2,DE,05-14,31.0
2022-01-23,2022,3,DE,05-14,49.0
2022-01-30,2022,4,DE,05-14,71.0
2022-02-06,2022,5,DE,05-14,113.0
2022-02-13,2022,6,DE,05-14,74.0
2022-02-20,2022,7,DE,05-14,67.0
2022-02-27,2022,8,DE,05-14,37.0
2022-03-06,2022,9,DE,05-14,44.0
2022-03-13,2022,10,DE,05-14,56.0
2022-03-20,2022,11,DE,05-14,88.0
2022-03-27,2022,12,DE,05-14,120.0
2022-04-03,2022,13,DE,05-14,139.0
2022-04-10,2022,14,DE,05-14,172.0
2022-04-17,2022,15,DE,05-14,227.0
2022-04-24,2022,16,DE,05-14,170.0
2022-05-01,2022,17,DE,05-14,257.0
2022-05-08,2022,18,DE,05-14,505.0
2022-05-15,2022,19,DE,05-14,787.0
2022-05-22,2022,20,DE,05-14,656.0
2022-05-29,2022,21,DE,05-14,300.0
2022-06-05,2022,22,DE,05-14,172.0
2022-06-12,2022,23,DE,05-14,141.0
2022-06-19,2022,24,DE,05-14,104.0
2022-06-26,2022,25,DE,05-14,106.0
2022-07-03,2022,26,DE,05-14,53.0
2020-01-05,2020,1,DE,15-34,339.0
2020-01-12,2020,2,DE,15-34,789.0
2020-01-19,2020,3,DE,15-34,1111.0
2020-01-26,2020,4,DE,15-34,1669.0
2020-02-02,2020,5,DE,15-34,3677.0
2020-02-09,2020,6,DE,15-34,5285.0
2020-02-16,2020,7,DE,15-34,5142.0
2020-02-23,2020,8,DE,15-34,4610.0
2020-03-01,2020,9,DE,15-34,5454.0
2020-03-08,2020,10,DE,15-34,6839.0
2020-03-15,2020,11,DE,15-34,4991.0
2020-03-22,2020,12,DE,15-34,2345.0
2020-03-29,2020,13,DE,15-34,725.0
2020-04-05,2020,14,DE,15-34,237.0
2020-04-12,2020,15,DE,15-34,105.0
2020-04-19,2020,16,DE,15-34,114.0
2020-04-26,2020,17,DE,15-34,50.0
2020-05-03,2020,18,DE,15-34,28.0
2020-05-10,2020,19,DE,15-34,73.0
2020-05-17,2020,20,DE,15-34,55.0
2020-05-24,2020,21,DE,15-34,34.0
2020-05-31,2020,22,DE,15-34,23.0
2020-06-07,2020,23,DE,15-34,11.0
2020-06-14,2020,24,DE,15-34,10.0
2020-06-21,2020,25,DE,15-34,21.0
2020-06-28,2020,26,DE,15-34,65.0
2020-07-05,2020,27,DE,15-34,3.0
2020-07-12,2020,28,DE,15-34,1.0
2020-07-19,2020,29,DE,15-34,1.0
2020-07-26,2020,30,DE,15-34,2.0
2020-08-02,2020,31,DE,15-34,3.0
2020-08-09,2020,32,DE,15-34,3.0
2020-08-16,2020,33,DE,15-34,1.0
2020-08-23,2020,34,DE,15-34,0.0
2020-08-30,2020,35,DE,15-34,1.0
2020-09-06,2020,36,DE,15-34,2.0
2020-09-13,2020,37,DE,15-34,0.0
2020-09-20,2020,38,DE,15-34,2.0
2020-09-27,2020,39,DE,15-34,2.0
2020-10-04,2020,40,DE,15-34,0.0
2020-10-11,2020,41,DE,15-34,2.0
2020-10-18,2020,42,DE,15-34,3.0
2020-10-25,2020,43,DE,15-34,3.0
2020-11-01,2020,44,DE,15-34,6.0
2020-11-08,2020,45,DE,15-34,3.0
2020-11-15,2020,46,DE,15-34,3.0
2020-11-22,2020,47,DE,15-34,6.0
2020-11-29,2020,48,DE,15-34,3.0
2020-12-06,2020,49,DE,15-34,4.0
2020-12-13,2020,50,DE,15-34,2.0
2020-12-20,2020,51,DE,15-34,5.0
2020-12-27,2020,52,DE,15-34,4.0
2021-01-03,2020,53,DE,15-34,1.0
2021-01-10,2021,1,DE,15-34,2.0
2021-01-17,2021,2,DE,15-34,6.0
2021-01-24,2021,3,DE,15-34,2.0
2021-01-31,2021,4,DE,15-34,5.0
2021-02-07,2021,5,DE,15-34,2.0
2021-02-14,2021,6,DE,15-34,3.0
2021-02-21,2021,7,DE,15-34,2.0
2021-02-28,2021,8,DE,15-34,1.0
2021-03-07,2021,9,DE,15-34,0.0
2021-03-14,2021,10,DE,15-34,2.0
2021-03-21,2021,11,DE,15-34,1.0
2021-03-28,2021,12,DE,15-34,0.0
2021-04-04,2021,13,DE,15-34,0.0
2021-04-11,2021,14,DE,15-34,0.0
2021-04-18,2021,15,DE,15-34,1.0
2021-04-25,2021,16,DE,15-34,1.0
2021-05-02,2021,17,DE,15-34,2.0
2021-05-09,2021,18,DE,15-34,2.0
2021-05-16,2021,19,DE,15-34,0.0
2021-05-23,2021,20,DE,15-34,1.0
2021-05-30,2021,21,DE,15-34,2.0
2021-06-06,2021,22,DE,15-34,2.0
2021-06-13,2021,23,DE,15-34,0.0
2021-06-20,2021,24,DE,15-34,0.0
2021-06-27,2021,25,DE,15-34,3.0
2021-07-04,2021,26,DE,15-34,0.0
2021-07-11,2021,27,DE,15-34,0.0
2021-07-18,2021,28,DE,15-34,2.0
2021-07-25,2021,29,DE,15-34,2.0
2021-08-01,2021,30,DE,15-34,0.0
2021-08-08,2021,31,DE,15-34,1.0
2021-08-15,2021,32,DE,15-34,0.0
2021-08-22,2021,33,DE,15-34,2.0
2021-08-29,2021,34,DE,15-34,4.0
2021-09-05,2021,35,DE,15-34,13.0
2021-09-12,2021,36,DE,15-34,9.0
2021-09-19,2021,37,DE,15-34,6.0
2021-09-26,2021,38,DE,15-34,2.0
2021-10-03,2021,39,DE,15-34,9.0
2021-10-10,2021,40,DE,15-34,5.0
2021-10-17,2021,41,DE,15-34,7.0
2021-10-24,2021,42,DE,15-34,12.0
2021-10-31,2021,43,DE,15-34,9.0
2021-11-07,2021,44,DE,15-34,8.0
2021-11-14,2021,45,DE,15-34,10.0
2021-11-21,2021,46,DE,15-34,13.0
2021-11-28,2021,47,DE,15-34,8.0
2021-12-05,2021,48,DE,15-34,8.0
2021-12-12,2021,49,DE,15-34,21.0
2021-12-19,2021,50,DE,15-34,27.0
2021-12-26,2021,51,DE,15-34,32.0
2022-01-02,2021,52,DE,15-34,35.0
2022-01-09,2022,1,DE,15-34,73.0
2022-01-16,2022,2,DE,15-34,88.0
2022-01-23,2022,3,DE,15-34,76.0
2022-01-30,2022,4,DE,15-34,78.0
2022-02-06,2022,5,DE,15-34,73.0
2022-02-13,2022,6,DE,15-34,68.0
2022-02-20,2022,7,DE,15-34,52.0
2022-02-27,2022,8,DE,15-34,42.0
2022-03-06,2022,9,DE,15-34,50.0
2022-03-13,2022,10,DE,15-34,105.0
2022-03-20,2022,11,DE,15-34,163.0
2022-03-27,2022,12,DE,15-34,212.0
2022-04-03,2022,13,DE,15-34,241.0
2022-04-10,2022,14,DE,15-34,277.0
2022-04-17,2022,15,DE,15-34,351.0
2022-04-24,2022,16,DE,15-34,369.0
2022-05-01,2022,17,DE,15-34,542.0
2022-05-08,2022,18,DE,15-34,559.0
2022-05-15,2022,19,DE,15-34,538.0
2022-05-22,2022,20,DE,15-34,501.0
2022-05-29,2022,21,DE,15-34,243.0
2022-06-05,2022,22,DE,15-34,287.0
2022-06-12,2022,23,DE,15-34,206.0
2022-06-19,2022,24,DE,15-34,220.0
2022-06-26,2022,25,DE,15-34,218.0
2022-07-03,2022,26,DE,15-34,146.0
2020-01-05,2020,1,DE,35-59,405.0
2020-01-12,2020,2,DE,35-59,1048.0
2020-01-19,2020,3,DE,35-59,1509.0
2020-01-26,2020,4,DE,35-59,2279.0
2020-02-02,2020,5,DE,35-59,4772.0
2020-02-09,2020,6,DE,35-59,6655.0
2020-02-16,2020,7,DE,35-59,6135.0
2020-02-23,2020,8,DE,35-59,6129.0
2020-03-01,2020,9,DE,35-59,6617.0
2020-03-08,2020,10,DE,35-59,8117.0
2020-03-15,2020,11,DE,35-59,5726.0
2020-03-22,2020,12,DE,35-59,2931.0
2020-03-29,2020,13,DE,35-59,1107.0
2020-04-05,2020,14,DE,35-59,398.0
2020-04-12,2020,15,DE,35-59,171.0
2020-04-19,2020,16,DE,35-59,140.0
2020-04-26,2020,17,DE,35-59,71.0
2020-05-03,2020,18,DE,35-59,55.0
2020-05-10,2020,19,DE,35-59,68.0
2020-05-17,2020,20,DE,35-59,74.0
2020-05-24,2020,21,DE,35-59,31.0
2020-05-31,2020,22,DE,35-59,24.0
2020-06-07,2020,23,DE,35-59,17.0
2020-06-14,2020,24,DE,35-59,12.0
2020-06-21,2020,25,DE,35-59,31.0
2020-06-28,2020,26,DE,35-59,91.0
2020-07-05,2020,27,DE,35-59,0.0
2020-07-12,2020,28,DE,35-59,1.0
2020-07-19,2020,29,DE,35-59,0.0
2020-07-26,2020,30,DE,35-59,1.0
2020-08-02,2020,31,DE,35-59,0.0
2020-08-09,2020,32,DE,35-59,1.0
2020-08-16,2020,33,DE,35-59,3.0
2020-08-23,2020,34,DE,35-59,1.0
2020-08-30,2020,35,DE,35-59,2.0
2020-09-06,2020,36,DE,35-59,1.0
2020-09-13,2020,37,DE,35-59,0.0
2020-09-20,2020,38,DE,35-59,2.0
2020-09-27,2020,39,DE,35-59,3.0
2020-10-04,2020,40,DE,35-59,1.0
2020-10-11,2020,41,DE,35-59,6.0
2020-10-18,2020,42,DE,35-59,7.0
2020-10-25,2020,43,DE,35-59,3.0
2020-11-01,2020,44,DE,35-59,5.0
2020-11-08,2020,45,DE,35-59,2.0
2020-11-15,2020,46,DE,35-59,5.0
2020-11-22,2020,47,DE,35-59,7.0
2020-11-29,2020,48,DE,35-59,5.0
2020-12-06,2020,49,DE,35-59,6.0
2020-12-13,2020,50,DE,35-59,8.0
2020-12-20,2020,51,DE,35-59,2.0
2020-12-27,2020,52,DE,35-59,6.0
2021-01-03,2020,53,DE,35-59,6.0
2021-01-10,2021,1,DE,35-59,15.0
2021-01-17,2021,2,DE,35-59,5.0
2021-01-24,2021,3,DE,35-59,9.0
2021-01-31,2021,4,DE,35-59,6.0
2021-02-07,2021,5,DE,35-59,3.0
2021-02-14,2021,6,DE,35-59,4.0
2021-02-21,2021,7,DE,35-59,2.0
2021-02-28,2021,8,DE,35-59,0.0
2021-03-07,2021,9,DE,35-59,2.0
2021-03-14,2021,10,DE,35-59,2.0
2021-03-21,2021,11,DE,35-59,2.0
2021-03-28,2021,12,DE,35-59,4.0
2021-04-04,2021,13,DE,35-59,6.0
2021-04-11,2021,14,DE,35-59,1.0
2021-04-18,2021,15,DE,35-59,3.0
2021-04-25,2021,16,DE,35-59,2.0
2021-05-02,2021,17,DE,35-59,4.0
2021-05-09,2021,18,DE,35-59,1.0
2021-05-16,2021,19,DE,35-59,2.0
2021-05-23,2021,20,DE,35-59,3.0
2021-05-30,2021,21,DE,35-59,3.0
2021-06-06,2021,22,DE,35-59,3.0
2021-06-13,2021,23,DE,35-59,1.0
2021-06-20,2021,24,DE,35-59,0.0
2021-06-27,2021,25,DE,35-59,2.0
2021-07-04,2021,26,DE,35-59,1.0
2021-07-11,2021,27,DE,35-59,2.0
2021-07-18,2021,28,DE,35-59,1.0
2021-07-25,2021,29,DE,35-59,3.0
2021-08-01,2021,30,DE,35-59,0.0
2021-08-08,2021,31,DE,35-59,2.0
2021-08-15,2021,32,DE,35-59,1.0
2021-08-22,2021,33,DE,35-59,1.0
