date,year,week,location,age_group,value
2023-04-30,2023,17,DE,00-04,109.0
2023-05-07,2023,18,DE,00-04,78.0
2023-05-14,2023,19,DE,00-04,79.0
2023-05-21,2023,20,DE,00-04,30.0
2023-05-28,2023,21,DE,00-04,42.0
2023-06-04,2023,22,DE,00-04,22.0
2023-06-11,2023,23,DE,00-04,15.0
2023-06-18,2023,24,DE,00-04,15.0
2023-06-25,2023,25,DE,00-04,11.0
2023-07-02,2023,26,DE,00-04,10.0
2023-07-09,2023,27,DE,00-04,2.0
2023-07-16,2023,28,DE,00-04,5.0
2023-07-23,2023,29,DE,00-04,1.0
2023-07-30,2023,30,DE,00-04,6.0
2023-08-06,2023,31,DE,00-04,3.0
2023-08-13,2023,32,DE,00-04,7.0
2023-08-20,2023,33,DE,00-04,5.0
2023-08-27,2023,34,DE,00-04,7.0
2023-09-03,2023,35,DE,00-04,5.0
2023-09-10,2023,36,DE,00-04,5.0
2023-09-17,2023,37,DE,00-04,10.0
2023-09-24,2023,38,DE,00-04,10.0
2023-10-01,2023,39,DE,00-04,6.0
2023-10-08,2023,40,DE,00-04,9.0
2023-10-15,2023,41,DE,00-04,21.0
2023-10-22,2023,42,DE,00-04,12.0
2023-10-29,2023,43,DE,00-04,24.0
2023-11-05,2023,44,DE,00-04,22.0
2023-11-12,2023,45,DE,00-04,42.0
2023-11-19,2023,46,DE,00-04,49.0
2023-11-26,2023,47,DE,00-04,80.0
2023-12-03,2023,48,DE,00-04,131.0
2023-12-10,2023,49,DE,00-04,230.0
2023-12-17,2023,50,DE,00-04,554.0
2023-12-24,2023,51,DE,00-04,970.0
2023-12-31,2023,52,DE,00-04,723.0
2024-01-07,2024,1,DE,00-04,955.0
2024-01-14,2024,2,DE,00-04,1165.0
2024-01-21,2024,3,DE,00-04,2280.0
2024-01-28,2024,4,DE,00-04,3635.0
2024-02-04,2024,5,DE,00-04,4234.0
2024-02-11,2024,6,DE,00-04,2286.0
2022-01-09,2022,1,DE,05-14,17.0
2022-01-16,2022,2,DE,05-14,31.0
2022-01-23,2022,3,DE,05-14,49.0
2022-01-30,2022,4,DE,05-14,72.0
2022-02-06,2022,5,DE,05-14,115.0
2022-02-13,2022,6,DE,05-14,74.0
2022-02-20,2022,7,DE,05-14,67.0
2022-02-27,2022,8,DE,05-14,37.0
2022-03-06,2022,9,DE,05-14,44.0
2022-03-13,2022,10,DE,05-14,57.0
2022-03-20,2022,11,DE,05-14,88.0
2022-03-27,2022,12,DE,05-14,121.0
2022-04-03,2022,13,DE,05-14,139.0
2022-04-10,2022,14,DE,05-14,174.0
2022-04-17,2022,15,DE,05-14,230.0
2022-04-24,2022,16,DE,05-14,170.0
2022-05-01,2022,17,DE,05-14,257.0
2022-05-08,2022,18,DE,05-14,512.0
2022-05-15,2022,19,DE,05-14,801.0
2022-05-22,2022,20,DE,05-14,659.0
2022-05-29,2022,21,DE,05-14,302.0
2022-06-05,2022,22,DE,05-14,174.0
2022-06-12,2022,23,DE,05-14,143.0
2022-06-19,2022,24,DE,05-14,104.0
2022-06-26,2022,25,DE,05-14,123.0
2022-07-03,2022,26,DE,05-14,59.0
2022-07-10,2022,27,DE,05-14,44.0
2022-07-17,2022,28,DE,05-14,34.0
2022-07-24,2022,29,DE,05-14,23.0
2022-07-31,2022,30,DE,05-14,11.0
2022-08-07,2022,31,DE,05-14,23.0
2022-08-14,2022,32,DE,05-14,22.0
2022-08-21,2022,33,DE,05-14,20.0
2022-08-28,2022,34,DE,05-14,18.0
2022-09-04,2022,35,DE,05-14,25.0
2022-09-11,2022,36,DE,05-14,55.0
2022-09-18,2022,37,DE,05-14,47.0
2022-09-25,2022,38,DE,05-14,80.0
2022-10-02,2022,39,DE,05-14,127.0
2022-10-09,2022,40,DE,05-14,204.0
2022-10-16,2022,41,DE,05-14,396.0
2022-10-23,2022,42,DE,05-14,608.0
2022-10-30,2022,43,DE,05-14,758.0
2022-11-06,2022,44,DE,05-14,684.0
2022-11-13,2022,45,DE,05-14,1059.0
2022-11-20,2022,46,DE,05-14,2379.0
2022-11-27,2022,47,DE,05-14,5299.0
2022-12-04,2022,48,DE,05-14,9946.0
2022-12-11,2022,49,DE,05-14,12798.0
2022-12-18,2022,50,DE,05-14,12380.0
2022-12-25,2022,51,DE,05-14,6858.0
2023-01-01,2022,52,DE,05-14,1766.0
2023-01-08,2023,1,DE,05-14,825.0
2023-01-15,2023,2,DE,05-14,434.0
2023-01-22,2023,3,DE,05-14,305.0
2023-01-29,2023,4,DE,05-14,302.0
2023-02-05,2023,5,DE,05-14,328.0
2023-02-12,2023,6,DE,05-14,514.0
2023-02-19,2023,7,DE,05-14,584.0
2023-02-26,2023,8,DE,05-14,673.0
2023-03-05,2023,9,DE,05-14,728.0
2023-03-12,2023,10,DE,05-14,941.0
2023-03-19,2023,11,DE,05-14,1229.0
2023-03-26,2023,12,DE,05-14,1327.0
2023-04-02,2023,13,DE,05-14,925.0
2023-04-09,2023,14,DE,05-14,543.0
2023-04-16,2023,15,DE,05-14,308.0
2023-04-23,2023,16,DE,05-14,221.0
2023-04-30,2023,17,DE,05-14,178.0
2023-05-07,2023,18,DE,05-14,164.0
2023-05-14,2023,19,DE,05-14,154.0
2023-05-21,2023,20,DE,05-14,95.0
2023-05-28,2023,21,DE,05-14,53.0
2023-06-04,2023,22,DE,05-14,35.0
2023-06-11,2023,23,DE,05-14,26.0
2023-06-18,2023,24,DE,05-14,8.0
2023-06-25,2023,25,DE,05-14,9.0
2023-07-02,2023,26,DE,05-14,5.0
2023-07-09,2023,27,DE,05-14,8.0
2023-07-16,2023,28,DE,05-14,2.0
2023-07-23,2023,29,DE,05-14,2.0
2023-07-30,2023,30,DE,05-14,3.0
2023-08-06,2023,31,DE,05-14,1.0
2023-08-13,2023,32,DE,05-14,4.0
2023-08-20,2023,33,DE,05-14,10.0
2023-08-27,2023,34,DE,05-14,1.0
2023-09-03,2023,35,DE,05-14,5.0
2023-09-10,2023,36,DE,05-14,5.0
2023-09-17,2023,37,DE,05-14,8.0
2023-09-24,2023,38,DE,05-14,4.0
2023-10-01,2023,39,DE,05-14,5.0
2023-10-08,2023,40,DE,05-14,7.0
2023-10-15,2023,41,DE,05-14,16.0
2023-10-22,2023,42,DE,05-14,26.0
2023-10-29,2023,43,DE,05-14,32.0
2023-11-05,2023,44,DE,05-14,23.0
2023-11-12,2023,45,DE,05-14,45.0
2023-11-19,2023,46,DE,05-14,48.0
2023-11-26,2023,47,DE,05-14,77.0
2023-12-03,2023,48,DE,05-14,132.0
2023-12-10,2023,49,DE,05-14,264.0
2023-12-17,2023,50,DE,05-14,726.0
2023-12-24,2023,51,DE,05-14,1053.0
2023-12-31,2023,52,DE,05-14,537.0
2024-01-07,2024,1,DE,05-14,580.0
2024-01-14,2024,2,DE,05-14,923.0
2024-01-21,2024,3,DE,05-14,2212.0
2024-01-28,2024,4,DE,05-14,4108.0
2024-02-04,2024,5,DE,05-14,4443.0
2024-02-11,2024,6,DE,05-14,2305.0
2022-01-09,2022,1,DE,15-34,74.0
2022-01-16,2022,2,DE,15-34,87.0
2022-01-23,2022,3,DE,15-34,76.0
2022-01-30,2022,4,DE,15-34,78.0
2022-02-06,2022,5,DE,15-34,73.0
2022-02-13,2022,6,DE,15-34,67.0
2022-02-20,2022,7,DE,15-34,53.0
2022-02-27,2022,8,DE,15-34,43.0
2022-03-06,2022,9,DE,15-34,50.0
2022-03-13,2022,10,DE,15-34,106.0
2022-03-20,2022,11,DE,15-34,165.0
2022-03-27,2022,12,DE,15-34,213.0
2022-04-03,2022,13,DE,15-34,247.0
2022-04-10,2022,14,DE,15-34,282.0
2022-04-17,2022,15,DE,15-34,352.0
2022-04-24,2022,16,DE,15-34,374.0
2022-05-01,2022,17,DE,15-34,548.0
2022-05-08,2022,18,DE,15-34,567.0
2022-05-15,2022,19,DE,15-34,541.0
2022-05-22,2022,20,DE,15-34,506.0
2022-05-29,2022,21,DE,15-34,247.0
2022-06-05,2022,22,DE,15-34,293.0
2022-06-12,2022,23,DE,15-34,211.0
2022-06-19,2022,24,DE,15-34,227.0
2022-06-26,2022,25,DE,15-34,245.0
2022-07-03,2022,26,DE,15-34,155.0
2022-07-10,2022,27,DE,15-34,95.0
2022-07-17,2022,28,DE,15-34,116.0
2022-07-24,2022,29,DE,15-34,105.0
2022-07-31,2022,30,DE,15-34,99.0
2022-08-07,2022,31,DE,15-34,112.0
2022-08-14,2022,32,DE,15-34,102.0
2022-08-21,2022,33,DE,15-34,130.0
2022-08-28,2022,34,DE,15-34,151.0
2022-09-04,2022,35,DE,15-34,132.0
2022-09-11,2022,36,DE,15-34,100.0
2022-09-18,2022,37,DE,15-34,99.0
2022-09-25,2022,38,DE,15-34,94.0
2022-10-02,2022,39,DE,15-34,236.0
2022-10-09,2022,40,DE,15-34,302.0
2022-10-16,2022,41,DE,15-34,439.0
2022-10-23,2022,42,DE,15-34,478.0
2022-10-30,2022,43,DE,15-34,543.0
2022-11-06,2022,44,DE,15-34,609.0
2022-11-13,2022,45,DE,15-34,928.0
2022-11-20,2022,46,DE,15-34,1691.0
2022-11-27,2022,47,DE,15-34,3558.0
2022-12-04,2022,48,DE,15-34,7540.0
2022-12-11,2022,49,DE,15-34,13024.0
2022-12-18,2022,50,DE,15-34,15866.0
2022-12-25,2022,51,DE,15-34,13762.0
2023-01-01,2022,52,DE,15-34,4457.0
2023-01-08,2023,1,DE,15-34,2907.0
2023-01-15,2023,2,DE,15-34,1300.0
2023-01-22,2023,3,DE,15-34,585.0
2023-01-29,2023,4,DE,15-34,453.0
2023-02-05,2023,5,DE,15-34,506.0
2023-02-12,2023,6,DE,15-34,572.0
2023-02-19,2023,7,DE,15-34,638.0
2023-02-26,2023,8,DE,15-34,685.0
2023-03-05,2023,9,DE,15-34,811.0
2023-03-12,2023,10,DE,15-34,816.0
2023-03-19,2023,11,DE,15-34,871.0
2023-03-26,2023,12,DE,15-34,992.0
2023-04-02,2023,13,DE,15-34,698.0
2023-04-09,2023,14,DE,15-34,385.0
2023-04-16,2023,15,DE,15-34,358.0
2023-04-23,2023,16,DE,15-34,272.0
2023-04-30,2023,17,DE,15-34,209.0
2023-05-07,2023,18,DE,15-34,149.0
2023-05-14,2023,19,DE,15-34,125.0
2023-05-21,2023,20,DE,15-34,59.0
2023-05-28,2023,21,DE,15-34,45.0
2023-06-04,2023,22,DE,15-34,30.0
2023-06-11,2023,23,DE,15-34,17.0
2023-06-18,2023,24,DE,15-34,25.0
2023-06-25,2023,25,DE,15-34,16.0
2023-07-02,2023,26,DE,15-34,13.0
2023-07-09,2023,27,DE,15-34,8.0
2023-07-16,2023,28,DE,15-34,10.0
2023-07-23,2023,29,DE,15-34,12.0
2023-07-30,2023,30,DE,15-34,7.0
2023-08-06,2023,31,DE,15-34,7.0
2023-08-13,2023,32,DE,15-34,20.0
2023-08-20,2023,33,DE,15-34,14.0
2023-08-27,2023,34,DE,15-34,28.0
2023-09-03,2023,35,DE,15-34,25.0
2023-09-10,2023,36,DE,15-34,26.0
2023-09-17,2023,37,DE,15-34,20.0
2023-09-24,2023,38,DE,15-34,35.0
2023-10-01,2023,39,DE,15-34,25.0
2023-10-08,2023,40,DE,15-34,26.0
2023-10-15,2023,41,DE,15-34,31.0
2023-10-22,2023,42,DE,15-34,29.0
2023-10-29,2023,43,DE,15-34,33.0
2023-11-05,2023,44,DE,15-34,26.0
2023-11-12,2023,45,DE,15-34,50.0
2023-11-19,2023,46,DE,15-34,64.0
2023-11-26,2023,47,DE,15-34,67.0
2023-12-03,2023,48,DE,15-34,113.0
2023-12-10,2023,49,DE,15-34,249.0
2023-12-17,2023,50,DE,15-34,516.0
2023-12-24,2023,51,DE,15-34,748.0
2023-12-31,2023,52,DE,15-34,517.0
2024-01-07,2024,1,DE,15-34,846.0
2024-01-14,2024,2,DE,15-34,1139.0
2024-01-21,2024,3,DE,15-34,1814.0
2024-01-28,2024,4,DE,15-34,3460.0
2024-02-04,2024,5,DE,15-34,4446.0
2024-02-11,2024,6,DE,15-34,2401.0
2022-01-09,2022,1,DE,35-59,36.0
2022-01-16,2022,2,DE,35-59,49.0
2022-01-23,2022,3,DE,35-59,52.0
2022-01-30,2022,4,DE,35-59,49.0
2022-02-06,2022,5,DE,35-59,60.0
2022-02-13,2022,6,DE,35-59,63.0
2022-02-20,2022,7,DE,35-59,47.0
2022-02-27,2022,8,DE,35-59,43.0
2022-03-06,2022,9,DE,35-59,33.0
2022-03-13,2022,10,DE,35-59,62.0
2022-03-20,2022,11,DE,35-59,94.0
2022-03-27,2022,12,DE,35-59,130.0
2022-04-03,2022,13,DE,35-59,141.0
2022-04-10,2022,14,DE,35-59,192.0
2022-04-17,2022,15,DE,35-59,186.0
2022-04-24,2022,16,DE,35-59,208.0
2022-05-01,2022,17,DE,35-59,298.0
2022-05-08,2022,18,DE,35-59,293.0
2022-05-15,2022,19,DE,35-59,314.0
2022-05-22,2022,20,DE,35-59,313.0
2022-05-29,2022,21,DE,35-59,164.0
2022-06-05,2022,22,DE,35-59,150.0
2022-06-12,2022,23,DE,35-59,116.0
2022-06-19,2022,24,DE,35-59,86.0
2022-06-26,2022,25,DE,35-59,64.0
2022-07-03,2022,26,DE,35-59,65.0
2022-07-10,2022,27,DE,35-59,34.0
2022-07-17,2022,28,DE,35-59,35.0
2022-07-24,2022,29,DE,35-59,34.0
2022-07-31,2022,30,DE,35-59,31.0
2022-08-07,2022,31,DE,35-59,14.0
2022-08-14,2022,32,DE,35-59,18.0
2022-08-21,2022,33,DE,35-59,28.0
2022-08-28,2022,34,DE,35-59,44.0
2022-09-04,2022,35,DE,35-59,50.0
2022-09-11,2022,36,DE,35-59,51.0
2022-09-18,2022,37,DE,35-59,65.0
2022-09-25,2022,38,DE,35-59,64.0
2022-10-02,2022,39,DE,35-59,160.0
2022-10-09,2022,40,DE,35-59,227.0
2022-10-16,2022,41,DE,35-59,341.0
2022-10-23,2022,42,DE,35-59,373.0
2022-10-30,2022,43,DE,35-59,432.0
2022-11-06,2022,44,DE,35-59,466.0
2022-11-13,2022,45,DE,35-59,760.0
2022-11-20,2022,46,DE,35-59,1334.0
2022-11-27,2022,47,DE,35-59,2987.0
2022-12-04,2022,48,DE,35-59,6587.0
2022-12-11,2022,49,DE,35-59,11341.0
2022-12-18,2022,50,DE,35-59,14861.0
2022-12-25,2022,51,DE,35-59,13689.0
2023-01-01,2022,52,DE,35-59,5110.0
2023-01-08,2023,1,DE,35-59,3579.0
2023-01-15,2023,2,DE,35-59,1567.0
2023-01-22,2023,3,DE,35-59,746.0
2023-01-29,2023,4,DE,35-59,642.0
2023-02-05,2023,5,DE,35-59,649.0
2023-02-12,2023,6,DE,35-59,615.0
2023-02-19,2023,7,DE,35-59,719.0
2023-02-26,2023,8,DE,35-59,749.0
2023-03-05,2023,9,DE,35-59,731.0
2023-03-12,2023,10,DE,35-59,815.0
2023-03-19,2023,11,DE,35-59,808.0
2023-03-26,2023,12,DE,35-59,893.0
2023-04-02,2023,13,DE,35-59,646.0
2023-04-09,2023,14,DE,35-59,444.0
2023-04-16,2023,15,DE,35-59,355.0
2023-04-23,2023,16,DE,35-59,275.0
2023-04-30,2023,17,DE,35-59,194.0
2023-05-07,2023,18,DE,35-59,126.0
2023-05-14,2023,19,DE,35-59,116.0
2023-05-21,2023,20,DE,35-59,67.0
2023-05-28,2023,21,DE,35-59,57.0
2023-06-04,2023,22,DE,35-59,38.0
2023-06-11,2023,23,DE,35-59,28.0
2023-06-18,2023,24,DE,35-59,24.0
2023-06-25,2023,25,DE,35-59,25.0
2023-07-02,2023,26,DE,35-59,14.0
2023-07-09,2023,27,DE,35-59,14.0
2023-07-16,2023,28,DE,35-59,8.0
2023-07-23,2023,29,DE,35-59,15.0
2023-07-30,2023,30,DE,35-59,13.0
2023-08-06,2023,31,DE,35-59,16.0
2023-08-13,2023,32,DE,35-59,14.0
2023-08-20,2023,33,DE,35-59,16.0
2023-08-27,2023,34,DE,35-59,28.0
2023-09-03,2023,35,DE,35-59,15.0
2023-09-10,2023,36,DE,35-59,28.0
2023-09-17,2023,37,DE,35-59,29.0
2023-09-24,2023,38,DE,35-59,27.0
2023-10-01,2023,39,DE,35-59,25.0
2023-10-08,2023,40,DE,35-59,30.0
2023-10-15,2023,41,DE,35-59,44.0
2023-10-22,2023,42,DE,35-59,71.0
2023-10-29,2023,43,DE,35-59,71.0
2023-11-05,2023,44,DE,35-59,69.0
2023-11-12,2023,45,DE,35-59,102.0
2023-11-19,2023,46,DE,35-59,123.0
2023-11-26,2023,47,DE,35-59,144.0
2023-12-03,2023,48,DE,35-59,170.0
2023-12-10,2023,49,DE,35-59,426.0
2023-12-17,2023,50,DE,35-59,990.0
2023-12-24,2023,51,DE,35-59,1461.0
2023-12-31,2023,52,DE,35-59,1198.0
2024-01-07,2024,1,DE,35-59,1867.0
2024-01-14,2024,2,DE,35-59,2390.0
2024-01-21,2024,3,DE,35-59,4222.0
2024-01-28,2024,4,DE,35-59,8476.0
2024-02-04,2024,5,DE,35-59,10715.0
2024-02-11,2024,6,DE,35-59,6406.0
2022-01-09,2022,1,DE,60-79,15.0
2022-01-16,2022,2,DE,60-79,16.0
2022-01-23,2022,3,DE,60-79,17.0
2022-01-30,2022,4,DE,60-79,19.0
2022-02-06,2022,5,DE,60-79,18.0
2022-02-13,2022,6,DE,60-79,19.0
2022-02-20,2022,7,DE,60-79,22.0
2022-02-27,2022,8,DE,60-79,15.0
2022-03-06,2022,9,DE,60-79,19.0
2022-03-13,2022,10,DE,60-79,27.0
2022-03-20,2022,11,DE,60-79,41.0
2022-03-27,2022,12,DE,60-79,52.0
2022-04-03,2022,13,DE,60-79,49.0
2022-04-10,2022,14,DE,60-79,59.0
2022-04-17,2022,15,DE,60-79,77.0
2022-04-24,2022,16,DE,60-79,101.0
2022-05-01,2022,17,DE,60-79,144.0
2022-05-08,2022,18,DE,60-79,83.0
2022-05-15,2022,19,DE,60-79,139.0
2022-05-22,2022,20,DE,60-79,126.0
2022-05-29,2022,21,DE,60-79,68.0
2022-06-05,2022,22,DE,60-79,50.0
2022-06-12,2022,23,DE,60-79,45.0
2022-06-19,2022,24,DE,60-79,54.0
2022-06-26,2022,25,DE,60-79,46.0
2022-07-03,2022,26,DE,60-79,22.0
2022-07-10,2022,27,DE,60-79,15.0
2022-07-17,2022,28,DE,60-79,14.0
2022-07-24,2022,29,DE,60-79,8.0
2022-07-31,2022,30,DE,60-79,12.0
2022-08-07,2022,31,DE,60-79,12.0
2022-08-14,2022,32,DE,60-79,12.0
2022-08-21,2022,33,DE,60-79,16.0
2022-08-28,2022,34,DE,60-79,15.0
2022-09-04,2022,35,DE,60-79,20.0
2022-09-11,2022,36,DE,60-79,22.0
2022-09-18,2022,37,DE,60-79,15.0
2022-09-25,2022,38,DE,60-79,28.0
2022-10-02,2022,39,DE,60-79,35.0
2022-10-09,2022,40,DE,60-79,68.0
2022-10-16,2022,41,DE,60-79,108.0
2022-10-23,2022,42,DE,60-79,136.0
2022-10-30,2022,43,DE,60-79,151.0
2022-11-06,2022,44,DE,60-79,153.0
2022-11-13,2022,45,DE,60-79,268.0
2022-11-20,2022,46,DE,60-79,401.0
2022-11-27,2022,47,DE,60-79,939.0
2022-12-04,2022,48,DE,60-79,2122.0
2022-12-11,2022,49,DE,60-79,4158.0
2022-12-18,2022,50,DE,60-79,6810.0
2022-12-25,2022,51,DE,60-79,8000.0
2023-01-01,2022,52,DE,60-79,4863.0
2023-01-08,2023,1,DE,60-79,3258.0
2023-01-15,2023,2,DE,60-79,1196.0
2023-01-22,2023,3,DE,60-79,443.0
2023-01-29,2023,4,DE,60-79,296.0
2023-02-05,2023,5,DE,60-79,267.0
