date,location,age_group,value
2013-08-25,DE,00+,2
2013-09-08,DE,00+,0
2013-09-15,DE,00+,1
2013-10-13,DE,00+,8
2013-10-27,DE,00+,3
2013-11-10,DE,00+,2
2013-11-17,DE,00+,3
2013-12-01,DE,00+,8
2013-12-08,DE,00+,6
2013-12-15,DE,00+,13
2013-12-22,DE,00+,26
2013-12-29,DE,00+,22
2014-01-05,DE,00+,31
2014-01-12,DE,00+,19
2014-01-19,DE,00+,33
2014-01-26,DE,00+,65
2014-02-02,DE,00+,90
2014-02-09,DE,00+,89
2014-02-16,DE,00+,114
2014-02-23,DE,00+,92
2014-03-02,DE,00+,115
2014-03-09,DE,00+,98
2014-03-16,DE,00+,88
2014-03-23,DE,00+,107
2014-03-30,DE,00+,74
2014-04-06,DE,00+,62
2014-04-13,DE,00+,64
2014-04-27,DE,00+,48
2014-05-04,DE,00+,15
2014-05-11,DE,00+,18
2014-06-01,DE,00+,16
2014-07-06,DE,00+,5
2014-07-27,DE,00+,1
2014-08-03,DE,00+,0
2014-08-10,DE,00+,1
2014-08-17,DE,00+,1
2014-08-24,DE,00+,0
2014-08-31,DE,00+,0
2014-09-07,DE,00+,1
2014-09-14,DE,00+,3
2014-09-28,DE,00+,2
2014-10-05,DE,00+,1
2014-10-12,DE,00+,3
2014-10-19,DE,00+,2
2014-10-26,DE,00+,2
2014-11-02,DE,00+,8
2014-11-09,DE,00+,5
2014-11-16,DE,00+,15
2014-11-23,DE,00+,16
2014-11-30,DE,00+,30
2014-12-07,DE,00+,42
2014-12-14,DE,00+,54
2014-12-21,DE,00+,95
2014-12-28,DE,00+,96
2015-01-04,DE,00+,151
2015-01-11,DE,00+,140
2015-01-18,DE,00+,153
2015-01-25,DE,00+,174
2015-02-01,DE,00+,202
2015-02-08,DE,00+,257
2015-02-15,DE,00+,218
2015-02-22,DE,00+,161
2015-03-01,DE,00+,157
2015-03-08,DE,00+,142
2015-03-15,DE,00+,116
2015-03-22,DE,00+,75
2015-03-29,DE,00+,78
2015-04-05,DE,00+,61
2015-04-12,DE,00+,63
2015-04-19,DE,00+,38
2015-04-26,DE,00+,21
2015-05-03,DE,00+,11
2015-05-10,DE,00+,15
2015-05-17,DE,00+,15
2015-05-24,DE,00+,8
2015-05-31,DE,00+,11
2015-06-07,DE,00+,5
2015-06-14,DE,00+,5
2015-06-21,DE,00+,5
2015-06-28,DE,00+,4
2015-08-02,DE,00+,0
2015-08-23,DE,00+,3
2015-08-30,DE,00+,0
2015-09-13,DE,00+,2
2015-09-20,DE,00+,3
2015-09-27,DE,00+,1
2015-10-04,DE,00+,0
2015-10-11,DE,00+,2
2015-10-18,DE,00+,1
2015-10-25,DE,00+,3
2015-11-01,DE,00+,4
2015-11-08,DE,00+,1
2015-11-15,DE,00+,3
2015-11-22,DE,00+,8
2015-11-29,DE,00+,8
2015-12-06,DE,00+,24
2015-12-13,DE,00+,21
2015-12-20,DE,00+,47
2015-12-27,DE,00+,50
2016-01-03,DE,00+,91
2016-01-10,DE,00+,100
2016-01-17,DE,00+,87
2016-01-24,DE,00+,97
2016-01-31,DE,00+,117
2016-02-07,DE,00+,155
2016-02-14,DE,00+,162
2016-02-21,DE,00+,161
2016-02-28,DE,00+,129
2016-03-06,DE,00+,160
2016-03-13,DE,00+,125
2016-03-20,DE,00+,119
2016-03-27,DE,00+,91
2016-04-03,DE,00+,98
2016-04-10,DE,00+,78
2016-04-17,DE,00+,51
2016-04-24,DE,00+,33
2016-05-01,DE,00+,29
2016-05-08,DE,00+,26
2016-05-15,DE,00+,22
2016-05-22,DE,00+,13
2016-06-05,DE,00+,9
2016-06-12,DE,00+,10
2016-06-19,DE,00+,9
2016-06-26,DE,00+,10
2016-07-03,DE,00+,6
2016-07-17,DE,00+,2
2016-07-24,DE,00+,3
2016-07-31,DE,00+,2
2016-08-14,DE,00+,0
2016-08-21,DE,00+,0
2016-08-28,DE,00+,5
2016-09-04,DE,00+,1
2016-09-11,DE,00+,3
2016-10-02,DE,00+,3
2016-10-09,DE,00+,4
2016-10-16,DE,00+,5
2016-10-23,DE,00+,11
2016-10-30,DE,00+,12
2016-11-27,DE,00+,61
2016-12-11,DE,00+,141
2017-01-01,DE,00+,275
2017-01-08,DE,00+,296
2017-01-15,DE,00+,353
2017-01-22,DE,00+,325
2017-01-29,DE,00+,365
2017-02-05,DE,00+,353
2017-02-12,DE,00+,338
2017-02-19,DE,00+,281
2017-02-26,DE,00+,249
2017-03-05,DE,00+,201
2017-03-12,DE,00+,120
2017-03-19,DE,00+,113
2017-03-26,DE,00+,75
2017-04-02,DE,00+,45
2017-04-16,DE,00+,27
2017-05-28,DE,00+,2
2017-06-11,DE,00+,2
2017-07-09,DE,00+,0
2017-10-01,DE,00+,1
2017-11-05,DE,00+,8
2017-11-26,DE,00+,10
2017-12-17,DE,00+,5
2017-12-31,DE,00+,12
2018-01-07,DE,00+,48
2018-01-14,DE,00+,30
2018-01-21,DE,00+,58
2018-01-28,DE,00+,80
2018-02-04,DE,00+,123
2018-02-11,DE,00+,149
2018-02-18,DE,00+,119
2018-02-25,DE,00+,157
2018-03-04,DE,00+,153
2018-03-11,DE,00+,185
2018-03-18,DE,00+,184
2018-03-25,DE,00+,100
2018-04-01,DE,00+,84
2018-04-08,DE,00+,46
2018-04-15,DE,00+,34
2018-04-22,DE,00+,22
2018-04-29,DE,00+,15
2018-05-06,DE,00+,15
2018-05-13,DE,00+,6
2018-05-20,DE,00+,6
2018-05-27,DE,00+,2
2018-06-03,DE,00+,7
2018-06-17,DE,00+,0
2018-06-24,DE,00+,7
2018-07-01,DE,00+,2
2018-07-08,DE,00+,1
2018-07-15,DE,00+,3
2018-07-22,DE,00+,3
2018-08-05,DE,00+,3
2018-08-12,DE,00+,1
2018-08-19,DE,00+,0
2018-09-02,DE,00+,1
2018-09-09,DE,00+,2
2018-09-16,DE,00+,1
2018-09-23,DE,00+,0
2018-10-07,DE,00+,2
2018-10-14,DE,00+,1
2018-10-21,DE,00+,4
2018-10-28,DE,00+,8
2018-11-04,DE,00+,12
2018-11-11,DE,00+,13
2018-11-18,DE,00+,11
2018-11-25,DE,00+,8
2018-12-02,DE,00+,12
2018-12-09,DE,00+,32
2018-12-16,DE,00+,51
2018-12-23,DE,00+,62
2018-12-30,DE,00+,76
2019-01-06,DE,00+,91
2019-01-13,DE,00+,95
2019-01-20,DE,00+,127
2019-01-27,DE,00+,153
2019-02-03,DE,00+,209
2019-02-10,DE,00+,256
2019-02-17,DE,00+,223
2019-02-24,DE,00+,192
2019-03-03,DE,00+,173
2019-03-10,DE,00+,135
2019-03-17,DE,00+,84
2019-03-24,DE,00+,73
2019-03-31,DE,00+,60
2019-04-07,DE,00+,50
2019-04-14,DE,00+,28
2019-04-21,DE,00+,24
2019-04-28,DE,00+,20
2019-05-05,DE,00+,10
2019-05-12,DE,00+,15
2019-05-19,DE,00+,6
2019-05-26,DE,00+,13
2019-06-02,DE,00+,4
2019-06-09,DE,00+,4
2019-06-16,DE,00+,2
2019-06-30,DE,00+,2
2019-07-07,DE,00+,0
2019-07-14,DE,00+,0
2019-07-21,DE,00+,0
2019-07-28,DE,00+,1
2019-08-04,DE,00+,0
2019-08-11,DE,00+,0
2019-08-18,DE,00+,0
2019-08-25,DE,00+,0
2019-09-01,DE,00+,0
2019-09-08,DE,00+,1
2019-09-15,DE,00+,2
2019-09-22,DE,00+,1
2019-09-29,DE,00+,1
2019-10-06,DE,00+,0
2019-10-13,DE,00+,2
2019-10-27,DE,00+,0
2019-11-03,DE,00+,3
2019-11-10,DE,00+,2
2019-11-17,DE,00+,3
2019-11-24,DE,00+,2
2019-12-01,DE,00+,1
2019-12-08,DE,00+,7
2019-12-15,DE,00+,14
2019-12-22,DE,00+,20
2019-12-29,DE,00+,29
2020-01-05,DE,00+,29
2020-01-12,DE,00+,32
2020-01-19,DE,00+,37
2020-01-26,DE,00+,53
2020-02-02,DE,00+,60
2020-02-09,DE,00+,82
2020-02-16,DE,00+,61
2020-02-23,DE,00+,82
2020-03-01,DE,00+,66
2020-03-08,DE,00+,45
2020-03-15,DE,00+,67
2020-03-22,DE,00+,31
2020-03-29,DE,00+,25
2020-04-05,DE,00+,10
2020-04-12,DE,00+,3
2020-04-19,DE,00+,1
2020-04-26,DE,00+,0
2020-05-03,DE,00+,1
2020-05-10,DE,00+,0
2020-05-17,DE,00+,0
2020-05-24,DE,00+,0
2020-05-31,DE,00+,0
2020-06-07,DE,00+,0
2020-06-14,DE,00+,0
2020-06-21,DE,00+,0
2020-06-28,DE,00+,0
2020-07-05,DE,00+,0
2020-07-12,DE,00+,0
2020-07-19,DE,00+,0
2020-07-26,DE,00+,0
2020-08-02,DE,00+,0
2020-08-09,DE,00+,0
2020-08-16,DE,00+,0
2020-08-23,DE,00+,0
2020-08-30,DE,00+,0
2020-09-06,DE,00+,0
2020-09-13,DE,00+,0
2020-09-20,DE,00+,0
2020-09-27,DE,00+,0
2020-10-04,DE,00+,0
2020-10-11,DE,00+,0
2020-10-18,DE,00+,0
2020-10-25,DE,00+,0
2020-11-01,DE,00+,0
2020-11-08,DE,00+,0
2020-11-15,DE,00+,1
2020-11-22,DE,00+,0
2020-11-29,DE,00+,1
2020-12-06,DE,00+,0
2020-12-13,DE,00+,0
2020-12-20,DE,00+,0
2020-12-27,DE,00+,0
2021-01-03,DE,00+,0
2021-01-10,DE,00+,0
2021-01-17,DE,00+,0
2021-01-24,DE,00+,0
2021-01-31,DE,00+,0
2021-02-07,DE,00+,0
2021-02-14,DE,00+,0
2021-02-21,DE,00+,0
2021-02-28,DE,00+,1
2021-03-07,DE,00+,0
2021-03-14,DE,00+,0
2021-03-21,DE,00+,1
2021-03-28,DE,00+,0
2021-04-04,DE,00+,0
2021-04-11,DE,00+,0
2021-04-18,DE,00+,1
2021-04-25,DE,00+,2
2021-05-02,DE,00+,0
2021-05-09,DE,00+,0
2021-05-16,DE,00+,1
2021-05-23,DE,00+,1
2021-05-30,DE,00+,0
2021-06-06,DE,00+,0
2021-06-13,DE,00+,1
2021-06-20,DE,00+,0
2021-06-27,DE,00+,2
2021-07-04,DE,00+,0
2021-07-11,DE,00+,2
2021-07-18,DE,00+,1
2021-07-25,DE,00+,2
2021-08-01,DE,00+,1
2021-08-08,DE,00+,6
2021-08-15,DE,00+,15
2021-08-22,DE,00+,8
2021-08-29,DE,00+,4
2021-09-05,DE,00+,18
2021-09-12,DE,00+,14
2021-09-19,DE,00+,81
2021-09-26,DE,00+,109
2021-10-03,DE,00+,122
2021-10-10,DE,00+,136
2021-10-17,DE,00+,169
2021-10-24,DE,00+,122
2021-10-31,DE,00+,151
2021-11-07,DE,00+,274
2021-11-14,DE,00+,121
2021-11-21,DE,00+,309
2021-11-28,DE,00+,309
2021-12-05,DE,00+,213
2021-12-12,DE,00+,135
2021-12-19,DE,00+,76
2021-12-26,DE,00+,50
2022-01-02,DE,00+,35
2022-01-09,DE,00+,47
2022-01-16,DE,00+,5
2022-01-23,DE,00+,4
2022-01-30,DE,00+,11
2022-02-06,DE,00+,8
2022-02-13,DE,00+,4
2022-02-20,DE,00+,2
2022-02-27,DE,00+,3
2022-03-06,DE,00+,2
2022-03-13,DE,00+,0
2022-03-20,DE,00+,2
2022-03-27,DE,00+,1
2022-04-03,DE,00+,0
2022-04-10,DE,00+,0
2022-04-17,DE,00+,1
2022-04-24,DE,00+,2
2022-05-01,DE,00+,1
2022-05-08,DE,00+,0
2022-05-15,DE,00+,0
2022-05-22,DE,00+,0
2022-05-29,DE,00+,0
2022-06-05,DE,00+,2
2022-06-12,DE,00+,0
2022-06-19,DE,00+,0
2022-06-26,DE,00+,0
2022-07-03,DE,00+,0
2022-07-10,DE,00+,0
2022-07-17,DE,00+,0
2022-07-24,DE,00+,0
2022-07-31,DE,00+,0
2022-08-07,DE,00+,0
2022-08-14,DE,00+,0
2022-08-21,DE,00+,0
2022-08-28,DE,00+,0
2022-09-04,DE,00+,0
2022-09-11,DE,00+,0
2022-09-18,DE,00+,1
2022-09-25,DE,00+,0
2022-10-02,DE,00+,0
2022-10-09,DE,00+,0
