date,year,week,location,age_group,value
2021-02-28,2021,8,DE,00+,5237
2021-02-28,2021,8,DE,60-79,2014
2021-02-28,2021,8,DE,80+,1341
2021-03-07,2021,9,DE,00+,5653
2021-03-07,2021,9,DE,60-79,2268
2021-03-07,2021,9,DE,80+,1252
2021-03-14,2021,10,DE,00+,6484
2021-03-14,2021,10,DE,60-79,2450
2021-03-14,2021,10,DE,80+,1513
2021-03-21,2021,11,DE,00+,7149
2021-03-21,2021,11,DE,60-79,2631
2021-03-21,2021,11,DE,80+,1323
2021-03-28,2021,12,DE,00+,9145
2021-03-28,2021,12,DE,60-79,3539
2021-03-28,2021,12,DE,80+,1738
2021-04-04,2021,13,DE,00+,10226
2021-04-04,2021,13,DE,60-79,3993
2021-04-04,2021,13,DE,80+,1424
2021-04-11,2021,14,DE,00+,10724
2021-04-11,2021,14,DE,60-79,3993
2021-04-11,2021,14,DE,80+,1566
2021-04-18,2021,15,DE,00+,10059
2021-04-18,2021,15,DE,60-79,4101
2021-04-18,2021,15,DE,80+,1584
2021-04-25,2021,16,DE,00+,11140
2021-04-25,2021,16,DE,60-79,4283
2021-04-25,2021,16,DE,80+,1441
2021-05-02,2021,17,DE,00+,9976
2021-05-02,2021,17,DE,60-79,3920
2021-05-02,2021,17,DE,80+,1388
2021-05-09,2021,18,DE,00+,6484
2021-05-09,2021,18,DE,60-79,2468
2021-05-09,2021,18,DE,80+,854
2021-05-16,2021,19,DE,00+,5902
2021-05-16,2021,19,DE,60-79,2178
2021-05-16,2021,19,DE,80+,765
2021-05-23,2021,20,DE,00+,4323
2021-05-23,2021,20,DE,60-79,1542
2021-05-23,2021,20,DE,80+,640
2021-05-30,2021,21,DE,00+,1995
2021-05-30,2021,21,DE,60-79,635
2021-05-30,2021,21,DE,80+,296
2021-06-06,2021,22,DE,00+,1579
2021-06-06,2021,22,DE,60-79,526
2021-06-06,2021,22,DE,80+,136
2021-06-13,2021,23,DE,00+,665
2021-06-13,2021,23,DE,60-79,145
2021-06-13,2021,23,DE,80+,71
2021-06-20,2021,24,DE,00+,332
2021-06-20,2021,24,DE,60-79,145
2021-06-20,2021,24,DE,80+,17
2021-06-27,2021,25,DE,00+,249
2021-06-27,2021,25,DE,60-79,36
2021-06-27,2021,25,DE,80+,0
2021-07-04,2021,26,DE,00+,249
2021-07-04,2021,26,DE,60-79,18
2021-07-04,2021,26,DE,80+,17
2021-07-11,2021,27,DE,00+,166
2021-07-11,2021,27,DE,60-79,36
2021-07-11,2021,27,DE,80+,0
2021-07-18,2021,28,DE,00+,332
2021-07-18,2021,28,DE,60-79,72
2021-07-18,2021,28,DE,80+,53
2021-07-25,2021,29,DE,00+,498
2021-07-25,2021,29,DE,60-79,36
2021-07-25,2021,29,DE,80+,53
2021-08-01,2021,30,DE,00+,415
2021-08-01,2021,30,DE,60-79,90
2021-08-01,2021,30,DE,80+,0
2021-08-08,2021,31,DE,00+,914
2021-08-08,2021,31,DE,60-79,163
2021-08-08,2021,31,DE,80+,106
2021-08-15,2021,32,DE,00+,1330
2021-08-15,2021,32,DE,60-79,363
2021-08-15,2021,32,DE,80+,89
2021-08-22,2021,33,DE,00+,1413
2021-08-22,2021,33,DE,60-79,290
2021-08-22,2021,33,DE,80+,154
2021-08-29,2021,34,DE,00+,2743
2021-08-29,2021,34,DE,60-79,435
2021-08-29,2021,34,DE,80+,243
2021-09-05,2021,35,DE,00+,2826
2021-09-05,2021,35,DE,60-79,598
2021-09-05,2021,35,DE,80+,296
2021-09-12,2021,36,DE,00+,2577
2021-09-12,2021,36,DE,60-79,471
2021-09-12,2021,36,DE,80+,278
2021-09-19,2021,37,DE,00+,2577
2021-09-19,2021,37,DE,60-79,707
2021-09-19,2021,37,DE,80+,314
2021-09-26,2021,38,DE,00+,2327
2021-09-26,2021,38,DE,60-79,744
2021-09-26,2021,38,DE,80+,332
2021-10-03,2021,39,DE,00+,2411
2021-10-03,2021,39,DE,60-79,671
2021-10-03,2021,39,DE,80+,379
2021-10-10,2021,40,DE,00+,2577
2021-10-10,2021,40,DE,60-79,671
2021-10-10,2021,40,DE,80+,433
2021-10-17,2021,41,DE,00+,2743
2021-10-17,2021,41,DE,60-79,707
2021-10-17,2021,41,DE,80+,575
2021-10-24,2021,42,DE,00+,5071
2021-10-24,2021,42,DE,60-79,1615
2021-10-24,2021,42,DE,80+,1323
2021-10-31,2021,43,DE,00+,6734
2021-10-31,2021,43,DE,60-79,2450
2021-10-31,2021,43,DE,80+,1857
2021-11-07,2021,44,DE,00+,7898
2021-11-07,2021,44,DE,60-79,2958
2021-11-07,2021,44,DE,80+,2070
2021-11-14,2021,45,DE,00+,8978
2021-11-14,2021,45,DE,60-79,2904
2021-11-14,2021,45,DE,80+,2539
2021-11-21,2021,46,DE,00+,11223
2021-11-21,2021,46,DE,60-79,3829
2021-11-21,2021,46,DE,80+,3234
2021-11-28,2021,47,DE,00+,12138
2021-11-28,2021,47,DE,60-79,4083
2021-11-28,2021,47,DE,80+,3334
2021-12-05,2021,48,DE,00+,12387
2021-12-05,2021,48,DE,60-79,4719
2021-12-05,2021,48,DE,80+,2800
2021-12-12,2021,49,DE,00+,12304
2021-12-12,2021,49,DE,60-79,4809
2021-12-12,2021,49,DE,80+,2747
2021-12-19,2021,50,DE,00+,9893
2021-12-19,2021,50,DE,60-79,3702
2021-12-19,2021,50,DE,80+,2343
2021-12-26,2021,51,DE,00+,7316
2021-12-26,2021,51,DE,60-79,2795
2021-12-26,2021,51,DE,80+,1774
2022-01-02,2021,52,DE,00+,5902
2022-01-02,2021,52,DE,60-79,1815
2022-01-02,2021,52,DE,80+,1548
2022-01-09,2022,1,DE,00+,4988
2022-01-09,2022,1,DE,60-79,1887
2022-01-09,2022,1,DE,80+,1032
2022-01-16,2022,2,DE,00+,3990
2022-01-16,2022,2,DE,60-79,1506
2022-01-16,2022,2,DE,80+,777
