location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00+,2024,3,2024-01-21,1419171,46558,0,9145,-2494,4157,-1663,0,0,0,0,-12471
DE,00+,2024,4,2024-01-28,1656116,28267,7482,20785,-16628,-4157,0,0,0,0,0,-13302
DE,00+,2024,5,2024-02-04,1741748,35750,32424,8314,-9977,0,0,0,0,0,0,-14965
DE,00+,2024,6,2024-02-11,1612884,103091,14134,6651,-9145,-3326,0,0,0,0,0,-14133
DE,00+,2024,7,2024-02-18,1486514,4988,-13302,5819,-7482,-2494,0,0,0,831,0,-12471
DE,00+,2024,8,2024-02-25,1478200,24110,8314,-7483,-2494,0,0,0,831,0,0,-11639
DE,00+,2024,9,2024-03-03,1232110,47389,5820,3325,-7482,1663,0,0,0,0,0,-9977
DE,00+,2024,10,2024-03-10,1176407,15797,5819,-1662,-10808,0,0,0,0,3325,0,-9145
DE,00+,2024,11,2024-03-17,1162274,34087,5819,1663,-11639,831,0,0,1663,0,-12471,4157
DE,00+,2024,12,2024-03-24,1140658,0,0,1663,-1663,0,-831,2494,0,-11640,0,4157
DE,00+,2024,13,2024-03-31,877109,-24941,5819,2495,-9977,-831,1662,0,-8313,0,0,1662
DE,00+,2024,14,2024-04-07,992672,-19122,-19122,-4988,-8314,831,0,-10808,0,0,0,4989
DE,00+,2024,15,2024-04-14,938632,26604,7482,-831,0,0,-9145,0,0,0,1663,1662
DE,00+,2024,16,2024-04-21,902882,47389,4157,831,-5819,-9146,0,0,0,2495,-1663,1663
DE,00+,2024,17,2024-04-28,1040060,39907,3325,2495,-29099,0,0,0,2494,0,0,1663
DE,00+,2024,18,2024-05-05,810599,11639,6651,4157,-4988,-832,0,1663,0,0,0,2494
DE,00+,2024,19,2024-05-12,670926,8314,9977,2494,-9145,0,1662,0,0,0,0,1663
DE,00+,2024,20,2024-05-19,870458,35750,1662,5820,-12471,2495,0,0,0,0,0,2494
DE,00+,2024,21,2024-05-26,722472,-17459,-4157,-7483,-2494,0,0,0,0,0,0,2494
DE,00+,2024,22,2024-06-02,642659,2494,-7482,-4989,-1662,0,0,0,0,0,0,0
DE,00+,2024,23,2024-06-09,757390,5820,11639,-2494,-19953,0,-3326,-1663,0,0,1663,832
DE,00+,2024,24,2024-06-16,815587,34087,-5820,12471,-4989,0,0,0,0,-2494,0,2494
DE,00+,2024,25,2024-06-23,847179,9977,-1663,-2494,-10808,0,0,0,-2494,0,0,2494
DE,00+,2024,26,2024-06-30,805610,-3325,-4989,1663,-4988,0,0,0,0,0,5820,-3326
DE,00+,2024,27,2024-07-07,814756,44894,5820,-1663,3326,0,0,0,0,6651,0,-4157
DE,00+,2024,28,2024-07-14,784826,46557,-5820,-11639,-6651,-3325,0,0,5819,-831,0,-3326
DE,00+,2024,29,2024-07-21,769861,2494,-24110,-23279,-14133,0,0,5819,-831,0,0,-2494
DE,00+,2024,30,2024-07-28,662612,-4988,-28267,-9977,-6651,0,4157,-831,0,0,0,-1663
DE,00+,2024,31,2024-08-04,645985,-22448,-32424,-8314,-14133,3325,3326,0,0,0,0,-3326
DE,00+,2024,32,2024-08-11,654298,-26604,-38243,-4157,-4157,3325,0,0,0,0,0,-3325
DE,00+,2024,33,2024-08-18,598596,4988,0,-20785,-7482,0,0,0,0,0,0,-3326
DE,00+,2024,34,2024-08-25,716652,8314,-29930,-19953,-6651,0,-831,0,0,0,0,-4157
DE,00+,2024,35,2024-09-01,743257,-2495,-15796,-4988,-14965,1663,0,0,0,0,0,-4157
DE,00+,2024,36,2024-09-08,763210,23278,-21616,832,0,0,0,0,0,0,0,-4988
DE,00+,2024,37,2024-09-15,931149,-3325,-16628,831,-6651,0,0,0,0,0,0,-4988
DE,00+,2024,38,2024-09-22,1270354,-9145,-13303,-4157,-8313,6651,0,0,0,0,0,-4989
DE,00+,2024,39,2024-09-29,1228785,38243,8314,-11639,-16628,0,0,0,0,0,0,-7482
DE,00+,2024,40,2024-10-06,1105740,26604,9977,-1663,-2494,-1663,0,0,0,0,0,15796
DE,00+,2024,41,2024-10-13,1590436,26605,8314,-3326,-9977,0,0,0,0,0,0,22448
DE,00+,2024,42,2024-10-20,1509792,-78150,-8314,14965,-17459,0,0,0,0,0,0,22448
DE,00+,2024,43,2024-10-27,1385085,-9146,24942,-5820,-7482,0,0,0,0,0,0,19953
DE,00+,2024,44,2024-11-03,1094100,9977,-13302,-1663,-5820,0,0,0,0,-831,0,15796
DE,00+,2024,45,2024-11-10,1395893,34918,-4988,15796,0,0,0,0,-1663,0,0,19122
DE,00+,2024,46,2024-11-17,1322731,27436,9145,-1663,-4157,0,0,-1663,2495,0,-1663,19122
DE,00+,2024,47,2024-11-24,1346010,31592,7483,19953,0,0,-14134,2495,0,-1663,0,20784
DE,00+,2024,48,2024-12-01,1257883,39075,18290,0,0,4989,4157,1662,-2494,0,0,19122
DE,00+,2024,49,2024-12-08,1307766,34918,0,0,3326,4157,4157,-1663,0,0,-4989,24942
DE,00+,2024,50,2024-12-15,1379265,0,0,54871,-9145,1663,0,0,0,-4988,0,26604
DE,00+,2024,51,2024-12-22,0,0,1356818,26604,-10808,0,0,0,-4988,0,0,25773
DE,00+,2024,52,2024-12-29,0,458092,-14965,-1663,-6651,0,0,-1663,0,0,-831,9145
DE,00+,2025,1,2025-01-05,904545,-87295,2494,-12471,-5820,-831,-2494,0,0,0,0,14133
DE,00+,2025,2,2025-01-12,1439956,1663,-14134,-4157,-4157,-8313,0,0,0,-832,0,27436
DE,00+,2025,3,2025-01-19,1343516,63185,7482,3326,-9977,0,0,0,0,0,0,25773
DE,00+,2025,4,2025-01-26,1817404,34087,12471,-21616,-19953,0,-1663,1663,0,0,0,31592
DE,00+,2025,5,2025-02-02,2125848,91452,-19953,9145,-9977,-2494,0,4988,0,0,-3325,42400
DE,00+,2025,6,2025-02-09,2067651,-23279,8314,8314,-9146,0,7483,0,0,-3326,0,39907
DE,00+,2025,7,2025-02-16,2122522,87295,1663,-4157,-9976,5819,0,0,-2494,0,0,45726
DE,00+,2025,8,2025-02-23,2037721,54871,39075,-20784,-4157,1663,0,-2495,0,0,0,43232
DE,00+,2025,9,2025-03-02,1854816,49884,19121,4989,-9146,0,-3325,0,0,0,0,40738
DE,00+,2025,10,2025-03-09,1493996,38244,-2495,10808,-7482,831,0,0,0,0,-1662,30761
DE,00+,2025,11,2025-03-16,1505635,3326,21616,16628,-9977,-3326,-831,0,0,-831,0,30761
DE,00+,2025,12,2025-03-23,1179733,59028,8314,-6651,4157,-1663,0,0,1663,0,0,24941
DE,00+,2025,13,2025-03-30,1113222,42401,-7483,-1662,-4989,0,0,2494,0,0,0,23279
DE,00+,2025,14,2025-04-06,1136501,20785,12470,4989,-9146,0,2495,-4989,0,0,0,23279
DE,00+,2025,15,2025-04-13,991009,831,4157,1663,-3326,-3325,-832,0,0,0,0,19954
DE,00+,2025,16,2025-04-20,667601,2494,15796,5820,-4157,4157,0,0,0,0,0,14133
DE,00+,2025,17,2025-04-27,692542,-27436,-14964,831,-11639,0,0,0,0,0,0,12470
DE,00+,2025,18,2025-05-04,512132,7482,4989,4157,-832,0,832,0,0,0,0,10808
DE,00+,2025,19,2025-05-11,640165,36581,-10808,0,-6651,0,0,0,0,-832,-831,13302
DE,00+,2025,20,2025-05-18,685060,13302,1663,-4989,-5819,0,0,0,-832,0,0,14134
DE,00+,2025,21,2025-05-25,703350,11639,-831,9145,-3325,0,0,0,0,0,0,14133
DE,00+,2025,22,2025-06-01,497998,8314,29930,2494,-1663,0,0,0,0,0,0,10808
DE,00+,2025,23,2025-06-08,686722,53209,-831,831,-12471,0,0,0,0,0,0,14965
DE,00+,2025,24,2025-06-15,581137,-14134,-24941,-5820,2494,0,0,0,3326,0,0,10808
DE,00+,2025,25,2025-06-22,458923,13302,-1662,4988,-4988,0,0,2494,0,0,0,9145
DE,00+,2025,26,2025-06-29,504649,-5819,9145,11639,-1662,0,1662,0,0,0,0,10808
DE,00+,2025,27,2025-07-06,482202,23279,8314,-3326,-5820,1663,0,0,0,0,0,10808
DE,00+,2025,28,2025-07-13,513795,32424,-1663,-10808,5820,0,0,0,0,0,0,10807
DE,00+,2025,29,2025-07-20,524603,-3326,-17459,831,-831,0,831,0,0,0,0,9977
DE,00+,2025,30,2025-07-27,528760,-5820,-20785,-12471,-12470,0,-832,0,0,0,9977,0
DE,00+,2025,31,2025-08-03,517952,-8314,-20785,-21616,-9976,-2495,3326,0,0,9145,0,0
DE,00+,2025,32,2025-08-10,512963,-831,-34087,9977,-5820,3326,0,0,9976,0,0,0
DE,00+,2025,33,2025-08-17,461417,-9976,0,-9145,-6651,0,0,9145,0,0,0,0
DE,00+,2025,34,2025-08-24,462249,21616,-19122,-4988,-8314,0,9145,0,0,0,0,0
DE,00+,2025,35,2025-08-31,567003,-6651,-13302,-19122,-3325,9976,0,0,0,0,-831,0
DE,00+,2025,36,2025-09-07,601090,-3326,-35749,831,9977,-832,0,0,0,-831,0,0
DE,00+,2025,37,2025-09-14,688385,-7482,-11640,11640,-2494,0,0,0,-832,0,0,0
DE,00+,2025,38,2025-09-21,805610,15797,9145,-1663,-9145,0,0,-832,0,-1662,0,0
DE,00+,2025,39,2025-09-28,950271,24942,1662,13302,-21616,0,-1662,0,0,0,,
DE,00+,2025,40,2025-10-05,886255,52377,37412,6651,-7482,-832,0,832,0,,,
DE,00+,2025,41,2025-10-12,1296958,64848,1663,-6651,-19122,1663,6651,0,,,,
DE,00+,2025,42,2025-10-19,1267028,-44894,-25773,3325,-6651,-4157,0,,,,,
DE,00+,2025,43,2025-10-26,1230447,-14965,-14964,18290,-16628,0,,,,,,
DE,00+,2025,44,2025-11-02,1095763,-6651,8314,-5820,-4157,,,,,,,
DE,00+,2025,45,2025-11-09,1045880,53209,7482,4157,,,,,,,,
DE,00+,2025,46,2025-11-16,1105740,831,2494,,,,,,,,,
DE,00+,2025,47,2025-11-23,1102414,43232,,,,,,,,,,
DE,00+,2025,48,2025-11-30,1231279,,,,,,,,,,,
DE,00-04,2023,36,2023-09-10,113611,1779,-39,395,-1937,356,79,988,0,0,0,514
DE,00-04,2023,37,2023-09-17,127412,4706,-2689,1423,-790,-435,1779,0,0,0,0,633
DE,00-04,2023,38,2023-09-24,138247,-316,1938,4389,-3638,949,198,0,0,79,0,751
DE,00-04,2023,39,2023-10-01,149913,3203,8107,1740,1463,-989,0,0,356,0,0,1068
DE,00-04,2023,40,2023-10-08,129152,2017,197,989,-989,80,0,0,0,0,-238,6288
DE,00-04,2023,41,2023-10-15,155765,6288,593,-395,-949,0,0,0,0,-198,0,8186
DE,00-04,2023,42,2023-10-22,174786,1147,752,-4469,-2135,0,0,0,197,0,0,8305
DE,00-04,2023,43,2023-10-29,180323,-3164,3124,751,-751,0,0,2808,0,0,0,9807
DE,00-04,2023,44,2023-11-05,162528,-12734,-1384,-277,-1067,0,-1068,0,0,0,0,7237
DE,00-04,2023,45,2023-11-12,162409,10361,5615,1028,1740,158,0,0,0,0,0,9056
DE,00-04,2023,46,2023-11-19,174589,12298,1621,2808,158,0,0,0,0,0,0,9807
DE,00-04,2023,47,2023-11-26,203891,9728,4904,-593,0,-80,0,0,0,0,0,11310
DE,00-04,2023,48,2023-12-03,206462,14987,3243,0,158,0,0,0,0,0,0,10993
DE,00-04,2023,49,2023-12-10,229200,5496,0,4350,-3994,0,0,0,0,0,0,11824
DE,00-04,2023,50,2023-12-17,250593,0,6130,3638,-13801,0,0,0,0,0,0,12733
DE,00-04,2023,51,2023-12-24,0,266292,17519,-5774,-8660,0,0,0,0,0,0,14196
DE,00-04,2023,52,2023-12-31,170160,-15541,-2650,-435,1028,0,0,0,0,0,0,6881
DE,00-04,2024,1,2024-01-07,178978,-28235,-2254,2571,-989,0,0,0,0,0,0,7474
DE,00-04,2024,2,2024-01-14,162330,-1424,3757,1582,-277,0,1463,0,0,0,0,8028
DE,00-04,2024,3,2024-01-21,219709,9768,949,1779,-119,2571,-158,0,0,0,0,10874
DE,00-04,2024,4,2024-01-28,277444,-5497,1503,633,1502,-474,0,0,0,0,0,13129
DE,00-04,2024,5,2024-02-04,265937,12179,3283,1146,-2293,0,0,0,0,0,0,12694
DE,00-04,2024,6,2024-02-11,259056,18269,949,1226,-316,0,0,0,0,0,0,11903
DE,00-04,2024,7,2024-02-18,230663,7118,-3164,3876,-79,-40,0,0,0,-870,0,10875
DE,00-04,2024,8,2024-02-25,213342,5734,6407,-633,0,0,0,0,0,0,0,10321
DE,00-04,2024,9,2024-03-03,189418,15818,356,276,-1384,791,0,0,0,0,0,9451
DE,00-04,2024,10,2024-03-10,199462,-3875,672,-1582,-1700,0,0,0,0,158,0,8463
DE,00-04,2024,11,2024-03-17,186966,2887,-1503,-79,-1107,-40,0,0,0,0,1424,8423
DE,00-04,2024,12,2024-03-24,193254,-5378,6090,1937,0,0,0,-39,0,1542,0,7434
DE,00-04,2024,13,2024-03-31,160867,-4706,2926,870,-3322,0,435,0,1305,0,0,5378
DE,00-04,2024,14,2024-04-07,154461,3875,2728,-3875,0,0,0,1028,0,0,0,5892
DE,00-04,2024,15,2024-04-14,155172,7514,1423,79,0,0,1305,0,0,0,0,6169
DE,00-04,2024,16,2024-04-21,164149,8858,0,119,0,1305,0,0,0,0,-1068,6366
DE,00-04,2024,17,2024-04-28,181746,13683,435,1779,-395,0,0,0,0,0,0,6920
DE,00-04,2024,18,2024-05-05,153591,1305,-1345,830,-1542,-158,0,0,0,0,0,5971
DE,00-04,2024,19,2024-05-12,106453,2650,3401,4587,-1068,0,0,0,0,0,0,4231
DE,00-04,2024,20,2024-05-19,138999,17004,0,1502,-1977,0,0,0,0,0,0,6090
DE,00-04,2024,21,2024-05-26,112306,-1503,-2016,1621,-475,0,0,0,0,0,0,4311
DE,00-04,2024,22,2024-06-02,120571,-8107,-1384,-949,79,0,0,0,0,0,0,4073
DE,00-04,2024,23,2024-06-09,117724,1186,1582,-1226,0,-119,-1265,0,0,0,0,4389
DE,00-04,2024,24,2024-06-16,126186,7593,-1978,-988,-356,0,0,0,0,-40,0,4785
DE,00-04,2024,25,2024-06-23,128598,-435,-1819,159,-1899,0,0,0,0,0,0,4588
DE,00-04,2024,26,2024-06-30,120887,1622,237,-1028,-752,0,0,0,0,0,1859,2689
DE,00-04,2024,27,2024-07-07,125395,6565,2096,-594,-1423,0,0,0,0,1977,0,2768
DE,00-04,2024,28,2024-07-14,108628,6644,-1582,-1463,-831,-79,0,0,1819,-553,0,2768
DE,00-04,2024,29,2024-07-21,114679,-475,-3084,-4667,-1384,0,0,1701,-356,0,0,2728
DE,00-04,2024,30,2024-07-28,101313,-910,-4310,-1661,-1780,0,1424,-237,0,0,0,2728
DE,00-04,2024,31,2024-08-04,98624,-5378,-4706,-989,-2531,1266,2135,0,0,0,0,2373
DE,00-04,2024,32,2024-08-11,84308,-474,-4469,-395,198,1621,0,0,0,0,0,1582
DE,00-04,2024,33,2024-08-18,88777,3045,-9095,-4667,515,0,0,0,0,0,0,1186
DE,00-04,2024,34,2024-08-25,95341,-1186,-2373,-909,0,0,0,0,0,0,0,1740
DE,00-04,2024,35,2024-09-01,94155,-4785,2491,119,-1226,0,0,0,0,0,0,1384
DE,00-04,2024,36,2024-09-08,102341,4785,-2966,-277,40,0,0,0,0,0,0,1779
DE,00-04,2024,37,2024-09-15,119029,-1582,237,-79,-870,0,0,0,0,0,0,2135
DE,00-04,2024,38,2024-09-22,141332,8344,-554,1384,-1107,0,0,0,0,0,0,3282
DE,00-04,2024,39,2024-09-29,152246,5971,4034,-1622,-1502,0,0,0,0,0,0,3559
DE,00-04,2024,40,2024-10-06,124604,10836,553,-2333,-79,0,0,0,0,0,0,11626
DE,00-04,2024,41,2024-10-13,166917,-830,5575,-2175,-118,0,0,0,0,0,0,14631
DE,00-04,2024,42,2024-10-20,187480,-3005,395,198,-593,0,0,0,0,0,0,16253
DE,00-04,2024,43,2024-10-27,158178,15383,1344,1542,-237,0,0,0,0,0,0,15660
DE,00-04,2024,44,2024-11-03,137180,8699,-632,-1622,0,0,0,0,0,0,0,12457
DE,00-04,2024,45,2024-11-10,157466,9412,-712,791,0,0,0,0,0,0,0,14433
DE,00-04,2024,46,2024-11-17,170160,4666,1463,-119,0,0,0,0,1582,0,0,14909
DE,00-04,2024,47,2024-11-24,165177,3045,1898,396,0,0,-2096,1779,0,0,0,14355
DE,00-04,2024,48,2024-12-01,160629,7633,-554,0,0,2649,1819,-197,0,0,0,14275
DE,00-04,2024,49,2024-12-08,172295,1621,0,0,4627,1859,-356,0,0,0,4587,10637
DE,00-04,2024,50,2024-12-15,182656,0,0,16569,39,-1146,0,0,0,5061,0,11824
DE,00-04,2024,51,2024-12-22,0,0,193570,6881,-2254,0,0,0,5061,0,0,11864
DE,00-04,2024,52,2024-12-29,0,74739,6683,197,-514,0,0,2057,0,0,0,5022
DE,00-04,2025,1,2025-01-05,106018,-5773,435,-1621,-1029,0,2492,0,0,-79,0,5734
DE,00-04,2025,2,2025-01-12,149280,3441,-1978,-1463,-79,3796,0,0,0,-158,0,8502
DE,00-04,2025,3,2025-01-19,172888,10480,3994,751,4231,0,0,-118,0,0,0,9925
DE,00-04,2025,4,2025-01-26,273687,8700,2847,4271,-8700,0,-118,1147,0,0,0,14829
DE,00-04,2025,5,2025-02-02,282980,13129,8344,3796,-118,-119,0,3519,0,0,-1779,18744
DE,00-04,2025,6,2025-02-09,280212,-277,2689,277,-39,0,4389,0,0,-2017,0,17360
DE,00-04,2025,7,2025-02-16,264473,12536,4390,-317,-830,3321,0,0,-1660,0,0,17083
DE,00-04,2025,8,2025-02-23,259728,6209,7671,-1463,0,1305,0,-1463,0,0,0,16569
DE,00-04,2025,9,2025-03-02,246362,-2135,1937,1582,-474,0,-1622,0,0,0,0,14909
DE,00-04,2025,10,2025-03-09,205236,3677,-1107,4587,-316,949,0,0,0,0,-712,13683
DE,00-04,2025,11,2025-03-16,192779,910,4112,1424,-3520,0,-118,0,0,-593,0,12496
DE,00-04,2025,12,2025-03-23,157940,23648,2452,118,-830,-79,0,0,-751,0,0,11744
DE,00-04,2025,13,2025-03-30,164505,4508,791,-4034,-118,0,0,1423,-118,0,0,10756
DE,00-04,2025,14,2025-04-06,157268,6327,989,-119,-79,0,1147,-3005,0,0,0,10479
DE,00-04,2025,15,2025-04-13,144614,712,-7356,3480,0,-672,-751,0,0,0,0,8976
DE,00-04,2025,16,2025-04-20,122271,-6011,-1779,1859,-2017,2096,0,0,0,0,0,7513
DE,00-04,2025,17,2025-04-27,84546,2966,474,-1226,-2056,79,0,0,0,0,0,5576
DE,00-04,2025,18,2025-05-04,82885,3678,-1226,-594,159,0,0,0,0,0,0,5496
DE,00-04,2025,19,2025-05-11,101708,5892,-3598,-712,-316,0,0,0,0,-40,-435,6683
DE,00-04,2025,20,2025-05-18,109617,633,2293,-237,-1621,0,0,0,0,0,0,7197
DE,00-04,2025,21,2025-05-25,114086,2016,-553,3559,-1701,0,0,0,0,0,0,7553
DE,00-04,2025,22,2025-06-01,81501,158,4587,593,396,0,0,0,0,0,0,5576
DE,00-04,2025,23,2025-06-08,102578,7237,-238,1226,-1146,79,0,0,0,0,0,7118
DE,00-04,2025,24,2025-06-15,92613,-237,-9333,-356,1068,0,0,0,1779,0,0,5616
DE,00-04,2025,25,2025-06-22,77072,1898,-1661,3203,-395,0,0,1700,0,0,0,5141
DE,00-04,2025,26,2025-06-29,81540,-158,5378,1266,-79,0,1700,0,0,0,0,5773
DE,00-04,2025,27,2025-07-06,80235,7237,712,-1898,-554,1305,0,0,0,0,0,5655
DE,00-04,2025,28,2025-07-13,84348,4113,3203,-514,276,0,0,0,0,0,0,5893
DE,00-04,2025,29,2025-07-20,81699,3479,435,-949,-118,0,0,0,0,0,0,5417
DE,00-04,2025,30,2025-07-27,86325,158,-2372,-2610,672,0,-39,0,0,0,5219,0
DE,00-04,2025,31,2025-08-03,89212,-1503,-3361,-3440,-633,0,1661,0,0,5141,0,0
DE,00-04,2025,32,2025-08-10,75095,4626,-5180,237,-39,2254,0,0,4903,0,0,0
DE,00-04,2025,33,2025-08-17,61333,-5418,3441,-1621,1463,0,0,3796,0,0,0,0
DE,00-04,2025,34,2025-08-24,73750,6802,-11626,1028,751,0,4508,0,0,0,0,0
DE,00-04,2025,35,2025-08-31,72406,-2492,-593,316,-1384,4429,0,0,0,0,0,0
DE,00-04,2025,36,2025-09-07,91466,672,-3203,-870,5734,-158,0,0,0,0,0,0
DE,00-04,2025,37,2025-09-14,84625,4271,-2848,6169,-39,0,0,0,0,0,0,0
DE,00-04,2025,38,2025-09-21,102143,-1819,7513,2690,-40,0,0,0,0,0,0,0
DE,00-04,2025,39,2025-09-28,116854,9253,4429,1107,-4666,0,0,0,0,0,,
DE,00-04,2025,40,2025-10-05,130615,-1858,1977,2887,-435,0,0,395,0,,,
DE,00-04,2025,41,2025-10-12,135677,6525,3954,119,-1661,-198,198,0,,,,
DE,00-04,2025,42,2025-10-19,142953,237,2887,-672,-277,-395,0,,,,,
DE,00-04,2025,43,2025-10-26,158692,-13129,-9095,-396,-1305,0,,,,,,
DE,00-04,2025,44,2025-11-02,139987,-6090,-39,-396,-79,,,,,,,
DE,00-04,2025,45,2025-11-09,132157,5932,1305,435,,,,,,,,
DE,00-04,2025,46,2025-11-16,143507,1186,1226,,,,,,,,,
DE,00-04,2025,47,2025-11-23,135281,8582,,,,,,,,,,
DE,00-04,2025,48,2025-11-30,151020,,,,,,,,,,,
DE,05-14,2023,36,2023-09-10,95527,1876,976,0,-2176,300,-225,150,-75,0,0,-3227
DE,05-14,2023,37,2023-09-17,112112,6228,-2251,300,-75,-375,225,75,0,0,0,-3752
DE,05-14,2023,38,2023-09-24,121792,-826,1051,3152,-3452,150,150,0,0,150,0,-3902
DE,05-14,2023,39,2023-10-01,134399,7054,7054,1576,75,-826,0,0,0,0,0,-4727
DE,05-14,2023,40,2023-10-08,94027,2626,1051,750,-450,0,0,0,0,0,-976,-3227
DE,05-14,2023,41,2023-10-15,116239,9905,-75,-525,-825,0,0,0,0,-75,0,-3978
DE,05-14,2023,42,2023-10-22,130797,1726,525,-2851,-1351,0,0,0,-150,0,0,-4128
DE,05-14,2023,43,2023-10-29,134399,-1651,2401,1051,-750,0,75,1650,0,0,0,-3602
DE,05-14,2023,44,2023-11-05,134849,-9830,-375,-451,-675,150,-1351,0,0,0,0,-3752
DE,05-14,2023,45,2023-11-12,151133,10806,1201,1201,-301,-900,0,0,0,0,0,-4953
DE,05-14,2023,46,2023-11-19,166142,5478,900,1801,-75,0,0,0,0,0,0,-5253
DE,05-14,2023,47,2023-11-26,191280,3152,4953,-450,0,-150,0,0,0,0,0,-5629
DE,05-14,2023,48,2023-12-03,179724,10581,4352,0,751,0,0,0,0,0,0,-5929
DE,05-14,2023,49,2023-12-10,202161,3452,0,2552,-3527,150,0,0,0,0,0,-5853
DE,05-14,2023,50,2023-12-17,230677,0,1426,3977,-12607,0,0,0,0,0,0,-6453
DE,05-14,2023,51,2023-12-24,0,218070,15009,-1951,-5779,-150,75,0,0,0,0,-6228
DE,05-14,2023,52,2023-12-31,97929,-11632,-3226,225,600,0,0,0,0,0,0,-2702
DE,05-14,2024,1,2024-01-07,128246,-19211,-901,1576,-225,0,0,0,0,0,0,-3602
DE,05-14,2024,2,2024-01-14,150083,-2402,4278,1876,-1201,0,150,0,0,0,0,-4878
DE,05-14,2024,3,2024-01-21,200961,8479,-2101,-75,-225,676,-151,0,0,0,0,-7128
DE,05-14,2024,4,2024-01-28,260694,3902,-75,1276,-976,-450,0,0,0,0,0,-8855
DE,05-14,2024,5,2024-02-04,261820,14182,1876,526,-2177,0,0,0,0,0,0,-9005
DE,05-14,2024,6,2024-02-11,238256,15684,-1951,375,-600,-75,0,0,0,0,0,-8480
DE,05-14,2024,7,2024-02-18,191431,3602,-2402,3977,-525,-75,0,0,0,-525,0,-6454
DE,05-14,2024,8,2024-02-25,199085,3302,3527,-451,0,0,75,0,-75,0,0,-6904
DE,05-14,2024,9,2024-03-03,186328,15008,901,0,-1051,750,0,0,0,0,0,-6603
DE,05-14,2024,10,2024-03-10,193382,1275,1726,-750,-1351,0,0,0,0,150,0,-6603
DE,05-14,2024,11,2024-03-17,189630,4727,-1501,1276,-1126,75,0,0,601,0,-6079,75
DE,05-14,2024,12,2024-03-24,191581,0,7429,975,-75,0,0,75,0,-6228,0,-225
DE,05-14,2024,13,2024-03-31,120666,1726,451,825,-2251,0,450,0,-3752,0,0,-375
DE,05-14,2024,14,2024-04-07,106333,2627,-751,-2626,-300,225,0,-3377,0,0,0,-375
DE,05-14,2024,15,2024-04-14,132523,1126,3301,451,75,0,-4203,0,0,0,0,-600
DE,05-14,2024,16,2024-04-21,150158,9155,-150,750,-150,-4953,0,0,0,0,-675,-676
DE,05-14,2024,17,2024-04-28,169668,10356,1651,2702,-7805,0,0,0,0,0,0,-675
DE,05-14,2024,18,2024-05-05,142128,3602,-225,-3527,-1501,-150,0,0,0,0,0,-300
DE,05-14,2024,19,2024-05-12,109485,2702,-1726,3977,-1201,0,0,0,0,0,0,-225
DE,05-14,2024,20,2024-05-19,132748,8705,750,751,-1951,0,0,0,0,0,0,-75
DE,05-14,2024,21,2024-05-26,87648,600,-2251,751,-226,0,0,0,0,0,0,-75
DE,05-14,2024,22,2024-06-02,97403,-5553,451,-376,-75,0,0,0,0,0,0,-450
DE,05-14,2024,23,2024-06-09,113012,3827,901,-526,-375,0,-1651,-75,0,0,0,-525
