date,year,week,location,age_group,value
2014-11-16,2014,46,DE,00+,1024264
2014-11-23,2014,47,DE,00+,1021770
2014-11-30,2014,48,DE,00+,1055857
2014-12-07,2014,49,DE,00+,1141489
2014-12-14,2014,50,DE,00+,1175576
2014-12-21,2014,51,DE,00+,1168925
2014-12-28,2014,52,DE,00+,476382
2015-01-04,2015,1,DE,00+,596933
2015-01-11,2015,2,DE,00+,1217977
2015-01-18,2015,3,DE,00+,1139827
2015-01-25,2015,4,DE,00+,1246244
2015-02-01,2015,5,DE,00+,1587111
2015-02-08,2015,6,DE,00+,1739254
2015-02-15,2015,7,DE,00+,1995320
2015-02-22,2015,8,DE,00+,1999477
2015-03-01,2015,9,DE,00+,2235590
2015-03-08,2015,10,DE,00+,1617872
2015-03-15,2015,11,DE,00+,1395893
2015-03-22,2015,12,DE,00+,1212988
2015-03-29,2015,13,DE,00+,1114054
2015-04-05,2015,14,DE,00+,783163
2015-04-12,2015,15,DE,00+,739100
2015-04-19,2015,16,DE,00+,799791
2015-04-26,2015,17,DE,00+,677577
2015-05-03,2015,18,DE,00+,559521
2015-05-10,2015,19,DE,00+,652636
2015-05-17,2015,20,DE,00+,472225
2015-05-24,2015,21,DE,00+,596102
2015-05-31,2015,22,DE,00+,500492
2015-06-07,2015,23,DE,00+,451441
2015-06-14,2015,24,DE,00+,497167
2015-06-21,2015,25,DE,00+,492179
2015-06-28,2015,26,DE,00+,506312
2015-07-05,2015,27,DE,00+,494673
2015-07-12,2015,28,DE,00+,434813
2015-07-19,2015,29,DE,00+,428993
2015-07-26,2015,30,DE,00+,368302
2015-08-02,2015,31,DE,00+,413197
2015-08-09,2015,32,DE,00+,346686
2015-08-16,2015,33,DE,00+,347518
2015-08-23,2015,34,DE,00+,293478
2015-08-30,2015,35,DE,00+,400726
2015-09-06,2015,36,DE,00+,400726
2015-09-13,2015,37,DE,00+,573654
2015-09-20,2015,38,DE,00+,729123
2015-09-27,2015,39,DE,00+,895400
2015-10-04,2015,40,DE,00+,1070822
2015-10-11,2015,41,DE,00+,1072484
2015-10-18,2015,42,DE,00+,1118211
2015-10-25,2015,43,DE,00+,1040892
2015-11-01,2015,44,DE,00+,940294
2015-11-08,2015,45,DE,00+,932812
2015-11-15,2015,46,DE,00+,911196
2015-11-22,2015,47,DE,00+,872121
2015-11-29,2015,48,DE,00+,890411
2015-12-06,2015,49,DE,00+,915353
2015-12-13,2015,50,DE,00+,971887
2015-12-20,2015,51,DE,00+,1060845
2015-12-27,2015,52,DE,00+,591945
2016-01-03,2015,53,DE,00+,542893
2016-01-10,2016,1,DE,00+,1166431
2016-01-17,2016,2,DE,00+,1057520
2016-01-24,2016,3,DE,00+,1195529
2016-01-31,2016,4,DE,00+,1341021
2016-02-07,2016,5,DE,00+,1296127
2016-02-14,2016,6,DE,00+,1325225
2016-02-21,2016,7,DE,00+,1597919
2016-02-28,2016,8,DE,00+,1488176
2016-03-06,2016,9,DE,00+,1511455
2016-03-13,2016,10,DE,00+,1497322
2016-03-20,2016,11,DE,00+,1462403
2016-03-27,2016,12,DE,00+,1137332
2016-04-03,2016,13,DE,00+,985189
2016-04-10,2016,14,DE,00+,994334
2016-04-17,2016,15,DE,00+,766535
2016-04-24,2016,16,DE,00+,724966
2016-05-01,2016,17,DE,00+,761547
2016-05-08,2016,18,DE,00+,562846
2016-05-15,2016,19,DE,00+,660950
2016-05-22,2016,20,DE,00+,475551
2016-05-29,2016,21,DE,00+,472225
2016-06-05,2016,22,DE,00+,533748
2016-06-12,2016,23,DE,00+,444790
2016-06-19,2016,24,DE,00+,512963
2016-06-26,2016,25,DE,00+,490516
2016-07-03,2016,26,DE,00+,509638
2016-07-10,2016,27,DE,00+,550375
2016-07-17,2016,28,DE,00+,476382
2016-07-24,2016,29,DE,00+,451441
2016-07-31,2016,30,DE,00+,429825
2016-08-07,2016,31,DE,00+,394907
2016-08-14,2016,32,DE,00+,388256
2016-08-21,2016,33,DE,00+,419848
2016-08-28,2016,34,DE,00+,429825
2016-09-04,2016,35,DE,00+,396570
2016-09-11,2016,36,DE,00+,457261
2016-09-18,2016,37,DE,00+,511300
2016-09-25,2016,38,DE,00+,656793
2016-10-02,2016,39,DE,00+,728292
2016-10-09,2016,40,DE,00+,821407
2016-10-16,2016,41,DE,00+,1069990
2016-10-23,2016,42,DE,00+,982695
2016-10-30,2016,43,DE,00+,1033409
2016-11-06,2016,44,DE,00+,894568
2016-11-13,2016,45,DE,00+,1086618
2016-11-20,2016,46,DE,00+,1083292
2016-11-27,2016,47,DE,00+,1079136
2016-12-04,2016,48,DE,00+,1148140
2016-12-11,2016,49,DE,00+,1217145
2016-12-18,2016,50,DE,00+,1285319
2016-12-25,2016,51,DE,00+,1250401
2017-01-01,2016,52,DE,00+,808104
2017-01-08,2017,1,DE,00+,1467392
2017-01-15,2017,2,DE,00+,1452427
2017-01-22,2017,3,DE,00+,1488176
2017-01-29,2017,4,DE,00+,1734266
2017-02-05,2017,5,DE,00+,1906362
2017-02-12,2017,6,DE,00+,1873107
2017-02-19,2017,7,DE,00+,1775835
2017-02-26,2017,8,DE,00+,1498984
2017-03-05,2017,9,DE,00+,1176407
2017-03-12,2017,10,DE,00+,1138164
2017-03-19,2017,11,DE,00+,944451
2017-03-26,2017,12,DE,00+,864639
2017-04-02,2017,13,DE,00+,797296
2017-04-09,2017,14,DE,00+,772355
2017-04-16,2017,15,DE,00+,561183
2017-04-23,2017,16,DE,00+,584462
2017-04-30,2017,17,DE,00+,672589
2017-05-07,2017,18,DE,00+,592776
2017-05-14,2017,19,DE,00+,728292
2017-05-21,2017,20,DE,00+,628526
2017-05-28,2017,21,DE,00+,443958
2017-06-04,2017,22,DE,00+,517120
2017-06-11,2017,23,DE,00+,384099
2017-06-18,2017,24,DE,00+,363314
2017-06-25,2017,25,DE,00+,409040
2017-07-02,2017,26,DE,00+,443127
2017-07-09,2017,27,DE,00+,473888
2017-07-16,2017,28,DE,00+,451441
2017-07-23,2017,29,DE,00+,433982
2017-07-30,2017,30,DE,00+,468900
2017-08-06,2017,31,DE,00+,379110
2017-08-13,2017,32,DE,00+,378279
2017-08-20,2017,33,DE,00+,376616
2017-08-27,2017,34,DE,00+,460586
2017-09-03,2017,35,DE,00+,483865
2017-09-10,2017,36,DE,00+,585294
2017-09-17,2017,37,DE,00+,707507
2017-09-24,2017,38,DE,00+,956091
2017-10-01,2017,39,DE,00+,1021770
2017-10-08,2017,40,DE,00+,867133
2017-10-15,2017,41,DE,00+,993503
2017-10-22,2017,42,DE,00+,904545
2017-10-29,2017,43,DE,00+,897894
2017-11-05,2017,44,DE,00+,595270
2017-11-12,2017,45,DE,00+,912859
2017-11-19,2017,46,DE,00+,961910
2017-11-26,2017,47,DE,00+,993503
2017-12-03,2017,48,DE,00+,1007637
2017-12-10,2017,49,DE,00+,1050868
2017-12-17,2017,50,DE,00+,1081630
2017-12-24,2017,51,DE,00+,1021770
2017-12-31,2017,52,DE,00+,571160
2018-01-07,2018,1,DE,00+,991840
2018-01-14,2018,2,DE,00+,1122367
2018-01-21,2018,3,DE,00+,1154791
2018-01-28,2018,4,DE,00+,1350998
2018-02-04,2018,5,DE,00+,1518937
2018-02-11,2018,6,DE,00+,1631174
2018-02-18,2018,7,DE,00+,1923821
2018-02-25,2018,8,DE,00+,2359466
2018-03-04,2018,9,DE,00+,2273002
2018-03-11,2018,10,DE,00+,2191527
2018-03-18,2018,11,DE,00+,1767521
2018-03-25,2018,12,DE,00+,1316080
2018-04-01,2018,13,DE,00+,871290
2018-04-08,2018,14,DE,00+,783994
2018-04-15,2018,15,DE,00+,754064
2018-04-22,2018,16,DE,00+,580305
2018-04-29,2018,17,DE,00+,611067
2018-05-06,2018,18,DE,00+,462249
2018-05-13,2018,19,DE,00+,414860
2018-05-20,2018,20,DE,00+,523771
2018-05-27,2018,21,DE,00+,403221
2018-06-03,2018,22,DE,00+,341698
2018-06-10,2018,23,DE,00+,399064
2018-06-17,2018,24,DE,00+,419848
2018-06-24,2018,25,DE,00+,456429
2018-07-01,2018,26,DE,00+,496336
2018-07-08,2018,27,DE,00+,514626
2018-07-15,2018,28,DE,00+,453935
2018-07-22,2018,29,DE,00+,391581
2018-07-29,2018,30,DE,00+,326733
2018-08-05,2018,31,DE,00+,270199
2018-08-12,2018,32,DE,00+,264380
2018-08-19,2018,33,DE,00+,281007
2018-08-26,2018,34,DE,00+,294309
2018-09-02,2018,35,DE,00+,393244
2018-09-09,2018,36,DE,00+,492179
2018-09-16,2018,37,DE,00+,586956
2018-09-23,2018,38,DE,00+,690048
2018-09-30,2018,39,DE,00+,753233
2018-10-07,2018,40,DE,00+,756559
2018-10-14,2018,41,DE,00+,861313
2018-10-21,2018,42,DE,00+,803116
2018-10-28,2018,43,DE,00+,831383
2018-11-04,2018,44,DE,00+,662612
2018-11-11,2018,45,DE,00+,975213
2018-11-18,2018,46,DE,00+,905376
2018-11-25,2018,47,DE,00+,1057520
2018-12-02,2018,48,DE,00+,1130681
2018-12-09,2018,49,DE,00+,1102414
2018-12-16,2018,50,DE,00+,1138995
2018-12-23,2018,51,DE,00+,1118211
2018-12-30,2018,52,DE,00+,384930
2019-01-06,2019,1,DE,00+,749076
2019-01-13,2019,2,DE,00+,1160611
2019-01-20,2019,3,DE,00+,1095763
2019-01-27,2019,4,DE,00+,1227122
2019-02-03,2019,5,DE,00+,1425823
2019-02-10,2019,6,DE,00+,1546373
2019-02-17,2019,7,DE,00+,1576303
2019-02-24,2019,8,DE,00+,1536397
2019-03-03,2019,9,DE,00+,1377602
2019-03-10,2019,10,DE,00+,1231279
2019-03-17,2019,11,DE,00+,1222965
2019-03-24,2019,12,DE,00+,1072484
2019-03-31,2019,13,DE,00+,1007637
2019-04-07,2019,14,DE,00+,996829
2019-04-14,2019,15,DE,00+,892074
2019-04-21,2019,16,DE,00+,620212
2019-04-28,2019,17,DE,00+,536242
2019-05-05,2019,18,DE,00+,513795
2019-05-12,2019,19,DE,00+,614392
2019-05-19,2019,20,DE,00+,649310
2019-05-26,2019,21,DE,00+,642659
2019-06-02,2019,22,DE,00+,467237
2019-06-09,2019,23,DE,00+,539568
2019-06-16,2019,24,DE,00+,410703
2019-06-23,2019,25,DE,00+,371628
2019-06-30,2019,26,DE,00+,424005
2019-07-07,2019,27,DE,00+,428993
2019-07-14,2019,28,DE,00+,441464
2019-07-21,2019,29,DE,00+,431488
2019-07-28,2019,30,DE,00+,372459
2019-08-04,2019,31,DE,00+,336710
2019-08-11,2019,32,DE,00+,328396
2019-08-18,2019,33,DE,00+,323408
2019-08-25,2019,34,DE,00+,359989
2019-09-01,2019,35,DE,00+,392413
2019-09-08,2019,36,DE,00+,482202
2019-09-15,2019,37,DE,00+,641828
2019-09-22,2019,38,DE,00+,797296
2019-09-29,2019,39,DE,00+,899557
2019-10-06,2019,40,DE,00+,697530
2019-10-13,2019,41,DE,00+,1029252
2019-10-20,2019,42,DE,00+,902882
2019-10-27,2019,43,DE,00+,894568
2019-11-03,2019,44,DE,00+,783994
2019-11-10,2019,45,DE,00+,1025927
2019-11-17,2019,46,DE,00+,1069159
2019-11-24,2019,47,DE,00+,1063339
2019-12-01,2019,48,DE,00+,1029252
2019-12-08,2019,49,DE,00+,1038398
2019-12-15,2019,50,DE,00+,1088281
2019-12-22,2019,51,DE,00+,1035072
2019-12-29,2019,52,DE,00+,349181
2020-01-05,2020,1,DE,00+,590282
2020-01-12,2020,2,DE,00+,1060014
2020-01-19,2020,3,DE,00+,1034241
2020-01-26,2020,4,DE,00+,1158948
2020-02-02,2020,5,DE,00+,1474043
2020-02-09,2020,6,DE,00+,1478200
2020-02-16,2020,7,DE,00+,1413352
2020-02-23,2020,8,DE,00+,1328551
2020-03-01,2020,9,DE,00+,1404207
2020-03-08,2020,10,DE,00+,1643645
2020-03-15,2020,11,DE,00+,1651127
2020-03-22,2020,12,DE,00+,1733434
2020-03-29,2020,13,DE,00+,1085787
2020-04-05,2020,14,DE,00+,714158
2020-04-12,2020,15,DE,00+,379942
2020-04-19,2020,16,DE,00+,284333
2020-04-26,2020,17,DE,00+,311768
2020-05-03,2020,18,DE,00+,240269
2020-05-10,2020,19,DE,00+,275187
2020-05-17,2020,20,DE,00+,279344
2020-05-24,2020,21,DE,00+,167939
2020-05-31,2020,22,DE,00+,216991
2020-06-07,2020,23,DE,00+,162951
2020-06-14,2020,24,DE,00+,202026
2020-06-21,2020,25,DE,00+,239438
2020-06-28,2020,26,DE,00+,296803
2020-07-05,2020,27,DE,00+,327565
2020-07-12,2020,28,DE,00+,414029
2020-07-19,2020,29,DE,00+,418185
2020-07-26,2020,30,DE,00+,422342
2020-08-02,2020,31,DE,00+,346686
2020-08-09,2020,32,DE,00+,325902
2020-08-16,2020,33,DE,00+,345024
2020-08-23,2020,34,DE,00+,400726
2020-08-30,2020,35,DE,00+,493010
2020-09-06,2020,36,DE,00+,617718
2020-09-13,2020,37,DE,00+,724966
2020-09-20,2020,38,DE,00+,759884
2020-09-27,2020,39,DE,00+,761547
2020-10-04,2020,40,DE,00+,851336
2020-10-11,2020,41,DE,00+,852168
2020-10-18,2020,42,DE,00+,814756
2020-10-25,2020,43,DE,00+,907039
2020-11-01,2020,44,DE,00+,961079
2020-11-08,2020,45,DE,00+,882098
2020-11-15,2020,46,DE,00+,801453
2020-11-22,2020,47,DE,00+,792308
2020-11-29,2020,48,DE,00+,818912
2020-12-06,2020,49,DE,00+,823901
2020-12-13,2020,50,DE,00+,902882
2020-12-20,2020,51,DE,00+,787320
2020-12-27,2020,52,DE,00+,420680
2021-01-03,2020,53,DE,00+,336710
2021-01-10,2021,1,DE,00+,590282
2021-01-17,2021,2,DE,00+,507144
2021-01-24,2021,3,DE,00+,443127
2021-01-31,2021,4,DE,00+,418185
2021-02-07,2021,5,DE,00+,385762
2021-02-14,2021,6,DE,00+,374122
2021-02-21,2021,7,DE,00+,344192
2021-02-28,2021,8,DE,00+,345855
2021-03-07,2021,9,DE,00+,402389
2021-03-14,2021,10,DE,00+,486359
2021-03-21,2021,11,DE,00+,593607
2021-03-28,2021,12,DE,00+,655961
2021-04-04,2021,13,DE,00+,464743
2021-04-11,2021,14,DE,00+,461417
2021-04-18,2021,15,DE,00+,544556
2021-04-25,2021,16,DE,00+,502987
2021-05-02,2021,17,DE,00+,476382
2021-05-09,2021,18,DE,00+,440633
2021-05-16,2021,19,DE,00+,278513
2021-05-23,2021,20,DE,00+,379110
2021-05-30,2021,21,DE,00+,294309
2021-06-06,2021,22,DE,00+,286827
2021-06-13,2021,23,DE,00+,364146
2021-06-20,2021,24,DE,00+,378279
2021-06-27,2021,25,DE,00+,426499
2021-07-04,2021,26,DE,00+,557858
2021-07-11,2021,27,DE,00+,598596
2021-07-18,2021,28,DE,00+,578643
2021-07-25,2021,29,DE,00+,503818
2021-08-01,2021,30,DE,00+,474720
2021-08-08,2021,31,DE,00+,394075
2021-08-15,2021,32,DE,00+,380773
2021-08-22,2021,33,DE,00+,431488
2021-08-29,2021,34,DE,00+,520446
2021-09-05,2021,35,DE,00+,616886
2021-09-12,2021,36,DE,00+,683397
2021-09-19,2021,37,DE,00+,739931
2021-09-26,2021,38,DE,00+,922004
2021-10-03,2021,39,DE,00+,1017613
2021-10-10,2021,40,DE,00+,1232110
2021-10-17,2021,41,DE,00+,1212988
2021-10-24,2021,42,DE,00+,1237098
2021-10-31,2021,43,DE,00+,1355986
2021-11-07,2021,44,DE,00+,1246244
2021-11-14,2021,45,DE,00+,1545542
2021-11-21,2021,46,DE,00+,1546373
2021-11-28,2021,47,DE,00+,1474874
2021-12-05,2021,48,DE,00+,1344347
2021-12-12,2021,49,DE,00+,1139827
2021-12-19,2021,50,DE,00+,1011793
2021-12-26,2021,51,DE,00+,660118
2022-01-02,2021,52,DE,00+,552870
2022-01-09,2022,1,DE,00+,881266
2022-01-16,2022,2,DE,00+,992672
2022-01-23,2022,3,DE,00+,1209663
2022-01-30,2022,4,DE,00+,1380096
2022-02-06,2022,5,DE,00+,1557181
2022-02-13,2022,6,DE,00+,1518937
2022-02-20,2022,7,DE,00+,1334370
2022-02-27,2022,8,DE,00+,1280330
2022-03-06,2022,9,DE,00+,1346010
2022-03-13,2022,10,DE,00+,1571315
2022-03-20,2022,11,DE,00+,1765858
2022-03-27,2022,12,DE,00+,1588774
2022-04-03,2022,13,DE,00+,1528083
2022-04-10,2022,14,DE,00+,1416677
2022-04-17,2022,15,DE,00+,966899
2022-04-24,2022,16,DE,00+,1016782
2022-05-01,2022,17,DE,00+,1093269
2022-05-08,2022,18,DE,00+,996829
2022-05-15,2022,19,DE,00+,979369
2022-05-22,2022,20,DE,00+,875447
2022-05-29,2022,21,DE,00+,571160
2022-06-05,2022,22,DE,00+,917016
2022-06-12,2022,23,DE,00+,872952
2022-06-19,2022,24,DE,00+,887086
2022-06-26,2022,25,DE,00+,1221302
2022-07-03,2022,26,DE,00+,1209663
2022-07-10,2022,27,DE,00+,1260377
2022-07-17,2022,28,DE,00+,1223796
2022-07-24,2022,29,DE,00+,1075810
2022-07-31,2022,30,DE,00+,873784
2022-08-07,2022,31,DE,00+,759053
2022-08-14,2022,32,DE,00+,730786
2022-08-21,2022,33,DE,00+,678409
2022-08-28,2022,34,DE,00+,660118
2022-09-04,2022,35,DE,00+,693373
2022-09-11,2022,36,DE,00+,768198
2022-09-18,2022,37,DE,00+,994334
2022-09-25,2022,38,DE,00+,1321900
2022-10-02,2022,39,DE,00+,1661935
2022-10-09,2022,40,DE,00+,1710156
2022-10-16,2022,41,DE,00+,1796620
2022-10-23,2022,42,DE,00+,1493996
2022-10-30,2022,43,DE,00+,1432474
2022-11-06,2022,44,DE,00+,1068328
2022-11-13,2022,45,DE,00+,1370120
2022-11-20,2022,46,DE,00+,1504804
2022-11-27,2022,47,DE,00+,1856479
2022-12-04,2022,48,DE,00+,2235590
2022-12-11,2022,49,DE,00+,2640474
2022-12-18,2022,50,DE,00+,2672898
2022-12-25,2022,51,DE,00+,2287967
2023-01-01,2022,52,DE,00+,1078304
2023-01-08,2023,1,DE,00+,1519769
2023-01-15,2023,2,DE,00+,1262040
2023-01-22,2023,3,DE,00+,1101583
2023-01-29,2023,4,DE,00+,1259546
2023-02-05,2023,5,DE,00+,1423328
2023-02-12,2023,6,DE,00+,1523094
2023-02-19,2023,7,DE,00+,1528083
2023-02-26,2023,8,DE,00+,1595425
2023-03-05,2023,9,DE,00+,1794125
2023-03-12,2023,10,DE,00+,1656947
2023-03-19,2023,11,DE,00+,1579628
2023-03-26,2023,12,DE,00+,1470717
2023-04-02,2023,13,DE,00+,1361806
2023-04-09,2023,14,DE,00+,924498
2023-04-16,2023,15,DE,00+,920341
2023-04-23,2023,16,DE,00+,1055857
2023-04-30,2023,17,DE,00+,967730
2023-05-07,2023,18,DE,00+,801453
2023-05-14,2023,19,DE,00+,915353
2023-05-21,2023,20,DE,00+,636839
2023-05-28,2023,21,DE,00+,865470
2023-06-04,2023,22,DE,00+,626863
2023-06-11,2023,23,DE,00+,591113
2023-06-18,2023,24,DE,00+,629357
2023-06-25,2023,25,DE,00+,539568
2023-07-02,2023,26,DE,00+,460586
2023-07-09,2023,27,DE,00+,507144
2023-07-16,2023,28,DE,00+,435645
2023-07-23,2023,29,DE,00+,436476
2023-07-30,2023,30,DE,00+,446453
2023-08-06,2023,31,DE,00+,446453
2023-08-13,2023,32,DE,00+,481371
2023-08-20,2023,33,DE,00+,522940
2023-08-27,2023,34,DE,00+,562015
2023-09-03,2023,35,DE,00+,644322
2023-09-10,2023,36,DE,00+,756559
2023-09-17,2023,37,DE,00+,866301
2023-09-24,2023,38,DE,00+,928655
2023-10-01,2023,39,DE,00+,1104077
2023-10-08,2023,40,DE,00+,902882
2023-10-15,2023,41,DE,00+,1261209
2023-10-22,2023,42,DE,00+,1287813
2023-10-29,2023,43,DE,00+,1357649
2023-11-05,2023,44,DE,00+,1217145
2023-11-12,2023,45,DE,00+,1489839
2023-11-19,2023,46,DE,00+,1585448
2023-11-26,2023,47,DE,00+,1712650
2023-12-03,2023,48,DE,00+,1715975
2023-12-10,2023,49,DE,00+,1918833
2023-12-17,2023,50,DE,00+,2093424
2023-12-24,2023,51,DE,00+,1845671
2023-12-31,2023,52,DE,00+,795634
2024-01-07,2024,1,DE,00+,1363469
2024-01-14,2024,2,DE,00+,1354324
2024-01-21,2024,3,DE,00+,1462403
2024-01-28,2024,4,DE,00+,1678563
2024-02-04,2024,5,DE,00+,1793294
2024-02-11,2024,6,DE,00+,1710156
2024-02-18,2024,7,DE,00+,1462403
2024-02-25,2024,8,DE,00+,1489839
2024-03-03,2024,9,DE,00+,1272848
2024-03-10,2024,10,DE,00+,1179733
2024-03-17,2024,11,DE,00+,1186384
2024-03-24,2024,12,DE,00+,1134838
2024-03-31,2024,13,DE,00+,844685
2024-04-07,2024,14,DE,00+,936138
2024-04-14,2024,15,DE,00+,966067
2024-04-21,2024,16,DE,00+,942789
2024-04-28,2024,17,DE,00+,1060845
2024-05-05,2024,18,DE,00+,831383
2024-05-12,2024,19,DE,00+,685891
2024-05-19,2024,20,DE,00+,906208
2024-05-26,2024,21,DE,00+,693373
2024-06-02,2024,22,DE,00+,631020
2024-06-09,2024,23,DE,00+,749908
2024-06-16,2024,24,DE,00+,851336
2024-06-23,2024,25,DE,00+,842191
2024-06-30,2024,26,DE,00+,796465
2024-07-07,2024,27,DE,00+,869627
2024-07-14,2024,28,DE,00+,805610
2024-07-21,2024,29,DE,00+,713327
2024-07-28,2024,30,DE,00+,614392
2024-08-04,2024,31,DE,00+,571991
2024-08-11,2024,32,DE,00+,581137
2024-08-18,2024,33,DE,00+,571991
2024-08-25,2024,34,DE,00+,663444
2024-09-01,2024,35,DE,00+,702519
2024-09-08,2024,36,DE,00+,760716
2024-09-15,2024,37,DE,00+,900388
2024-09-22,2024,38,DE,00+,1237098
2024-09-29,2024,39,DE,00+,1239593
2024-10-06,2024,40,DE,00+,1152297
2024-10-13,2024,41,DE,00+,1634500
2024-10-20,2024,42,DE,00+,1443282
2024-10-27,2024,43,DE,00+,1407532
2024-11-03,2024,44,DE,00+,1098257
2024-11-10,2024,45,DE,00+,1459078
2024-11-17,2024,46,DE,00+,1371783
2024-11-24,2024,47,DE,00+,1412520
2024-12-01,2024,48,DE,00+,1342684
2024-12-08,2024,49,DE,00+,1372614
2024-12-15,2024,50,DE,00+,1448270
2024-12-22,2024,51,DE,00+,1393399
2024-12-29,2024,52,DE,00+,441464
2025-01-05,2025,1,DE,00+,812261
2025-01-12,2025,2,DE,00+,1437462
2025-01-19,2025,3,DE,00+,1433305
2025-01-26,2025,4,DE,00+,1853985
2025-02-02,2025,5,DE,00+,2238084
2025-02-09,2025,6,DE,00+,2095918
2025-02-16,2025,7,DE,00+,2246398
2025-02-23,2025,8,DE,00+,2149126
2025-03-02,2025,9,DE,00+,1957077
2025-03-09,2025,10,DE,00+,1563001
2025-03-16,2025,11,DE,00+,1563001
2025-03-23,2025,12,DE,00+,1269522
2025-03-30,2025,13,DE,00+,1167262
2025-04-06,2025,14,DE,00+,1186384
