location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w
DE-ST,00+,2025,9,2025-03-02,2584771,280177.0,25773.0,0.0,-279345.0
DE-ST,00+,2025,10,2025-03-09,1860636,146324.0,68173.0,56534.0,17459.0
DE-ST,00+,2025,11,2025-03-16,1224628,78150.0,377448.0,134684.0,0.0
DE-ST,00+,2025,12,2025-03-23,928655,426500.0,61522.0,0.0,0.0
DE-ST,00+,2025,13,2025-03-30,1284487,1663.0,0.0,31593.0,6651.0
DE-ST,00+,2025,14,2025-04-06,1444944,18291.0,22447.0,-17459.0,-103923.0
DE-ST,00+,2025,15,2025-04-13,871290,-21616.0,19953.0,76487.0,0.0
DE-ST,00+,2025,16,2025-04-20,576148,-265211.0,49883.0,58197.0,-27436.0
DE-ST,00+,2025,17,2025-04-27,615223,274357.0,-48220.0,-58197.0,0.0
DE-ST,00+,2025,18,2025-05-04,577811,-25773.0,18291.0,0.0,0.0
DE-ST,00+,2025,19,2025-05-11,809767,87295.0,0.0,0.0,0.0
DE-ST,00+,2025,20,2025-05-18,823901,59859.0,0.0,6651.0,0.0
DE-ST,00+,2025,21,2025-05-25,757390,50714.0,66511.0,0.0,0.0
DE-ST,00+,2025,22,2025-06-01,468069,134684.0,111405.0,0.0,0.0
DE-ST,00+,2025,23,2025-06-08,793140,224473.0,-29930.0,0.0,-180410.0
DE-ST,00+,2025,24,2025-06-15,750739,-72330.0,6651.0,-35750.0,0.0
DE-ST,00+,2025,25,2025-06-22,348349,288490.0,-125539.0,0.0,0.0
DE-ST,00+,2025,26,2025-06-29,522108,-77318.0,0.0,0.0,0.0
DE-ST,00+,2025,27,2025-07-06,489684,20785.0,0.0,-69005.0,
DE-ST,00+,2025,28,2025-07-13,544556,41569.0,-164614.0,,
DE-ST,00+,2025,29,2025-07-20,576980,-160457.0,,,
DE-ST,00+,2025,30,2025-07-27,729123,,,,
DE-TH,00+,2023,36,2023-09-10,1097426,-44895.0,44064.0,-19122.0,0.0
DE-TH,00+,2023,37,2023-09-17,1058351,64016.0,20785.0,-42401.0,0.0
DE-TH,00+,2023,38,2023-09-24,749076,-54040.0,-14965.0,0.0,0.0
DE-TH,00+,2023,39,2023-10-01,991009,96440.0,26605.0,-19954.0,-51545.0
DE-TH,00+,2023,40,2023-10-08,957753,-283501.0,5819.0,54872.0,0.0
DE-TH,00+,2023,41,2023-10-15,1406701,-247753.0,-16627.0,0.0,0.0
DE-TH,00+,2023,42,2023-10-22,1445776,-31593.0,3326.0,4157.0,0.0
DE-TH,00+,2023,43,2023-10-29,1387579,-76487.0,128864.0,-2494.0,0.0
DE-TH,00+,2023,44,2023-11-05,1203012,98103.0,3325.0,0.0,0.0
DE-TH,00+,2023,45,2023-11-12,2024419,-118057.0,0.0,24942.0,0.0
DE-TH,00+,2023,46,2023-11-19,1667755,40738.0,28267.0,0.0,11639.0
DE-TH,00+,2023,47,2023-11-26,1680226,4988.0,4989.0,17459.0,0.0
DE-TH,00+,2023,48,2023-12-03,1794125,36581.0,-45726.0,0.0,0.0
DE-TH,00+,2023,49,2023-12-10,1893060,-73162.0,0.0,0.0,0.0
DE-TH,00+,2023,50,2023-12-17,1520600,0.0,14134.0,0.0,-30761.0
DE-TH,00+,2023,51,2023-12-24,0,1405869.0,153806.0,102260.0,0.0
DE-TH,00+,2023,52,2023-12-31,524603,-77319.0,-18291.0,0.0,0.0
DE-TH,00+,2024,1,2024-01-07,1388410,-89789.0,0.0,831.0,0.0
DE-TH,00+,2024,2,2024-01-14,1324394,-132190.0,5819.0,832.0,0.0
DE-TH,00+,2024,3,2024-01-21,1391736,29098.0,5820.0,0.0,-88127.0
DE-TH,00+,2024,4,2024-01-28,1499816,15796.0,0.0,59860.0,0.0
DE-TH,00+,2024,5,2024-02-04,1980355,-39906.0,12471.0,-15797.0,0.0
DE-TH,00+,2024,6,2024-02-11,1900543,-20785.0,111405.0,832.0,-27436.0
DE-TH,00+,2024,7,2024-02-18,1713481,-563678.0,1663.0,9977.0,0.0
DE-TH,00+,2024,8,2024-02-25,1676900,-72330.0,101429.0,0.0,0.0
DE-TH,00+,2024,9,2024-03-03,1301946,6651.0,67342.0,38244.0,0.0
DE-TH,00+,2024,10,2024-03-10,1277005,-77319.0,77319.0,0.0,0.0
DE-TH,00+,2024,11,2024-03-17,1008468,124707.0,0.0,29930.0,0.0
DE-TH,00+,2024,12,2024-03-24,1082461,-9977.0,-1662.0,0.0,0.0
DE-TH,00+,2024,13,2024-03-31,583631,-140504.0,68173.0,0.0,0.0
DE-TH,00+,2024,14,2024-04-07,1056688,-193712.0,0.0,0.0,0.0
DE-TH,00+,2024,15,2024-04-14,933643,57366.0,31592.0,0.0,0.0
DE-TH,00+,2024,16,2024-04-21,798128,77319.0,-19122.0,0.0,0.0
DE-TH,00+,2024,17,2024-04-28,849674,-20785.0,0.0,8314.0,-10808.0
DE-TH,00+,2024,18,2024-05-05,582799,61523.0,-9145.0,-6651.0,-24111.0
DE-TH,00+,2024,19,2024-05-12,532916,14965.0,-5819.0,53208.0,-24110.0
DE-TH,00+,2024,20,2024-05-19,579474,106417.0,90621.0,61522.0,0.0
DE-TH,00+,2024,21,2024-05-26,655130,1663.0,89789.0,0.0,0.0
DE-TH,00+,2024,22,2024-06-02,648479,47389.0,0.0,0.0,0.0
DE-TH,00+,2024,23,2024-06-09,769861,-19122.0,31593.0,3325.0,-36581.0
DE-TH,00+,2024,24,2024-06-16,680903,99766.0,-14965.0,5820.0,0.0
DE-TH,00+,2024,25,2024-06-23,839697,79813.0,-72331.0,0.0,-78150.0
DE-TH,00+,2024,26,2024-06-30,951102,-78150.0,0.0,-85632.0,0.0
DE-TH,00+,2024,27,2024-07-07,527097,161288.0,-69836.0,41569.0,-14133.0
DE-TH,00+,2024,28,2024-07-14,546219,-78982.0,-45726.0,-96440.0,0.0
DE-TH,00+,2024,29,2024-07-21,581968,-55703.0,-149649.0,0.0,0.0
DE-TH,00+,2024,30,2024-07-28,706676,-108912.0,832.0,0.0,0.0
DE-TH,00+,2024,31,2024-08-04,533748,23279.0,0.0,0.0,0.0
DE-TH,00+,2024,32,2024-08-11,576148,12471.0,0.0,1663.0,1663.0
DE-TH,00+,2024,33,2024-08-18,567003,-14133.0,-38244.0,1663.0,0.0
DE-TH,00+,2024,34,2024-08-25,766535,-112237.0,4157.0,0.0,0.0
DE-TH,00+,2024,35,2024-09-01,917016,-52377.0,0.0,0.0,0.0
DE-TH,00+,2024,36,2024-09-08,891243,147986.0,8314.0,4988.0,0.0
DE-TH,00+,2024,37,2024-09-15,1284487,5820.0,-197869.0,-50715.0,-23278.0
DE-TH,00+,2024,38,2024-09-22,966067,-59028.0,0.0,-21616.0,0.0
DE-TH,00+,2024,39,2024-09-29,947777,19122.0,131358.0,0.0,-56534.0
DE-TH,00+,2024,40,2024-10-06,787320,-236945.0,54040.0,122214.0,0.0
DE-TH,00+,2024,41,2024-10-13,680903,-49052.0,294310.0,59860.0,0.0
DE-TH,00+,2024,42,2024-10-20,1424160,13302.0,-75656.0,0.0,-41569.0
DE-TH,00+,2024,43,2024-10-27,1729278,-68174.0,4157.0,-2494.0,0.0
DE-TH,00+,2024,44,2024-11-03,1182227,-86464.0,-7482.0,0.0,0.0
DE-TH,00+,2024,45,2024-11-10,1783317,14134.0,7482.0,0.0,0.0
DE-TH,00+,2024,46,2024-11-17,1400881,10808.0,-61522.0,0.0,0.0
DE-TH,00+,2024,47,2024-11-24,1414183,-66511.0,0.0,0.0,0.0
DE-TH,00+,2024,48,2024-12-01,1479862,-21616.0,3326.0,0.0,0.0
DE-TH,00+,2024,49,2024-12-08,1134838,107249.0,0.0,0.0,64016.0
DE-TH,00+,2024,50,2024-12-15,1123199,0.0,0.0,166277.0,-99766.0
DE-TH,00+,2024,51,2024-12-22,0,0.0,1284487.0,83139.0,0.0
DE-TH,00+,2024,52,2024-12-29,0,339204.0,-16628.0,31593.0,0.0
DE-TH,00+,2025,1,2025-01-05,643490,3326.0,-11639.0,0.0,0.0
DE-TH,00+,2025,2,2025-01-12,1425823,-8314.0,4988.0,0.0,0.0
DE-TH,00+,2025,3,2025-01-19,1300284,9976.0,0.0,0.0,2494.0
DE-TH,00+,2025,4,2025-01-26,1644476,-73993.0,9145.0,3326.0,0.0
DE-TH,00+,2025,5,2025-02-02,2031901,104755.0,-101429.0,33255.0,0.0
DE-TH,00+,2025,6,2025-02-09,2411844,-1137333.0,-160457.0,342530.0,0.0
DE-TH,00+,2025,7,2025-02-16,2573132,-167108.0,-147155.0,4988.0,0.0
DE-TH,00+,2025,8,2025-02-23,1917170,-34918.0,4988.0,0.0,0.0
DE-TH,00+,2025,9,2025-03-02,1719301,95609.0,0.0,4988.0,0.0
DE-TH,00+,2025,10,2025-03-09,1641982,-18290.0,0.0,0.0,0.0
DE-TH,00+,2025,11,2025-03-16,1644476,40738.0,4989.0,0.0,-73162.0
DE-TH,00+,2025,12,2025-03-23,1723458,0.0,0.0,-13302.0,0.0
DE-TH,00+,2025,13,2025-03-30,1244581,57365.0,-11639.0,0.0,0.0
DE-TH,00+,2025,14,2025-04-06,1168925,-22447.0,0.0,9976.0,0.0
DE-TH,00+,2025,15,2025-04-13,902051,-202858.0,60691.0,4988.0,0.0
DE-TH,00+,2025,16,2025-04-20,837203,-316757.0,0.0,0.0,0.0
DE-TH,00+,2025,17,2025-04-27,675083,-19953.0,11639.0,0.0,0.0
DE-TH,00+,2025,18,2025-05-04,426499,30762.0,0.0,4988.0,0.0
DE-TH,00+,2025,19,2025-05-11,645985,-4157.0,6651.0,0.0,0.0
DE-TH,00+,2025,20,2025-05-18,811430,49052.0,0.0,-64017.0,0.0
DE-TH,00+,2025,21,2025-05-25,844685,832.0,-37413.0,-6651.0,0.0
DE-TH,00+,2025,22,2025-06-01,449778,44063.0,-44063.0,0.0,0.0
DE-TH,00+,2025,23,2025-06-08,634345,-31592.0,39906.0,0.0,0.0
DE-TH,00+,2025,24,2025-06-15,490516,58197.0,0.0,0.0,0.0
DE-TH,00+,2025,25,2025-06-22,548713,7482.0,0.0,-23279.0,0.0
DE-TH,00+,2025,26,2025-06-29,473888,-9145.0,-18290.0,14964.0,0.0
DE-TH,00+,2025,27,2025-07-06,380773,-14965.0,4157.0,-35749.0,
DE-TH,00+,2025,28,2025-07-13,463080,16628.0,-46558.0,,
DE-TH,00+,2025,29,2025-07-20,531254,-54040.0,,,
DE-TH,00+,2025,30,2025-07-27,490516,,,,
