location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,35-59,2024,51,2024-12-22,0,0,0,0,,,,,,,,
DE,35-59,2024,52,2024-12-29,0,0,0,,,,,,,,,
DE,35-59,2025,1,2025-01-05,0,0,,,,,,,,,,
DE,35-59,2025,2,2025-01-12,0,,,,,,,,,,,
DE,60-79,2024,40,2024-10-06,417,163,109,91,36,18,19,0,0,0,0,18
DE,60-79,2024,41,2024-10-13,381,363,0,109,18,0,0,18,0,0,0,0
DE,60-79,2024,42,2024-10-20,580,291,72,91,0,0,36,-18,18,0,0,19
DE,60-79,2024,43,2024-10-27,726,363,90,-18,18,18,19,0,0,0,54,0
DE,60-79,2024,44,2024-11-03,598,73,91,72,55,18,-18,0,0,0,0,0
DE,60-79,2024,45,2024-11-10,707,146,90,0,0,0,0,0,-18,0,,
DE,60-79,2024,46,2024-11-17,562,218,91,36,-54,0,0,36,0,,,
DE,60-79,2024,47,2024-11-24,399,290,37,54,0,0,54,0,,,,
DE,60-79,2024,48,2024-12-01,399,145,18,0,0,18,18,,,,,
DE,60-79,2024,49,2024-12-08,399,308,0,0,73,0,,,,,,
DE,60-79,2024,50,2024-12-15,326,0,0,291,18,,,,,,,
DE,60-79,2024,51,2024-12-22,0,0,653,36,,,,,,,,
DE,60-79,2024,52,2024-12-29,0,381,109,,,,,,,,,
DE,60-79,2025,1,2025-01-05,217,55,,,,,,,,,,
DE,60-79,2025,2,2025-01-12,127,,,,,,,,,,,
DE,80+,2024,40,2024-10-06,848,303,160,196,29,0,0,0,0,0,0,18
DE,80+,2024,41,2024-10-13,884,528,172,130,48,36,-18,0,-18,18,0,12
DE,80+,2024,42,2024-10-20,913,398,196,130,0,30,18,12,0,0,0,17
DE,80+,2024,43,2024-10-27,943,368,273,130,66,18,11,18,0,0,18,0
DE,80+,2024,44,2024-11-03,848,528,131,47,30,18,17,0,0,12,0,0
DE,80+,2024,45,2024-11-10,830,422,29,83,0,0,0,0,12,0,,
DE,80+,2024,46,2024-11-17,688,225,143,35,12,0,0,12,0,,,
DE,80+,2024,47,2024-11-24,1056,113,83,11,0,0,12,0,,,,
DE,80+,2024,48,2024-12-01,528,385,95,0,0,89,0,,,,,
DE,80+,2024,49,2024-12-08,723,351,0,0,136,18,,,,,,
DE,80+,2024,50,2024-12-15,498,0,0,522,30,,,,,,,
DE,80+,2024,51,2024-12-22,0,0,854,65,,,,,,,,
DE,80+,2024,52,2024-12-29,0,789,83,,,,,,,,,
DE,80+,2025,1,2025-01-05,403,160,,,,,,,,,,
DE,80+,2025,2,2025-01-12,243,,,,,,,,,,,
