"stratum","value","week","year","date"
"A35..59",110.244751518596,42,2021,2021-10-24
"A35..59",119.25331249334,43,2021,2021-10-31
"A35..59",129.228091364428,44,2021,2021-11-07
"A35..59",145.213313914248,45,2021,2021-11-14
"A35..59",166.242762246457,46,2021,2021-11-21
"A35..59",163.244644950446,47,2021,2021-11-28
"A35..59",206.198714077653,48,2021,2021-12-05
"A35..59",189.190437284644,49,2021,2021-12-12
"A35..59",159.209264324536,50,2021,2021-12-19
"A35..59",92.2134204823985,51,2021,2021-12-26
"A35..59",93.236474725587,52,2021,2022-01-02
"A35..59",114.209086710952,1,2022,2022-01-09
"A35..59",82.2386416113105,2,2022,2022-01-16
"A35..59",74.2531348797556,3,2022,2022-01-23
"A35..59",75.2051436893893,4,2022,2022-01-30
"A35..59",86.2029768036659,5,2022,2022-02-06
"A35..59",91.2614116727647,6,2022,2022-02-13
"A35..59",78.2174700721111,7,2022,2022-02-20
"A35..59",65.2445739050123,8,2022,2022-02-27
"A35..59",82.2386416113105,9,2022,2022-03-06
"A35..59",56.221803843558,10,2022,2022-03-13
"A35..59",69.2089090973678,11,2022,2022-03-20
"A35..59",62.2322475222905,12,2022,2022-03-27
"A35..59",58.2110759830912,13,2022,2022-04-03
"A35..59",53.2236865475472,14,2022,2022-04-10
"A35..59",53.2236865475472,15,2022,2022-04-17
"A35..59",47.2132428688146,16,2022,2022-04-24
"A35..59",44.2009164860929,17,2022,2022-05-01
"A35..59",59.2341302262797,18,2022,2022-05-08
"A35..59",39.2135270505489,19,2022,2022-05-15
"A35..59",29.2529572661717,20,2022,2022-05-22
"A35..59",28.2299030229832,21,2022,2022-05-29
"A35..59",49.2593513551917,22,2022,2022-06-05
"A35..59",47.2132428688146,23,2022,2022-06-12
"A35..59",43.2489076764591,24,2022,2022-06-19
"A35..59",47.2132428688146,25,2022,2022-06-26
"A35..59",41.2027991900821,26,2022,2022-07-03
"A35..59",36.215409754538,27,2022,2022-07-10
"A60..79",132.240417747149,40,2019,2019-10-06
"A60..79",152.246811836169,41,2019,2019-10-13
"A60..79",137.227807182693,42,2019,2019-10-20
"A60..79",129.228091364428,43,2019,2019-10-27
"A60..79",128.205037121239,44,2019,2019-11-03
"A60..79",148.211431210259,45,2019,2019-11-10
"A60..79",143.224041774715,46,2019,2019-11-17
"A60..79",132.240417747149,47,2019,2019-11-24
"A60..79",145.213313914248,48,2019,2019-12-01
"A60..79",121.242584632873,49,2019,2019-12-08
"A60..79",172.253205925189,50,2019,2019-12-15
"A60..79",183.251039039466,51,2019,2019-12-22
"A60..79",203.200596781642,52,2019,2019-12-29
"A60..79",219.242655678306,1,2020,2020-01-05
"A60..79",226.205108166673,2,2020,2020-01-12
"A60..79",191.236545771021,3,2020,2020-01-19
"A60..79",205.246705268019,4,2020,2020-01-26
"A60..79",242.261376150048,5,2020,2020-02-02
"A60..79",244.23643920287,6,2020,2020-02-09
"A60..79",250.246882881603,7,2020,2020-02-16
"A60..79",273.19455791979,8,2020,2020-02-23
"A60..79",275.240666406167,9,2020,2020-03-01
"A60..79",266.232105431423,10,2020,2020-03-08
"A60..79",275.240666406167,11,2020,2020-03-15
"A60..79",256.257326560335,12,2020,2020-03-22
"A60..79",276.206884302511,13,2020,2020-03-29
"A60..79",250.246882881603,14,2020,2020-04-05
"A60..79",198.213207346098,15,2020,2020-04-12
"A60..79",175.194486874356,16,2020,2020-04-19
"A60..79",122.194593442507,17,2020,2020-04-26
"A60..79",123.217647685695,18,2020,2020-05-03
"A60..79",114.209086710952,19,2020,2020-05-10
"A60..79",98.2238641611311,20,2020,2020-05-17
"A60..79",94.2026926219317,21,2020,2020-05-24
"A60..79",86.2029768036659,22,2020,2020-05-31
"A60..79",93.236474725587,23,2020,2020-06-07
"A60..79",95.2257468651203,24,2020,2020-06-14
"A60..79",80.1925331249334,25,2020,2020-06-21
"A60..79",75.2051436893894,26,2020,2020-06-28
"A60..79",88.249085290043,27,2020,2020-07-05
"A60..79",80.1925331249334,28,2020,2020-07-12
"A60..79",77.2512521757664,29,2020,2020-07-19
"A60..79",91.2614116727647,30,2020,2020-07-26
"A60..79",106.223579979397,31,2020,2020-08-02
"A60..79",82.2386416113105,32,2020,2020-08-09
"A60..79",111.19676032823,33,2020,2020-08-16
"A60..79",98.2238641611311,34,2020,2020-08-23
"A60..79",84.2279137508437,35,2020,2020-08-30
"A60..79",112.219814571418,36,2020,2020-09-06
"A60..79",105.257362083052,37,2020,2020-09-13
"A60..79",101.236190543853,38,2020,2020-09-20
"A60..79",121.242584632873,39,2020,2020-09-27
"A60..79",119.25331249334,40,2020,2020-10-04
"A60..79",118.230258250151,41,2020,2020-10-11
"A60..79",120.219530389684,42,2020,2020-10-18
"A60..79",183.251039039466,43,2020,2020-10-25
"A60..79",243.213384959682,44,2020,2020-11-01
"A60..79",246.211502255692,45,2020,2020-11-08
"A60..79",283.226173137722,46,2020,2020-11-15
"A60..79",278.238783702178,47,2020,2020-11-22
"A60..79",284.24922738091,48,2020,2020-11-29
"A60..79",315.196618237363,49,2020,2020-12-06
"A60..79",350.222016979859,50,2020,2020-12-13
"A60..79",420.230187204717,51,2020,2020-12-20
"A60..79",397.211466732976,52,2020,2020-12-27
"A60..79",423.228304500728,53,2020,2021-01-03
"A60..79",315.196618237363,1,2021,2021-01-10
"A60..79",279.205001598522,2,2021,2021-01-17
"A60..79",285.215445277255,3,2021,2021-01-24
"A60..79",233.238606088594,4,2021,2021-01-31
"A60..79",195.200880963376,5,2021,2021-02-07
"A60..79",189.190437284644,6,2021,2021-02-14
"A60..79",188.23842847501,7,2021,2021-02-21
"A60..79",186.249156335477,8,2021,2021-02-28
"A60..79",202.234378885297,9,2021,2021-03-07
"A60..79",228.25121665305,10,2021,2021-03-14
"A60..79",233.238606088594,11,2021,2021-03-21
"A60..79",274.217612162978,12,2021,2021-03-28
"A60..79",308.234165748997,13,2021,2021-04-04
"A60..79",308.234165748997,14,2021,2021-04-11
"A60..79",313.20734609783,15,2021,2021-04-18
"A60..79",312.184291854641,16,2021,2021-04-25
"A60..79",297.23633263472,17,2021,2021-05-02
"A60..79",212.209157756385,18,2021,2021-05-09
"A60..79",195.200880963376,19,2021,2021-05-16
"A60..79",161.198536464069,20,2021,2021-05-23
"A60..79",100.213136300664,21,2021,2021-05-30
"A60..79",111.19676032823,22,2021,2021-06-06
"A60..79",105.257362083052,23,2021,2021-06-13
"A60..79",92.2134204823985,24,2021,2021-06-20
"A60..79",74.2531348797556,25,2021,2021-06-27
"A60..79",80.1925331249334,26,2021,2021-07-04
"A60..79",81.2155873681219,27,2021,2021-07-11
"A60..79",94.2026926219318,28,2021,2021-07-18
"A60..79",88.249085290043,29,2021,2021-07-25
"A60..79",101.236190543853,30,2021,2021-08-01
"A60..79",102.259244787041,31,2021,2021-08-08
"A60..79",93.236474725587,32,2021,2021-08-15
"A60..79",110.244751518596,33,2021,2021-08-22
"A60..79",96.2488011083088,34,2021,2021-08-29
"A60..79",102.259244787041,35,2021,2021-09-05
"A60..79",123.217647685695,36,2021,2021-09-12
"A60..79",133.263471990338,37,2021,2021-09-19
"A60..79",128.205037121239,38,2021,2021-09-26
"A60..79",116.255195197329,39,2021,2021-10-03
"A60..79",148.211431210259,40,2021,2021-10-10
"A60..79",140.225924478704,41,2021,2021-10-17
"A60..79",216.230329295585,42,2021,2021-10-24
"A60..79",264.24283329189,43,2021,2021-10-31
"A60..79",292.248943199176,44,2021,2021-11-07
"A60..79",274.217612162978,45,2021,2021-11-14
"A60..79",316.219672480551,46,2021,2021-11-21
"A60..79",320.240844019751,47,2021,2021-11-28
"A60..79",348.246953927036,48,2021,2021-12-05
"A60..79",335.203012326383,49,2021,2021-12-12
"A60..79",261.244715995879,50,2021,2021-12-19
"A60..79",180.238712656744,51,2021,2021-12-26
"A60..79",120.219530389684,52,2021,2022-01-02
"A60..79",206.198714077653,1,2022,2022-01-09
"A60..79",170.207097438812,2,2022,2022-01-16
"A60..79",135.23853504316,3,2022,2022-01-23
"A60..79",159.209264324536,4,2022,2022-01-30
"A60..79",176.217541117545,5,2022,2022-02-06
"A60..79",184.2030478491,6,2022,2022-02-13
"A60..79",168.23203438599,7,2022,2022-02-20
"A60..79",182.227984796277,8,2022,2022-02-27
"A60..79",167.208980142801,9,2022,2022-03-06
"A60..79",210.219885616852,10,2022,2022-03-13
"A60..79",202.234378885297,11,2022,2022-03-20
"A60..79",187.215374231821,12,2022,2022-03-27
"A60..79",171.230151682001,13,2022,2022-04-03
"A60..79",180.238712656744,14,2022,2022-04-10
"A60..79",144.247096017903,15,2022,2022-04-17
"A60..79",129.228091364428,16,2022,2022-04-24
"A60..79",155.24492913218,17,2022,2022-05-01
"A60..79",141.248978721893,18,2022,2022-05-08
"A60..79",113.242868814607,19,2022,2022-05-15
"A60..79",101.236190543853,20,2022,2022-05-22
"A60..79",117.207204006963,21,2022,2022-05-29
"A60..79",146.236368157437,22,2022,2022-06-05
"A60..79",136.204752939505,23,2022,2022-06-12
"A60..79",117.207204006963,24,2022,2022-06-19
"A60..79",149.234485453448,25,2022,2022-06-26
"A60..79",133.263471990338,26,2022,2022-07-03
"A60..79",117.207204006963,27,2022,2022-07-10
"A80.",128.205037121239,40,2019,2019-10-06
"A80.",147.259422400625,41,2019,2019-10-13
"A80.",160.232318567724,42,2019,2019-10-20
"A80.",155.24492913218,43,2019,2019-10-27
"A80.",134.215480799972,44,2019,2019-11-03
"A80.",158.257255514902,45,2019,2019-11-10
"A80.",150.200703349792,46,2019,2019-11-17
"A80.",162.221590707257,47,2019,2019-11-24
"A80.",151.223757592981,48,2019,2019-12-01
"A80.",195.200880963376,49,2019,2019-12-08
"A80.",193.225817910554,50,2019,2019-12-15
"A80.",190.213491527832,51,2019,2019-12-22
"A80.",200.259315832475,52,2019,2019-12-29
"A80.",246.211502255692,1,2020,2020-01-05
"A80.",233.238606088594,2,2020,2020-01-12
"A80.",215.207275052396,3,2020,2020-01-19
"A80.",225.253099357039,4,2020,2020-01-26
"A80.",278.238783702178,5,2020,2020-02-02
"A80.",235.227878228127,6,2020,2020-02-09
"A80.",251.198891691237,7,2020,2020-02-16
"A80.",300.234449930731,8,2020,2020-02-23
"A80.",291.225888955987,9,2020,2020-03-01
"A80.",285.215445277255,10,2020,2020-03-08
"A80.",310.209228801819,11,2020,2020-03-15
"A80.",207.221768320841,12,2020,2020-03-22
"A80.",234.204823984938,13,2020,2020-03-29
"A80.",195.200880963376,14,2020,2020-04-05
"A80.",203.200596781642,15,2020,2020-04-12
"A80.",147.259422400625,16,2020,2020-04-19
"A80.",141.248978721893,17,2020,2020-04-26
"A80.",113.242868814607,18,2020,2020-05-03
"A80.",104.234307839864,19,2020,2020-05-10
"A80.",108.198643032219,20,2020,2020-05-17
"A80.",97.2008099179425,21,2020,2020-05-24
"A80.",89.2153031863876,22,2020,2020-05-31
"A80.",71.2550175837447,23,2020,2020-06-07
"A80.",108.198643032219,24,2020,2020-06-14
"A80.",76.2281979325778,25,2020,2020-06-21
"A80.",79.2405243152996,26,2020,2020-06-28
"A80.",85.2509679940322,27,2020,2020-07-05
"A80.",83.2048595076552,28,2020,2020-07-12
"A80.",74.2531348797556,29,2020,2020-07-19
"A80.",98.223864161131,30,2020,2020-07-26
"A80.",103.211253596675,31,2020,2020-08-02
"A80.",96.2488011083087,32,2020,2020-08-09
"A80.",110.244751518596,33,2020,2020-08-16
"A80.",111.19676032823,34,2020,2020-08-23
"A80.",115.23214095414,35,2020,2020-08-30
"A80.",90.2383574295762,36,2020,2020-09-06
"A80.",108.198643032219,37,2020,2020-09-13
"A80.",104.234307839864,38,2020,2020-09-20
"A80.",121.242584632873,39,2020,2020-09-27
"A80.",110.244751518596,40,2020,2020-10-04
"A80.",118.230258250151,41,2020,2020-10-11
"A80.",123.217647685695,42,2020,2020-10-18
"A80.",172.253205925189,43,2020,2020-10-25
"A80.",205.246705268019,44,2020,2020-11-01
"A80.",239.249049767326,45,2020,2020-11-08
"A80.",260.221661752691,46,2020,2020-11-15
"A80.",265.209051188235,47,2020,2020-11-22
"A80.",301.200667827075,48,2020,2020-11-29
"A80.",332.204895030372,49,2020,2020-12-06
"A80.",384.238570565877,50,2020,2020-12-13
"A80.",372.217683208412,51,2020,2020-12-20
"A80.",432.251074562183,52,2020,2020-12-27
"A80.",435.249191858193,53,2020,2021-01-03
"A80.",376.253063834322,1,2021,2021-01-10
"A80.",333.22794927356,2,2021,2021-01-17
"A80.",306.244893609463,3,2021,2021-01-24
"A80.",260.221661752691,4,2021,2021-01-31
"A80.",261.244715995879,5,2021,2021-02-07
"A80.",196.223935206565,6,2021,2021-02-14
"A80.",179.215658413555,7,2021,2021-02-21
"A80.",171.230151682001,8,2021,2021-02-28
"A80.",151.223757592981,9,2021,2021-03-07
"A80.",177.240595360733,10,2021,2021-03-14
"A80.",186.249156335476,11,2021,2021-03-21
"A80.",185.226102092288,12,2021,2021-03-28
"A80.",168.23203438599,13,2021,2021-04-04
"A80.",174.242478064722,14,2021,2021-04-11
"A80.",161.198536464069,15,2021,2021-04-18
"A80.",163.244644950446,16,2021,2021-04-25
"A80.",163.244644950446,17,2021,2021-05-02
"A80.",132.240417747149,18,2021,2021-05-09
"A80.",134.215480799971,19,2021,2021-05-16
"A80.",119.253312493339,20,2021,2021-05-23
"A80.",85.2509679940321,21,2021,2021-05-30
"A80.",96.2488011083087,22,2021,2021-06-06
"A80.",83.2048595076551,23,2021,2021-06-13
"A80.",89.2153031863876,24,2021,2021-06-20
"A80.",87.2260310468544,25,2021,2021-06-27
"A80.",90.2383574295762,26,2021,2021-07-04
"A80.",90.2383574295762,27,2021,2021-07-11
"A80.",86.2029768036659,28,2021,2021-07-18
"A80.",100.213136300664,29,2021,2021-07-25
"A80.",91.2614116727647,30,2021,2021-08-01
"A80.",97.2008099179425,31,2021,2021-08-08
"A80.",101.236190543853,32,2021,2021-08-15
"A80.",101.236190543853,33,2021,2021-08-22
"A80.",96.2488011083087,34,2021,2021-08-29
"A80.",112.219814571418,35,2021,2021-09-05
"A80.",132.240417747149,36,2021,2021-09-12
"A80.",122.194593442506,37,2021,2021-09-19
"A80.",128.205037121239,38,2021,2021-09-26
"A80.",142.200987531526,39,2021,2021-10-03
"A80.",147.259422400625,40,2021,2021-10-10
"A80.",165.219708003268,41,2021,2021-10-17
"A80.",211.24293986004,42,2021,2021-10-24
"A80.",246.211502255692,43,2021,2021-10-31
"A80.",270.253276970623,44,2021,2021-11-07
"A80.",274.217612162978,45,2021,2021-11-14
"A80.",308.234165748996,46,2021,2021-11-21
"A80.",308.234165748996,47,2021,2021-11-28
"A80.",286.238499520443,48,2021,2021-12-05
"A80.",256.257326560335,49,2021,2021-12-12
"A80.",208.24482256403,50,2021,2021-12-19
"A80.",162.221590707257,51,2021,2021-12-26
"A80.",135.23853504316,52,2021,2022-01-02
"A80.",172.253205925189,1,2022,2022-01-09
"A80.",143.224041774715,2,2022,2022-01-16
"A80.",164.19665376008,3,2022,2022-01-23
"A80.",159.209264324536,4,2022,2022-01-30
"A80.",165.219708003268,5,2022,2022-02-06
"A80.",186.249156335477,6,2022,2022-02-13
"A80.",173.219423821534,7,2022,2022-02-20
"A80.",223.206990870662,8,2022,2022-02-27
"A80.",225.253099357039,9,2022,2022-03-06
"A80.",252.221945934425,10,2022,2022-03-13
"A80.",260.221661752691,11,2022,2022-03-20
"A80.",256.257326560335,12,2022,2022-03-27
"A80.",244.23643920287,13,2022,2022-04-03
"A80.",212.209157756385,14,2022,2022-04-10
"A80.",196.223935206565,15,2022,2022-04-17
"A80.",192.202763667365,16,2022,2022-04-24
"A80.",166.242762246457,17,2022,2022-05-01
"A80.",164.19665376008,18,2022,2022-05-08
"A80.",166.242762246457,19,2022,2022-05-15
"A80.",131.217363503961,20,2022,2022-05-22
"A80.",118.230258250151,21,2022,2022-05-29
"A80.",120.219530389684,22,2022,2022-06-05
"A80.",146.236368157437,23,2022,2022-06-12
"A80.",127.253028311605,24,2022,2022-06-19
"A80.",159.209264324536,25,2022,2022-06-26
"A80.",176.217541117545,26,2022,2022-07-03
"A80.",139.202870235516,27,2022,2022-07-10
"A00.",410.294483322084,40,2019,2019-10-06
"A00.",472.359774075521,41,2019,2019-10-13
"A00.",480.359489893787,42,2019,2019-10-20
"A00.",468.45227523001,43,2019,2019-10-27
"A00.",454.27160669248,44,2019,2019-11-03
"A00.",510.340662853895,45,2019,2019-11-10
"A00.",511.349508010373,46,2019,2019-11-17
"A00.",506.376327661539,47,2019,2019-11-24
"A00.",522.36155021136,48,2019,2019-12-01
"A00.",552.342723171468,49,2019,2019-12-08
"A00.",615.37423182125,50,2019,2019-12-15
"A00.",685.439238392952,51,2019,2019-12-22
"A00.",707.321231927818,52,2019,2019-12-29
"A00.",749.365919505524,1,2020,2020-01-05
"A00.",758.317644133423,2,2020,2020-01-12
"A00.",748.328656175624,3,2020,2020-01-19
"A00.",837.391211679869,4,2020,2020-01-26
"A00.",1011.46673297574,5,2020,2020-02-02
"A00.",1041.32002415545,6,2020,2020-02-09
"A00.",1019.32435792689,7,2020,2020-02-16
"A00.",1092.33064544776,8,2020,2020-02-23
"A00.",1120.4078007886,9,2020,2020-03-01
"A00.",1114.32631167632,10,2020,2020-03-08
"A00.",1045.34119569465,11,2020,2020-03-15
"A00.",787.38943554403,12,2020,2020-03-22
"A00.",770.338531490888,13,2020,2020-03-29
"A00.",633.391353770736,14,2020,2020-04-05
"A00.",542.325317040247,15,2020,2020-04-12
"A00.",428.396859791837,16,2020,2020-04-19
"A00.",363.361869915811,17,2020,2020-04-26
"A00.",317.338638059039,18,2020,2020-05-03
"A00.",294.405172107563,19,2020,2020-05-10
"A00.",274.384568931832,20,2020,2020-05-17
"A00.",245.369613868068,21,2020,2020-05-24
"A00.",229.256509537849,22,2020,2020-05-31
"A00.",213.413377855138,23,2020,2020-06-07
"A00.",268.317288906255,24,2020,2020-06-14
"A00.",225.349010692338,25,2020,2020-06-21
"A00.",229.313345884693,26,2020,2020-06-28
"A00.",264.466626407588,27,2020,2020-07-05
"A00.",269.269297715889,28,2020,2020-07-12
"A00.",285.496074739796,29,2020,2020-07-19
"A00.",282.370075663387,30,2020,2020-07-26
"A00.",324.37213598096,31,2020,2020-08-02
"A00.",278.405740471031,32,2020,2020-08-09
"A00.",335.369969095236,33,2020,2020-08-16
"A00.",351.340982558346,34,2020,2020-08-23
"A00.",335.313132748392,35,2020,2020-08-30
"A00.",348.41391069589,36,2020,2020-09-06
"A00.",370.338531490888,37,2020,2020-09-13
"A00.",352.378245888245,38,2020,2020-09-20
"A00.",371.361585734077,39,2020,2020-09-27
"A00.",345.387375226457,40,2020,2020-10-04
"A00.",369.372313594544,41,2020,2020-10-11
"A00.",384.334481901176,42,2020,2020-10-18
"A00.",527.419985080459,43,2020,2020-10-25
"A00.",642.357287485347,44,2020,2020-11-01
"A00.",698.341089126496,45,2020,2020-11-08
"A00.",810.351319668928,46,2020,2020-11-15
"A00.",757.422471670633,47,2020,2020-11-22
"A00.",821.363361869916,48,2020,2020-11-29
"A00.",877.347163511065,49,2020,2020-12-06
"A00.",946.318070406024,50,2020,2020-12-13
"A00.",1025.40584703918,51,2020,2020-12-20
"A00.",1069.38297040958,52,2020,2020-12-27
"A00.",1041.37686050229,53,2020,2021-01-03
"A00.",880.345280807076,1,2021,2021-01-10
"A00.",770.409576924443,2,2021,2021-01-17
"A00.",723.349081737771,3,2021,2021-01-24
"A00.",618.315512770416,4,2021,2021-01-31
"A00.",549.344605875457,5,2021,2021-02-07
"A00.",512.315725906717,6,2021,2021-02-14
"A00.",473.325991971866,7,2021,2021-02-21
"A00.",475.357891371532,8,2021,2021-02-28
"A00.",492.309331817697,9,2021,2021-03-07
"A00.",577.393343042876,10,2021,2021-03-14
"A00.",622.407729743171,11,2021,2021-03-21
"A00.",689.332528151753,12,2021,2021-03-28
"A00.",765.351142055344,13,2021,2021-04-04
"A00.",776.420020603176,14,2021,2021-04-11
"A00.",727.313416930127,15,2021,2021-04-18
"A00.",771.347376647366,16,2021,2021-04-25
"A00.",740.428403964335,17,2021,2021-05-02
"A00.",550.367660118646,18,2021,2021-05-09
"A00.",510.340662853895,19,2021,2021-05-16
"A00.",443.401655358602,20,2021,2021-05-23
"A00.",283.407338993286,21,2021,2021-05-30
"A00.",329.359525416504,22,2021,2021-06-06
"A00.",284.416184149764,23,2021,2021-06-13
"A00.",277.254804447444,24,2021,2021-06-20
"A00.",276.345422897943,25,2021,2021-06-27
"A00.",275.336577741466,26,2021,2021-07-04
"A00.",281.403857767042,27,2021,2021-07-11
"A00.",304.36574189194,28,2021,2021-07-18
"A00.",323.349081737771,29,2021,2021-07-25
"A00.",335.455223615502,30,2021,2021-08-01
"A00.",338.368086391247,31,2021,2021-08-08
"A00.",334.403751198892,32,2021,2021-08-15
"A00.",385.357536144364,33,2021,2021-08-22
"A00.",408.376256616106,34,2021,2021-08-29
"A00.",432.403822244325,35,2021,2021-09-05
"A00.",537.323718517992,36,2021,2021-09-12
"A00.",551.376505275123,37,2021,2021-09-19
"A00.",627.253028311605,38,2021,2021-09-26
"A00.",709.353131327484,39,2021,2021-10-03
"A00.",819.359880643672,40,2021,2021-10-10
"A00.",827.359596461937,41,2021,2021-10-17
"A00.",1007.41714326312,42,2021,2021-10-24
"A00.",1072.36687861888,43,2021,2021-10-31
"A00.",1092.47273631487,44,2021,2021-11-07
"A00.",1038.30769777273,45,2021,2021-11-14
"A00.",1122.39707292814,46,2021,2021-11-21
"A00.",1088.38051934212,47,2021,2021-11-28
"A00.",1062.34947248766,48,2021,2021-12-05
"A00.",960.328229903023,49,2021,2021-12-12
"A00.",807.338993286206,50,2021,2021-12-19
"A00.",561.408120493055,51,2021,2021-12-26
"A00.",437.391211679869,52,2021,2022-01-02
"A00.",587.297076480409,1,2022,2022-01-09
"A00.",499.328620652908,2,2022,2022-01-16
"A00.",491.343113921353,3,2022,2022-01-23
"A00.",513.324571063195,4,2022,2022-01-30
"A00.",547.341124649213,5,2022,2022-02-06
"A00.",568.384782068132,6,2022,2022-02-13
"A00.",524.407658697737,7,2022,2022-02-20
"A00.",571.397108450854,8,2022,2022-02-27
"A00.",584.370004617953,9,2022,2022-03-06
"A00.",631.402081631203,10,2022,2022-03-13
"A00.",632.382508614259,11,2022,2022-03-20
"A00.",616.326240630883,12,2022,2022-03-27
"A00.",610.315796952151,13,2022,2022-04-03
"A00.",551.390714361834,14,2022,2022-04-10
"A00.",500.351674896096,15,2022,2022-04-17
"A00.",458.30698731839,16,2022,2022-04-24
"A00.",464.360058257255,17,2022,2022-05-01
"A00.",452.296543639658,18,2022,2022-05-08
"A00.",446.328727221058,19,2022,2022-05-15
"A00.",369.386522681255,20,2022,2022-05-22
"A00.",348.328656175624,21,2022,2022-05-29
"A00.",410.351319668928,22,2022,2022-06-05
"A00.",432.290149550638,23,2022,2022-06-12
"A00.",390.401761926752,24,2022,2022-06-19
"A00.",430.357713757948,25,2022,2022-06-26
"A00.",409.342474512451,26,2022,2022-07-03
"A00.",338.240204610849,27,2022,2022-07-10
