"date","week","location","age_group","value"
"2021-10-31",43,"DE","00-04",386.223801065719
"2021-11-07",44,"DE","00-04",334.245115452931
"2021-11-14",45,"DE","00-04",294.230905861457
"2021-11-21",46,"DE","00-04",275.232682060391
"2021-11-28",47,"DE","00-04",238.216696269982
"2021-12-05",48,"DE","00-04",166.230905861457
"2021-12-12",49,"DE","00-04",138.238010657194
"2021-12-19",50,"DE","00-04",139.190053285968
"2021-12-26",51,"DE","00-04",102.245115452931
"2022-01-02",52,"DE","00-04",63.2397868561279
"2022-01-09",1,"DE","00-04",61.1936056838366
"2022-01-16",2,"DE","00-04",75.2042628774423
"2022-01-23",3,"DE","00-04",80.1918294849024
"2022-01-30",4,"DE","00-04",77.2504440497336
"2022-02-06",5,"DE","00-04",77.2504440497336
"2022-02-13",6,"DE","00-04",79.2255772646537
"2022-02-20",7,"DE","00-04",68.2273534635879
"2022-02-27",8,"DE","00-04",79.2255772646537
"2022-03-06",9,"DE","00-04",85.2362344582593
"2022-03-13",10,"DE","00-04",79.2255772646537
"2022-03-20",11,"DE","00-04",67.2042628774423
"2022-03-27",12,"DE","00-04",80.1918294849024
"2022-04-03",13,"DE","00-04",95.2113676731794
"2022-04-10",14,"DE","00-04",64.2060390763766
"2022-04-17",15,"DE","00-04",77.2504440497336
"2022-04-24",16,"DE","00-04",69.1936056838366
"2022-05-01",17,"DE","00-04",56.2202486678509
"2022-05-08",18,"DE","00-04",48.2202486678509
"2022-05-15",19,"DE","00-04",67.2042628774423
"2019-10-06",40,"DE","05-14",16.1918294849023
"2019-10-13",41,"DE","05-14",18.2380106571936
"2019-10-20",42,"DE","05-14",8.20603907637656
"2019-10-27",43,"DE","05-14",21.2504440497336
"2019-11-03",44,"DE","05-14",22.202486678508
"2019-11-10",45,"DE","05-14",32.234458259325
"2019-11-17",46,"DE","05-14",25.214920071048
"2019-11-24",47,"DE","05-14",22.202486678508
"2019-12-01",48,"DE","05-14",24.1918294849023
"2019-12-08",49,"DE","05-14",22.202486678508
"2019-12-15",50,"DE","05-14",16.1918294849023
"2019-12-22",51,"DE","05-14",32.234458259325
"2019-12-29",52,"DE","05-14",33.2007104795737
"2020-01-05",1,"DE","05-14",24.1918294849023
"2020-01-12",2,"DE","05-14",16.1918294849023
"2020-01-19",3,"DE","05-14",19.2042628774423
"2020-01-26",4,"DE","05-14",51.2326820603907
"2020-02-02",5,"DE","05-14",64.2060390763766
"2020-02-09",6,"DE","05-14",73.214920071048
"2020-02-16",7,"DE","05-14",53.2078152753108
"2020-02-23",8,"DE","05-14",61.1936056838366
"2020-03-01",9,"DE","05-14",65.2291296625222
"2020-03-08",10,"DE","05-14",55.1971580817051
"2020-03-15",11,"DE","05-14",41.1865008880995
"2020-03-22",12,"DE","05-14",25.214920071048
"2020-03-29",13,"DE","05-14",14.2166962699822
