location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00-04,2022,19,2022-05-15,67,7,1,0,1,-1,0,0,0,0,0,
DE,00-04,2022,20,2022-05-22,60,10,0,3,0,0,0,0,0,0,0,
DE,00-04,2022,21,2022-05-29,52,0,7,1,1,0,1,-1,2,0,0,
DE,00-04,2022,22,2022-06-05,0,60,4,0,1,2,1,1,0,0,0,
DE,00-04,2022,23,2022-06-12,58,10,1,1,-1,0,-1,0,0,0,0,
DE,00-04,2022,24,2022-06-19,57,11,-1,1,0,-1,0,0,0,0,0,
DE,00-04,2022,25,2022-06-26,35,11,0,0,2,0,0,0,1,0,0,
DE,00-04,2022,26,2022-07-03,30,3,2,0,0,1,-1,0,0,0,0,
DE,00-04,2022,27,2022-07-10,25,8,1,0,0,0,0,1,0,0,0,
DE,00-04,2022,28,2022-07-17,43,8,-1,0,1,1,0,0,1,-1,0,
DE,00-04,2022,29,2022-07-24,37,8,1,0,-1,-1,0,0,0,0,0,
DE,00-04,2022,30,2022-07-31,32,2,0,0,1,0,0,0,0,0,0,
DE,00-04,2022,31,2022-08-07,24,2,0,-1,0,0,1,0,0,0,-1,-4
DE,00-04,2022,32,2022-08-14,19,8,3,-1,0,0,0,1,0,0,-4,-1
DE,00-04,2022,33,2022-08-21,25,1,0,1,0,0,0,0,-3,-4,3,-3
DE,00-04,2022,34,2022-08-28,37,-3,2,1,-1,0,0,-2,-4,2,-15,12
DE,00-04,2022,35,2022-09-04,40,1,6,-1,1,0,-1,-4,2,-26,25,-4
DE,00-04,2022,36,2022-09-11,81,8,-2,0,0,-2,-4,2,-59,58,4,-13
DE,00-04,2022,37,2022-09-18,73,8,2,0,-1,-4,2,-48,43,5,-1,-12
DE,00-04,2022,38,2022-09-25,78,13,0,-1,-2,1,-64,60,3,-1,1,-14
DE,00-04,2022,39,2022-10-02,75,0,29,-4,1,-77,76,4,-3,1,0,-15
DE,00-04,2022,40,2022-10-09,0,113,-3,2,-94,87,3,-1,2,-3,-17,0
DE,00-04,2022,41,2022-10-16,107,18,8,-106,105,1,0,1,0,-22,,
DE,00-04,2022,42,2022-10-23,124,25,-112,117,4,-2,4,-3,-24,,,
DE,00-04,2022,43,2022-10-30,143,-115,141,3,0,3,-2,-29,,,,
DE,00-04,2022,44,2022-11-06,24,189,5,-3,1,1,-32,,,,,
DE,00-04,2022,45,2022-11-13,224,26,2,4,5,-49,,,,,,
DE,00-04,2022,46,2022-11-20,302,35,0,0,-44,,,,,,,
DE,00-04,2022,47,2022-11-27,381,43,12,-75,,,,,,,,
DE,00-04,2022,48,2022-12-04,456,28,-71,,,,,,,,,
DE,00-04,2022,49,2022-12-11,448,-29,,,,,,,,,,
DE,00-04,2022,50,2022-12-18,326,,,,,,,,,,,
DE,05-14,2021,40,2021-10-10,20,0,0,0,1,0,1,0,0,0,-1,
DE,05-14,2021,41,2021-10-17,12,3,0,3,0,0,0,0,0,0,0,
DE,05-14,2021,42,2021-10-24,18,4,-1,-1,1,0,0,0,0,0,0,
DE,05-14,2021,43,2021-10-31,22,4,0,0,0,0,0,0,0,0,0,
DE,05-14,2021,44,2021-11-07,25,6,3,0,0,0,0,0,1,0,0,
DE,05-14,2021,45,2021-11-14,18,3,-1,0,0,0,0,0,0,0,0,
DE,05-14,2021,46,2021-11-21,18,0,4,0,0,0,0,0,0,0,0,
DE,05-14,2021,47,2021-11-28,17,4,1,0,0,0,0,0,0,0,0,
DE,05-14,2021,48,2021-12-05,16,3,0,0,0,0,0,0,0,0,0,
DE,05-14,2021,49,2021-12-12,7,2,0,1,0,0,0,0,0,0,0,
DE,05-14,2021,50,2021-12-19,12,0,3,0,0,0,0,0,0,0,0,
DE,05-14,2021,51,2021-12-26,0,9,0,0,0,0,0,0,0,0,0,
DE,05-14,2021,52,2022-01-02,9,-1,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,1,2022-01-09,7,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,2,2022-01-16,13,-1,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,3,2022-01-23,13,1,-1,2,1,1,0,0,0,0,0,
DE,05-14,2022,4,2022-01-30,13,-1,1,0,0,0,1,0,0,0,0,
DE,05-14,2022,5,2022-02-06,15,5,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,6,2022-02-13,9,1,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,7,2022-02-20,19,1,1,0,0,0,0,0,0,0,0,
DE,05-14,2022,8,2022-02-27,13,2,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,9,2022-03-06,8,2,0,1,2,0,0,0,0,0,0,
DE,05-14,2022,10,2022-03-13,10,1,0,1,0,0,0,0,0,0,0,
DE,05-14,2022,11,2022-03-20,14,0,1,0,0,0,0,0,0,0,0,
DE,05-14,2022,12,2022-03-27,9,3,1,0,0,0,1,0,0,0,0,
DE,05-14,2022,13,2022-04-03,15,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,14,2022-04-10,20,0,1,1,0,2,0,0,0,0,0,
DE,05-14,2022,15,2022-04-17,9,3,0,0,1,0,0,0,0,0,0,
DE,05-14,2022,16,2022-04-24,9,0,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,17,2022-05-01,12,2,1,1,1,0,0,0,0,0,0,
DE,05-14,2022,18,2022-05-08,20,1,0,0,0,1,0,0,0,0,0,
DE,05-14,2022,19,2022-05-15,27,9,1,0,1,0,1,-1,0,0,0,
DE,05-14,2022,20,2022-05-22,13,2,0,0,-1,0,0,0,0,0,1,
DE,05-14,2022,21,2022-05-29,8,0,0,0,0,0,0,0,1,0,0,
DE,05-14,2022,22,2022-06-05,0,11,1,1,0,0,1,0,0,0,0,
DE,05-14,2022,23,2022-06-12,10,1,0,2,0,0,0,0,0,0,-1,
DE,05-14,2022,24,2022-06-19,5,4,0,0,0,1,1,0,0,0,0,
DE,05-14,2022,25,2022-06-26,9,2,0,0,0,0,0,0,0,0,0,
DE,05-14,2022,26,2022-07-03,9,0,0,0,-1,0,0,0,0,0,0,
DE,05-14,2022,27,2022-07-10,10,0,0,-1,0,1,0,0,0,0,0,
DE,05-14,2022,28,2022-07-17,7,0,1,0,0,1,0,0,0,0,0,
DE,05-14,2022,29,2022-07-24,12,-1,-1,0,1,0,0,0,0,0,0,
DE,05-14,2022,30,2022-07-31,7,0,0,0,0,1,0,1,0,0,0,
DE,05-14,2022,31,2022-08-07,12,0,0,0,0,-1,1,0,0,0,-1,-2
DE,05-14,2022,32,2022-08-14,7,0,0,0,0,0,0,0,0,-2,-2,1
DE,05-14,2022,33,2022-08-21,10,0,0,0,0,0,0,0,-1,-4,2,0
DE,05-14,2022,34,2022-08-28,13,3,0,2,0,0,0,-2,-3,1,-2,2
DE,05-14,2022,35,2022-09-04,18,2,0,1,0,0,-2,-4,1,-10,10,0
DE,05-14,2022,36,2022-09-11,21,4,2,-1,0,-1,-4,2,-14,13,3,-4
DE,05-14,2022,37,2022-09-18,27,5,1,0,-1,-4,1,-20,20,3,-1,-4
DE,05-14,2022,38,2022-09-25,27,2,0,-3,-3,1,-9,8,3,-2,2,-4
DE,05-14,2022,39,2022-10-02,20,0,7,-4,0,-6,4,2,-2,3,-3,-1
DE,05-14,2022,40,2022-10-09,0,18,-2,1,-4,3,1,-2,3,-2,-1,0
DE,05-14,2022,41,2022-10-16,21,1,1,-6,7,3,-1,1,-2,-2,,
DE,05-14,2022,42,2022-10-23,24,12,-22,21,2,-1,3,-3,-5,,,
DE,05-14,2022,43,2022-10-30,21,-8,14,1,-1,2,-3,-3,,,,
DE,05-14,2022,44,2022-11-06,12,10,3,0,2,-1,-4,,,,,
DE,05-14,2022,45,2022-11-13,38,12,0,4,0,-8,,,,,,
DE,05-14,2022,46,2022-11-20,53,1,2,-1,-7,,,,,,,
DE,05-14,2022,47,2022-11-27,63,11,2,-9,,,,,,,,
DE,05-14,2022,48,2022-12-04,74,16,-12,,,,,,,,,
DE,05-14,2022,49,2022-12-11,80,0,,,,,,,,,,
DE,05-14,2022,50,2022-12-18,77,,,,,,,,,,,
DE,15-34,2021,40,2021-10-10,22,4,1,1,-1,0,0,0,0,0,0,
DE,15-34,2021,41,2021-10-17,21,4,0,5,0,0,0,0,0,1,0,
DE,15-34,2021,42,2021-10-24,21,5,2,0,-1,-1,1,0,0,0,-1,
DE,15-34,2021,43,2021-10-31,26,6,0,-2,0,0,-1,1,0,0,0,
DE,15-34,2021,44,2021-11-07,25,3,0,2,1,0,0,0,0,0,0,
DE,15-34,2021,45,2021-11-14,29,2,-6,5,0,0,0,0,0,0,0,
DE,15-34,2021,46,2021-11-21,25,5,3,1,0,0,0,0,0,0,0,
DE,15-34,2021,47,2021-11-28,29,4,0,1,0,2,0,0,0,0,0,
DE,15-34,2021,48,2021-12-05,29,7,-1,0,1,0,0,0,0,0,0,
DE,15-34,2021,49,2021-12-12,22,6,0,3,0,0,0,0,0,0,0,
DE,15-34,2021,50,2021-12-19,22,0,2,0,0,0,0,0,0,0,0,
DE,15-34,2021,51,2021-12-26,0,14,2,0,0,-1,0,0,0,0,0,
DE,15-34,2021,52,2022-01-02,23,-2,-2,-1,0,0,0,0,-1,0,0,
DE,15-34,2022,1,2022-01-09,25,4,-2,-1,-1,0,0,0,0,0,0,
DE,15-34,2022,2,2022-01-16,18,0,-2,1,-1,0,0,0,0,0,0,
DE,15-34,2022,3,2022-01-23,21,3,-2,0,-1,0,0,0,0,0,0,
DE,15-34,2022,4,2022-01-30,24,4,1,0,-1,0,0,0,0,0,0,
DE,15-34,2022,5,2022-02-06,20,1,1,-1,0,1,0,0,0,0,0,
DE,15-34,2022,6,2022-02-13,17,1,0,0,-1,0,1,-1,0,0,0,
DE,15-34,2022,7,2022-02-20,11,5,-1,0,0,0,0,0,0,0,0,
DE,15-34,2022,8,2022-02-27,9,-2,-1,0,0,0,0,0,0,0,0,
DE,15-34,2022,9,2022-03-06,8,3,1,0,0,-1,0,0,0,0,0,
DE,15-34,2022,10,2022-03-13,20,3,-2,0,0,1,-1,1,1,0,-1,
DE,15-34,2022,11,2022-03-20,14,2,2,0,0,0,0,0,0,0,0,
DE,15-34,2022,12,2022-03-27,17,-1,-1,0,0,0,1,0,0,0,0,
DE,15-34,2022,13,2022-04-03,23,3,-1,0,-2,1,0,0,0,0,0,
DE,15-34,2022,14,2022-04-10,11,3,2,0,0,0,0,-1,0,1,0,
DE,15-34,2022,15,2022-04-17,8,7,1,0,0,0,0,0,0,0,0,
DE,15-34,2022,16,2022-04-24,12,-1,0,-1,0,0,0,0,0,0,0,
DE,15-34,2022,17,2022-05-01,18,6,0,-1,0,0,0,1,0,0,0,
DE,15-34,2022,18,2022-05-08,11,2,0,0,0,0,0,0,0,0,0,
DE,15-34,2022,19,2022-05-15,11,4,0,0,0,0,0,-1,0,0,0,
DE,15-34,2022,20,2022-05-22,14,7,0,-1,0,0,0,0,0,0,-1,
DE,15-34,2022,21,2022-05-29,10,0,4,0,0,0,0,0,0,0,0,
DE,15-34,2022,22,2022-06-05,0,13,2,-1,0,0,0,0,0,0,0,
DE,15-34,2022,23,2022-06-12,14,3,2,1,0,0,0,0,0,0,-2,
DE,15-34,2022,24,2022-06-19,18,5,2,0,-1,1,0,0,0,0,0,
DE,15-34,2022,25,2022-06-26,14,2,1,1,0,0,0,0,0,0,0,
DE,15-34,2022,26,2022-07-03,15,1,0,0,1,0,0,2,-1,0,0,
DE,15-34,2022,27,2022-07-10,10,1,0,-1,0,0,1,0,0,0,0,
DE,15-34,2022,28,2022-07-17,13,-2,0,0,0,0,0,0,0,0,-1,
DE,15-34,2022,29,2022-07-24,12,-1,1,-1,0,0,0,0,0,0,0,
DE,15-34,2022,30,2022-07-31,5,2,-2,1,0,1,0,0,0,0,0,
DE,15-34,2022,31,2022-08-07,6,5,2,1,1,0,0,-1,0,0,-1,-2
DE,15-34,2022,32,2022-08-14,12,0,1,0,-1,1,0,0,0,-3,-3,1
DE,15-34,2022,33,2022-08-21,11,5,1,0,1,0,0,0,-2,-4,2,0
DE,15-34,2022,34,2022-08-28,9,4,2,0,-2,0,0,-2,-3,1,20,-19
DE,15-34,2022,35,2022-09-04,6,1,0,0,1,0,-1,-4,2,19,-19,0
DE,15-34,2022,36,2022-09-11,11,-1,1,0,0,-1,-3,1,36,-37,2,-1
DE,15-34,2022,37,2022-09-18,9,0,1,0,-1,-4,2,38,-38,2,-2,0
DE,15-34,2022,38,2022-09-25,11,1,0,1,-2,2,33,-34,3,-2,3,-4
DE,15-34,2022,39,2022-10-02,14,0,4,-4,1,46,-46,3,0,2,-2,-2
DE,15-34,2022,40,2022-10-09,0,12,-2,2,32,-34,3,-2,3,-2,0,0
DE,15-34,2022,41,2022-10-16,6,5,3,0,0,4,-2,3,-2,-2,,
DE,15-34,2022,42,2022-10-23,7,5,48,-48,2,0,0,0,-1,,,
DE,15-34,2022,43,2022-10-30,5,37,-30,3,-2,2,-2,-1,,,,
DE,15-34,2022,44,2022-11-06,34,-23,2,-2,2,-2,-1,,,,,
DE,15-34,2022,45,2022-11-13,10,7,-1,2,-4,-1,,,,,,
DE,15-34,2022,46,2022-11-20,27,1,2,-3,-2,,,,,,,
DE,15-34,2022,47,2022-11-27,32,17,-2,-7,,,,,,,,
DE,15-34,2022,48,2022-12-04,47,19,-8,,,,,,,,,
DE,15-34,2022,49,2022-12-11,45,1,,,,,,,,,,
DE,15-34,2022,50,2022-12-18,50,,,,,,,,,,,
DE,35-59,2021,40,2021-10-10,76,10,-8,-4,19,0,0,0,1,1,0,
DE,35-59,2021,41,2021-10-17,68,2,-7,23,-1,1,0,0,-2,0,0,
DE,35-59,2021,42,2021-10-24,95,14,1,1,0,-1,1,0,0,0,0,
DE,35-59,2021,43,2021-10-31,90,23,5,0,-1,0,1,1,0,0,0,
DE,35-59,2021,44,2021-11-07,98,20,6,-2,4,2,2,0,0,-1,0,
DE,35-59,2021,45,2021-11-14,109,17,-2,20,2,-1,0,1,0,-1,0,
DE,35-59,2021,46,2021-11-21,136,-4,40,1,-1,0,-3,-2,-1,0,0,
DE,35-59,2021,47,2021-11-28,140,21,4,1,0,0,-1,-2,0,0,0,
DE,35-59,2021,48,2021-12-05,169,36,7,0,-3,0,0,-2,-1,0,0,
DE,35-59,2021,49,2021-12-12,173,25,0,5,-3,-3,-3,0,-2,0,-1,
DE,35-59,2021,50,2021-12-19,139,0,33,-5,-1,-4,-1,0,-1,0,0,
DE,35-59,2021,51,2021-12-26,0,119,-10,-6,-6,-1,0,0,-1,0,-1,
DE,35-59,2021,52,2022-01-02,102,-1,-10,0,1,-1,1,0,0,1,0,
DE,35-59,2022,1,2022-01-09,92,8,11,1,0,0,0,1,1,0,0,
DE,35-59,2022,2,2022-01-16,77,11,-1,-2,0,-1,0,0,0,0,0,
DE,35-59,2022,3,2022-01-23,58,16,-1,0,-1,1,0,0,1,0,0,
DE,35-59,2022,4,2022-01-30,72,0,5,1,0,0,-1,0,0,1,-1,
DE,35-59,2022,5,2022-02-06,73,11,1,1,1,-1,1,-1,0,0,0,
DE,35-59,2022,6,2022-02-13,76,2,4,4,2,0,1,0,1,0,0,
DE,35-59,2022,7,2022-02-20,55,11,6,2,0,2,0,0,1,0,0,
DE,35-59,2022,8,2022-02-27,64,4,0,0,-2,1,-2,0,0,0,0,
DE,35-59,2022,9,2022-03-06,62,14,4,1,0,0,0,-1,0,0,0,
DE,35-59,2022,10,2022-03-13,42,15,0,0,0,1,0,0,0,0,0,
DE,35-59,2022,11,2022-03-20,49,17,2,0,-1,1,1,1,-1,0,1,
DE,35-59,2022,12,2022-03-27,52,4,3,1,0,1,1,0,0,0,0,
DE,35-59,2022,13,2022-04-03,45,4,1,0,4,1,1,3,1,0,-1,
DE,35-59,2022,14,2022-04-10,46,8,2,1,-1,-3,-2,0,0,1,0,
DE,35-59,2022,15,2022-04-17,31,21,3,-1,-2,0,0,0,1,0,0,
DE,35-59,2022,16,2022-04-24,45,10,-2,-3,-2,0,0,-1,0,0,0,
DE,35-59,2022,17,2022-05-01,34,11,-3,1,1,0,0,0,0,0,0,
DE,35-59,2022,18,2022-05-08,41,7,10,1,0,1,0,0,-1,0,0,
DE,35-59,2022,19,2022-05-15,36,-1,5,0,0,-1,0,0,0,0,0,
DE,35-59,2022,20,2022-05-22,29,7,0,-7,0,0,0,0,1,0,0,
DE,35-59,2022,21,2022-05-29,20,0,4,1,2,0,1,1,0,1,0,
DE,35-59,2022,22,2022-06-05,0,43,3,3,1,-1,0,0,0,0,0,
DE,35-59,2022,23,2022-06-12,40,5,1,3,-2,-1,-1,-1,0,0,0,
DE,35-59,2022,24,2022-06-19,31,11,2,-1,0,-1,1,0,0,0,0,
DE,35-59,2022,25,2022-06-26,32,11,4,-1,-2,-1,1,-1,0,0,0,
DE,35-59,2022,26,2022-07-03,36,5,2,-1,-1,0,0,2,-1,0,0,
DE,35-59,2022,27,2022-07-10,36,16,1,-2,-2,-1,0,0,1,0,0,
DE,35-59,2022,28,2022-07-17,18,7,-1,0,-1,0,0,1,1,0,0,
DE,35-59,2022,29,2022-07-24,24,5,4,1,-1,0,2,1,0,1,0,
DE,35-59,2022,30,2022-07-31,33,3,0,2,2,0,1,-2,0,-1,0,
DE,35-59,2022,31,2022-08-07,36,-1,4,2,-2,0,1,2,1,0,-3,-4
DE,35-59,2022,32,2022-08-14,31,11,2,0,-1,0,0,0,0,-2,-4,-5
DE,35-59,2022,33,2022-08-21,23,14,4,0,0,2,0,0,-4,-3,2,-5
DE,35-59,2022,34,2022-08-28,26,8,-2,1,0,2,0,-5,-3,1,78,-81
DE,35-59,2022,35,2022-09-04,27,3,0,-2,0,0,-3,-3,2,74,-76,-1
DE,35-59,2022,36,2022-09-11,33,3,4,2,0,1,-3,3,81,-81,3,-7
DE,35-59,2022,37,2022-09-18,29,11,3,0,1,-3,2,77,-77,3,0,-8
DE,35-59,2022,38,2022-09-25,38,7,0,2,-3,0,96,-96,2,1,2,-9
DE,35-59,2022,39,2022-10-02,50,0,17,-9,2,125,-126,4,-1,2,-2,-9
DE,35-59,2022,40,2022-10-09,0,40,-2,4,145,-145,5,-1,3,-3,-7,0
DE,35-59,2022,41,2022-10-16,45,-1,1,176,-173,4,-1,3,-2,-9,,
DE,35-59,2022,42,2022-10-23,37,16,142,-135,4,0,3,-2,-10,,,
DE,35-59,2022,43,2022-10-30,28,160,-145,2,0,2,-2,-7,,,,
DE,35-59,2022,44,2022-11-06,124,-82,4,1,0,-1,-7,,,,,
DE,35-59,2022,45,2022-11-13,33,15,1,8,-1,-11,,,,,,
DE,35-59,2022,46,2022-11-20,47,22,6,-3,-7,,,,,,,
DE,35-59,2022,47,2022-11-27,63,16,3,-12,,,,,,,,
DE,35-59,2022,48,2022-12-04,77,20,-10,,,,,,,,,
DE,35-59,2022,49,2022-12-11,98,9,,,,,,,,,,
DE,35-59,2022,50,2022-12-18,85,,,,,,,,,,,
DE,60-79,2021,40,2021-10-10,103,19,-1,-9,33,3,1,-2,-2,1,0,
DE,60-79,2021,41,2021-10-17,100,5,3,34,0,1,-1,-1,0,1,0,
DE,60-79,2021,42,2021-10-24,156,47,7,6,2,1,1,-3,-2,0,1,
DE,60-79,2021,43,2021-10-31,183,50,11,13,7,2,-1,-1,0,0,0,
DE,60-79,2021,44,2021-11-07,211,51,10,-4,27,-1,0,0,0,0,0,
DE,60-79,2021,45,2021-11-14,208,34,-35,66,1,0,0,2,0,-1,-1,
