"stratum","value","week","year","date"
"A80.",179.157835240921,7,2021,2021-02-21
"A80.",171.216617210683,8,2021,2021-02-28
"A80.",151.194008760774,9,2021,2021-03-07
"A80.",177.193726155151,10,2021,2021-03-14
"A80.",186.222975837219,11,2021,2021-03-21
"A80.",185.205595591352,12,2021,2021-03-28
"A80.",168.164476473082,13,2021,2021-04-04
"A80.",174.19810654232,14,2021,2021-04-11
"A80.",161.169987282747,15,2021,2021-04-18
"A80.",163.204747774481,16,2021,2021-04-25
"A80.",163.204747774481,17,2021,2021-05-02
"A80.",132.188780556733,18,2021,2021-05-09
"A80.",134.209410767274,19,2021,2021-05-16
"A80.",119.21718242193,20,2021,2021-05-23
"A80.",85.2055955913523,21,2021,2021-05-30
"A80.",96.1989543591918,22,2021,2021-06-06
"A80.",83.1708350996185,23,2021,2021-06-13
"A80.",89.2044651688569,24,2021,2021-06-20
"A80.",87.1697046771231,25,2021,2021-06-27
"A80.",90.1653242899534,26,2021,2021-07-04
"A80.",90.1653242899534,27,2021,2021-07-11
"A80.",86.1523244312563,28,2021,2021-07-18
"A80.",100.197823936696,29,2021,2021-07-25
"A80.",91.1827045358203,30,2021,2021-08-01
"A80.",97.1598134802883,31,2021,2021-08-08
"A80.",101.158683057793,32,2021,2021-08-15
"A80.",101.158683057793,33,2021,2021-08-22
"A80.",96.1989543591918,34,2021,2021-08-29
"A80.",112.152041825632,35,2021,2021-09-05
"A80.",132.188780556733,36,2021,2021-09-12
"A80.",122.198671753568,37,2021,2021-09-19
"A80.",128.175780698036,38,2021,2021-09-26
"A80.",142.164759078706,39,2021,2021-10-03
"A80.",147.181008902077,40,2021,2021-10-10
"A80.",165.182987141444,41,2021,2021-10-17
"A80.",211.205312985728,42,2021,2021-10-24
"A80.",246.16362865621,43,2021,2021-10-31
"A80.",270.199236964816,44,2021,2021-11-07
"A80.",274.19810654232,45,2021,2021-11-14
"A80.",308.209693372898,46,2021,2021-11-21
"A80.",308.209693372898,47,2021,2021-11-28
"A80.",286.222975837219,48,2021,2021-12-05
"A80.",256.210258584146,49,2021,2021-12-12
"A80.",208.209693372898,50,2021,2021-12-19
"A80.",162.187367528614,51,2021,2021-12-26
"A80.",135.170269888371,52,2021,2022-01-02
"A80.",172.163346050586,1,2022,2022-01-09
"A80.",143.182139324573,2,2022,2022-01-16
"A80.",166.200367387311,3,2022,2022-01-23
"A80.",157.171117705242,4,2022,2022-01-30
"A80.",165.182987141444,5,2022,2022-02-06
"A80.",185.205595591352,6,2022,2022-02-13
"A80.",173.180726296453,7,2022,2022-02-20
"A80.",223.216051999435,8,2022,2022-02-27
"A80.",225.194291366398,9,2022,2022-03-06
"A80.",252.211389006641,10,2022,2022-03-13
"A80.",259.205878196976,11,2022,2022-03-20
"A80.",256.210258584146,12,2022,2022-03-27
"A80.",242.221280203476,13,2022,2022-04-03
"A80.",211.205312985728,14,2022,2022-04-10
"A80.",196.198954359192,15,2022,2022-04-17
"A80.",191.18270453582,16,2022,2022-04-24
"A80.",165.182987141444,17,2022,2022-05-01
"A80.",164.165606895577,18,2022,2022-05-08
"A80.",166.200367387311,19,2022,2022-05-15
"A80.",130.21054118977,20,2022,2022-05-22
"A80.",120.163911261834,21,2022,2022-05-29
"A80.",124.176911120531,22,2022,2022-06-05
"A80.",119.21718242193,23,2022,2022-06-12
"A80.",100.197823936696,24,2022,2022-06-19
"A00.",394.107672742688,40,2018,2018-10-07
"A00.",337.021336724601,41,2018,2018-10-14
"A00.",387.056662427582,42,2018,2018-10-21
"A00.",408.025999717394,43,2018,2018-10-28
"A00.",425.067118835665,44,2018,2018-11-04
"A00.",448.155998304366,45,2018,2018-11-11
"A00.",419.146531015967,46,2018,2018-11-18
"A00.",427.101879327399,47,2018,2018-11-25
"A00.",479.115444397344,48,2018,2018-12-02
"A00.",544.157128726862,49,2018,2018-12-09
"A00.",519.10414017239,50,2018,2018-12-16
"A00.",662.187367528614,51,2018,2018-12-23
"A00.",702.105411897697,52,2018,2018-12-30
"A00.",755.221138900664,1,2019,2019-01-06
"A00.",711.035749611417,2,2019,2019-01-13
"A00.",718.1291507701,3,2019,2019-01-20
"A00.",811.092270736188,4,2019,2019-01-27
"A00.",1027.1018793274,5,2019,2019-02-03
"A00.",1185.06429277943,6,2019,2019-02-10
"A00.",1196.07178182846,7,2019,2019-02-17
"A00.",1265.12646601667,8,2019,2019-02-24
"A00.",1115.21831284443,9,2019,2019-03-03
"A00.",1076.11982478451,10,2019,2019-03-10
"A00.",973.180726296453,11,2019,2019-03-17
"A00.",874.155715698742,12,2019,2019-03-24
"A00.",758.131976826339,13,2019,2019-03-31
"A00.",673.138335452875,14,2019,2019-04-07
"A00.",599.123922566059,15,2019,2019-04-14
"A00.",562.116716122651,16,2019,2019-04-21
"A00.",529.009467288399,17,2019,2019-04-28
"A00.",422.014978098064,18,2019,2019-05-05
"A00.",457.114596580472,19,2019,2019-05-12
"A00.",405.101031510527,20,2019,2019-05-19
"A00.",439.14087890349,21,2019,2019-05-26
"A00.",394.051151617917,22,2019,2019-06-02
"A00.",444.142998445669,23,2019,2019-06-09
"A00.",411.078140454995,24,2019,2019-06-16
"A00.",371.089444679949,25,2019,2019-06-23
"A00.",357.029814893316,26,2019,2019-06-30
"A00.",331.100748904903,27,2019,2019-07-07
"A00.",326.098629362724,28,2019,2019-07-14
"A00.",320.149780980642,29,2019,2019-07-21
"A00.",357.114596580472,30,2019,2019-07-28
"A00.",298.106542320192,31,2019,2019-08-04
"A00.",291.112053129857,32,2019,2019-08-11
"A00.",284.004521689982,33,2019,2019-08-18
"A00.",315.967217747633,34,2019,2019-08-25
"A00.",301.08803165183,35,2019,2019-09-01
"A00.",297.089162074325,36,2019,2019-09-08
"A00.",342.02345626678,37,2019,2019-09-15
"A00.",350.176628514908,38,2019,2019-09-22
"A00.",405.058640666949,39,2019,2019-09-29
"A00.",410.004239084358,40,2019,2019-10-06
"A00.",472.120955207009,41,2019,2019-10-13
"A00.",480.189345767981,42,2019,2019-10-20
"A00.",468.178606754274,43,2019,2019-10-27
"A00.",454.118976967642,44,2019,2019-11-03
"A00.",510.060760209128,45,2019,2019-11-10
"A00.",511.035749611417,46,2019,2019-11-17
"A00.",506.132542037587,47,2019,2019-11-24
"A00.",522.15628090999,48,2019,2019-12-01
"A00.",552.154867881871,49,2019,2019-12-08
"A00.",615.091140313692,50,2019,2019-12-15
"A00.",685.078423060619,51,2019,2019-12-22
"A00.",707.149922283454,52,2019,2019-12-29
"A00.",749.10272714427,1,2020,2020-01-05
"A00.",758.131976826339,2,2020,2020-01-12
"A00.",748.071216617211,3,2020,2020-01-19
"A00.",837.077857849371,4,2020,2020-01-26
"A00.",1011.13466157977,5,2020,2020-02-02
"A00.",1041.14737883284,6,2020,2020-02-09
"A00.",1019.10414017239,7,2020,2020-02-16
"A00.",1092.12943337572,8,2020,2020-02-23
"A00.",1120.12152041826,9,2020,2020-03-01
"A00.",1114.07376006783,10,2020,2020-03-08
"A00.",1045.21689981631,11,2020,2020-03-15
"A00.",787.09905327116,12,2020,2020-03-22
"A00.",770.142715840045,13,2020,2020-03-29
"A00.",633.064857990674,14,2020,2020-04-05
"A00.",542.108237953935,15,2020,2020-04-12
"A00.",428.105129292073,16,2020,2020-04-19
"A00.",363.119966087325,17,2020,2020-04-26
"A00.",317.055249399463,18,2020,2020-05-03
"A00.",294.093542461495,19,2020,2020-05-10
"A00.",274.014412886817,20,2020,2020-05-17
"A00.",244.96255475484,21,2020,2020-05-24
"A00.",229.06598841317,22,2020,2020-05-31
"A00.",213.112900946729,23,2020,2020-06-07
"A00.",268.150346191889,24,2020,2020-06-14
"A00.",224.996467429702,25,2020,2020-06-21
"A00.",229.009467288399,26,2020,2020-06-28
"A00.",264.109085770807,27,2020,2020-07-05
"A00.",269.125335594178,28,2020,2020-07-12
"A00.",285.134944185389,29,2020,2020-07-19
"A00.",282.040412604211,30,2020,2020-07-26
"A00.",324.049738589798,31,2020,2020-08-02
"A00.",278.140454995054,32,2020,2020-08-09
"A00.",335.127879044793,33,2020,2020-08-16
"A00.",351.080966511234,34,2020,2020-08-23
"A00.",335.043097357637,35,2020,2020-08-30
"A00.",348.028825773633,36,2020,2020-09-06
"A00.",370.128585558853,37,2020,2020-09-13
"A00.",352.084216475908,38,2020,2020-09-20
"A00.",371.103574961142,39,2020,2020-09-27
"A00.",345.089727285573,40,2020,2020-10-04
"A00.",369.125335594178,41,2020,2020-10-11
"A00.",384.075173095945,42,2020,2020-10-18
"A00.",527.031227921436,43,2020,2020-10-25
"A00.",642.037586547972,44,2020,2020-11-01
"A00.",697.979369789459,45,2020,2020-11-08
"A00.",810.131411615091,46,2020,2020-11-15
"A00.",757.114596580472,47,2020,2020-11-22
"A00.",821.181291507701,48,2020,2020-11-29
"A00.",877.13720503038,49,2020,2020-12-06
"A00.",946.036456125477,50,2020,2020-12-13
"A00.",1025.1942913664,51,2020,2020-12-20
"A00.",1069.06881446941,52,2020,2020-12-27
"A00.",1041.2180302388,53,2020,2021-01-03
"A00.",880.118694362018,1,2021,2021-01-10
"A00.",770.072064434082,2,2021,2021-01-17
"A00.",723.018228062739,3,2021,2021-01-24
"A00.",618.086759926523,4,2021,2021-01-31
"A00.",549.017945457115,5,2021,2021-02-07
"A00.",512.152041825633,6,2021,2021-02-14
"A00.",473.067684046913,7,2021,2021-02-21
"A00.",475.088314257454,8,2021,2021-02-28
"A00.",492.016391126183,9,2021,2021-03-07
"A00.",577.151335311573,10,2021,2021-03-14
"A00.",622.09975978522,11,2021,2021-03-21
"A00.",689.147944044087,12,2021,2021-03-28
"A00.",765.112335735481,13,2021,2021-04-04
"A00.",776.035043097358,14,2021,2021-04-11
"A00.",727.101879327399,15,2021,2021-04-18
"A00.",771.089444679949,16,2021,2021-04-25
"A00.",740.200649992935,17,2021,2021-05-02
"A00.",550.120107390137,18,2021,2021-05-09
"A00.",510.117281333899,19,2021,2021-05-16
"A00.",443.125618199802,20,2021,2021-05-23
"A00.",283.170835099619,21,2021,2021-05-30
"A00.",329.136639819132,22,2021,2021-06-06
"A00.",284.061042814752,23,2021,2021-06-13
"A00.",277.123074749188,24,2021,2021-06-20
"A00.",276.04917337855,25,2021,2021-06-27
"A00.",275.031793132684,26,2021,2021-07-04
"A00.",281.079553483114,27,2021,2021-07-11
"A00.",304.08365126466,28,2021,2021-07-18
"A00.",323.088879468702,29,2021,2021-07-25
"A00.",335.113748763601,30,2021,2021-08-01
"A00.",338.038716970468,31,2021,2021-08-08
"A00.",334.039847392963,32,2021,2021-08-15
"A00.",385.021901935849,33,2021,2021-08-22
"A00.",408.096651123357,34,2021,2021-08-29
"A00.",432.047477744807,35,2021,2021-09-05
"A00.",537.035467005793,36,2021,2021-09-12
"A00.",551.151617917197,37,2021,2021-09-19
"A00.",627.045358202628,38,2021,2021-09-26
"A00.",709.114031369224,39,2021,2021-10-03
"A00.",819.075879610004,40,2021,2021-10-10
"A00.",827.116009608591,41,2021,2021-10-17
"A00.",1007.14992228345,42,2021,2021-10-24
"A00.",1072.19160661297,43,2021,2021-10-31
"A00.",1092.15769393811,44,2021,2021-11-07
"A00.",1038.1658895012,45,2021,2021-11-14
"A00.",1122.19867175357,46,2021,2021-11-21
"A00.",1088.25773632895,47,2021,2021-11-28
"A00.",1062.13084640384,48,2021,2021-12-05
"A00.",960.166737318073,49,2021,2021-12-12
"A00.",807.135792002261,50,2021,2021-12-19
"A00.",561.113466157977,51,2021,2021-12-26
"A00.",437.091988130564,52,2021,2022-01-02
"A00.",587.04253214639,1,2022,2022-01-09
"A00.",499.067401441289,2,2022,2022-01-16
"A00.",494.107672742688,3,2022,2022-01-23
"A00.",511.092270736188,4,2022,2022-01-30
"A00.",547.067966652536,5,2022,2022-02-06
"A00.",567.104705383637,6,2022,2022-02-13
"A00.",524.106259714568,7,2022,2022-02-20
"A00.",572.149215769394,8,2022,2022-02-27
"A00.",586.166454712449,9,2022,2022-03-06
"A00.",631.044227780133,10,2022,2022-03-13
"A00.",632.188780556733,11,2022,2022-03-20
"A00.",616.094390278367,12,2022,2022-03-27
"A00.",607.206443408224,13,2022,2022-04-03
"A00.",550.13423767133,14,2022,2022-04-10
"A00.",500.084781687156,15,2022,2022-04-17
"A00.",453.115727002967,16,2022,2022-04-24
"A00.",463.105835806133,17,2022,2022-05-01
"A00.",450.049455984174,18,2022,2022-05-08
"A00.",446.036456125477,19,2022,2022-05-15
"A00.",367.132965946022,20,2022,2022-05-22
"A00.",339.056097216335,21,2022,2022-05-29
"A00.",406.061890631624,22,2022,2022-06-05
"A00.",384.075173095945,23,2022,2022-06-12
"A00.",303.080401299986,24,2022,2022-06-19
