location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00-04,2023,5,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,2064
DE,00-04,2023,6,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,2190
DE,00-04,2023,7,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,2099
DE,00-04,2023,8,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,1850
DE,00-04,2023,9,2023-03-05,0,0,0,0,0,0,0,0,0,0,0,2206
DE,00-04,2023,10,2023-03-12,0,0,0,0,0,0,0,0,0,0,0,2566
DE,00-04,2023,11,2023-03-19,0,0,0,0,0,0,0,0,0,0,0,2135
DE,00-04,2023,12,2023-03-26,0,0,0,0,0,0,0,0,0,0,0,1957
DE,00-04,2023,13,2023-04-02,0,0,0,0,0,0,0,0,0,0,0,1957
DE,00-04,2023,14,2023-04-09,0,0,0,0,0,0,0,0,0,0,0,1668
DE,00-04,2023,15,2023-04-16,0,0,0,0,0,0,0,0,0,0,0,1364
DE,00-04,2023,16,2023-04-23,0,0,0,0,0,0,0,0,0,0,0,1293
DE,00-04,2023,17,2023-04-30,0,0,0,0,0,0,0,0,0,0,0,1455
DE,00-04,2023,18,2023-05-07,0,0,0,0,0,0,0,0,0,0,0,1308
DE,00-04,2023,19,2023-05-14,0,0,0,0,0,0,0,0,0,0,0,1364
DE,00-04,2023,20,2023-05-21,0,0,0,0,0,0,0,0,0,0,0,897
DE,00-04,2023,21,2023-05-28,0,0,0,0,0,0,0,0,0,0,0,1075
DE,00-04,2023,22,2023-06-04,0,0,0,0,0,0,0,0,0,0,0,917
DE,00-04,2023,23,2023-06-11,0,0,0,0,0,0,0,0,0,0,0,755
DE,00-04,2023,24,2023-06-18,0,0,0,0,0,0,0,0,0,0,0,664
DE,00-04,2023,25,2023-06-25,0,0,0,0,0,0,0,0,0,0,0,680
DE,00-04,2023,26,2023-07-02,0,0,0,0,0,0,0,0,0,0,0,719
DE,00-04,2023,27,2023-07-09,0,0,0,0,0,0,0,0,0,0,0,790
DE,00-04,2023,28,2023-07-16,0,0,0,0,0,0,0,0,0,0,0,719
DE,00-04,2023,29,2023-07-23,0,0,0,0,0,0,0,0,0,0,0,735
DE,00-04,2023,30,2023-07-30,0,0,0,0,0,0,0,0,0,0,0,628
DE,00-04,2023,31,2023-08-06,0,0,0,0,0,0,0,0,0,0,0,446
DE,00-04,2023,32,2023-08-13,0,0,0,0,0,0,0,0,0,0,751,-52
DE,00-04,2023,33,2023-08-20,0,0,0,0,0,0,0,0,0,949,0,-143
DE,00-04,2023,34,2023-08-27,0,0,0,0,0,0,0,0,1067,0,0,-150
DE,00-04,2023,35,2023-09-03,0,0,0,0,0,0,0,869,0,0,0,-134
DE,00-04,2023,36,2023-09-10,0,0,0,0,0,0,1819,0,0,0,0,-95
DE,00-04,2023,37,2023-09-17,0,0,0,0,0,1344,0,40,0,0,-8,-83
DE,00-04,2023,38,2023-09-24,0,0,0,0,1186,0,0,0,-40,12,16,-134
DE,00-04,2023,39,2023-10-01,0,0,0,1423,0,0,0,40,-20,0,0,-222
DE,00-04,2023,40,2023-10-08,0,0,1028,39,0,0,40,-16,-16,0,0,0
DE,00-04,2023,41,2023-10-15,0,1107,79,39,0,0,16,-16,0,0,0,-130
DE,00-04,2023,42,2023-10-22,1028,197,0,40,0,-8,0,0,20,0,0,-40
DE,00-04,2023,43,2023-10-29,1344,158,0,40,20,15,0,0,0,-15,-178,0
DE,00-04,2023,44,2023-11-05,1344,237,40,-12,0,0,0,0,0,-225,0,0
DE,00-04,2023,45,2023-11-12,1502,79,-4,0,16,16,0,0,-316,0,,
DE,00-04,2023,46,2023-11-19,1977,253,-32,32,20,0,15,-308,0,,,
DE,00-04,2023,47,2023-11-26,2147,352,51,36,0,0,-431,0,,,,
DE,00-04,2023,48,2023-12-03,3120,320,99,0,-16,-435,0,,,,,
DE,00-04,2023,49,2023-12-10,3388,388,0,51,-632,0,,,,,,
DE,00-04,2023,50,2023-12-17,4179,0,570,-404,0,,,,,,,
DE,00-04,2023,51,2023-12-24,0,5271,-408,0,,,,,,,,
DE,00-04,2023,52,2023-12-31,4029,692,52,,,,,,,,,
DE,00-04,2024,1,2024-01-07,2764,304,,,,,,,,,,
DE,00-04,2024,2,2024-01-14,1993,,,,,,,,,,,
DE,05-14,2022,52,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,637
DE,05-14,2023,1,2023-01-08,0,0,0,0,0,0,0,0,0,0,0,307
DE,05-14,2023,2,2023-01-15,0,0,0,0,0,0,0,0,0,0,0,360
DE,05-14,2023,3,2023-01-22,0,0,0,0,0,0,0,0,0,0,0,375
DE,05-14,2023,4,2023-01-29,0,0,0,0,0,0,0,0,0,0,0,502
DE,05-14,2023,5,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,450
DE,05-14,2023,6,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,397
DE,05-14,2023,7,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,397
DE,05-14,2023,8,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,465
DE,05-14,2023,9,2023-03-05,0,0,0,0,0,0,0,0,0,0,0,360
DE,05-14,2023,10,2023-03-12,0,0,0,0,0,0,0,0,0,0,0,487
DE,05-14,2023,11,2023-03-19,0,0,0,0,0,0,0,0,0,0,0,630
DE,05-14,2023,12,2023-03-26,0,0,0,0,0,0,0,0,0,0,0,682
DE,05-14,2023,13,2023-04-02,0,0,0,0,0,0,0,0,0,0,0,540
DE,05-14,2023,14,2023-04-09,0,0,0,0,0,0,0,0,0,0,0,502
DE,05-14,2023,15,2023-04-16,0,0,0,0,0,0,0,0,0,0,0,360
DE,05-14,2023,16,2023-04-23,0,0,0,0,0,0,0,0,0,0,0,285
DE,05-14,2023,17,2023-04-30,0,0,0,0,0,0,0,0,0,0,0,375
DE,05-14,2023,18,2023-05-07,0,0,0,0,0,0,0,0,0,0,0,517
DE,05-14,2023,19,2023-05-14,0,0,0,0,0,0,0,0,0,0,0,427
DE,05-14,2023,20,2023-05-21,0,0,0,0,0,0,0,0,0,0,0,337
DE,05-14,2023,21,2023-05-28,0,0,0,0,0,0,0,0,0,0,0,247
DE,05-14,2023,22,2023-06-04,0,0,0,0,0,0,0,0,0,0,0,337
DE,05-14,2023,23,2023-06-11,0,0,0,0,0,0,0,0,0,0,0,427
DE,05-14,2023,24,2023-06-18,0,0,0,0,0,0,0,0,0,0,0,217
DE,05-14,2023,25,2023-06-25,0,0,0,0,0,0,0,0,0,0,0,195
DE,05-14,2023,26,2023-07-02,0,0,0,0,0,0,0,0,0,0,0,247
DE,05-14,2023,27,2023-07-09,0,0,0,0,0,0,0,0,0,0,0,165
DE,05-14,2023,28,2023-07-16,0,0,0,0,0,0,0,0,0,0,0,232
DE,05-14,2023,29,2023-07-23,0,0,0,0,0,0,0,0,0,0,0,105
DE,05-14,2023,30,2023-07-30,0,0,0,0,0,0,0,0,0,0,0,127
DE,05-14,2023,31,2023-08-06,0,0,0,0,0,0,0,0,0,0,0,127
DE,05-14,2023,32,2023-08-13,0,0,0,0,0,0,0,0,0,0,300,-30
DE,05-14,2023,33,2023-08-20,0,0,0,0,0,0,0,0,0,375,0,-53
DE,05-14,2023,34,2023-08-27,0,0,0,0,0,0,0,0,300,0,0,-15
DE,05-14,2023,35,2023-09-03,0,0,0,0,0,0,0,450,0,0,0,0
DE,05-14,2023,36,2023-09-10,0,0,0,0,0,0,600,0,0,0,0,45
DE,05-14,2023,37,2023-09-17,0,0,0,0,0,450,0,0,0,0,-8,-30
DE,05-14,2023,38,2023-09-24,0,0,0,0,450,0,0,0,0,-23,0,23
DE,05-14,2023,39,2023-10-01,0,0,0,450,0,0,0,0,-23,0,0,0
DE,05-14,2023,40,2023-10-08,0,0,450,0,0,0,0,-8,0,15,0,-45
DE,05-14,2023,41,2023-10-15,0,375,75,0,0,0,-23,0,-15,15,0,-15
DE,05-14,2023,42,2023-10-22,450,75,75,0,0,22,0,-15,0,0,0,0
DE,05-14,2023,43,2023-10-29,675,75,75,0,-38,0,0,0,0,0,-52,0
DE,05-14,2023,44,2023-11-05,900,75,0,23,0,0,0,0,0,-98,0,0
DE,05-14,2023,45,2023-11-12,525,75,-8,45,15,0,0,23,-120,0,,
DE,05-14,2023,46,2023-11-19,600,75,45,-15,0,0,0,-8,0,,,
DE,05-14,2023,47,2023-11-26,705,82,15,15,0,0,-210,0,,,,
DE,05-14,2023,48,2023-12-03,637,68,-15,0,-15,-120,0,,,,,
DE,05-14,2023,49,2023-12-10,607,113,0,15,-90,0,,,,,,
DE,05-14,2023,50,2023-12-17,675,0,75,-15,0,,,,,,,
DE,05-14,2023,51,2023-12-24,0,968,-53,0,,,,,,,,
DE,05-14,2023,52,2023-12-31,525,45,0,,,,,,,,,
DE,05-14,2024,1,2024-01-07,607,75,,,,,,,,,,
DE,05-14,2024,2,2024-01-14,465,,,,,,,,,,,
DE,15-34,2022,52,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,359
DE,15-34,2023,1,2023-01-08,0,0,0,0,0,0,0,0,0,0,0,567
DE,15-34,2023,2,2023-01-15,0,0,0,0,0,0,0,0,0,0,0,435
DE,15-34,2023,3,2023-01-22,0,0,0,0,0,0,0,0,0,0,0,264
DE,15-34,2023,4,2023-01-29,0,0,0,0,0,0,0,0,0,0,0,264
DE,15-34,2023,5,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,435
DE,15-34,2023,6,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,453
DE,15-34,2023,7,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,245
DE,15-34,2023,8,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,643
DE,15-34,2023,9,2023-03-05,0,0,0,0,0,0,0,0,0,0,0,416
DE,15-34,2023,10,2023-03-12,0,0,0,0,0,0,0,0,0,0,0,321
DE,15-34,2023,11,2023-03-19,0,0,0,0,0,0,0,0,0,0,0,643
DE,15-34,2023,12,2023-03-26,0,0,0,0,0,0,0,0,0,0,0,472
DE,15-34,2023,13,2023-04-02,0,0,0,0,0,0,0,0,0,0,0,359
DE,15-34,2023,14,2023-04-09,0,0,0,0,0,0,0,0,0,0,0,453
DE,15-34,2023,15,2023-04-16,0,0,0,0,0,0,0,0,0,0,0,245
DE,15-34,2023,16,2023-04-23,0,0,0,0,0,0,0,0,0,0,0,359
DE,15-34,2023,17,2023-04-30,0,0,0,0,0,0,0,0,0,0,0,340
DE,15-34,2023,18,2023-05-07,0,0,0,0,0,0,0,0,0,0,0,510
DE,15-34,2023,19,2023-05-14,0,0,0,0,0,0,0,0,0,0,0,264
DE,15-34,2023,20,2023-05-21,0,0,0,0,0,0,0,0,0,0,0,321
DE,15-34,2023,21,2023-05-28,0,0,0,0,0,0,0,0,0,0,0,321
DE,15-34,2023,22,2023-06-04,0,0,0,0,0,0,0,0,0,0,0,359
DE,15-34,2023,23,2023-06-11,0,0,0,0,0,0,0,0,0,0,0,226
DE,15-34,2023,24,2023-06-18,0,0,0,0,0,0,0,0,0,0,0,113
DE,15-34,2023,25,2023-06-25,0,0,0,0,0,0,0,0,0,0,0,302
DE,15-34,2023,26,2023-07-02,0,0,0,0,0,0,0,0,0,0,0,113
DE,15-34,2023,27,2023-07-09,0,0,0,0,0,0,0,0,0,0,0,113
DE,15-34,2023,28,2023-07-16,0,0,0,0,0,0,0,0,0,0,0,151
DE,15-34,2023,29,2023-07-23,0,0,0,0,0,0,0,0,0,0,0,94
DE,15-34,2023,30,2023-07-30,0,0,0,0,0,0,0,0,0,0,0,208
DE,15-34,2023,31,2023-08-06,0,0,0,0,0,0,0,0,0,0,0,189
DE,15-34,2023,32,2023-08-13,0,0,0,0,0,0,0,0,0,0,378,-57
DE,15-34,2023,33,2023-08-20,0,0,0,0,0,0,0,0,0,189,0,37
DE,15-34,2023,34,2023-08-27,0,0,0,0,0,0,0,0,378,0,0,0
DE,15-34,2023,35,2023-09-03,0,0,0,0,0,0,0,378,0,0,0,38
DE,15-34,2023,36,2023-09-10,0,0,0,0,0,0,189,0,0,0,0,56
DE,15-34,2023,37,2023-09-17,0,0,0,0,0,378,0,0,0,0,-38,19
DE,15-34,2023,38,2023-09-24,0,0,0,0,567,0,0,0,0,-38,0,57
DE,15-34,2023,39,2023-10-01,0,0,0,378,0,0,0,0,-38,0,0,-19
DE,15-34,2023,40,2023-10-08,0,0,567,0,-189,0,0,57,0,0,0,18
DE,15-34,2023,41,2023-10-15,0,567,-189,0,0,0,38,0,0,0,0,-38
DE,15-34,2023,42,2023-10-22,378,0,0,189,0,-57,0,0,0,0,0,0
DE,15-34,2023,43,2023-10-29,567,0,0,0,57,0,0,0,0,0,0,0
DE,15-34,2023,44,2023-11-05,378,0,189,-57,38,0,0,0,0,19,0,0
DE,15-34,2023,45,2023-11-12,189,189,0,19,0,0,0,0,56,0,,
DE,15-34,2023,46,2023-11-19,567,38,57,-19,0,0,0,56,0,,,
DE,15-34,2023,47,2023-11-26,491,95,-19,19,0,-57,0,0,,,,
DE,15-34,2023,48,2023-12-03,567,95,75,0,38,-76,0,,,,,
DE,15-34,2023,49,2023-12-10,643,113,0,57,38,0,,,,,,
DE,15-34,2023,50,2023-12-17,472,0,171,37,0,,,,,,,
DE,15-34,2023,51,2023-12-24,0,491,-38,0,,,,,,,,
DE,15-34,2023,52,2023-12-31,491,189,19,,,,,,,,,
DE,15-34,2024,1,2024-01-07,378,359,,,,,,,,,,
DE,15-34,2024,2,2024-01-14,472,,,,,,,,,,,
DE,35-59,2022,52,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,1949
DE,35-59,2023,1,2023-01-08,0,0,0,0,0,0,0,0,0,0,0,1519
DE,35-59,2023,2,2023-01-15,0,0,0,0,0,0,0,0,0,0,0,1204
DE,35-59,2023,3,2023-01-22,0,0,0,0,0,0,0,0,0,0,0,946
DE,35-59,2023,4,2023-01-29,0,0,0,0,0,0,0,0,0,0,0,1175
DE,35-59,2023,5,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,974
DE,35-59,2023,6,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,1175
DE,35-59,2023,7,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,1175
DE,35-59,2023,8,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,1462
DE,35-59,2023,9,2023-03-05,0,0,0,0,0,0,0,0,0,0,0,1147
DE,35-59,2023,10,2023-03-12,0,0,0,0,0,0,0,0,0,0,0,1147
DE,35-59,2023,11,2023-03-19,0,0,0,0,0,0,0,0,0,0,0,1290
DE,35-59,2023,12,2023-03-26,0,0,0,0,0,0,0,0,0,0,0,1548
DE,35-59,2023,13,2023-04-02,0,0,0,0,0,0,0,0,0,0,0,1347
DE,35-59,2023,14,2023-04-09,0,0,0,0,0,0,0,0,0,0,0,1290
DE,35-59,2023,15,2023-04-16,0,0,0,0,0,0,0,0,0,0,0,1261
DE,35-59,2023,16,2023-04-23,0,0,0,0,0,0,0,0,0,0,0,1147
DE,35-59,2023,17,2023-04-30,0,0,0,0,0,0,0,0,0,0,0,1147
DE,35-59,2023,18,2023-05-07,0,0,0,0,0,0,0,0,0,0,0,1032
DE,35-59,2023,19,2023-05-14,0,0,0,0,0,0,0,0,0,0,0,774
DE,35-59,2023,20,2023-05-21,0,0,0,0,0,0,0,0,0,0,0,860
DE,35-59,2023,21,2023-05-28,0,0,0,0,0,0,0,0,0,0,0,888
DE,35-59,2023,22,2023-06-04,0,0,0,0,0,0,0,0,0,0,0,802
DE,35-59,2023,23,2023-06-11,0,0,0,0,0,0,0,0,0,0,0,917
DE,35-59,2023,24,2023-06-18,0,0,0,0,0,0,0,0,0,0,0,888
DE,35-59,2023,25,2023-06-25,0,0,0,0,0,0,0,0,0,0,0,917
DE,35-59,2023,26,2023-07-02,0,0,0,0,0,0,0,0,0,0,0,802
DE,35-59,2023,27,2023-07-09,0,0,0,0,0,0,0,0,0,0,0,774
DE,35-59,2023,28,2023-07-16,0,0,0,0,0,0,0,0,0,0,0,1089
DE,35-59,2023,29,2023-07-23,0,0,0,0,0,0,0,0,0,0,0,630
DE,35-59,2023,30,2023-07-30,0,0,0,0,0,0,0,0,0,0,0,430
DE,35-59,2023,31,2023-08-06,0,0,0,0,0,0,0,0,0,0,0,630
DE,35-59,2023,32,2023-08-13,0,0,0,0,0,0,0,0,0,0,860,-29
DE,35-59,2023,33,2023-08-20,0,0,0,0,0,0,0,0,0,860,0,-29
DE,35-59,2023,34,2023-08-27,0,0,0,0,0,0,0,0,860,0,0,-86
DE,35-59,2023,35,2023-09-03,0,0,0,0,0,0,0,860,0,0,0,57
DE,35-59,2023,36,2023-09-10,0,0,0,0,0,0,860,0,0,0,0,143
DE,35-59,2023,37,2023-09-17,0,0,0,0,0,1147,0,0,0,0,-58,115
DE,35-59,2023,38,2023-09-24,0,0,0,0,860,0,0,0,0,-29,0,0
DE,35-59,2023,39,2023-10-01,0,0,0,860,0,0,0,0,28,0,0,0
DE,35-59,2023,40,2023-10-08,0,0,1147,0,0,0,0,-86,0,0,0,-58
DE,35-59,2023,41,2023-10-15,0,1147,0,0,0,0,0,0,0,0,0,0
DE,35-59,2023,42,2023-10-22,1147,286,0,0,0,58,28,29,0,0,0,29
DE,35-59,2023,43,2023-10-29,860,287,0,0,-58,29,0,0,0,0,115,0
DE,35-59,2023,44,2023-11-05,1147,286,0,29,29,0,28,0,-28,57,0,0
DE,35-59,2023,45,2023-11-12,860,287,143,0,57,0,0,-28,-86,0,,
DE,35-59,2023,46,2023-11-19,1433,230,28,58,-29,0,-29,0,0,,,
DE,35-59,2023,47,2023-11-26,1061,286,144,0,0,57,29,0,,,,
DE,35-59,2023,48,2023-12-03,1204,315,29,0,86,-29,0,,,,,
DE,35-59,2023,49,2023-12-10,1175,430,0,172,0,0,,,,,,
DE,35-59,2023,50,2023-12-17,1605,0,746,-57,0,,,,,,,
DE,35-59,2023,51,2023-12-24,0,1921,-201,0,,,,,,,,
DE,35-59,2023,52,2023-12-31,1691,603,143,,,,,,,,,
DE,35-59,2024,1,2024-01-07,1863,459,,,,,,,,,,
DE,35-59,2024,2,2024-01-14,1548,,,,,,,,,,,
DE,60-79,2022,52,2023-01-01,0,0,0,0,0,0,0,0,0,0,0,7786
DE,60-79,2023,1,2023-01-08,0,0,0,0,0,0,0,0,0,0,0,6697
DE,60-79,2023,2,2023-01-15,0,0,0,0,0,0,0,0,0,0,0,3575
DE,60-79,2023,3,2023-01-22,0,0,0,0,0,0,0,0,0,0,0,2722
DE,60-79,2023,4,2023-01-29,0,0,0,0,0,0,0,0,0,0,0,2813
DE,60-79,2023,5,2023-02-05,0,0,0,0,0,0,0,0,0,0,0,2795
DE,60-79,2023,6,2023-02-12,0,0,0,0,0,0,0,0,0,0,0,3230
DE,60-79,2023,7,2023-02-19,0,0,0,0,0,0,0,0,0,0,0,3103
DE,60-79,2023,8,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,3357
DE,60-79,2023,9,2023-03-05,0,0,0,0,0,0,0,0,0,0,0,3466
DE,60-79,2023,10,2023-03-12,0,0,0,0,0,0,0,0,0,0,0,3684
DE,60-79,2023,11,2023-03-19,0,0,0,0,0,0,0,0,0,0,0,3793
DE,60-79,2023,12,2023-03-26,0,0,0,0,0,0,0,0,0,0,0,3884
DE,60-79,2023,13,2023-04-02,0,0,0,0,0,0,0,0,0,0,0,2922
DE,60-79,2023,14,2023-04-09,0,0,0,0,0,0,0,0,0,0,0,3321
DE,60-79,2023,15,2023-04-16,0,0,0,0,0,0,0,0,0,0,0,2722
DE,60-79,2023,16,2023-04-23,0,0,0,0,0,0,0,0,0,0,0,3012
DE,60-79,2023,17,2023-04-30,0,0,0,0,0,0,0,0,0,0,0,2359
DE,60-79,2023,18,2023-05-07,0,0,0,0,0,0,0,0,0,0,0,2922
DE,60-79,2023,19,2023-05-14,0,0,0,0,0,0,0,0,0,0,0,2613
DE,60-79,2023,20,2023-05-21,0,0,0,0,0,0,0,0,0,0,0,2486
DE,60-79,2023,21,2023-05-28,0,0,0,0,0,0,0,0,0,0,0,2286
DE,60-79,2023,22,2023-06-04,0,0,0,0,0,0,0,0,0,0,0,2795
DE,60-79,2023,23,2023-06-11,0,0,0,0,0,0,0,0,0,0,0,2323
DE,60-79,2023,24,2023-06-18,0,0,0,0,0,0,0,0,0,0,0,2359
DE,60-79,2023,25,2023-06-25,0,0,0,0,0,0,0,0,0,0,0,2069
DE,60-79,2023,26,2023-07-02,0,0,0,0,0,0,0,0,0,0,0,1851
DE,60-79,2023,27,2023-07-09,0,0,0,0,0,0,0,0,0,0,0,2050
DE,60-79,2023,28,2023-07-16,0,0,0,0,0,0,0,0,0,0,0,1669
DE,60-79,2023,29,2023-07-23,0,0,0,0,0,0,0,0,0,0,0,2050
DE,60-79,2023,30,2023-07-30,0,0,0,0,0,0,0,0,0,0,0,1760
DE,60-79,2023,31,2023-08-06,0,0,0,0,0,0,0,0,0,0,0,1633
DE,60-79,2023,32,2023-08-13,0,0,0,0,0,0,0,0,0,0,1633,-18
DE,60-79,2023,33,2023-08-20,0,0,0,0,0,0,0,0,0,2178,0,18
DE,60-79,2023,34,2023-08-27,0,0,0,0,0,0,0,0,1996,0,0,-73
DE,60-79,2023,35,2023-09-03,0,0,0,0,0,0,0,1996,182,0,0,-236
DE,60-79,2023,36,2023-09-10,0,0,0,0,0,0,2178,0,0,0,0,-128
DE,60-79,2023,37,2023-09-17,0,0,0,0,0,2178,181,0,0,0,-36,-55
DE,60-79,2023,38,2023-09-24,0,0,0,0,2541,0,0,0,0,18,0,-73
DE,60-79,2023,39,2023-10-01,0,0,0,2359,0,0,182,0,-73,0,0,0
DE,60-79,2023,40,2023-10-08,0,0,2178,0,0,181,0,-54,18,18,-18,-55
DE,60-79,2023,41,2023-10-15,0,2722,182,181,0,0,109,0,-36,0,0,-73
DE,60-79,2023,42,2023-10-22,2722,545,181,0,0,55,-37,0,18,0,-54,-163
DE,60-79,2023,43,2023-10-29,2541,363,363,-182,36,37,18,0,0,91,-55,0
DE,60-79,2023,44,2023-11-05,2904,544,363,91,0,54,0,0,37,-146,0,0
