"date","week","location","age_group","value"
"2019-10-06",40,"DE","00-04",72.2070263933786
"2019-10-13",41,"DE","00-04",75.2051436893893
"2019-10-20",42,"DE","00-04",89.2153031863876
"2019-10-27",43,"DE","00-04",93.236474725587
"2019-11-03",44,"DE","00-04",97.2008099179425
"2019-11-10",45,"DE","00-04",86.2029768036659
"2019-11-17",46,"DE","00-04",113.242868814607
"2019-11-24",47,"DE","00-04",119.253312493339
"2019-12-01",48,"DE","00-04",115.23214095414
"2019-12-08",49,"DE","00-04",118.230258250151
"2019-12-15",50,"DE","00-04",141.248978721893
"2019-12-22",51,"DE","00-04",183.251039039466
"2019-12-29",52,"DE","00-04",187.215374231821
"2020-01-05",1,"DE","00-04",141.248978721893
"2020-01-12",2,"DE","00-04",140.225924478704
"2020-01-19",3,"DE","00-04",207.221768320841
"2020-01-26",4,"DE","00-04",220.19466448794
"2020-02-02",5,"DE","00-04",275.240666406167
"2020-02-09",6,"DE","00-04",314.230400341018
"2020-02-16",7,"DE","00-04",301.200667827075
"2020-02-23",8,"DE","00-04",273.19455791979
"2020-03-01",9,"DE","00-04",291.225888955987
"2020-03-08",10,"DE","00-04",313.20734609783
"2020-03-15",11,"DE","00-04",253.245000177614
"2020-03-22",12,"DE","00-04",141.248978721893
"2020-03-29",13,"DE","00-04",73.230080636567
"2020-04-05",14,"DE","00-04",21.2532414479059
"2020-04-12",15,"DE","00-04",22.2194593442507
"2020-04-19",16,"DE","00-04",3.23611949841921
"2020-04-26",17,"DE","00-04",7.25729103761853
"2020-05-03",18,"DE","00-04",11.221626229974
"2020-05-10",19,"DE","00-04",4.25917374160775
"2020-05-17",20,"DE","00-04",4.25917374160775
"2020-05-24",21,"DE","00-04",4.25917374160775
"2020-05-31",22,"DE","00-04",8.20929984725228
"2020-06-07",23,"DE","00-04",11.221626229974
"2020-06-14",24,"DE","00-04",7.25729103761853
"2020-06-21",25,"DE","00-04",16.2090156655181
"2020-06-28",26,"DE","00-04",27.2068487797947
"2020-07-05",27,"DE","00-04",35.2634009449042
"2020-07-12",28,"DE","00-04",52.2006323043586
"2020-07-19",29,"DE","00-04",60.2571844694682
"2020-07-26",30,"DE","00-04",42.2258534332706
"2020-08-02",31,"DE","00-04",49.2593513551916
"2020-08-09",32,"DE","00-04",37.2384639977265
"2020-08-16",33,"DE","00-04",49.2593513551916
"2020-08-23",34,"DE","00-04",57.2448580867464
"2020-08-30",35,"DE","00-04",64.2215196618237
"2020-09-06",36,"DE","00-04",64.2215196618237
"2020-09-13",37,"DE","00-04",67.2196369578345
"2020-09-20",38,"DE","00-04",53.2236865475472
"2020-09-27",39,"DE","00-04",51.2344144080139
"2020-10-04",40,"DE","00-04",32.2510745621825
"2020-10-11",41,"DE","00-04",38.2046818940713
"2020-10-18",42,"DE","00-04",43.2489076764591
"2020-10-25",43,"DE","00-04",34.2403467017157
"2020-11-01",44,"DE","00-04",20.2301872047174
"2020-11-08",45,"DE","00-04",30.2049660758054
"2020-11-15",46,"DE","00-04",35.2634009449042
"2020-11-22",47,"DE","00-04",35.2634009449042
"2020-11-29",48,"DE","00-04",33.2172924585272
"2020-12-06",49,"DE","00-04",39.2135270505488
"2020-12-13",50,"DE","00-04",33.2172924585272
"2020-12-20",51,"DE","00-04",25.2175766402614
"2020-12-27",52,"DE","00-04",20.2301872047174
"2021-01-03",53,"DE","00-04",14.2197435259848
"2021-01-10",1,"DE","00-04",14.2197435259848
"2021-01-17",2,"DE","00-04",12.2446804731626
"2021-01-24",3,"DE","00-04",8.20929984725228
"2021-01-31",4,"DE","00-04",8.20929984725228
"2021-02-07",5,"DE","00-04",12.2446804731626
"2021-02-14",6,"DE","00-04",13.1966892827963
"2021-02-21",7,"DE","00-04",16.2090156655181
"2021-02-28",8,"DE","00-04",14.2197435259848
"2021-03-07",9,"DE","00-04",16.2090156655181
"2021-03-14",10,"DE","00-04",25.2175766402614
"2021-03-21",11,"DE","00-04",31.228020318994
"2021-03-28",12,"DE","00-04",29.2529572661717
"2021-04-04",13,"DE","00-04",36.215409754538
"2021-04-11",14,"DE","00-04",20.2301872047174
"2021-04-18",15,"DE","00-04",22.2194593442507
"2021-04-25",16,"DE","00-04",19.2071329615289
"2021-05-02",17,"DE","00-04",23.2425135874391
"2021-05-09",18,"DE","00-04",21.2532414479059
"2021-05-16",19,"DE","00-04",20.2301872047174
"2021-05-23",20,"DE","00-04",25.2175766402614
"2021-05-30",21,"DE","00-04",17.2320699087066
"2021-06-06",22,"DE","00-04",36.215409754538
"2021-06-13",23,"DE","00-04",36.215409754538
"2021-06-20",24,"DE","00-04",41.202799190082
"2021-06-27",25,"DE","00-04",44.2009164860929
"2021-07-04",26,"DE","00-04",43.2489076764591
"2021-07-11",27,"DE","00-04",49.2593513551917
"2021-07-18",28,"DE","00-04",63.255301765479
"2021-07-25",29,"DE","00-04",61.209193279102
"2021-08-01",30,"DE","00-04",70.2319633405563
"2021-08-08",31,"DE","00-04",56.221803843558
"2021-08-15",32,"DE","00-04",54.2467407907357
"2021-08-22",33,"DE","00-04",75.2051436893893
"2021-08-29",34,"DE","00-04",68.242691201023
"2021-09-05",35,"DE","00-04",82.2386416113104
"2021-09-12",36,"DE","00-04",142.200987531526
"2021-09-19",37,"DE","00-04",166.242762246457
"2021-09-26",38,"DE","00-04",252.221945934425
"2021-10-03",39,"DE","00-04",323.253170402472
"2021-10-10",40,"DE","00-04",380.203189939967
"2021-10-17",41,"DE","00-04",388.202905758232
"2021-10-24",42,"DE","00-04",422.20525025754
"2021-10-31",43,"DE","00-04",386.213633618699
"2021-11-07",44,"DE","00-04",334.251003516749
"2021-11-14",45,"DE","00-04",294.224006251998
"2021-11-21",46,"DE","00-04",275.240666406167
"2021-11-28",47,"DE","00-04",238.225995524138
"2021-12-05",48,"DE","00-04",166.242762246457
"2021-12-12",49,"DE","00-04",138.250861425882
"2021-12-19",50,"DE","00-04",139.202870235516
"2021-12-26",51,"DE","00-04",102.259244787041
"2022-01-02",52,"DE","00-04",63.255301765479
"2022-01-09",1,"DE","00-04",61.209193279102
"2022-01-16",2,"DE","00-04",75.2051436893893
"2022-01-23",3,"DE","00-04",80.1925331249334
"2022-01-30",4,"DE","00-04",77.2512521757664
"2022-02-06",5,"DE","00-04",78.2174700721111
"2022-02-13",6,"DE","00-04",79.2405243152996
"2022-02-20",7,"DE","00-04",68.242691201023
"2022-02-27",8,"DE","00-04",79.2405243152996
"2022-03-06",9,"DE","00-04",85.2509679940322
"2022-03-13",10,"DE","00-04",79.2405243152996
"2022-03-20",11,"DE","00-04",67.2196369578345
"2022-03-27",12,"DE","00-04",80.1925331249334
"2022-04-03",13,"DE","00-04",98.223864161131
"2022-04-10",14,"DE","00-04",65.2445739050123
"2022-04-17",15,"DE","00-04",76.2281979325779
"2022-04-24",16,"DE","00-04",70.2319633405563
"2022-05-01",17,"DE","00-04",57.2448580867465
"2022-05-08",18,"DE","00-04",52.2006323043586
"2022-05-15",19,"DE","00-04",75.2051436893893
"2022-05-22",20,"DE","00-04",73.2300806365671
"2022-05-29",21,"DE","00-04",63.255301765479
"2022-06-05",22,"DE","00-04",69.2089090973678
"2022-06-12",23,"DE","00-04",68.242691201023
"2022-06-19",24,"DE","00-04",67.2196369578345
"2022-06-26",25,"DE","00-04",48.2362971120031
"2022-07-03",26,"DE","00-04",35.2634009449043
"2022-07-10",27,"DE","00-04",34.2403467017157
"2022-07-17",28,"DE","00-04",50.2113601648254
"2022-07-24",29,"DE","00-04",45.2239707292813
"2022-07-31",30,"DE","00-04",32.2510745621825
"2019-10-06",40,"DE","05-14",16.2090156655181
"2019-10-13",41,"DE","05-14",18.2551241518951
"2019-10-20",42,"DE","05-14",8.20929984725228
"2019-10-27",43,"DE","05-14",21.2532414479059
"2019-11-03",44,"DE","05-14",22.2194593442506
"2019-11-10",45,"DE","05-14",32.2510745621825
"2019-11-17",46,"DE","05-14",25.2175766402614
"2019-11-24",47,"DE","05-14",22.2194593442506
"2019-12-01",48,"DE","05-14",24.1945223970729
"2019-12-08",49,"DE","05-14",22.2194593442506
"2019-12-15",50,"DE","05-14",16.2090156655181
"2019-12-22",51,"DE","05-14",32.2510745621825
"2019-12-29",52,"DE","05-14",33.2172924585272
"2020-01-05",1,"DE","05-14",24.1945223970729
"2020-01-12",2,"DE","05-14",16.2090156655181
"2020-01-19",3,"DE","05-14",19.2071329615288
"2020-01-26",4,"DE","05-14",51.2344144080139
"2020-02-02",5,"DE","05-14",64.2215196618237
"2020-02-09",6,"DE","05-14",73.230080636567
"2020-02-16",7,"DE","05-14",53.2236865475472
"2020-02-23",8,"DE","05-14",61.209193279102
"2020-03-01",9,"DE","05-14",65.2445739050122
"2020-03-08",10,"DE","05-14",55.1987496003694
"2020-03-15",11,"DE","05-14",41.202799190082
"2020-03-22",12,"DE","05-14",25.2175766402614
"2020-03-29",13,"DE","05-14",14.2197435259848
"2020-04-05",14,"DE","05-14",5.21118255124145
"2020-04-12",15,"DE","05-14",6.23423679442999
"2020-04-19",16,"DE","05-14",7.25729103761853
"2020-04-26",17,"DE","05-14",5.21118255124145
"2020-05-03",18,"DE","05-14",5.21118255124145
"2020-05-10",19,"DE","05-14",4.25917374160775
"2020-05-17",20,"DE","05-14",4.25917374160775
"2020-05-24",21,"DE","05-14",4.25917374160775
"2020-05-31",22,"DE","05-14",2.21306525523067
"2020-06-07",23,"DE","05-14",3.23611949841921
"2020-06-14",24,"DE","05-14",3.23611949841921
"2020-06-21",25,"DE","05-14",4.25917374160775
"2020-06-28",26,"DE","05-14",3.23611949841921
"2020-07-05",27,"DE","05-14",9.23235409044082
"2020-07-12",28,"DE","05-14",7.25729103761853
"2020-07-19",29,"DE","05-14",18.2551241518951
"2020-07-26",30,"DE","05-14",8.20929984725228
"2020-08-02",31,"DE","05-14",9.23235409044082
"2020-08-09",32,"DE","05-14",9.23235409044082
"2020-08-16",33,"DE","05-14",10.1985719867855
"2020-08-23",34,"DE","05-14",17.2320699087066
"2020-08-30",35,"DE","05-14",19.2071329615288
"2020-09-06",36,"DE","05-14",23.2425135874391
"2020-09-13",37,"DE","05-14",14.2197435259848
"2020-09-20",38,"DE","05-14",14.2197435259848
"2020-09-27",39,"DE","05-14",17.2320699087066
"2020-10-04",40,"DE","05-14",14.2197435259848
"2020-10-11",41,"DE","05-14",11.221626229974
"2020-10-18",42,"DE","05-14",10.1985719867855
"2020-10-25",43,"DE","05-14",7.25729103761853
"2020-11-01",44,"DE","05-14",10.1985719867855
"2020-11-08",45,"DE","05-14",4.25917374160775
"2020-11-15",46,"DE","05-14",10.1985719867855
"2020-11-22",47,"DE","05-14",7.25729103761853
"2020-11-29",48,"DE","05-14",7.25729103761853
"2020-12-06",49,"DE","05-14",7.25729103761853
"2020-12-13",50,"DE","05-14",5.21118255124145
"2020-12-20",51,"DE","05-14",6.23423679442999
"2020-12-27",52,"DE","05-14",4.25917374160775
"2021-01-03",53,"DE","05-14",2.21306525523067
"2021-01-10",1,"DE","05-14",5.21118255124145
"2021-01-17",2,"DE","05-14",4.25917374160775
"2021-01-24",3,"DE","05-14",5.21118255124145
"2021-01-31",4,"DE","05-14",3.23611949841921
"2021-02-07",5,"DE","05-14",3.23611949841921
"2021-02-14",6,"DE","05-14",3.23611949841921
"2021-02-21",7,"DE","05-14",2.21306525523067
"2021-02-28",8,"DE","05-14",4.25917374160775
"2021-03-07",9,"DE","05-14",6.23423679442999
"2021-03-14",10,"DE","05-14",3.23611949841921
"2021-03-21",11,"DE","05-14",5.21118255124145
"2021-03-28",12,"DE","05-14",5.21118255124145
"2021-04-04",13,"DE","05-14",8.20929984725228
"2021-04-11",14,"DE","05-14",4.25917374160775
"2021-04-18",15,"DE","05-14",3.23611949841921
"2021-04-25",16,"DE","05-14",6.23423679442999
"2021-05-02",17,"DE","05-14",7.25729103761853
"2021-05-09",18,"DE","05-14",5.21118255124145
"2021-05-16",19,"DE","05-14",1.24684735888599
"2021-05-23",20,"DE","05-14",7.25729103761853
"2021-05-30",21,"DE","05-14",7.25729103761853
"2021-06-06",22,"DE","05-14",6.23423679442999
"2021-06-13",23,"DE","05-14",7.25729103761853
"2021-06-20",24,"DE","05-14",5.21118255124145
"2021-06-27",25,"DE","05-14",8.20929984725228
"2021-07-04",26,"DE","05-14",12.2446804731626
"2021-07-11",27,"DE","05-14",9.23235409044082
"2021-07-18",28,"DE","05-14",11.221626229974
"2021-07-25",29,"DE","05-14",12.2446804731626
"2021-08-01",30,"DE","05-14",7.25729103761853
"2021-08-08",31,"DE","05-14",13.1966892827963
"2021-08-15",32,"DE","05-14",8.20929984725228
"2021-08-22",33,"DE","05-14",8.20929984725228
"2021-08-29",34,"DE","05-14",9.23235409044082
"2021-09-05",35,"DE","05-14",8.20929984725228
"2021-09-12",36,"DE","05-14",11.221626229974
"2021-09-19",37,"DE","05-14",14.2197435259848
"2021-09-26",38,"DE","05-14",16.2090156655181
"2021-10-03",39,"DE","05-14",11.221626229974
"2021-10-10",40,"DE","05-14",21.2532414479059
"2021-10-17",41,"DE","05-14",18.2551241518951
"2021-10-24",42,"DE","05-14",21.2532414479059
"2021-10-31",43,"DE","05-14",26.24063088345
"2021-11-07",44,"DE","05-14",35.2634009449042
"2021-11-14",45,"DE","05-14",20.2301872047174
"2021-11-21",46,"DE","05-14",22.2194593442506
"2021-11-28",47,"DE","05-14",22.2194593442506
"2021-12-05",48,"DE","05-14",19.2071329615288
"2021-12-12",49,"DE","05-14",10.1985719867855
"2021-12-19",50,"DE","05-14",15.2427977691734
"2021-12-26",51,"DE","05-14",9.23235409044082
"2022-01-02",52,"DE","05-14",8.20929984725228
"2022-01-09",1,"DE","05-14",8.20929984725228
"2022-01-16",2,"DE","05-14",12.2446804731626
"2022-01-23",3,"DE","05-14",17.2320699087066
"2022-01-30",4,"DE","05-14",14.2197435259848
"2022-02-06",5,"DE","05-14",20.2301872047174
"2022-02-13",6,"DE","05-14",10.1985719867855
"2022-02-20",7,"DE","05-14",21.2532414479059
"2022-02-27",8,"DE","05-14",15.2427977691734
"2022-03-06",9,"DE","05-14",13.1966892827963
"2022-03-13",10,"DE","05-14",12.2446804731626
"2022-03-20",11,"DE","05-14",15.2427977691734
"2022-03-27",12,"DE","05-14",14.2197435259848
"2022-04-03",13,"DE","05-14",15.2427977691734
"2022-04-10",14,"DE","05-14",23.2425135874391
"2022-04-17",15,"DE","05-14",13.1966892827963
"2022-04-24",16,"DE","05-14",9.23235409044082
"2022-05-01",17,"DE","05-14",17.2320699087066
"2022-05-08",18,"DE","05-14",22.2194593442506
"2022-05-15",19,"DE","05-14",38.2046818940712
"2022-05-22",20,"DE","05-14",15.2427977691734
"2022-05-29",21,"DE","05-14",9.23235409044082
"2022-06-05",22,"DE","05-14",14.2197435259848
"2022-06-12",23,"DE","05-14",13.1966892827963
"2022-06-19",24,"DE","05-14",11.221626229974
