date,year,week,location,age_group,value
2021-10-17,2021,41,DE,00+,878.0
2021-10-24,2021,42,DE,00+,658.0
2021-10-31,2021,43,DE,00+,390.0
2021-11-07,2021,44,DE,00+,483.0
2021-11-14,2021,45,DE,00+,271.0
2021-11-21,2021,46,DE,00+,146.0
2021-11-28,2021,47,DE,00+,124.0
2021-12-05,2021,48,DE,00+,81.0
2021-12-12,2021,49,DE,00+,60.0
2021-12-19,2021,50,DE,00+,60.0
2021-12-26,2021,51,DE,00+,37.0
2022-01-02,2021,52,DE,00+,56.0
2022-01-09,2022,1,DE,00+,21.0
2022-01-16,2022,2,DE,00+,16.0
2022-01-23,2022,3,DE,00+,16.0
2022-01-30,2022,4,DE,00+,13.0
2022-02-06,2022,5,DE,00+,14.0
2022-02-13,2022,6,DE,00+,9.0
2022-02-20,2022,7,DE,00+,3.0
2022-02-27,2022,8,DE,00+,7.0
2022-03-06,2022,9,DE,00+,4.0
2022-03-13,2022,10,DE,00+,6.0
2022-03-20,2022,11,DE,00+,1.0
2022-03-27,2022,12,DE,00+,8.0
2022-04-03,2022,13,DE,00+,7.0
2022-04-10,2022,14,DE,00+,4.0
2022-04-17,2022,15,DE,00+,1.0
2022-04-24,2022,16,DE,00+,9.0
2022-05-01,2022,17,DE,00+,7.0
2022-05-08,2022,18,DE,00+,5.0
2022-05-15,2022,19,DE,00+,9.0
2022-05-22,2022,20,DE,00+,2.0
2022-06-05,2022,22,DE,00+,1.0
2022-06-12,2022,23,DE,00+,6.0
2022-06-19,2022,24,DE,00+,7.0
2022-06-26,2022,25,DE,00+,5.0
2022-07-03,2022,26,DE,00+,7.0
2022-07-10,2022,27,DE,00+,10.0
2022-07-17,2022,28,DE,00+,5.0
2022-07-24,2022,29,DE,00+,3.0
2022-07-31,2022,30,DE,00+,5.0
2022-08-07,2022,31,DE,00+,2.0
2022-08-14,2022,32,DE,00+,4.0
2022-08-28,2022,34,DE,00+,2.0
2022-09-04,2022,35,DE,00+,3.0
2022-09-11,2022,36,DE,00+,3.0
2022-09-18,2022,37,DE,00+,5.0
2022-09-25,2022,38,DE,00+,11.0
2022-10-02,2022,39,DE,00+,12.0
2022-10-09,2022,40,DE,00+,11.0
2022-10-16,2022,41,DE,00+,32.0
2022-10-23,2022,42,DE,00+,31.0
2022-10-30,2022,43,DE,00+,23.0
2020-01-05,2020,1,DE,00-04,20.0
2020-01-12,2020,2,DE,00-04,35.0
2020-01-19,2020,3,DE,00-04,58.0
2020-01-26,2020,4,DE,00-04,90.0
2020-02-02,2020,5,DE,00-04,129.0
2020-02-09,2020,6,DE,00-04,170.0
2020-02-16,2020,7,DE,00-04,215.0
2020-02-23,2020,8,DE,00-04,197.0
2020-03-01,2020,9,DE,00-04,266.0
2020-03-08,2020,10,DE,00-04,288.0
2020-03-15,2020,11,DE,00-04,216.0
2020-03-22,2020,12,DE,00-04,207.0
2020-03-29,2020,13,DE,00-04,106.0
2020-04-05,2020,14,DE,00-04,47.0
2020-04-12,2020,15,DE,00-04,12.0
2020-04-19,2020,16,DE,00-04,10.0
2020-04-26,2020,17,DE,00-04,3.0
2020-05-03,2020,18,DE,00-04,2.0
2020-05-10,2020,19,DE,00-04,1.0
2020-05-17,2020,20,DE,00-04,1.0
2020-05-24,2020,21,DE,00-04,0.0
2020-06-14,2020,24,DE,00-04,1.0
2020-06-21,2020,25,DE,00-04,1.0
2020-08-02,2020,31,DE,00-04,0.0
2020-08-30,2020,35,DE,00-04,1.0
2020-09-06,2020,36,DE,00-04,1.0
2020-09-13,2020,37,DE,00-04,1.0
2020-09-20,2020,38,DE,00-04,0.0
2020-09-27,2020,39,DE,00-04,2.0
2020-10-04,2020,40,DE,00-04,0.0
2020-10-25,2020,43,DE,00-04,0.0
2020-11-01,2020,44,DE,00-04,1.0
2020-11-08,2020,45,DE,00-04,1.0
2020-12-20,2020,51,DE,00-04,1.0
2021-01-10,2021,1,DE,00-04,1.0
2021-02-14,2021,6,DE,00-04,1.0
2021-02-21,2021,7,DE,00-04,1.0
2021-03-21,2021,11,DE,00-04,1.0
2021-05-09,2021,18,DE,00-04,3.0
2021-05-23,2021,20,DE,00-04,1.0
2021-06-13,2021,23,DE,00-04,0.0
2021-06-20,2021,24,DE,00-04,0.0
2021-06-27,2021,25,DE,00-04,0.0
2021-07-11,2021,27,DE,00-04,1.0
2021-07-18,2021,28,DE,00-04,8.0
2021-07-25,2021,29,DE,00-04,4.0
2021-08-01,2021,30,DE,00-04,4.0
2021-08-08,2021,31,DE,00-04,16.0
2021-08-15,2021,32,DE,00-04,11.0
2021-08-22,2021,33,DE,00-04,17.0
2021-08-29,2021,34,DE,00-04,29.0
2021-09-05,2021,35,DE,00-04,76.0
2021-09-12,2021,36,DE,00-04,160.0
2021-09-19,2021,37,DE,00-04,280.0
2021-09-26,2021,38,DE,00-04,431.0
2021-10-03,2021,39,DE,00-04,569.0
2021-10-10,2021,40,DE,00-04,777.0
2021-10-17,2021,41,DE,00-04,639.0
2021-10-24,2021,42,DE,00-04,483.0
2021-10-31,2021,43,DE,00-04,274.0
2021-11-07,2021,44,DE,00-04,280.0
2021-11-14,2021,45,DE,00-04,160.0
2021-11-21,2021,46,DE,00-04,83.0
2021-11-28,2021,47,DE,00-04,68.0
2021-12-05,2021,48,DE,00-04,40.0
2021-12-12,2021,49,DE,00-04,29.0
2021-12-19,2021,50,DE,00-04,37.0
2021-12-26,2021,51,DE,00-04,15.0
2022-01-02,2021,52,DE,00-04,28.0
2022-01-09,2022,1,DE,00-04,5.0
2022-01-16,2022,2,DE,00-04,6.0
2022-01-23,2022,3,DE,00-04,7.0
2022-01-30,2022,4,DE,00-04,8.0
2022-02-06,2022,5,DE,00-04,6.0
2022-02-13,2022,6,DE,00-04,4.0
2022-02-20,2022,7,DE,00-04,1.0
2022-02-27,2022,8,DE,00-04,3.0
2022-03-06,2022,9,DE,00-04,3.0
2022-03-13,2022,10,DE,00-04,4.0
2022-03-20,2022,11,DE,00-04,0.0
2022-03-27,2022,12,DE,00-04,4.0
2022-04-03,2022,13,DE,00-04,2.0
2022-04-10,2022,14,DE,00-04,4.0
2022-04-17,2022,15,DE,00-04,0.0
2022-04-24,2022,16,DE,00-04,3.0
2022-05-01,2022,17,DE,00-04,3.0
2022-05-08,2022,18,DE,00-04,1.0
2022-05-15,2022,19,DE,00-04,2.0
2022-05-22,2022,20,DE,00-04,0.0
2022-06-05,2022,22,DE,00-04,0.0
2022-06-12,2022,23,DE,00-04,0.0
2022-06-19,2022,24,DE,00-04,3.0
2022-06-26,2022,25,DE,00-04,1.0
2022-07-03,2022,26,DE,00-04,1.0
2022-07-10,2022,27,DE,00-04,3.0
2022-07-17,2022,28,DE,00-04,2.0
2022-07-24,2022,29,DE,00-04,1.0
2022-07-31,2022,30,DE,00-04,4.0
2022-08-07,2022,31,DE,00-04,0.0
2022-08-14,2022,32,DE,00-04,2.0
2022-08-28,2022,34,DE,00-04,1.0
2022-09-04,2022,35,DE,00-04,1.0
2022-09-11,2022,36,DE,00-04,3.0
2022-09-18,2022,37,DE,00-04,3.0
2022-09-25,2022,38,DE,00-04,8.0
2022-10-02,2022,39,DE,00-04,9.0
2022-10-09,2022,40,DE,00-04,8.0
2022-10-16,2022,41,DE,00-04,23.0
2022-10-23,2022,42,DE,00-04,25.0
2022-10-30,2022,43,DE,00-04,16.0
2020-01-05,2020,1,DE,05-14,0.0
2020-01-12,2020,2,DE,05-14,3.0
2020-01-19,2020,3,DE,05-14,4.0
2020-01-26,2020,4,DE,05-14,6.0
2020-02-02,2020,5,DE,05-14,11.0
2020-02-09,2020,6,DE,05-14,19.0
2020-02-16,2020,7,DE,05-14,12.0
2020-02-23,2020,8,DE,05-14,12.0
2020-03-01,2020,9,DE,05-14,17.0
2020-03-08,2020,10,DE,05-14,33.0
2020-03-15,2020,11,DE,05-14,17.0
2020-03-22,2020,12,DE,05-14,28.0
2020-03-29,2020,13,DE,05-14,5.0
2020-04-05,2020,14,DE,05-14,4.0
2020-04-12,2020,15,DE,05-14,0.0
2020-04-19,2020,16,DE,05-14,1.0
2020-04-26,2020,17,DE,05-14,0.0
2020-05-03,2020,18,DE,05-14,0.0
2020-05-10,2020,19,DE,05-14,0.0
2020-05-17,2020,20,DE,05-14,0.0
2020-05-24,2020,21,DE,05-14,0.0
2020-06-14,2020,24,DE,05-14,0.0
2020-06-21,2020,25,DE,05-14,0.0
2020-08-02,2020,31,DE,05-14,1.0
2020-08-30,2020,35,DE,05-14,1.0
2020-09-06,2020,36,DE,05-14,3.0
2020-09-13,2020,37,DE,05-14,0.0
2020-09-20,2020,38,DE,05-14,0.0
2020-09-27,2020,39,DE,05-14,0.0
2020-10-04,2020,40,DE,05-14,0.0
2020-10-25,2020,43,DE,05-14,0.0
2020-11-01,2020,44,DE,05-14,0.0
2020-11-08,2020,45,DE,05-14,0.0
2020-12-20,2020,51,DE,05-14,0.0
2021-01-10,2021,1,DE,05-14,0.0
2021-02-14,2021,6,DE,05-14,0.0
2021-02-21,2021,7,DE,05-14,0.0
2021-03-21,2021,11,DE,05-14,0.0
2021-05-09,2021,18,DE,05-14,0.0
2021-05-23,2021,20,DE,05-14,0.0
2021-06-13,2021,23,DE,05-14,0.0
2021-06-20,2021,24,DE,05-14,1.0
2021-06-27,2021,25,DE,05-14,0.0
2021-07-11,2021,27,DE,05-14,0.0
2021-07-18,2021,28,DE,05-14,0.0
2021-07-25,2021,29,DE,05-14,0.0
2021-08-01,2021,30,DE,05-14,0.0
2021-08-08,2021,31,DE,05-14,0.0
2021-08-15,2021,32,DE,05-14,1.0
2021-08-22,2021,33,DE,05-14,2.0
2021-08-29,2021,34,DE,05-14,0.0
2021-09-05,2021,35,DE,05-14,4.0
2021-09-12,2021,36,DE,05-14,7.0
2021-09-19,2021,37,DE,05-14,25.0
2021-09-26,2021,38,DE,05-14,33.0
2021-10-03,2021,39,DE,05-14,59.0
2021-10-10,2021,40,DE,05-14,80.0
2021-10-17,2021,41,DE,05-14,85.0
2021-10-24,2021,42,DE,05-14,41.0
2021-10-31,2021,43,DE,05-14,23.0
2021-11-07,2021,44,DE,05-14,32.0
2021-11-14,2021,45,DE,05-14,25.0
2021-11-21,2021,46,DE,05-14,19.0
2021-11-28,2021,47,DE,05-14,8.0
2021-12-05,2021,48,DE,05-14,11.0
2021-12-12,2021,49,DE,05-14,5.0
2021-12-19,2021,50,DE,05-14,3.0
2021-12-26,2021,51,DE,05-14,2.0
2022-01-02,2021,52,DE,05-14,6.0
2022-01-09,2022,1,DE,05-14,1.0
2022-01-16,2022,2,DE,05-14,2.0
2022-01-23,2022,3,DE,05-14,1.0
2022-01-30,2022,4,DE,05-14,1.0
2022-02-06,2022,5,DE,05-14,3.0
2022-02-13,2022,6,DE,05-14,2.0
2022-02-20,2022,7,DE,05-14,0.0
2022-02-27,2022,8,DE,05-14,0.0
2022-03-06,2022,9,DE,05-14,0.0
2022-03-13,2022,10,DE,05-14,0.0
2022-03-20,2022,11,DE,05-14,0.0
2022-03-27,2022,12,DE,05-14,1.0
2022-04-03,2022,13,DE,05-14,2.0
2022-04-10,2022,14,DE,05-14,0.0
2022-04-17,2022,15,DE,05-14,1.0
2022-04-24,2022,16,DE,05-14,0.0
2022-05-01,2022,17,DE,05-14,0.0
2022-05-08,2022,18,DE,05-14,0.0
2022-05-15,2022,19,DE,05-14,0.0
2022-05-22,2022,20,DE,05-14,0.0
2022-06-05,2022,22,DE,05-14,0.0
2022-06-12,2022,23,DE,05-14,2.0
2022-06-19,2022,24,DE,05-14,0.0
2022-06-26,2022,25,DE,05-14,1.0
2022-07-03,2022,26,DE,05-14,0.0
2022-07-10,2022,27,DE,05-14,2.0
2022-07-17,2022,28,DE,05-14,0.0
2022-07-24,2022,29,DE,05-14,0.0
2022-07-31,2022,30,DE,05-14,0.0
2022-08-07,2022,31,DE,05-14,0.0
2022-08-14,2022,32,DE,05-14,0.0
2022-08-28,2022,34,DE,05-14,0.0
2022-09-04,2022,35,DE,05-14,1.0
2022-09-11,2022,36,DE,05-14,0.0
2022-09-18,2022,37,DE,05-14,1.0
2022-09-25,2022,38,DE,05-14,1.0
2022-10-02,2022,39,DE,05-14,0.0
2022-10-09,2022,40,DE,05-14,0.0
2022-10-16,2022,41,DE,05-14,1.0
2022-10-23,2022,42,DE,05-14,0.0
2022-10-30,2022,43,DE,05-14,2.0
2020-01-05,2020,1,DE,15-34,0.0
2020-01-12,2020,2,DE,15-34,3.0
2020-01-19,2020,3,DE,15-34,1.0
2020-01-26,2020,4,DE,15-34,2.0
2020-02-02,2020,5,DE,15-34,7.0
2020-02-09,2020,6,DE,15-34,9.0
2020-02-16,2020,7,DE,15-34,9.0
2020-02-23,2020,8,DE,15-34,11.0
2020-03-01,2020,9,DE,15-34,17.0
2020-03-08,2020,10,DE,15-34,23.0
2020-03-15,2020,11,DE,15-34,24.0
2020-03-22,2020,12,DE,15-34,11.0
2020-03-29,2020,13,DE,15-34,10.0
2020-04-05,2020,14,DE,15-34,4.0
2020-04-12,2020,15,DE,15-34,2.0
2020-04-19,2020,16,DE,15-34,1.0
2020-04-26,2020,17,DE,15-34,0.0
2020-05-03,2020,18,DE,15-34,0.0
2020-05-10,2020,19,DE,15-34,0.0
2020-05-17,2020,20,DE,15-34,0.0
2020-05-24,2020,21,DE,15-34,1.0
2020-06-14,2020,24,DE,15-34,1.0
2020-06-21,2020,25,DE,15-34,0.0
2020-08-02,2020,31,DE,15-34,0.0
2020-08-30,2020,35,DE,15-34,0.0
2020-09-06,2020,36,DE,15-34,2.0
2020-09-13,2020,37,DE,15-34,1.0
2020-09-20,2020,38,DE,15-34,1.0
2020-09-27,2020,39,DE,15-34,0.0
2020-10-04,2020,40,DE,15-34,0.0
2020-10-25,2020,43,DE,15-34,0.0
2020-11-01,2020,44,DE,15-34,0.0
2020-11-08,2020,45,DE,15-34,0.0
2020-12-20,2020,51,DE,15-34,0.0
2021-01-10,2021,1,DE,15-34,0.0
2021-02-14,2021,6,DE,15-34,0.0
2021-02-21,2021,7,DE,15-34,0.0
2021-03-21,2021,11,DE,15-34,0.0
2021-05-09,2021,18,DE,15-34,0.0
2021-05-23,2021,20,DE,15-34,0.0
2021-06-13,2021,23,DE,15-34,0.0
2021-06-20,2021,24,DE,15-34,0.0
2021-06-27,2021,25,DE,15-34,1.0
2021-07-11,2021,27,DE,15-34,0.0
2021-07-18,2021,28,DE,15-34,0.0
2021-07-25,2021,29,DE,15-34,0.0
2021-08-01,2021,30,DE,15-34,0.0
2021-08-08,2021,31,DE,15-34,0.0
2021-08-15,2021,32,DE,15-34,2.0
2021-08-22,2021,33,DE,15-34,0.0
2021-08-29,2021,34,DE,15-34,2.0
2021-09-05,2021,35,DE,15-34,5.0
2021-09-12,2021,36,DE,15-34,2.0
2021-09-19,2021,37,DE,15-34,7.0
2021-09-26,2021,38,DE,15-34,20.0
2021-10-03,2021,39,DE,15-34,20.0
2021-10-10,2021,40,DE,15-34,39.0
2021-10-17,2021,41,DE,15-34,46.0
2021-10-24,2021,42,DE,15-34,38.0
2021-10-31,2021,43,DE,15-34,26.0
2021-11-07,2021,44,DE,15-34,43.0
2021-11-14,2021,45,DE,15-34,22.0
2021-11-21,2021,46,DE,15-34,9.0
2021-11-28,2021,47,DE,15-34,14.0
2021-12-05,2021,48,DE,15-34,3.0
2021-12-12,2021,49,DE,15-34,7.0
2021-12-19,2021,50,DE,15-34,6.0
2021-12-26,2021,51,DE,15-34,5.0
2022-01-02,2021,52,DE,15-34,5.0
2022-01-09,2022,1,DE,15-34,4.0
2022-01-16,2022,2,DE,15-34,3.0
2022-01-23,2022,3,DE,15-34,1.0
2022-01-30,2022,4,DE,15-34,1.0
2022-02-06,2022,5,DE,15-34,1.0
2022-02-13,2022,6,DE,15-34,1.0
2022-02-20,2022,7,DE,15-34,1.0
2022-02-27,2022,8,DE,15-34,1.0
2022-03-06,2022,9,DE,15-34,0.0
2022-03-13,2022,10,DE,15-34,0.0
2022-03-20,2022,11,DE,15-34,0.0
2022-03-27,2022,12,DE,15-34,1.0
2022-04-03,2022,13,DE,15-34,2.0
2022-04-10,2022,14,DE,15-34,0.0
2022-04-17,2022,15,DE,15-34,0.0
2022-04-24,2022,16,DE,15-34,1.0
2022-05-01,2022,17,DE,15-34,0.0
2022-05-08,2022,18,DE,15-34,1.0
2022-05-15,2022,19,DE,15-34,1.0
2022-05-22,2022,20,DE,15-34,1.0
2022-06-05,2022,22,DE,15-34,1.0
2022-06-12,2022,23,DE,15-34,1.0
2022-06-19,2022,24,DE,15-34,1.0
2022-06-26,2022,25,DE,15-34,1.0
2022-07-03,2022,26,DE,15-34,2.0
2022-07-10,2022,27,DE,15-34,2.0
2022-07-17,2022,28,DE,15-34,1.0
2022-07-24,2022,29,DE,15-34,0.0
2022-07-31,2022,30,DE,15-34,1.0
2022-08-07,2022,31,DE,15-34,0.0
2022-08-14,2022,32,DE,15-34,0.0
2022-08-28,2022,34,DE,15-34,1.0
2022-09-04,2022,35,DE,15-34,0.0
2022-09-11,2022,36,DE,15-34,0.0
2022-09-18,2022,37,DE,15-34,0.0
2022-09-25,2022,38,DE,15-34,1.0
2022-10-02,2022,39,DE,15-34,1.0
2022-10-09,2022,40,DE,15-34,2.0
2022-10-16,2022,41,DE,15-34,5.0
2022-10-23,2022,42,DE,15-34,3.0
2022-10-30,2022,43,DE,15-34,0.0
2020-01-05,2020,1,DE,35-59,1.0
2020-01-12,2020,2,DE,35-59,5.0
2020-01-19,2020,3,DE,35-59,2.0
2020-01-26,2020,4,DE,35-59,3.0
2020-02-02,2020,5,DE,35-59,18.0
2020-02-09,2020,6,DE,35-59,25.0
2020-02-16,2020,7,DE,35-59,15.0
2020-02-23,2020,8,DE,35-59,16.0
2020-03-01,2020,9,DE,35-59,19.0
2020-03-08,2020,10,DE,35-59,25.0
2020-03-15,2020,11,DE,35-59,35.0
2020-03-22,2020,12,DE,35-59,40.0
2020-03-29,2020,13,DE,35-59,18.0
2020-04-05,2020,14,DE,35-59,12.0
2020-04-12,2020,15,DE,35-59,4.0
2020-04-19,2020,16,DE,35-59,3.0
2020-04-26,2020,17,DE,35-59,1.0
2020-05-03,2020,18,DE,35-59,3.0
2020-05-10,2020,19,DE,35-59,0.0
2020-05-17,2020,20,DE,35-59,2.0
2020-05-24,2020,21,DE,35-59,0.0
2020-06-14,2020,24,DE,35-59,2.0
2020-06-21,2020,25,DE,35-59,0.0
2020-08-02,2020,31,DE,35-59,0.0
2020-08-30,2020,35,DE,35-59,0.0
2020-09-06,2020,36,DE,35-59,1.0
2020-09-13,2020,37,DE,35-59,2.0
2020-09-20,2020,38,DE,35-59,0.0
2020-09-27,2020,39,DE,35-59,0.0
2020-10-04,2020,40,DE,35-59,1.0
2020-10-25,2020,43,DE,35-59,0.0
2020-11-01,2020,44,DE,35-59,0.0
2020-11-08,2020,45,DE,35-59,0.0
2020-12-20,2020,51,DE,35-59,0.0
2021-01-10,2021,1,DE,35-59,0.0
2021-02-14,2021,6,DE,35-59,0.0
2021-02-21,2021,7,DE,35-59,0.0
2021-03-21,2021,11,DE,35-59,0.0
2021-05-09,2021,18,DE,35-59,0.0
2021-05-23,2021,20,DE,35-59,0.0
2021-06-13,2021,23,DE,35-59,1.0
2021-06-20,2021,24,DE,35-59,1.0
2021-06-27,2021,25,DE,35-59,0.0
2021-07-11,2021,27,DE,35-59,1.0
2021-07-18,2021,28,DE,35-59,0.0
2021-07-25,2021,29,DE,35-59,1.0
2021-08-01,2021,30,DE,35-59,2.0
2021-08-08,2021,31,DE,35-59,0.0
2021-08-15,2021,32,DE,35-59,0.0
2021-08-22,2021,33,DE,35-59,4.0
2021-08-29,2021,34,DE,35-59,1.0
2021-09-05,2021,35,DE,35-59,2.0
2021-09-12,2021,36,DE,35-59,8.0
2021-09-19,2021,37,DE,35-59,5.0
2021-09-26,2021,38,DE,35-59,17.0
2021-10-03,2021,39,DE,35-59,29.0
2021-10-10,2021,40,DE,35-59,51.0
2021-10-17,2021,41,DE,35-59,63.0
2021-10-24,2021,42,DE,35-59,41.0
2021-10-31,2021,43,DE,35-59,33.0
2021-11-07,2021,44,DE,35-59,58.0
2021-11-14,2021,45,DE,35-59,27.0
2021-11-21,2021,46,DE,35-59,19.0
2021-11-28,2021,47,DE,35-59,16.0
2021-12-05,2021,48,DE,35-59,13.0
2021-12-12,2021,49,DE,35-59,10.0
2021-12-19,2021,50,DE,35-59,3.0
2021-12-26,2021,51,DE,35-59,7.0
2022-01-02,2021,52,DE,35-59,5.0
2022-01-09,2022,1,DE,35-59,4.0
2022-01-16,2022,2,DE,35-59,2.0
2022-01-23,2022,3,DE,35-59,2.0
2022-01-30,2022,4,DE,35-59,1.0
2022-02-06,2022,5,DE,35-59,1.0
2022-02-13,2022,6,DE,35-59,2.0
2022-02-20,2022,7,DE,35-59,1.0
2022-02-27,2022,8,DE,35-59,3.0
2022-03-06,2022,9,DE,35-59,1.0
2022-03-13,2022,10,DE,35-59,0.0
2022-03-20,2022,11,DE,35-59,1.0
2022-03-27,2022,12,DE,35-59,1.0
2022-04-03,2022,13,DE,35-59,0.0
2022-04-10,2022,14,DE,35-59,0.0
2022-04-17,2022,15,DE,35-59,0.0
2022-04-24,2022,16,DE,35-59,3.0
2022-05-01,2022,17,DE,35-59,3.0
2022-05-08,2022,18,DE,35-59,0.0
2022-05-15,2022,19,DE,35-59,0.0
2022-05-22,2022,20,DE,35-59,1.0
2022-06-05,2022,22,DE,35-59,0.0
2022-06-12,2022,23,DE,35-59,0.0
2022-06-19,2022,24,DE,35-59,2.0
2022-06-26,2022,25,DE,35-59,1.0
2022-07-03,2022,26,DE,35-59,3.0
2022-07-10,2022,27,DE,35-59,1.0
2022-07-17,2022,28,DE,35-59,1.0
2022-07-24,2022,29,DE,35-59,1.0
2022-07-31,2022,30,DE,35-59,0.0
2022-08-07,2022,31,DE,35-59,1.0
2022-08-14,2022,32,DE,35-59,2.0
2022-08-28,2022,34,DE,35-59,0.0
2022-09-04,2022,35,DE,35-59,0.0
2022-09-11,2022,36,DE,35-59,0.0
2022-09-18,2022,37,DE,35-59,0.0
2022-09-25,2022,38,DE,35-59,0.0
2022-10-02,2022,39,DE,35-59,2.0
2022-10-09,2022,40,DE,35-59,0.0
2022-10-16,2022,41,DE,35-59,1.0
2022-10-23,2022,42,DE,35-59,0.0
2022-10-30,2022,43,DE,35-59,2.0
2020-01-05,2020,1,DE,60-79,0.0
2020-01-12,2020,2,DE,60-79,4.0
2020-01-19,2020,3,DE,60-79,4.0
2020-01-26,2020,4,DE,60-79,6.0
2020-02-02,2020,5,DE,60-79,8.0
2020-02-09,2020,6,DE,60-79,16.0
2020-02-16,2020,7,DE,60-79,10.0
2020-02-23,2020,8,DE,60-79,9.0
2020-03-01,2020,9,DE,60-79,19.0
2020-03-08,2020,10,DE,60-79,21.0
2020-03-15,2020,11,DE,60-79,14.0
2020-03-22,2020,12,DE,60-79,23.0
2020-03-29,2020,13,DE,60-79,14.0
2020-04-05,2020,14,DE,60-79,9.0
2020-04-12,2020,15,DE,60-79,4.0
2020-04-19,2020,16,DE,60-79,1.0
2020-04-26,2020,17,DE,60-79,1.0
2020-05-03,2020,18,DE,60-79,1.0
2020-05-10,2020,19,DE,60-79,2.0
2020-05-17,2020,20,DE,60-79,0.0
2020-05-24,2020,21,DE,60-79,0.0
2020-06-14,2020,24,DE,60-79,0.0
2020-06-21,2020,25,DE,60-79,0.0
2020-08-02,2020,31,DE,60-79,0.0
2020-08-30,2020,35,DE,60-79,0.0
2020-09-06,2020,36,DE,60-79,0.0
2020-09-13,2020,37,DE,60-79,0.0
2020-09-20,2020,38,DE,60-79,2.0
2020-09-27,2020,39,DE,60-79,0.0
2020-10-04,2020,40,DE,60-79,0.0
2020-10-25,2020,43,DE,60-79,1.0
2020-11-01,2020,44,DE,60-79,0.0
2020-11-08,2020,45,DE,60-79,0.0
2020-12-20,2020,51,DE,60-79,0.0
2021-01-10,2021,1,DE,60-79,0.0
2021-02-14,2021,6,DE,60-79,0.0
2021-02-21,2021,7,DE,60-79,0.0
2021-03-21,2021,11,DE,60-79,0.0
2021-05-09,2021,18,DE,60-79,0.0
2021-05-23,2021,20,DE,60-79,1.0
2021-06-13,2021,23,DE,60-79,0.0
2021-06-20,2021,24,DE,60-79,0.0
2021-06-27,2021,25,DE,60-79,0.0
2021-07-11,2021,27,DE,60-79,0.0
2021-07-18,2021,28,DE,60-79,0.0
2021-07-25,2021,29,DE,60-79,0.0
2021-08-01,2021,30,DE,60-79,0.0
2021-08-08,2021,31,DE,60-79,0.0
2021-08-15,2021,32,DE,60-79,1.0
2021-08-22,2021,33,DE,60-79,0.0
2021-08-29,2021,34,DE,60-79,0.0
2021-09-05,2021,35,DE,60-79,1.0
2021-09-12,2021,36,DE,60-79,1.0
2021-09-19,2021,37,DE,60-79,2.0
2021-09-26,2021,38,DE,60-79,6.0
2021-10-03,2021,39,DE,60-79,10.0
2021-10-10,2021,40,DE,60-79,23.0
2021-10-17,2021,41,DE,60-79,32.0
2021-10-24,2021,42,DE,60-79,36.0
2021-10-31,2021,43,DE,60-79,21.0
2021-11-07,2021,44,DE,60-79,35.0
2021-11-14,2021,45,DE,60-79,19.0
