date,year,week,location,age_group,value
2024-01-07,2024,1,DE,60-79,352.0
2024-01-14,2024,2,DE,60-79,425.0
2024-01-21,2024,3,DE,60-79,334.0
2024-01-28,2024,4,DE,60-79,398.0
2024-02-04,2024,5,DE,60-79,464.0
2024-02-11,2024,6,DE,60-79,451.0
2024-02-18,2024,7,DE,60-79,403.0
2024-02-25,2024,8,DE,60-79,378.0
2024-03-03,2024,9,DE,60-79,367.0
2024-03-10,2024,10,DE,60-79,263.0
2024-03-17,2024,11,DE,60-79,239.0
2024-03-24,2024,12,DE,60-79,186.0
2024-03-31,2024,13,DE,60-79,116.0
2024-04-07,2024,14,DE,60-79,114.0
2024-04-14,2024,15,DE,60-79,81.0
2024-04-21,2024,16,DE,60-79,64.0
2024-04-28,2024,17,DE,60-79,40.0
2024-05-05,2024,18,DE,60-79,39.0
2024-05-12,2024,19,DE,60-79,22.0
2024-05-19,2024,20,DE,60-79,16.0
2024-05-26,2024,21,DE,60-79,10.0
2024-06-02,2024,22,DE,60-79,11.0
2024-06-09,2024,23,DE,60-79,12.0
2024-06-16,2024,24,DE,60-79,12.0
2024-06-23,2024,25,DE,60-79,7.0
2024-06-30,2024,26,DE,60-79,10.0
2024-07-07,2024,27,DE,60-79,11.0
2024-07-14,2024,28,DE,60-79,8.0
2024-07-21,2024,29,DE,60-79,7.0
2024-07-28,2024,30,DE,60-79,1.0
2024-01-07,2024,1,DE,80+,261.0
2024-01-14,2024,2,DE,80+,292.0
2024-01-21,2024,3,DE,80+,231.0
2024-01-28,2024,4,DE,80+,301.0
2024-02-04,2024,5,DE,80+,384.0
2024-02-11,2024,6,DE,80+,393.0
2024-02-18,2024,7,DE,80+,365.0
2024-02-25,2024,8,DE,80+,302.0
2024-03-03,2024,9,DE,80+,242.0
2024-03-10,2024,10,DE,80+,209.0
2024-03-17,2024,11,DE,80+,204.0
2024-03-24,2024,12,DE,80+,175.0
2024-03-31,2024,13,DE,80+,110.0
2024-04-07,2024,14,DE,80+,130.0
2024-04-14,2024,15,DE,80+,90.0
2024-04-21,2024,16,DE,80+,39.0
2024-04-28,2024,17,DE,80+,38.0
2024-05-05,2024,18,DE,80+,36.0
2024-05-12,2024,19,DE,80+,15.0
2024-05-19,2024,20,DE,80+,24.0
2024-05-26,2024,21,DE,80+,11.0
2024-06-02,2024,22,DE,80+,14.0
2024-06-09,2024,23,DE,80+,9.0
2024-06-16,2024,24,DE,80+,7.0
2024-06-23,2024,25,DE,80+,7.0
2024-06-30,2024,26,DE,80+,9.0
2024-07-07,2024,27,DE,80+,9.0
2024-07-14,2024,28,DE,80+,5.0
2024-07-21,2024,29,DE,80+,3.0
2024-07-28,2024,30,DE,80+,0.0
2024-01-07,2024,1,DE-BB,00+,91.0
2024-01-14,2024,2,DE-BB,00+,111.0
2024-01-21,2024,3,DE-BB,00+,156.0
2024-01-28,2024,4,DE-BB,00+,274.0
2024-02-04,2024,5,DE-BB,00+,238.0
2024-02-11,2024,6,DE-BB,00+,212.0
2024-02-18,2024,7,DE-BB,00+,202.0
2024-02-25,2024,8,DE-BB,00+,192.0
2024-03-03,2024,9,DE-BB,00+,189.0
2024-03-10,2024,10,DE-BB,00+,136.0
2024-03-17,2024,11,DE-BB,00+,136.0
2024-03-24,2024,12,DE-BB,00+,88.0
2024-03-31,2024,13,DE-BB,00+,41.0
2024-04-07,2024,14,DE-BB,00+,46.0
2024-04-14,2024,15,DE-BB,00+,23.0
2024-04-21,2024,16,DE-BB,00+,23.0
2024-04-28,2024,17,DE-BB,00+,19.0
2024-05-05,2024,18,DE-BB,00+,11.0
2024-05-12,2024,19,DE-BB,00+,7.0
2024-05-19,2024,20,DE-BB,00+,7.0
2024-05-26,2024,21,DE-BB,00+,14.0
2024-06-02,2024,22,DE-BB,00+,16.0
2024-06-09,2024,23,DE-BB,00+,2.0
2024-06-16,2024,24,DE-BB,00+,2.0
2024-06-23,2024,25,DE-BB,00+,8.0
2024-06-30,2024,26,DE-BB,00+,4.0
2024-07-07,2024,27,DE-BB,00+,7.0
2024-07-14,2024,28,DE-BB,00+,5.0
2024-07-21,2024,29,DE-BB,00+,5.0
2024-07-28,2024,30,DE-BB,00+,
2024-01-07,2024,1,DE-BE,00+,153.0
2024-01-14,2024,2,DE-BE,00+,110.0
2024-01-21,2024,3,DE-BE,00+,93.0
2024-01-28,2024,4,DE-BE,00+,122.0
2024-02-04,2024,5,DE-BE,00+,103.0
2024-02-11,2024,6,DE-BE,00+,96.0
2024-02-18,2024,7,DE-BE,00+,64.0
2024-02-25,2024,8,DE-BE,00+,60.0
2024-03-03,2024,9,DE-BE,00+,41.0
2024-03-10,2024,10,DE-BE,00+,30.0
2024-03-17,2024,11,DE-BE,00+,39.0
2024-03-24,2024,12,DE-BE,00+,28.0
2024-03-31,2024,13,DE-BE,00+,20.0
2024-04-07,2024,14,DE-BE,00+,24.0
2024-04-14,2024,15,DE-BE,00+,9.0
2024-04-21,2024,16,DE-BE,00+,6.0
2024-04-28,2024,17,DE-BE,00+,5.0
2024-05-05,2024,18,DE-BE,00+,11.0
2024-05-12,2024,19,DE-BE,00+,5.0
2024-05-19,2024,20,DE-BE,00+,4.0
2024-05-26,2024,21,DE-BE,00+,7.0
2024-06-02,2024,22,DE-BE,00+,
2024-06-09,2024,23,DE-BE,00+,3.0
2024-06-16,2024,24,DE-BE,00+,
2024-06-23,2024,25,DE-BE,00+,
2024-06-30,2024,26,DE-BE,00+,3.0
2024-07-07,2024,27,DE-BE,00+,
2024-07-14,2024,28,DE-BE,00+,4.0
2024-07-21,2024,29,DE-BE,00+,
2024-07-28,2024,30,DE-BE,00+,1.0
2024-01-07,2024,1,DE-BW,00+,310.0
2024-01-14,2024,2,DE-BW,00+,220.0
2024-01-21,2024,3,DE-BW,00+,296.0
2024-01-28,2024,4,DE-BW,00+,408.0
2024-02-04,2024,5,DE-BW,00+,465.0
2024-02-11,2024,6,DE-BW,00+,473.0
2024-02-18,2024,7,DE-BW,00+,411.0
2024-02-25,2024,8,DE-BW,00+,302.0
2024-03-03,2024,9,DE-BW,00+,273.0
2024-03-10,2024,10,DE-BW,00+,209.0
2024-03-17,2024,11,DE-BW,00+,137.0
2024-03-24,2024,12,DE-BW,00+,137.0
2024-03-31,2024,13,DE-BW,00+,70.0
2024-04-07,2024,14,DE-BW,00+,65.0
2024-04-14,2024,15,DE-BW,00+,52.0
2024-04-21,2024,16,DE-BW,00+,27.0
2024-04-28,2024,17,DE-BW,00+,111.0
2024-05-05,2024,18,DE-BW,00+,48.0
2024-05-12,2024,19,DE-BW,00+,14.0
2024-05-19,2024,20,DE-BW,00+,9.0
2024-05-26,2024,21,DE-BW,00+,5.0
2024-06-02,2024,22,DE-BW,00+,3.0
2024-06-09,2024,23,DE-BW,00+,7.0
2024-06-16,2024,24,DE-BW,00+,2.0
2024-06-23,2024,25,DE-BW,00+,5.0
2024-06-30,2024,26,DE-BW,00+,4.0
2024-07-07,2024,27,DE-BW,00+,10.0
2024-07-14,2024,28,DE-BW,00+,4.0
2024-07-21,2024,29,DE-BW,00+,3.0
2024-07-28,2024,30,DE-BW,00+,1.0
2024-01-07,2024,1,DE-BY,00+,584.0
2024-01-14,2024,2,DE-BY,00+,676.0
2024-01-21,2024,3,DE-BY,00+,613.0
2024-01-28,2024,4,DE-BY,00+,864.0
2024-02-04,2024,5,DE-BY,00+,1027.0
2024-02-11,2024,6,DE-BY,00+,1093.0
2024-02-18,2024,7,DE-BY,00+,915.0
2024-02-25,2024,8,DE-BY,00+,728.0
2024-03-03,2024,9,DE-BY,00+,571.0
2024-03-10,2024,10,DE-BY,00+,408.0
2024-03-17,2024,11,DE-BY,00+,334.0
2024-03-24,2024,12,DE-BY,00+,220.0
2024-03-31,2024,13,DE-BY,00+,147.0
2024-04-07,2024,14,DE-BY,00+,129.0
2024-04-14,2024,15,DE-BY,00+,71.0
2024-04-21,2024,16,DE-BY,00+,54.0
2024-04-28,2024,17,DE-BY,00+,64.0
2024-05-05,2024,18,DE-BY,00+,21.0
2024-05-12,2024,19,DE-BY,00+,25.0
2024-05-19,2024,20,DE-BY,00+,12.0
2024-05-26,2024,21,DE-BY,00+,6.0
2024-06-02,2024,22,DE-BY,00+,8.0
2024-06-09,2024,23,DE-BY,00+,3.0
2024-06-16,2024,24,DE-BY,00+,6.0
2024-06-23,2024,25,DE-BY,00+,3.0
2024-06-30,2024,26,DE-BY,00+,6.0
2024-07-07,2024,27,DE-BY,00+,4.0
2024-07-14,2024,28,DE-BY,00+,4.0
2024-07-21,2024,29,DE-BY,00+,6.0
2024-07-28,2024,30,DE-BY,00+,2.0
2024-01-07,2024,1,DE-HB,00+,38.0
2024-01-14,2024,2,DE-HB,00+,39.0
2024-01-21,2024,3,DE-HB,00+,25.0
2024-01-28,2024,4,DE-HB,00+,13.0
2024-02-04,2024,5,DE-HB,00+,23.0
2024-02-11,2024,6,DE-HB,00+,17.0
2024-02-18,2024,7,DE-HB,00+,20.0
2024-02-25,2024,8,DE-HB,00+,10.0
2024-03-03,2024,9,DE-HB,00+,13.0
2024-03-10,2024,10,DE-HB,00+,6.0
2024-03-17,2024,11,DE-HB,00+,7.0
2024-03-24,2024,12,DE-HB,00+,7.0
2024-03-31,2024,13,DE-HB,00+,2.0
2024-04-07,2024,14,DE-HB,00+,4.0
2024-04-14,2024,15,DE-HB,00+,3.0
2024-04-21,2024,16,DE-HB,00+,2.0
2024-04-28,2024,17,DE-HB,00+,
2024-05-05,2024,18,DE-HB,00+,
2024-05-12,2024,19,DE-HB,00+,
2024-05-19,2024,20,DE-HB,00+,
2024-05-26,2024,21,DE-HB,00+,
2024-06-02,2024,22,DE-HB,00+,
2024-06-09,2024,23,DE-HB,00+,
2024-06-16,2024,24,DE-HB,00+,
2024-06-23,2024,25,DE-HB,00+,
2024-06-30,2024,26,DE-HB,00+,
2024-07-07,2024,27,DE-HB,00+,
2024-07-14,2024,28,DE-HB,00+,1.0
2024-07-21,2024,29,DE-HB,00+,
2024-07-28,2024,30,DE-HB,00+,
2024-01-07,2024,1,DE-HE,00+,371.0
2024-01-14,2024,2,DE-HE,00+,258.0
2024-01-21,2024,3,DE-HE,00+,219.0
2024-01-28,2024,4,DE-HE,00+,270.0
2024-02-04,2024,5,DE-HE,00+,179.0
2024-02-11,2024,6,DE-HE,00+,247.0
2024-02-18,2024,7,DE-HE,00+,184.0
2024-02-25,2024,8,DE-HE,00+,140.0
2024-03-03,2024,9,DE-HE,00+,102.0
2024-03-10,2024,10,DE-HE,00+,67.0
2024-03-17,2024,11,DE-HE,00+,63.0
2024-03-24,2024,12,DE-HE,00+,48.0
2024-03-31,2024,13,DE-HE,00+,28.0
2024-04-07,2024,14,DE-HE,00+,26.0
2024-04-14,2024,15,DE-HE,00+,20.0
2024-04-21,2024,16,DE-HE,00+,13.0
2024-04-28,2024,17,DE-HE,00+,14.0
2024-05-05,2024,18,DE-HE,00+,7.0
2024-05-12,2024,19,DE-HE,00+,2.0
2024-05-19,2024,20,DE-HE,00+,2.0
2024-05-26,2024,21,DE-HE,00+,5.0
2024-06-02,2024,22,DE-HE,00+,3.0
2024-06-09,2024,23,DE-HE,00+,2.0
2024-06-16,2024,24,DE-HE,00+,2.0
2024-06-23,2024,25,DE-HE,00+,1.0
2024-06-30,2024,26,DE-HE,00+,
2024-07-07,2024,27,DE-HE,00+,1.0
2024-07-14,2024,28,DE-HE,00+,
2024-07-21,2024,29,DE-HE,00+,
2024-07-28,2024,30,DE-HE,00+,
2024-01-07,2024,1,DE-HH,00+,144.0
2024-01-14,2024,2,DE-HH,00+,64.0
2024-01-21,2024,3,DE-HH,00+,50.0
2024-01-28,2024,4,DE-HH,00+,38.0
2024-02-04,2024,5,DE-HH,00+,38.0
2024-02-11,2024,6,DE-HH,00+,33.0
2024-02-18,2024,7,DE-HH,00+,23.0
2024-02-25,2024,8,DE-HH,00+,20.0
2024-03-03,2024,9,DE-HH,00+,20.0
2024-03-10,2024,10,DE-HH,00+,13.0
2024-03-17,2024,11,DE-HH,00+,7.0
2024-03-24,2024,12,DE-HH,00+,15.0
2024-03-31,2024,13,DE-HH,00+,8.0
2024-04-07,2024,14,DE-HH,00+,9.0
2024-04-14,2024,15,DE-HH,00+,7.0
2024-04-21,2024,16,DE-HH,00+,5.0
2024-04-28,2024,17,DE-HH,00+,8.0
2024-05-05,2024,18,DE-HH,00+,3.0
2024-05-12,2024,19,DE-HH,00+,
2024-05-19,2024,20,DE-HH,00+,
2024-05-26,2024,21,DE-HH,00+,1.0
2024-06-02,2024,22,DE-HH,00+,3.0
2024-06-09,2024,23,DE-HH,00+,1.0
2024-06-16,2024,24,DE-HH,00+,
2024-06-23,2024,25,DE-HH,00+,
2024-06-30,2024,26,DE-HH,00+,1.0
2024-07-07,2024,27,DE-HH,00+,5.0
2024-07-14,2024,28,DE-HH,00+,
2024-07-21,2024,29,DE-HH,00+,1.0
2024-07-28,2024,30,DE-HH,00+,
2024-01-07,2024,1,DE-MV,00+,83.0
2024-01-14,2024,2,DE-MV,00+,78.0
2024-01-21,2024,3,DE-MV,00+,131.0
2024-01-28,2024,4,DE-MV,00+,109.0
2024-02-04,2024,5,DE-MV,00+,135.0
2024-02-11,2024,6,DE-MV,00+,138.0
2024-02-18,2024,7,DE-MV,00+,119.0
2024-02-25,2024,8,DE-MV,00+,113.0
2024-03-03,2024,9,DE-MV,00+,104.0
2024-03-10,2024,10,DE-MV,00+,61.0
2024-03-17,2024,11,DE-MV,00+,66.0
2024-03-24,2024,12,DE-MV,00+,50.0
2024-03-31,2024,13,DE-MV,00+,26.0
2024-04-07,2024,14,DE-MV,00+,59.0
2024-04-14,2024,15,DE-MV,00+,21.0
2024-04-21,2024,16,DE-MV,00+,19.0
2024-04-28,2024,17,DE-MV,00+,10.0
2024-05-05,2024,18,DE-MV,00+,21.0
2024-05-12,2024,19,DE-MV,00+,3.0
2024-05-19,2024,20,DE-MV,00+,16.0
2024-05-26,2024,21,DE-MV,00+,1.0
2024-06-02,2024,22,DE-MV,00+,2.0
2024-06-09,2024,23,DE-MV,00+,1.0
2024-06-16,2024,24,DE-MV,00+,1.0
2024-06-23,2024,25,DE-MV,00+,
2024-06-30,2024,26,DE-MV,00+,1.0
2024-07-07,2024,27,DE-MV,00+,
2024-07-14,2024,28,DE-MV,00+,
2024-07-21,2024,29,DE-MV,00+,2.0
2024-07-28,2024,30,DE-MV,00+,
2024-01-07,2024,1,DE-NI,00+,263.0
2024-01-14,2024,2,DE-NI,00+,254.0
2024-01-21,2024,3,DE-NI,00+,268.0
2024-01-28,2024,4,DE-NI,00+,263.0
2024-02-04,2024,5,DE-NI,00+,308.0
2024-02-11,2024,6,DE-NI,00+,239.0
2024-02-18,2024,7,DE-NI,00+,210.0
2024-02-25,2024,8,DE-NI,00+,173.0
2024-03-03,2024,9,DE-NI,00+,119.0
2024-03-10,2024,10,DE-NI,00+,87.0
2024-03-17,2024,11,DE-NI,00+,84.0
2024-03-24,2024,12,DE-NI,00+,57.0
2024-03-31,2024,13,DE-NI,00+,33.0
2024-04-07,2024,14,DE-NI,00+,28.0
2024-04-14,2024,15,DE-NI,00+,22.0
2024-04-21,2024,16,DE-NI,00+,33.0
2024-04-28,2024,17,DE-NI,00+,11.0
2024-05-05,2024,18,DE-NI,00+,6.0
2024-05-12,2024,19,DE-NI,00+,6.0
2024-05-19,2024,20,DE-NI,00+,5.0
2024-05-26,2024,21,DE-NI,00+,4.0
2024-06-02,2024,22,DE-NI,00+,4.0
2024-06-09,2024,23,DE-NI,00+,1.0
2024-06-16,2024,24,DE-NI,00+,3.0
2024-06-23,2024,25,DE-NI,00+,1.0
2024-06-30,2024,26,DE-NI,00+,1.0
2024-07-07,2024,27,DE-NI,00+,
2024-07-14,2024,28,DE-NI,00+,
2024-07-21,2024,29,DE-NI,00+,
2024-07-28,2024,30,DE-NI,00+,1.0
2024-01-07,2024,1,DE-NW,00+,822.0
2024-01-14,2024,2,DE-NW,00+,684.0
2024-01-21,2024,3,DE-NW,00+,428.0
2024-01-28,2024,4,DE-NW,00+,420.0
2024-02-04,2024,5,DE-NW,00+,402.0
2024-02-11,2024,6,DE-NW,00+,353.0
2024-02-18,2024,7,DE-NW,00+,244.0
2024-02-25,2024,8,DE-NW,00+,223.0
2024-03-03,2024,9,DE-NW,00+,158.0
2024-03-10,2024,10,DE-NW,00+,152.0
2024-03-17,2024,11,DE-NW,00+,105.0
2024-03-24,2024,12,DE-NW,00+,73.0
2024-03-31,2024,13,DE-NW,00+,49.0
2024-04-07,2024,14,DE-NW,00+,35.0
2024-04-14,2024,15,DE-NW,00+,24.0
2024-04-21,2024,16,DE-NW,00+,20.0
2024-04-28,2024,17,DE-NW,00+,20.0
2024-05-05,2024,18,DE-NW,00+,13.0
2024-05-12,2024,19,DE-NW,00+,12.0
2024-05-19,2024,20,DE-NW,00+,8.0
2024-05-26,2024,21,DE-NW,00+,4.0
2024-06-02,2024,22,DE-NW,00+,4.0
2024-06-09,2024,23,DE-NW,00+,6.0
2024-06-16,2024,24,DE-NW,00+,4.0
2024-06-23,2024,25,DE-NW,00+,4.0
2024-06-30,2024,26,DE-NW,00+,1.0
2024-07-07,2024,27,DE-NW,00+,3.0
2024-07-14,2024,28,DE-NW,00+,5.0
2024-07-21,2024,29,DE-NW,00+,4.0
2024-07-28,2024,30,DE-NW,00+,
2024-01-07,2024,1,DE-RP,00+,199.0
2024-01-14,2024,2,DE-RP,00+,133.0
2024-01-21,2024,3,DE-RP,00+,141.0
2024-01-28,2024,4,DE-RP,00+,126.0
2024-02-04,2024,5,DE-RP,00+,164.0
2024-02-11,2024,6,DE-RP,00+,144.0
2024-02-18,2024,7,DE-RP,00+,103.0
2024-02-25,2024,8,DE-RP,00+,86.0
2024-03-03,2024,9,DE-RP,00+,67.0
2024-03-10,2024,10,DE-RP,00+,47.0
2024-03-17,2024,11,DE-RP,00+,41.0
2024-03-24,2024,12,DE-RP,00+,37.0
2024-03-31,2024,13,DE-RP,00+,26.0
2024-04-07,2024,14,DE-RP,00+,23.0
2024-04-14,2024,15,DE-RP,00+,9.0
2024-04-21,2024,16,DE-RP,00+,12.0
2024-04-28,2024,17,DE-RP,00+,4.0
2024-05-05,2024,18,DE-RP,00+,6.0
2024-05-12,2024,19,DE-RP,00+,5.0
2024-05-19,2024,20,DE-RP,00+,4.0
2024-05-26,2024,21,DE-RP,00+,3.0
2024-06-02,2024,22,DE-RP,00+,1.0
2024-06-09,2024,23,DE-RP,00+,2.0
2024-06-16,2024,24,DE-RP,00+,1.0
2024-06-23,2024,25,DE-RP,00+,
2024-06-30,2024,26,DE-RP,00+,
2024-07-07,2024,27,DE-RP,00+,
2024-07-14,2024,28,DE-RP,00+,
2024-07-21,2024,29,DE-RP,00+,
2024-07-28,2024,30,DE-RP,00+,
2024-01-07,2024,1,DE-SH,00+,96.0
2024-01-14,2024,2,DE-SH,00+,80.0
2024-01-21,2024,3,DE-SH,00+,86.0
2024-01-28,2024,4,DE-SH,00+,66.0
2024-02-04,2024,5,DE-SH,00+,70.0
2024-02-11,2024,6,DE-SH,00+,72.0
2024-02-18,2024,7,DE-SH,00+,52.0
2024-02-25,2024,8,DE-SH,00+,49.0
2024-03-03,2024,9,DE-SH,00+,49.0
2024-03-10,2024,10,DE-SH,00+,35.0
2024-03-17,2024,11,DE-SH,00+,22.0
2024-03-24,2024,12,DE-SH,00+,24.0
2024-03-31,2024,13,DE-SH,00+,14.0
2024-04-07,2024,14,DE-SH,00+,10.0
2024-04-14,2024,15,DE-SH,00+,8.0
2024-04-21,2024,16,DE-SH,00+,6.0
2024-04-28,2024,17,DE-SH,00+,3.0
2024-05-05,2024,18,DE-SH,00+,3.0
2024-05-12,2024,19,DE-SH,00+,3.0
2024-05-19,2024,20,DE-SH,00+,5.0
2024-05-26,2024,21,DE-SH,00+,
2024-06-02,2024,22,DE-SH,00+,
2024-06-09,2024,23,DE-SH,00+,
2024-06-16,2024,24,DE-SH,00+,2.0
2024-06-23,2024,25,DE-SH,00+,
2024-06-30,2024,26,DE-SH,00+,
2024-07-07,2024,27,DE-SH,00+,1.0
2024-07-14,2024,28,DE-SH,00+,4.0
2024-07-21,2024,29,DE-SH,00+,
2024-07-28,2024,30,DE-SH,00+,
2024-01-07,2024,1,DE-SL,00+,36.0
2024-01-14,2024,2,DE-SL,00+,17.0
2024-01-21,2024,3,DE-SL,00+,15.0
2024-01-28,2024,4,DE-SL,00+,17.0
2024-02-04,2024,5,DE-SL,00+,20.0
2024-02-11,2024,6,DE-SL,00+,15.0
2024-02-18,2024,7,DE-SL,00+,21.0
2024-02-25,2024,8,DE-SL,00+,14.0
2024-03-03,2024,9,DE-SL,00+,13.0
2024-03-10,2024,10,DE-SL,00+,5.0
2024-03-17,2024,11,DE-SL,00+,7.0
2024-03-24,2024,12,DE-SL,00+,5.0
2024-03-31,2024,13,DE-SL,00+,6.0
