"date","week","location","age_group","value"
2022-09-11,36,"DE","00-04",87.0972974740304
2022-09-18,37,"DE","00-04",79.4429572205249
2022-09-25,38,"DE","00-04",87.3172196399912
2022-10-02,39,"DE","00-04",102.883426412563
2022-10-09,40,"DE","00-04",106.770608537949
2022-10-16,41,"DE","00-04",131.777912248214
2022-10-23,42,"DE","00-04",158.415973811981
2022-10-30,43,"DE","00-04",172.33217699507
2022-11-06,44,"DE","00-04",220.477782372944
2022-11-13,45,"DE","00-04",251.963265358724
2022-11-20,46,"DE","00-04",346.820883449498
2022-11-27,47,"DE","00-04",440.743892334613
2022-12-04,48,"DE","00-04",489.449191502476
2022-12-11,49,"DE","00-04",508.551714860368
2022-12-18,50,"DE","00-04",439.004015301145
2022-12-25,51,"DE","00-04",361.871124687225
2023-01-01,52,"DE","00-04",244.758832351427
2023-01-08,1,"DE","00-04",208.531905009113
2023-01-15,2,"DE","00-04",137.675684560391
2023-01-22,3,"DE","00-04",127.485810960864
2022-09-11,36,"DE","05-14",24.1157467613198
2022-09-18,37,"DE","05-14",31.5974245462053
2022-09-25,38,"DE","05-14",25.1391311005608
2022-10-02,39,"DE","05-14",23.3577113609257
2022-10-09,40,"DE","05-14",16.7074442511793
2022-10-16,41,"DE","05-14",26.9659776130816
2022-10-23,42,"DE","05-14",37.6175029261104
2022-10-30,43,"DE","05-14",25.7785681115975
2022-11-06,44,"DE","05-14",26.0435097338986
2022-11-13,45,"DE","05-14",55.3240056238935
2022-11-20,46,"DE","05-14",56.353964543371
2022-11-27,47,"DE","05-14",80.8250140870698
2022-12-04,48,"DE","05-14",95.4886908368061
2022-12-11,49,"DE","05-14",98.4186885396568
2022-12-18,50,"DE","05-14",99.992291099377
2022-12-25,51,"DE","05-14",57.9259323478772
2023-01-01,52,"DE","05-14",39.362744174055
2023-01-08,1,"DE","05-14",17.4704092795803
2023-01-15,2,"DE","05-14",20.2516513958769
2023-01-22,3,"DE","05-14",24.7747090834765
2022-09-11,36,"DE","15-34",8.86483801194174
2022-09-18,37,"DE","15-34",7.92839588182972
2022-09-25,38,"DE","15-34",14.3410588963156
2022-10-02,39,"DE","15-34",18.8902895900452
2022-10-09,40,"DE","15-34",13.048821598131
