"date","week","location","age_group","value"
2022-11-13,45,"DE","15-34",16.5859009264619
2022-11-20,46,"DE","15-34",31.1271487742944
2022-11-27,47,"DE","15-34",49.8311862971071
2022-12-04,48,"DE","15-34",69.3291325647006
2022-12-11,49,"DE","15-34",60.035428415169
2022-12-18,50,"DE","15-34",62.9202181157514
2022-12-25,51,"DE","15-34",37.4470024920018
2023-01-01,52,"DE","15-34",19.2086964236893
2023-01-08,1,"DE","15-34",25.1964097837589
2023-01-15,2,"DE","15-34",21.3421550412647
2023-01-22,3,"DE","15-34",14.7603071202029
2023-01-29,4,"DE","15-34",10.5300517756208
2023-02-05,5,"DE","15-34",14.7976391319432
2023-02-12,6,"DE","15-34",11.5414358900683
2022-10-02,39,"DE","35-59",63.5981677579524
2022-10-09,40,"DE","35-59",47.1894185632566
2022-10-16,41,"DE","35-59",51.0797227348147
2022-10-23,42,"DE","35-59",66.9716242170158
2022-10-30,43,"DE","35-59",46.7859071283245
2022-11-06,44,"DE","35-59",46.5533764616596
2022-11-13,45,"DE","35-59",52.5804321969808
2022-11-20,46,"DE","35-59",78.5966661237287
2022-11-27,47,"DE","35-59",83.1033700390901
2022-12-04,48,"DE","35-59",107.305171580816
2022-12-11,49,"DE","35-59",133.810072266044
2022-12-18,50,"DE","35-59",140.620487786415
2022-12-25,51,"DE","35-59",106.489610114731
2023-01-01,52,"DE","35-59",100.014512578857
2023-01-08,1,"DE","35-59",77.2859096664533
2023-01-15,2,"DE","35-59",60.8509322215897
2023-01-22,3,"DE","35-59",44.3118272165542
2023-01-29,4,"DE","35-59",52.2882466761006
2023-02-05,5,"DE","35-59",46.4675510169409
2023-02-12,6,"DE","35-59",38.0777989435655
2022-10-02,39,"DE","60-79",195.523406292397
2022-10-09,40,"DE","60-79",206.877915399534
2022-10-16,41,"DE","60-79",233.956638166792
2022-10-23,42,"DE","60-79",212.35865988567
2022-10-30,43,"DE","60-79",214.055850585437
2022-11-06,44,"DE","60-79",160.337295793748
2022-11-13,45,"DE","60-79",189.314936148406
2022-11-20,46,"DE","60-79",209.097834987201
2022-11-27,47,"DE","60-79",238.973603902274
2022-12-04,48,"DE","60-79",232.008002223402
2022-12-11,49,"DE","60-79",362.509760484514
2022-12-18,50,"DE","60-79",407.041419171525
2022-12-25,51,"DE","60-79",442.845939777489
2023-01-01,52,"DE","60-79",448.474672068247
2023-01-08,1,"DE","60-79",397.036835917922
2023-01-15,2,"DE","60-79",209.076069092128
2023-01-22,3,"DE","60-79",148.006123290819
2023-01-29,4,"DE","60-79",150.116646604415
2023-02-05,5,"DE","60-79",138.49623788623
2023-02-12,6,"DE","60-79",159.466042540805
2022-10-02,39,"DE","+80",264.265462777018
2022-10-09,40,"DE","+80",301.100998323291
2022-10-16,41,"DE","+80",316.365338640451
2022-10-23,42,"DE","+80",282.728985838787
2022-10-30,43,"DE","+80",249.467926116113
2022-11-06,44,"DE","+80",207.053471696665
2022-11-13,45,"DE","+80",210.220568079567
2022-11-20,46,"DE","+80",193.893796581561
2022-11-27,47,"DE","+80",262.565649252235
2022-12-04,48,"DE","+80",312.442508624672
2022-12-11,49,"DE","+80",417.239877741317
2022-12-18,50,"DE","+80",525.480802421685
2022-12-25,51,"DE","+80",546.383651791247
2023-01-01,52,"DE","+80",528.981293399275
2023-01-08,1,"DE","+80",476.165982234208
2023-01-15,2,"DE","+80",290.250777605407
2023-01-22,3,"DE","+80",211.951855504551
2023-01-29,4,"DE","+80",204.794232797612
2023-02-05,5,"DE","+80",204.813205034236
2023-02-12,6,"DE","+80",184.206956977835
2022-10-02,39,"DE","+00",671.484071476359
2022-10-09,40,"DE","+00",694.586109825499
2022-10-16,41,"DE","+00",783.055847440369
2022-10-23,42,"DE","+00",776.294480154818
2022-10-30,43,"DE","+00",726.370851739895
2022-11-06,44,"DE","+00",676.011789039367
2022-11-13,45,"DE","+00",776.256593341235
2022-11-20,46,"DE","+00",924.808183291305
2022-11-27,47,"DE","+00",1157.63458869182
2022-12-04,48,"DE","+00",1307.79635356973
2022-12-11,49,"DE","+00",1581.63237441472
2022-12-18,50,"DE","+00",1674.54996080247
2022-12-25,51,"DE","+00",1555.90061829921
2023-01-01,52,"DE","+00",1378.10887812478
2023-01-08,1,"DE","+00",1204.02625305917
2023-01-15,2,"DE","+00",744.236588355757
2023-01-22,3,"DE","+00",594.386621457082
2023-01-29,4,"DE","+00",590.14957606629
2023-02-05,5,"DE","+00",562.904448059628
2023-02-12,6,"DE","+00",542.876609146053
