date,year,week,location,age_group,value
2015-02-08,2015,6,DE,60-79,4537
2015-02-08,2015,6,DE,80+,6468
2015-02-08,2015,6,DE,00+,18290
2015-02-15,2015,7,DE,00-04,4152
2015-02-15,2015,7,DE,05-14,750
2015-02-15,2015,7,DE,15-34,945
2015-02-15,2015,7,DE,35-59,2294
2015-02-15,2015,7,DE,60-79,5626
2015-02-15,2015,7,DE,80+,8010
2015-02-15,2015,7,DE,00+,21615
2015-02-22,2015,8,DE,00-04,3993
2015-02-22,2015,8,DE,05-14,600
2015-02-22,2015,8,DE,15-34,945
2015-02-22,2015,8,DE,35-59,2580
2015-02-22,2015,8,DE,60-79,6352
2015-02-22,2015,8,DE,80+,8248
2015-02-22,2015,8,DE,00+,22447
2015-03-01,2015,9,DE,00-04,4270
2015-03-01,2015,9,DE,05-14,750
2015-03-01,2015,9,DE,15-34,756
2015-03-01,2015,9,DE,35-59,2007
2015-03-01,2015,9,DE,60-79,5445
2015-03-01,2015,9,DE,80+,7239
2015-03-01,2015,9,DE,00+,19953
2015-03-08,2015,10,DE,00-04,3124
2015-03-08,2015,10,DE,05-14,525
2015-03-08,2015,10,DE,15-34,567
2015-03-08,2015,10,DE,35-59,2007
2015-03-08,2015,10,DE,60-79,4900
2015-03-08,2015,10,DE,80+,5934
2015-03-08,2015,10,DE,00+,16627
2015-03-15,2015,11,DE,00-04,3084
2015-03-15,2015,11,DE,05-14,525
2015-03-15,2015,11,DE,15-34,567
2015-03-15,2015,11,DE,35-59,2007
2015-03-15,2015,11,DE,60-79,4356
2015-03-15,2015,11,DE,80+,4806
2015-03-15,2015,11,DE,00+,14964
2015-03-22,2015,12,DE,00-04,2254
2015-03-22,2015,12,DE,05-14,525
2015-03-22,2015,12,DE,15-34,378
2015-03-22,2015,12,DE,35-59,1433
2015-03-22,2015,12,DE,60-79,3993
2015-03-22,2015,12,DE,80+,4450
2015-03-22,2015,12,DE,00+,13302
2015-03-29,2015,13,DE,00-04,2095
2015-03-29,2015,13,DE,05-14,375
2015-03-29,2015,13,DE,15-34,378
