date,year,week,location,age_group,value
2013-03-03,2013,9,DE,05-14,260319
2013-03-03,2013,9,DE,15-34,436182
2013-03-03,2013,9,DE,60+,220853
2013-03-03,2013,9,DE,35-59,623138
2013-03-10,2013,10,DE,00+,1518106
2013-03-10,2013,10,DE,00-04,253638
2013-03-10,2013,10,DE,05-14,224674
2013-03-10,2013,10,DE,15-34,347092
2013-03-10,2013,10,DE,60+,194601
2013-03-10,2013,10,DE,35-59,503558
2013-03-17,2013,11,DE,00+,1354324
2013-03-17,2013,11,DE,00-04,217850
2013-03-17,2013,11,DE,05-14,210341
2013-03-17,2013,11,DE,15-34,329501
2013-03-17,2013,11,DE,60+,163533
2013-03-17,2013,11,DE,35-59,436741
2013-03-24,2013,12,DE,00+,1216314
2013-03-24,2013,12,DE,00-04,202349
2013-03-24,2013,12,DE,05-14,168843
2013-03-24,2013,12,DE,15-34,281835
2013-03-24,2013,12,DE,60+,166423
2013-03-24,2013,12,DE,35-59,401756
2013-03-31,2013,13,DE,00+,959416
2013-03-31,2013,13,DE,00-04,180955
2013-03-31,2013,13,DE,05-14,124118
2013-03-31,2013,13,DE,15-34,216767
2013-03-31,2013,13,DE,60+,129814
2013-03-31,2013,13,DE,35-59,314867
2013-04-07,2013,14,DE,00+,940294
2013-04-07,2013,14,DE,00-04,161460
2013-04-07,2013,14,DE,05-14,88473
2013-04-07,2013,14,DE,15-34,218847
2013-04-07,2013,14,DE,60+,150768
2013-04-07,2013,14,DE,35-59,326050
2013-04-14,2013,15,DE,00+,942789
2013-04-14,2013,15,DE,00-04,164861
2013-04-14,2013,15,DE,05-14,93126
2013-04-14,2013,15,DE,15-34,235682
2013-04-14,2013,15,DE,60+,157030
2013-04-14,2013,15,DE,35-59,299955
2013-04-21,2013,16,DE,00+,728292
2013-04-21,2013,16,DE,00-04,147857
2013-04-21,2013,16,DE,05-14,90049
2013-04-21,2013,16,DE,15-34,170425
2013-04-21,2013,16,DE,60+,117772
2013-04-21,2013,16,DE,35-59,211918
2013-04-28,2013,17,DE,00+,649310
2013-04-28,2013,17,DE,00-04,153116
2013-04-28,2013,17,DE,05-14,98679
2013-04-28,2013,17,DE,15-34,156617
2013-04-28,2013,17,DE,60+,80923
2013-04-28,2013,17,DE,35-59,170337
2013-05-05,2013,18,DE,00+,584462
2013-05-05,2013,18,DE,00-04,126582
2013-05-05,2013,18,DE,05-14,82920
2013-05-05,2013,18,DE,15-34,141485
2013-05-05,2013,18,DE,60+,73457
2013-05-05,2013,18,DE,35-59,167183
2013-05-12,2013,19,DE,00+,507975
2013-05-12,2013,19,DE,00-04,110882
2013-05-12,2013,19,DE,05-14,69863
2013-05-12,2013,19,DE,15-34,130325
2013-05-12,2013,19,DE,60+,68399
2013-05-12,2013,19,DE,35-59,135926
2013-05-19,2013,20,DE,00+,621043
2013-05-19,2013,20,DE,00-04,125118
2013-05-19,2013,20,DE,05-14,84121
2013-05-19,2013,20,DE,15-34,168344
2013-05-19,2013,20,DE,60+,79237
2013-05-19,2013,20,DE,35-59,171198
2013-05-26,2013,21,DE,00+,471394
2013-05-26,2013,21,DE,00-04,100561
2013-05-26,2013,21,DE,05-14,57782
2013-05-26,2013,21,DE,15-34,131649
2013-05-26,2013,21,DE,60+,55153
2013-05-26,2013,21,DE,35-59,131051
2013-06-02,2013,22,DE,00+,532085
2013-06-02,2013,22,DE,00-04,113374
2013-06-02,2013,22,DE,05-14,72790
2013-06-02,2013,22,DE,15-34,149240
2013-06-02,2013,22,DE,60+,64787
2013-06-02,2013,22,DE,35-59,138507
2013-06-09,2013,23,DE,00+,595270
2013-06-09,2013,23,DE,00-04,113769
2013-06-09,2013,23,DE,05-14,74816
2013-06-09,2013,23,DE,15-34,177802
2013-06-09,2013,23,DE,60+,69363
2013-06-09,2013,23,DE,35-59,164029
2013-06-16,2013,24,DE,00+,543724
2013-06-16,2013,24,DE,00-04,109933
2013-06-16,2013,24,DE,05-14,72865
2013-06-16,2013,24,DE,15-34,148105
2013-06-16,2013,24,DE,60+,63341
2013-06-16,2013,24,DE,35-59,154565
2013-06-23,2013,25,DE,00+,448115
2013-06-23,2013,25,DE,00-04,103092
2013-06-23,2013,25,DE,05-14,61534
2013-06-23,2013,25,DE,15-34,121056
2013-06-23,2013,25,DE,60+,56116
2013-06-23,2013,25,DE,35-59,113271
2013-06-30,2013,26,DE,00+,459755
2013-06-30,2013,26,DE,00-04,108668
2013-06-30,2013,26,DE,05-14,72039
2013-06-30,2013,26,DE,15-34,117273
2013-06-30,2013,26,DE,60+,48409
2013-06-30,2013,26,DE,35-59,120154
2013-07-07,2013,27,DE,00+,548713
2013-07-07,2013,27,DE,00-04,114560
2013-07-07,2013,27,DE,05-14,79619
2013-07-07,2013,27,DE,15-34,135810
2013-07-07,2013,27,DE,60+,83331
2013-07-07,2013,27,DE,35-59,143382
2013-07-14,2013,28,DE,00+,492179
2013-07-14,2013,28,DE,00-04,108193
2013-07-14,2013,28,DE,05-14,70088
2013-07-14,2013,28,DE,15-34,118219
2013-07-14,2013,28,DE,60+,67436
2013-07-14,2013,28,DE,35-59,135065
2013-07-21,2013,29,DE,00+,443127
2013-07-21,2013,29,DE,00-04,92059
2013-07-21,2013,29,DE,05-14,60483
2013-07-21,2013,29,DE,15-34,112166
2013-07-21,2013,29,DE,60+,60933
2013-07-21,2013,29,DE,35-59,123308
2013-07-28,2013,30,DE,00+,384930
2013-07-28,2013,30,DE,00-04,83478
2013-07-28,2013,30,DE,05-14,56131
2013-07-28,2013,30,DE,15-34,96088
2013-07-28,2013,30,DE,60+,45278
2013-07-28,2013,30,DE,35-59,108683
2013-08-04,2013,31,DE,00+,334216
2013-08-04,2013,31,DE,00-04,74778
2013-08-04,2013,31,DE,05-14,51628
2013-08-04,2013,31,DE,15-34,85307
2013-08-04,2013,31,DE,60+,36367
2013-08-04,2013,31,DE,35-59,90043
2013-08-11,2013,32,DE,00+,308443
2013-08-11,2013,32,DE,00-04,64932
2013-08-11,2013,32,DE,05-14,45925
2013-08-11,2013,32,DE,15-34,76606
2013-08-11,2013,32,DE,60+,37089
2013-08-11,2013,32,DE,35-59,87463
2013-08-18,2013,33,DE,00+,316757
2013-08-18,2013,33,DE,00-04,56865
2013-08-18,2013,33,DE,05-14,42923
2013-08-18,2013,33,DE,15-34,86442
2013-08-18,2013,33,DE,60+,39498
2013-08-18,2013,33,DE,35-59,93198
2013-08-25,2013,34,DE,00+,369134
2013-08-25,2013,34,DE,00-04,65406
2013-08-25,2013,34,DE,05-14,47126
2013-08-25,2013,34,DE,15-34,109329
2013-08-25,2013,34,DE,60+,47927
2013-08-25,2013,34,DE,35-59,102088
2013-09-01,2013,35,DE,00+,414029
2013-09-01,2013,35,DE,00-04,71694
2013-09-01,2013,35,DE,05-14,57932
2013-09-01,2013,35,DE,15-34,133729
2013-09-01,2013,35,DE,60+,48891
2013-09-01,2013,35,DE,35-59,104382
2013-09-08,2013,36,DE,00+,455598
2013-09-08,2013,36,DE,00-04,91861
2013-09-08,2013,36,DE,05-14,64685
2013-09-08,2013,36,DE,15-34,147916
2013-09-08,2013,36,DE,60+,44315
2013-09-08,2013,36,DE,35-59,111264
2013-09-15,2013,37,DE,00+,522940
2013-09-15,2013,37,DE,00-04,102894
2013-09-15,2013,37,DE,05-14,71439
2013-09-15,2013,37,DE,15-34,161156
2013-09-15,2013,37,DE,60+,52263
2013-09-15,2013,37,DE,35-59,139654
2013-09-22,2013,38,DE,00+,728292
2013-09-22,2013,38,DE,00-04,152562
2013-09-22,2013,38,DE,05-14,103707
2013-09-22,2013,38,DE,15-34,225846
2013-09-22,2013,38,DE,60+,66472
2013-09-22,2013,38,DE,35-59,186970
2013-09-29,2013,39,DE,00+,847179
2013-09-29,2013,39,DE,00-04,163674
2013-09-29,2013,39,DE,05-14,115564
2013-09-29,2013,39,DE,15-34,268027
2013-09-29,2013,39,DE,60+,72975
2013-09-29,2013,39,DE,35-59,232279
2013-10-06,2013,40,DE,00+,735774
2013-10-06,2013,40,DE,00-04,155884
2013-10-06,2013,40,DE,05-14,98079
2013-10-06,2013,40,DE,15-34,206553
2013-10-06,2013,40,DE,60+,79719
2013-10-06,2013,40,DE,35-59,203315
2013-10-13,2013,41,DE,00+,960248
2013-10-13,2013,41,DE,00-04,165810
2013-10-13,2013,41,DE,05-14,97103
2013-10-13,2013,41,DE,15-34,284294
2013-10-13,2013,41,DE,60+,116086
2013-10-13,2013,41,DE,35-59,301102
2013-10-20,2013,42,DE,00+,939463
2013-10-20,2013,42,DE,00-04,166482
2013-10-20,2013,42,DE,05-14,93876
2013-10-20,2013,42,DE,15-34,257623
2013-10-20,2013,42,DE,60+,126202
2013-10-20,2013,42,DE,35-59,301102
2013-10-27,2013,43,DE,00+,879603
2013-10-27,2013,43,DE,00-04,177475
2013-10-27,2013,43,DE,05-14,96653
2013-10-27,2013,43,DE,15-34,227359
2013-10-27,2013,43,DE,60+,108379
2013-10-27,2013,43,DE,35-59,277587
2013-11-03,2013,44,DE,00+,669263
2013-11-03,2013,44,DE,00-04,142360
2013-11-03,2013,44,DE,05-14,74666
2013-11-03,2013,44,DE,15-34,164939
2013-11-03,2013,44,DE,60+,91279
2013-11-03,2013,44,DE,35-59,203602
2013-11-10,2013,45,DE,00+,844685
2013-11-10,2013,45,DE,00-04,168262
2013-11-10,2013,45,DE,05-14,107084
2013-11-10,2013,45,DE,15-34,221117
2013-11-10,2013,45,DE,60+,103803
2013-11-10,2013,45,DE,35-59,252639
2013-11-17,2013,46,DE,00+,843854
2013-11-17,2013,46,DE,00-04,165138
2013-11-17,2013,46,DE,05-14,114963
2013-11-17,2013,46,DE,15-34,225089
2013-11-17,2013,46,DE,60+,95615
2013-11-17,2013,46,DE,35-59,250631
2013-11-24,2013,47,DE,00+,880435
2013-11-24,2013,47,DE,00-04,172493
2013-11-24,2013,47,DE,05-14,125844
2013-11-24,2013,47,DE,15-34,243248
2013-11-24,2013,47,DE,60+,93688
2013-11-24,2013,47,DE,35-59,252352
2013-12-01,2013,48,DE,00+,887917
2013-12-01,2013,48,DE,00-04,172414
2013-12-01,2013,48,DE,05-14,126069
2013-12-01,2013,48,DE,15-34,237573
2013-12-01,2013,48,DE,60+,90798
2013-12-01,2013,48,DE,35-59,267551
2013-12-08,2013,49,DE,00+,926161
2013-12-08,2013,49,DE,00-04,166640
2013-12-08,2013,49,DE,05-14,119841
2013-12-08,2013,49,DE,15-34,270107
2013-12-08,2013,49,DE,60+,99709
2013-12-08,2013,49,DE,35-59,275293
2013-12-15,2013,50,DE,00+,915353
2013-12-15,2013,50,DE,00-04,171504
2013-12-15,2013,50,DE,05-14,124193
2013-12-15,2013,50,DE,15-34,238519
2013-12-15,2013,50,DE,60+,107657
2013-12-15,2013,50,DE,35-59,280455
2013-12-22,2013,51,DE,00+,882929
2013-12-22,2013,51,DE,00-04,178662
2013-12-22,2013,51,DE,05-14,114963
2013-12-22,2013,51,DE,15-34,227359
2013-12-22,2013,51,DE,60+,109102
2013-12-22,2013,51,DE,35-59,262102
2013-12-29,2013,52,DE,00+,315094
2013-12-29,2013,52,DE,00-04,78495
2013-12-29,2013,52,DE,05-14,43674
2013-12-29,2013,52,DE,15-34,65446
2013-12-29,2013,52,DE,60+,45037
2013-12-29,2013,52,DE,35-59,88323
2014-01-05,2014,1,DE,00+,544556
2014-01-05,2014,1,DE,00-04,100443
2014-01-05,2014,1,DE,05-14,52303
2014-01-05,2014,1,DE,15-34,126163
2014-01-05,2014,1,DE,60+,98505
2014-01-05,2014,1,DE,35-59,172918
2014-01-12,2014,2,DE,00+,871290
2014-01-12,2014,2,DE,00-04,124288
2014-01-12,2014,2,DE,05-14,97403
2014-01-12,2014,2,DE,15-34,236060
2014-01-12,2014,2,DE,60+,137281
2014-01-12,2014,2,DE,35-59,279595
2014-01-19,2014,3,DE,00+,830552
2014-01-19,2014,3,DE,00-04,137021
2014-01-19,2014,3,DE,05-14,103632
2014-01-19,2014,3,DE,15-34,219793
2014-01-19,2014,3,DE,60+,110788
2014-01-19,2014,3,DE,35-59,263536
2014-01-26,2014,4,DE,00+,909533
2014-01-26,2014,4,DE,00-04,196378
2014-01-26,2014,4,DE,05-14,130047
2014-01-26,2014,4,DE,15-34,223954
2014-01-26,2014,4,DE,60+,103081
2014-01-26,2014,4,DE,35-59,266977
2014-02-02,2014,5,DE,00+,991009
2014-02-02,2014,5,DE,00-04,210535
2014-02-02,2014,5,DE,05-14,153309
2014-02-02,2014,5,DE,15-34,247031
2014-02-02,2014,5,DE,60+,96819
2014-02-02,2014,5,DE,35-59,293646
2014-02-09,2014,6,DE,00+,1074147
2014-02-09,2014,6,DE,00-04,228962
2014-02-09,2014,6,DE,05-14,154585
2014-02-09,2014,6,DE,15-34,272755
2014-02-09,2014,6,DE,60+,113919
2014-02-09,2014,6,DE,35-59,315727
2014-02-16,2014,7,DE,00+,1135670
2014-02-16,2014,7,DE,00-04,223426
2014-02-16,2014,7,DE,05-14,156086
2014-02-16,2014,7,DE,15-34,289779
2014-02-16,2014,7,DE,60+,130055
2014-02-16,2014,7,DE,35-59,346124
2014-02-23,2014,8,DE,00+,1089944
2014-02-23,2014,8,DE,00-04,222952
2014-02-23,2014,8,DE,05-14,156161
2014-02-23,2014,8,DE,15-34,269918
2014-02-23,2014,8,DE,60+,126443
2014-02-23,2014,8,DE,35-59,325190
2014-03-02,2014,9,DE,00+,1010131
2014-03-02,2014,9,DE,00-04,215675
2014-03-02,2014,9,DE,05-14,138451
2014-03-02,2014,9,DE,15-34,248544
2014-03-02,2014,9,DE,60+,117531
2014-03-02,2014,9,DE,35-59,301102
2014-03-09,2014,10,DE,00+,981032
2014-03-09,2014,10,DE,00-04,197090
2014-03-09,2014,10,DE,05-14,129671
2014-03-09,2014,10,DE,15-34,253651
2014-03-09,2014,10,DE,60+,103803
2014-03-09,2014,10,DE,35-59,304543
2014-03-16,2014,11,DE,00+,1021770
2014-03-16,2014,11,DE,00-04,205433
2014-03-16,2014,11,DE,05-14,128621
2014-03-16,2014,11,DE,15-34,262920
2014-03-16,2014,11,DE,60+,126924
2014-03-16,2014,11,DE,35-59,307411
2014-03-23,2014,12,DE,00+,948608
2014-03-23,2014,12,DE,00-04,191751
2014-03-23,2014,12,DE,05-14,122392
2014-03-23,2014,12,DE,15-34,246085
2014-03-23,2014,12,DE,60+,115845
2014-03-23,2014,12,DE,35-59,282462
2014-03-30,2014,13,DE,00+,901219
2014-03-30,2014,13,DE,00-04,181311
2014-03-30,2014,13,DE,05-14,122843
2014-03-30,2014,13,DE,15-34,227737
2014-03-30,2014,13,DE,60+,106693
2014-03-30,2014,13,DE,35-59,271565
2014-04-06,2014,14,DE,00+,936969
2014-04-06,2014,14,DE,00-04,187124
2014-04-06,2014,14,DE,05-14,128921
2014-04-06,2014,14,DE,15-34,236628
2014-04-06,2014,14,DE,60+,119458
2014-04-06,2014,14,DE,35-59,274433
2014-04-13,2014,15,DE,00+,788983
2014-04-13,2014,15,DE,00-04,156754
2014-04-13,2014,15,DE,05-14,108810
2014-04-13,2014,15,DE,15-34,193690
2014-04-13,2014,15,DE,60+,101154
2014-04-13,2014,15,DE,35-59,236580
2014-04-20,2014,16,DE,00+,593607
2014-04-20,2014,16,DE,00-04,124367
2014-04-20,2014,16,DE,05-14,77217
2014-04-20,2014,16,DE,15-34,144511
2014-04-20,2014,16,DE,60+,76106
2014-04-20,2014,16,DE,35-59,178080
2014-04-27,2014,17,DE,00+,528760
2014-04-27,2014,17,DE,00-04,116498
2014-04-27,2014,17,DE,05-14,52904
2014-04-27,2014,17,DE,15-34,136188
2014-04-27,2014,17,DE,60+,76106
2014-04-27,2014,17,DE,35-59,154279
2014-05-04,2014,18,DE,00+,444790
2014-05-04,2014,18,DE,00-04,92652
2014-05-04,2014,18,DE,05-14,48026
2014-05-04,2014,18,DE,15-34,115003
2014-05-04,2014,18,DE,60+,64064
2014-05-04,2014,18,DE,35-59,130764
2014-05-11,2014,19,DE,00+,611067
2014-05-11,2014,19,DE,00-04,123853
2014-05-11,2014,19,DE,05-14,73315
2014-05-11,2014,19,DE,15-34,172694
2014-05-11,2014,19,DE,60+,69363
2014-05-11,2014,19,DE,35-59,177507
2014-05-18,2014,20,DE,00+,567003
2014-05-18,2014,20,DE,00-04,121441
2014-05-18,2014,20,DE,05-14,81945
2014-05-18,2014,20,DE,15-34,153779
2014-05-18,2014,20,DE,60+,62378
2014-05-18,2014,20,DE,35-59,154279
2014-05-25,2014,21,DE,00+,596933
2014-05-25,2014,21,DE,00-04,127807
2014-05-25,2014,21,DE,05-14,86597
2014-05-25,2014,21,DE,15-34,162291
2014-05-25,2014,21,DE,60+,64546
2014-05-25,2014,21,DE,35-59,162308
2014-06-01,2014,22,DE,00+,474720
2014-06-01,2014,22,DE,00-04,104595
2014-06-01,2014,22,DE,05-14,71589
2014-06-01,2014,22,DE,15-34,130514
2014-06-01,2014,22,DE,60+,48409
2014-06-01,2014,22,DE,35-59,125315
2014-06-08,2014,23,DE,00+,661781
2014-06-08,2014,23,DE,00-04,125435
2014-06-08,2014,23,DE,05-14,95978
2014-06-08,2014,23,DE,15-34,197284
2014-06-08,2014,23,DE,60+,71048
2014-06-08,2014,23,DE,35-59,177507
2014-06-15,2014,24,DE,00+,409040
2014-06-15,2014,24,DE,00-04,88619
2014-06-15,2014,24,DE,05-14,53879
2014-06-15,2014,24,DE,15-34,115571
2014-06-15,2014,24,DE,60+,45760
2014-06-15,2014,24,DE,35-59,110117
2014-06-22,2014,25,DE,00+,428993
2014-06-22,2014,25,DE,00-04,105425
2014-06-22,2014,25,DE,05-14,61609
2014-06-22,2014,25,DE,15-34,114058
2014-06-22,2014,25,DE,60+,40220
2014-06-22,2014,25,DE,35-59,114132
2014-06-29,2014,26,DE,00+,501324
2014-06-29,2014,26,DE,00-04,107244
2014-06-29,2014,26,DE,05-14,78268
2014-06-29,2014,26,DE,15-34,144133
2014-06-29,2014,26,DE,60+,44556
2014-06-29,2014,26,DE,35-59,132771
2014-07-06,2014,27,DE,00+,537905
2014-07-06,2014,27,DE,00-04,116260
2014-07-06,2014,27,DE,05-14,81270
2014-07-06,2014,27,DE,15-34,137323
2014-07-06,2014,27,DE,60+,60933
2014-07-06,2014,27,DE,35-59,148543
2014-07-13,2014,28,DE,00+,531254
2014-07-13,2014,28,DE,00-04,111476
2014-07-13,2014,28,DE,05-14,76992
2014-07-13,2014,28,DE,15-34,140917
2014-07-13,2014,28,DE,60+,59970
2014-07-13,2014,28,DE,35-59,148257
2014-07-20,2014,29,DE,00+,483033
2014-07-20,2014,29,DE,00-04,107758
2014-07-20,2014,29,DE,05-14,68062
2014-07-20,2014,29,DE,15-34,133729
2014-07-20,2014,29,DE,60+,51299
2014-07-20,2014,29,DE,35-59,128757
2014-07-27,2014,30,DE,00+,449778
2014-07-27,2014,30,DE,00-04,98426
2014-07-27,2014,30,DE,05-14,65961
2014-07-27,2014,30,DE,15-34,117273
2014-07-27,2014,30,DE,60+,47687
2014-07-27,2014,30,DE,35-59,125315
2014-08-03,2014,31,DE,00+,366640
2014-08-03,2014,31,DE,00-04,84467
2014-08-03,2014,31,DE,05-14,52829
2014-08-03,2014,31,DE,15-34,93062
2014-08-03,2014,31,DE,60+,42147
2014-08-03,2014,31,DE,35-59,99220
2014-08-10,2014,32,DE,00+,361651
2014-08-10,2014,32,DE,00-04,79049
2014-08-10,2014,32,DE,05-14,48326
2014-08-10,2014,32,DE,15-34,97601
2014-08-10,2014,32,DE,60+,41665
2014-08-10,2014,32,DE,35-59,99507
2014-08-17,2014,33,DE,00+,384930
2014-08-17,2014,33,DE,00-04,79919
2014-08-17,2014,33,DE,05-14,47201
2014-08-17,2014,33,DE,15-34,109518
2014-08-17,2014,33,DE,60+,39016
2014-08-17,2014,33,DE,35-59,112411
2014-08-24,2014,34,DE,00+,365808
2014-08-24,2014,34,DE,00-04,70072
2014-08-24,2014,34,DE,05-14,40147
2014-08-24,2014,34,DE,15-34,108951
2014-08-24,2014,34,DE,60+,39257
2014-08-24,2014,34,DE,35-59,109830
2014-08-31,2014,35,DE,00+,450609
2014-08-31,2014,35,DE,00-04,87551
2014-08-31,2014,35,DE,05-14,55830
2014-08-31,2014,35,DE,15-34,137323
2014-08-31,2014,35,DE,60+,52022
2014-08-31,2014,35,DE,35-59,121874
2014-09-07,2014,36,DE,00+,538736
2014-09-07,2014,36,DE,00-04,87156
2014-09-07,2014,36,DE,05-14,61609
2014-09-07,2014,36,DE,15-34,163237
2014-09-07,2014,36,DE,60+,64787
2014-09-07,2014,36,DE,35-59,163742
2014-09-14,2014,37,DE,00+,601921
2014-09-14,2014,37,DE,00-04,98386
2014-09-14,2014,37,DE,05-14,66561
2014-09-14,2014,37,DE,15-34,188772
2014-09-14,2014,37,DE,60+,63341
2014-09-14,2014,37,DE,35-59,186110
2014-09-21,2014,38,DE,00+,714158
2014-09-21,2014,38,DE,00-04,121480
2014-09-21,2014,38,DE,05-14,76167
2014-09-21,2014,38,DE,15-34,229062
2014-09-21,2014,38,DE,60+,68881
2014-09-21,2014,38,DE,35-59,219948
2014-09-28,2014,39,DE,00+,811430
2014-09-28,2014,39,DE,00-04,141174
2014-09-28,2014,39,DE,05-14,102431
2014-09-28,2014,39,DE,15-34,272945
2014-09-28,2014,39,DE,60+,76347
2014-09-28,2014,39,DE,35-59,221955
2014-10-05,2014,40,DE,00+,838866
2014-10-05,2014,40,DE,00-04,139750
2014-10-05,2014,40,DE,05-14,112037
2014-10-05,2014,40,DE,15-34,251381
2014-10-05,2014,40,DE,60+,86703
2014-10-05,2014,40,DE,35-59,251492
2014-10-12,2014,41,DE,00+,1082461
2014-10-12,2014,41,DE,00-04,162369
2014-10-12,2014,41,DE,05-14,108435
2014-10-12,2014,41,DE,15-34,337256
2014-10-12,2014,41,DE,60+,116086
2014-10-12,2014,41,DE,35-59,357021
2014-10-19,2014,42,DE,00+,992672
2014-10-19,2014,42,DE,00-04,169646
2014-10-19,2014,42,DE,05-14,101681
2014-10-19,2014,42,DE,15-34,285618
2014-10-19,2014,42,DE,60+,109824
2014-10-19,2014,42,DE,35-59,328058
2014-10-26,2014,43,DE,00+,1054194
