date,year,week,location,age_group,value
2013-08-04,2013,31,DE,05-14,51778
2013-08-04,2013,31,DE,15-34,85307
2013-08-04,2013,31,DE,60+,36367
2013-08-04,2013,31,DE,35-59,89757
2013-08-11,2013,32,DE,00+,309274
2013-08-11,2013,32,DE,00-04,65327
2013-08-11,2013,32,DE,05-14,46075
2013-08-11,2013,32,DE,15-34,76606
2013-08-11,2013,32,DE,60+,37089
2013-08-11,2013,32,DE,35-59,87463
2013-08-18,2013,33,DE,00+,317588
2013-08-18,2013,33,DE,00-04,57181
2013-08-18,2013,33,DE,05-14,43148
2013-08-18,2013,33,DE,15-34,86252
2013-08-18,2013,33,DE,60+,39498
2013-08-18,2013,33,DE,35-59,93198
2013-08-25,2013,34,DE,00+,369965
2013-08-25,2013,34,DE,00-04,65841
2013-08-25,2013,34,DE,05-14,47426
2013-08-25,2013,34,DE,15-34,109329
2013-08-25,2013,34,DE,60+,47927
2013-08-25,2013,34,DE,35-59,102088
2013-09-01,2013,35,DE,00+,414029
2013-09-01,2013,35,DE,00-04,72050
2013-09-01,2013,35,DE,05-14,58232
2013-09-01,2013,35,DE,15-34,133729
2013-09-01,2013,35,DE,60+,48891
2013-09-01,2013,35,DE,35-59,104095
2013-09-08,2013,36,DE,00+,456429
2013-09-08,2013,36,DE,00-04,92415
2013-09-08,2013,36,DE,05-14,65061
2013-09-08,2013,36,DE,15-34,147727
2013-09-08,2013,36,DE,60+,44315
2013-09-08,2013,36,DE,35-59,111264
2013-09-15,2013,37,DE,00+,523771
2013-09-15,2013,37,DE,00-04,103567
2013-09-15,2013,37,DE,05-14,71739
2013-09-15,2013,37,DE,15-34,161156
2013-09-15,2013,37,DE,60+,52263
2013-09-15,2013,37,DE,35-59,139367
2013-09-22,2013,38,DE,00+,729123
2013-09-22,2013,38,DE,00-04,153116
2013-09-22,2013,38,DE,05-14,103932
2013-09-22,2013,38,DE,15-34,225657
2013-09-22,2013,38,DE,60+,66472
2013-09-22,2013,38,DE,35-59,186683
2013-09-29,2013,39,DE,00+,848011
2013-09-29,2013,39,DE,00-04,164347
2013-09-29,2013,39,DE,05-14,115789
2013-09-29,2013,39,DE,15-34,267838
2013-09-29,2013,39,DE,60+,72975
2013-09-29,2013,39,DE,35-59,231992
2013-10-06,2013,40,DE,00+,735774
2013-10-06,2013,40,DE,00-04,156477
2013-10-06,2013,40,DE,05-14,98304
2013-10-06,2013,40,DE,15-34,206363
2013-10-06,2013,40,DE,60+,79719
2013-10-06,2013,40,DE,35-59,203029
2013-10-13,2013,41,DE,00+,960248
2013-10-13,2013,41,DE,00-04,166878
2013-10-13,2013,41,DE,05-14,97328
2013-10-13,2013,41,DE,15-34,284105
2013-10-13,2013,41,DE,60+,115845
2013-10-13,2013,41,DE,35-59,300528
2013-10-20,2013,42,DE,00+,940294
2013-10-20,2013,42,DE,00-04,167510
2013-10-20,2013,42,DE,05-14,94177
2013-10-20,2013,42,DE,15-34,257245
2013-10-20,2013,42,DE,60+,126202
2013-10-20,2013,42,DE,35-59,300815
2013-10-27,2013,43,DE,00+,880435
2013-10-27,2013,43,DE,00-04,178385
2013-10-27,2013,43,DE,05-14,96878
2013-10-27,2013,43,DE,15-34,227170
2013-10-27,2013,43,DE,60+,108379
2013-10-27,2013,43,DE,35-59,277301
2013-11-03,2013,44,DE,00+,669263
2013-11-03,2013,44,DE,00-04,143032
2013-11-03,2013,44,DE,05-14,74891
2013-11-03,2013,44,DE,15-34,164939
2013-11-03,2013,44,DE,60+,91279
2013-11-03,2013,44,DE,35-59,203315
2013-11-10,2013,45,DE,00+,845517
2013-11-10,2013,45,DE,00-04,169052
2013-11-10,2013,45,DE,05-14,107384
2013-11-10,2013,45,DE,15-34,220928
2013-11-10,2013,45,DE,60+,103562
2013-11-10,2013,45,DE,35-59,252352
2013-11-17,2013,46,DE,00+,844685
2013-11-17,2013,46,DE,00-04,165968
2013-11-17,2013,46,DE,05-14,115338
2013-11-17,2013,46,DE,15-34,224711
2013-11-17,2013,46,DE,60+,95374
2013-11-17,2013,46,DE,35-59,250345
2013-11-24,2013,47,DE,00+,880435
2013-11-24,2013,47,DE,00-04,173521
2013-11-24,2013,47,DE,05-14,126294
2013-11-24,2013,47,DE,15-34,243059
2013-11-24,2013,47,DE,60+,93447
2013-11-24,2013,47,DE,35-59,252065
2013-12-01,2013,48,DE,00+,888749
2013-12-01,2013,48,DE,00-04,173679
2013-12-01,2013,48,DE,05-14,126670
2013-12-01,2013,48,DE,15-34,237384
2013-12-01,2013,48,DE,60+,90557
2013-12-01,2013,48,DE,35-59,267264
2013-12-08,2013,49,DE,00+,926161
2013-12-08,2013,49,DE,00-04,167510
2013-12-08,2013,49,DE,05-14,120141
2013-12-08,2013,49,DE,15-34,269729
2013-12-08,2013,49,DE,60+,99468
2013-12-08,2013,49,DE,35-59,274720
2013-12-15,2013,50,DE,00+,916184
2013-12-15,2013,50,DE,00-04,172493
2013-12-15,2013,50,DE,05-14,124644
2013-12-15,2013,50,DE,15-34,238330
2013-12-15,2013,50,DE,60+,107657
2013-12-15,2013,50,DE,35-59,280168
2013-12-22,2013,51,DE,00+,883760
2013-12-22,2013,51,DE,00-04,179532
2013-12-22,2013,51,DE,05-14,115338
2013-12-22,2013,51,DE,15-34,227170
2013-12-22,2013,51,DE,60+,108861
2013-12-22,2013,51,DE,35-59,261529
2013-12-29,2013,52,DE,00+,315094
2013-12-29,2013,52,DE,00-04,78851
2013-12-29,2013,52,DE,05-14,43974
2013-12-29,2013,52,DE,15-34,65257
2013-12-29,2013,52,DE,60+,45037
2013-12-29,2013,52,DE,35-59,88036
2014-01-05,2014,1,DE,00+,544556
2014-01-05,2014,1,DE,00-04,100680
2014-01-05,2014,1,DE,05-14,52379
2014-01-05,2014,1,DE,15-34,125974
2014-01-05,2014,1,DE,60+,98264
2014-01-05,2014,1,DE,35-59,172632
2014-01-12,2014,2,DE,00+,872121
2014-01-12,2014,2,DE,00-04,125000
2014-01-12,2014,2,DE,05-14,97779
2014-01-12,2014,2,DE,15-34,235871
2014-01-12,2014,2,DE,60+,137040
2014-01-12,2014,2,DE,35-59,279308
2014-01-19,2014,3,DE,00+,831383
2014-01-19,2014,3,DE,00-04,137852
2014-01-19,2014,3,DE,05-14,103932
2014-01-19,2014,3,DE,15-34,219604
2014-01-19,2014,3,DE,60+,110547
2014-01-19,2014,3,DE,35-59,263249
2014-01-26,2014,4,DE,00+,911196
2014-01-26,2014,4,DE,00-04,197564
2014-01-26,2014,4,DE,05-14,130572
2014-01-26,2014,4,DE,15-34,223765
2014-01-26,2014,4,DE,60+,102840
2014-01-26,2014,4,DE,35-59,266690
2014-02-02,2014,5,DE,00+,992672
2014-02-02,2014,5,DE,00-04,211761
2014-02-02,2014,5,DE,05-14,154060
2014-02-02,2014,5,DE,15-34,246842
2014-02-02,2014,5,DE,60+,96578
2014-02-02,2014,5,DE,35-59,293359
2014-02-09,2014,6,DE,00+,1075810
2014-02-09,2014,6,DE,00-04,230307
2014-02-09,2014,6,DE,05-14,155185
2014-02-09,2014,6,DE,15-34,272755
2014-02-09,2014,6,DE,60+,113919
2014-02-09,2014,6,DE,35-59,315440
2014-02-16,2014,7,DE,00+,1137332
2014-02-16,2014,7,DE,00-04,224692
2014-02-16,2014,7,DE,05-14,156686
2014-02-16,2014,7,DE,15-34,289590
2014-02-16,2014,7,DE,60+,129814
2014-02-16,2014,7,DE,35-59,345837
2014-02-23,2014,8,DE,00+,1090775
2014-02-23,2014,8,DE,00-04,224336
2014-02-23,2014,8,DE,05-14,156911
2014-02-23,2014,8,DE,15-34,269729
2014-02-23,2014,8,DE,60+,126202
2014-02-23,2014,8,DE,35-59,324903
2014-03-02,2014,9,DE,00+,1010131
2014-03-02,2014,9,DE,00-04,216783
2014-03-02,2014,9,DE,05-14,138826
2014-03-02,2014,9,DE,15-34,248166
2014-03-02,2014,9,DE,60+,117290
2014-03-02,2014,9,DE,35-59,300528
2014-03-09,2014,10,DE,00+,981864
2014-03-09,2014,10,DE,00-04,198197
2014-03-09,2014,10,DE,05-14,130197
2014-03-09,2014,10,DE,15-34,253462
2014-03-09,2014,10,DE,60+,103803
2014-03-09,2014,10,DE,35-59,304256
2014-03-16,2014,11,DE,00+,1022601
2014-03-16,2014,11,DE,00-04,206897
2014-03-16,2014,11,DE,05-14,129296
2014-03-16,2014,11,DE,15-34,262730
2014-03-16,2014,11,DE,60+,126924
2014-03-16,2014,11,DE,35-59,307124
2014-03-23,2014,12,DE,00+,950271
2014-03-23,2014,12,DE,00-04,193016
2014-03-23,2014,12,DE,05-14,122918
2014-03-23,2014,12,DE,15-34,245896
2014-03-23,2014,12,DE,60+,115605
2014-03-23,2014,12,DE,35-59,282176
2014-03-30,2014,13,DE,00+,902051
2014-03-30,2014,13,DE,00-04,182498
2014-03-30,2014,13,DE,05-14,123368
2014-03-30,2014,13,DE,15-34,227548
2014-03-30,2014,13,DE,60+,106453
2014-03-30,2014,13,DE,35-59,270992
2014-04-06,2014,14,DE,00+,937800
2014-04-06,2014,14,DE,00-04,188667
2014-04-06,2014,14,DE,05-14,129596
2014-04-06,2014,14,DE,15-34,236438
2014-04-06,2014,14,DE,60+,119217
2014-04-06,2014,14,DE,35-59,274433
2014-04-13,2014,15,DE,00+,789814
2014-04-13,2014,15,DE,00-04,157703
2014-04-13,2014,15,DE,05-14,109260
2014-04-13,2014,15,DE,15-34,193690
2014-04-13,2014,15,DE,60+,100913
2014-04-13,2014,15,DE,35-59,236293
2014-04-20,2014,16,DE,00+,594439
2014-04-20,2014,16,DE,00-04,125118
2014-04-20,2014,16,DE,05-14,77517
2014-04-20,2014,16,DE,15-34,144511
2014-04-20,2014,16,DE,60+,75865
2014-04-20,2014,16,DE,35-59,177793
2014-04-27,2014,17,DE,00+,528760
2014-04-27,2014,17,DE,00-04,116972
2014-04-27,2014,17,DE,05-14,52979
2014-04-27,2014,17,DE,15-34,136188
2014-04-27,2014,17,DE,60+,76106
2014-04-27,2014,17,DE,35-59,153992
2014-05-04,2014,18,DE,00+,445621
2014-05-04,2014,18,DE,00-04,93206
2014-05-04,2014,18,DE,05-14,48251
2014-05-04,2014,18,DE,15-34,114814
2014-05-04,2014,18,DE,60+,63823
2014-05-04,2014,18,DE,35-59,130764
2014-05-11,2014,19,DE,00+,611898
2014-05-11,2014,19,DE,00-04,124565
2014-05-11,2014,19,DE,05-14,73615
2014-05-11,2014,19,DE,15-34,172505
2014-05-11,2014,19,DE,60+,69122
2014-05-11,2014,19,DE,35-59,177220
2014-05-18,2014,20,DE,00+,567835
2014-05-18,2014,20,DE,00-04,122113
2014-05-18,2014,20,DE,05-14,82320
