location,age_group,year,week,date,value_0w,value_1w,value_2w,value_3w,value_4w,value_5w,value_6w,value_7w,value_8w,value_9w,value_10w,value_>10w
DE,00+,2022,39,2022-10-02,0,0,0,0,0,0,0,0,0,0,0,0
DE,00+,2022,40,2022-10-09,0,0,0,1,4,0,0,0,0,0,0,0
DE,00+,2022,41,2022-10-16,0,0,0,1,0,0,0,0,0,0,0,5
DE,00+,2022,42,2022-10-23,0,1,3,0,0,4,0,0,0,0,0,11
DE,00+,2022,43,2022-10-30,0,4,4,1,3,0,7,0,0,0,0,11
DE,00+,2022,44,2022-11-06,0,2,3,1,0,9,0,0,0,0,1,48
DE,00+,2022,45,2022-11-13,0,1,5,0,9,6,0,0,0,0,0,90
DE,00+,2022,46,2022-11-20,0,10,0,19,11,1,0,0,1,0,0,161
DE,00+,2022,47,2022-11-27,0,5,21,17,17,0,0,1,0,0,0,210
DE,00+,2022,48,2022-12-04,0,0,19,27,0,0,11,0,0,0,8,278
DE,00+,2022,49,2022-12-11,0,0,35,0,0,34,0,0,0,12,0,341
DE,00+,2022,50,2022-12-18,0,8,0,0,51,0,0,0,9,0,15,326
DE,00+,2022,51,2022-12-25,0,0,0,65,0,0,0,18,0,12,0,313
DE,00+,2022,52,2023-01-01,0,0,38,0,0,0,9,0,14,0,0,221
DE,00+,2023,1,2023-01-08,0,13,77,1,0,21,0,10,0,0,0,361
DE,00+,2023,2,2023-01-15,0,34,2,28,6,0,5,0,0,0,0,254
DE,00+,2023,3,2023-01-22,0,3,36,4,0,5,0,0,0,0,0,176
DE,00+,2023,4,2023-01-29,0,9,31,0,5,0,0,0,0,0,0,113
DE,00+,2023,5,2023-02-05,0,20,11,0,0,0,0,0,0,0,0,98
DE,00+,2023,6,2023-02-12,0,0,21,3,0,0,0,0,0,0,0,78
DE,00+,2023,7,2023-02-19,0,14,3,1,0,0,0,0,0,0,0,65
DE,00+,2023,8,2023-02-26,0,0,0,0,0,0,0,0,0,0,0,39
DE,00+,2023,9,2023-03-05,0,0,2,0,0,0,0,0,0,0,0,34
DE,00+,2023,10,2023-03-12,0,4,2,0,0,0,0,0,0,0,0,27
DE,00+,2023,11,2023-03-19,0,5,2,0,0,1,0,0,0,0,0,18
DE,00+,2023,12,2023-03-26,0,1,0,0,2,0,0,0,0,0,0,12
