"date","week","location","age_group","value"
"2021-10-10","40","DE","00+",209
"2021-10-17","41","DE","00+",190
"2021-10-24","42","DE","00+",236
"2021-10-31","43","DE","00+",221
"2021-11-07","44","DE","00+",194
"2021-11-14","45","DE","00+",273
"2021-11-21","46","DE","00+",219
"2021-11-28","47","DE","00+",236
"2021-12-05","48","DE","00+",214
"2021-12-12","49","DE","00+",203
"2021-12-19","50","DE","00+",190
"2021-12-26","51","DE","00+",81
"2022-01-02","52","DE","00+",66
"2022-01-09","01","DE","00+",128
"2022-01-16","02","DE","00+",144
"2022-01-23","03","DE","00+",134
"2022-01-30","04","DE","00+",174
"2022-02-06","05","DE","00+",159
"2022-02-13","06","DE","00+",169
"2022-02-20","07","DE","00+",159
"2022-02-27","08","DE","00+",146
"2022-03-06","09","DE","00+",98
"2022-03-13","10","DE","00+",142
"2022-03-20","11","DE","00+",133
"2022-03-27","12","DE","00+",120
"2022-04-03","13","DE","00+",25
"2021-10-10","40","DE-BB-BE","00+",22
"2021-10-17","41","DE-BB-BE","00+",20
"2021-10-24","42","DE-BB-BE","00+",19
"2021-10-31","43","DE-BB-BE","00+",19
"2021-11-07","44","DE-BB-BE","00+",26
"2021-11-14","45","DE-BB-BE","00+",14
"2021-11-21","46","DE-BB-BE","00+",16
"2021-11-28","47","DE-BB-BE","00+",24
"2021-12-05","48","DE-BB-BE","00+",23
"2021-12-12","49","DE-BB-BE","00+",20
"2021-12-19","50","DE-BB-BE","00+",15
"2021-12-26","51","DE-BB-BE","00+",0
"2022-01-02","52","DE-BB-BE","00+",3
"2022-01-09","01","DE-BB-BE","00+",12
"2022-01-16","02","DE-BB-BE","00+",9
"2022-01-23","03","DE-BB-BE","00+",14
"2022-01-30","04","DE-BB-BE","00+",5
"2022-02-06","05","DE-BB-BE","00+",5
"2022-02-13","06","DE-BB-BE","00+",13
"2022-02-20","07","DE-BB-BE","00+",10
"2022-02-27","08","DE-BB-BE","00+",12
"2022-03-06","09","DE-BB-BE","00+",4
"2022-03-13","10","DE-BB-BE","00+",8
"2022-03-20","11","DE-BB-BE","00+",10
"2022-03-27","12","DE-BB-BE","00+",13
"2022-04-03","13","DE-BB-BE","00+",1
"2021-10-10","40","DE-BW","00+",20
"2021-10-17","41","DE-BW","00+",20
"2021-10-24","42","DE-BW","00+",14
"2021-10-31","43","DE-BW","00+",35
"2021-11-07","44","DE-BW","00+",14
"2021-11-14","45","DE-BW","00+",27
"2021-11-21","46","DE-BW","00+",21
"2021-11-28","47","DE-BW","00+",18
"2021-12-05","48","DE-BW","00+",27
"2021-12-12","49","DE-BW","00+",22
"2021-12-19","50","DE-BW","00+",19
"2021-12-26","51","DE-BW","00+",7
"2022-01-02","52","DE-BW","00+",22
"2022-01-09","01","DE-BW","00+",6
"2022-01-16","02","DE-BW","00+",18
"2022-01-23","03","DE-BW","00+",17
"2022-01-30","04","DE-BW","00+",21
"2022-02-06","05","DE-BW","00+",20
"2022-02-13","06","DE-BW","00+",17
"2022-02-20","07","DE-BW","00+",27
"2022-02-27","08","DE-BW","00+",23
"2022-03-06","09","DE-BW","00+",13
"2022-03-13","10","DE-BW","00+",13
"2022-03-20","11","DE-BW","00+",8
"2022-03-27","12","DE-BW","00+",5
"2022-04-03","13","DE-BW","00+",0
"2021-10-10","40","DE-BY","00+",13
"2021-10-17","41","DE-BY","00+",15
"2021-10-24","42","DE-BY","00+",32
"2021-10-31","43","DE-BY","00+",17
"2021-11-07","44","DE-BY","00+",6
"2021-11-14","45","DE-BY","00+",19
"2021-11-21","46","DE-BY","00+",14
"2021-11-28","47","DE-BY","00+",9
"2021-12-05","48","DE-BY","00+",9
"2021-12-12","49","DE-BY","00+",8
"2021-12-19","50","DE-BY","00+",16
"2021-12-26","51","DE-BY","00+",2
"2022-01-02","52","DE-BY","00+",1
"2022-01-09","01","DE-BY","00+",1
"2022-01-16","02","DE-BY","00+",6
"2022-01-23","03","DE-BY","00+",8
"2022-01-30","04","DE-BY","00+",9
"2022-02-06","05","DE-BY","00+",12
"2022-02-13","06","DE-BY","00+",9
"2022-02-20","07","DE-BY","00+",20
"2022-02-27","08","DE-BY","00+",20
"2022-03-06","09","DE-BY","00+",1
"2022-03-13","10","DE-BY","00+",9
"2022-03-20","11","DE-BY","00+",9
"2022-03-27","12","DE-BY","00+",7
"2022-04-03","13","DE-BY","00+",0
"2021-10-10","40","DE-HE","00+",25
"2021-10-17","41","DE-HE","00+",18
"2021-10-24","42","DE-HE","00+",42
"2021-10-31","43","DE-HE","00+",41
"2021-11-07","44","DE-HE","00+",31
"2021-11-14","45","DE-HE","00+",40
"2021-11-21","46","DE-HE","00+",24
"2021-11-28","47","DE-HE","00+",39
"2021-12-05","48","DE-HE","00+",25
"2021-12-12","49","DE-HE","00+",26
"2021-12-19","50","DE-HE","00+",17
"2021-12-26","51","DE-HE","00+",12
"2022-01-02","52","DE-HE","00+",3
"2022-01-09","01","DE-HE","00+",15
"2022-01-16","02","DE-HE","00+",25
"2022-01-23","03","DE-HE","00+",20
"2022-01-30","04","DE-HE","00+",44
"2022-02-06","05","DE-HE","00+",25
"2022-02-13","06","DE-HE","00+",34
"2022-02-20","07","DE-HE","00+",20
"2022-02-27","08","DE-HE","00+",18
"2022-03-06","09","DE-HE","00+",19
"2022-03-13","10","DE-HE","00+",25
"2022-03-20","11","DE-HE","00+",30
"2022-03-27","12","DE-HE","00+",29
"2022-04-03","13","DE-HE","00+",3
"2021-10-10","40","DE-MV","00+",10
"2021-10-17","41","DE-MV","00+",7
"2021-10-24","42","DE-MV","00+",13
"2021-10-31","43","DE-MV","00+",7
"2021-11-07","44","DE-MV","00+",4
"2021-11-14","45","DE-MV","00+",7
"2021-11-21","46","DE-MV","00+",3
"2021-11-28","47","DE-MV","00+",3
"2021-12-05","48","DE-MV","00+",3
"2021-12-12","49","DE-MV","00+",4
"2021-12-19","50","DE-MV","00+",3
"2021-12-26","51","DE-MV","00+",1
"2022-01-02","52","DE-MV","00+",0
"2022-01-09","01","DE-MV","00+",3
"2022-01-16","02","DE-MV","00+",6
"2022-01-23","03","DE-MV","00+",5
"2022-01-30","04","DE-MV","00+",6
"2022-02-06","05","DE-MV","00+",3
"2022-02-13","06","DE-MV","00+",0
"2022-02-20","07","DE-MV","00+",3
"2022-02-27","08","DE-MV","00+",4
"2022-03-06","09","DE-MV","00+",4
"2022-03-13","10","DE-MV","00+",3
"2022-03-20","11","DE-MV","00+",3
"2022-03-27","12","DE-MV","00+",10
"2022-04-03","13","DE-MV","00+",3
"2021-10-10","40","DE-NI-HB","00+",22
"2021-10-17","41","DE-NI-HB","00+",23
"2021-10-24","42","DE-NI-HB","00+",17
"2021-10-31","43","DE-NI-HB","00+",8
"2021-11-07","44","DE-NI-HB","00+",8
"2021-11-14","45","DE-NI-HB","00+",21
"2021-11-21","46","DE-NI-HB","00+",22
"2021-11-28","47","DE-NI-HB","00+",24
"2021-12-05","48","DE-NI-HB","00+",22
"2021-12-12","49","DE-NI-HB","00+",20
"2021-12-19","50","DE-NI-HB","00+",21
"2021-12-26","51","DE-NI-HB","00+",8
"2022-01-02","52","DE-NI-HB","00+",3
"2022-01-09","01","DE-NI-HB","00+",13
"2022-01-16","02","DE-NI-HB","00+",14
"2022-01-23","03","DE-NI-HB","00+",9
"2022-01-30","04","DE-NI-HB","00+",4
"2022-02-06","05","DE-NI-HB","00+",14
"2022-02-13","06","DE-NI-HB","00+",15
"2022-02-20","07","DE-NI-HB","00+",13
"2022-02-27","08","DE-NI-HB","00+",14
"2022-03-06","09","DE-NI-HB","00+",7
"2022-03-13","10","DE-NI-HB","00+",12
"2022-03-20","11","DE-NI-HB","00+",9
"2022-03-27","12","DE-NI-HB","00+",14
"2022-04-03","13","DE-NI-HB","00+",3
"2021-10-10","40","DE-NW","00+",40
"2021-10-17","41","DE-NW","00+",36
"2021-10-24","42","DE-NW","00+",45
"2021-10-31","43","DE-NW","00+",42
"2021-11-07","44","DE-NW","00+",42
"2021-11-14","45","DE-NW","00+",65
"2021-11-21","46","DE-NW","00+",42
"2021-11-28","47","DE-NW","00+",50
"2021-12-05","48","DE-NW","00+",50
"2021-12-12","49","DE-NW","00+",42
"2021-12-19","50","DE-NW","00+",35
"2021-12-26","51","DE-NW","00+",16
"2022-01-02","52","DE-NW","00+",16
"2022-01-09","01","DE-NW","00+",38
"2022-01-16","02","DE-NW","00+",26
"2022-01-23","03","DE-NW","00+",28
"2022-01-30","04","DE-NW","00+",40
"2022-02-06","05","DE-NW","00+",34
"2022-02-13","06","DE-NW","00+",30
"2022-02-20","07","DE-NW","00+",24
"2022-02-27","08","DE-NW","00+",21
"2022-03-06","09","DE-NW","00+",14
"2022-03-13","10","DE-NW","00+",28
"2022-03-20","11","DE-NW","00+",22
"2022-03-27","12","DE-NW","00+",10
"2022-04-03","13","DE-NW","00+",0
"2021-10-10","40","DE-RP-SL","00+",28
"2021-10-17","41","DE-RP-SL","00+",17
"2021-10-24","42","DE-RP-SL","00+",12
"2021-10-31","43","DE-RP-SL","00+",26
"2021-11-07","44","DE-RP-SL","00+",24
"2021-11-14","45","DE-RP-SL","00+",40
"2021-11-21","46","DE-RP-SL","00+",30
"2021-11-28","47","DE-RP-SL","00+",22
"2021-12-05","48","DE-RP-SL","00+",18
"2021-12-12","49","DE-RP-SL","00+",23
"2021-12-19","50","DE-RP-SL","00+",21
"2021-12-26","51","DE-RP-SL","00+",12
"2022-01-02","52","DE-RP-SL","00+",3
"2022-01-09","01","DE-RP-SL","00+",15
"2022-01-16","02","DE-RP-SL","00+",20
"2022-01-23","03","DE-RP-SL","00+",14
"2022-01-30","04","DE-RP-SL","00+",12
"2022-02-06","05","DE-RP-SL","00+",20
"2022-02-13","06","DE-RP-SL","00+",17
"2022-02-20","07","DE-RP-SL","00+",20
"2022-02-27","08","DE-RP-SL","00+",5
"2022-03-06","09","DE-RP-SL","00+",9
"2022-03-13","10","DE-RP-SL","00+",22
"2022-03-20","11","DE-RP-SL","00+",11
"2022-03-27","12","DE-RP-SL","00+",8
"2022-04-03","13","DE-RP-SL","00+",0
"2021-10-10","40","DE-SH-HH","00+",0
"2021-10-17","41","DE-SH-HH","00+",3
"2021-10-24","42","DE-SH-HH","00+",7
"2021-10-31","43","DE-SH-HH","00+",4
"2021-11-07","44","DE-SH-HH","00+",5
"2021-11-14","45","DE-SH-HH","00+",10
"2021-11-21","46","DE-SH-HH","00+",13
"2021-11-28","47","DE-SH-HH","00+",14
"2021-12-05","48","DE-SH-HH","00+",7
"2021-12-12","49","DE-SH-HH","00+",10
"2021-12-19","50","DE-SH-HH","00+",12
"2021-12-26","51","DE-SH-HH","00+",9
"2022-01-02","52","DE-SH-HH","00+",9
"2022-01-09","01","DE-SH-HH","00+",6
"2022-01-16","02","DE-SH-HH","00+",1
"2022-01-23","03","DE-SH-HH","00+",2
"2022-01-30","04","DE-SH-HH","00+",5
"2022-02-06","05","DE-SH-HH","00+",5
"2022-02-13","06","DE-SH-HH","00+",9
"2022-02-20","07","DE-SH-HH","00+",7
"2022-02-27","08","DE-SH-HH","00+",5
"2022-03-06","09","DE-SH-HH","00+",8
"2022-03-13","10","DE-SH-HH","00+",5
"2022-03-20","11","DE-SH-HH","00+",10
"2022-03-27","12","DE-SH-HH","00+",4
"2022-04-03","13","DE-SH-HH","00+",2
"2021-10-10","40","DE-SN","00+",5
"2021-10-17","41","DE-SN","00+",3
"2021-10-24","42","DE-SN","00+",1
"2021-10-31","43","DE-SN","00+",4
"2021-11-07","44","DE-SN","00+",10
"2021-11-14","45","DE-SN","00+",10
"2021-11-21","46","DE-SN","00+",11
"2021-11-28","47","DE-SN","00+",13
"2021-12-05","48","DE-SN","00+",8
"2021-12-12","49","DE-SN","00+",7
"2021-12-19","50","DE-SN","00+",2
"2021-12-26","51","DE-SN","00+",0
"2022-01-02","52","DE-SN","00+",0
"2022-01-09","01","DE-SN","00+",2
"2022-01-16","02","DE-SN","00+",4
"2022-01-23","03","DE-SN","00+",4
"2022-01-30","04","DE-SN","00+",8
"2022-02-06","05","DE-SN","00+",2
"2022-02-13","06","DE-SN","00+",4
"2022-02-20","07","DE-SN","00+",1
"2022-02-27","08","DE-SN","00+",5
"2022-03-06","09","DE-SN","00+",4
"2022-03-13","10","DE-SN","00+",1
"2022-03-20","11","DE-SN","00+",3
"2022-03-27","12","DE-SN","00+",3
"2022-04-03","13","DE-SN","00+",4
"2021-10-10","40","DE-ST","00+",0
"2021-10-17","41","DE-ST","00+",3
"2021-10-24","42","DE-ST","00+",4
"2021-10-31","43","DE-ST","00+",3
"2021-11-07","44","DE-ST","00+",6
"2021-11-14","45","DE-ST","00+",4
"2021-11-21","46","DE-ST","00+",4
"2021-11-28","47","DE-ST","00+",5
"2021-12-05","48","DE-ST","00+",3
"2021-12-12","49","DE-ST","00+",3
"2021-12-19","50","DE-ST","00+",6
"2021-12-26","51","DE-ST","00+",0
"2022-01-02","52","DE-ST","00+",2
"2022-01-09","01","DE-ST","00+",1
"2022-01-16","02","DE-ST","00+",0
"2022-01-23","03","DE-ST","00+",1
"2022-01-30","04","DE-ST","00+",3
"2022-02-06","05","DE-ST","00+",1
"2022-02-13","06","DE-ST","00+",2
"2022-02-20","07","DE-ST","00+",0
"2022-02-27","08","DE-ST","00+",6
"2022-03-06","09","DE-ST","00+",1
"2022-03-13","10","DE-ST","00+",1
"2022-03-20","11","DE-ST","00+",0
"2022-03-27","12","DE-ST","00+",0
"2022-04-03","13","DE-ST","00+",2
"2021-10-10","40","DE-TH","00+",24
"2021-10-17","41","DE-TH","00+",25
"2021-10-24","42","DE-TH","00+",30
"2021-10-31","43","DE-TH","00+",15
"2021-11-07","44","DE-TH","00+",18
"2021-11-14","45","DE-TH","00+",16
"2021-11-21","46","DE-TH","00+",19
"2021-11-28","47","DE-TH","00+",15
"2021-12-05","48","DE-TH","00+",19
"2021-12-12","49","DE-TH","00+",18
"2021-12-19","50","DE-TH","00+",23
"2021-12-26","51","DE-TH","00+",14
"2022-01-02","52","DE-TH","00+",4
"2022-01-09","01","DE-TH","00+",16
"2022-01-16","02","DE-TH","00+",15
"2022-01-23","03","DE-TH","00+",12
"2022-01-30","04","DE-TH","00+",17
"2022-02-06","05","DE-TH","00+",18
"2022-02-13","06","DE-TH","00+",19
"2022-02-20","07","DE-TH","00+",14
"2022-02-27","08","DE-TH","00+",13
"2022-03-06","09","DE-TH","00+",14
"2022-03-13","10","DE-TH","00+",15
"2022-03-20","11","DE-TH","00+",18
"2022-03-27","12","DE-TH","00+",17
"2022-04-03","13","DE-TH","00+",7
