"date","location","age_group","value"
"2019-02-17","DE-BY","00+","44"
"2019-02-24","DE-BY","00+","48"
"2019-03-03","DE-BY","00+","43"
"2019-03-10","DE-BY","00+","30"
"2019-03-17","DE-BY","00+","25"
"2019-03-24","DE-BY","00+","15"
"2019-03-31","DE-BY","00+","14"
"2019-04-07","DE-BY","00+","9"
"2019-04-14","DE-BY","00+","7"
"2019-04-21","DE-BY","00+","4"
"2019-04-28","DE-BY","00+","1"
"2019-05-05","DE-BY","00+","0"
"2019-05-12","DE-BY","00+","2"
"2019-05-19","DE-BY","00+","1"
"2019-05-26","DE-BY","00+","1"
"2019-06-02","DE-BY","00+","1"
"2019-06-09","DE-BY","00+","4"
"2019-06-16","DE-BY","00+","1"
"2019-06-23","DE-BY","00+","0"
"2019-06-30","DE-BY","00+","1"
"2019-07-07","DE-BY","00+","2"
"2019-07-14","DE-BY","00+","2"
"2019-07-21","DE-BY","00+","1"
"2019-07-28","DE-BY","00+","2"
"2019-08-04","DE-BY","00+","0"
"2018-10-07","DE-HE","00+","3"
"2018-10-14","DE-HE","00+","4"
"2018-10-21","DE-HE","00+","5"
"2018-10-28","DE-HE","00+","6"
"2018-11-04","DE-HE","00+","9"
"2018-11-11","DE-HE","00+","7"
"2018-11-18","DE-HE","00+","13"
"2018-11-25","DE-HE","00+","10"
"2018-12-02","DE-HE","00+","11"
"2018-12-09","DE-HE","00+","13"
"2018-12-16","DE-HE","00+","8"
"2018-12-23","DE-HE","00+","7"
"2018-12-30","DE-HE","00+","0"
"2019-01-06","DE-HE","00+","7"
"2019-01-13","DE-HE","00+","10"
"2019-01-20","DE-HE","00+","14"
"2019-01-27","DE-HE","00+","18"
"2019-02-03","DE-HE","00+","20"
"2019-02-10","DE-HE","00+","19"
"2019-02-17","DE-HE","00+","19"
"2019-02-24","DE-HE","00+","23"
"2019-03-03","DE-HE","00+","23"
"2019-03-10","DE-HE","00+","15"
"2019-03-17","DE-HE","00+","14"
"2019-03-24","DE-HE","00+","13"
"2019-03-31","DE-HE","00+","13"
"2019-04-07","DE-HE","00+","11"
"2019-04-14","DE-HE","00+","10"
"2019-04-21","DE-HE","00+","5"
"2019-04-28","DE-HE","00+","0"
"2019-05-05","DE-HE","00+","0"
"2019-05-12","DE-HE","00+","0"
"2019-05-19","DE-HE","00+","0"
"2019-05-26","DE-HE","00+","1"
"2019-06-02","DE-HE","00+","0"
"2019-06-09","DE-HE","00+","0"
"2019-06-16","DE-HE","00+","2"
"2019-06-23","DE-HE","00+","3"
"2019-06-30","DE-HE","00+","3"
"2019-07-07","DE-HE","00+","2"
"2019-07-14","DE-HE","00+","0"
"2019-07-21","DE-HE","00+","1"
"2019-07-28","DE-HE","00+","0"
"2019-08-04","DE-HE","00+","0"
"2018-10-07","DE-MV","00+","1"
"2018-10-14","DE-MV","00+","0"
"2018-10-21","DE-MV","00+","1"
"2018-10-28","DE-MV","00+","0"
"2018-11-04","DE-MV","00+","0"
"2018-11-11","DE-MV","00+","1"
"2018-11-18","DE-MV","00+","1"
"2018-11-25","DE-MV","00+","3"
"2018-12-02","DE-MV","00+","3"
"2018-12-09","DE-MV","00+","3"
"2018-12-16","DE-MV","00+","3"
"2018-12-23","DE-MV","00+","0"
"2018-12-30","DE-MV","00+","3"
"2019-01-06","DE-MV","00+","3"
"2019-01-13","DE-MV","00+","3"
"2019-01-20","DE-MV","00+","3"
"2019-01-27","DE-MV","00+","3"
"2019-02-03","DE-MV","00+","3"
"2019-02-10","DE-MV","00+","3"
"2019-02-17","DE-MV","00+","0"
"2019-02-24","DE-MV","00+","3"
"2019-03-03","DE-MV","00+","3"
"2019-03-10","DE-MV","00+","3"
"2019-03-17","DE-MV","00+","3"
"2019-03-24","DE-MV","00+","3"
"2019-03-31","DE-MV","00+","3"
"2019-04-07","DE-MV","00+","3"
"2019-04-14","DE-MV","00+","3"
"2019-04-21","DE-MV","00+","0"
"2019-04-28","DE-MV","00+","3"
"2019-05-05","DE-MV","00+","2"
"2019-05-12","DE-MV","00+","1"
"2019-05-19","DE-MV","00+","3"
"2019-05-26","DE-MV","00+","2"
"2019-06-02","DE-MV","00+","2"
"2019-06-09","DE-MV","00+","2"
"2019-06-16","DE-MV","00+","2"
"2019-06-23","DE-MV","00+","2"
"2019-06-30","DE-MV","00+","2"
"2019-07-07","DE-MV","00+","3"
"2019-07-14","DE-MV","00+","2"
"2019-07-21","DE-MV","00+","0"
"2019-07-28","DE-MV","00+","0"
"2019-08-04","DE-MV","00+","0"
"2018-10-07","DE-NI-HB","00+","4"
"2018-10-14","DE-NI-HB","00+","2"
"2018-10-21","DE-NI-HB","00+","1"
"2018-10-28","DE-NI-HB","00+","7"
"2018-11-04","DE-NI-HB","00+","6"
"2018-11-11","DE-NI-HB","00+","8"
"2018-11-18","DE-NI-HB","00+","9"
"2018-11-25","DE-NI-HB","00+","10"
"2018-12-02","DE-NI-HB","00+","10"
"2018-12-09","DE-NI-HB","00+","10"
"2018-12-16","DE-NI-HB","00+","10"
"2018-12-23","DE-NI-HB","00+","11"
"2018-12-30","DE-NI-HB","00+","6"
"2019-01-06","DE-NI-HB","00+","8"
"2019-01-13","DE-NI-HB","00+","13"
"2019-01-20","DE-NI-HB","00+","16"
"2019-01-27","DE-NI-HB","00+","17"
"2019-02-03","DE-NI-HB","00+","18"
"2019-02-10","DE-NI-HB","00+","23"
"2019-02-17","DE-NI-HB","00+","28"
"2019-02-24","DE-NI-HB","00+","26"
"2019-03-03","DE-NI-HB","00+","20"
"2019-03-10","DE-NI-HB","00+","24"
"2019-03-17","DE-NI-HB","00+","17"
"2019-03-24","DE-NI-HB","00+","17"
"2019-03-31","DE-NI-HB","00+","12"
"2019-04-07","DE-NI-HB","00+","13"
"2019-04-14","DE-NI-HB","00+","7"
"2019-04-21","DE-NI-HB","00+","3"
"2019-04-28","DE-NI-HB","00+","0"
"2019-05-05","DE-NI-HB","00+","4"
"2019-05-12","DE-NI-HB","00+","2"
"2019-05-19","DE-NI-HB","00+","4"
"2019-05-26","DE-NI-HB","00+","3"
"2019-06-02","DE-NI-HB","00+","0"
"2019-06-09","DE-NI-HB","00+","1"
"2019-06-16","DE-NI-HB","00+","0"
"2019-06-23","DE-NI-HB","00+","4"
"2019-06-30","DE-NI-HB","00+","2"
"2019-07-07","DE-NI-HB","00+","2"
"2019-07-14","DE-NI-HB","00+","4"
"2019-07-21","DE-NI-HB","00+","0"
"2019-07-28","DE-NI-HB","00+","2"
"2019-08-04","DE-NI-HB","00+","0"
"2018-10-07","DE-NW","00+","8"
"2018-10-14","DE-NW","00+","8"
"2018-10-21","DE-NW","00+","4"
"2018-10-28","DE-NW","00+","12"
"2018-11-04","DE-NW","00+","13"
"2018-11-11","DE-NW","00+","22"
"2018-11-18","DE-NW","00+","28"
"2018-11-25","DE-NW","00+","36"
"2018-12-02","DE-NW","00+","30"
"2018-12-09","DE-NW","00+","22"
"2018-12-16","DE-NW","00+","28"
"2018-12-23","DE-NW","00+","28"
"2018-12-30","DE-NW","00+","3"
"2019-01-06","DE-NW","00+","30"
"2019-01-13","DE-NW","00+","34"
"2019-01-20","DE-NW","00+","39"
"2019-01-27","DE-NW","00+","44"
"2019-02-03","DE-NW","00+","58"
"2019-02-10","DE-NW","00+","50"
"2019-02-17","DE-NW","00+","50"
"2019-02-24","DE-NW","00+","51"
"2019-03-03","DE-NW","00+","51"
"2019-03-10","DE-NW","00+","48"
"2019-03-17","DE-NW","00+","36"
"2019-03-24","DE-NW","00+","32"
"2019-03-31","DE-NW","00+","25"
"2019-04-07","DE-NW","00+","27"
"2019-04-14","DE-NW","00+","24"
"2019-04-21","DE-NW","00+","8"
"2019-04-28","DE-NW","00+","8"
"2019-05-05","DE-NW","00+","6"
"2019-05-12","DE-NW","00+","8"
"2019-05-19","DE-NW","00+","7"
"2019-05-26","DE-NW","00+","2"
"2019-06-02","DE-NW","00+","4"
"2019-06-09","DE-NW","00+","6"
"2019-06-16","DE-NW","00+","2"
"2019-06-23","DE-NW","00+","7"
"2019-06-30","DE-NW","00+","6"
"2019-07-07","DE-NW","00+","8"
"2019-07-14","DE-NW","00+","6"
"2019-07-21","DE-NW","00+","11"
"2019-07-28","DE-NW","00+","4"
"2019-08-04","DE-NW","00+","0"
"2018-10-07","DE-RP-SL","00+","1"
"2018-10-14","DE-RP-SL","00+","1"
"2018-10-21","DE-RP-SL","00+","2"
"2018-10-28","DE-RP-SL","00+","7"
"2018-11-04","DE-RP-SL","00+","5"
"2018-11-11","DE-RP-SL","00+","9"
"2018-11-18","DE-RP-SL","00+","3"
"2018-11-25","DE-RP-SL","00+","9"
"2018-12-02","DE-RP-SL","00+","5"
"2018-12-09","DE-RP-SL","00+","9"
"2018-12-16","DE-RP-SL","00+","6"
"2018-12-23","DE-RP-SL","00+","7"
"2018-12-30","DE-RP-SL","00+","1"
"2019-01-06","DE-RP-SL","00+","7"
"2019-01-13","DE-RP-SL","00+","12"
"2019-01-20","DE-RP-SL","00+","6"
"2019-01-27","DE-RP-SL","00+","9"
"2019-02-03","DE-RP-SL","00+","14"
"2019-02-10","DE-RP-SL","00+","19"
"2019-02-17","DE-RP-SL","00+","20"
"2019-02-24","DE-RP-SL","00+","15"
"2019-03-03","DE-RP-SL","00+","15"
"2019-03-10","DE-RP-SL","00+","15"
"2019-03-17","DE-RP-SL","00+","20"
"2019-03-24","DE-RP-SL","00+","12"
"2019-03-31","DE-RP-SL","00+","9"
"2019-04-07","DE-RP-SL","00+","5"
"2019-04-14","DE-RP-SL","00+","7"
"2019-04-21","DE-RP-SL","00+","4"
"2019-04-28","DE-RP-SL","00+","0"
"2019-05-05","DE-RP-SL","00+","2"
"2019-05-12","DE-RP-SL","00+","1"
"2019-05-19","DE-RP-SL","00+","1"
"2019-05-26","DE-RP-SL","00+","2"
"2019-06-02","DE-RP-SL","00+","0"
"2019-06-09","DE-RP-SL","00+","2"
"2019-06-16","DE-RP-SL","00+","1"
"2019-06-23","DE-RP-SL","00+","1"
"2019-06-30","DE-RP-SL","00+","0"
"2019-07-07","DE-RP-SL","00+","1"
"2019-07-14","DE-RP-SL","00+","0"
"2019-07-21","DE-RP-SL","00+","1"
"2019-07-28","DE-RP-SL","00+","2"
"2019-08-04","DE-RP-SL","00+","0"
"2018-10-07","DE-SH-HH","00+","0"
"2018-10-14","DE-SH-HH","00+","2"
"2018-10-21","DE-SH-HH","00+","4"
"2018-10-28","DE-SH-HH","00+","0"
"2018-11-04","DE-SH-HH","00+","1"
"2018-11-11","DE-SH-HH","00+","2"
"2018-11-18","DE-SH-HH","00+","3"
"2018-11-25","DE-SH-HH","00+","2"
"2018-12-02","DE-SH-HH","00+","4"
"2018-12-09","DE-SH-HH","00+","1"
"2018-12-16","DE-SH-HH","00+","3"
"2018-12-23","DE-SH-HH","00+","3"
"2018-12-30","DE-SH-HH","00+","0"
"2019-01-06","DE-SH-HH","00+","0"
"2019-01-13","DE-SH-HH","00+","3"
"2019-01-20","DE-SH-HH","00+","0"
"2019-01-27","DE-SH-HH","00+","0"
"2019-02-03","DE-SH-HH","00+","0"
"2019-02-10","DE-SH-HH","00+","3"
"2019-02-17","DE-SH-HH","00+","3"
"2019-02-24","DE-SH-HH","00+","4"
"2019-03-03","DE-SH-HH","00+","1"
"2019-03-10","DE-SH-HH","00+","1"
"2019-03-17","DE-SH-HH","00+","3"
"2019-03-24","DE-SH-HH","00+","0"
"2019-03-31","DE-SH-HH","00+","1"
"2019-04-07","DE-SH-HH","00+","3"
"2019-04-14","DE-SH-HH","00+","0"
"2019-04-21","DE-SH-HH","00+","2"
"2019-04-28","DE-SH-HH","00+","0"
"2019-05-05","DE-SH-HH","00+","0"
"2019-05-12","DE-SH-HH","00+","0"
"2019-05-19","DE-SH-HH","00+","0"
"2019-05-26","DE-SH-HH","00+","0"
"2019-06-02","DE-SH-HH","00+","0"
"2019-06-09","DE-SH-HH","00+","0"
"2019-06-16","DE-SH-HH","00+","0"
"2019-06-23","DE-SH-HH","00+","0"
"2019-06-30","DE-SH-HH","00+","0"
"2019-07-07","DE-SH-HH","00+","0"
"2019-07-14","DE-SH-HH","00+","1"
"2019-07-21","DE-SH-HH","00+","0"
"2019-07-28","DE-SH-HH","00+","0"
"2019-08-04","DE-SH-HH","00+","0"
"2018-10-07","DE-SN","00+","1"
"2018-10-14","DE-SN","00+","1"
"2018-10-21","DE-SN","00+","1"
"2018-10-28","DE-SN","00+","6"
"2018-11-04","DE-SN","00+","2"
"2018-11-11","DE-SN","00+","9"
"2018-11-18","DE-SN","00+","4"
"2018-11-25","DE-SN","00+","5"
"2018-12-02","DE-SN","00+","5"
"2018-12-09","DE-SN","00+","7"
"2018-12-16","DE-SN","00+","7"
"2018-12-23","DE-SN","00+","2"
"2018-12-30","DE-SN","00+","0"
"2019-01-06","DE-SN","00+","0"
"2019-01-13","DE-SN","00+","5"
"2019-01-20","DE-SN","00+","8"
"2019-01-27","DE-SN","00+","10"
"2019-02-03","DE-SN","00+","13"
"2019-02-10","DE-SN","00+","11"
"2019-02-17","DE-SN","00+","11"
"2019-02-24","DE-SN","00+","8"
"2019-03-03","DE-SN","00+","8"
"2019-03-10","DE-SN","00+","8"
"2019-03-17","DE-SN","00+","11"
"2019-03-24","DE-SN","00+","9"
"2019-03-31","DE-SN","00+","4"
"2019-04-07","DE-SN","00+","10"
"2019-04-14","DE-SN","00+","9"
"2019-04-21","DE-SN","00+","4"
"2019-04-28","DE-SN","00+","1"
"2019-05-05","DE-SN","00+","5"
"2019-05-12","DE-SN","00+","2"
"2019-05-19","DE-SN","00+","1"
"2019-05-26","DE-SN","00+","0"
"2019-06-02","DE-SN","00+","1"
"2019-06-09","DE-SN","00+","3"
"2019-06-16","DE-SN","00+","0"
"2019-06-23","DE-SN","00+","1"
"2019-06-30","DE-SN","00+","1"
"2019-07-07","DE-SN","00+","0"
"2019-07-14","DE-SN","00+","0"
"2019-07-21","DE-SN","00+","1"
"2019-07-28","DE-SN","00+","1"
"2019-08-04","DE-SN","00+","0"
"2018-10-07","DE-ST","00+","0"
"2018-10-14","DE-ST","00+","0"
"2018-10-21","DE-ST","00+","0"
"2018-10-28","DE-ST","00+","0"
"2018-11-04","DE-ST","00+","0"
"2018-11-11","DE-ST","00+","0"
"2018-11-18","DE-ST","00+","1"
"2018-11-25","DE-ST","00+","2"
"2018-12-02","DE-ST","00+","0"
"2018-12-09","DE-ST","00+","3"
"2018-12-16","DE-ST","00+","1"
"2018-12-23","DE-ST","00+","0"
"2018-12-30","DE-ST","00+","0"
"2019-01-06","DE-ST","00+","0"
"2019-01-13","DE-ST","00+","0"
"2019-01-20","DE-ST","00+","3"
"2019-01-27","DE-ST","00+","4"
"2019-02-03","DE-ST","00+","3"
"2019-02-10","DE-ST","00+","5"
"2019-02-17","DE-ST","00+","5"
"2019-02-24","DE-ST","00+","4"
"2019-03-03","DE-ST","00+","3"
"2019-03-10","DE-ST","00+","3"
"2019-03-17","DE-ST","00+","3"
"2019-03-24","DE-ST","00+","0"
"2019-03-31","DE-ST","00+","0"
"2019-04-07","DE-ST","00+","0"
"2019-04-14","DE-ST","00+","2"
"2019-04-21","DE-ST","00+","0"
"2019-04-28","DE-ST","00+","0"
"2019-05-05","DE-ST","00+","0"
"2019-05-12","DE-ST","00+","0"
"2019-05-19","DE-ST","00+","0"
"2019-05-26","DE-ST","00+","0"
"2019-06-02","DE-ST","00+","0"
"2019-06-09","DE-ST","00+","0"
"2019-06-16","DE-ST","00+","0"
"2019-06-23","DE-ST","00+","0"
"2019-06-30","DE-ST","00+","0"
"2019-07-07","DE-ST","00+","0"
"2019-07-14","DE-ST","00+","0"
"2019-07-21","DE-ST","00+","0"
"2019-07-28","DE-ST","00+","1"
"2019-08-04","DE-ST","00+","0"
"2018-10-07","DE-TH","00+","1"
"2018-10-14","DE-TH","00+","2"
"2018-10-21","DE-TH","00+","10"
"2018-10-28","DE-TH","00+","10"
"2018-11-04","DE-TH","00+","10"
"2018-11-11","DE-TH","00+","10"
"2018-11-18","DE-TH","00+","10"
"2018-11-25","DE-TH","00+","9"
"2018-12-02","DE-TH","00+","12"
"2018-12-09","DE-TH","00+","11"
"2018-12-16","DE-TH","00+","12"
"2018-12-23","DE-TH","00+","9"
"2018-12-30","DE-TH","00+","4"
"2019-01-06","DE-TH","00+","5"
"2019-01-13","DE-TH","00+","11"
"2019-01-20","DE-TH","00+","9"
"2019-01-27","DE-TH","00+","13"
"2019-02-03","DE-TH","00+","11"
"2019-02-10","DE-TH","00+","18"
"2019-02-17","DE-TH","00+","3"
"2019-02-24","DE-TH","00+","12"
"2019-03-03","DE-TH","00+","14"
"2019-03-10","DE-TH","00+","9"
"2019-03-17","DE-TH","00+","11"
"2019-03-24","DE-TH","00+","10"
"2019-03-31","DE-TH","00+","10"
"2019-04-07","DE-TH","00+","8"
"2019-04-14","DE-TH","00+","10"
"2019-04-21","DE-TH","00+","5"
"2019-04-28","DE-TH","00+","3"
"2019-05-05","DE-TH","00+","4"
"2019-05-12","DE-TH","00+","7"
"2019-05-19","DE-TH","00+","11"
"2019-05-26","DE-TH","00+","5"
"2019-06-02","DE-TH","00+","5"
"2019-06-09","DE-TH","00+","4"
"2019-06-16","DE-TH","00+","7"
"2019-06-23","DE-TH","00+","5"
"2019-06-30","DE-TH","00+","5"
"2019-07-07","DE-TH","00+","4"
"2019-07-14","DE-TH","00+","2"
"2019-07-21","DE-TH","00+","3"
"2019-07-28","DE-TH","00+","3"
"2019-08-04","DE-TH","00+","0"
