"date","week","location","age_group","value"
"2023-02-19","07","DE-NW","00+","0"
"2023-02-26","08","DE-NW","00+","0"
"2023-03-05","09","DE-NW","00+","0"
"2023-03-12","10","DE-NW","00+","0"
"2022-10-09","40","DE-RP-SL","00+","0"
"2022-10-16","41","DE-RP-SL","00+","0"
"2022-10-23","42","DE-RP-SL","00+","0"
"2022-10-30","43","DE-RP-SL","00+","2"
"2022-11-06","44","DE-RP-SL","00+","9"
"2022-11-13","45","DE-RP-SL","00+","3"
"2022-11-20","46","DE-RP-SL","00+","7"
"2022-11-27","47","DE-RP-SL","00+","9"
"2022-12-04","48","DE-RP-SL","00+","10"
"2022-12-11","49","DE-RP-SL","00+","10"
"2022-12-18","50","DE-RP-SL","00+","8"
"2022-12-25","51","DE-RP-SL","00+","0"
"2023-01-01","52","DE-RP-SL","00+","0"
"2023-01-08","01","DE-RP-SL","00+","1"
"2023-01-15","02","DE-RP-SL","00+","6"
"2023-01-22","03","DE-RP-SL","00+","1"
"2023-01-29","04","DE-RP-SL","00+","0"
"2023-02-05","05","DE-RP-SL","00+","0"
"2023-02-12","06","DE-RP-SL","00+","2"
"2023-02-19","07","DE-RP-SL","00+","0"
"2023-02-26","08","DE-RP-SL","00+","0"
"2023-03-05","09","DE-RP-SL","00+","0"
"2023-03-12","10","DE-RP-SL","00+","0"
"2022-10-09","40","DE-SH-HH","00+","0"
"2022-10-16","41","DE-SH-HH","00+","0"
"2022-10-23","42","DE-SH-HH","00+","0"
"2022-10-30","43","DE-SH-HH","00+","0"
"2022-11-06","44","DE-SH-HH","00+","0"
"2022-11-13","45","DE-SH-HH","00+","2"
"2022-11-20","46","DE-SH-HH","00+","2"
"2022-11-27","47","DE-SH-HH","00+","2"
"2022-12-04","48","DE-SH-HH","00+","0"
"2022-12-11","49","DE-SH-HH","00+","0"
"2022-12-18","50","DE-SH-HH","00+","3"
"2022-12-25","51","DE-SH-HH","00+","0"
"2023-01-01","52","DE-SH-HH","00+","0"
"2023-01-08","01","DE-SH-HH","00+","1"
"2023-01-15","02","DE-SH-HH","00+","0"
"2023-01-22","03","DE-SH-HH","00+","0"
"2023-01-29","04","DE-SH-HH","00+","0"
"2023-02-05","05","DE-SH-HH","00+","1"
"2023-02-12","06","DE-SH-HH","00+","0"
"2023-02-19","07","DE-SH-HH","00+","0"
"2023-02-26","08","DE-SH-HH","00+","0"
"2023-03-05","09","DE-SH-HH","00+","0"
"2023-03-12","10","DE-SH-HH","00+","0"
"2022-10-09","40","DE-SN","00+","0"
"2022-10-16","41","DE-SN","00+","0"
"2022-10-23","42","DE-SN","00+","0"
"2022-10-30","43","DE-SN","00+","0"
"2022-11-06","44","DE-SN","00+","0"
"2022-11-13","45","DE-SN","00+","0"
"2022-11-20","46","DE-SN","00+","0"
"2022-11-27","47","DE-SN","00+","0"
"2022-12-04","48","DE-SN","00+","0"
"2022-12-11","49","DE-SN","00+","1"
"2022-12-18","50","DE-SN","00+","0"
"2022-12-25","51","DE-SN","00+","0"
"2023-01-01","52","DE-SN","00+","0"
"2023-01-08","01","DE-SN","00+","0"
"2023-01-15","02","DE-SN","00+","1"
"2023-01-22","03","DE-SN","00+","2"
"2023-01-29","04","DE-SN","00+","0"
"2023-02-05","05","DE-SN","00+","0"
"2023-02-12","06","DE-SN","00+","0"
"2023-02-19","07","DE-SN","00+","1"
"2023-02-26","08","DE-SN","00+","1"
"2023-03-05","09","DE-SN","00+","0"
"2023-03-12","10","DE-SN","00+","0"
"2022-10-09","40","DE-ST","00+","0"
"2022-10-16","41","DE-ST","00+","0"
"2022-10-23","42","DE-ST","00+","0"
"2022-10-30","43","DE-ST","00+","0"
"2022-11-06","44","DE-ST","00+","0"
"2022-11-13","45","DE-ST","00+","0"
"2022-11-20","46","DE-ST","00+","0"
"2022-11-27","47","DE-ST","00+","0"
"2022-12-04","48","DE-ST","00+","0"
"2022-12-11","49","DE-ST","00+","0"
"2022-12-18","50","DE-ST","00+","0"
"2022-12-25","51","DE-ST","00+","0"
"2023-01-01","52","DE-ST","00+","0"
"2023-01-08","01","DE-ST","00+","0"
"2023-01-15","02","DE-ST","00+","0"
"2023-01-22","03","DE-ST","00+","0"
"2023-01-29","04","DE-ST","00+","0"
"2023-02-05","05","DE-ST","00+","0"
"2023-02-12","06","DE-ST","00+","1"
"2023-02-19","07","DE-ST","00+","0"
"2023-02-26","08","DE-ST","00+","0"
"2023-03-05","09","DE-ST","00+","0"
"2023-03-12","10","DE-ST","00+","0"
"2022-10-09","40","DE-TH","00+","0"
"2022-10-16","41","DE-TH","00+","1"
"2022-10-23","42","DE-TH","00+","1"
"2022-10-30","43","DE-TH","00+","0"
"2022-11-06","44","DE-TH","00+","2"
"2022-11-13","45","DE-TH","00+","3"
"2022-11-20","46","DE-TH","00+","5"
"2022-11-27","47","DE-TH","00+","2"
"2022-12-04","48","DE-TH","00+","3"
"2022-12-11","49","DE-TH","00+","6"
"2022-12-18","50","DE-TH","00+","7"
"2022-12-25","51","DE-TH","00+","6"
"2023-01-01","52","DE-TH","00+","0"
"2023-01-08","01","DE-TH","00+","5"
"2023-01-15","02","DE-TH","00+","4"
"2023-01-22","03","DE-TH","00+","3"
"2023-01-29","04","DE-TH","00+","2"
"2023-02-05","05","DE-TH","00+","0"
"2023-02-12","06","DE-TH","00+","3"
"2023-02-19","07","DE-TH","00+","2"
"2023-02-26","08","DE-TH","00+","0"
"2023-03-05","09","DE-TH","00+","0"
"2023-03-12","10","DE-TH","00+","0"
