"date","week","location","age_group","value"
"2019-10-27","43","DE-SH-HH","00+",0
"2019-11-03","44","DE-SH-HH","00+",0
"2019-11-10","45","DE-SH-HH","00+",0
"2019-11-17","46","DE-SH-HH","00+",0
"2019-11-24","47","DE-SH-HH","00+",0
"2019-12-01","48","DE-SH-HH","00+",0
"2019-12-08","49","DE-SH-HH","00+",0
"2019-12-15","50","DE-SH-HH","00+",0
"2019-12-22","51","DE-SH-HH","00+",0
"2019-12-29","52","DE-SH-HH","00+",0
"2020-01-05","01","DE-SH-HH","00+",0
"2020-01-12","02","DE-SH-HH","00+",0
"2020-01-19","03","DE-SH-HH","00+",0
"2020-01-26","04","DE-SH-HH","00+",0
"2020-02-02","05","DE-SH-HH","00+",0
"2020-02-09","06","DE-SH-HH","00+",0
"2019-10-06","40","DE-SN","00+",3
"2019-10-13","41","DE-SN","00+",6
"2019-10-20","42","DE-SN","00+",2
"2019-10-27","43","DE-SN","00+",0
"2019-11-03","44","DE-SN","00+",2
"2019-11-10","45","DE-SN","00+",10
"2019-11-17","46","DE-SN","00+",6
"2019-11-24","47","DE-SN","00+",6
"2019-12-01","48","DE-SN","00+",8
"2019-12-08","49","DE-SN","00+",6
"2019-12-15","50","DE-SN","00+",6
"2019-12-22","51","DE-SN","00+",6
"2019-12-29","52","DE-SN","00+",0
"2020-01-05","01","DE-SN","00+",0
"2020-01-12","02","DE-SN","00+",9
"2020-01-19","03","DE-SN","00+",10
"2020-01-26","04","DE-SN","00+",9
"2020-02-02","05","DE-SN","00+",11
"2020-02-09","06","DE-SN","00+",3
"2019-10-06","40","DE-ST","00+",0
"2019-10-13","41","DE-ST","00+",1
"2019-10-20","42","DE-ST","00+",1
"2019-10-27","43","DE-ST","00+",1
"2019-11-03","44","DE-ST","00+",0
"2019-11-10","45","DE-ST","00+",0
"2019-11-17","46","DE-ST","00+",0
"2019-11-24","47","DE-ST","00+",1
"2019-12-01","48","DE-ST","00+",0
"2019-12-08","49","DE-ST","00+",0
"2019-12-15","50","DE-ST","00+",0
"2019-12-22","51","DE-ST","00+",0
"2019-12-29","52","DE-ST","00+",1
"2020-01-05","01","DE-ST","00+",2
"2020-01-12","02","DE-ST","00+",1
"2020-01-19","03","DE-ST","00+",1
"2020-01-26","04","DE-ST","00+",3
"2020-02-02","05","DE-ST","00+",1
"2020-02-09","06","DE-ST","00+",0
"2019-10-06","40","DE-TH","00+",0
"2019-10-13","41","DE-TH","00+",2
"2019-10-20","42","DE-TH","00+",5
"2019-10-27","43","DE-TH","00+",7
"2019-11-03","44","DE-TH","00+",6
"2019-11-10","45","DE-TH","00+",7
"2019-11-17","46","DE-TH","00+",7
"2019-11-24","47","DE-TH","00+",9
"2019-12-01","48","DE-TH","00+",10
"2019-12-08","49","DE-TH","00+",13
"2019-12-15","50","DE-TH","00+",7
"2019-12-22","51","DE-TH","00+",7
"2019-12-29","52","DE-TH","00+",6
"2020-01-05","01","DE-TH","00+",3
"2020-01-12","02","DE-TH","00+",9
"2020-01-19","03","DE-TH","00+",13
"2020-01-26","04","DE-TH","00+",13
"2020-02-02","05","DE-TH","00+",14
"2020-02-09","06","DE-TH","00+",0
