"date","location","age_group","value"
"2019-12-08","DE-SH-HH","00+","0"
"2019-12-15","DE-SH-HH","00+","1"
"2019-12-22","DE-SH-HH","00+","1"
"2019-10-06","DE-SN","00+","0"
"2019-10-13","DE-SN","00+","0"
"2019-10-20","DE-SN","00+","0"
"2019-10-27","DE-SN","00+","0"
"2019-11-03","DE-SN","00+","0"
"2019-11-10","DE-SN","00+","0"
"2019-11-17","DE-SN","00+","0"
"2019-11-24","DE-SN","00+","0"
"2019-12-01","DE-SN","00+","0"
"2019-12-08","DE-SN","00+","1"
"2019-12-15","DE-SN","00+","0"
"2019-12-22","DE-SN","00+","1"
"2019-10-06","DE-ST","00+","0"
"2019-10-13","DE-ST","00+","0"
"2019-10-20","DE-ST","00+","0"
"2019-10-27","DE-ST","00+","0"
"2019-11-03","DE-ST","00+","0"
"2019-11-10","DE-ST","00+","0"
"2019-11-17","DE-ST","00+","0"
"2019-11-24","DE-ST","00+","0"
"2019-12-01","DE-ST","00+","0"
"2019-12-08","DE-ST","00+","0"
"2019-12-15","DE-ST","00+","0"
"2019-12-22","DE-ST","00+","0"
"2019-10-06","DE-TH","00+","0"
"2019-10-13","DE-TH","00+","0"
"2019-10-20","DE-TH","00+","0"
"2019-10-27","DE-TH","00+","0"
"2019-11-03","DE-TH","00+","0"
"2019-11-10","DE-TH","00+","0"
"2019-11-17","DE-TH","00+","0"
"2019-11-24","DE-TH","00+","0"
"2019-12-01","DE-TH","00+","2"
"2019-12-08","DE-TH","00+","0"
"2019-12-15","DE-TH","00+","0"
"2019-12-22","DE-TH","00+","2"
