"date","location","age_group","value"
"2018-11-25","DE-NI-HB","00+","0"
"2018-12-02","DE-NI-HB","00+","0"
"2018-12-09","DE-NI-HB","00+","0"
"2018-12-16","DE-NI-HB","00+","2"
"2018-12-23","DE-NI-HB","00+","2"
"2018-12-30","DE-NI-HB","00+","3"
"2019-01-06","DE-NI-HB","00+","4"
"2019-01-13","DE-NI-HB","00+","3"
"2019-01-20","DE-NI-HB","00+","7"
"2019-01-27","DE-NI-HB","00+","5"
"2019-02-03","DE-NI-HB","00+","3"
"2019-02-10","DE-NI-HB","00+","5"
"2019-02-17","DE-NI-HB","00+","3"
"2019-02-24","DE-NI-HB","00+","4"
"2019-03-03","DE-NI-HB","00+","2"
"2019-03-10","DE-NI-HB","00+","2"
"2019-03-17","DE-NI-HB","00+","0"
"2019-03-24","DE-NI-HB","00+","1"
"2019-03-31","DE-NI-HB","00+","0"
"2019-04-07","DE-NI-HB","00+","2"
"2019-04-14","DE-NI-HB","00+","0"
"2019-04-21","DE-NI-HB","00+","0"
"2018-10-07","DE-NW","00+","0"
"2018-10-14","DE-NW","00+","0"
"2018-10-21","DE-NW","00+","0"
"2018-10-28","DE-NW","00+","0"
"2018-11-04","DE-NW","00+","0"
"2018-11-11","DE-NW","00+","0"
"2018-11-18","DE-NW","00+","1"
"2018-11-25","DE-NW","00+","0"
"2018-12-02","DE-NW","00+","1"
"2018-12-09","DE-NW","00+","1"
"2018-12-16","DE-NW","00+","1"
"2018-12-23","DE-NW","00+","5"
"2018-12-30","DE-NW","00+","2"
"2019-01-06","DE-NW","00+","11"
"2019-01-13","DE-NW","00+","3"
"2019-01-20","DE-NW","00+","7"
"2019-01-27","DE-NW","00+","6"
"2019-02-03","DE-NW","00+","8"
"2019-02-10","DE-NW","00+","7"
"2019-02-17","DE-NW","00+","7"
"2019-02-24","DE-NW","00+","6"
"2019-03-03","DE-NW","00+","5"
"2019-03-10","DE-NW","00+","5"
"2019-03-17","DE-NW","00+","0"
"2019-03-24","DE-NW","00+","2"
"2019-03-31","DE-NW","00+","2"
"2019-04-07","DE-NW","00+","0"
"2019-04-14","DE-NW","00+","0"
"2019-04-21","DE-NW","00+","0"
"2018-10-07","DE-RP-SL","00+","0"
"2018-10-14","DE-RP-SL","00+","0"
"2018-10-21","DE-RP-SL","00+","0"
"2018-10-28","DE-RP-SL","00+","0"
"2018-11-04","DE-RP-SL","00+","0"
"2018-11-11","DE-RP-SL","00+","0"
"2018-11-18","DE-RP-SL","00+","0"
"2018-11-25","DE-RP-SL","00+","0"
"2018-12-02","DE-RP-SL","00+","0"
"2018-12-09","DE-RP-SL","00+","0"
"2018-12-16","DE-RP-SL","00+","2"
"2018-12-23","DE-RP-SL","00+","2"
"2018-12-30","DE-RP-SL","00+","0"
"2019-01-06","DE-RP-SL","00+","0"
"2019-01-13","DE-RP-SL","00+","1"
"2019-01-20","DE-RP-SL","00+","3"
"2019-01-27","DE-RP-SL","00+","5"
"2019-02-03","DE-RP-SL","00+","3"
"2019-02-10","DE-RP-SL","00+","1"
"2019-02-17","DE-RP-SL","00+","3"
"2019-02-24","DE-RP-SL","00+","1"
"2019-03-03","DE-RP-SL","00+","2"
"2019-03-10","DE-RP-SL","00+","1"
"2019-03-17","DE-RP-SL","00+","2"
"2019-03-24","DE-RP-SL","00+","1"
"2019-03-31","DE-RP-SL","00+","0"
"2019-04-07","DE-RP-SL","00+","1"
"2019-04-14","DE-RP-SL","00+","0"
"2019-04-21","DE-RP-SL","00+","0"
"2018-10-07","DE-SH-HH","00+","0"
"2018-10-14","DE-SH-HH","00+","0"
"2018-10-21","DE-SH-HH","00+","0"
"2018-10-28","DE-SH-HH","00+","0"
"2018-11-04","DE-SH-HH","00+","0"
"2018-11-11","DE-SH-HH","00+","0"
"2018-11-18","DE-SH-HH","00+","0"
"2018-11-25","DE-SH-HH","00+","0"
"2018-12-02","DE-SH-HH","00+","0"
"2018-12-09","DE-SH-HH","00+","0"
"2018-12-16","DE-SH-HH","00+","1"
"2018-12-23","DE-SH-HH","00+","1"
"2018-12-30","DE-SH-HH","00+","0"
"2019-01-06","DE-SH-HH","00+","0"
"2019-01-13","DE-SH-HH","00+","2"
"2019-01-20","DE-SH-HH","00+","0"
"2019-01-27","DE-SH-HH","00+","0"
"2019-02-03","DE-SH-HH","00+","0"
"2019-02-10","DE-SH-HH","00+","1"
"2019-02-17","DE-SH-HH","00+","1"
"2019-02-24","DE-SH-HH","00+","0"
"2019-03-03","DE-SH-HH","00+","0"
"2019-03-10","DE-SH-HH","00+","0"
"2019-03-17","DE-SH-HH","00+","0"
"2019-03-24","DE-SH-HH","00+","0"
"2019-03-31","DE-SH-HH","00+","0"
"2019-04-07","DE-SH-HH","00+","0"
"2019-04-14","DE-SH-HH","00+","0"
"2019-04-21","DE-SH-HH","00+","0"
"2018-10-07","DE-SN","00+","0"
"2018-10-14","DE-SN","00+","0"
"2018-10-21","DE-SN","00+","0"
"2018-10-28","DE-SN","00+","0"
"2018-11-04","DE-SN","00+","0"
"2018-11-11","DE-SN","00+","0"
"2018-11-18","DE-SN","00+","0"
"2018-11-25","DE-SN","00+","0"
"2018-12-02","DE-SN","00+","0"
"2018-12-09","DE-SN","00+","1"
"2018-12-16","DE-SN","00+","0"
"2018-12-23","DE-SN","00+","1"
"2018-12-30","DE-SN","00+","0"
"2019-01-06","DE-SN","00+","0"
"2019-01-13","DE-SN","00+","0"
"2019-01-20","DE-SN","00+","1"
"2019-01-27","DE-SN","00+","3"
"2019-02-03","DE-SN","00+","0"
"2019-02-10","DE-SN","00+","3"
"2019-02-17","DE-SN","00+","1"
"2019-02-24","DE-SN","00+","2"
"2019-03-03","DE-SN","00+","0"
"2019-03-10","DE-SN","00+","0"
"2019-03-17","DE-SN","00+","1"
"2019-03-24","DE-SN","00+","2"
"2019-03-31","DE-SN","00+","0"
"2019-04-07","DE-SN","00+","1"
"2019-04-14","DE-SN","00+","0"
"2019-04-21","DE-SN","00+","0"
"2018-10-07","DE-ST","00+","0"
"2018-10-14","DE-ST","00+","0"
"2018-10-21","DE-ST","00+","0"
"2018-10-28","DE-ST","00+","0"
"2018-11-04","DE-ST","00+","0"
"2018-11-11","DE-ST","00+","0"
"2018-11-18","DE-ST","00+","0"
"2018-11-25","DE-ST","00+","0"
"2018-12-02","DE-ST","00+","0"
"2018-12-09","DE-ST","00+","0"
"2018-12-16","DE-ST","00+","0"
"2018-12-23","DE-ST","00+","0"
"2018-12-30","DE-ST","00+","0"
"2019-01-06","DE-ST","00+","0"
"2019-01-13","DE-ST","00+","0"
"2019-01-20","DE-ST","00+","1"
"2019-01-27","DE-ST","00+","1"
"2019-02-03","DE-ST","00+","0"
"2019-02-10","DE-ST","00+","0"
"2019-02-17","DE-ST","00+","0"
"2019-02-24","DE-ST","00+","2"
"2019-03-03","DE-ST","00+","0"
"2019-03-10","DE-ST","00+","1"
"2019-03-17","DE-ST","00+","0"
"2019-03-24","DE-ST","00+","0"
"2019-03-31","DE-ST","00+","0"
"2019-04-07","DE-ST","00+","0"
"2019-04-14","DE-ST","00+","0"
"2019-04-21","DE-ST","00+","0"
"2018-10-07","DE-TH","00+","0"
"2018-10-14","DE-TH","00+","0"
"2018-10-21","DE-TH","00+","0"
"2018-10-28","DE-TH","00+","0"
"2018-11-04","DE-TH","00+","0"
"2018-11-11","DE-TH","00+","0"
"2018-11-18","DE-TH","00+","0"
"2018-11-25","DE-TH","00+","0"
"2018-12-02","DE-TH","00+","2"
"2018-12-09","DE-TH","00+","0"
"2018-12-16","DE-TH","00+","0"
"2018-12-23","DE-TH","00+","2"
"2018-12-30","DE-TH","00+","1"
"2019-01-06","DE-TH","00+","1"
"2019-01-13","DE-TH","00+","1"
"2019-01-20","DE-TH","00+","1"
"2019-01-27","DE-TH","00+","4"
"2019-02-03","DE-TH","00+","2"
"2019-02-10","DE-TH","00+","5"
"2019-02-17","DE-TH","00+","1"
"2019-02-24","DE-TH","00+","2"
"2019-03-03","DE-TH","00+","2"
"2019-03-10","DE-TH","00+","2"
"2019-03-17","DE-TH","00+","3"
"2019-03-24","DE-TH","00+","0"
"2019-03-31","DE-TH","00+","0"
"2019-04-07","DE-TH","00+","0"
"2019-04-14","DE-TH","00+","0"
"2019-04-21","DE-TH","00+","0"
