date,year,week,location,age_group,value
2021-02-14,2021,6,DE,00+,7.5
2021-02-14,2021,6,DE,60-79,12.1
2021-02-14,2021,6,DE,80+,31.4
2021-02-21,2021,7,DE,00+,6.4
2021-02-21,2021,7,DE,60-79,10.8
2021-02-21,2021,7,DE,80+,30.3
2021-02-28,2021,8,DE,00+,6.3
2021-02-28,2021,8,DE,60-79,11.0
2021-02-28,2021,8,DE,80+,23.0
2021-03-07,2021,9,DE,00+,6.7
2021-03-07,2021,9,DE,60-79,12.6
2021-03-07,2021,9,DE,80+,20.8
2021-03-14,2021,10,DE,00+,7.7
2021-03-14,2021,10,DE,60-79,13.2
2021-03-14,2021,10,DE,80+,26.4
2021-03-21,2021,11,DE,00+,8.3
2021-03-21,2021,11,DE,60-79,14.3
2021-03-21,2021,11,DE,80+,23.0
2021-03-28,2021,12,DE,00+,10.7
2021-03-28,2021,12,DE,60-79,19.1
2021-03-28,2021,12,DE,80+,29.2
2021-04-04,2021,13,DE,00+,12.0
2021-04-04,2021,13,DE,60-79,21.7
2021-04-04,2021,13,DE,80+,24.1
2021-04-11,2021,14,DE,00+,13.0
2021-04-11,2021,14,DE,60-79,23.2
2021-04-11,2021,14,DE,80+,26.9
2021-04-18,2021,15,DE,00+,12.0
2021-04-18,2021,15,DE,60-79,22.5
2021-04-18,2021,15,DE,80+,26.9
2021-04-25,2021,16,DE,00+,13.2
2021-04-25,2021,16,DE,60-79,23.2
2021-04-25,2021,16,DE,80+,25.5
2021-05-02,2021,17,DE,00+,12.0
2021-05-02,2021,17,DE,60-79,21.7
2021-05-02,2021,17,DE,80+,24.7
2021-05-09,2021,18,DE,00+,7.7
2021-05-09,2021,18,DE,60-79,13.5
2021-05-09,2021,18,DE,80+,14.9
2021-05-16,2021,19,DE,00+,6.7
2021-05-16,2021,19,DE,60-79,11.5
2021-05-16,2021,19,DE,80+,12.6
2021-05-23,2021,20,DE,00+,5.0
2021-05-23,2021,20,DE,60-79,8.2
2021-05-23,2021,20,DE,80+,10.4
2021-05-30,2021,21,DE,00+,2.5
2021-05-30,2021,21,DE,60-79,3.6
2021-05-30,2021,21,DE,80+,5.0
2021-06-06,2021,22,DE,00+,1.9
2021-06-06,2021,22,DE,60-79,2.9
2021-06-06,2021,22,DE,80+,2.5
2021-06-13,2021,23,DE,00+,0.9
2021-06-13,2021,23,DE,60-79,0.9
2021-06-13,2021,23,DE,80+,1.1
2021-06-20,2021,24,DE,00+,0.4
2021-06-20,2021,24,DE,60-79,0.8
2021-06-20,2021,24,DE,80+,0.3
2021-06-27,2021,25,DE,00+,0.3
2021-06-27,2021,25,DE,60-79,0.2
2021-06-27,2021,25,DE,80+,0.0
2021-07-04,2021,26,DE,00+,0.3
2021-07-04,2021,26,DE,60-79,0.1
2021-07-04,2021,26,DE,80+,0.3
2021-07-11,2021,27,DE,00+,0.2
2021-07-11,2021,27,DE,60-79,0.2
2021-07-11,2021,27,DE,80+,0.0
2021-07-18,2021,28,DE,00+,0.4
2021-07-18,2021,28,DE,60-79,0.4
2021-07-18,2021,28,DE,80+,0.8
2021-07-25,2021,29,DE,00+,0.6
2021-07-25,2021,29,DE,60-79,0.2
2021-07-25,2021,29,DE,80+,0.8
2021-08-01,2021,30,DE,00+,0.4
2021-08-01,2021,30,DE,60-79,0.5
2021-08-01,2021,30,DE,80+,0.0
2021-08-08,2021,31,DE,00+,1.1
2021-08-08,2021,31,DE,60-79,0.9
2021-08-08,2021,31,DE,80+,1.7
2021-08-15,2021,32,DE,00+,1.7
2021-08-15,2021,32,DE,60-79,2.0
2021-08-15,2021,32,DE,80+,1.7
2021-08-22,2021,33,DE,00+,1.7
2021-08-22,2021,33,DE,60-79,1.8
2021-08-22,2021,33,DE,80+,2.5
2021-08-29,2021,34,DE,00+,3.3
2021-08-29,2021,34,DE,60-79,2.3
2021-08-29,2021,34,DE,80+,4.2
2021-09-05,2021,35,DE,00+,3.3
2021-09-05,2021,35,DE,60-79,3.3
2021-09-05,2021,35,DE,80+,5.0
2021-09-12,2021,36,DE,00+,3.2
2021-09-12,2021,36,DE,60-79,2.5
2021-09-12,2021,36,DE,80+,4.8
2021-09-19,2021,37,DE,00+,3.1
2021-09-19,2021,37,DE,60-79,3.9
2021-09-19,2021,37,DE,80+,5.0
2021-09-26,2021,38,DE,00+,2.9
2021-09-26,2021,38,DE,60-79,4.2
2021-09-26,2021,38,DE,80+,5.6
2021-10-03,2021,39,DE,00+,2.8
2021-10-03,2021,39,DE,60-79,3.5
2021-10-03,2021,39,DE,80+,6.2
2021-10-10,2021,40,DE,00+,3.0
2021-10-10,2021,40,DE,60-79,3.5
2021-10-10,2021,40,DE,80+,7.3
2021-10-17,2021,41,DE,00+,3.2
2021-10-17,2021,41,DE,60-79,3.8
2021-10-17,2021,41,DE,80+,9.5
2021-10-24,2021,42,DE,00+,6.0
2021-10-24,2021,42,DE,60-79,9.1
2021-10-24,2021,42,DE,80+,22.4
2021-10-31,2021,43,DE,00+,7.9
2021-10-31,2021,43,DE,60-79,13.2
2021-10-31,2021,43,DE,80+,30.9
2021-11-07,2021,44,DE,00+,9.3
2021-11-07,2021,44,DE,60-79,16.6
2021-11-07,2021,44,DE,80+,34.2
2021-11-14,2021,45,DE,00+,10.3
2021-11-14,2021,45,DE,60-79,15.7
2021-11-14,2021,45,DE,80+,41.8
2021-11-21,2021,46,DE,00+,13.1
2021-11-21,2021,46,DE,60-79,21.2
2021-11-21,2021,46,DE,80+,55.3
2021-11-28,2021,47,DE,00+,14.0
2021-11-28,2021,47,DE,60-79,22.2
2021-11-28,2021,47,DE,80+,54.4
2021-12-05,2021,48,DE,00+,14.2
2021-12-05,2021,48,DE,60-79,24.8
2021-12-05,2021,48,DE,80+,46.6
2021-12-12,2021,49,DE,00+,13.0
2021-12-12,2021,49,DE,60-79,22.9
2021-12-12,2021,49,DE,80+,42.6
2021-12-19,2021,50,DE,00+,9.8
2021-12-19,2021,50,DE,60-79,16.2
2021-12-19,2021,50,DE,80+,32.0
2021-12-26,2021,51,DE,00+,5.7
2021-12-26,2021,51,DE,60-79,9.8
2021-12-26,2021,51,DE,80+,19.1
2022-01-02,2021,52,DE,00+,4.3
2022-01-02,2021,52,DE,60-79,5.5
2022-01-02,2021,52,DE,80+,16.0
2022-01-09,2022,1,DE,00+,5.9
2022-01-09,2022,1,DE,60-79,10.0
2022-01-09,2022,1,DE,80+,16.7
2022-01-16,2022,2,DE,00+,4.7
2022-01-16,2022,2,DE,60-79,8.2
2022-01-16,2022,2,DE,80+,12.7
2022-01-23,2022,3,DE,00+,4.4
2022-01-23,2022,3,DE,60-79,5.0
2022-01-23,2022,3,DE,80+,16.5
2022-01-30,2022,4,DE,00+,5.5
2022-01-30,2022,4,DE,60-79,7.4
2022-01-30,2022,4,DE,80+,22.1
2022-02-06,2022,5,DE,00+,6.2
2022-02-06,2022,5,DE,60-79,9.2
2022-02-06,2022,5,DE,80+,24.3
2022-02-13,2022,6,DE,00+,6.9
2022-02-13,2022,6,DE,60-79,10.8
2022-02-13,2022,6,DE,80+,27.8
2022-02-20,2022,7,DE,00+,5.9
2022-02-20,2022,7,DE,60-79,8.4
2022-02-20,2022,7,DE,80+,29.2
2022-02-27,2022,8,DE,00+,6.2
2022-02-27,2022,8,DE,60-79,8.9
2022-02-27,2022,8,DE,80+,33.5
2022-03-06,2022,9,DE,00+,6.9
2022-03-06,2022,9,DE,60-79,9.8
2022-03-06,2022,9,DE,80+,39.7
2022-03-13,2022,10,DE,00+,7.4
2022-03-13,2022,10,DE,60-79,11.0
2022-03-13,2022,10,DE,80+,42.9
2022-03-20,2022,11,DE,00+,7.6
2022-03-20,2022,11,DE,60-79,11.4
2022-03-20,2022,11,DE,80+,42.9
2022-03-27,2022,12,DE,00+,7.4
2022-03-27,2022,12,DE,60-79,10.8
2022-03-27,2022,12,DE,80+,42.4
2022-04-03,2022,13,DE,00+,6.3
2022-04-03,2022,13,DE,60-79,8.5
2022-04-03,2022,13,DE,80+,36.5
2022-04-10,2022,14,DE,00+,5.2
2022-04-10,2022,14,DE,60-79,7.6
2022-04-10,2022,14,DE,80+,30.5
2022-04-17,2022,15,DE,00+,4.1
2022-04-17,2022,15,DE,60-79,5.2
2022-04-17,2022,15,DE,80+,25.4
2022-04-24,2022,16,DE,00+,3.5
2022-04-24,2022,16,DE,60-79,4.8
2022-04-24,2022,16,DE,80+,22.7
2022-05-01,2022,17,DE,00+,2.9
2022-05-01,2022,17,DE,60-79,4.7
2022-05-01,2022,17,DE,80+,17.0
2022-05-08,2022,18,DE,00+,3.1
2022-05-08,2022,18,DE,60-79,3.7
2022-05-08,2022,18,DE,80+,18.1
2022-05-15,2022,19,DE,00+,2.2
2022-05-15,2022,19,DE,60-79,2.9
2022-05-15,2022,19,DE,80+,13.5
2022-05-22,2022,20,DE,00+,1.4
2022-05-22,2022,20,DE,60-79,2.4
2022-05-22,2022,20,DE,80+,7.6
2022-05-29,2022,21,DE,00+,1.4
2022-05-29,2022,21,DE,60-79,2.2
2022-05-29,2022,21,DE,80+,7.0
2022-06-05,2022,22,DE,00+,1.3
2022-06-05,2022,22,DE,60-79,2.1
2022-06-05,2022,22,DE,80+,5.7
2022-06-12,2022,23,DE,00+,2.0
2022-06-12,2022,23,DE,60-79,3.1
2022-06-12,2022,23,DE,80+,10.5
2022-06-19,2022,24,DE,00+,2.3
2022-06-19,2022,24,DE,60-79,3.7
2022-06-19,2022,24,DE,80+,11.1
2022-06-26,2022,25,DE,00+,3.7
2022-06-26,2022,25,DE,60-79,5.6
2022-06-26,2022,25,DE,80+,20.5
2022-07-03,2022,26,DE,00+,4.4
2022-07-03,2022,26,DE,60-79,6.6
2022-07-03,2022,26,DE,80+,25.7
2022-07-10,2022,27,DE,00+,4.4
2022-07-10,2022,27,DE,60-79,6.2
2022-07-10,2022,27,DE,80+,25.7
2022-07-17,2022,28,DE,00+,4.7
2022-07-17,2022,28,DE,60-79,7.2
2022-07-17,2022,28,DE,80+,29.2
2022-07-24,2022,29,DE,00+,6.1
2022-07-24,2022,29,DE,60-79,9.4
2022-07-24,2022,29,DE,80+,38.9
2022-07-31,2022,30,DE,00+,3.8
2022-07-31,2022,30,DE,60-79,5.9
2022-07-31,2022,30,DE,80+,22.1
2022-08-07,2022,31,DE,00+,4.1
2022-08-07,2022,31,DE,60-79,6.7
2022-08-07,2022,31,DE,80+,23.2
2022-08-14,2022,32,DE,00+,2.8
2022-08-14,2022,32,DE,60-79,3.5
2022-08-14,2022,32,DE,80+,18.9
2022-08-21,2022,33,DE,00+,3.0
2022-08-21,2022,33,DE,60-79,4.3
2022-08-21,2022,33,DE,80+,16.7
2022-08-28,2022,34,DE,00+,2.3
2022-08-28,2022,34,DE,60-79,2.9
2022-08-28,2022,34,DE,80+,15.9
2022-09-04,2022,35,DE,00+,1.9
2022-09-04,2022,35,DE,60-79,3.0
2022-09-04,2022,35,DE,80+,11.3
2022-09-11,2022,36,DE,00+,2.8
2022-09-11,2022,36,DE,60-79,4.0
2022-09-11,2022,36,DE,80+,15.1
2022-09-18,2022,37,DE,00+,2.4
2022-09-18,2022,37,DE,60-79,3.7
2022-09-18,2022,37,DE,80+,14.9
2022-09-25,2022,38,DE,00+,3.8
2022-09-25,2022,38,DE,60-79,5.0
2022-09-25,2022,38,DE,80+,26.2
2022-10-02,2022,39,DE,00+,6.2
2022-10-02,2022,39,DE,60-79,9.3
2022-10-02,2022,39,DE,80+,40.2
2022-10-09,2022,40,DE,00+,7.4
2022-10-09,2022,40,DE,60-79,10.7
2022-10-09,2022,40,DE,80+,50.8
2022-10-16,2022,41,DE,00+,7.5
2022-10-16,2022,41,DE,60-79,10.7
2022-10-16,2022,41,DE,80+,49.7
2022-10-23,2022,42,DE,00+,7.2
2022-10-23,2022,42,DE,60-79,12.1
2022-10-23,2022,42,DE,80+,40.8
2022-10-30,2022,43,DE,00+,5.4
2022-10-30,2022,43,DE,60-79,9.4
2022-10-30,2022,43,DE,80+,31.6
2022-11-06,2022,44,DE,00+,3.4
2022-11-06,2022,44,DE,60-79,4.2
2022-11-06,2022,44,DE,80+,22.4
2022-11-13,2022,45,DE,00+,3.1
2022-11-13,2022,45,DE,60-79,5.2
2022-11-13,2022,45,DE,80+,18.1
2022-11-20,2022,46,DE,00+,3.2
2022-11-20,2022,46,DE,60-79,5.6
2022-11-20,2022,46,DE,80+,15.1
2022-11-27,2022,47,DE,00+,3.8
2022-11-27,2022,47,DE,60-79,5.2
2022-11-27,2022,47,DE,80+,22.7
2022-12-04,2022,48,DE,00+,4.0
2022-12-04,2022,48,DE,60-79,5.1
2022-12-04,2022,48,DE,80+,26.7
2022-12-11,2022,49,DE,00+,5.0
2022-12-11,2022,49,DE,60-79,7.0
2022-12-11,2022,49,DE,80+,32.4
2022-12-18,2022,50,DE,00+,5.7
2022-12-18,2022,50,DE,60-79,7.5
2022-12-18,2022,50,DE,80+,39.7
2022-12-25,2022,51,DE,00+,6.5
2022-12-25,2022,51,DE,60-79,8.9
2022-12-25,2022,51,DE,80+,42.9
2023-01-01,2022,52,DE,00+,6.2
2023-01-01,2022,52,DE,60-79,10.0
2023-01-01,2022,52,DE,80+,39.7
2023-01-08,2023,1,DE,00+,4.9
2023-01-08,2023,1,DE,60-79,7.2
2023-01-08,2023,1,DE,80+,33.8
2023-01-15,2023,2,DE,00+,2.5
2023-01-15,2023,2,DE,60-79,3.5
2023-01-15,2023,2,DE,80+,15.9
2023-01-22,2023,3,DE,00+,2.1
2023-01-22,2023,3,DE,60-79,3.2
2023-01-22,2023,3,DE,80+,12.4
2023-01-29,2023,4,DE,00+,1.9
2023-01-29,2023,4,DE,60-79,1.5
2023-01-29,2023,4,DE,80+,15.1
2023-02-05,2023,5,DE,00+,2.5
2023-02-05,2023,5,DE,60-79,2.9
2023-02-05,2023,5,DE,80+,17.6
2023-02-12,2023,6,DE,00+,3.3
2023-02-12,2023,6,DE,60-79,5.2
2023-02-12,2023,6,DE,80+,18.9
2023-02-19,2023,7,DE,00+,3.3
2023-02-19,2023,7,DE,60-79,5.2
2023-02-19,2023,7,DE,80+,21.6
2023-02-26,2023,8,DE,00+,4.4
2023-02-26,2023,8,DE,60-79,6.7
2023-02-26,2023,8,DE,80+,24.9
2023-03-05,2023,9,DE,00+,4.7
2023-03-05,2023,9,DE,60-79,7.4
2023-03-05,2023,9,DE,80+,29.7
2023-03-12,2023,10,DE,00+,4.7
2023-03-12,2023,10,DE,60-79,5.9
2023-03-12,2023,10,DE,80+,33.2
2023-03-19,2023,11,DE,00+,5.4
2023-03-19,2023,11,DE,60-79,8.8
2023-03-19,2023,11,DE,80+,34.0
2023-03-26,2023,12,DE,00+,4.7
2023-03-26,2023,12,DE,60-79,6.6
2023-03-26,2023,12,DE,80+,30.0
2023-04-02,2023,13,DE,00+,3.3
2023-04-02,2023,13,DE,60-79,5.2
2023-04-02,2023,13,DE,80+,20.8
2023-04-09,2023,14,DE,00+,3.3
2023-04-09,2023,14,DE,60-79,3.7
2023-04-09,2023,14,DE,80+,23.2
2023-04-16,2023,15,DE,00+,2.6
2023-04-16,2023,15,DE,60-79,3.6
2023-04-16,2023,15,DE,80+,16.2
2023-04-23,2023,16,DE,00+,1.8
2023-04-23,2023,16,DE,60-79,3.2
2023-04-23,2023,16,DE,80+,9.7
2023-04-30,2023,17,DE,00+,1.8
2023-04-30,2023,17,DE,60-79,2.1
2023-04-30,2023,17,DE,80+,11.3
2023-05-07,2023,18,DE,00+,1.7
2023-05-07,2023,18,DE,60-79,3.0
2023-05-07,2023,18,DE,80+,10.0
2023-05-14,2023,19,DE,00+,1.7
2023-05-14,2023,19,DE,60-79,3.6
2023-05-14,2023,19,DE,80+,7.3
2023-05-21,2023,20,DE,00+,1.5
2023-05-21,2023,20,DE,60-79,2.2
2023-05-21,2023,20,DE,80+,9.2
2023-05-28,2023,21,DE,00+,0.9
2023-05-28,2023,21,DE,60-79,1.6
2023-05-28,2023,21,DE,80+,4.9
2023-06-04,2023,22,DE,00+,0.6
2023-06-04,2023,22,DE,60-79,1.1
2023-06-04,2023,22,DE,80+,2.4
2023-06-11,2023,23,DE,00+,0.7
2023-06-11,2023,23,DE,60-79,1.5
2023-06-11,2023,23,DE,80+,3.0
2023-06-18,2023,24,DE,00+,0.5
2023-06-18,2023,24,DE,60-79,1.1
2023-06-18,2023,24,DE,80+,2.4
2023-06-25,2023,25,DE,00+,0.2
2023-06-25,2023,25,DE,60-79,0.6
2023-06-25,2023,25,DE,80+,0.8
2023-07-02,2023,26,DE,00+,0.2
2023-07-02,2023,26,DE,60-79,0.5
2023-07-02,2023,26,DE,80+,1.1
2023-07-09,2023,27,DE,00+,0.1
2023-07-09,2023,27,DE,60-79,0.4
2023-07-09,2023,27,DE,80+,0.3
2023-07-16,2023,28,DE,00+,0.3
2023-07-16,2023,28,DE,60-79,0.5
2023-07-16,2023,28,DE,80+,1.9
2023-07-23,2023,29,DE,00+,0.3
2023-07-23,2023,29,DE,60-79,0.7
2023-07-23,2023,29,DE,80+,1.4
2023-07-30,2023,30,DE,00+,0.4
2023-07-30,2023,30,DE,60-79,0.7
2023-07-30,2023,30,DE,80+,1.9
2023-08-06,2023,31,DE,00+,0.5
2023-08-06,2023,31,DE,60-79,0.5
2023-08-06,2023,31,DE,80+,2.7
2023-08-13,2023,32,DE,00+,0.5
2023-08-13,2023,32,DE,60-79,0.7
2023-08-13,2023,32,DE,80+,3.2
2023-08-20,2023,33,DE,00+,1.1
2023-08-20,2023,33,DE,60-79,1.8
2023-08-20,2023,33,DE,80+,7.0
2023-08-27,2023,34,DE,00+,0.9
2023-08-27,2023,34,DE,60-79,1.4
2023-08-27,2023,34,DE,80+,4.1
2023-09-03,2023,35,DE,00+,1.2
2023-09-03,2023,35,DE,60-79,1.9
2023-09-03,2023,35,DE,80+,6.5
2023-09-10,2023,36,DE,00+,1.8
2023-09-10,2023,36,DE,60-79,2.3
2023-09-10,2023,36,DE,80+,11.3
2023-09-17,2023,37,DE,00+,1.7
2023-09-17,2023,37,DE,60-79,2.2
2023-09-17,2023,37,DE,80+,11.3
2023-09-24,2023,38,DE,00+,1.9
2023-09-24,2023,38,DE,60-79,2.9
2023-09-24,2023,38,DE,80+,11.9
2023-10-01,2023,39,DE,00+,2.4
2023-10-01,2023,39,DE,60-79,3.1
2023-10-01,2023,39,DE,80+,16.7
2023-10-08,2023,40,DE,00+,2.8
2023-10-08,2023,40,DE,60-79,3.1
2023-10-08,2023,40,DE,80+,21.1
2023-10-15,2023,41,DE,00+,3.8
2023-10-15,2023,41,DE,60-79,4.5
2023-10-15,2023,41,DE,80+,27.8
2023-10-22,2023,42,DE,00+,4.6
2023-10-22,2023,42,DE,60-79,6.4
2023-10-22,2023,42,DE,80+,31.1
2023-10-29,2023,43,DE,00+,5.3
2023-10-29,2023,43,DE,60-79,7.6
2023-10-29,2023,43,DE,80+,34.6
2023-11-05,2023,44,DE,00+,6.5
2023-11-05,2023,44,DE,60-79,9.6
2023-11-05,2023,44,DE,80+,39.4
2023-11-12,2023,45,DE,00+,6.1
2023-11-12,2023,45,DE,60-79,8.2
2023-11-12,2023,45,DE,80+,41.3
2023-11-19,2023,46,DE,00+,6.2
2023-11-19,2023,46,DE,60-79,8.6
2023-11-19,2023,46,DE,80+,39.2
2023-11-26,2023,47,DE,00+,7.2
2023-11-26,2023,47,DE,60-79,10.0
2023-11-26,2023,47,DE,80+,44.8
2023-12-03,2023,48,DE,00+,6.7
2023-12-03,2023,48,DE,60-79,8.7
2023-12-03,2023,48,DE,80+,43.2
2023-12-10,2023,49,DE,00+,8.0
2023-12-10,2023,49,DE,60-79,10.8
2023-12-10,2023,49,DE,80+,53.5
2023-12-17,2023,50,DE,00+,9.0
2023-12-17,2023,50,DE,60-79,11.4
2023-12-17,2023,50,DE,80+,60.0
2023-12-24,2023,51,DE,00+,7.7
2023-12-24,2023,51,DE,60-79,10.6
2023-12-24,2023,51,DE,80+,47.5
2023-12-31,2023,52,DE,00+,6.2
2023-12-31,2023,52,DE,60-79,9.0
2023-12-31,2023,52,DE,80+,38.1
2024-01-07,2024,1,DE,00+,4.0
2024-01-07,2024,1,DE,60-79,5.7
2024-01-07,2024,1,DE,80+,21.9
2024-01-14,2024,2,DE,00+,2.6
2024-01-14,2024,2,DE,60-79,3.9
2024-01-14,2024,2,DE,80+,15.4
2024-01-21,2024,3,DE,00+,2.0
2024-01-21,2024,3,DE,60-79,3.0
2024-01-21,2024,3,DE,80+,10.5
2024-01-28,2024,4,DE,00+,2.0
2024-01-28,2024,4,DE,60-79,2.7
2024-01-28,2024,4,DE,80+,10.0
2024-02-04,2024,5,DE,00+,1.7
2024-02-04,2024,5,DE,60-79,2.2
2024-02-04,2024,5,DE,80+,9.7
2024-02-11,2024,6,DE,00+,1.5
2024-02-11,2024,6,DE,60-79,1.8
2024-02-11,2024,6,DE,80+,8.9
2024-02-18,2024,7,DE,00+,0.7
2024-02-18,2024,7,DE,60-79,0.7
2024-02-18,2024,7,DE,80+,4.9
2024-02-25,2024,8,DE,00+,0.6
2024-02-25,2024,8,DE,60-79,0.9
2024-02-25,2024,8,DE,80+,3.0
2024-03-03,2024,9,DE,00+,0.5
